time,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,e_yaw,ff_x,ff_y,ff_z,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd
0.4078500270843506,0.5819973349571228,-7.070568084716797,3.9580438137054443,-0.021911002695560455,-0.017741862684488297,5.969027915853076e-05,-1.6538174152374268,-0.00047108205035328865,0.004522510338574648,0.0042369733564555645,3.960847854614258,0.011069967411458492,-0.019268574193120003,-0.0012597915483638644,1.7509673853055574e-05,-0.00019554933533072472,0.7478488365836562,-5.077456627871439,3.9580438137054443,0.7433263262450815,-5.081693601227895,-0.0028040409088134766,-1.6538349249112798,0.0009389190316733412,-7.812966544039914e-05,0.0,0.3716631631225408,-2.5408468006139473,-0.0014020204544067383,0.0018583158156127043,-0.012704234003069737,-7.010102272033692e-06,-0.00659619402140379,0.0003053423017263413,0.00026389636550447907,0.36786420394842306,-2.553323821980731,-0.0011451341911742929
1.1157457828521729,0.5809864401817322,-7.070847988128662,3.957995891571045,-0.021895594894886017,-0.01749681867659092,-0.0005174308898858726,-1.6539064645767212,-0.0007873426657170057,0.0038304508198052645,0.0038605830632150173,3.9602768421173096,0.011539826169610023,-0.020616233348846436,-0.0006916539859957993,0.00017665301857050508,-4.4521642848849297e-05,0.7470154264088199,-5.077751308152398,3.957995891571045,0.7431849755890146,-5.081611891215613,-0.0022809505462646484,-1.6540831175952917,0.0015692500530442256,-0.00013072170460232726,0.0,0.3715924877945073,-2.5408059456078065,-0.0011404752731323242,0.0037162782545852413,-0.02540826373110877,-1.2712478637695314e-05,-0.006687084212899208,0.0006238829344511033,3.484461922198534e-05,0.3701909318892376,-2.5657210481090664,-0.0011183431325480341
1.1379473209381104,0.581272542476654,-7.070580005645752,3.9579906463623047,-0.021629247814416885,-0.017343059182167053,-0.0005180771695449948,-1.65390944480896,-0.0007227866444736719,0.0038304508198052645,0.0038605830632150173,3.9602768421173096,0.011539826169610023,-0.020616233348846436,-0.0006916539859957993,0.00014881162496749312,-0.00015232432633638382,0.7473074685939851,-5.077483820483277,3.9579906463623047,0.7434770177741798,-5.081344403546492,-0.002286195755004883,-1.6540582564339275,0.0014405833037868618,-0.00012000782711377973,0.0,0.3717385088870899,-2.540672201773246,-0.0011430978775024414,0.005574970799020692,-0.03811162473997501,-1.8427968025207524e-05,-0.006633814796805382,0.0006546348333358765,3.4715363290160896e-05,0.37212024819309214,-2.578249199506999,-0.001126810482237488
1.3300554752349854,0.5807185173034668,-7.070940971374512,3.95797061920166,-0.02197265438735485,-0.017543969675898552,-0.0003206658875569701,-1.6539088487625122,-0.0005150663200765848,0.003225425723940134,0.003859692718833685,3.9601619243621826,0.012672515586018562,-0.020538562908768654,-0.0003155299345962703,0.00014881162496749312,-0.00015232432633638382,0.7467522554428672,-5.077844687247863,3.95797061920166,0.743526829718927,-5.0817043799666965,-0.002191305160522461,-1.6540576603874797,0.0010265767686234285,-8.551838651202024e-05,0.0,0.3717634148594635,-2.5408521899833483,-0.0010956525802612305,0.00743378787331801,-0.05081588568989175,-2.3906230926513674e-05,-0.006929033994674683,0.0005989186465740204,-1.0271905921399593e-06,0.37329474550673025,-2.591154675413178,-0.0011205860017798842
1.534250020980835,0.5807026624679565,-7.070725440979004,3.958009719848633,-0.021667510271072388,-0.017115633934736252,-0.0002413604815956205,-1.6539075374603271,-0.0006141378544270992,0.002272458281368017,0.003571512410417199,3.9601187705993652,0.013452637940645218,-0.020802918821573257,-0.0002433370245853439,0.000160781986778602,-0.0005314301233738661,0.7467337870557017,-5.077628939133665,3.958009719848633,0.7444613287743337,-5.081200451544082,-0.002109050750732422,-1.6540683194471058,0.0012240360093094538,-0.00010196599862243623,0.0,0.37223066438716684,-2.540600225772041,-0.001054525375366211,0.009294941195253845,-0.06351888681875195,-2.917885780334473e-05,-0.0070240296423435215,0.0007374569773674011,3.953085979446769e-07,0.3757256119493867,-2.603483621612048,-0.001083308924571611
1.554051399230957,0.5807026624679565,-7.070725440979004,3.958009719848633,-0.021667510271072388,-0.017115633934736252,-0.0002413604815956205,-1.6539069414138794,-0.0004982741083949804,0.002272458281368017,0.003571512410417199,3.9601187705993652,0.013452637940645218,-0.020802918821573257,-0.0002433370245853439,0.000160781986778602,-0.0005314301233738661,0.7467325990775823,-5.077628840171757,3.958009719848633,0.7444601407962143,-5.081200352582174,-0.002109050750732422,-1.654067723400658,0.0009931084317122973,-8.272841863103638e-05,0.0,0.3722300703981071,-2.540600176291087,-0.001054525375366211,0.011156091547244382,-0.0762218877002074,-3.445148468017579e-05,-0.0070240296423435215,0.0007374569773674011,3.953085979446769e-07,0.3773552407347203,-2.616167335432558,-0.001088581551448442
1.5681142807006836,0.5805254578590393,-7.070852756500244,3.958008289337158,-0.021731019020080566,-0.017179111018776894,-0.00023504784621763974,-1.6539069414138794,-0.0004982741083949804,0.002272458281368017,0.003571512410417199,3.9601187705993652,0.013452637940645218,-0.020802918821573257,-0.0002433370245853439,0.000160781986778602,-0.0005314301233738661,0.746555394468665,-5.077756155692997,3.958008289337158,0.744282936187297,-5.081327668103414,-0.0021104812622070312,-1.654067723400658,0.0009931084317122973,-8.272841863103638e-05,0.0,0.3721414680936485,-2.540663834051707,-0.0010552406311035156,0.013016798887712622,-0.08892520687046593,-3.9727687835693365e-05,-0.0070367313921451576,0.0007247615605592728,1.6578356735408307e-06,0.37911464402092826,-2.6289470077802446,-0.0010933104832656683
1.7603440284729004,0.5804723501205444,-7.070732116699219,3.958024501800537,-0.021458618342876434,-0.016880400478839874,-0.00014679913874715567,-1.6538337469100952,-9.596068412065506e-05,0.0014291155384853482,0.0030459235422313213,3.960088014602661,0.014194781892001629,-0.02101629227399826,0.000171301668160595,6.71028028591536e-05,-0.0007847151719033718,0.746356402568863,-5.077623368752102,3.958024501800537,0.7449272870303777,-5.080669292294333,-0.0020635128021240234,-1.6539008497129544,0.00019126007897986758,-1.591834715764728e-05,0.0,0.37246364351518885,-2.5403346461471665,-0.0010317564010620117,0.014879117105288567,-0.1,-4.488646984100343e-05,-0.007130680046975613,0.0008271783590316772,-6.362016138155014e-05,0.38040334065248166,-2.6395233861352927,-0.0011402630322845653
1.945662498474121,0.5801563858985901,-7.070830821990967,3.9580113887786865,-0.0213762316852808,-0.016655847430229187,-0.00024910466163419187,-1.6537998914718628,-0.0005396204069256783,0.0005606801132671535,0.002740617608651519,3.96004056930542,0.01477005984634161,-0.020626351237297058,3.624724558903836e-05,7.494807505281642e-05,-0.00028091948479413986,0.7459729606817476,-5.077716459108801,3.9580113887786865,0.7454122805684804,-5.080457076717453,-0.0020291805267333984,-1.6538748395469156,0.0010755251835478882,-8.947800755950963e-05,0.0,0.3727061402842402,-2.5402285383587264,-0.0010145902633666992,0.016742647806709768,-0.1,-4.9959421157836925e-05,-0.007229258306324482,0.0007941007614135743,-5.7070381444646046e-05,0.38329505496817334,-2.6395239156048724,-0.0011216200659691822
1.9676542282104492,0.580116331577301,-7.070822238922119,3.95801043510437,-0.02133794128894806,-0.01654602214694023,-0.00021570827811956406,-1.6538002490997314,-0.0005365181714296341,0.0005606801132671535,0.002740617608651519,3.96004056930542,0.01477005984634161,-0.020626351237297058,3.624724558903836e-05,7.494807505281642e-05,-0.00028091948479413986,0.7459336191536895,-5.077707935340709,3.95801043510437,0.7453729390404223,-5.080448552949361,-0.0020301342010498047,-1.6538751971747843,0.0010693420416077468,-8.896398792190574e-05,0.0,0.37268646952021117,-2.5402242764746803,-0.0010150671005249023,0.01860608015431082,-0.1,-5.5034756660461435e-05,-0.007221600227057934,0.0008160658180713654,-5.0391104741720484e-05,0.3851402914890718,-2.639497174644531,-0.0011204929619270843
