time,lx,ly,lz,sx,sy,sz,fx,fy,fz,ex,ey,ez
0.34360361099243164,-4.824740886688232,-0.2526269555091858,0.8099929690361023,-4.824740886688232,-0.2526269555091858,1.3099929690361023,3.371166944503784,-0.1415461003780365,1.4435029029846191,-8.195907831192017,-0.11108085513114929,-0.13350993394851685
0.8241195678710938,-4.825059413909912,-0.2532985806465149,0.8099783062934875,-4.825059413909912,-0.2532985806465149,1.3099783062934875,3.346829891204834,-0.16136839985847473,1.4809030294418335,-8.171889305114746,-0.09193018078804016,-0.17092472314834595
0.866675615310669,-4.825059413909912,-0.2532985806465149,0.8099783062934875,-4.825059413909912,-0.2532985806465149,1.3099783062934875,3.346829891204834,-0.16136839985847473,1.4809030294418335,-8.171889305114746,-0.09193018078804016,-0.17092472314834595
0.9901232719421387,-4.825059413909912,-0.2532985806465149,0.8099783062934875,-4.825059413909912,-0.2532985806465149,1.3099783062934875,3.3316054344177246,-0.18640998005867004,1.5399372577667236,-8.156664848327637,-0.06688860058784485,-0.22995895147323608
1.0452299118041992,-4.8252363204956055,-0.25362545251846313,0.8099720478057861,-4.8252363204956055,-0.25362545251846313,1.3099720478057861,3.3316054344177246,-0.18640998005867004,1.5399372577667236,-8.15684175491333,-0.06721547245979309,-0.2299652099609375
1.0980312824249268,-4.8252363204956055,-0.25362545251846313,0.8099720478057861,-4.8252363204956055,-0.25362545251846313,1.3099720478057861,3.3311524391174316,-0.19339098036289215,1.5419565439224243,-8.156388759613037,-0.060234472155570984,-0.23198449611663818
1.1503305435180664,-4.8252363204956055,-0.25362545251846313,0.8099720478057861,-4.8252363204956055,-0.25362545251846313,1.3099720478057861,3.3316071033477783,-0.19688469171524048,1.5307561159133911,-8.156843423843384,-0.056740760803222656,-0.22078406810760498
1.2041831016540527,-4.8252363204956055,-0.25362545251846313,0.8099720478057861,-4.8252363204956055,-0.25362545251846313,1.3099720478057861,3.3316071033477783,-0.19688469171524048,1.5307561159133911,-8.156843423843384,-0.056740760803222656,-0.22078406810760498
1.309938907623291,-4.824826240539551,-0.25460219383239746,0.8099774122238159,-4.824826240539551,-0.25460219383239746,1.309977412223816,3.314805507659912,-0.19837598502635956,1.5412726402282715,-8.139631748199463,-0.0562262088060379,-0.23129522800445557
1.3608410358428955,-4.824826240539551,-0.25460219383239746,0.8099774122238159,-4.824826240539551,-0.25460219383239746,1.309977412223816,3.2891480922698975,-0.20053303241729736,1.5432873964309692,-8.113974332809448,-0.0540691614151001,-0.23330998420715332
1.4800806045532227,-4.824826240539551,-0.25460219383239746,0.8099774122238159,-4.824826240539551,-0.25460219383239746,1.309977412223816,3.2891480922698975,-0.20053303241729736,1.5432873964309692,-8.113974332809448,-0.0540691614151001,-0.23330998420715332
1.6000339984893799,-4.824831962585449,-0.2568875849246979,0.8099715113639832,-4.824831962585449,-0.2568875849246979,1.3099715113639832,3.252946376800537,-0.20251822471618652,1.544134259223938,-8.077778339385986,-0.05436936020851135,-0.23416274785995483
1.7103116512298584,-4.824831962585449,-0.2568875849246979,0.8099715113639832,-4.824831962585449,-0.2568875849246979,1.3099715113639832,3.252946376800537,-0.20251822471618652,1.544134259223938,-8.077778339385986,-0.05436936020851135,-0.23416274785995483
1.76102614402771,-4.824831962585449,-0.2568875849246979,0.8099715113639832,-4.824831962585449,-0.2568875849246979,1.3099715113639832,2.9071311950683594,-0.1621127873659134,1.5408960580825806,-7.731963157653809,-0.09477479755878448,-0.2309245467185974
1.8849363327026367,-4.825013160705566,-0.25915080308914185,0.8099568486213684,-4.825013160705566,-0.25915080308914185,1.3099568486213684,2.773505926132202,-0.1452215015888214,1.5400910377502441,-7.5985190868377686,-0.11392930150032043,-0.23013418912887573
2.0060460567474365,-4.825013160705566,-0.25915080308914185,0.8099568486213684,-4.825013160705566,-0.25915080308914185,1.3099568486213684,2.0242958068847656,0.017840862274169922,1.5223097801208496,-6.849308967590332,-0.27699166536331177,-0.2123529314994812
2.150325059890747,-4.824950695037842,-0.2607415020465851,0.809981107711792,-4.824950695037842,-0.2607415020465851,1.309981107711792,1.7975870370864868,0.062497228384017944,1.5217334032058716,-6.622537732124329,-0.323238730430603,-0.2117522954940796
2.26987624168396,-4.824950695037842,-0.2607415020465851,0.809981107711792,-4.824950695037842,-0.2607415020465851,1.309981107711792,1.7975870370864868,0.062497228384017944,1.5217334032058716,-6.622537732124329,-0.323238730430603,-0.2117522954940796
2.4142823219299316,-4.824767589569092,-0.26153692603111267,0.8099840879440308,-4.824767589569092,-0.26153692603111267,1.3099840879440308,0.784866988658905,0.2458639293909073,1.551987886428833,-5.609634578227997,-0.50740085542202,-0.24200379848480225
2.532686233520508,-4.824771881103516,-0.261862576007843,0.8099725842475891,-4.824771881103516,-0.261862576007843,1.3099725842475891,0.525037407875061,0.2849941551685333,1.5566444396972656,-5.349809288978577,-0.5468567311763763,-0.2466718554496765
2.6416633129119873,-4.824771881103516,-0.261862576007843,0.8099725842475891,-4.824771881103516,-0.261862576007843,1.3099725842475891,0.525037407875061,0.2849941551685333,1.5566444396972656,-5.349809288978577,-0.5468567311763763,-0.2466718554496765
2.769973039627075,-4.824771881103516,-0.261862576007843,0.8099725842475891,-4.824771881103516,-0.261862576007843,1.3099725842475891,-0.578510046005249,0.38556668162345886,1.5826035737991333,-4.246261835098267,-0.6474292576313019,-0.2726309895515442
2.890263319015503,-4.8249640464782715,-0.26192235946655273,0.8099867701530457,-4.8249640464782715,-0.26192235946655273,1.3099867701530457,-0.8581051826477051,0.3933744728565216,1.5956639051437378,-3.9668588638305664,-0.6552968323230743,-0.28567713499069214
3.0213639736175537,-4.8249640464782715,-0.26192235946655273,0.8099867701530457,-4.8249640464782715,-0.26192235946655273,1.3099867701530457,-0.8581051826477051,0.3933744728565216,1.5956639051437378,-3.9668588638305664,-0.6552968323230743,-0.28567713499069214
3.154315233230591,-4.82507848739624,-0.2616247236728668,0.809977650642395,-4.82507848739624,-0.2616247236728668,1.309977650642395,-1.617694616317749,0.36817237734794617,1.6584043502807617,-3.207383871078491,-0.629797101020813,-0.3484266996383667
3.2836716175079346,-4.82507848739624,-0.2616247236728668,0.809977650642395,-4.82507848739624,-0.2616247236728668,1.309977650642395,-1.8755979537963867,0.34553101658821106,1.6850506067276,-2.9494805335998535,-0.6071557402610779,-0.3750729560852051
3.4049739837646484,-4.825124740600586,-0.26107147336006165,0.8099865913391113,-4.825124740600586,-0.26107147336006165,1.3099865913391113,-2.11586856842041,0.3132142722606659,1.7039052248001099,-2.709256172180176,-0.5742857456207275,-0.39391863346099854
3.5286715030670166,-4.825124740600586,-0.26107147336006165,0.8099865913391113,-4.825124740600586,-0.26107147336006165,1.3099865913391113,-2.5539426803588867,0.24647143483161926,1.7428144216537476,-2.271182060241699,-0.5075429081916809,-0.43282783031463623
3.662112236022949,-4.8252997398376465,-0.2605189383029938,0.8099759221076965,-4.8252997398376465,-0.2605189383029938,1.3099759221076965,-3.1514194011688232,0.09937095642089844,1.760479211807251,-1.6738803386688232,-0.3598898947238922,-0.45050328969955444
3.7739267349243164,-4.8252997398376465,-0.2605189383029938,0.8099759221076965,-4.8252997398376465,-0.2605189383029938,1.3099759221076965,-3.287353038787842,0.058035314083099365,1.7566310167312622,-1.5379467010498047,-0.31855425238609314,-0.4466550946235657
3.891270160675049,-4.825596332550049,-0.2601121664047241,0.8099690079689026,-4.825596332550049,-0.2601121664047241,1.3099690079689026,-3.551563262939453,-0.028640836477279663,1.7415101528167725,-1.2740330696105957,-0.23147132992744446,-0.4315411448478699
4.038640975952148,-4.825596332550049,-0.2601121664047241,0.8099690079689026,-4.825596332550049,-0.2601121664047241,1.3099690079689026,-3.9288687705993652,-0.1669086217880249,1.7102060317993164,-0.8967275619506836,-0.09320354461669922,-0.4002370238304138
4.09367823600769,-4.825619697570801,-0.25962743163108826,0.809982180595398,-4.825619697570801,-0.25962743163108826,1.309982180595398,-3.9288687705993652,-0.1669086217880249,1.7102060317993164,-0.8967509269714355,-0.09271880984306335,-0.40022385120391846
