time,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,e_yaw,ff_x,ff_y,ff_z,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd
0.35314416885375977,-0.7338032722473145,-10.748871803283691,3.9599063396453857,0.019978202879428864,0.021492263302206993,-0.00010061092325486243,-1.6365272998809814,0.0003401415888220072,2.825547456741333,13.581080436706543,3.9588871002197266,-0.020451059564948082,-0.02042200043797493,-0.00020128695177845657,1.367701768875122,0.0004223629366606474,-0.602435970516032,-8.753190808726735,3.9599063396453857,-3.427983427257365,-22.33427124543328,0.0010192394256591797,-3.0042290687561035,-0.0006788141042704866,4.4683482730138434e-05,0.0,-1.7139917136286824,-11.16713562271664,0.0005096197128295898,-0.008569958568143413,-0.0558356781135832,2.5480985641479492e-06,0.008085852488875389,0.008382852748036384,2.013520570471883e-05,-0.4535468877855046,-2.9655176985781226,0.0005323030170984566
1.162499189376831,-0.7329698204994202,-10.747410774230957,3.9598145484924316,0.020884262397885323,0.02052932418882847,-8.851123857311904e-05,-1.6366140842437744,-0.0003793297801166773,2.7856521606445312,13.30898666381836,3.9571564197540283,-0.1954585462808609,-1.1564842462539673,-0.0014113851357251406,0.6486040353775024,-1.330697774887085,-0.6014293253596026,-8.75174118781682,3.9598145484924316,-3.387081486004134,-22.06072785163518,0.0026581287384033203,-2.285218119621277,0.0007570169054000147,-4.989722709782588e-05,0.0,-1.693540743002067,-11.03036392581759,0.0013290643692016602,-0.01703766228315375,-0.1,9.19342041015625e-06,0.04326856173574925,0.23540271408855917,0.00026457477943040434,-0.4536180562390694,-2.9655068131862197,0.001602832569042221
1.184366226196289,-0.7329698204994202,-10.747410774230957,3.9598145484924316,0.020884262397885323,0.02052932418882847,-8.851123857311904e-05,-1.6367849111557007,-0.00021590921096503735,2.778036594390869,13.260783195495605,3.9571547508239746,-0.212765634059906,-1.2666049003601074,-6.504805060103536e-05,0.5976264476776123,-1.2570844888687134,-0.6010884132078848,-8.751763687591938,3.9598145484924316,-3.379125007598754,-22.012546883087545,0.0026597976684570312,-2.234411358833313,0.0004308785878409061,-2.8474410589274134e-05,0.0,-1.689562503799377,-11.006273441543772,0.0013298988342285156,-0.02548547480215063,-0.1,1.584291458129883e-05,0.04672997929155827,0.2574268449097872,-4.692637594416738e-06,-0.45585900956986536,-2.965163159658163,0.0013410491112153978
1.390592336654663,-0.733130156993866,-10.74637508392334,3.959749698638916,0.020384594798088074,0.020216086879372597,-0.000121461802336853,-1.6367849111557007,-0.00021590921096503735,2.73111891746521,12.95883560180664,3.9580023288726807,-0.29563602805137634,-1.7964136600494385,0.0052101826295256615,0.4063670039176941,-0.9530603885650635,-0.6012487497023306,-8.75072799728432,3.959749698638916,-3.3323676671675404,-21.709563599090963,0.0017473697662353516,-2.0431519150733948,0.0004308785878409061,-2.8474410589274134e-05,0.0,-1.6661838335837702,-10.854781799545481,0.0008736848831176758,-0.03381639397006948,-0.1,2.021133899688721e-05,0.06320412456989288,0.36332594938576224,-0.001066328886372503,-0.45805995329627963,-2.964823954164262,-0.00017243266425794003
1.4148974418640137,-0.733130156993866,-10.74637508392334,3.959749698638916,0.020384594798088074,0.020216086879372597,-0.000121461802336853,-1.6367849111557007,-0.00021590921096503735,2.725768566131592,12.923483848571777,3.958155632019043,-0.3034341335296631,-1.8463019132614136,0.005702994763851166,0.3713377118110657,-0.9079287052154541,-0.6012487497023306,-8.75072799728432,3.959749698638916,-3.3270173158339222,-21.6742118458561,0.0015940666198730469,-2.0081226229667664,0.0004308785878409061,-2.8474410589274134e-05,0.0,-1.6635086579169611,-10.83710592292805,0.0007970333099365234,-0.04213393725965429,-0.1,2.4196505546569827e-05,0.06476374566555024,0.37330360002815727,-0.0011648913132376038,-0.46034981908874556,-2.96446926853104,-0.00034366149775451045
1.617701530456543,-0.7331019639968872,-10.745256423950195,3.959677219390869,0.02081874944269657,0.019405143335461617,0.00017924296844284981,-1.6367738246917725,0.00043415511026978493,2.6614274978637695,12.516420364379883,3.9600887298583984,-0.3717307448387146,-2.2688493728637695,0.010070872493088245,0.22729869186878204,-0.8388583064079285,-0.6012426813828956,-8.749607875335354,3.959677219390869,-3.262670179246665,-21.266028239715236,-0.0004115104675292969,-1.8640725165605545,-0.0008664210156836128,5.7247381383372274e-05,0.0,-1.6313350896233325,-10.633014119857618,-0.00020575523376464844,-0.05029061270777096,-0.1,2.3167729377746585e-05,0.07850989885628223,0.45765090323984625,-0.001978325904929079,-0.4626985771905542,-2.9641035789367813,-0.002160913409315981
1.6427116394042969,-0.7331019639968872,-10.745256423950195,3.959677219390869,0.02081874944269657,0.019405143335461617,0.00017924296844284981,-1.6367738246917725,0.00043415511026978493,2.6470870971679688,12.426458358764648,3.960590362548828,-0.3823016583919525,-2.3322741985321045,0.010278913192451,0.19520290195941925,-0.8483758568763733,-0.6012426813828956,-8.749607875335354,3.959677219390869,-3.2483297785508642,-21.176066234100002,-0.0009131431579589844,-1.8319767266511917,-0.0008664210156836128,5.7247381383372274e-05,0.0,-1.6241648892754321,-10.588033117050001,-0.0004565715789794922,-0.05841143715414812,-0.1,2.0884871482849124e-05,0.08062408156692982,0.47033586837351327,-0.00201993404480163,-0.4649179162668936,-2.9637562874052326,-0.002455620752298273
1.6576859951019287,-0.7331019639968872,-10.745256423950195,3.959677219390869,0.02081874944269657,0.019405143335461617,0.00017924296844284981,-1.6367738246917725,0.00043415511026978493,2.6470870971679688,12.426458358764648,3.960590362548828,-0.3823016583919525,-2.3322741985321045,0.010278913192451,0.1788499802350998,-0.8554461002349854,-0.6012426813828956,-8.749607875335354,3.959677219390869,-3.2483297785508642,-21.176066234100002,-0.0009131431579589844,-1.8156238049268723,-0.0008664210156836128,5.7247381383372274e-05,0.0,-1.6241648892754321,-10.588033117050001,-0.0004565715789794922,-0.06653226160052528,-0.1,1.8602013587951662e-05,0.08062408156692982,0.47033586837351327,-0.00201993404480163,-0.4672164722559615,-2.963394804620656,-0.0024579036101931703
1.683084487915039,-0.7331019639968872,-10.745256423950195,3.959677219390869,0.02081874944269657,0.019405143335461617,0.00017924296844284981,-1.636680006980896,0.0007664409931749105,2.6398227214813232,12.38077449798584,3.9608538150787354,-0.3871714770793915,-2.361387014389038,0.010275409556925297,0.1788499802350998,-0.8554461002349854,-0.601429909141463,-8.749595513381932,3.959677219390869,-3.2412526306227862,-21.130370011367773,-0.001176595687866211,-1.8155299872159958,-0.0015295563303362862,0.00010091886049677266,0.0,-1.6206263153113931,-10.565185005683887,-0.0005882978439331055,-0.07463539317708225,-0.1,1.5660524368286133e-05,0.08159804530441761,0.47615843154489995,-0.0020192333176964894,-0.4697079126970512,-2.9630009241898287,-0.002591870637261309
1.8541152477264404,-0.7326663732528687,-10.744209289550781,3.9596991539001465,0.021254438906908035,0.018653620034456253,0.0004266246687620878,-1.636680006980896,0.0007664409931749105,2.569120407104492,11.944398880004883,3.9628658294677734,-0.4214216470718384,-2.5632224082946777,0.006176108494400978,0.01998991146683693,-0.9534450769424438,-0.6009943183974444,-8.748548378982518,3.9596991539001465,-3.1701147255019366,-20.692947258987402,-0.003166675567626953,-1.656669918447733,-0.0015295563303362862,0.00010091886049677266,0.0,-1.5850573627509683,-10.346473629493701,-0.0015833377838134766,-0.08256067999083709,-0.1,7.743835449218751e-06,0.08853521719574929,0.5163752056658268,-0.001149896765127778,-0.47158959435733727,-2.962702019186857,-0.002725490713492036
1.8819212913513184,-0.7326663732528687,-10.744209289550781,3.9596991539001465,0.021254438906908035,0.018653620034456253,0.0004266246687620878,-1.636680006980896,0.0007664409931749105,2.560957193374634,11.894274711608887,3.9630565643310547,-0.4242507219314575,-2.579732656478882,0.005537188146263361,-0.018231678754091263,-0.9757083654403687,-0.6009943183974444,-8.748548378982518,3.9596991539001465,-3.1619515117720782,-20.642823090591406,-0.003357410430908203,-1.6184483282268047,-0.0015295563303362862,0.00010091886049677266,0.0,-1.5809757558860391,-10.321411545295703,-0.0016787052154541016,-0.09046555877026728,-0.1,-6.496906280517578e-07,0.08910103216767312,0.5196772553026676,-0.0010221126955002548,-0.4738572986658767,-2.962340166237004,-0.002701467601582408
1.906484842300415,-0.7326663732528687,-10.744209289550781,3.9596991539001465,0.021254438906908035,0.018653620034456253,0.0004266246687620878,-1.636680006980896,0.0007664409931749105,2.544255256652832,11.792243957519531,3.9633584022521973,-0.4294358193874359,-2.610665798187256,0.004231987986713648,-0.03768742457032204,-0.9860376119613647,-0.6009943183974444,-8.748548378982518,3.9596991539001465,-3.1452495750502765,-20.54079233650205,-0.0036592483520507812,-1.598992582410574,-0.0015295563303362862,0.00010091886049677266,0.0,-1.5726247875251382,-10.270396168251025,-0.0018296241760253906,-0.09832868270789297,-0.1,-9.797811508178712e-06,0.09013805165886879,0.5258638836443424,-0.000761072663590312,-0.47609418432973344,-2.961981486715845,-0.0026004946511238814
