time,lx,ly,lz,sx,sy,sz,fx,fy,fz,ex,ey,ez
0.22511887550354004,-0.3160994052886963,0.611902117729187,6.960026741027832,0.6839005947113037,0.611902117729187,8.460026741027832,25.557260513305664,1.4693289995193481,5.9569830894470215,-24.87335991859436,-0.8574268817901611,2.5030436515808105
0.46531033515930176,-0.3160994052886963,0.611902117729187,6.960026741027832,0.6839005947113037,0.611902117729187,8.460026741027832,25.557302474975586,1.4689793586730957,5.956707954406738,-24.873401880264282,-0.8570772409439087,2.5033187866210938
0.5147733688354492,-0.31610554456710815,0.6114761829376221,6.9600019454956055,0.6838944554328918,0.6114761829376221,8.460001945495605,25.557302474975586,1.4689793586730957,5.956707954406738,-24.873408019542694,-0.8575031757354736,2.503293991088867
0.5958213806152344,-0.31610554456710815,0.6114761829376221,6.9600019454956055,0.6838944554328918,0.6114761829376221,8.460001945495605,25.540760040283203,1.468301773071289,5.974920749664307,-24.85686558485031,-0.856825590133667,2.485081195831299
0.6800966262817383,-0.31610554456710815,0.6114761829376221,6.9600019454956055,0.6838944554328918,0.6114761829376221,8.460001945495605,25.540760040283203,1.468301773071289,5.974920749664307,-24.85686558485031,-0.856825590133667,2.485081195831299
0.7504315376281738,-0.3161190450191498,0.6115756034851074,6.959997653961182,0.6838809549808502,0.6115756034851074,8.459997653961182,25.540760040283203,1.468301773071289,5.974920749664307,-24.856879085302353,-0.8567261695861816,2.485076904296875
0.8200461864471436,-0.3161190450191498,0.6115756034851074,6.959997653961182,0.6838809549808502,0.6115756034851074,8.459997653961182,25.540760040283203,1.468301773071289,5.974920749664307,-24.856879085302353,-0.8567261695861816,2.485076904296875
0.8858392238616943,-0.3161190450191498,0.6115756034851074,6.959997653961182,0.6838809549808502,0.6115756034851074,8.459997653961182,25.433687210083008,1.4643259048461914,6.0490217208862305,-24.749806255102158,-0.852750301361084,2.410975933074951
0.9736237525939941,-0.3162403404712677,0.6122113466262817,6.959996223449707,0.6837596595287323,0.6122113466262817,8.459996223449707,25.433687210083008,1.4643259048461914,6.0490217208862305,-24.749927550554276,-0.8521145582199097,2.4109745025634766
1.0492453575134277,-0.3162403404712677,0.6122113466262817,6.959996223449707,0.6837596595287323,0.6122113466262817,8.459996223449707,25.433687210083008,1.4643259048461914,6.0490217208862305,-24.749927550554276,-0.8521145582199097,2.4109745025634766
1.1310515403747559,-0.3162403404712677,0.6122113466262817,6.959996223449707,0.6837596595287323,0.6122113466262817,8.459996223449707,25.162546157836914,1.4544956684112549,6.191731929779053,-24.47878649830818,-0.8422843217849731,2.2682642936706543
1.2037687301635742,-0.3162403404712677,0.6122113466262817,6.959996223449707,0.6837596595287323,0.6122113466262817,8.459996223449707,25.162546157836914,1.4544956684112549,6.191731929779053,-24.47878649830818,-0.8422843217849731,2.2682642936706543
1.2727882862091064,-0.31644707918167114,0.6127438545227051,6.959996700286865,0.6835529208183289,0.6127438545227051,8.459996700286865,25.162546157836914,1.4544956684112549,6.191731929779053,-24.478993237018585,-0.8417518138885498,2.2682647705078125
1.335218906402588,-0.31644707918167114,0.6127438545227051,6.959996700286865,0.6835529208183289,0.6127438545227051,8.459996700286865,24.72631072998047,1.4377071857452393,6.404883861541748,-24.04275780916214,-0.8249633312225342,2.055112838745117
1.3951756954193115,-0.31644707918167114,0.6127438545227051,6.959996700286865,0.6835529208183289,0.6127438545227051,8.459996700286865,24.72631072998047,1.4377071857452393,6.404883861541748,-24.04275780916214,-0.8249633312225342,2.055112838745117
1.4627673625946045,-0.31644707918167114,0.6127438545227051,6.959996700286865,0.6835529208183289,0.6127438545227051,8.459996700286865,24.72631072998047,1.4377071857452393,6.404883861541748,-24.04275780916214,-0.8249633312225342,2.055112838745117
1.5326828956604004,-0.3166603744029999,0.6126591563224792,6.960010528564453,0.6833396255970001,0.6126591563224792,8.460010528564453,24.72631072998047,1.4377071857452393,6.404883861541748,-24.04297110438347,-0.82504802942276,2.055126667022705
1.602616310119629,-0.3166603744029999,0.6126591563224792,6.960010528564453,0.6833396255970001,0.6126591563224792,8.460010528564453,24.13842010498047,1.4139245748519897,6.673882484436035,-23.45508047938347,-0.8012654185295105,1.786128044128418
1.6841719150543213,-0.3166603744029999,0.6126591563224792,6.960010528564453,0.6833396255970001,0.6126591563224792,8.460010528564453,24.13842010498047,1.4139245748519897,6.673882484436035,-23.45508047938347,-0.8012654185295105,1.786128044128418
1.7498412132263184,-0.31639808416366577,0.61263507604599,6.960016250610352,0.6836019158363342,0.61263507604599,8.460016250610352,24.13842010498047,1.4139245748519897,6.673882484436035,-23.454818189144135,-0.8012894988059998,1.7861337661743164
1.8115622997283936,-0.31639808416366577,0.61263507604599,6.960016250610352,0.6836019158363342,0.61263507604599,8.460016250610352,24.13842010498047,1.4139245748519897,6.673882484436035,-23.454818189144135,-0.8012894988059998,1.7861337661743164
1.8929643630981445,-0.31639808416366577,0.61263507604599,6.960016250610352,0.6836019158363342,0.61263507604599,8.460016250610352,23.406225204467773,1.3847739696502686,6.953440189361572,-22.72262328863144,-0.7721388936042786,1.5065760612487793
1.962947130203247,-0.315815806388855,0.6128728985786438,6.960028171539307,0.684184193611145,0.6128728985786438,8.460028171539307,23.406225204467773,1.3847739696502686,6.953440189361572,-22.72204101085663,-0.7719010710716248,1.5065879821777344
2.033327579498291,-0.315815806388855,0.6128728985786438,6.960028171539307,0.684184193611145,0.6128728985786438,8.460028171539307,23.406225204467773,1.3847739696502686,6.953440189361572,-22.72204101085663,-0.7719010710716248,1.5065879821777344
2.100865602493286,-0.315815806388855,0.6128728985786438,6.960028171539307,0.684184193611145,0.6128728985786438,8.460028171539307,23.406225204467773,1.3847739696502686,6.953440189361572,-22.72204101085663,-0.7719010710716248,1.5065879821777344
2.1652398109436035,-0.315815806388855,0.6128728985786438,6.960028171539307,0.684184193611145,0.6128728985786438,8.460028171539307,22.536502838134766,1.3521171808242798,7.2104668617248535,-21.85231864452362,-0.739244282245636,1.2495613098144531
2.231449604034424,-0.315815806388855,0.6128728985786438,6.960028171539307,0.684184193611145,0.6128728985786438,8.460028171539307,22.536502838134766,1.3521171808242798,7.2104668617248535,-21.85231864452362,-0.739244282245636,1.2495613098144531
2.2982025146484375,-0.315815806388855,0.6128728985786438,6.960028171539307,0.684184193611145,0.6128728985786438,8.460028171539307,22.536502838134766,1.3521171808242798,7.2104668617248535,-21.85231864452362,-0.739244282245636,1.2495613098144531
2.3525025844573975,-0.315815806388855,0.6128728985786438,6.960028171539307,0.684184193611145,0.6128728985786438,8.460028171539307,22.536502838134766,1.3521171808242798,7.2104668617248535,-21.85231864452362,-0.739244282245636,1.2495613098144531
2.4100639820098877,-0.315815806388855,0.6128728985786438,6.960028171539307,0.684184193611145,0.6128728985786438,8.460028171539307,22.536502838134766,1.3521171808242798,7.2104668617248535,-21.85231864452362,-0.739244282245636,1.2495613098144531
2.4686801433563232,-0.3156961500644684,0.6128267645835876,6.96002721786499,0.6843038499355316,0.6128267645835876,8.46002721786499,21.523807525634766,1.3163537979125977,7.429562091827393,-20.839503675699234,-0.70352703332901,1.0304651260375977
2.5285778045654297,-0.3156961500644684,0.6128267645835876,6.96002721786499,0.6843038499355316,0.6128267645835876,8.46002721786499,21.523807525634766,1.3163537979125977,7.429562091827393,-20.839503675699234,-0.70352703332901,1.0304651260375977
2.5918467044830322,-0.31574925780296326,0.6128711104393005,6.96002721786499,0.6842507421970367,0.6128711104393005,8.46002721786499,21.523807525634766,1.3163537979125977,7.429562091827393,-20.83955678343773,-0.7034826874732971,1.0304651260375977
2.651822805404663,-0.31574925780296326,0.6128711104393005,6.96002721786499,0.6842507421970367,0.6128711104393005,8.46002721786499,21.523807525634766,1.3163537979125977,7.429562091827393,-20.83955678343773,-0.7034826874732971,1.0304651260375977
2.7133049964904785,-0.31574925780296326,0.6128711104393005,6.96002721786499,0.6842507421970367,0.6128711104393005,8.46002721786499,20.36255645751953,1.2756421566009521,7.606098651885986,-19.678305715322495,-0.6627710461616516,0.8539285659790039
2.7701094150543213,-0.31574925780296326,0.6128711104393005,6.96002721786499,0.6842507421970367,0.6128711104393005,8.46002721786499,20.36255645751953,1.2756421566009521,7.606098651885986,-19.678305715322495,-0.6627710461616516,0.8539285659790039
2.8384580612182617,-0.31574925780296326,0.6128711104393005,6.96002721786499,0.6842507421970367,0.6128711104393005,8.46002721786499,20.36255645751953,1.2756421566009521,7.606098651885986,-19.678305715322495,-0.6627710461616516,0.8539285659790039
2.905254602432251,-0.3155481517314911,0.6135044693946838,6.960019588470459,0.6844518482685089,0.6135044693946838,8.460019588470459,20.36255645751953,1.2756421566009521,7.606098651885986,-19.678104609251022,-0.6621376872062683,0.8539209365844727
2.968109130859375,-0.3155481517314911,0.6135044693946838,6.960019588470459,0.6844518482685089,0.6135044693946838,8.460019588470459,19.048826217651367,1.2259657382965088,7.744328022003174,-18.36437436938286,-0.612461268901825,0.7156915664672852
3.02996826171875,-0.3155481517314911,0.6135044693946838,6.960019588470459,0.6844518482685089,0.6135044693946838,8.460019588470459,19.048826217651367,1.2259657382965088,7.744328022003174,-18.36437436938286,-0.612461268901825,0.7156915664672852
3.0974690914154053,-0.3150613009929657,0.6150249242782593,6.960011959075928,0.6849386990070343,0.6150249242782593,8.460011959075928,19.048826217651367,1.2259657382965088,7.744328022003174,-18.363887518644333,-0.6109408140182495,0.7156839370727539
