time,lx,ly,lz,sx,sy,sz,fx,fy,fz,ex,ey,ez
0.31542086601257324,-7.399847507476807,-1.1650004386901855,-2.833195209503174,-6.399847507476807,-1.1650004386901855,-1.8331952095031738,-3.281879186630249,2.8618993759155273,1.8313069343566895,-3.1179683208465576,-4.026899814605713,-3.6645021438598633
0.8100154399871826,-7.421382904052734,-1.1710970401763916,-2.817624092102051,-6.421382904052734,-1.1710970401763916,-1.8176240921020508,-3.288593292236328,2.8528494834899902,1.81498122215271,-3.1327896118164062,-4.023946523666382,-3.6326053142547607
0.8615584373474121,-7.421382904052734,-1.1710970401763916,-2.817624092102051,-6.421382904052734,-1.1710970401763916,-1.8176240921020508,-3.288593292236328,2.8528494834899902,1.81498122215271,-3.1327896118164062,-4.023946523666382,-3.6326053142547607
0.9772434234619141,-7.421382904052734,-1.1710970401763916,-2.817624092102051,-6.421382904052734,-1.1710970401763916,-1.8176240921020508,-3.337886333465576,2.789095878601074,1.7440738677978516,-3.083496570587158,-3.960192918777466,-3.5616979598999023
1.1270763874053955,-7.419667720794678,-1.1595196723937988,-2.8140170574188232,-6.419667720794678,-1.1595196723937988,-1.8140170574188232,-3.337886333465576,2.789095878601074,1.7440738677978516,-3.0817813873291016,-3.948615550994873,-3.558090925216675
1.1792747974395752,-7.419667720794678,-1.1595196723937988,-2.8140170574188232,-6.419667720794678,-1.1595196723937988,-1.8140170574188232,-3.471135377883911,2.6156444549560547,1.6059576272964478,-2.9485323429107666,-3.7751641273498535,-3.419974684715271
1.300581932067871,-7.424846649169922,-1.1483945846557617,-2.810115337371826,-6.424846649169922,-1.1483945846557617,-1.8101153373718262,-3.471135377883911,2.6156444549560547,1.6059576272964478,-2.9537112712860107,-3.7640390396118164,-3.416072964668274
1.3511500358581543,-7.424846649169922,-1.1483945846557617,-2.810115337371826,-6.424846649169922,-1.1483945846557617,-1.8101153373718262,-3.471135377883911,2.6156444549560547,1.6059576272964478,-2.9537112712860107,-3.7640390396118164,-3.416072964668274
1.4058539867401123,-7.424846649169922,-1.1483945846557617,-2.810115337371826,-6.424846649169922,-1.1483945846557617,-1.8101153373718262,-3.471135377883911,2.6156444549560547,1.6059576272964478,-2.9537112712860107,-3.7640390396118164,-3.416072964668274
1.4615607261657715,-7.424846649169922,-1.1483945846557617,-2.810115337371826,-6.424846649169922,-1.1483945846557617,-1.8101153373718262,-3.6945581436157227,2.322744846343994,1.3974971771240234,-2.730288505554199,-3.471139430999756,-3.2076125144958496
1.5118343830108643,-7.434871196746826,-1.1503647565841675,-2.797743797302246,-6.434871196746826,-1.1503647565841675,-1.797743797302246,-3.6945581436157227,2.322744846343994,1.3974971771240234,-2.7403130531311035,-3.4731096029281616,-3.1952409744262695
1.570838212966919,-7.434871196746826,-1.1503647565841675,-2.797743797302246,-6.434871196746826,-1.1503647565841675,-1.797743797302246,-3.6945581436157227,2.322744846343994,1.3974971771240234,-2.7403130531311035,-3.4731096029281616,-3.1952409744262695
1.621511697769165,-7.434871196746826,-1.1503647565841675,-2.797743797302246,-6.434871196746826,-1.1503647565841675,-1.797743797302246,-3.6945581436157227,2.322744846343994,1.3974971771240234,-2.7403130531311035,-3.4731096029281616,-3.1952409744262695
1.6841356754302979,-7.443882465362549,-1.1603012084960938,-2.7843260765075684,-6.443882465362549,-1.1603012084960938,-1.7843260765075684,-3.9771032333374023,1.9514806270599365,1.1188743114471436,-2.4667792320251465,-3.1117818355560303,-2.903200387954712
1.7348453998565674,-7.443882465362549,-1.1603012084960938,-2.7843260765075684,-6.443882465362549,-1.1603012084960938,-1.7843260765075684,-3.9771032333374023,1.9514806270599365,1.1188743114471436,-2.4667792320251465,-3.1117818355560303,-2.903200387954712
1.8700144290924072,-7.443882465362549,-1.1603012084960938,-2.7843260765075684,-6.443882465362549,-1.1603012084960938,-1.7843260765075684,-3.9771032333374023,1.9514806270599365,1.1188743114471436,-2.4667792320251465,-3.1117818355560303,-2.903200387954712
1.9240188598632812,-7.448661804199219,-1.167436957359314,-2.767930746078491,-6.448661804199219,-1.167436957359314,-1.7679307460784912,-4.2876877784729,1.547118902206421,0.7749249935150146,-2.1609740257263184,-2.714555859565735,-2.542855739593506
1.9783141613006592,-7.448661804199219,-1.167436957359314,-2.767930746078491,-6.448661804199219,-1.167436957359314,-1.7679307460784912,-4.2876877784729,1.547118902206421,0.7749249935150146,-2.1609740257263184,-2.714555859565735,-2.542855739593506
2.102170944213867,-7.448661804199219,-1.167436957359314,-2.767930746078491,-6.448661804199219,-1.167436957359314,-1.7679307460784912,-4.2876877784729,1.547118902206421,0.7749249935150146,-2.1609740257263184,-2.714555859565735,-2.542855739593506
2.2536661624908447,-7.448661804199219,-1.167436957359314,-2.767930746078491,-6.448661804199219,-1.167436957359314,-1.7679307460784912,-4.604514122009277,1.1393911838531494,0.39621075987815857,-1.8441476821899414,-2.3068281412124634,-2.16414150595665
2.304979085922241,-7.448661804199219,-1.167436957359314,-2.767930746078491,-6.448661804199219,-1.167436957359314,-1.7679307460784912,-4.604514122009277,1.1393911838531494,0.39621075987815857,-1.8441476821899414,-2.3068281412124634,-2.16414150595665
2.3559556007385254,-7.448661804199219,-1.167436957359314,-2.767930746078491,-6.448661804199219,-1.167436957359314,-1.7679307460784912,-4.604514122009277,1.1393911838531494,0.39621075987815857,-1.8441476821899414,-2.3068281412124634,-2.16414150595665
2.4073803424835205,-7.459667682647705,-1.1788548231124878,-2.7762246131896973,-6.459667682647705,-1.1788548231124878,-1.7762246131896973,-4.90926456451416,0.7497968077659607,0.03304997831583023,-1.550403118133545,-1.9286516308784485,-1.8092745915055275
2.4585440158843994,-7.459667682647705,-1.1788548231124878,-2.7762246131896973,-6.459667682647705,-1.1788548231124878,-1.7762246131896973,-4.90926456451416,0.7497968077659607,0.03304997831583023,-1.550403118133545,-1.9286516308784485,-1.8092745915055275
2.514057159423828,-7.459667682647705,-1.1788548231124878,-2.7762246131896973,-6.459667682647705,-1.1788548231124878,-1.7762246131896973,-4.90926456451416,0.7497968077659607,0.03304997831583023,-1.550403118133545,-1.9286516308784485,-1.8092745915055275
2.634107828140259,-7.459667682647705,-1.1788548231124878,-2.7762246131896973,-6.459667682647705,-1.1788548231124878,-1.7762246131896973,-4.90926456451416,0.7497968077659607,0.03304997831583023,-1.550403118133545,-1.9286516308784485,-1.8092745915055275
2.7500405311584473,-7.465381622314453,-1.190738320350647,-2.7937238216400146,-6.465381622314453,-1.190738320350647,-1.7937238216400146,-4.983578205108643,0.6439067125320435,-0.06997563689947128,-1.4818034172058105,-1.8346450328826904,-1.7237481847405434
2.859761953353882,-7.465381622314453,-1.190738320350647,-2.7937238216400146,-6.465381622314453,-1.190738320350647,-1.7937238216400146,-4.983578205108643,0.6439067125320435,-0.06997563689947128,-1.4818034172058105,-1.8346450328826904,-1.7237481847405434
8.634812116622925,-7.406917572021484,-1.113234519958496,-2.7456283569335938,-6.406917572021484,-1.113234519958496,-1.7456283569335938,-4.97068452835083,0.6560859680175781,-0.0244503952562809,-1.4362330436706543,-1.7693204879760742,-1.7211779616773129
8.761167526245117,-7.406148433685303,-1.1034125089645386,-2.742222547531128,-6.406148433685303,-1.1034125089645386,-1.742222547531128,-4.971258640289307,0.6561652421951294,-0.02408602461218834,-1.434889793395996,-1.759577751159668,-1.7181365229189396
8.878523111343384,-7.406148433685303,-1.1034125089645386,-2.742222547531128,-6.406148433685303,-1.1034125089645386,-1.742222547531128,-4.971258640289307,0.6561652421951294,-0.02408602461218834,-1.434889793395996,-1.759577751159668,-1.7181365229189396
