t,x,y,z,vx,vy,vz,yaw,yaw_rate,x_sp,y_sp,z_sp,ex_L,ey_L
0.24000,-4.022831,0.027318,3.013415,0.013280,-0.008396,-0.021230,2.643847,0.002751,-4.000655,-0.352455,3.022604,0.022176,-0.379774
0.26000,-4.022831,0.027318,3.013415,0.013280,-0.008396,-0.021230,2.643847,0.002751,-3.997460,-0.384295,3.022604,0.025371,-0.411614
0.28000,-4.022831,0.027318,3.013415,0.013280,-0.008396,-0.021230,2.643847,0.002751,-3.994011,-0.416109,3.022604,0.028820,-0.443427
0.30000,-4.022831,0.027318,3.013415,0.013280,-0.008396,-0.021230,2.643847,0.002751,-3.990307,-0.447894,3.022604,0.032524,-0.475212
0.32000,-4.022831,0.027318,3.013415,0.013280,-0.008396,-0.021230,2.643847,0.002751,-3.986349,-0.479648,3.022604,0.036482,-0.506966
0.34000,-4.022831,0.027318,3.013415,0.013280,-0.008396,-0.021230,2.643847,0.002751,-3.982138,-0.511369,3.022604,0.040693,-0.538688
0.36000,-4.022831,0.027318,3.013415,0.013280,-0.008396,-0.021230,2.643847,0.002751,-3.977672,-0.543056,3.022604,0.045159,-0.570375
0.38000,-4.022831,0.027318,3.013415,0.013280,-0.008396,-0.021230,2.644477,0.093147,-3.972953,-0.574706,3.022604,0.049878,-0.602025
0.40000,-4.022831,0.027318,3.013415,0.013280,-0.008396,-0.021230,2.644477,0.093147,-3.967982,-0.606318,3.022604,0.054849,-0.633636
0.42000,-4.022831,0.027318,3.013415,0.013280,-0.008396,-0.021230,2.644477,0.093147,-3.962757,-0.637888,3.022604,0.060074,-0.665207
0.44000,-4.022831,0.027318,3.013415,0.013280,-0.008396,-0.021230,2.644477,0.093147,-3.957280,-0.669416,3.022604,0.065551,-0.696734
0.46000,-4.022831,0.027318,3.013415,0.013280,-0.008396,-0.021230,2.644477,0.093147,-3.951551,-0.700899,3.022604,0.071280,-0.728217
0.48000,-4.022831,0.027318,3.013415,0.013280,-0.008396,-0.021230,2.644477,0.093147,-3.945571,-0.732335,3.022604,0.077260,-0.759653
0.50000,-4.022831,0.027318,3.013415,0.013280,-0.008396,-0.021230,2.644477,0.093147,-3.939339,-0.763722,3.022604,0.083492,-0.791040
0.52000,-4.022831,0.027318,3.013415,0.013280,-0.008396,-0.021230,2.644477,0.093147,-3.932856,-0.795059,3.022604,0.089975,-0.822377
0.54000,-4.022831,0.027318,3.013415,0.013280,-0.008396,-0.021230,2.644477,0.093147,-3.926123,-0.826342,3.022604,0.096708,-0.853660
0.56000,-4.022831,0.027318,3.013415,0.013280,-0.008396,-0.021230,2.644477,0.093147,-3.919139,-0.857571,3.022604,0.103692,-0.884889
0.58000,-4.022831,0.027318,3.013415,0.013280,-0.008396,-0.021230,2.644477,0.093147,-3.911907,-0.888742,3.022604,0.110924,-0.916061
0.60000,-4.025990,0.024226,3.017532,-0.028315,-0.042641,-0.009717,2.672510,0.290274,-3.904424,-0.919855,3.022604,0.121566,-0.944082
0.62000,-4.025990,0.024226,3.017532,-0.028315,-0.042641,-0.009717,2.672510,0.290274,-3.896694,-0.950907,3.022604,0.129296,-0.975134
0.64000,-4.025990,0.024226,3.017532,-0.028315,-0.042641,-0.009717,2.672510,0.290274,-3.888715,-0.981897,3.022604,0.137275,-1.006123
0.66000,-4.025990,0.024226,3.017532,-0.028315,-0.042641,-0.009717,2.672510,0.290274,-3.880488,-1.012821,3.022604,0.145502,-1.037047
0.68000,-4.025990,0.024226,3.017532,-0.028315,-0.042641,-0.009717,2.672510,0.290274,-3.872015,-1.043679,3.022604,0.153975,-1.067905
0.70000,-4.025990,0.024226,3.017532,-0.028315,-0.042641,-0.009717,2.672510,0.290274,-3.863294,-1.074467,3.022604,0.162696,-1.098694
0.72000,-4.031075,0.026082,3.025104,0.004626,0.030516,0.012683,2.672510,0.290274,-3.854328,-1.105185,3.022604,0.176747,-1.131267
0.74000,-4.031075,0.026082,3.025104,0.004626,0.030516,0.012683,2.672510,0.290274,-3.845116,-1.135831,3.022604,0.185958,-1.161912
0.76000,-4.031075,0.026082,3.025104,0.004626,0.030516,0.012683,2.672510,0.290274,-3.835660,-1.166402,3.022604,0.195415,-1.192483
0.78000,-4.031075,0.026082,3.025104,0.004626,0.030516,0.012683,2.833285,0.734769,-3.825959,-1.196896,3.022604,0.205116,-1.222977
0.80000,-4.031075,0.026082,3.025104,0.004626,0.030516,0.012683,2.833285,0.734769,-3.816014,-1.227311,3.022604,0.215060,-1.253393
0.82000,-4.031075,0.026082,3.025104,0.004626,0.030516,0.012683,2.833285,0.734769,-3.805827,-1.257646,3.022604,0.225248,-1.283728
0.84000,-4.031075,0.026082,3.025104,0.004626,0.030516,0.012683,2.833285,0.734769,-3.795397,-1.287898,3.022604,0.235678,-1.313980
0.86000,-4.031075,0.026082,3.025104,0.004626,0.030516,0.012683,2.833285,0.734769,-3.784725,-1.318067,3.022604,0.246349,-1.344148
0.88000,-4.031075,0.026082,3.025104,0.004626,0.030516,0.012683,2.833285,0.734769,-3.773813,-1.348148,3.022604,0.257262,-1.374230
0.90000,-4.031075,0.026082,3.025104,0.004626,0.030516,0.012683,2.833285,0.734769,-3.762660,-1.378142,3.022604,0.268415,-1.404223
0.92000,-4.031075,0.026082,3.025104,0.004626,0.030516,0.012683,2.833285,0.734769,-3.751267,-1.408045,3.022604,0.279807,-1.434127
0.94000,-4.031075,0.026082,3.025104,0.004626,0.030516,0.012683,2.833285,0.734769,-3.739636,-1.437856,3.022604,0.291438,-1.463938
0.96000,-4.031075,0.026082,3.025104,0.004626,0.030516,0.012683,2.833285,0.734769,-3.727767,-1.467573,3.022604,0.303308,-1.493655
0.98000,-4.031075,0.026082,3.025104,0.004626,0.030516,0.012683,2.833285,0.734769,-3.715660,-1.497195,3.022604,0.315415,-1.523276
1.00000,-4.031075,0.026082,3.025104,0.004626,0.030516,0.012683,2.833285,0.734769,-3.703317,-1.526718,3.022604,0.327758,-1.552800
1.02000,-4.038308,0.016992,3.038703,-0.013462,-0.068575,0.012044,2.833285,0.734769,-3.690737,-1.556142,3.022604,0.347570,-1.573134
1.04000,-4.038308,0.016992,3.038703,-0.013462,-0.068575,0.012044,2.833285,0.734769,-3.677923,-1.585464,3.022604,0.360384,-1.602456
1.06000,-4.038308,0.016992,3.038703,-0.013462,-0.068575,0.012044,3.073560,0.693833,-3.664875,-1.614683,3.022604,0.373433,-1.631675
1.08000,-4.038308,0.016992,3.038703,-0.013462,-0.068575,0.012044,3.073560,0.693833,-3.651593,-1.643796,3.022604,0.386714,-1.660789
1.10000,-4.038308,0.016992,3.038703,-0.013462,-0.068575,0.012044,3.073560,0.693833,-3.638079,-1.672803,3.022604,0.400228,-1.689795
1.12000,-4.038308,0.016992,3.038703,-0.013462,-0.068575,0.012044,3.073560,0.693833,-3.624333,-1.701700,3.022604,0.413974,-1.718692
1.14000,-4.038308,0.016992,3.038703,-0.013462,-0.068575,0.012044,3.073560,0.693833,-3.610357,-1.730486,3.022604,0.427951,-1.747478
1.16000,-4.038308,0.016992,3.038703,-0.013462,-0.068575,0.012044,3.073560,0.693833,-3.596151,-1.759160,3.022604,0.442157,-1.776152
1.18000,-4.038308,0.016992,3.038703,-0.013462,-0.068575,0.012044,3.073560,0.693833,-3.581715,-1.787719,3.022604,0.456592,-1.804711
1.20000,-4.038308,0.016992,3.038703,-0.013462,-0.068575,0.012044,3.073560,0.693833,-3.567052,-1.816162,3.022604,0.471255,-1.833154
1.22000,-4.038308,0.016992,3.038703,-0.013462,-0.068575,0.012044,3.073560,0.693833,-3.552162,-1.844486,3.022604,0.486146,-1.861478
1.24000,-4.038308,0.016992,3.038703,-0.013462,-0.068575,0.012044,3.073560,0.693833,-3.537045,-1.872690,3.022604,0.501262,-1.889682
1.26000,-4.040319,0.001112,3.049613,0.016243,-0.107297,0.009368,-3.041553,0.531116,-3.521704,-1.900773,3.022604,0.518615,-1.901885
1.28000,-4.040319,0.001112,3.049613,0.016243,-0.107297,0.009368,-3.041553,0.531116,-3.506138,-1.928732,3.022604,0.534181,-1.929844
1.30000,-4.040319,0.001112,3.049613,0.016243,-0.107297,0.009368,-3.041553,0.531116,-3.490349,-1.956565,3.022604,0.549970,-1.957677
1.32000,-4.040319,0.001112,3.049613,0.016243,-0.107297,0.009368,-3.041553,0.531116,-3.474338,-1.984272,3.022604,0.565981,-1.985384
1.34000,-4.040319,0.001112,3.049613,0.016243,-0.107297,0.009368,-3.041553,0.531116,-3.458106,-2.011849,3.022604,0.582213,-2.012961
1.36000,-4.040319,0.001112,3.049613,0.016243,-0.107297,0.009368,-3.041553,0.531116,-3.441654,-2.039296,3.022604,0.598665,-2.040408
1.38000,-4.040319,0.001112,3.049613,0.016243,-0.107297,0.009368,-3.041553,0.531116,-3.424982,-2.066610,3.022604,0.615337,-2.067722
1.40000,-4.040319,0.001112,3.049613,0.016243,-0.107297,0.009368,-3.041553,0.531116,-3.408093,-2.093790,3.022604,0.632226,-2.094902
1.42000,-4.040319,0.001112,3.049613,0.016243,-0.107297,0.009368,-3.041553,0.531116,-3.390987,-2.120834,3.022604,0.649332,-2.121945
1.44000,-4.043219,-0.025212,3.065094,-0.006453,-0.130039,-0.012732,-3.041553,0.531116,-3.373665,-2.147740,3.022604,0.669554,-2.122527
1.46000,-4.043219,-0.025212,3.065094,-0.006453,-0.130039,-0.012732,-3.041553,0.531116,-3.356128,-2.174506,3.022604,0.687091,-2.149294
1.48000,-4.043219,-0.025212,3.065094,-0.006453,-0.130039,-0.012732,-3.041553,0.531116,-3.338378,-2.201132,3.022604,0.704841,-2.175920
1.50000,-4.043219,-0.025212,3.065094,-0.006453,-0.130039,-0.012732,-3.041553,0.531116,-3.320415,-2.227615,3.022604,0.722804,-2.202402
1.52000,-4.043219,-0.025212,3.065094,-0.006453,-0.130039,-0.012732,-3.041553,0.531116,-3.302241,-2.253953,3.022604,0.740978,-2.228740
1.54000,-4.043219,-0.025212,3.065094,-0.006453,-0.130039,-0.012732,-3.041553,0.531116,-3.283857,-2.280145,3.022604,0.759362,-2.254932
1.56000,-4.043219,-0.025212,3.065094,-0.006453,-0.130039,-0.012732,-3.041553,0.531116,-3.265264,-2.306189,3.022604,0.777955,-2.280976
1.58000,-4.043219,-0.025212,3.065094,-0.006453,-0.130039,-0.012732,-3.041553,0.531116,-3.246463,-2.332083,3.022604,0.796756,-2.306871
1.60000,-4.043219,-0.025212,3.065094,-0.006453,-0.130039,-0.012732,-3.041553,0.531116,-3.227456,-2.357827,3.022604,0.815763,-2.332614
1.62000,-4.043219,-0.025212,3.065094,-0.006453,-0.130039,-0.012732,-3.041553,0.531116,-3.208243,-2.383417,3.022604,0.834976,-2.358204
1.64000,-4.043219,-0.025212,3.065094,-0.006453,-0.130039,-0.012732,-3.041553,0.531116,-3.188826,-2.408853,3.022604,0.854393,-2.383640
1.66000,-4.043219,-0.025212,3.065094,-0.006453,-0.130039,-0.012732,-3.041553,0.531116,-3.169206,-2.434132,3.022604,0.874012,-2.408920
1.68000,-4.043219,-0.025212,3.065094,-0.006453,-0.130039,-0.012732,-3.041553,0.531116,-3.149385,-2.459254,3.022604,0.893834,-2.434042
1.70000,-4.043219,-0.025212,3.065094,-0.006453,-0.130039,-0.012732,-2.974325,0.388360,-3.129363,-2.484217,3.022604,0.913855,-2.459004
1.72000,-4.043219,-0.025212,3.065094,-0.006453,-0.130039,-0.012732,-2.974325,0.388360,-3.109143,-2.509018,3.022604,0.934076,-2.483806
1.74000,-4.043219,-0.025212,3.065094,-0.006453,-0.130039,-0.012732,-2.974325,0.388360,-3.088724,-2.533658,3.022604,0.954494,-2.508445
1.76000,-4.043219,-0.025212,3.065094,-0.006453,-0.130039,-0.012732,-2.974325,0.388360,-3.068109,-2.558132,3.022604,0.975109,-2.532920
1.78000,-4.043219,-0.025212,3.065094,-0.006453,-0.130039,-0.012732,-2.974325,0.388360,-3.047299,-2.582442,3.022604,0.995919,-2.557229
1.80000,-4.043219,-0.025212,3.065094,-0.006453,-0.130039,-0.012732,-2.974325,0.388360,-3.026295,-2.606584,3.022604,1.016923,-2.581371
1.82000,-4.043219,-0.025212,3.065094,-0.006453,-0.130039,-0.012732,-2.974325,0.388360,-3.005099,-2.630557,3.022604,1.038119,-2.605344
1.84000,-4.043219,-0.025212,3.065094,-0.006453,-0.130039,-0.012732,-2.974325,0.388360,-2.983712,-2.654359,3.022604,1.059507,-2.629147
1.86000,-4.045761,-0.076435,3.082504,0.018548,-0.274777,-0.013218,-2.967071,0.192042,-2.962135,-2.677990,3.022604,1.083626,-2.601556
1.88000,-4.045761,-0.076435,3.082504,0.018548,-0.274777,-0.013218,-2.967071,0.192042,-2.940369,-2.701448,3.022604,1.105392,-2.625013
1.90000,-4.045761,-0.076435,3.082504,0.018548,-0.274777,-0.013218,-2.967071,0.192042,-2.918417,-2.724731,3.022604,1.127344,-2.648296
1.92000,-4.045761,-0.076435,3.082504,0.018548,-0.274777,-0.013218,-2.967071,0.192042,-2.896279,-2.747837,3.022604,1.149482,-2.671402
1.94000,-4.045761,-0.076435,3.082504,0.018548,-0.274777,-0.013218,-2.967071,0.192042,-2.873956,-2.770765,3.022604,1.171804,-2.694331
1.96000,-4.045761,-0.076435,3.082504,0.018548,-0.274777,-0.013218,-2.967071,0.192042,-2.851451,-2.793515,3.022604,1.194309,-2.717080
1.98000,-4.045761,-0.076435,3.082504,0.018548,-0.274777,-0.013218,-2.967071,0.192042,-2.828765,-2.816083,3.022604,1.216995,-2.739648
2.00000,-4.045761,-0.076435,3.082504,0.018548,-0.274777,-0.013218,-2.967071,0.192042,-2.805899,-2.838469,3.022604,1.239861,-2.762034
2.02000,-4.045761,-0.076435,3.082504,0.018548,-0.274777,-0.013218,-2.967071,0.192042,-2.782855,-2.860672,3.022604,1.262906,-2.784237
2.04000,-4.045761,-0.076435,3.082504,0.018548,-0.274777,-0.013218,-2.967071,0.192042,-2.759634,-2.882689,3.022604,1.286127,-2.806255
2.06000,-4.045761,-0.076435,3.082504,0.018548,-0.274777,-0.013218,-2.967071,0.192042,-2.736237,-2.904520,3.022604,1.309523,-2.828086
2.08000,-4.045761,-0.076435,3.082504,0.018548,-0.274777,-0.013218,-2.967071,0.192042,-2.712667,-2.926163,3.022604,1.333094,-2.849729
2.10000,-4.045761,-0.076435,3.082504,0.018548,-0.274777,-0.013218,-2.967071,0.192042,-2.688924,-2.947617,3.022604,1.356837,-2.871183
2.12000,-4.045761,-0.076435,3.082504,0.018548,-0.274777,-0.013218,-2.967071,0.192042,-2.665010,-2.968881,3.022604,1.380751,-2.892446
2.14000,-4.045761,-0.076435,3.082504,0.018548,-0.274777,-0.013218,-2.967071,0.192042,-2.640927,-2.989952,3.022604,1.404834,-2.913517
2.16000,-4.047951,-0.142174,3.093124,0.035486,-0.340901,-0.069009,-2.957784,0.030581,-2.616676,-3.010830,3.022604,1.431275,-2.868656
2.18000,-4.047951,-0.142174,3.093124,0.035486,-0.340901,-0.069009,-2.957784,0.030581,-2.592259,-3.031513,3.022604,1.455692,-2.889339
2.20000,-4.047951,-0.142174,3.093124,0.035486,-0.340901,-0.069009,-2.957784,0.030581,-2.567677,-3.052000,3.022604,1.480274,-2.909826
2.22000,-4.047951,-0.142174,3.093124,0.035486,-0.340901,-0.069009,-2.957784,0.030581,-2.542932,-3.072290,3.022604,1.505019,-2.930116
2.24000,-4.047951,-0.142174,3.093124,0.035486,-0.340901,-0.069009,-2.957784,0.030581,-2.518026,-3.092382,3.022604,1.529926,-2.950208
2.26000,-4.047951,-0.142174,3.093124,0.035486,-0.340901,-0.069009,-2.957784,0.030581,-2.492959,-3.112273,3.022604,1.554992,-2.970099
2.28000,-4.047951,-0.142174,3.093124,0.035486,-0.340901,-0.069009,-2.957784,0.030581,-2.467735,-3.131963,3.022604,1.580217,-2.989790
2.30000,-4.047951,-0.142174,3.093124,0.035486,-0.340901,-0.069009,-2.957784,0.030581,-2.442353,-3.151451,3.022604,1.605598,-3.009277
2.32000,-4.047951,-0.142174,3.093124,0.035486,-0.340901,-0.069009,-2.957784,0.030581,-2.416817,-3.170736,3.022604,1.631135,-3.028562
2.34000,-4.047951,-0.142174,3.093124,0.035486,-0.340901,-0.069009,-2.957784,0.030581,-2.391127,-3.189815,3.022604,1.656825,-3.047641
2.36000,-4.047951,-0.142174,3.093124,0.035486,-0.340901,-0.069009,-2.957784,0.030581,-2.365285,-3.208688,3.022604,1.682666,-3.066514
2.38000,-4.047951,-0.142174,3.093124,0.035486,-0.340901,-0.069009,-2.957784,0.030581,-2.339293,-3.227354,3.022604,1.708658,-3.085180
2.40000,-4.043639,-0.245631,3.086362,0.082422,-0.515456,-0.076746,-2.934593,0.177432,-2.313152,-3.245811,3.022604,1.730486,-3.000180
2.42000,-4.043639,-0.245631,3.086362,0.082422,-0.515456,-0.076746,-2.934593,0.177432,-2.286865,-3.264059,3.022604,1.756773,-3.018427
2.44000,-4.043639,-0.245631,3.086362,0.082422,-0.515456,-0.076746,-2.934593,0.177432,-2.260433,-3.282095,3.022604,1.783206,-3.036464
2.46000,-4.043639,-0.245631,3.086362,0.082422,-0.515456,-0.076746,-2.934593,0.177432,-2.233857,-3.299920,3.022604,1.809782,-3.054289
2.48000,-4.043639,-0.245631,3.086362,0.082422,-0.515456,-0.076746,-2.934593,0.177432,-2.207139,-3.317532,3.022604,1.836499,-3.071900
2.50000,-4.043639,-0.245631,3.086362,0.082422,-0.515456,-0.076746,-2.934593,0.177432,-2.180282,-3.334929,3.022604,1.863357,-3.089297
2.52000,-4.043639,-0.245631,3.086362,0.082422,-0.515456,-0.076746,-2.934593,0.177432,-2.153286,-3.352111,3.022604,1.890353,-3.106479
2.54000,-4.043639,-0.245631,3.086362,0.082422,-0.515456,-0.076746,-2.934593,0.177432,-2.126153,-3.369076,3.022604,1.917485,-3.123444
2.56000,-4.043639,-0.245631,3.086362,0.082422,-0.515456,-0.076746,-2.934593,0.177432,-2.098886,-3.385823,3.022604,1.944753,-3.140192
2.58000,-4.043639,-0.245631,3.086362,0.082422,-0.515456,-0.076746,-2.934593,0.177432,-2.071485,-3.402352,3.022604,1.972153,-3.156721
2.60000,-4.043639,-0.245631,3.086362,0.082422,-0.515456,-0.076746,-2.934593,0.177432,-2.043954,-3.418662,3.022604,1.999685,-3.173030
2.62000,-4.029763,-0.369145,3.077053,0.073179,-0.526859,-0.071854,-2.914998,0.225923,-2.016292,-3.434750,3.022604,2.013471,-3.065606
2.64000,-4.029763,-0.369145,3.077053,0.073179,-0.526859,-0.071854,-2.914998,0.225923,-1.988503,-3.450617,3.022604,2.041260,-3.081472
2.66000,-4.029763,-0.369145,3.077053,0.073179,-0.526859,-0.071854,-2.914998,0.225923,-1.960588,-3.466261,3.022604,2.069175,-3.097116
2.68000,-4.029763,-0.369145,3.077053,0.073179,-0.526859,-0.071854,-2.914998,0.225923,-1.932548,-3.481681,3.022604,2.097215,-3.112536
2.70000,-4.029763,-0.369145,3.077053,0.073179,-0.526859,-0.071854,-2.914998,0.225923,-1.904386,-3.496876,3.022604,2.125377,-3.127731
2.72000,-4.029763,-0.369145,3.077053,0.073179,-0.526859,-0.071854,-2.914998,0.225923,-1.876103,-3.511846,3.022604,2.153659,-3.142701
2.74000,-4.029763,-0.369145,3.077053,0.073179,-0.526859,-0.071854,-2.914998,0.225923,-1.847702,-3.526588,3.022604,2.182061,-3.157444
2.76000,-4.029763,-0.369145,3.077053,0.073179,-0.526859,-0.071854,-2.914998,0.225923,-1.819183,-3.541103,3.022604,2.210580,-3.171959
2.78000,-4.029763,-0.369145,3.077053,0.073179,-0.526859,-0.071854,-2.914998,0.225923,-1.790549,-3.555390,3.022604,2.239213,-3.186245
2.80000,-4.029763,-0.369145,3.077053,0.073179,-0.526859,-0.071854,-2.914998,0.225923,-1.761802,-3.569447,3.022604,2.267960,-3.200302
2.82000,-4.029763,-0.369145,3.077053,0.073179,-0.526859,-0.071854,-2.914998,0.225923,-1.732944,-3.583273,3.022604,2.296819,-3.214128
2.84000,-4.029763,-0.369145,3.077053,0.073179,-0.526859,-0.071854,-2.914998,0.225923,-1.703975,-3.596868,3.022604,2.325787,-3.227724
2.86000,-4.003400,-0.505416,3.060798,0.180707,-0.586114,-0.063695,-2.914998,0.225923,-1.674899,-3.610231,3.022604,2.328501,-3.104815
2.88000,-4.003400,-0.505416,3.060798,0.180707,-0.586114,-0.063695,-2.914998,0.225923,-1.645717,-3.623361,3.022604,2.357683,-3.117945
2.90000,-4.003400,-0.505416,3.060798,0.180707,-0.586114,-0.063695,-2.872399,0.303875,-1.616431,-3.636257,3.022604,2.386969,-3.130841
2.92000,-4.003400,-0.505416,3.060798,0.180707,-0.586114,-0.063695,-2.872399,0.303875,-1.587042,-3.648919,3.022604,2.416358,-3.143502
2.94000,-4.003400,-0.505416,3.060798,0.180707,-0.586114,-0.063695,-2.872399,0.303875,-1.557553,-3.661345,3.022604,2.445847,-3.155928
2.96000,-4.003400,-0.505416,3.060798,0.180707,-0.586114,-0.063695,-2.872399,0.303875,-1.527966,-3.673534,3.022604,2.475434,-3.168118
2.98000,-4.003400,-0.505416,3.060798,0.180707,-0.586114,-0.063695,-2.872399,0.303875,-1.498282,-3.685487,3.022604,2.505118,-3.180070
3.00000,-4.003400,-0.505416,3.060798,0.180707,-0.586114,-0.063695,-2.872399,0.303875,-1.468504,-3.697201,3.022604,2.534896,-3.191785
3.02000,-4.003400,-0.505416,3.060798,0.180707,-0.586114,-0.063695,-2.872399,0.303875,-1.438632,-3.708677,3.022604,2.564768,-3.203261
3.04000,-4.003400,-0.505416,3.060798,0.180707,-0.586114,-0.063695,-2.872399,0.303875,-1.408670,-3.719914,3.022604,2.594730,-3.214498
3.06000,-4.003400,-0.505416,3.060798,0.180707,-0.586114,-0.063695,-2.872399,0.303875,-1.378619,-3.730911,3.022604,2.624781,-3.225494
3.08000,-4.003400,-0.505416,3.060798,0.180707,-0.586114,-0.063695,-2.872399,0.303875,-1.348481,-3.741666,3.022604,2.654919,-3.236250
3.10000,-3.971868,-0.650527,3.050152,0.164812,-0.671793,-0.053398,-2.723609,0.565214,-1.318258,-3.752181,3.022604,2.653610,-3.101654
3.12000,-3.971868,-0.650527,3.050152,0.164812,-0.671793,-0.053398,-2.723609,0.565214,-1.287951,-3.762453,3.022604,2.683916,-3.111926
3.14000,-3.971868,-0.650527,3.050152,0.164812,-0.671793,-0.053398,-2.723609,0.565214,-1.257564,-3.772483,3.022604,2.714304,-3.121956
3.16000,-3.971868,-0.650527,3.050152,0.164812,-0.671793,-0.053398,-2.723609,0.565214,-1.227097,-3.782269,3.022604,2.744771,-3.131742
3.18000,-3.971868,-0.650527,3.050152,0.164812,-0.671793,-0.053398,-2.723609,0.565214,-1.196553,-3.791811,3.022604,2.775315,-3.141284
3.20000,-3.971868,-0.650527,3.050152,0.164812,-0.671793,-0.053398,-2.723609,0.565214,-1.165933,-3.801108,3.022604,2.805934,-3.150581
3.22000,-3.971868,-0.650527,3.050152,0.164812,-0.671793,-0.053398,-2.723609,0.565214,-1.135240,-3.810160,3.022604,2.836627,-3.159634
3.24000,-3.971868,-0.650527,3.050152,0.164812,-0.671793,-0.053398,-2.723609,0.565214,-1.104476,-3.818967,3.022604,2.867392,-3.168440
3.26000,-3.971868,-0.650527,3.050152,0.164812,-0.671793,-0.053398,-2.723609,0.565214,-1.073642,-3.827527,3.022604,2.898225,-3.177000
3.28000,-3.971868,-0.650527,3.050152,0.164812,-0.671793,-0.053398,-2.723609,0.565214,-1.042741,-3.835840,3.022604,2.929127,-3.185313
3.30000,-3.971868,-0.650527,3.050152,0.164812,-0.671793,-0.053398,-2.723609,0.565214,-1.011774,-3.843905,3.022604,2.960093,-3.193378
3.32000,-3.971868,-0.650527,3.050152,0.164812,-0.671793,-0.053398,-2.723609,0.565214,-0.980744,-3.851723,3.022604,2.991124,-3.201196
3.34000,-3.971868,-0.650527,3.050152,0.164812,-0.671793,-0.053398,-2.723609,0.565214,-0.949652,-3.859292,3.022604,3.022216,-3.208765
3.36000,-3.971868,-0.650527,3.050152,0.164812,-0.671793,-0.053398,-2.723609,0.565214,-0.918501,-3.866612,3.022604,3.053367,-3.216085
3.38000,-3.971868,-0.650527,3.050152,0.164812,-0.671793,-0.053398,-2.723609,0.565214,-0.887292,-3.873683,3.022604,3.084576,-3.223156
3.40000,-3.971868,-0.650527,3.050152,0.164812,-0.671793,-0.053398,-2.723609,0.565214,-0.856027,-3.880503,3.022604,3.115841,-3.229976
3.42000,-3.971868,-0.650527,3.050152,0.164812,-0.671793,-0.053398,-2.723609,0.565214,-0.824709,-3.887074,3.022604,3.147159,-3.236547
3.44000,-3.971868,-0.650527,3.050152,0.164812,-0.671793,-0.053398,-2.723609,0.565214,-0.793339,-3.893393,3.022604,3.178528,-3.242866
3.46000,-3.971868,-0.650527,3.050152,0.164812,-0.671793,-0.053398,-2.723609,0.565214,-0.761920,-3.899462,3.022604,3.209948,-3.248935
3.48000,-3.971868,-0.650527,3.050152,0.164812,-0.671793,-0.053398,-2.723609,0.565214,-0.730453,-3.905279,3.022604,3.241414,-3.254752
3.50000,-3.971868,-0.650527,3.050152,0.164812,-0.671793,-0.053398,-2.723609,0.565214,-0.698941,-3.910844,3.022604,3.272927,-3.260317
3.52000,-3.971868,-0.650527,3.050152,0.164812,-0.671793,-0.053398,-2.723609,0.565214,-0.667385,-3.916157,3.022604,3.304483,-3.265630
3.54000,-3.821953,-1.093260,3.035629,0.485240,-1.050800,-0.022133,-2.723609,0.565214,-0.635788,-3.921217,3.022604,3.186165,-2.827956
3.56000,-3.821953,-1.093260,3.035629,0.485240,-1.050800,-0.022133,-2.723609,0.565214,-0.604151,-3.926024,3.022604,3.217802,-2.832763
