time,lx,ly,lz,sx,sy,sz,fx,fy,fz,ex,ey,ez
0.34592652320861816,0.8650385141372681,4.080887794494629,-3.767827033996582,1.865038514137268,4.080887794494629,0.23217296600341797,-5.577070236206055,2.4880852699279785,5.870468616485596,7.442108750343323,1.5928025245666504,-5.638295650482178
0.39670729637145996,0.8650385141372681,4.080887794494629,-3.767827033996582,1.865038514137268,4.080887794494629,0.23217296600341797,-5.577070236206055,2.4880852699279785,5.870468616485596,7.442108750343323,1.5928025245666504,-5.638295650482178
0.8025410175323486,0.8968384861946106,4.078311443328857,-3.7586448192596436,1.8968384861946106,4.078311443328857,0.24135518074035645,-5.570041656494141,2.4887161254882812,5.85972261428833,7.466880142688751,1.5895953178405762,-5.618367433547974
0.9265000820159912,0.9226412773132324,4.094381332397461,-3.758904218673706,1.9226412773132324,4.094381332397461,0.24109578132629395,-5.570041656494141,2.4887161254882812,5.85972261428833,7.492682933807373,1.6056652069091797,-5.618626832962036
1.052912712097168,0.9226412773132324,4.094381332397461,-3.758904218673706,1.9226412773132324,4.094381332397461,0.24109578132629395,-5.504421234130859,2.502556562423706,5.798532485961914,7.427062511444092,1.5918247699737549,-5.55743670463562
1.1037919521331787,0.9298661351203918,4.1341118812561035,-3.7439212799072266,1.9298661351203918,4.1341118812561035,0.25607872009277344,-5.504421234130859,2.502556562423706,5.798532485961914,7.434287369251251,1.6315553188323975,-5.542453765869141
1.1561856269836426,0.9298661351203918,4.1341118812561035,-3.7439212799072266,1.9298661351203918,4.1341118812561035,0.25607872009277344,-5.504421234130859,2.502556562423706,5.798532485961914,7.434287369251251,1.6315553188323975,-5.542453765869141
1.2058863639831543,0.9298661351203918,4.1341118812561035,-3.7439212799072266,1.9298661351203918,4.1341118812561035,0.25607872009277344,-5.30830192565918,2.5439770221710205,5.6704840660095215,7.2381680607795715,1.590134859085083,-5.414405345916748
1.348100185394287,0.9143363237380981,4.187658309936523,-3.7123606204986572,1.9143363237380981,4.187658309936523,0.2876393795013428,-5.30830192565918,2.5439770221710205,5.6704840660095215,7.222638249397278,1.643681287765503,-5.382844686508179
1.4727201461791992,0.9143363237380981,4.187658309936523,-3.7123606204986572,1.9143363237380981,4.187658309936523,0.2876393795013428,-4.957700252532959,2.617202043533325,5.47218656539917,6.872036576271057,1.5704562664031982,-5.184547185897827
1.5198612213134766,0.9143363237380981,4.187658309936523,-3.7123606204986572,1.9143363237380981,4.187658309936523,0.2876393795013428,-4.957700252532959,2.617202043533325,5.47218656539917,6.872036576271057,1.5704562664031982,-5.184547185897827
1.5719373226165771,0.9143363237380981,4.187658309936523,-3.7123606204986572,1.9143363237380981,4.187658309936523,0.2876393795013428,-4.957700252532959,2.617202043533325,5.47218656539917,6.872036576271057,1.5704562664031982,-5.184547185897827
1.6277813911437988,0.8817008137702942,4.22544527053833,-3.7041819095611572,1.8817008137702942,4.22544527053833,0.2958180904388428,-4.957700252532959,2.617202043533325,5.47218656539917,6.839401066303253,1.6082432270050049,-5.176368474960327
1.6822285652160645,0.8817008137702942,4.22544527053833,-3.7041819095611572,1.8817008137702942,4.22544527053833,0.2958180904388428,-4.4554972648620605,2.7245779037475586,5.204141139984131,6.337198078632355,1.5008673667907715,-4.908323049545288
