timestamp_unix,t,leader_phase,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,err_xy,err_z,e_yaw,dist_xy,dist_z,ff_x,ff_y,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
1779479084.151681,0.5000,circle,0.0713,0.1201,1.4568,-0.0060,-0.0449,-0.0006,-1.5539,0.1798,0.0796,-0.1652,-1.9083,0.2333,2.4555,-0.0215,-0.0554,0.0016,-1.5995,0.0373,-1.9284,0.0862,2.4568,-0.0202,-0.1471,0.0013,0.1485,0.0013,0.0457,1.9828,0.9987,0.0061,-0.3595,-0.0101,-0.0735,0.0007,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0040,-0.4331,0.0007,0.0508
1779479084.202256,0.5470,circle,0.0713,0.1201,1.4568,-0.0060,-0.0449,-0.0006,-1.5539,0.1798,0.0833,-0.2011,-1.9081,0.2316,2.4555,-0.0219,-0.0664,0.0017,-1.5973,0.0432,-1.9284,0.0862,2.4568,-0.0203,-0.1454,0.0013,0.1468,0.0013,0.0435,1.9826,0.9987,0.0061,-0.3595,-0.0101,-0.0727,0.0007,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0041,-0.4322,0.0007,0.0484
1779479084.255627,0.5940,circle,0.0713,0.1201,1.4568,-0.0060,-0.0449,-0.0006,-1.5539,0.1798,0.0874,-0.2368,-1.9081,0.2316,2.4555,-0.0219,-0.0664,0.0017,-1.5973,0.0432,-1.9284,0.0862,2.4568,-0.0203,-0.1454,0.0013,0.1468,0.0013,0.0435,1.9826,0.9987,0.0061,-0.3595,-0.0101,-0.0727,0.0007,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0041,-0.4322,0.0007,0.0484
1779479084.312435,0.6560,circle,0.0755,0.1040,1.4567,-0.0016,-0.1241,-0.0005,-1.4906,0.2831,0.0919,-0.2725,-1.9081,0.2316,2.4555,-0.0219,-0.0664,0.0017,-1.5973,0.0432,-1.9181,-0.0563,2.4567,-0.0099,-0.2879,0.0012,0.2880,0.0012,0.1067,1.9877,0.9988,0.0454,-0.5644,-0.0050,-0.1439,0.0006,-0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0404,-0.7083,0.0006,0.1094
1779479084.356795,0.7030,circle,0.0755,0.1040,1.4567,-0.0016,-0.1241,-0.0005,-1.4906,0.2831,0.0951,-0.2963,-1.9081,0.2316,2.4555,-0.0219,-0.0664,0.0017,-1.5973,0.0432,-1.9181,-0.0563,2.4567,-0.0099,-0.2879,0.0012,0.2880,0.0012,0.1067,1.9877,0.9988,0.0454,-0.5644,-0.0050,-0.1439,0.0006,-0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0404,-0.7083,0.0006,0.1094
1779479084.404709,0.7500,circle,0.0755,0.1040,1.4567,-0.0016,-0.1241,-0.0005,-1.4906,0.2831,0.0986,-0.3201,-1.9081,0.2316,2.4555,-0.0219,-0.0664,0.0017,-1.5973,0.0432,-1.9181,-0.0563,2.4567,-0.0099,-0.2879,0.0012,0.2880,0.0012,0.1067,1.9877,0.9988,0.0454,-0.5644,-0.0050,-0.1439,0.0006,-0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0404,-0.7083,0.0006,0.1094
1779479084.455342,0.7970,circle,0.0755,0.1040,1.4567,-0.0016,-0.1241,-0.0005,-1.4906,0.2831,0.1041,-0.3556,-1.9094,0.2037,2.4555,-0.0204,-0.2123,0.0015,-1.5824,0.0769,-1.9181,-0.0563,2.4567,-0.0087,-0.2600,0.0011,0.2602,0.0011,0.0919,1.9874,0.9989,0.0454,-0.5644,-0.0043,-0.1300,0.0006,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.0410,-0.6944,0.0006,0.0941
1779479084.508922,0.8590,circle,0.0755,0.1040,1.4567,-0.0016,-0.1241,-0.0005,-1.4906,0.2831,0.1080,-0.3793,-1.9094,0.2037,2.4555,-0.0204,-0.2123,0.0015,-1.5824,0.0769,-1.9181,-0.0563,2.4567,-0.0087,-0.2600,0.0011,0.2602,0.0011,0.0919,1.9874,0.9989,0.0454,-0.5644,-0.0043,-0.1300,0.0006,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.0410,-0.6944,0.0006,0.0941
1779479084.551871,0.8900,circle,0.0755,0.1040,1.4567,-0.0016,-0.1241,-0.0005,-1.4249,0.2322,0.1121,-0.4030,-1.9094,0.2037,2.4555,-0.0204,-0.2123,0.0015,-1.5824,0.0769,-1.9033,-0.1867,2.4567,0.0061,-0.3904,0.0011,0.3905,0.0011,0.1575,1.9874,0.9989,0.0675,-0.4594,0.0031,-0.1952,0.0006,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.0705,-0.6546,0.0006,0.1415
1779479084.612453,0.9530,circle,0.0810,0.0664,1.4566,0.0053,-0.2245,-0.0000,-1.4249,0.2322,0.1186,-0.4384,-1.9094,0.2037,2.4555,-0.0204,-0.2123,0.0015,-1.5824,0.0769,-1.8978,-0.2242,2.4566,0.0116,-0.4280,0.0011,0.4281,0.0011,0.1575,1.9951,0.9989,0.0675,-0.4594,0.0058,-0.2140,0.0005,-0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0733,-0.6734,0.0005,0.1415
1779479084.660254,1.0000,circle,0.0810,0.0664,1.4566,0.0053,-0.2245,-0.0000,-1.4249,0.2322,0.1256,-0.4737,-1.9094,0.2037,2.4555,-0.0204,-0.2123,0.0015,-1.5824,0.0769,-1.8978,-0.2242,2.4566,0.0116,-0.4280,0.0011,0.4281,0.0011,0.1575,1.9951,0.9989,0.0675,-0.4594,0.0058,-0.2140,0.0005,-0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0733,-0.6734,0.0005,0.1415
1779479084.712020,1.0620,circle,0.0810,0.0664,1.4566,0.0053,-0.2245,-0.0000,-1.4249,0.2322,0.1329,-0.5089,-1.9080,0.1286,2.4557,-0.0012,-0.4232,0.0028,-1.5540,0.1403,-1.8978,-0.2242,2.4566,0.0102,-0.3528,0.0009,0.3530,0.0009,0.1291,1.9899,0.9991,0.0675,-0.4594,0.0051,-0.1764,0.0005,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.0726,-0.6358,0.0005,0.1124
1779479084.752126,1.0940,circle,0.0810,0.0664,1.4566,0.0053,-0.2245,-0.0000,-1.4249,0.2322,0.1381,-0.5324,-1.9080,0.1286,2.4557,-0.0012,-0.4232,0.0028,-1.5540,0.1403,-1.8978,-0.2242,2.4566,0.0102,-0.3528,0.0009,0.3530,0.0009,0.1291,1.9899,0.9991,0.0675,-0.4594,0.0051,-0.1764,0.0005,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.0726,-0.6358,0.0005,0.1124
1779479084.808967,1.1560,circle,0.0895,0.0051,1.4567,0.0166,-0.3258,0.0002,-1.3750,0.1784,0.1434,-0.5558,-1.9080,0.1286,2.4557,-0.0012,-0.4232,0.0028,-1.5540,0.1403,-1.8723,-0.3840,2.4567,0.0357,-0.5126,0.0010,0.5138,0.0010,0.1790,2.0013,0.9990,0.0694,-0.3499,0.0179,-0.2563,0.0005,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.0872,-0.6062,0.0005,0.1470
1779479084.854611,1.2030,circle,0.0895,0.0051,1.4567,0.0166,-0.3258,0.0002,-1.3750,0.1784,0.1489,-0.5791,-1.9080,0.1286,2.4557,-0.0012,-0.4232,0.0028,-1.5540,0.1403,-1.8723,-0.3840,2.4567,0.0357,-0.5126,0.0010,0.5138,0.0010,0.1790,2.0013,0.9990,0.0694,-0.3499,0.0179,-0.2563,0.0005,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.0872,-0.6062,0.0005,0.1470
1779479084.904729,1.2500,circle,0.0895,0.0051,1.4567,0.0166,-0.3258,0.0002,-1.3750,0.1784,0.1576,-0.6141,-1.9080,0.1286,2.4557,-0.0012,-0.4232,0.0028,-1.5540,0.1403,-1.8723,-0.3840,2.4567,0.0357,-0.5126,0.0010,0.5138,0.0010,0.1790,2.0013,0.9990,0.0694,-0.3499,0.0179,-0.2563,0.0005,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.0872,-0.6062,0.0005,0.1470
1779479084.955212,1.2970,circle,0.0895,0.0051,1.4567,0.0166,-0.3258,0.0002,-1.3750,0.1784,0.1635,-0.6373,-1.9001,0.0130,2.4567,0.0257,-0.5400,0.0031,-1.5136,0.1637,-1.8723,-0.3840,2.4567,0.0278,-0.3970,-0.0000,0.3979,0.0000,0.1386,1.9897,1.0000,0.0694,-0.3499,0.0139,-0.1985,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0833,-0.5484,-0.0000,0.1123
1779479085.009182,1.3590,circle,0.0895,0.0051,1.4567,0.0166,-0.3258,0.0002,-1.3750,0.1784,0.1729,-0.6721,-1.9001,0.0130,2.4567,0.0257,-0.5400,0.0031,-1.5136,0.1637,-1.8723,-0.3840,2.4567,0.0278,-0.3970,-0.0000,0.3979,0.0000,0.1386,1.9897,1.0000,0.0694,-0.3499,0.0139,-0.1985,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0833,-0.5484,-0.0000,0.1123
1779479085.050490,1.3900,circle,0.1008,-0.0804,1.4568,0.0320,-0.4157,0.0005,-1.3311,0.1768,0.1793,-0.6952,-1.9001,0.0130,2.4567,0.0257,-0.5400,0.0031,-1.5136,0.1637,-1.8421,-0.5551,2.4568,0.0581,-0.5681,0.0001,0.5711,0.0001,0.1825,2.0031,0.9999,0.0839,-0.3434,0.0290,-0.2841,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.1130,-0.6275,0.0000,0.1473
1779479085.111218,1.4530,circle,0.1008,-0.0804,1.4568,0.0320,-0.4157,0.0005,-1.3311,0.1768,0.1928,-0.7413,-1.9001,0.0130,2.4567,0.0257,-0.5400,0.0031,-1.5136,0.1637,-1.8421,-0.5551,2.4568,0.0581,-0.5681,0.0001,0.5711,0.0001,0.1825,2.0031,0.9999,0.0839,-0.3434,0.0290,-0.2841,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.1130,-0.6275,0.0000,0.1473
1779479085.158902,1.5000,circle,0.1008,-0.0804,1.4568,0.0320,-0.4157,0.0005,-1.3311,0.1768,0.1998,-0.7642,-1.9001,0.0130,2.4567,0.0257,-0.5400,0.0031,-1.5136,0.1637,-1.8421,-0.5551,2.4568,0.0581,-0.5681,0.0001,0.5711,0.0001,0.1825,2.0031,0.9999,0.0839,-0.3434,0.0290,-0.2841,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.1130,-0.6275,0.0000,0.1473
1779479085.209635,1.5620,circle,0.1008,-0.0804,1.4568,0.0320,-0.4157,0.0005,-1.3311,0.1768,0.2070,-0.7871,-1.8868,-0.1175,2.4578,0.0466,-0.5705,0.0016,-1.4751,0.1390,-1.8421,-0.5551,2.4568,0.0448,-0.4376,-0.0010,0.4399,0.0010,0.1439,1.9880,1.0010,0.0839,-0.3434,0.0224,-0.2188,-0.0005,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.1063,-0.5622,-0.0005,0.1189
1779479085.248260,1.5940,circle,0.1008,-0.0804,1.4568,0.0320,-0.4157,0.0005,-1.3311,0.1768,0.2143,-0.8100,-1.8868,-0.1175,2.4578,0.0466,-0.5705,0.0016,-1.4751,0.1390,-1.8421,-0.5551,2.4568,0.0448,-0.4376,-0.0010,0.4399,0.0010,0.1439,1.9880,1.0010,0.0839,-0.3434,0.0224,-0.2188,-0.0005,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.1063,-0.5622,-0.0005,0.1189
1779479085.304617,1.6560,circle,0.1159,-0.1865,1.4570,0.0512,-0.4878,0.0003,-1.2838,0.1995,0.2257,-0.8441,-1.8868,-0.1175,2.4578,0.0466,-0.5705,0.0016,-1.4751,0.1390,-1.8023,-0.7526,2.4570,0.0846,-0.6351,-0.0008,0.6407,0.0008,0.1913,2.0039,1.0008,0.1129,-0.3826,0.0423,-0.3175,-0.0004,0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.1552,-0.7001,-0.0004,0.1591
1779479085.349224,1.6870,circle,0.1159,-0.1865,1.4570,0.0512,-0.4878,0.0003,-1.2838,0.1995,0.2335,-0.8668,-1.8868,-0.1175,2.4578,0.0466,-0.5705,0.0016,-1.4751,0.1390,-1.8023,-0.7526,2.4570,0.0846,-0.6351,-0.0008,0.6407,0.0008,0.1913,2.0039,1.0008,0.1129,-0.3826,0.0423,-0.3175,-0.0004,0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.1552,-0.7001,-0.0004,0.1591
1779479085.412897,1.7650,circle,0.1159,-0.1865,1.4570,0.0512,-0.4878,0.0003,-1.2838,0.1995,0.2456,-0.9007,-1.8868,-0.1175,2.4578,0.0466,-0.5705,0.0016,-1.4751,0.1390,-1.8023,-0.7526,2.4570,0.0846,-0.6351,-0.0008,0.6407,0.0008,0.1913,2.0039,1.0008,0.1129,-0.3826,0.0423,-0.3175,-0.0004,0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.1552,-0.7001,-0.0004,0.1591
1779479085.448524,1.7970,circle,0.1159,-0.1865,1.4570,0.0512,-0.4878,0.0003,-1.2838,0.1995,0.2539,-0.9233,-1.8868,-0.1175,2.4578,0.0466,-0.5705,0.0016,-1.4420,0.1275,-1.8023,-0.7526,2.4570,0.0846,-0.6351,-0.0008,0.6407,0.0008,0.1582,2.0039,1.0008,0.1129,-0.3826,0.0423,-0.3175,-0.0004,0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.1552,-0.7001,-0.0004,0.1338
1779479085.501850,1.8440,circle,0.1159,-0.1865,1.4570,0.0512,-0.4878,0.0003,-1.2838,0.1995,0.2666,-0.9569,-1.8691,-0.2556,2.4585,0.0681,-0.5917,-0.0000,-1.4420,0.1275,-1.8023,-0.7526,2.4570,0.0668,-0.4970,-0.0015,0.5015,0.0015,0.1582,1.9862,1.0015,0.1129,-0.3826,0.0334,-0.2485,-0.0007,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.1463,-0.6311,-0.0007,0.1338
1779479085.558559,1.9060,circle,0.1371,-0.3091,1.4576,0.0740,-0.5430,0.0001,-1.2312,0.2109,0.2798,-0.9904,-1.8691,-0.2556,2.4585,0.0681,-0.5917,-0.0000,-1.4420,0.1275,-1.7487,-0.9753,2.4576,0.1204,-0.7197,-0.0009,0.7297,0.0009,0.2108,2.0069,1.0009,0.1405,-0.3978,0.0602,-0.3599,-0.0004,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.2008,-0.7577,-0.0004,0.1770
1779479085.602839,1.9530,circle,0.1371,-0.3091,1.4576,0.0740,-0.5430,0.0001,-1.2312,0.2109,0.2888,-1.0127,-1.8691,-0.2556,2.4585,0.0681,-0.5917,-0.0000,-1.4420,0.1275,-1.7487,-0.9753,2.4576,0.1204,-0.7197,-0.0009,0.7297,0.0009,0.2108,2.0069,1.0009,0.1405,-0.3978,0.0602,-0.3599,-0.0004,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.2008,-0.7577,-0.0004,0.1770
1779479085.650450,2.0000,circle,0.1371,-0.3091,1.4576,0.0740,-0.5430,0.0001,-1.2312,0.2109,0.2979,-1.0349,-1.8691,-0.2556,2.4585,0.0681,-0.5917,-0.0000,-1.4420,0.1275,-1.7487,-0.9753,2.4576,0.1204,-0.7197,-0.0009,0.7297,0.0009,0.2108,2.0069,1.0009,0.1405,-0.3978,0.0602,-0.3599,-0.0004,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.2008,-0.7577,-0.0004,0.1770
1779479085.700861,2.0470,circle,0.1371,-0.3091,1.4576,0.0740,-0.5430,0.0001,-1.2312,0.2109,0.3120,-1.0680,-1.8691,-0.2556,2.4585,0.0681,-0.5917,-0.0000,-1.4071,0.1523,-1.7487,-0.9753,2.4576,0.1204,-0.7197,-0.0009,0.7297,0.0009,0.1759,2.0069,1.0009,0.1405,-0.3978,0.0602,-0.3599,-0.0004,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.2008,-0.7577,-0.0004,0.1466
1779479085.754389,2.0940,circle,0.1371,-0.3091,1.4576,0.0740,-0.5430,0.0001,-1.2312,0.2109,0.3216,-1.0900,-1.8455,-0.4026,2.4587,0.0987,-0.6376,-0.0013,-1.4071,0.1523,-1.7487,-0.9753,2.4576,0.0968,-0.5727,-0.0010,0.5808,0.0010,0.1759,1.9848,1.0010,0.1405,-0.3978,0.0484,-0.2864,-0.0005,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.1889,-0.6841,-0.0005,0.1466
1779479085.812067,2.1560,circle,0.1646,-0.4432,1.4582,0.0991,-0.5787,-0.0004,-1.1798,0.1993,0.3414,-1.1337,-1.8455,-0.4026,2.4587,0.0987,-0.6376,-0.0013,-1.4071,0.1523,-1.6845,-1.2055,2.4582,0.1610,-0.8028,-0.0005,0.8188,0.0005,0.2273,2.0104,1.0005,0.1520,-0.3686,0.0805,-0.4014,-0.0002,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.2324,-0.7700,-0.0002,0.1866
1779479085.856394,2.2030,circle,0.1646,-0.4432,1.4582,0.0991,-0.5787,-0.0004,-1.1798,0.1993,0.3464,-1.1446,-1.8455,-0.4026,2.4587,0.0987,-0.6376,-0.0013,-1.4071,0.1523,-1.6845,-1.2055,2.4582,0.1610,-0.8028,-0.0005,0.8188,0.0005,0.2273,2.0104,1.0005,0.1520,-0.3686,0.0805,-0.4014,-0.0002,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.2324,-0.7700,-0.0002,0.1866
1779479085.904467,2.2500,circle,0.1646,-0.4432,1.4582,0.0991,-0.5787,-0.0004,-1.1798,0.1993,0.3618,-1.1772,-1.8455,-0.4026,2.4587,0.0987,-0.6376,-0.0013,-1.4071,0.1523,-1.6845,-1.2055,2.4582,0.1610,-0.8028,-0.0005,0.8188,0.0005,0.2273,2.0104,1.0005,0.1520,-0.3686,0.0805,-0.4014,-0.0002,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.2324,-0.7700,-0.0002,0.1866
1779479085.954600,2.2970,circle,0.1646,-0.4432,1.4582,0.0991,-0.5787,-0.0004,-1.1798,0.1993,0.3723,-1.1988,-1.8135,-0.5631,2.4586,0.1367,-0.6910,-0.0015,-1.3642,0.1817,-1.6845,-1.2055,2.4582,0.1290,-0.6423,-0.0004,0.6552,0.0004,0.1844,1.9817,1.0004,0.1520,-0.3686,0.0645,-0.3212,-0.0002,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.2165,-0.6898,-0.0002,0.1493
1779479086.008077,2.3590,circle,0.1646,-0.4432,1.4582,0.0991,-0.5787,-0.0004,-1.1798,0.1993,0.3884,-1.2310,-1.8135,-0.5631,2.4586,0.1367,-0.6910,-0.0015,-1.3642,0.1817,-1.6845,-1.2055,2.4582,0.1290,-0.6423,-0.0004,0.6552,0.0004,0.1844,1.9817,1.0004,0.1520,-0.3686,0.0645,-0.3212,-0.0002,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.2165,-0.6898,-0.0002,0.1493
1779479086.051185,2.3900,circle,0.1981,-0.5859,1.4586,0.1262,-0.5994,-0.0010,-1.1304,0.1932,0.3993,-1.2524,-1.8135,-0.5631,2.4586,0.1367,-0.6910,-0.0015,-1.3642,0.1817,-1.6110,-1.4385,2.4586,0.2025,-0.8754,0.0000,0.8985,0.0000,0.2338,2.0117,1.0000,0.1648,-0.3496,0.1012,-0.4377,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.2660,-0.7873,0.0000,0.1882
1779479086.111835,2.4530,circle,0.1981,-0.5859,1.4586,0.1262,-0.5994,-0.0010,-1.1304,0.1932,0.4160,-1.2843,-1.8135,-0.5631,2.4586,0.1367,-0.6910,-0.0015,-1.3642,0.1817,-1.6110,-1.4385,2.4586,0.2025,-0.8754,0.0000,0.8985,0.0000,0.2338,2.0117,1.0000,0.1648,-0.3496,0.1012,-0.4377,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.2660,-0.7873,0.0000,0.1882
1779479086.159741,2.5000,circle,0.1981,-0.5859,1.4586,0.1262,-0.5994,-0.0010,-1.1304,0.1932,0.4273,-1.3054,-1.8135,-0.5631,2.4586,0.1367,-0.6910,-0.0015,-1.3642,0.1817,-1.6110,-1.4385,2.4586,0.2025,-0.8754,0.0000,0.8985,0.0000,0.2338,2.0117,1.0000,0.1648,-0.3496,0.1012,-0.4377,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.2660,-0.7873,0.0000,0.1882
1779479086.210234,2.5620,circle,0.1981,-0.5859,1.4586,0.1262,-0.5994,-0.0010,-1.1304,0.1932,0.4505,-1.3474,-1.7715,-0.7351,2.4584,0.1723,-0.7207,-0.0014,-1.3176,0.1829,-1.6110,-1.4385,2.4586,0.1605,-0.7035,0.0002,0.7215,0.0002,0.1873,1.9752,0.9998,0.1648,-0.3496,0.0802,-0.3517,0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.2450,-0.7013,0.0001,0.1508
1779479086.249543,2.5940,circle,0.1981,-0.5859,1.4586,0.1262,-0.5994,-0.0010,-1.1304,0.1932,0.4623,-1.3683,-1.7715,-0.7351,2.4584,0.1723,-0.7207,-0.0014,-1.3176,0.1829,-1.6110,-1.4385,2.4586,0.1605,-0.7035,0.0002,0.7215,0.0002,0.1873,1.9752,0.9998,0.1648,-0.3496,0.0802,-0.3517,0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.2450,-0.7013,0.0001,0.1508
