time,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,lz_sp,lex,ley,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,e_yaw,ff_x,ff_y,ff_z,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
0.0500,-3.977373,0.086657,2.997231,-0.018825,-0.015294,0.001236,-1.581936,-0.000452,-3.977373,0.086657,2.997231,0.0,0.0,-4.966251373291016,0.07135748118162155,4.003818511962891,-0.013209601864218712,0.01312372088432312,0.0055029564537107944,-1.5835195779800415,0.01143522746860981,-4.977310954482061,0.09779644281521889,3.997231,-0.011059581191044998,0.026438961633597338,-0.006587511962890424,0.001583577980041495,5.0350281524789375e-06,0.00045197195542589114,0.0,-0.011059581191044998,0.026438961633597338,-0.006587511962890424,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.011054546162892519,0.02689093358902323,-0.006587511962890424,0.00316715596008299
0.1000,-3.977373,0.086657,2.997231,-0.018825,-0.015294,0.001236,-1.581936,-0.000452,-3.975414600000918,-0.03812229996723075,2.997231,0.0019583999990820883,-0.12477929996723076,-4.966251373291016,0.07135748118162155,4.003818511962891,-0.013209601864218712,0.01312372088432312,0.0055029564537107944,-1.5835195779800415,0.01143522746860981,-4.977310954482061,0.09779644281521889,3.997231,-0.011059581191044998,0.026438961633597338,-0.006587511962890424,0.001583577980041495,5.0350281524789375e-06,0.00045197195542589114,0.0,-0.011059581191044998,0.026438961633597338,-0.006587511962890424,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.011054546162892519,0.02689093358902323,-0.006587511962890424,0.00316715596008299
0.1500,-3.977373,0.086657,2.997231,-0.018825,-0.015294,0.001236,-1.581936,-0.000452,-3.9735398499961345,-0.08768605008783169,2.997231,0.003833150003865594,-0.17434305008783169,-4.966251373291016,0.07135748118162155,4.003818511962891,-0.013209601864218712,0.01312372088432312,0.0055029564537107944,-1.5835195779800415,0.01143522746860981,-4.977310954482061,0.09779644281521889,3.997231,-0.011059581191044998,0.026438961633597338,-0.006587511962890424,0.001583577980041495,5.0350281524789375e-06,0.00045197195542589114,0.0,-0.011059581191044998,0.026438961633597338,-0.006587511962890424,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.011054546162892519,0.02689093358902323,-0.006587511962890424,0.00316715596008299
0.2000,-3.977373,0.086657,2.997231,-0.018825,-0.015294,0.001236,-1.581936,-0.000452,-3.97110199999866,-0.1372260000223112,2.997231,0.006270000001340405,-0.2238830000223112,-4.966251373291016,0.07135748118162155,4.003818511962891,-0.013209601864218712,0.01312372088432312,0.0055029564537107944,-1.5809409618377686,0.006610565818846226,-4.977310954482061,0.09779644281521889,3.997231,-0.011059581191044998,0.026438961633597338,-0.006587511962890424,-0.0009950381622314541,5.0350281524789375e-06,0.00045197195542589114,0.0,-0.011059581191044998,0.026438961633597338,-0.006587511962890424,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.011054546162892519,0.02689093358902323,-0.006587511962890424,-0.0019900763244629083
0.2500,-3.977373,0.086657,2.997231,-0.018825,-0.015294,0.001236,-1.5808333500075307,0.0163130498854997,-3.9641764000027497,-0.23778504996733318,2.997231,0.013195749997249338,-0.3244420499673332,-4.966159343719482,0.07476671040058136,4.003720760345459,-0.013172647915780544,0.014294430613517761,-0.004101629368960857,-1.5809409618377686,0.006610565818846226,-4.977322629505385,0.09669385468879352,3.997231,-0.01116328578590231,0.021927144288212158,-0.006489760345458784,0.00010761183023788591,-0.00016373171123180015,-0.016312228189108283,0.0,-0.01116328578590231,0.021927144288212158,-0.006489760345458784,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.01132701749713411,0.0056149160991038755,-0.006489760345458784,0.00021522366047577182
0.3000,-3.977594,0.085915,2.997111,-0.01548,-0.028431,-0.000474,-1.574585,0.111315,-3.954897749997591,-0.3365465000222218,2.997231,0.022696250002409095,-0.4224622500222211,-4.966159343719482,0.07476671040058136,4.003720760345459,-0.013172647915780544,0.014294430613517761,-0.004101629368960857,-1.5809409618377686,0.006610565818846226,-4.977586822986257,0.08970366414131234,3.997111,-0.01142747926677501,0.01493695374073098,-0.006609760345459126,0.006355961837768653,-0.0004217351488901821,-0.11131420109071523,0.0,-0.01142747926677501,0.01493695374073098,-0.006609760345459126,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.011849214415665192,-0.09637724734998425,-0.006609760345459126,0.012711923675537307
0.3500,-3.977594,0.085915,2.997111,-0.01548,-0.028431,-0.000474,-1.574585,0.111315,-3.9491625999962054,-0.3874242500325623,2.997231,0.028431400003794582,-0.47333925003256233,-4.966159343719482,0.07476671040058136,4.003720760345459,-0.013172647915780544,0.014294430613517761,-0.004101629368960857,-1.5809409618377686,0.006610565818846226,-4.977586822986257,0.08970366414131234,3.997111,-0.01142747926677501,0.01493695374073098,-0.006609760345459126,0.006355961837768653,-0.0004217351488901821,-0.11131420109071523,0.0,-0.01142747926677501,0.01493695374073098,-0.006609760345459126,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.011849214415665192,-0.09637724734998425,-0.006609760345459126,0.012711923675537307
0.4000,-3.977594,0.085915,2.997111,-0.01548,-0.028431,-0.000474,-1.574585,0.111315,-3.9397681000014555,-0.4604200499896712,2.997231,0.03782589999854424,-0.5463360499896712,-4.966159343719482,0.07476671040058136,4.003720760345459,-0.013172647915780544,0.014294430613517761,-0.004101629368960857,-1.5809409618377686,0.006610565818846226,-4.977586822986257,0.08970366414131234,3.997111,-0.01142747926677501,0.01493695374073098,-0.006609760345459126,0.006355961837768653,-0.0004217351488901821,-0.11131420109071523,0.0,-0.01142747926677501,0.01493695374073098,-0.006609760345459126,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.011849214415665192,-0.09637724734998425,-0.006609760345459126,0.012711923675537307
0.4500,-3.977594,0.085915,2.997111,-0.01548,-0.028431,-0.000474,-1.574585,0.111315,-3.924714499980292,-0.5600870001190775,2.997231,0.052879500019707947,-0.6460023001190812,-4.966100692749023,0.07878604531288147,4.002579212188721,-0.013888413086533546,0.01197406928986311,-0.007129375357180834,-1.580217719078064,0.000808843644335866,-4.977586822986257,0.08970366414131234,3.997111,-0.011486130237233994,0.01091761882843087,-0.005468212188720845,0.005632719078064063,-0.0004217351488901821,-0.11131420109071523,0.0,-0.011486130237233994,0.01091761882843087,-0.005468212188720845,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.011907865386124176,-0.10039658226228436,-0.005468212188720845,0.011265438156128125
0.5000,-3.97628035000207,0.07471030001765956,2.996797700000494,-0.0062630000145267786,-0.11593464986208676,-0.0014138999985186373,-1.497297,0.460995,-3.9118561500058693,-0.6341779499677471,2.997231,0.06442319999620132,-0.7088882499854067,-4.966100692749023,0.07878604531288147,4.002579212188721,-0.013888413086533546,0.01197406928986311,-0.007129375357180834,-1.580217719078064,0.000808843644335866,-4.9735804902316385,0.0012771310945991626,3.996797700000494,-0.007479797482615069,-0.07750891421828231,-0.005781512188226756,0.08292071907806386,0.033852323707686226,-0.45975037814513,0.0,-0.007479797482615069,-0.07750891421828231,-0.005781512188226756,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.026372526225071156,-0.5372592923634123,-0.005781512188226756,0.16584143815612773
0.5500,-3.975573,0.068677,2.996629,-0.0013,-0.163052,-0.00192,-1.497297,0.460995,-3.897639,-0.70802,2.997231,0.077934,-0.776697,-4.966100692749023,0.07878604531288147,4.002579212188721,-0.013888413086533546,0.01197406928986311,-0.007129375357180834,-1.580217719078064,0.000808843644335866,-4.972873140229568,-0.004756168923060397,3.996629,-0.006772447480544841,-0.08354221423594187,-0.005950212188720716,0.08292071907806386,0.033852323707686226,-0.45975037814513,0.0,-0.006772447480544841,-0.08354221423594187,-0.005950212188720716,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.027079876227141385,-0.5432925923810719,-0.005950212188720716,0.16584143815612773
