time,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,e_yaw,ff_x,ff_y,ff_z,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
0.0500,-0.975096,0.780466,2.965064,-0.018327,-0.018531,0.0002,-1.598628,-0.000187,-1.966040015220642,0.8255797624588013,3.965474843978882,-0.01607551984488964,-0.02220730669796467,-0.000486621109303087,-1.5984176397323608,-0.00013296271208673716,-1.974708723983003,0.8082940802658178,3.965064,-0.008668708762360922,-0.01728568219298343,-0.00041084397888191404,-0.0002103602676390981,5.203851009707937e-06,0.00018692757938482154,0.0,-0.008668708762360922,-0.01728568219298343,-0.00041084397888191404,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.008663504911351214,-0.01709875461359861,-0.00041084397888191404,-0.0004207205352781962
0.1000,-0.975096,0.780466,2.965064,-0.018327,-0.018531,0.0002,-1.598628,-0.000187,-1.966040015220642,0.8255797624588013,3.965474843978882,-0.01607551984488964,-0.02220730669796467,-0.000486621109303087,-1.598361849784851,8.026568684726954e-05,-1.974708723983003,0.8082940802658178,3.965064,-0.008668708762360922,-0.01728568219298343,-0.00041084397888191404,-0.0002661502151488637,5.203851009707937e-06,0.00018692757938482154,0.0,-0.008668708762360922,-0.01728568219298343,-0.00041084397888191404,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.008663504911351214,-0.01709875461359861,-0.00041084397888191404,-0.0005323004302977274
0.1500,-0.975096,0.780466,2.965064,-0.018327,-0.018531,0.0002,-1.598628,-0.000187,-1.9619108438491821,0.8257654905319214,3.965474843978882,-0.019008871167898178,-0.02037409134209156,-0.0007219522376544774,-1.598361849784851,8.026568684726954e-05,-1.974708723983003,0.8082940802658178,3.965064,-0.012797880133820883,-0.01747141026610355,-0.00041084397888191404,-0.0002661502151488637,5.203851009707937e-06,0.00018692757938482154,0.0,-0.012797880133820883,-0.01747141026610355,-0.00041084397888191404,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.012792676282811175,-0.017284482686718727,-0.00041084397888191404,-0.0005323004302977274
0.2000,-0.975096,0.780466,2.965064,-0.018327,-0.018531,0.0002,-1.598628,-0.000187,-1.9619108438491821,0.8257654905319214,3.965474843978882,-0.019008871167898178,-0.02037409134209156,-0.0007219522376544774,-1.598361849784851,8.026568684726954e-05,-1.974708723983003,0.8082940802658178,3.965064,-0.012797880133820883,-0.01747141026610355,-0.00041084397888191404,-0.0002661502151488637,5.203851009707937e-06,0.00018692757938482154,0.0,-0.012797880133820883,-0.01747141026610355,-0.00041084397888191404,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.012792676282811175,-0.017284482686718727,-0.00041084397888191404,-0.0005323004302977274
0.2500,-0.975096,0.780466,2.965064,-0.018327,-0.018531,0.0002,-1.598628,-0.000187,-1.9619108438491821,0.8257654905319214,3.965474843978882,-0.019008871167898178,-0.02037409134209156,-0.0007219522376544774,-1.598361849784851,8.026568684726954e-05,-1.974708723983003,0.8082940802658178,3.965064,-0.012797880133820883,-0.01747141026610355,-0.00041084397888191404,-0.0002661502151488637,5.203851009707937e-06,0.00018692757938482154,0.0,-0.012797880133820883,-0.01747141026610355,-0.00041084397888191404,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.012792676282811175,-0.017284482686718727,-0.00041084397888191404,-0.0005323004302977274
0.3000,-0.974957,0.779912,2.965122,-0.014187,-0.03201,-0.000253,-1.580506,0.243214,-1.9619108438491821,0.8257654905319214,3.965474843978882,-0.019008871167898178,-0.02037409134209156,-0.0007219522376544774,-1.598361849784851,8.026568684726954e-05,-1.9749098614934695,0.7896215206381257,3.965122,-0.012999017644287347,-0.03614396989379565,-0.0003528439788818005,0.017855849784851108,-0.002361491352481099,-0.24320253525527272,0.0,-0.012999017644287347,-0.03614396989379565,-0.0003528439788818005,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.015360508996768446,-0.27934650514906834,-0.0003528439788818005,0.035711699569702215
0.3500,-0.974957,0.779912,2.965122,-0.014187,-0.03201,-0.000253,-1.580506,0.243214,-1.959183692932129,0.8257465362548828,3.9653854370117188,-0.020466629415750504,-0.019171999767422676,-0.0006944332271814346,-1.598373532295227,-0.0006366482703015208,-1.9749098614934695,0.7896215206381257,3.965122,-0.01572616856134057,-0.03612501561675707,-0.0002634370117187146,0.017867532295227084,-0.002361491352481099,-0.24320253525527272,0.0,-0.01572616856134057,-0.03612501561675707,-0.0002634370117187146,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.01808765991382167,-0.27932755087202976,-0.0002634370117187146,0.03573506459045417
0.4000,-0.974957,0.779912,2.965122,-0.014187,-0.03201,-0.000253,-1.580506,0.243214,-1.959183692932129,0.8257465362548828,3.9653854370117188,-0.020466629415750504,-0.019171999767422676,-0.0006944332271814346,-1.598373532295227,-0.0006366482703015208,-1.9749098614934695,0.7896215206381257,3.965122,-0.01572616856134057,-0.03612501561675707,-0.0002634370117187146,0.017867532295227084,-0.002361491352481099,-0.24320253525527272,0.0,-0.01572616856134057,-0.03612501561675707,-0.0002634370117187146,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.01808765991382167,-0.27932755087202976,-0.0002634370117187146,0.03573506459045417
0.4500,-0.974957,0.779912,2.965122,-0.014187,-0.03201,-0.000253,-1.580506,0.243214,-1.959183692932129,0.8257465362548828,3.9653854370117188,-0.020466629415750504,-0.019171999767422676,-0.0006944332271814346,-1.598373532295227,-0.0006366482703015208,-1.9749098614934695,0.7896215206381257,3.965122,-0.01572616856134057,-0.03612501561675707,-0.0002634370117187146,0.017867532295227084,-0.002361491352481099,-0.24320253525527272,0.0,-0.01572616856134057,-0.03612501561675707,-0.0002634370117187146,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.01808765991382167,-0.27932755087202976,-0.0002634370117187146,0.03573506459045417
0.5000,-0.974957,0.779912,2.965122,-0.014187,-0.03201,-0.000253,-1.580506,0.243214,-1.959183692932129,0.8257465362548828,3.9653854370117188,-0.020466629415750504,-0.019171999767422676,-0.0006944332271814346,-1.598373532295227,-0.0006366482703015208,-1.9749098614934695,0.7896215206381257,3.965122,-0.01572616856134057,-0.03612501561675707,-0.0002634370117187146,0.017867532295227084,-0.002361491352481099,-0.24320253525527272,0.0,-0.01572616856134057,-0.03612501561675707,-0.0002634370117187146,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.01808765991382167,-0.27932755087202976,-0.0002634370117187146,0.03573506459045417
0.5500,-0.972119,0.762896,2.965075,0.004967000000000001,-0.16079699999999997,-0.000838,-1.428982,0.87505,-1.959183692932129,0.8257465362548828,3.9653854370117188,-0.020466629415750504,-0.019171999767422676,-0.0006944332271814346,-1.598373532295227,-0.0006366482703015208,-1.9620801897525855,0.621556540599429,3.965075,-0.002896496820456562,-0.20418999565545382,-0.0003104370117186228,0.16939153229522705,0.12367909394846967,-0.8662655390929999,0.0,-0.002896496820456562,-0.20418999565545382,-0.0003104370117186228,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.1207825971280131,-1.0704555347484537,-0.0003104370117186228,0.3387830645904541
0.6000,-0.972119,0.762896,2.965075,0.004967,-0.160797,-0.000838,-1.428982,0.87505,-1.959183692932129,0.8257465362548828,3.9653854370117188,-0.020466629415750504,-0.019171999767422676,-0.0006944332271814346,-1.5939035415649414,0.03674604743719101,-1.9620801897525855,0.621556540599429,3.965075,-0.002896496820456562,-0.20418999565545382,-0.0003104370117186228,0.16492154156494143,0.12367909394846967,-0.8662655390929999,0.0,-0.002896496820456562,-0.20418999565545382,-0.0003104370117186228,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.1207825971280131,-1.0704555347484537,-0.0003104370117186228,0.32984308312988286
0.6500,-0.972119,0.762896,2.965075,0.004967,-0.160797,-0.000838,-1.428982,0.87505,-1.959183692932129,0.8257465362548828,3.9653854370117188,-0.020466629415750504,-0.019171999767422676,-0.0006944332271814346,-1.5939035415649414,0.03674604743719101,-1.9620801897525855,0.621556540599429,3.965075,-0.002896496820456562,-0.20418999565545382,-0.0003104370117186228,0.16492154156494143,0.12367909394846967,-0.8662655390929999,0.0,-0.002896496820456562,-0.20418999565545382,-0.0003104370117186228,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.1207825971280131,-1.0704555347484537,-0.0003104370117186228,0.32984308312988286
0.7000,-0.972119,0.762896,2.965075,0.004967,-0.160797,-0.000838,-1.428982,0.87505,-1.9580087661743164,0.819044828414917,3.965224027633667,-0.024793272837996483,-0.0827021524310112,-0.0011080933036282659,-1.5939035415649414,0.03674604743719101,-1.9620801897525855,0.621556540599429,3.965075,-0.004071423578269062,-0.197488287815488,-0.000149027633666865,0.16492154156494143,0.12367909394846967,-0.8662655390929999,0.0,-0.004071423578269062,-0.197488287815488,-0.000149027633666865,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.1196076703702006,-1.0637538269084879,-0.000149027633666865,0.32984308312988286
0.7500,-0.972119,0.762896,2.965075,0.004967,-0.160797,-0.000838,-1.428982,0.87505,-1.9580087661743164,0.819044828414917,3.965224027633667,-0.024793272837996483,-0.0827021524310112,-0.0011080933036282659,-1.5939035415649414,0.03674604743719101,-1.9620801897525855,0.621556540599429,3.965075,-0.004071423578269062,-0.197488287815488,-0.000149027633666865,0.16492154156494143,0.12367909394846967,-0.8662655390929999,0.0,-0.004071423578269062,-0.197488287815488,-0.000149027633666865,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.1196076703702006,-1.0637538269084879,-0.000149027633666865,0.32984308312988286
0.8000,-0.972119,0.762896,2.965075,0.004967,-0.160797,-0.000838,-1.184649,0.946082,-1.9580087661743164,0.819044828414917,3.965224027633667,-0.024793272837996483,-0.0827021524310112,-0.0011080933036282659,-1.5939035415649414,0.03674604743719101,-1.8984859337075026,0.38627376999576984,3.965075,0.05952283246681378,-0.43277105841914715,-0.000149027633666865,0.40925454156494134,0.35631551260686206,-0.8764190813758616,0.0,0.05952283246681378,-0.43277105841914715,-0.000149027633666865,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.41583834507367584,-1.3091901397950088,-0.000149027633666865,0.8185090831298827
0.8500,-0.961066,0.701843,2.965004,0.053418,-0.375573,-0.00035,-1.184649,0.946082,-1.9580087661743164,0.819044828414917,3.965224027633667,-0.024793272837996483,-0.0827021524310112,-0.0011080933036282659,-1.5939035415649414,0.03674604743719101,-1.8874329337075026,0.3252207699957698,3.965004,0.07057583246681376,-0.49382405841914717,-0.00022002763366701927,0.40925454156494134,0.35631551260686206,-0.8764190813758616,0.0,0.07057583246681376,-0.49382405841914717,-0.00022002763366701927,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.4268913450736758,-1.3702431397950088,-0.00022002763366701927,0.8185090831298827
0.9000,-0.961066,0.701843,2.965004,0.053418,-0.375573,-0.00035,-1.184649,0.946082,-1.9580087661743164,0.819044828414917,3.965224027633667,-0.024793272837996483,-0.0827021524310112,-0.0011080933036282659,-1.5526970624923706,0.32738953828811646,-1.8874329337075026,0.3252207699957698,3.965004,0.07057583246681376,-0.49382405841914717,-0.00022002763366701927,0.36804806249237054,0.35631551260686206,-0.8764190813758616,0.0,0.07057583246681376,-0.49382405841914717,-0.00022002763366701927,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.4268913450736758,-1.3702431397950088,-0.00022002763366701927,0.7360961249847411
0.9500,-0.961066,0.701843,2.965004,0.053418,-0.375573,-0.00035,-1.184649,0.946082,-1.9580087661743164,0.819044828414917,3.965224027633667,-0.024793272837996483,-0.0827021524310112,-0.0011080933036282659,-1.5526970624923706,0.32738953828811646,-1.8874329337075026,0.3252207699957698,3.965004,0.07057583246681376,-0.49382405841914717,-0.00022002763366701927,0.36804806249237054,0.35631551260686206,-0.8764190813758616,0.0,0.07057583246681376,-0.49382405841914717,-0.00022002763366701927,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.4268913450736758,-1.3702431397950088,-0.00022002763366701927,0.7360961249847411
1.0000,-0.961066,0.701843,2.965004,0.053418,-0.375573,-0.00035,-1.0963018495977435,0.8126839993926208,-1.9580087661743164,0.819044828414917,3.965224027633667,-0.024793272837996483,-0.0827021524310112,-0.0011080933036282659,-1.5526970624923706,0.32738953828811646,-1.8505898029961445,0.24495416898825767,3.965004,0.1074189631781719,-0.5740906594266593,-0.00022002763366701927,0.45639521289462714,0.37130624246444205,-0.7229017617738404,0.0,0.1074189631781719,-0.5740906594266593,-0.00022002763366701927,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.47872520564261395,-1.2969924212004997,-0.00022002763366701927,0.9127904257892543
