timestamp_unix,t,phase,lx,ly,lz,l_yaw,sx,sy,sz,s_yaw
1780166388.778585,6.0780,takeoff_L,0.0000,0.0000,1.9597,0.0155,-55.6086,-3.6560,-0.9753,0.0012
1780166388.890714,6.1880,takeoff_L,0.0000,0.0000,1.9597,0.0157,-55.6086,-3.6560,-0.9753,0.0012
1780166388.993936,6.2810,takeoff_L,0.0000,0.0000,1.9597,0.0157,-55.6086,-3.6560,-0.9753,0.0013
1780166389.106474,6.4060,takeoff_L,0.0000,0.0000,1.9596,0.0156,-55.6086,-3.6560,-0.9751,0.0013
1780166389.218463,6.5160,takeoff_L,0.0000,0.0000,1.9596,0.0156,-55.6086,-3.6560,-0.9751,0.0014
1780166389.344596,6.6410,takeoff_L,-0.0111,0.0000,1.9596,0.0157,-55.6086,-3.6560,-0.9749,0.0014
1780166389.456173,6.7500,takeoff_L,-0.0111,0.0000,1.9596,0.0157,-55.6086,-3.6560,-0.9749,0.0014
1780166389.566879,6.8600,takeoff_L,-0.0111,0.0000,1.9596,0.0156,-55.6086,-3.6560,-0.9747,0.0015
1780166389.678014,6.9690,takeoff_L,-0.0111,0.0000,1.9596,0.0156,-55.6086,-3.6560,-0.9747,0.0015
1780166389.789969,7.0780,takeoff_L,-0.0111,0.0000,1.9596,0.0156,-55.6086,-3.6560,-0.9745,0.0015
1780166389.897583,7.1880,takeoff_S,-0.0111,0.0000,1.9595,0.0157,-55.6086,-3.6560,-0.9745,0.0015
1780166390.002594,7.2970,takeoff_S,-0.0111,0.0000,1.9595,0.0157,-55.6086,-3.6560,-0.9743,0.0016
1780166390.106664,7.4060,takeoff_S,-0.0111,0.0000,1.9595,0.0156,-55.6086,-3.6560,-0.9743,0.0016
1780166390.217498,7.5160,takeoff_S,-0.0111,0.0000,1.9595,0.0156,-55.6086,-3.6560,-0.9743,0.0016
1780166390.331036,7.6250,takeoff_S,-0.0111,0.0000,1.9595,0.0157,-55.6086,-3.6560,-0.9742,0.0017
1780166390.443861,7.7350,takeoff_S,-0.0111,0.0000,1.9594,0.0157,-55.6086,-3.6560,-0.9742,0.0017
1780166390.556873,7.8440,takeoff_S,-0.0111,0.0000,1.9594,0.0157,-55.6086,-3.6560,-0.9740,0.0017
1780166390.658073,7.9530,takeoff_S,-0.0111,0.0000,1.9594,0.0156,-55.6086,-3.6560,-0.9740,0.0017
1780166390.769494,8.0630,takeoff_S,-0.0111,0.0000,1.9594,0.0156,-55.6086,-3.6560,-0.9738,0.0018
1780166390.869987,8.1720,takeoff_S,-0.0111,0.0000,1.9594,0.0157,-55.6086,-3.6560,-0.9738,0.0018
1780166390.981708,8.2810,takeoff_S,-0.0111,0.0000,1.9594,0.0157,-55.6086,-3.6560,-0.9738,0.0019
1780166391.088181,8.3750,takeoff_S,-0.0111,0.0000,1.9593,0.0157,-55.6086,-3.6560,-0.9738,0.0019
1780166391.192853,8.4850,takeoff_S,-0.0111,0.0000,1.9593,0.0157,-55.6086,-3.6560,-0.9738,0.0019
1780166391.304190,8.5940,takeoff_S,-0.0111,0.0000,1.9593,0.0157,-55.6086,-3.6560,-0.9738,0.0019
1780166391.410583,8.7030,takeoff_S,-0.0111,0.0000,1.9594,0.0157,-55.6086,-3.6560,-0.9738,0.0019
1780166391.523630,8.8130,takeoff_S,-0.0111,0.0000,1.9594,0.0157,-55.6086,-3.6560,-0.9738,0.0019
1780166391.634613,8.9220,takeoff_S,-0.0111,0.0000,1.9594,0.0156,-55.6086,-3.6560,-0.9738,0.0019
1780166391.736335,9.0310,takeoff_S,-0.0111,0.0000,1.9594,0.0156,-55.6086,-3.6560,-0.9738,0.0021
1780166391.841257,9.1410,takeoff_S,-0.0111,0.0000,1.9594,0.0155,-55.6086,-3.6560,-0.9734,0.0021
1780166391.950971,9.2500,takeoff_S,-0.0111,0.0000,1.9594,0.0155,-55.6086,-3.6560,-0.9734,0.0021
1780166392.062543,9.3600,takeoff_S,-0.0111,0.0000,1.9594,0.0155,-55.6086,-3.6560,-0.9733,0.0022
1780166392.178395,9.4690,takeoff_S,0.0000,0.0000,1.9596,0.0155,-55.6086,-3.6560,-0.9733,0.0022
1780166392.284265,9.5780,takeoff_S,0.0000,0.0000,1.9596,0.0155,-55.6086,-3.6560,-0.9733,0.0022
1780166392.394773,9.6880,takeoff_S,0.0000,0.0000,1.9599,0.0156,-55.6086,-3.6560,-0.9733,0.0022
1780166392.505252,9.7970,takeoff_S,0.0000,0.0000,1.9599,0.0156,-55.6086,-3.6560,-0.9732,0.0023
1780166392.616960,9.9060,takeoff_S,0.0000,0.0000,1.9601,0.0156,-55.6086,-3.6560,-0.9732,0.0023
1780166392.717601,10.0160,takeoff_S,0.0000,0.0000,1.9601,0.0156,-55.6086,-3.6560,-0.9732,0.0024
1780166392.830369,10.1250,takeoff_S,0.0000,0.0000,1.9601,0.0157,-55.6086,-3.6560,-0.9731,0.0024
1780166392.942629,10.2350,takeoff_S,0.0000,0.0000,1.9603,0.0157,-55.6086,-3.6560,-0.9731,0.0024
1780166393.053746,10.3440,takeoff_S,0.0000,0.0000,1.9603,0.0157,-55.6086,-3.6560,-0.9730,0.0024
1780166393.164248,10.4530,takeoff_S,0.0000,0.0000,1.9605,0.0157,-55.6086,-3.6560,-0.9730,0.0024
1780166393.267308,10.5630,takeoff_S,0.0000,0.0000,1.9605,0.0157,-55.6086,-3.6560,-0.9730,0.0025
1780166393.379026,10.6720,takeoff_S,0.0000,0.0000,1.9607,0.0156,-55.6086,-3.6560,-0.9730,0.0025
1780166393.490658,10.7810,takeoff_S,0.0000,0.0000,1.9607,0.0156,-55.6086,-3.6560,-0.9730,0.0026
1780166393.602492,10.8910,takeoff_S,0.0000,0.0000,1.9608,0.0157,-55.6086,-3.6560,-0.9729,0.0026
1780166393.715175,11.0160,takeoff_S,0.0000,0.0000,1.9608,0.0157,-55.6086,-3.6560,-0.9729,0.0026
1780166393.825992,11.1250,takeoff_S,0.0000,0.0000,1.9608,0.0157,-55.6086,-3.6560,-0.9729,0.0026
1780166393.937297,11.2350,takeoff_S,0.0000,0.0000,1.9609,0.0156,-55.6086,-3.6560,-0.9729,0.0026
1780166394.048882,11.3440,takeoff_S,0.0000,0.0000,1.9609,0.0156,-55.6086,-3.6560,-0.9728,0.0027
1780166394.160389,11.4530,takeoff_S,0.0000,0.0000,1.9610,0.0156,-55.6086,-3.6560,-0.9728,0.0027
1780166394.269424,11.5630,takeoff_S,0.0000,0.0000,1.9610,0.0156,-55.6086,-3.6560,-0.9638,0.0028
1780166394.380931,11.6720,takeoff_S,0.0000,0.0000,1.9611,0.0156,-55.6086,-3.6560,-0.9638,0.0028
1780166394.491813,11.7810,takeoff_S,0.0000,0.0000,1.9611,0.0156,-55.6086,-3.6560,-0.9216,0.0029
1780166394.602100,11.8910,takeoff_S,0.0000,0.0000,1.9612,0.0156,-55.6086,-3.6560,-0.9216,0.0029
1780166394.714036,12.0160,takeoff_S,0.0000,0.0000,1.9612,0.0156,-55.6086,-3.6560,-0.9216,0.0029
1780166394.833451,12.1250,takeoff_S,0.0000,0.0000,1.9612,0.0156,-55.6086,-3.6560,-0.8399,0.0029
1780166394.946277,12.2350,takeoff_S,0.0000,0.0000,1.9612,0.0156,-55.6086,-3.6560,-0.8399,0.0029
1780166395.056919,12.3440,takeoff_S,0.0000,0.0000,1.9612,0.0156,-55.6086,-3.6560,-0.5990,0.0025
1780166395.167615,12.4690,takeoff_S,0.0000,0.0000,1.9609,0.0157,-55.6086,-3.6560,-0.5990,0.0025
1780166395.279917,12.5780,takeoff_S,0.0000,0.0000,1.9609,0.0157,-55.6086,-3.6560,-0.3278,0.0023
1780166395.384089,12.6720,takeoff_S,0.0000,0.0000,1.9606,0.0156,-55.6086,-3.6560,-0.3278,0.0023
1780166395.498976,12.7970,takeoff_S,0.0000,0.0000,1.9606,0.0156,-55.6086,-3.6560,-0.0437,0.0024
1780166395.607656,12.9060,takeoff_S,0.0000,0.0000,1.9604,0.0156,-55.6086,-3.6560,-0.0437,0.0024
1780166395.718436,13.0160,takeoff_S,0.0000,0.0000,1.9604,0.0156,-55.6086,-3.6560,-0.0437,0.0024
1780166395.829016,13.1250,takeoff_S,0.0000,0.0000,1.9604,0.0156,-55.6086,-3.6560,0.2364,0.0024
1780166395.934332,13.2350,takeoff_S,0.0000,0.0000,1.9602,0.0156,-55.6086,-3.6560,0.2364,0.0024
1780166396.045319,13.3440,takeoff_S,0.0000,0.0000,1.9602,0.0156,-55.6086,-3.6664,0.4858,0.0025
1780166396.156698,13.4530,takeoff_S,0.0000,0.0000,1.9601,0.0155,-55.6086,-3.6664,0.4858,0.0025
1780166396.268080,13.5630,takeoff_S,0.0000,0.0000,1.9601,0.0155,-55.5975,-3.6664,0.6936,0.0025
1780166396.379998,13.6720,takeoff_S,0.0000,0.0000,1.9600,0.0157,-55.5975,-3.6664,0.6936,0.0025
1780166396.493232,13.7810,takeoff_S,0.0000,0.0000,1.9600,0.0157,-55.5975,-3.6664,0.6936,0.0024
1780166396.605415,13.9060,takeoff_S,0.0000,0.0000,1.9599,0.0156,-55.5975,-3.6664,0.8574,0.0024
1780166396.716903,14.0160,takeoff_S,0.0000,0.0000,1.9599,0.0156,-55.6086,-3.6664,0.8574,0.0024
1780166396.828591,14.1250,takeoff_S,0.0000,0.0000,1.9599,0.0156,-55.6086,-3.6664,0.9772,0.0024
1780166396.931473,14.2190,takeoff_S,0.0000,0.0000,1.9599,0.0156,-55.6086,-3.6664,0.9772,0.0024
1780166397.041872,14.3440,takeoff_S,0.0000,0.0000,1.9599,0.0156,-55.6086,-3.6664,1.0508,0.0024
1780166397.153304,14.4530,takeoff_S,0.0000,0.0000,1.9598,0.0155,-55.6086,-3.6664,1.0508,0.0024
1780166397.265229,14.5630,takeoff_S,0.0000,0.0000,1.9598,0.0155,-55.6086,-3.6664,1.0795,0.0024
1780166397.376474,14.6720,takeoff_S,0.0000,0.0000,1.9597,0.0156,-55.6086,-3.6664,1.0795,0.0024
1780166397.485632,14.7810,takeoff_S,0.0000,0.0000,1.9597,0.0156,-55.6086,-3.6664,1.0795,0.0024
1780166397.596533,14.8910,takeoff_S,0.0000,0.0000,1.9597,0.0156,-55.6086,-3.6664,1.0743,0.0024
1780166397.708073,15.0000,takeoff_S,0.0000,0.0000,1.9597,0.0156,-55.6086,-3.6664,1.0743,0.0024
1780166397.818869,15.1100,takeoff_S,0.0000,0.0000,1.9597,0.0156,-55.6086,-3.6664,1.0535,0.0024
1780166397.930391,15.2190,takeoff_S,0.0000,0.0000,1.9596,0.0156,-55.6086,-3.6664,1.0535,0.0024
1780166398.036295,15.3280,takeoff_S,0.0000,0.0000,1.9596,0.0156,-55.6086,-3.6664,1.0315,0.0024
1780166398.147708,15.4380,takeoff_S,0.0000,0.0000,1.9596,0.0156,-55.6086,-3.6664,1.0315,0.0024
1780166398.259206,15.5470,takeoff_S,0.0000,0.0000,1.9596,0.0156,-55.5975,-3.6664,1.0156,0.0024
1780166398.370528,15.6720,takeoff_S,-0.0111,0.0000,1.9595,0.0155,-55.5975,-3.6664,1.0156,0.0024
1780166398.480946,15.7810,takeoff_S,-0.0111,0.0000,1.9595,0.0155,-55.5975,-3.6664,1.0156,0.0024
1780166398.592678,15.8910,takeoff_S,-0.0111,0.0000,1.9595,0.0156,-55.5975,-3.6664,1.0074,0.0024
1780166398.704311,16.0000,takeoff_S,-0.0111,0.0000,1.9595,0.0156,-55.5975,-3.6664,1.0074,0.0024
1780166398.815517,16.1100,takeoff_S,-0.0111,0.0000,1.9595,0.0156,-55.5975,-3.6664,1.0050,0.0024
1780166398.927778,16.2190,takeoff_S,-0.0111,0.0000,1.9595,0.0156,-55.5975,-3.6664,1.0050,0.0024
1780166399.036192,16.3280,takeoff_S,-0.0111,0.0000,1.9595,0.0156,-55.5975,-3.6664,1.0062,0.0024
1780166399.148068,16.4380,takeoff_S,-0.0111,0.0000,1.9595,0.0157,-55.5975,-3.6664,1.0062,0.0024
1780166399.261016,16.5630,takeoff_S,-0.0111,0.0000,1.9595,0.0157,-55.5975,-3.6664,1.0087,0.0024
1780166399.373309,16.6720,takeoff_S,-0.0111,0.0000,1.9595,0.0156,-55.5975,-3.6664,1.0087,0.0024
1780166399.484578,16.7810,takeoff_S,-0.0111,0.0000,1.9595,0.0156,-55.5975,-3.6664,1.0087,0.0024
1780166399.585876,16.8750,takeoff_S,-0.0111,0.0000,1.9594,0.0156,-55.5975,-3.6664,1.0112,0.0024
1780166399.692321,16.9850,takeoff_S,-0.0111,0.0000,1.9594,0.0156,-55.5975,-3.6664,1.0112,0.0024
1780166399.804170,17.0940,takeoff_S,-0.0111,0.0000,1.9594,0.0156,-55.5975,-3.6664,1.0129,0.0024
1780166399.915669,17.2030,takeoff_S,-0.0111,0.0000,1.9595,0.0156,-55.5975,-3.6664,1.0129,0.0024
1780166400.027943,17.3280,takeoff_S,-0.0111,0.0000,1.9595,0.0156,-55.5975,-3.6664,1.0142,0.0024
1780166400.135559,17.4220,takeoff_S,-0.0111,0.0000,1.9594,0.0156,-55.5975,-3.6664,1.0142,0.0024
1780166400.248293,17.5470,takeoff_S,-0.0111,0.0000,1.9594,0.0156,-55.5975,-3.6664,1.0142,0.0024
1780166400.358632,17.6560,takeoff_S,-0.0111,0.0000,1.9595,0.0157,-55.5975,-3.6664,1.0151,0.0024
1780166400.469631,17.7660,takeoff_S,-0.0111,0.0000,1.9595,0.0157,-55.5975,-3.6664,1.0151,0.0024
1780166400.581625,17.8750,takeoff_S,-0.0111,0.0000,1.9595,0.0156,-55.5975,-3.6664,1.0157,0.0024
1780166400.692945,17.9850,takeoff_S,-0.0111,0.0000,1.9598,0.0156,-55.5975,-3.6664,1.0157,0.0024
1780166400.804467,18.0940,takeoff_S,-0.0111,0.0000,1.9598,0.0156,-55.5975,-3.6664,1.0160,0.0024
1780166400.916497,18.2030,takeoff_S,-0.0111,0.0000,1.9600,0.0156,-55.5975,-3.6664,1.0160,0.0024
1780166401.017880,18.3130,takeoff_S,-0.0111,0.0000,1.9600,0.0156,-55.5975,-3.6664,1.0163,0.0024
1780166401.129171,18.4220,takeoff_S,0.0000,0.0000,1.9602,0.0157,-55.5975,-3.6664,1.0163,0.0024
1780166401.240135,18.5310,takeoff_S,0.0000,0.0000,1.9602,0.0157,-55.5975,-3.6664,1.0163,0.0024
1780166401.347278,18.6410,takeoff_S,0.0000,0.0000,1.9604,0.0156,-55.5975,-3.6664,1.0165,0.0024
1780166401.459032,18.7500,takeoff_S,0.0000,0.0000,1.9604,0.0156,-55.5975,-3.6664,1.0165,0.0024
1780166401.570266,18.8600,takeoff_S,0.0000,0.0000,1.9604,0.0157,-55.5975,-3.6664,1.0168,0.0024
1780166401.681767,18.9690,takeoff_S,0.0000,0.0000,1.9606,0.0157,-55.5975,-3.6664,1.0168,0.0024
1780166401.791937,19.0940,takeoff_S,0.0000,0.0000,1.9607,0.0156,-55.5975,-3.6664,1.0169,0.0024
1780166401.902948,19.2030,takeoff_S,0.0000,0.0000,1.9608,0.0156,-55.5975,-3.6664,1.0169,0.0024
1780166402.014425,19.3130,takeoff_S,0.0000,0.0000,1.9608,0.0156,-55.5975,-3.6664,1.0171,0.0025
1780166402.126509,19.4220,takeoff_S,0.0000,0.0000,1.9609,0.0157,-55.5975,-3.6664,1.0171,0.0025
1780166402.228048,19.5160,takeoff_S,0.0000,0.0000,1.9609,0.0157,-55.5975,-3.6664,1.0171,0.0024
1780166402.329765,19.6250,takeoff_S,0.0000,0.0000,1.9610,0.0156,-55.5975,-3.6664,1.0172,0.0024
1780166402.441200,19.7350,takeoff_S,0.0000,0.0000,1.9610,0.0156,-55.5975,-3.6664,1.0172,0.0024
1780166402.552889,19.8440,takeoff_S,0.0000,0.0000,1.9611,0.0157,-55.5975,-3.6664,1.0173,0.0024
1780166402.663349,19.9530,takeoff_S,0.0000,0.0000,1.9611,0.0157,-55.5975,-3.6664,1.0173,0.0024
1780166402.777267,20.0780,takeoff_S,0.0000,0.0000,1.9611,0.0156,-55.5975,-3.6664,1.0174,0.0025
1780166402.887843,20.1880,takeoff_S,0.0000,0.0000,1.9611,0.0155,-55.5975,-3.6664,1.0174,0.0025
1780166402.999173,20.2970,takeoff_S,0.0000,0.0000,1.9611,0.0155,-55.5975,-3.6664,1.0174,0.0024
1780166403.110720,20.4060,takeoff_S,0.0000,0.0000,1.9610,0.0156,-55.5975,-3.6664,1.0174,0.0024
1780166403.222561,20.5160,takeoff_S,0.0000,0.0000,1.9609,0.0156,-55.5975,-3.6664,1.0174,0.0024
1780166403.333265,20.6250,takeoff_S,0.0000,0.0000,1.9608,0.0156,-55.5975,-3.6664,1.0175,0.0025
1780166403.443768,20.7350,takeoff_S,0.0000,0.0000,1.9607,0.0156,-55.5975,-3.6664,1.0175,0.0025
1780166403.554132,20.8440,takeoff_S,0.0000,0.0000,1.9605,0.0156,-55.5975,-3.6664,1.0175,0.0024
1780166403.665244,20.9530,takeoff_S,0.0000,0.0000,1.9604,0.0156,-55.5975,-3.6664,1.0175,0.0024
1780166403.775650,21.0630,takeoff_S,0.0000,0.0000,1.9603,0.0156,-55.5975,-3.6664,1.0175,0.0025
1780166403.891726,21.1880,takeoff_S,0.0000,0.0000,1.9602,0.0156,-55.5975,-3.6664,1.0175,0.0025
1780166404.003379,21.2970,takeoff_S,0.0000,0.0000,1.9602,0.0156,-55.5975,-3.6664,1.0176,0.0024
1780166404.114599,21.4060,takeoff_S,0.0000,0.0000,1.9601,0.0156,-55.5975,-3.6664,1.0176,0.0024
1780166404.226009,21.5160,takeoff_S,0.0000,0.0000,1.9600,0.0156,-55.5975,-3.6664,1.0176,0.0024
1780166404.335857,21.6250,takeoff_S,0.0000,0.0000,1.9600,0.0156,-55.5975,-3.6664,1.0176,0.0024
1780166404.446744,21.7350,takeoff_S,0.0000,0.0000,1.9600,0.0156,-55.5975,-3.6664,1.0176,0.0024
1780166404.558225,21.8600,takeoff_S,0.0000,0.0000,1.9599,0.0156,-55.5975,-3.6664,1.0176,0.0024
1780166404.669208,21.9690,takeoff_S,0.0000,0.0000,1.9599,0.0157,-55.5975,-3.6664,1.0176,0.0024
1780166404.780297,22.0780,takeoff_S,0.0000,0.0000,1.9599,0.0157,-55.5975,-3.6664,1.0176,0.0025
1780166404.887254,22.1880,takeoff_S,0.0000,0.0000,1.9598,0.0156,-55.5975,-3.6664,1.0176,0.0025
1780166404.996931,22.2970,takeoff_S,0.0000,0.0000,1.9598,0.0156,-55.5975,-3.6664,1.0176,0.0024
1780166405.108025,22.4060,takeoff_S,0.0000,0.0000,1.9598,0.0156,-55.5975,-3.6664,1.0176,0.0024
1780166405.218943,22.5160,takeoff_S,0.0000,0.0000,1.9598,0.0156,-55.5975,-3.6664,1.0176,0.0024
1780166405.329861,22.6250,takeoff_S,0.0000,0.0000,1.9598,0.0157,-55.5975,-3.6664,1.0177,0.0024
1780166405.442948,22.7350,takeoff_S,0.0000,0.0000,1.9597,0.0157,-55.5975,-3.6664,1.0177,0.0024
1780166405.554526,22.8440,takeoff_S,0.0000,0.0000,1.9597,0.0157,-55.5975,-3.6664,1.0179,0.0024
1780166405.665321,22.9530,takeoff_S,0.0000,0.0000,1.9597,0.0157,-55.5975,-3.6664,1.0179,0.0024
1780166405.776914,23.0780,takeoff_S,0.0000,0.0000,1.9597,0.0156,-55.5975,-3.6664,1.0179,0.0024
1780166405.888110,23.1880,takeoff_S,0.0000,0.0000,1.9597,0.0156,-55.5975,-3.6664,1.0179,0.0024
1780166405.999964,23.2970,takeoff_S,0.0000,0.0000,1.9596,0.0156,-55.5975,-3.6664,1.0179,0.0025
1780166406.110725,23.4060,takeoff_S,0.0000,0.0000,1.9596,0.0156,-55.5975,-3.6664,1.0178,0.0025
1780166406.223649,23.5160,takeoff_S,0.0000,0.0000,1.9596,0.0157,-55.5975,-3.6664,1.0178,0.0024
1780166406.333416,23.6250,takeoff_S,0.0000,0.0000,1.9596,0.0156,-55.5975,-3.6664,1.0177,0.0024
1780166406.444273,23.7350,takeoff_S,0.0000,0.0000,1.9596,0.0155,-55.5975,-3.6664,1.0177,0.0024
1780166406.560915,23.8600,takeoff_S,0.0000,0.0000,1.9596,0.0155,-55.5975,-3.6664,1.0178,0.0024
1780166406.668047,23.9690,takeoff_S,0.0000,0.0000,1.9596,0.0155,-55.5975,-3.6664,1.0178,0.0024
1780166406.779880,24.0780,takeoff_S,0.0000,0.0000,1.9595,0.0156,-55.5975,-3.6664,1.0179,0.0024
1780166406.890868,24.1880,takeoff_S,0.0000,0.0000,1.9595,0.0156,-55.5975,-3.6664,1.0179,0.0024
1780166407.002738,24.2970,takeoff_S,0.0000,0.0000,1.9595,0.0156,-55.5975,-3.6664,1.0180,0.0024
1780166407.114712,24.4060,takeoff_S,0.0000,0.0000,1.9595,0.0155,-55.5975,-3.6664,1.0180,0.0024
1780166407.225713,24.5160,takeoff_S,0.0000,0.0000,1.9595,0.0156,-55.5975,-3.6664,1.0180,0.0024
