timestamp_unix,t,leader_phase,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,l_lat,l_lon,l_alt,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,s_lat,s_lon,s_alt,xd,yd,zd,ex,ey,ez,err_xy,err_z,e_yaw,dist_xy,dist_z,ff_x,ff_y,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
1779860749.827511,0.0000,circle,-2.9911,0.0000,2.0175,0.0000,0.0000,0.0007,-1.5709,-0.0006,-2.9911,0.0000,19.59420730,-99.22808720,2.017,-5.0149,0.0210,1.9925,0.0100,-0.0100,-0.0027,0.0001,-0.0007,19.59418910,-99.22808700,1.993,-4.9911,0.0001,3.0175,0.0237,-0.0208,1.0250,0.0316,1.0250,-1.5710,2.0239,0.0250,0.0000,0.0011,0.0119,-0.0104,0.5125,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0119,-0.0093,0.5125,-1.0000
1779860749.881211,0.0630,circle,-2.9911,0.0000,2.0176,0.0000,0.0000,0.0002,-1.5709,-0.0006,-2.9999,-0.0240,19.59420730,-99.22808720,2.018,-5.0149,0.0210,1.9925,0.0100,-0.0100,-0.0027,0.0001,-0.0007,19.59418910,-99.22808700,1.993,-4.9911,0.0001,3.0176,0.0237,-0.0208,1.0251,0.0316,1.0251,-1.5710,2.0239,0.0251,0.0000,0.0011,0.0119,-0.0104,0.5125,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0119,-0.0093,0.5125,-1.0000
1779860750.017365,0.1880,circle,-2.9911,0.0000,2.0176,0.0000,0.0000,0.0002,-1.5709,-0.0006,-2.9988,-0.0840,19.59420730,-99.22808720,2.018,-5.0149,0.0210,1.9925,0.0100,-0.0100,-0.0027,0.0001,-0.0007,19.59418910,-99.22808700,1.993,-4.9911,0.0001,3.0176,0.0237,-0.0208,1.0251,0.0316,1.0251,-1.5710,2.0239,0.0251,0.0000,0.0011,0.0119,-0.0104,0.5125,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0119,-0.0093,0.5125,-1.0000
1779860750.017365,0.1880,circle,-2.9911,0.0000,2.0176,0.0000,0.0000,0.0002,-1.5709,-0.0006,-2.9988,-0.0840,19.59420730,-99.22808720,2.018,-5.0149,0.0210,1.9925,0.0100,-0.0100,-0.0027,0.0001,-0.0007,19.59418910,-99.22808700,1.993,-4.9911,0.0001,3.0176,0.0237,-0.0208,1.0251,0.0316,1.0251,-1.5710,2.0239,0.0251,0.0000,0.0011,0.0119,-0.0104,0.5125,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0119,-0.0093,0.5125,-1.0000
1779860750.041800,0.2190,circle,-2.9911,0.0000,2.0176,0.0000,0.0000,0.0002,-1.5709,-0.0006,-2.9976,-0.1200,19.59420730,-99.22808720,2.018,-5.0149,0.0210,1.9925,0.0100,-0.0100,-0.0027,0.0001,-0.0007,19.59418910,-99.22808700,1.993,-4.9911,0.0001,3.0176,0.0237,-0.0208,1.0251,0.0316,1.0251,-1.5710,2.0239,0.0251,0.0000,0.0011,0.0119,-0.0104,0.5125,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0119,-0.0093,0.5125,-1.0000
1779860750.076204,0.2500,circle,-2.9911,0.0000,2.0176,0.0000,0.0000,0.0002,-1.5689,0.0220,-2.9965,-0.1439,19.59420730,-99.22808720,2.018,-5.0149,0.0210,1.9925,0.0100,-0.0100,-0.0027,-0.0138,-0.2279,19.59418910,-99.22808700,1.993,-4.9911,-0.0039,3.0176,0.0238,-0.0248,1.0251,0.0343,1.0251,-1.5551,2.0239,0.0251,0.0001,-0.0440,0.0119,-0.0124,0.5125,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0120,-0.0564,0.5125,-1.0000
1779860750.126758,0.2970,circle,-2.9911,0.0000,2.0162,0.0000,0.0000,-0.0170,-1.5689,0.0220,-2.9953,-0.1679,19.59420730,-99.22808720,2.016,-5.0149,0.0210,1.9949,0.0100,-0.0100,0.0483,-0.0138,-0.2279,19.59418910,-99.22808700,1.995,-4.9911,-0.0039,3.0162,0.0238,-0.0248,1.0213,0.0343,1.0213,-1.5551,2.0239,0.0213,0.0001,-0.0440,0.0119,-0.0124,0.5107,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0120,-0.0564,0.5107,-1.0000
1779860750.181144,0.3590,circle,-2.9911,0.0000,2.0162,0.0000,0.0000,-0.0170,-1.5689,0.0220,-2.9922,-0.2158,19.59420730,-99.22808720,2.016,-5.0149,0.0210,1.9949,0.0100,-0.0100,0.0483,-0.0138,-0.2279,19.59418910,-99.22808700,1.995,-4.9911,-0.0039,3.0162,0.0238,-0.0248,1.0213,0.0343,1.0213,-1.5551,2.0239,0.0213,0.0001,-0.0440,0.0119,-0.0124,0.5107,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0120,-0.0564,0.5107,-1.0000
1779860750.223162,0.3910,circle,-2.9911,0.0000,2.0162,0.0000,0.0000,-0.0170,-1.5689,0.0220,-2.9913,-0.2278,19.59420730,-99.22808720,2.016,-5.0149,0.0210,1.9949,0.0100,-0.0100,0.0483,-0.0138,-0.2279,19.59418910,-99.22808700,1.995,-4.9911,-0.0039,3.0162,0.0238,-0.0248,1.0213,0.0343,1.0213,-1.5551,2.0239,0.0213,0.0001,-0.0440,0.0119,-0.0124,0.5107,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0120,-0.0564,0.5107,-1.0000
1779860750.282550,0.4530,circle,-2.9911,0.0000,2.0162,0.0000,0.0000,-0.0170,-1.5689,0.0220,-2.9884,-0.2637,19.59420730,-99.22808720,2.016,-5.0149,0.0210,1.9949,0.0100,-0.0100,0.0483,-0.0138,-0.2279,19.59418910,-99.22808700,1.995,-4.9911,-0.0039,3.0162,0.0238,-0.0248,1.0213,0.0343,1.0213,-1.5551,2.0239,0.0213,0.0001,-0.0440,0.0119,-0.0124,0.5107,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0120,-0.0564,0.5107,-1.0000
