timestamp_unix,t,phase,lx,ly,lz,l_yaw,sx,sy,sz,s_yaw
1780124994.342630,26.5940,takeoff_L,-3.9585,-0.0524,0.0082,-0.0445,-4.9482,-0.0314,0.0734,-0.0325
1780124994.453626,26.7040,takeoff_L,-3.9585,-0.0524,0.0082,-0.0445,-4.9482,-0.0314,0.0734,-0.0325
1780124994.558389,26.8130,takeoff_L,-3.9585,-0.0524,0.0082,-0.0445,-4.9482,-0.0314,0.0734,-0.0325
1780124994.666668,26.9220,takeoff_L,-3.9585,-0.0524,0.0082,-0.0445,-4.9482,-0.0314,0.0734,-0.0325
1780124994.780771,27.0320,takeoff_L,-3.9585,-0.0524,0.0082,-0.0445,-4.9482,-0.0314,0.0734,-0.0325
1780124994.893525,27.1410,takeoff_L,-3.9585,-0.0524,0.0082,-0.0445,-4.9482,-0.0314,0.0734,-0.0325
1780124995.008883,27.2660,takeoff_L,-3.9585,-0.0524,0.0137,-0.0445,-4.9482,-0.0314,0.0734,-0.0325
1780124995.108890,27.3600,takeoff_L,-3.9585,-0.0524,0.0137,-0.0445,-4.9482,-0.0314,0.0734,-0.0325
1780124995.223781,27.4850,takeoff_L,-3.9585,-0.0524,0.0137,-0.0445,-4.9482,-0.0314,0.0734,-0.0325
1780124995.333685,27.5940,takeoff_L,-3.9585,-0.0524,0.0513,-0.0445,-4.9482,-0.0314,0.0734,-0.0325
1780124995.522881,27.7820,takeoff_L,-3.9585,-0.0524,0.0513,-0.0445,-4.9482,-0.0314,0.0734,-0.0325
1780124995.826694,28.0790,takeoff_L,-3.9585,-0.0524,0.1244,-0.0445,-4.9482,-0.0314,0.0734,-0.0325
1780124995.942621,28.2040,takeoff_L,-3.9585,-0.0524,0.1244,-0.0445,-4.9482,-0.0314,0.0734,-0.0325
1780124996.051469,28.3130,takeoff_L,-3.9585,-0.0524,0.3505,-0.0444,-4.9482,-0.0314,0.0734,-0.0325
1780124996.154943,28.4070,takeoff_L,-3.9585,-0.0524,0.3505,-0.0444,-4.9482,-0.0314,0.0734,-0.0325
1780124996.264587,28.5160,takeoff_L,-3.9585,-0.0524,0.6276,-0.0442,-4.9482,-0.0314,0.0734,-0.0325
1780124996.377062,28.6250,takeoff_L,-3.9585,-0.0524,0.6276,-0.0442,-4.9482,-0.0314,0.0734,-0.0325
1780124996.489980,28.7500,takeoff_L,-3.9585,-0.0524,0.9093,-0.0443,-4.9482,-0.0314,0.0734,-0.0325
1780124996.595786,28.8440,takeoff_L,-3.9585,-0.0524,0.9093,-0.0443,-4.9482,-0.0314,0.0734,-0.0325
1780124996.704285,28.9540,takeoff_L,-3.9585,-0.0524,0.9093,-0.0443,-4.9482,-0.0314,0.0734,-0.0325
1780124996.805695,29.0630,takeoff_L,-3.9585,-0.0524,1.1897,-0.0443,-4.9482,-0.0314,0.0734,-0.0325
1780124996.923984,29.1720,takeoff_L,-3.9585,-0.0524,1.1897,-0.0443,-4.9482,-0.0314,0.0734,-0.0325
1780124997.037767,29.2970,takeoff_L,-3.9585,-0.0524,1.4415,-0.0443,-4.9482,-0.0314,0.0734,-0.0325
1780124997.147675,29.4070,takeoff_L,-3.9585,-0.0524,1.4415,-0.0443,-4.9482,-0.0314,0.0734,-0.0325
1780124997.261860,29.5160,takeoff_L,-3.9585,-0.0524,1.6517,-0.0443,-4.9482,-0.0314,0.0734,-0.0325
1780124997.376209,29.6250,takeoff_L,-3.9585,-0.0524,1.6517,-0.0443,-4.9482,-0.0314,0.0734,-0.0325
1780124997.476537,29.7350,takeoff_L,-3.9697,-0.0419,1.6517,-0.0443,-4.9482,-0.0314,0.0734,-0.0325
1780124997.591552,29.8440,takeoff_L,-3.9697,-0.0419,1.8186,-0.0443,-4.9482,-0.0314,0.0733,-0.0325
1780124997.697594,29.9540,takeoff_L,-3.9697,-0.0419,1.8186,-0.0443,-4.9482,-0.0314,0.0733,-0.0325
1780124997.804930,30.0630,takeoff_L,-3.9585,-0.0419,1.9422,-0.0443,-4.9482,-0.0314,0.0733,-0.0325
1780124997.912091,30.1720,takeoff_L,-3.9585,-0.0419,1.9422,-0.0443,-4.9482,-0.0314,0.0733,-0.0325
1780124998.026567,30.2820,takeoff_L,-3.9585,-0.0419,2.0214,-0.0443,-4.9482,-0.0314,0.0733,-0.0325
1780124998.141706,30.3910,takeoff_L,-3.9585,-0.0419,2.0214,-0.0443,-4.9482,-0.0314,0.0733,-0.0325
1780124998.246232,30.5000,takeoff_L,-3.9585,-0.0419,2.0554,-0.0443,-4.9482,-0.0314,0.0733,-0.0325
1780124998.366930,30.6250,takeoff_L,-3.9585,-0.0419,2.0554,-0.0443,-4.9482,-0.0314,0.0733,-0.0325
1780124998.478919,30.7350,takeoff_L,-3.9585,-0.0419,2.0554,-0.0443,-4.9482,-0.0314,0.0733,-0.0325
1780124998.601104,30.8600,takeoff_L,-3.9585,-0.0419,2.0544,-0.0443,-4.9482,-0.0314,0.0733,-0.0325
1780124998.728532,30.9850,takeoff_L,-3.9585,-0.0419,2.0544,-0.0443,-4.9482,-0.0314,0.0733,-0.0325
1780124998.841909,31.0940,takeoff_L,-3.9585,-0.0419,2.0361,-0.0443,-4.9482,-0.0314,0.0733,-0.0325
1780124998.949296,31.2040,takeoff_L,-3.9585,-0.0419,2.0361,-0.0443,-4.9482,-0.0314,0.0733,-0.0324
1780124999.057181,31.3130,takeoff_L,-3.9585,-0.0419,2.0145,-0.0443,-4.9482,-0.0314,0.0733,-0.0324
1780124999.166435,31.4220,takeoff_L,-3.9585,-0.0419,2.0145,-0.0443,-4.9482,-0.0314,0.0732,-0.0324
1780124999.280752,31.5320,takeoff_L,-3.9585,-0.0419,1.9980,-0.0443,-4.9482,-0.0314,0.0732,-0.0324
1780124999.395700,31.6570,takeoff_L,-3.9585,-0.0419,1.9980,-0.0443,-4.9482,-0.0314,0.0732,-0.0325
1780124999.496329,31.7500,takeoff_L,-3.9585,-0.0419,1.9889,-0.0443,-4.9482,-0.0314,0.0732,-0.0325
1780124999.686087,31.9380,takeoff_L,-3.9585,-0.0419,1.9889,-0.0443,-4.9482,-0.0314,0.0732,-0.0325
1780124999.929361,32.1880,takeoff_L,-3.9585,-0.0419,1.9858,-0.0443,-4.9482,-0.0314,0.0732,-0.0325
1780125000.029713,32.2820,takeoff_L,-3.9585,-0.0419,1.9864,-0.0443,-4.9482,-0.0314,0.0732,-0.0325
1780125000.142844,32.3910,takeoff_L,-3.9585,-0.0419,1.9864,-0.0443,-4.9482,-0.0314,0.0732,-0.0325
1780125000.256879,32.5160,takeoff_L,-3.9585,-0.0419,1.9864,-0.0443,-4.9482,-0.0314,0.0732,-0.0325
1780125000.365126,32.6250,takeoff_L,-3.9585,-0.0419,1.9886,-0.0443,-4.9482,-0.0314,0.0732,-0.0325
1780125000.479621,32.7350,takeoff_L,-3.9585,-0.0419,1.9886,-0.0443,-4.9482,-0.0314,0.0732,-0.0325
1780125000.588650,32.8440,takeoff_L,-3.9585,-0.0419,1.9908,-0.0443,-4.9482,-0.0314,0.0732,-0.0325
1780125000.694128,32.9540,takeoff_L,-3.9585,-0.0419,1.9908,-0.0443,-4.9482,-0.0314,0.0732,-0.0325
1780125000.810374,33.0630,takeoff_L,-3.9585,-0.0419,1.9925,-0.0443,-4.9482,-0.0314,0.0732,-0.0325
1780125000.926244,33.1880,takeoff_L,-3.9585,-0.0419,1.9925,-0.0443,-4.9482,-0.0314,0.0732,-0.0325
1780125001.027002,33.2820,takeoff_S,-3.9585,-0.0419,1.9925,-0.0443,-4.9482,-0.0314,0.0733,-0.0325
1780125001.141297,33.3910,takeoff_S,-3.9585,-0.0419,1.9939,-0.0443,-4.9482,-0.0314,0.0733,-0.0325
1780125001.243629,33.5000,takeoff_S,-3.9585,-0.0419,1.9939,-0.0443,-4.9482,-0.0314,0.0733,-0.0325
1780125001.345526,33.5940,takeoff_S,-3.9697,-0.0419,1.9950,-0.0443,-4.9482,-0.0314,0.0733,-0.0325
1780125001.460698,33.7190,takeoff_S,-3.9697,-0.0419,1.9950,-0.0443,-4.9482,-0.0314,0.0733,-0.0325
1780125001.575960,33.8290,takeoff_S,-3.9697,-0.0419,1.9957,-0.0443,-4.9482,-0.0314,0.0733,-0.0325
1780125001.677379,33.9380,takeoff_S,-3.9697,-0.0419,1.9957,-0.0443,-4.9482,-0.0314,0.0733,-0.0325
1780125001.906189,34.1570,takeoff_S,-3.9697,-0.0419,1.9962,-0.0443,-4.9482,-0.0314,0.0734,-0.0325
1780125002.026128,34.2820,takeoff_S,-3.9697,-0.0419,1.9966,-0.0443,-4.9482,-0.0314,0.0734,-0.0325
1780125002.129138,34.3910,takeoff_S,-3.9697,-0.0419,1.9966,-0.0443,-4.9482,-0.0314,0.0734,-0.0325
1780125002.230676,34.4850,takeoff_S,-3.9697,-0.0419,1.9966,-0.0443,-4.9482,-0.0314,0.0734,-0.0325
1780125002.348767,34.6100,takeoff_S,-3.9697,-0.0419,1.9968,-0.0444,-4.9482,-0.0314,0.0734,-0.0325
1780125002.460661,34.7190,takeoff_S,-3.9697,-0.0419,1.9968,-0.0444,-4.9482,-0.0314,0.0734,-0.0325
1780125002.569125,34.8290,takeoff_S,-3.9697,-0.0419,1.9969,-0.0443,-4.9482,-0.0314,0.0735,-0.0325
1780125002.677300,34.9380,takeoff_S,-3.9697,-0.0419,1.9969,-0.0443,-4.9482,-0.0314,0.0735,-0.0325
1780125002.792027,35.0470,takeoff_S,-3.9697,-0.0419,1.9970,-0.0444,-4.9482,-0.0314,0.0735,-0.0325
1780125002.900379,35.1570,takeoff_S,-3.9697,-0.0419,1.9970,-0.0444,-4.9482,-0.0314,0.0735,-0.0325
1780125003.008258,35.2660,takeoff_S,-3.9697,-0.0419,1.9970,-0.0443,-4.9482,-0.0314,0.0735,-0.0325
1780125003.110547,35.3600,takeoff_S,-3.9697,-0.0419,1.9971,-0.0443,-4.9482,-0.0314,0.0735,-0.0325
1780125003.222628,35.4850,takeoff_S,-3.9697,-0.0419,1.9971,-0.0443,-4.9482,-0.0314,0.0735,-0.0325
1780125003.329097,35.5790,takeoff_S,-3.9697,-0.0419,1.9972,-0.0443,-4.9482,-0.0314,0.0736,-0.0325
1780125003.436247,35.6880,takeoff_S,-3.9697,-0.0419,1.9972,-0.0443,-4.9482,-0.0314,0.0736,-0.0325
1780125003.545342,35.7970,takeoff_S,-3.9697,-0.0419,1.9973,-0.0443,-4.9482,-0.0314,0.0736,-0.0325
1780125003.661332,35.9220,takeoff_S,-3.9697,-0.0419,1.9973,-0.0443,-4.9482,-0.0314,0.0736,-0.0325
1780125003.770053,36.0320,takeoff_S,-3.9697,-0.0419,1.9974,-0.0443,-4.9482,-0.0314,0.0736,-0.0325
1780125003.876586,36.1250,takeoff_S,-3.9697,-0.0419,1.9974,-0.0443,-4.9482,-0.0314,0.0736,-0.0325
1780125003.995899,36.2500,takeoff_S,-3.9697,-0.0419,1.9976,-0.0442,-4.9482,-0.0314,0.0736,-0.0325
1780125004.108241,36.3600,takeoff_S,-3.9697,-0.0419,1.9976,-0.0442,-4.9482,-0.0314,0.0736,-0.0325
1780125004.282316,36.5320,takeoff_S,-3.9697,-0.0419,1.9976,-0.0442,-4.9482,-0.0314,0.0736,-0.0324
1780125004.566706,36.8290,takeoff_S,-3.9697,-0.0419,1.9978,-0.0444,-4.9482,-0.0314,0.0736,-0.0324
1780125004.678619,36.9380,takeoff_S,-3.9697,-0.0419,1.9978,-0.0444,-4.9482,-0.0314,0.0736,-0.0324
1780125004.793720,37.0470,takeoff_S,-3.9697,-0.0419,1.9979,-0.0442,-4.9482,-0.0314,0.0736,-0.0324
1780125004.903904,37.1570,takeoff_S,-3.9697,-0.0419,1.9979,-0.0442,-4.9482,-0.0314,0.0736,-0.0324
1780125005.008742,37.2660,takeoff_S,-3.9697,-0.0419,1.9979,-0.0442,-4.9482,-0.0314,0.0736,-0.0324
1780125005.119603,37.3750,takeoff_S,-3.9697,-0.0419,1.9979,-0.0444,-4.9482,-0.0314,0.0736,-0.0324
1780125005.228000,37.4850,takeoff_S,-3.9697,-0.0419,1.9979,-0.0444,-4.9482,-0.0314,0.0736,-0.0324
1780125005.329039,37.5790,takeoff_S,-3.9697,-0.0419,1.9978,-0.0443,-4.9482,-0.0314,0.0736,-0.0324
1780125005.440285,37.6880,takeoff_S,-3.9697,-0.0419,1.9978,-0.0443,-4.9482,-0.0314,0.0736,-0.0324
1780125005.557656,37.8130,takeoff_S,-3.9697,-0.0419,1.9978,-0.0443,-4.9482,-0.0314,0.0762,-0.0325
1780125005.662033,37.9220,takeoff_S,-3.9697,-0.0419,1.9978,-0.0443,-4.9482,-0.0314,0.0762,-0.0325
1780125005.764498,38.0160,takeoff_S,-3.9697,-0.0419,1.9978,-0.0443,-4.9482,-0.0314,0.1090,-0.0324
1780125005.879068,38.1410,takeoff_S,-3.9697,-0.0419,1.9978,-0.0443,-4.9482,-0.0314,0.1090,-0.0324
1780125006.121635,38.3750,takeoff_S,-3.9697,-0.0419,1.9978,-0.0443,-4.9482,-0.0314,0.1746,-0.0325
1780125006.272671,38.5320,takeoff_S,-3.9697,-0.0419,1.9979,-0.0444,-4.9482,-0.0314,0.3693,-0.0323
1780125006.387623,38.6410,takeoff_S,-3.9697,-0.0419,1.9980,-0.0444,-4.9482,-0.0314,0.3693,-0.0323
1780125006.496192,38.7500,takeoff_S,-3.9697,-0.0419,1.9980,-0.0444,-4.9482,-0.0314,0.3693,-0.0322
1780125006.630712,38.8910,takeoff_S,-3.9697,-0.0419,1.9980,-0.0443,-4.9482,-0.0314,0.6443,-0.0322
1780125006.742194,39.0000,takeoff_S,-3.9697,-0.0419,1.9980,-0.0443,-4.9482,-0.0314,0.6443,-0.0322
1780125006.843891,39.0940,takeoff_S,-3.9697,-0.0419,1.9981,-0.0443,-4.9482,-0.0314,0.9242,-0.0322
1780125006.959182,39.2190,takeoff_S,-3.9697,-0.0419,1.9981,-0.0443,-4.9482,-0.0314,0.9242,-0.0322
1780125007.063858,39.3130,takeoff_S,-3.9697,-0.0419,1.9984,-0.0443,-4.9482,-0.0314,1.2057,-0.0323
1780125007.172809,39.4220,takeoff_S,-3.9697,-0.0419,1.9984,-0.0443,-4.9482,-0.0314,1.2057,-0.0323
1780125007.391761,39.6410,takeoff_S,-3.9697,-0.0419,1.9984,-0.0443,-4.9593,-0.0314,1.2057,-0.0323
1780125007.529179,39.7820,takeoff_S,-3.9697,-0.0419,1.9987,-0.0442,-4.9593,-0.0314,1.4616,-0.0323
1780125007.632608,39.8910,takeoff_S,-3.9697,-0.0419,1.9989,-0.0444,-4.9593,-0.0314,1.6800,-0.0322
1780125007.743814,40.0000,takeoff_S,-3.9697,-0.0419,1.9989,-0.0444,-4.9593,-0.0314,1.6800,-0.0322
1780125007.846497,40.0940,takeoff_S,-3.9697,-0.0419,1.9990,-0.0442,-4.9593,-0.0314,1.8560,-0.0322
1780125007.959972,40.2190,takeoff_S,-3.9697,-0.0419,1.9990,-0.0442,-4.9593,-0.0314,1.8560,-0.0322
1780125008.060065,40.3130,takeoff_S,-3.9697,-0.0419,1.9990,-0.0442,-4.9593,-0.0314,1.9884,-0.0323
1780125008.176125,40.4380,takeoff_S,-3.9697,-0.0419,1.9991,-0.0443,-4.9593,-0.0314,1.9884,-0.0323
1780125008.282861,40.5320,takeoff_S,-3.9697,-0.0419,1.9991,-0.0443,-4.9593,-0.0314,1.9884,-0.0323
1780125008.395055,40.6570,takeoff_S,-3.9697,-0.0419,1.9991,-0.0443,-4.9593,-0.0314,2.0772,-0.0323
1780125008.512305,40.7660,takeoff_S,-3.9697,-0.0419,1.9991,-0.0443,-4.9593,-0.0314,2.0772,-0.0323
1780125008.629625,40.8910,takeoff_S,-3.9697,-0.0419,1.9992,-0.0442,-4.9593,-0.0314,2.1203,-0.0322
1780125008.747471,41.0000,takeoff_S,-3.9697,-0.0419,1.9992,-0.0442,-4.9593,-0.0314,2.1203,-0.0322
1780125008.862518,41.1100,takeoff_S,-3.9697,-0.0419,1.9992,-0.0444,-4.9593,-0.0314,2.1249,-0.0322
1780125008.975331,41.2350,takeoff_S,-3.9697,-0.0419,1.9992,-0.0444,-4.9593,-0.0314,2.1249,-0.0322
1780125009.091945,41.3440,takeoff_S,-3.9697,-0.0419,1.9993,-0.0443,-4.9593,-0.0314,2.1080,-0.0322
1780125009.195572,41.4540,takeoff_S,-3.9697,-0.0419,1.9993,-0.0443,-4.9593,-0.0314,2.1080,-0.0322
1780125009.311974,41.5630,takeoff_S,-3.9697,-0.0419,1.9993,-0.0443,-4.9593,-0.0314,2.0860,-0.0323
1780125009.426085,41.6880,takeoff_S,-3.9697,-0.0419,1.9993,-0.0442,-4.9593,-0.0314,2.0860,-0.0323
1780125009.526164,41.7820,takeoff_S,-3.9697,-0.0419,1.9993,-0.0442,-4.9593,-0.0314,2.0860,-0.0323
1780125009.802444,42.0630,takeoff_S,-3.9697,-0.0419,1.9994,-0.0443,-4.9593,-0.0314,2.0683,-0.0323
1780125009.926548,42.1880,takeoff_S,-3.9697,-0.0419,1.9994,-0.0443,-4.9593,-0.0314,2.0578,-0.0323
1780125010.029426,42.2820,takeoff_S,-3.9697,-0.0419,1.9994,-0.0443,-4.9593,-0.0314,2.0578,-0.0323
1780125010.144075,42.4070,takeoff_S,-3.9697,-0.0419,1.9994,-0.0444,-4.9593,-0.0314,2.0537,-0.0323
1780125010.257227,42.5160,takeoff_S,-3.9697,-0.0419,1.9994,-0.0444,-4.9593,-0.0314,2.0537,-0.0323
1780125010.360794,42.6100,takeoff_S,-3.9697,-0.0419,1.9994,-0.0442,-4.9593,-0.0314,2.0540,-0.0322
1780125010.732387,42.9850,takeoff_S,-3.9697,-0.0419,1.9994,-0.0442,-4.9593,-0.0314,2.0540,-0.0322
1780125010.842575,43.0940,takeoff_S,-3.9697,-0.0419,1.9994,-0.0443,-4.9593,-0.0314,2.0558,-0.0322
1780125010.945912,43.2040,takeoff_S,-3.9697,-0.0419,1.9994,-0.0443,-4.9593,-0.0314,2.0576,-0.0323
1780125011.062248,43.3130,takeoff_S,-3.9697,-0.0419,1.9995,-0.0443,-4.9593,-0.0314,2.0576,-0.0323
1780125011.178352,43.4380,takeoff_S,-3.9697,-0.0419,1.9995,-0.0443,-4.9593,-0.0314,2.0595,-0.0323
1780125011.289773,43.5470,takeoff_S,-3.9697,-0.0419,1.9995,-0.0444,-4.9593,-0.0314,2.0595,-0.0323
1780125011.457445,43.7190,takeoff_S,-3.9697,-0.0419,1.9995,-0.0444,-4.9593,-0.0314,2.0595,-0.0322
1780125011.576132,43.8290,takeoff_S,-3.9697,-0.0419,1.9995,-0.0443,-4.9593,-0.0314,2.0609,-0.0322
1780125011.677085,43.9380,takeoff_S,-3.9697,-0.0419,1.9995,-0.0443,-4.9593,-0.0314,2.0619,-0.0322
1780125011.796307,44.0470,takeoff_S,-3.9697,-0.0419,1.9995,-0.0443,-4.9593,-0.0314,2.0619,-0.0322
1780125011.912311,44.1720,takeoff_S,-3.9697,-0.0419,1.9995,-0.0443,-4.9593,-0.0210,2.0629,-0.0323
1780125012.026134,44.2820,takeoff_S,-3.9697,-0.0419,1.9995,-0.0443,-4.9593,-0.0210,2.0629,-0.0323
1780125012.126903,44.3750,takeoff_S,-3.9697,-0.0419,1.9995,-0.0443,-4.9593,-0.0210,2.0638,-0.0322
1780125012.229545,44.4850,takeoff_S,-3.9697,-0.0419,1.9995,-0.0443,-4.9593,-0.0210,2.0638,-0.0322
1780125012.341661,44.5940,takeoff_S,-3.9697,-0.0419,1.9995,-0.0443,-4.9593,-0.0210,2.0638,-0.0322
1780125012.445839,44.7040,takeoff_S,-3.9697,-0.0419,1.9995,-0.0443,-4.9593,-0.0210,2.0645,-0.0323
1780125012.554643,44.8130,takeoff_S,-3.9697,-0.0419,1.9996,-0.0443,-4.9593,-0.0210,2.0645,-0.0323
1780125012.656539,44.9070,takeoff_S,-3.9697,-0.0419,1.9996,-0.0443,-4.9593,-0.0210,2.0653,-0.0321
1780125012.758966,45.0160,takeoff_S,-3.9697,-0.0419,1.9995,-0.0444,-4.9593,-0.0210,2.0653,-0.0321
1780125012.863694,45.1250,takeoff_S,-3.9697,-0.0419,1.9995,-0.0444,-4.9593,-0.0210,2.0659,-0.0323
1780125012.973754,45.2350,takeoff_S,-3.9697,-0.0419,1.9995,-0.0443,-4.9593,-0.0210,2.0659,-0.0323
1780125013.079164,45.3290,takeoff_S,-3.9697,-0.0419,1.9995,-0.0443,-4.9593,-0.0210,2.0659,-0.0323
1780125013.188114,45.4380,prepos,-3.9697,-0.0419,1.9995,-0.0443,-4.9593,-0.0210,2.0665,-0.0323
1780125013.292364,45.5470,prepos,-3.9697,-0.0419,1.9995,-0.0444,-4.9593,-0.0210,2.0665,-0.0323
1780125013.392640,45.6410,prepos,-3.9697,-0.0419,1.9995,-0.0444,-4.9593,-0.0210,2.0665,-0.0177
1780125013.497445,45.7500,prepos,-3.9697,-0.0419,1.9995,-0.0442,-4.9593,-0.0210,2.0593,-0.0177
1780125013.609106,45.8600,prepos,-3.9697,-0.0419,1.9995,-0.0442,-4.9593,-0.0210,2.0593,0.0084
1780125013.725735,45.9850,prepos,-3.9697,-0.0419,1.9995,-0.0443,-4.9593,-0.0210,2.0342,0.0084
1780125013.864288,46.1250,prepos,-3.9697,-0.0419,1.9995,-0.0443,-4.9593,-0.0105,2.0050,0.0107
1780125013.974122,46.2350,prepos,-3.9697,-0.0419,1.9995,-0.0443,-4.9593,-0.0105,2.0050,0.0107
1780125014.082165,46.3440,prepos,-3.9697,-0.0419,1.9995,-0.0443,-4.9593,-0.0105,2.0050,0.0107
1780125014.192096,46.4540,prepos,-3.9697,-0.0419,1.9995,-0.0443,-4.9704,-0.0105,1.9832,0.0003
1780125014.301523,46.5630,prepos,-3.9697,-0.0419,1.9995,-0.0442,-4.9704,-0.0105,1.9832,0.0003
1780125014.417262,46.6720,prepos,-3.9697,-0.0419,1.9995,-0.0442,-4.9815,0.0000,1.9734,-0.0036
1780125014.520408,46.7820,prepos,-3.9697,-0.0419,1.9995,-0.0443,-4.9815,0.0000,1.9734,-0.0036
1780125014.628725,46.8910,prepos,-3.9697,-0.0419,1.9995,-0.0443,-4.9927,0.0000,1.9741,-0.0009
1780125014.739226,47.0000,prepos,-3.9697,-0.0419,1.9995,-0.0443,-4.9927,0.0000,1.9741,-0.0009
1780125014.842520,47.0940,prepos,-3.9697,-0.0419,1.9995,-0.0443,-4.9927,0.0000,1.9741,-0.0009
1780125014.950356,47.2040,prepos,-3.9697,-0.0419,1.9995,-0.0443,-5.0038,0.0105,1.9817,0.0013
1780125015.058842,47.3130,prepos,-3.9697,-0.0419,1.9995,-0.0443,-5.0038,0.0105,1.9817,0.0013
1780125015.169632,47.4220,prepos,-3.9697,-0.0419,1.9995,-0.0443,-5.0149,0.0105,1.9912,0.0009
1780125015.279694,47.5320,prepos,-3.9697,-0.0419,1.9995,-0.0443,-5.0149,0.0105,1.9912,0.0009
1780125015.381261,47.6410,prepos,-3.9697,-0.0419,1.9995,-0.0443,-5.0260,0.0105,1.9912,-0.0000
1780125015.491422,47.7500,prepos,-3.9697,-0.0419,1.9995,-0.0442,-5.0260,0.0105,1.9998,-0.0000
1780125015.600636,47.8600,prepos,-3.9697,-0.0419,1.9995,-0.0442,-5.0260,0.0105,1.9998,-0.0000
1780125015.709892,47.9690,prepos,-3.9697,-0.0419,1.9996,-0.0443,-5.0260,0.0105,2.0059,-0.0002
1780125015.822129,48.0790,prepos,-3.9697,-0.0419,1.9996,-0.0443,-5.0260,0.0105,2.0059,-0.0002
1780125015.930206,48.1880,prepos,-3.9697,-0.0419,1.9996,-0.0443,-5.0260,0.0105,2.0089,0.0001
1780125016.039616,48.2970,prepos,-3.9697,-0.0419,1.9995,-0.0442,-5.0260,0.0105,2.0089,0.0001
1780125016.150627,48.4070,prepos,-3.9697,-0.0419,1.9995,-0.0442,-5.0260,0.0105,2.0095,0.0003
1780125016.259197,48.5160,prepos,-3.9697,-0.0419,1.9997,-0.0444,-5.0260,0.0105,2.0095,0.0003
1780125016.369605,48.6250,prepos,-3.9697,-0.0419,1.9997,-0.0444,-5.0260,0.0105,2.0095,0.0003
1780125016.479681,48.7350,prepos,-3.9697,-0.0419,1.9998,-0.0442,-5.0260,0.0105,2.0093,0.0003
1780125016.587890,48.8440,prepos,-3.9697,-0.0419,1.9998,-0.0442,-5.0260,0.0105,2.0093,0.0003
1780125016.695918,48.9540,prepos,-3.9697,-0.0419,1.9998,-0.0442,-5.0260,0.0105,2.0091,0.0001
1780125016.811520,49.0630,prepos,-3.9697,-0.0419,1.9998,-0.0443,-5.0260,0.0105,2.0091,0.0001
1780125016.923690,49.1720,prepos,-3.9697,-0.0419,1.9998,-0.0443,-5.0260,0.0105,2.0088,0.0002
1780125017.034411,49.2820,prepos,-3.9697,-0.0419,1.9998,-0.0444,-5.0260,0.0105,2.0088,0.0002
1780125017.137974,49.3910,prepos,-3.9697,-0.0419,1.9998,-0.0444,-5.0260,0.0105,2.0088,0.0002
1780125017.247736,49.5000,prepos,-3.9697,-0.0419,1.9998,-0.0442,-5.0260,0.0105,2.0087,0.0002
1780125017.459336,49.7190,prepos,-3.9697,-0.0419,1.9998,-0.0443,-5.0260,0.0105,2.0086,0.0003
1780125017.562499,49.8130,prepos,-3.9697,-0.0419,1.9997,-0.0443,-5.0260,0.0105,2.0086,0.0003
1780125017.677974,49.9380,prepos,-3.9697,-0.0419,1.9997,-0.0443,-5.0260,0.0105,2.0083,0.0002
1780125017.784557,50.0470,prepos,-3.9697,-0.0419,1.9997,-0.0444,-5.0260,0.0105,2.0083,0.0002
1780125017.892319,50.1410,prepos,-3.9697,-0.0419,1.9997,-0.0444,-5.0260,0.0105,2.0076,0.0001
1780125018.048242,50.2970,prepos,-3.9697,-0.0419,1.9997,-0.0442,-5.0260,0.0105,2.0076,0.0001
1780125018.162585,50.4220,prepos,-3.9697,-0.0419,1.9997,-0.0442,-5.0260,0.0105,2.0076,0.0002
1780125018.283774,50.5320,prepos,-3.9697,-0.0419,1.9998,-0.0444,-5.0260,0.0105,2.0076,0.0002
1780125018.397057,50.6570,prepos,-3.9697,-0.0419,1.9998,-0.0444,-5.0260,0.0105,2.0082,0.0002
1780125018.511106,50.7660,prepos,-3.9697,-0.0419,1.9999,-0.0443,-5.0260,0.0105,2.0082,0.0002
1780125018.626741,50.8750,prepos,-3.9697,-0.0419,1.9999,-0.0443,-5.0260,0.0105,2.0082,0.0001
1780125018.741377,51.0000,prepos,-3.9697,-0.0419,2.0000,-0.0443,-5.0260,0.0105,2.0089,0.0001
1780125018.845159,51.0940,prepos,-3.9697,-0.0419,2.0000,-0.0443,-5.0260,0.0105,2.0089,0.0001
1780125018.959835,51.2190,prepos,-3.9697,-0.0419,2.0000,-0.0443,-5.0260,0.0105,2.0094,0.0001
1780125019.059952,51.3130,prepos,-3.9697,-0.0419,2.0001,-0.0444,-5.0260,0.0105,2.0094,0.0001
1780125019.174540,51.4220,prepos,-3.9697,-0.0419,2.0001,-0.0444,-5.0260,0.0105,2.0098,0.0002
1780125019.289785,51.5470,prepos,-3.9697,-0.0419,2.0001,-0.0442,-5.0260,0.0105,2.0098,0.0002
1780125019.410358,51.6720,prepos,-3.9697,-0.0419,2.0001,-0.0442,-5.0260,0.0105,2.0100,0.0001
1780125019.519230,51.7820,prepos,-3.9697,-0.0419,2.0003,-0.0450,-5.0260,0.0105,2.0100,0.0001
1780125019.632528,51.8910,prepos,-3.9697,-0.0419,2.0003,-0.0450,-5.0260,0.0105,2.0100,0.0003
1780125019.734668,51.9850,prepos,-3.9697,-0.0419,2.0003,-0.1396,-5.0260,0.0105,2.0102,0.0003
