t,x,y,z,vx,vy,vz,yaw,yaw_rate
5.66000,0.926735,-3.811882,2.998331,1.565674,0.325581,0.001296,0.610819,0.400915
5.68000,0.926735,-3.811882,2.998331,1.565674,0.325581,0.001296,0.610819,0.400915
5.70000,0.926735,-3.811882,2.998331,1.565674,0.325581,0.001296,0.610819,0.400915
5.72000,0.926735,-3.811882,2.998331,1.565674,0.325581,0.001296,0.610819,0.400915
5.74000,0.926735,-3.811882,2.998331,1.565674,0.325581,0.001296,0.610819,0.400915
5.76000,0.926735,-3.811882,2.998331,1.565674,0.325581,0.001296,0.610819,0.400915
5.78000,0.926735,-3.811882,2.998331,1.565674,0.325581,0.001296,0.610819,0.400915
5.80000,0.926735,-3.811882,2.998331,1.565674,0.325581,0.001296,0.610819,0.400915
5.82000,0.926735,-3.811882,2.998331,1.565674,0.325581,0.001296,0.610819,0.400915
5.84000,0.926735,-3.811882,2.998331,1.565674,0.325581,0.001296,0.610819,0.400915
5.86000,0.926735,-3.811882,2.998331,1.565674,0.325581,0.001296,0.610819,0.400915
5.88000,0.926735,-3.811882,2.998331,1.565674,0.325581,0.001296,0.610819,0.400915
5.90000,1.312441,-3.707748,2.998168,1.524651,0.484598,0.001407,0.710956,0.398394
5.92000,1.312441,-3.707748,2.998168,1.524651,0.484598,0.001407,0.710956,0.398394
5.94000,1.312441,-3.707748,2.998168,1.524651,0.484598,0.001407,0.710956,0.398394
5.96000,1.312441,-3.707748,2.998168,1.524651,0.484598,0.001407,0.710956,0.398394
5.98000,1.312441,-3.707748,2.998168,1.524651,0.484598,0.001407,0.710956,0.398394
6.00000,1.312441,-3.707748,2.998168,1.524651,0.484598,0.001407,0.710956,0.398394
6.02000,1.312441,-3.707748,2.998168,1.524651,0.484598,0.001407,0.710956,0.398394
6.04000,1.312441,-3.707748,2.998168,1.524651,0.484598,0.001407,0.710956,0.398394
6.06000,1.312441,-3.707748,2.998168,1.524651,0.484598,0.001407,0.710956,0.398394
6.08000,1.312441,-3.707748,2.998168,1.524651,0.484598,0.001407,0.710956,0.398394
6.10000,1.312441,-3.707748,2.998168,1.524651,0.484598,0.001407,0.710956,0.398394
6.12000,1.312441,-3.707748,2.998168,1.524651,0.484598,0.001407,0.710956,0.398394
6.14000,1.312441,-3.707748,2.998168,1.524651,0.484598,0.001407,0.812074,0.399518
6.16000,1.686361,-3.564224,2.998054,1.469469,0.639405,0.001683,0.812074,0.399518
6.18000,1.686361,-3.564224,2.998054,1.469469,0.639405,0.001683,0.812074,0.399518
6.20000,1.686361,-3.564224,2.998054,1.469469,0.639405,0.001683,0.812074,0.399518
6.22000,1.686361,-3.564224,2.998054,1.469469,0.639405,0.001683,0.812074,0.399518
6.24000,1.686361,-3.564224,2.998054,1.469469,0.639405,0.001683,0.812074,0.399518
6.26000,1.686361,-3.564224,2.998054,1.469469,0.639405,0.001683,0.812074,0.399518
6.28000,1.686361,-3.564224,2.998054,1.469469,0.639405,0.001683,0.812074,0.399518
6.30000,1.686361,-3.564224,2.998054,1.469469,0.639405,0.001683,0.812074,0.399518
6.32000,1.686361,-3.564224,2.998054,1.469469,0.639405,0.001683,0.812074,0.399518
6.34000,1.686361,-3.564224,2.998054,1.469469,0.639405,0.001683,0.812074,0.399518
6.36000,1.686361,-3.564224,2.998054,1.469469,0.639405,0.001683,0.812074,0.399518
6.38000,1.686361,-3.564224,2.998054,1.469469,0.639405,0.001683,0.812074,0.399518
6.40000,1.686361,-3.564224,2.998054,1.469469,0.639405,0.001683,0.910792,0.392056
6.42000,2.041368,-3.384314,2.998109,1.397701,0.784473,0.001774,0.910792,0.392056
6.44000,2.041368,-3.384314,2.998109,1.397701,0.784473,0.001774,0.910792,0.392056
6.46000,2.041368,-3.384314,2.998109,1.397701,0.784473,0.001774,0.910792,0.392056
6.48000,2.041368,-3.384314,2.998109,1.397701,0.784473,0.001774,0.910792,0.392056
6.50000,2.041368,-3.384314,2.998109,1.397701,0.784473,0.001774,0.910792,0.392056
6.52000,2.041368,-3.384314,2.998109,1.397701,0.784473,0.001774,0.910792,0.392056
6.54000,2.041368,-3.384314,2.998109,1.397701,0.784473,0.001774,0.910792,0.392056
6.56000,2.041368,-3.384314,2.998109,1.397701,0.784473,0.001774,0.910792,0.392056
6.58000,2.041368,-3.384314,2.998109,1.397701,0.784473,0.001774,1.008487,0.389130
6.60000,2.041368,-3.384314,2.998109,1.397701,0.784473,0.001774,1.008487,0.389130
6.62000,2.041368,-3.384314,2.998109,1.397701,0.784473,0.001774,1.008487,0.389130
6.64000,2.041368,-3.384314,2.998109,1.397701,0.784473,0.001774,1.008487,0.389130
6.66000,2.379067,-3.167520,2.998601,1.310490,0.920942,0.001803,1.008487,0.389130
6.68000,2.379067,-3.167520,2.998601,1.310490,0.920942,0.001803,1.008487,0.389130
6.70000,2.379067,-3.167520,2.998601,1.310490,0.920942,0.001803,1.008487,0.389130
6.72000,2.379067,-3.167520,2.998601,1.310490,0.920942,0.001803,1.008487,0.389130
6.74000,2.379067,-3.167520,2.998601,1.310490,0.920942,0.001803,1.008487,0.389130
6.76000,2.379067,-3.167520,2.998601,1.310490,0.920942,0.001803,1.008487,0.389130
6.78000,2.379067,-3.167520,2.998601,1.310490,0.920942,0.001803,1.008487,0.389130
6.80000,2.379067,-3.167520,2.998601,1.310490,0.920942,0.001803,1.008487,0.389130
6.82000,2.379067,-3.167520,2.998601,1.310490,0.920942,0.001803,1.008487,0.389130
6.84000,2.379067,-3.167520,2.998601,1.310490,0.920942,0.001803,1.008487,0.389130
6.86000,2.379067,-3.167520,2.998601,1.310490,0.920942,0.001803,1.008487,0.389130
6.88000,2.379067,-3.167520,2.998601,1.310490,0.920942,0.001803,1.008487,0.389130
6.90000,2.379067,-3.167520,2.998601,1.310490,0.920942,0.001803,1.099456,0.369058
6.92000,2.692654,-2.919210,2.999180,1.205159,1.037417,0.001168,1.099456,0.369058
6.94000,2.692654,-2.919210,2.999180,1.205159,1.037417,0.001168,1.099456,0.369058
6.96000,2.692654,-2.919210,2.999180,1.205159,1.037417,0.001168,1.099456,0.369058
6.98000,2.692654,-2.919210,2.999180,1.205159,1.037417,0.001168,1.099456,0.369058
7.00000,2.692654,-2.919210,2.999180,1.205159,1.037417,0.001168,1.099456,0.369058
7.02000,2.692654,-2.919210,2.999180,1.205159,1.037417,0.001168,1.099456,0.369058
7.04000,2.692654,-2.919210,2.999180,1.205159,1.037417,0.001168,1.099456,0.369058
7.06000,2.692654,-2.919210,2.999180,1.205159,1.037417,0.001168,1.099456,0.369058
7.08000,2.692654,-2.919210,2.999180,1.205159,1.037417,0.001168,1.099456,0.369058
7.10000,2.692654,-2.919210,2.999180,1.205159,1.037417,0.001168,1.099456,0.369058
7.12000,2.692654,-2.919210,2.999180,1.205159,1.037417,0.001168,1.099456,0.369058
7.14000,2.692654,-2.919210,2.999180,1.205159,1.037417,0.001168,1.203163,0.444377
7.16000,2.979190,-2.641864,2.999610,1.096063,1.160013,0.000587,1.203163,0.444377
7.18000,2.979190,-2.641864,2.999610,1.096063,1.160013,0.000587,1.203163,0.444377
7.20000,2.979190,-2.641864,2.999610,1.096063,1.160013,0.000587,1.203163,0.444377
7.22000,2.979190,-2.641864,2.999610,1.096063,1.160013,0.000587,1.203163,0.444377
7.24000,2.979190,-2.641864,2.999610,1.096063,1.160013,0.000587,1.203163,0.444377
7.26000,2.979190,-2.641864,2.999610,1.096063,1.160013,0.000587,1.203163,0.444377
7.28000,2.979190,-2.641864,2.999610,1.096063,1.160013,0.000587,1.203163,0.444377
7.30000,2.979190,-2.641864,2.999610,1.096063,1.160013,0.000587,1.203163,0.444377
7.32000,2.979190,-2.641864,2.999610,1.096063,1.160013,0.000587,1.203163,0.444377
7.34000,2.979190,-2.641864,2.999610,1.096063,1.160013,0.000587,1.203163,0.444377
7.36000,2.979190,-2.641864,2.999610,1.096063,1.160013,0.000587,1.203163,0.444377
7.38000,3.236914,-2.334374,2.999921,0.975984,1.271587,0.000228,1.313860,0.421524
7.40000,3.236914,-2.334374,2.999921,0.975984,1.271587,0.000228,1.313860,0.421524
7.42000,3.236914,-2.334374,2.999921,0.975984,1.271587,0.000228,1.313860,0.421524
7.44000,3.236914,-2.334374,2.999921,0.975984,1.271587,0.000228,1.313860,0.421524
7.46000,3.236914,-2.334374,2.999921,0.975984,1.271587,0.000228,1.313860,0.421524
7.48000,3.236914,-2.334374,2.999921,0.975984,1.271587,0.000228,1.313860,0.421524
7.50000,3.236914,-2.334374,2.999921,0.975984,1.271587,0.000228,1.313860,0.421524
7.52000,3.236914,-2.334374,2.999921,0.975984,1.271587,0.000228,1.313860,0.421524
7.54000,3.236914,-2.334374,2.999921,0.975984,1.271587,0.000228,1.313860,0.421524
7.56000,3.236914,-2.334374,2.999921,0.975984,1.271587,0.000228,1.313860,0.421524
7.58000,3.236914,-2.334374,2.999921,0.975984,1.271587,0.000228,1.313860,0.421524
7.60000,3.236914,-2.334374,2.999921,0.975984,1.271587,0.000228,1.313860,0.421524
7.62000,3.236914,-2.334374,2.999921,0.975984,1.271587,0.000228,1.313860,0.421524
7.64000,3.463874,-1.997853,3.000147,0.842967,1.367358,-0.000048,1.415025,0.383950
7.66000,3.463874,-1.997853,3.000147,0.842967,1.367358,-0.000048,1.415025,0.383950
7.68000,3.463874,-1.997853,3.000147,0.842967,1.367358,-0.000048,1.415025,0.383950
7.70000,3.463874,-1.997853,3.000147,0.842967,1.367358,-0.000048,1.415025,0.383950
7.72000,3.463874,-1.997853,3.000147,0.842967,1.367358,-0.000048,1.415025,0.383950
7.74000,3.463874,-1.997853,3.000147,0.842967,1.367358,-0.000048,1.415025,0.383950
7.76000,3.463874,-1.997853,3.000147,0.842967,1.367358,-0.000048,1.415025,0.383950
7.78000,3.463874,-1.997853,3.000147,0.842967,1.367358,-0.000048,1.415025,0.383950
7.80000,3.463874,-1.997853,3.000147,0.842967,1.367358,-0.000048,1.415025,0.383950
7.82000,3.463874,-1.997853,3.000147,0.842967,1.367358,-0.000048,1.415025,0.383950
7.84000,3.463874,-1.997853,3.000147,0.842967,1.367358,-0.000048,1.415025,0.383950
7.86000,3.463874,-1.997853,3.000147,0.842967,1.367358,-0.000048,1.415025,0.383950
7.88000,3.463874,-1.997853,3.000147,0.842967,1.367358,-0.000048,1.511812,0.391331
7.90000,3.463874,-1.997853,3.000147,0.842967,1.367358,-0.000048,1.511812,0.391331
7.92000,3.654245,-1.642917,3.000308,0.702787,1.447890,-0.000344,1.511812,0.391331
7.94000,3.654245,-1.642917,3.000308,0.702787,1.447890,-0.000344,1.511812,0.391331
7.96000,3.654245,-1.642917,3.000308,0.702787,1.447890,-0.000344,1.511812,0.391331
7.98000,3.654245,-1.642917,3.000308,0.702787,1.447890,-0.000344,1.511812,0.391331
8.00000,3.654245,-1.642917,3.000308,0.702787,1.447890,-0.000344,1.511812,0.391331
8.02000,3.654245,-1.642917,3.000308,0.702787,1.447890,-0.000344,1.511812,0.391331
8.04000,3.654245,-1.642917,3.000308,0.702787,1.447890,-0.000344,1.511812,0.391331
8.06000,3.654245,-1.642917,3.000308,0.702787,1.447890,-0.000344,1.511812,0.391331
8.08000,3.654245,-1.642917,3.000308,0.702787,1.447890,-0.000344,1.511812,0.391331
8.10000,3.654245,-1.642917,3.000308,0.702787,1.447890,-0.000344,1.511812,0.391331
8.12000,3.654245,-1.642917,3.000308,0.702787,1.447890,-0.000344,1.511812,0.391331
8.14000,3.654245,-1.642917,3.000308,0.702787,1.447890,-0.000344,1.511812,0.391331
8.16000,3.654245,-1.642917,3.000308,0.702787,1.447890,-0.000344,1.612624,0.424945
8.18000,3.808419,-1.269803,3.000434,0.554343,1.516291,-0.000625,1.612624,0.424945
8.20000,3.808419,-1.269803,3.000434,0.554343,1.516291,-0.000625,1.612624,0.424945
8.22000,3.808419,-1.269803,3.000434,0.554343,1.516291,-0.000625,1.612624,0.424945
8.24000,3.808419,-1.269803,3.000434,0.554343,1.516291,-0.000625,1.612624,0.424945
8.26000,3.808419,-1.269803,3.000434,0.554343,1.516291,-0.000625,1.612624,0.424945
8.28000,3.808419,-1.269803,3.000434,0.554343,1.516291,-0.000625,1.612624,0.424945
8.30000,3.808419,-1.269803,3.000434,0.554343,1.516291,-0.000625,1.612624,0.424945
8.32000,3.808419,-1.269803,3.000434,0.554343,1.516291,-0.000625,1.612624,0.424945
8.34000,3.808419,-1.269803,3.000434,0.554343,1.516291,-0.000625,1.612624,0.424945
8.36000,3.808419,-1.269803,3.000434,0.554343,1.516291,-0.000625,1.612624,0.424945
8.38000,3.808419,-1.269803,3.000434,0.554343,1.516291,-0.000625,1.612624,0.424945
8.40000,3.808419,-1.269803,3.000434,0.554343,1.516291,-0.000625,1.723045,0.438295
8.42000,3.924442,-0.879680,3.000436,0.398614,1.576871,-0.000675,1.723045,0.438295
8.44000,3.924442,-0.879680,3.000436,0.398614,1.576871,-0.000675,1.723045,0.438295
8.46000,3.924442,-0.879680,3.000436,0.398614,1.576871,-0.000675,1.723045,0.438295
8.48000,3.924442,-0.879680,3.000436,0.398614,1.576871,-0.000675,1.723045,0.438295
8.50000,3.924442,-0.879680,3.000436,0.398614,1.576871,-0.000675,1.723045,0.438295
8.52000,3.924442,-0.879680,3.000436,0.398614,1.576871,-0.000675,1.723045,0.438295
8.54000,3.924442,-0.879680,3.000436,0.398614,1.576871,-0.000675,1.723045,0.438295
8.56000,3.924442,-0.879680,3.000436,0.398614,1.576871,-0.000675,1.723045,0.438295
8.58000,3.924442,-0.879680,3.000436,0.398614,1.576871,-0.000675,1.723045,0.438295
8.60000,3.924442,-0.879680,3.000436,0.398614,1.576871,-0.000675,1.723045,0.438295
8.62000,3.924442,-0.879680,3.000436,0.398614,1.576871,-0.000675,1.723045,0.438295
8.64000,3.924442,-0.879680,3.000436,0.398614,1.576871,-0.000675,1.723045,0.438295
8.66000,3.924442,-0.879680,3.000436,0.398614,1.576871,-0.000675,1.826134,0.393798
8.68000,4.001126,-0.480185,3.000422,0.239958,1.612779,-0.000533,1.826134,0.393798
8.70000,4.001126,-0.480185,3.000422,0.239958,1.612779,-0.000533,1.826134,0.393798
8.72000,4.001126,-0.480185,3.000422,0.239958,1.612779,-0.000533,1.826134,0.393798
8.74000,4.001126,-0.480185,3.000422,0.239958,1.612779,-0.000533,1.826134,0.393798
8.76000,4.001126,-0.480185,3.000422,0.239958,1.612779,-0.000533,1.826134,0.393798
8.78000,4.001126,-0.480185,3.000422,0.239958,1.612779,-0.000533,1.826134,0.393798
8.80000,4.001126,-0.480185,3.000422,0.239958,1.612779,-0.000533,1.826134,0.393798
8.82000,4.001126,-0.480185,3.000422,0.239958,1.612779,-0.000533,1.826134,0.393798
8.84000,4.001126,-0.480185,3.000422,0.239958,1.612779,-0.000533,1.826134,0.393798
8.86000,4.001126,-0.480185,3.000422,0.239958,1.612779,-0.000533,1.826134,0.393798
8.88000,4.001126,-0.480185,3.000422,0.239958,1.612779,-0.000533,1.826134,0.393798
8.90000,4.001126,-0.480185,3.000422,0.239958,1.612779,-0.000533,1.922374,0.383200
8.92000,4.038321,-0.072627,3.000168,0.077607,1.627583,-0.000615,1.922374,0.383200
8.94000,4.038321,-0.072627,3.000168,0.077607,1.627583,-0.000615,1.922374,0.383200
8.96000,4.038321,-0.072627,3.000168,0.077607,1.627583,-0.000615,1.922374,0.383200
8.98000,4.038321,-0.072627,3.000168,0.077607,1.627583,-0.000615,1.922374,0.383200
9.00000,4.038321,-0.072627,3.000168,0.077607,1.627583,-0.000615,1.922374,0.383200
9.02000,4.038321,-0.072627,3.000168,0.077607,1.627583,-0.000615,1.922374,0.383200
9.04000,4.038321,-0.072627,3.000168,0.077607,1.627583,-0.000615,1.922374,0.383200
9.06000,4.038321,-0.072627,3.000168,0.077607,1.627583,-0.000615,1.922374,0.383200
9.08000,4.038321,-0.072627,3.000168,0.077607,1.627583,-0.000615,1.922374,0.383200
9.10000,4.038321,-0.072627,3.000168,0.077607,1.627583,-0.000615,1.922374,0.383200
9.12000,4.038321,-0.072627,3.000168,0.077607,1.627583,-0.000615,1.922374,0.383200
9.14000,4.038321,-0.072627,3.000168,0.077607,1.627583,-0.000615,1.922374,0.383200
9.16000,4.038321,-0.072627,3.000168,0.077607,1.627583,-0.000615,2.020389,0.397114
9.18000,4.034704,0.336452,2.999594,-0.085772,1.624547,-0.000401,2.020389,0.397114
9.20000,4.034704,0.336452,2.999594,-0.085772,1.624547,-0.000401,2.020389,0.397114
9.22000,4.034704,0.336452,2.999594,-0.085772,1.624547,-0.000401,2.020389,0.397114
9.24000,4.034704,0.336452,2.999594,-0.085772,1.624547,-0.000401,2.020389,0.397114
9.26000,4.034704,0.336452,2.999594,-0.085772,1.624547,-0.000401,2.020389,0.397114
9.28000,4.034704,0.336452,2.999594,-0.085772,1.624547,-0.000401,2.020389,0.397114
9.30000,4.034704,0.336452,2.999594,-0.085772,1.624547,-0.000401,2.020389,0.397114
9.32000,4.034704,0.336452,2.999594,-0.085772,1.624547,-0.000401,2.020389,0.397114
9.34000,4.034704,0.336452,2.999594,-0.085772,1.624547,-0.000401,2.020389,0.397114
9.36000,4.034704,0.336452,2.999594,-0.085772,1.624547,-0.000401,2.020389,0.397114
9.38000,4.034704,0.336452,2.999594,-0.085772,1.624547,-0.000401,2.020389,0.397114
9.40000,4.034704,0.336452,2.999594,-0.085772,1.624547,-0.000401,2.020389,0.397114
9.42000,3.990118,0.742753,2.998995,-0.249019,1.605101,0.000061,2.121804,0.411501
9.44000,3.990118,0.742753,2.998995,-0.249019,1.605101,0.000061,2.121804,0.411501
9.46000,3.990118,0.742753,2.998995,-0.249019,1.605101,0.000061,2.121804,0.411501
9.48000,3.990118,0.742753,2.998995,-0.249019,1.605101,0.000061,2.121804,0.411501
9.50000,3.990118,0.742753,2.998995,-0.249019,1.605101,0.000061,2.121804,0.411501
9.52000,3.990118,0.742753,2.998995,-0.249019,1.605101,0.000061,2.121804,0.411501
9.54000,3.990118,0.742753,2.998995,-0.249019,1.605101,0.000061,2.121804,0.411501
9.56000,3.990118,0.742753,2.998995,-0.249019,1.605101,0.000061,2.121804,0.411501
9.58000,3.990118,0.742753,2.998995,-0.249019,1.605101,0.000061,2.121804,0.411501
9.60000,3.990118,0.742753,2.998995,-0.249019,1.605101,0.000061,2.121804,0.411501
9.62000,3.990118,0.742753,2.998995,-0.249019,1.605101,0.000061,2.121804,0.411501
9.64000,3.990118,0.742753,2.998995,-0.249019,1.605101,0.000061,2.121804,0.411501
9.66000,3.990118,0.742753,2.998995,-0.249019,1.605101,0.000061,2.121804,0.411501
9.68000,3.904681,1.145952,2.998535,-0.411059,1.568634,0.000612,2.225238,0.399689
9.70000,3.904681,1.145952,2.998535,-0.411059,1.568634,0.000612,2.225238,0.399689
9.72000,3.904681,1.145952,2.998535,-0.411059,1.568634,0.000612,2.225238,0.399689
9.74000,3.904681,1.145952,2.998535,-0.411059,1.568634,0.000612,2.225238,0.399689
9.76000,3.904681,1.145952,2.998535,-0.411059,1.568634,0.000612,2.225238,0.399689
9.78000,3.904681,1.145952,2.998535,-0.411059,1.568634,0.000612,2.225238,0.399689
9.80000,3.904681,1.145952,2.998535,-0.411059,1.568634,0.000612,2.225238,0.399689
9.82000,3.904681,1.145952,2.998535,-0.411059,1.568634,0.000612,2.225238,0.399689
9.84000,3.904681,1.145952,2.998535,-0.411059,1.568634,0.000612,2.225238,0.399689
9.86000,3.904681,1.145952,2.998535,-0.411059,1.568634,0.000612,2.225238,0.399689
9.88000,3.904681,1.145952,2.998535,-0.411059,1.568634,0.000612,2.225238,0.399689
9.90000,3.904681,1.145952,2.998535,-0.411059,1.568634,0.000612,2.225238,0.399689
9.92000,3.904681,1.145952,2.998535,-0.411059,1.568634,0.000612,2.225238,0.399689
9.94000,3.904681,1.145952,2.998535,-0.411059,1.568634,0.000612,2.323884,0.391216
9.96000,3.780586,1.533111,2.998247,-0.566207,1.515174,0.001036,2.323884,0.391216
9.98000,3.780586,1.533111,2.998247,-0.566207,1.515174,0.001036,2.323884,0.391216
10.00000,3.780586,1.533111,2.998247,-0.566207,1.515174,0.001036,2.323884,0.391216
10.02000,3.780586,1.533111,2.998247,-0.566207,1.515174,0.001036,2.323884,0.391216
10.04000,3.780586,1.533111,2.998247,-0.566207,1.515174,0.001036,2.323884,0.391216
10.06000,3.780586,1.533111,2.998247,-0.566207,1.515174,0.001036,2.323884,0.391216
10.08000,3.780586,1.533111,2.998247,-0.566207,1.515174,0.001036,2.323884,0.391216
10.10000,3.780586,1.533111,2.998247,-0.566207,1.515174,0.001036,2.323884,0.391216
10.12000,3.780586,1.533111,2.998247,-0.566207,1.515174,0.001036,2.323884,0.391216
10.14000,3.780586,1.533111,2.998247,-0.566207,1.515174,0.001036,2.323884,0.391216
10.16000,3.780586,1.533111,2.998247,-0.566207,1.515174,0.001036,2.323884,0.391216
10.18000,3.780586,1.533111,2.998247,-0.566207,1.515174,0.001036,2.423340,0.391565
10.20000,3.618887,1.904933,2.998041,-0.715650,1.447067,0.001478,2.423340,0.391565
10.22000,3.618887,1.904933,2.998041,-0.715650,1.447067,0.001478,2.423340,0.391565
10.24000,3.618887,1.904933,2.998041,-0.715650,1.447067,0.001478,2.423340,0.391565
10.26000,3.618887,1.904933,2.998041,-0.715650,1.447067,0.001478,2.423340,0.391565
10.28000,3.618887,1.904933,2.998041,-0.715650,1.447067,0.001478,2.423340,0.391565
10.30000,3.618887,1.904933,2.998041,-0.715650,1.447067,0.001478,2.423340,0.391565
10.32000,3.618887,1.904933,2.998041,-0.715650,1.447067,0.001478,2.423340,0.391565
10.34000,3.618887,1.904933,2.998041,-0.715650,1.447067,0.001478,2.423340,0.391565
10.36000,3.618887,1.904933,2.998041,-0.715650,1.447067,0.001478,2.423340,0.391565
10.38000,3.618887,1.904933,2.998041,-0.715650,1.447067,0.001478,2.423340,0.391565
10.40000,3.618887,1.904933,2.998041,-0.715650,1.447067,0.001478,2.423340,0.391565
10.42000,3.618887,1.904933,2.998041,-0.715650,1.447067,0.001478,2.423340,0.391565
10.44000,3.618887,1.904933,2.998041,-0.715650,1.447067,0.001478,2.522619,0.399367
10.46000,3.421469,2.257959,2.997959,-0.857505,1.364677,0.001725,2.522619,0.399367
10.48000,3.421469,2.257959,2.997959,-0.857505,1.364677,0.001725,2.522619,0.399367
10.50000,3.421469,2.257959,2.997959,-0.857505,1.364677,0.001725,2.522619,0.399367
10.52000,3.421469,2.257959,2.997959,-0.857505,1.364677,0.001725,2.522619,0.399367
10.54000,3.421469,2.257959,2.997959,-0.857505,1.364677,0.001725,2.522619,0.399367
10.56000,3.421469,2.257959,2.997959,-0.857505,1.364677,0.001725,2.522619,0.399367
10.58000,3.421469,2.257959,2.997959,-0.857505,1.364677,0.001725,2.522619,0.399367
10.60000,3.421469,2.257959,2.997959,-0.857505,1.364677,0.001725,2.522619,0.399367
10.62000,3.421469,2.257959,2.997959,-0.857505,1.364677,0.001725,2.522619,0.399367
10.64000,3.421469,2.257959,2.997959,-0.857505,1.364677,0.001725,2.522619,0.399367
10.66000,3.421469,2.257959,2.997959,-0.857505,1.364677,0.001725,2.522619,0.399367
10.68000,3.421469,2.257959,2.997959,-0.857505,1.364677,0.001725,2.522619,0.399367
10.70000,3.421469,2.257959,2.997959,-0.857505,1.364677,0.001725,2.522619,0.399367
10.72000,3.421469,2.257959,2.997959,-0.857505,1.364677,0.001725,2.522619,0.399367
10.74000,3.421469,2.257959,2.997959,-0.857505,1.364677,0.001725,2.522619,0.399367
10.76000,3.421469,2.257959,2.997959,-0.857505,1.364677,0.001725,2.522619,0.399367
10.78000,3.421469,2.257959,2.997959,-0.857505,1.364677,0.001725,2.522619,0.399367
10.80000,3.421469,2.257959,2.997959,-0.857505,1.364677,0.001725,2.623209,0.405975
10.82000,3.190397,2.586320,2.997915,-0.992302,1.270871,0.001778,2.623209,0.405975
10.84000,3.190397,2.586320,2.997915,-0.992302,1.270871,0.001778,2.623209,0.405975
10.86000,3.190397,2.586320,2.997915,-0.992302,1.270871,0.001778,2.623209,0.405975
10.88000,3.190397,2.586320,2.997915,-0.992302,1.270871,0.001778,2.623209,0.405975
10.90000,3.190397,2.586320,2.997915,-0.992302,1.270871,0.001778,2.623209,0.405975
10.92000,3.190397,2.586320,2.997915,-0.992302,1.270871,0.001778,2.623209,0.405975
10.94000,3.190397,2.586320,2.997915,-0.992302,1.270871,0.001778,2.623209,0.405975
10.96000,3.190397,2.586320,2.997915,-0.992302,1.270871,0.001778,2.623209,0.405975
10.98000,3.190397,2.586320,2.997915,-0.992302,1.270871,0.001778,2.623209,0.405975
11.00000,3.190397,2.586320,2.997915,-0.992302,1.270871,0.001778,2.623209,0.405975
11.02000,3.190397,2.586320,2.997915,-0.992302,1.270871,0.001778,2.623209,0.405975
11.04000,2.920766,2.892471,2.998151,-1.154568,1.177296,0.001728,2.746451,0.559317
11.06000,2.920766,2.892471,2.998151,-1.154568,1.177296,0.001728,2.746451,0.559317
11.08000,2.920766,2.892471,2.998151,-1.154568,1.177296,0.001728,2.746451,0.559317
11.10000,2.920766,2.892471,2.998151,-1.154568,1.177296,0.001728,2.746451,0.559317
11.12000,2.920766,2.892471,2.998151,-1.154568,1.177296,0.001728,2.746451,0.559317
11.14000,2.920766,2.892471,2.998151,-1.154568,1.177296,0.001728,2.746451,0.559317
11.16000,2.920766,2.892471,2.998151,-1.154568,1.177296,0.001728,2.746451,0.559317
11.18000,2.920766,2.892471,2.998151,-1.154568,1.177296,0.001728,2.746451,0.559317
11.20000,2.920766,2.892471,2.998151,-1.154568,1.177296,0.001728,2.746451,0.559317
11.22000,2.920766,2.892471,2.998151,-1.154568,1.177296,0.001728,2.746451,0.559317
11.24000,2.920766,2.892471,2.998151,-1.154568,1.177296,0.001728,2.746451,0.559317
11.26000,2.611872,3.172518,2.998811,-1.301509,1.066756,0.001871,2.878187,0.464761
11.28000,2.611872,3.172518,2.998811,-1.301509,1.066756,0.001871,2.878187,0.464761
11.30000,2.611872,3.172518,2.998811,-1.301509,1.066756,0.001871,2.878187,0.464761
11.32000,2.611872,3.172518,2.998811,-1.301509,1.066756,0.001871,2.878187,0.464761
11.34000,2.611872,3.172518,2.998811,-1.301509,1.066756,0.001871,2.878187,0.464761
11.36000,2.611872,3.172518,2.998811,-1.301509,1.066756,0.001871,2.878187,0.464761
11.38000,2.611872,3.172518,2.998811,-1.301509,1.066756,0.001871,2.878187,0.464761
11.40000,2.611872,3.172518,2.998811,-1.301509,1.066756,0.001871,2.878187,0.464761
11.42000,2.611872,3.172518,2.998811,-1.301509,1.066756,0.001871,2.878187,0.464761
11.44000,2.611872,3.172518,2.998811,-1.301509,1.066756,0.001871,2.878187,0.464761
11.46000,2.611872,3.172518,2.998811,-1.301509,1.066756,0.001871,2.878187,0.464761
11.48000,2.611872,3.172518,2.998811,-1.301509,1.066756,0.001871,2.878187,0.464761
11.50000,2.611872,3.172518,2.998811,-1.301509,1.066756,0.001871,2.878187,0.464761
11.52000,2.611872,3.172518,2.998811,-1.301509,1.066756,0.001871,2.878187,0.464761
11.54000,2.271383,3.421834,2.999549,-1.413900,0.935675,0.001329,2.976319,0.346131
11.56000,2.271383,3.421834,2.999549,-1.413900,0.935675,0.001329,2.976319,0.346131
11.58000,2.271383,3.421834,2.999549,-1.413900,0.935675,0.001329,2.976319,0.346131
11.60000,2.271383,3.421834,2.999549,-1.413900,0.935675,0.001329,2.976319,0.346131
11.62000,2.271383,3.421834,2.999549,-1.413900,0.935675,0.001329,2.976319,0.346131
11.64000,2.271383,3.421834,2.999549,-1.413900,0.935675,0.001329,2.976319,0.346131
11.66000,2.271383,3.421834,2.999549,-1.413900,0.935675,0.001329,2.976319,0.346131
