timestamp_unix,t,leader_phase,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,l_lat,l_lon,l_alt,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,s_lat,s_lon,s_alt,xd,yd,zd,ex,ey,ez,err_xy,err_z,e_yaw,dist_xy,dist_z,ff_x,ff_y,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
1779772478.459586,0.0160,circle,-3.0134,0.0000,3.0004,0.0000,0.0000,-0.0002,-1.5708,-0.0009,-3.0134,0.0000,19.59420710,-99.22808720,3.000,-5.0149,0.0210,3.9994,0.0100,-0.0100,0.0002,0.0000,-0.0003,19.59418910,-99.22808700,3.999,-5.0134,-0.0001,4.0004,0.0015,-0.0210,0.0010,0.0211,0.0010,-1.5708,2.0016,0.9990,-0.0000,0.0019,0.0008,-0.0105,0.0005,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0008,-0.0086,0.0005,-1.0000
1779772478.550539,0.0940,circle,-3.0134,0.0000,3.0006,0.0000,0.0000,-0.0008,-1.5707,0.0012,-2.9999,-0.0240,19.59420710,-99.22808720,3.001,-5.0149,0.0210,3.9994,0.0100,-0.0100,0.0002,0.0000,-0.0003,19.59418910,-99.22808700,3.999,-5.0134,-0.0001,4.0006,0.0015,-0.0211,0.0012,0.0211,0.0012,-1.5708,2.0016,0.9988,0.0000,-0.0025,0.0008,-0.0105,0.0006,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0008,-0.0130,0.0006,-1.0000
1779772478.573659,0.1250,circle,-3.0134,0.0000,3.0006,0.0000,0.0000,-0.0008,-1.5707,0.0012,-2.9994,-0.0600,19.59420710,-99.22808720,3.001,-5.0149,0.0210,3.9994,0.0100,-0.0100,0.0002,0.0000,-0.0003,19.59418910,-99.22808700,3.999,-5.0134,-0.0001,4.0006,0.0015,-0.0211,0.0012,0.0211,0.0012,-1.5708,2.0016,0.9988,0.0000,-0.0025,0.0008,-0.0105,0.0006,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0008,-0.0130,0.0006,-1.0000
1779772478.617744,0.1720,circle,-3.0134,0.0000,3.0006,0.0000,0.0000,-0.0008,-1.5707,0.0012,-2.9988,-0.0840,19.59420710,-99.22808720,3.001,-5.0149,0.0210,3.9994,0.0100,-0.0100,0.0002,0.0000,-0.0003,19.59418910,-99.22808700,3.999,-5.0134,-0.0001,4.0006,0.0015,-0.0211,0.0012,0.0211,0.0012,-1.5708,2.0016,0.9988,0.0000,-0.0025,0.0008,-0.0105,0.0006,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0008,-0.0130,0.0006,-1.0000
1779772478.662402,0.2190,circle,-3.0134,0.0000,3.0006,0.0000,0.0000,-0.0008,-1.5707,0.0012,-2.9981,-0.1080,19.59420710,-99.22808720,3.001,-5.0149,0.0210,3.9992,0.0100,-0.0100,0.0001,-0.0027,-0.0649,19.59418910,-99.22808700,3.999,-5.0134,-0.0001,4.0006,0.0015,-0.0211,0.0014,0.0211,0.0014,-1.5681,2.0016,0.9986,0.0000,-0.0025,0.0008,-0.0105,0.0007,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0008,-0.0130,0.0007,-1.0000
1779772478.712322,0.2660,circle,-3.0134,0.0000,3.0006,0.0000,0.0000,-0.0008,-1.5707,0.0012,-2.9971,-0.1320,19.59420710,-99.22808720,3.001,-5.0149,0.0210,3.9992,0.0100,-0.0100,0.0001,-0.0027,-0.0649,19.59418910,-99.22808700,3.999,-5.0134,-0.0001,4.0006,0.0015,-0.0211,0.0014,0.0211,0.0014,-1.5681,2.0016,0.9986,0.0000,-0.0025,0.0008,-0.0105,0.0007,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0008,-0.0130,0.0007,-1.0000
1779772478.764198,0.3130,circle,-3.0134,0.0000,3.0007,0.0000,0.0000,-0.0009,-1.5639,0.0811,-2.9953,-0.1679,19.59420710,-99.22808720,3.001,-5.0149,0.0210,3.9992,0.0100,-0.0100,0.0001,-0.0027,-0.0649,19.59418910,-99.22808700,3.999,-5.0133,-0.0137,4.0007,0.0016,-0.0347,0.0015,0.0347,0.0015,-1.5613,2.0016,0.9985,0.0011,-0.1623,0.0008,-0.0173,0.0008,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0019,-0.1796,0.0008,-1.0000
1779772478.818211,0.3590,circle,-3.0134,0.0000,3.0007,0.0000,-0.0100,-0.0010,-1.5572,0.1265,-2.9931,-0.2038,19.59420710,-99.22808720,3.001,-5.0149,0.0210,3.9992,0.0100,-0.0100,0.0001,-0.0027,-0.0649,19.59418910,-99.22808700,3.999,-5.0132,-0.0272,4.0007,0.0017,-0.0482,0.0015,0.0482,0.0015,-1.5545,2.0016,0.9985,0.0034,-0.2529,0.0008,-0.0241,0.0008,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0043,-0.2770,0.0008,-1.0000
1779772478.875838,0.4220,circle,-3.0134,-0.0105,3.0007,0.0000,-0.0200,-0.0008,-1.5477,0.1710,-2.9904,-0.2397,19.59420710,-99.22808730,3.001,-5.0149,0.0210,3.9986,0.0000,-0.0100,0.0004,-0.1357,-1.0271,19.59418910,-99.22808700,3.999,-5.0129,-0.0566,4.0007,0.0020,-0.0775,0.0022,0.0776,0.0022,-1.4120,2.0018,0.9978,0.0079,-0.3419,0.0010,-0.0388,0.0011,0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0089,-0.3807,0.0011,-1.0000
1779772478.920532,0.4690,circle,-3.0134,-0.0105,3.0008,0.0000,-0.0400,-0.0008,-1.5357,0.2128,-2.9884,-0.2637,19.59420710,-99.22808730,3.001,-5.0149,0.0210,3.9986,0.0000,-0.0100,0.0004,-0.1357,-1.0271,19.59418910,-99.22808700,3.999,-5.0122,-0.0806,4.0008,0.0027,-0.1015,0.0022,0.1016,0.0022,-1.4000,2.0018,0.9978,0.0149,-0.4254,0.0014,-0.0508,0.0011,0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0163,-0.4762,0.0011,-0.9960
