time,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,lz_sp,lex,ley,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,e_yaw,ff_x,ff_y,ff_z,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
0.0500,-4.956732,0.213651,3.999872,0.01771,0.023378,-0.000807,-1.584323,0.00075,-4.956584,0.213616,3.999882,0.000148,-3.5e-05,-5.955815315246582,0.24394695460796356,4.998382568359375,-0.0057530696503818035,-0.01515390258282423,0.003373937215656042,-1.5841906070709229,-0.0007546411361545324,-5.956492515950924,0.22714226071097565,4.999872,-0.0006772007043416295,-0.01680469389698791,0.001489431640624872,-0.00013239292907707423,-1.0144695533231739e-05,-0.0007499313869631928,0.0,-0.0006772007043416295,-0.01680469389698791,0.001489431640624872,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0006873453998748612,-0.017554625283951103,0.001489431640624872,-0.00026478585815414846
0.1000,-4.956758949999957,0.21388320000023767,3.999836199999971,0.017295749999554362,0.02266319999874197,-0.0009367999999467284,-1.5840960999995348,0.007232550012306776,-4.9558483499993455,0.1384210999672236,3.999882,0.0009099500006115995,-0.07546210003301408,-5.955815315246582,0.24394695460796356,4.998382568359375,-0.0057530696503818035,-0.01515390258282423,0.003373937215656042,-1.5841906070709229,-0.0007546411361545324,-5.9557599093193545,0.1517204810892211,4.9998361999999705,5.540592722752535e-05,-0.09222647351874247,0.0014536316405955318,9.450707138802805e-05,-9.618843909757554e-05,-0.007231910360665618,0.0,5.540592722752535e-05,-0.09222647351874247,0.0014536316405955318,-0.0,-0.0,0.0,0.0,0.0,-0.0,-4.078251187005019e-05,-0.09945838387940809,0.0014536316405955318,0.0001890141427760561
0.1500,-4.956788,0.214109,3.999786,0.016338,0.018664,-0.00076,-1.582486,0.039198,-4.952680999996886,0.03767449992928805,3.999882,0.004106500003112131,-0.17643500007070975,-5.955815315246582,0.24394695460796356,4.998382568359375,-0.0057530696503818035,-0.01515390258282423,0.003373937215656042,-1.5841906070709229,-0.0007546411361545324,-5.952612676545095,0.04936390690690444,4.999786,0.0032026387014871815,-0.1945830477010591,0.0014034316406252856,0.0017046070709227923,-0.00045820137470860706,-0.039195321857336686,0.0,0.0032026387014871815,-0.1945830477010591,0.0014034316406252856,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0027444373267785744,-0.2337783695583958,0.0014034316406252856,0.0034092141418455846
0.2000,-4.956622,0.214297,3.999772,0.01606,0.016171,-0.000687,-1.581356,0.055695,-4.950218049999687,-0.011864100005205934,3.999882,0.006403900000312598,-0.22616110000520595,-5.955815315246582,0.24394695460796356,4.998382568359375,-0.0057530696503818035,-0.01515390258282423,0.003373937215656042,-1.5841906070709229,-0.0007546411361545324,-5.950162297168658,-0.0013046230447240244,4.999772,0.005653018077923733,-0.2452515776526876,0.001389431640625105,0.0028346070709228677,-0.00058811006931404,-0.05569189484607587,0.0,0.005653018077923733,-0.2452515776526876,0.001389431640625105,0.0,-0.0,0.0,0.0,0.0,-0.0,0.005064908008609693,-0.30094347249876346,0.001389431640625105,0.005669214141845735
0.2500,-4.956867600000666,0.21381499999866985,3.9997507999999784,0.015025799998661736,0.006096799984354065,-0.0005723999999959488,-1.5748153999959784,0.12718640003508655,-4.943253999996374,-0.11242040004306075,3.999882,0.013612800004292977,-0.32623540004173057,-5.954427242279053,0.24418853223323822,4.998715400695801,-0.006661625113338232,-0.02587279863655567,0.0016986706759780645,-1.5841901302337646,-3.0996743589639664e-06,-5.943245923532547,-0.10840133766195106,4.999750799999978,0.011181318746505298,-0.35258986989518926,0.0010353993041771758,0.009374730237786231,-0.0005111700757697846,-0.12718537281872747,0.0,0.011181318746505298,-0.35258986989518926,0.0010353993041771758,0.0,-0.0,0.0,0.0,0.0,-0.0,0.010670148670735513,-0.4797752427139167,0.0010353993041771758,0.018749460475572462
0.3000,-4.9572745000000005,0.211966,3.9997175,0.013704000000000001,-0.0180945,-0.0005794999999999999,-1.5646805000000001,0.19925949999999998,-4.9365695,-0.185714,3.999882,0.020705,-0.3976805,-5.954427242279053,0.24418853223323822,4.998715400695801,-0.006661625113338232,-0.02587279863655567,0.0016986706759780645,-1.5841901302337646,-3.0996743589639664e-06,-5.936550798389599,-0.191829788669579,4.9997175,0.01787644388945342,-0.4360183209028172,0.0010020993041992554,0.01950963023376451,0.0012186289924059782,-0.19925577352646234,0.0,0.01787644388945342,-0.4360183209028172,0.0010020993041992554,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0190950728818594,-0.6352740944292796,0.0010020993041992554,0.03901926046752902
0.3500,-4.957448,0.210272,3.999695,0.013318,-0.035799,-0.000488,-1.555369,0.251563,-4.928374599996205,-0.2604652500325623,3.999882,0.029073400003794582,-0.47073725003256234,-5.954427242279053,0.24418853223323822,4.998715400695801,-0.006661625113338232,-0.02587279863655567,0.0016986706759780645,-1.5841901302337646,-3.0996743589639664e-06,-5.928255601150383,-0.2758919648779101,4.999695,0.026171641128669876,-0.5200804971111483,0.000979599304199219,0.028821130233764643,0.0038807906666402307,-0.2515330642933484,0.0,0.026171641128669876,-0.5200804971111483,0.000979599304199219,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.030052431795310107,-0.7716135614044968,0.000979599304199219,0.05764226046752929
0.4000,-4.957448,0.210272,3.999695,0.013318,-0.035799,-0.000488,-1.555369,0.251563,-4.915183999989562,-0.3603950000700064,3.999882,0.04226400001043792,-0.5706670000700064,-5.954427242279053,0.24418853223323822,4.998715400695801,-0.006661625113338232,-0.02587279863655567,0.0016986706759780645,-1.5841901302337646,-3.0996743589639664e-06,-5.91506500114374,-0.3758217149153542,4.999695,0.03936224113531317,-0.6200102471485924,0.000979599304199219,0.028821130233764643,0.0038807906666402307,-0.2515330642933484,0.0,0.03936224113531317,-0.6200102471485924,0.000979599304199219,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0432430318019534,-0.8715433114419409,0.000979599304199219,0.05764226046752929
0.4500,-4.957448,0.210272,3.999695,0.013318,-0.035799,-0.000488,-1.555369,0.251563,-4.90773094999919,-0.40943160000515216,3.999882,0.04971705000081018,-0.6197036000051521,-5.954427242279053,0.24418853223323822,4.998715400695801,-0.006661625113338232,-0.02587279863655567,0.0016986706759780645,-1.5841901302337646,-3.0996743589639664e-06,-5.907611951153368,-0.42485831485049996,4.999695,0.046815291125684944,-0.6690468470837382,0.000979599304199219,0.028821130233764643,0.0038807906666402307,-0.2515330642933484,0.0,0.046815291125684944,-0.6690468470837382,0.000979599304199219,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.050696081792325175,-0.9205799113770865,0.000979599304199219,0.05764226046752929
0.5000,-4.957448,0.210272,3.999695,0.013318,-0.035799,-0.000488,-1.555369,0.251563,-4.890781699992264,-0.5087931000425152,3.999882,0.06666630000773655,-0.7190651000425151,-5.954427242279053,0.24418853223323822,4.998715400695801,-0.006661625113338232,-0.02587279863655567,0.0016986706759780645,-1.5810381174087524,0.037077538669109344,-5.890662701146441,-0.5242198148878631,4.999695,0.06376454113261154,-0.7684083471211013,0.000979599304199219,0.02566911740875244,0.0038807906666402307,-0.2515330642933484,0.0,0.06376454113261154,-0.7684083471211013,0.000979599304199219,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.06764533179925176,-1.0199414114144496,0.000979599304199219,0.05133823481750488
