t,x,y,z,vx,vy,vz,yaw,yaw_rate,x_sp,y_sp,z_sp,ex_L,ey_L
0.40000,-5.052718,-0.226491,3.999168,0.009511,-0.099432,-0.000701,-1.521828,0.351913,-5.001050,-0.850527,3.998998,0.051668,-0.624036
0.42000,-5.052679,-0.228913,3.999160,0.010218,-0.114411,-0.000774,-1.514236,0.377911,-4.995825,-0.882097,3.998998,0.056854,-0.653184
0.44000,-5.052761,-0.231891,3.999154,0.010982,-0.130306,-0.000818,-1.506133,0.403226,-4.990348,-0.913625,3.998998,0.062413,-0.681734
0.46000,-5.052761,-0.231891,3.999154,0.010982,-0.130306,-0.000818,-1.497544,0.427344,-4.984620,-0.945108,3.998998,0.068142,-0.713217
0.48000,-5.052675,-0.238474,3.999136,0.013065,-0.163972,-0.000834,-1.479062,0.469818,-4.978639,-0.976544,3.998998,0.074036,-0.738069
0.50000,-5.052633,-0.242347,3.999130,0.014338,-0.181749,-0.000854,-1.479062,0.469818,-4.972407,-1.007931,3.998998,0.080226,-0.765584
0.52000,-5.052439,-0.246355,3.999118,0.015840,-0.199821,-0.000867,-1.469272,0.487023,-4.965924,-1.039267,3.998998,0.086515,-0.792913
0.54000,-5.052305,-0.250895,3.999110,0.017453,-0.218503,-0.000916,-1.459191,0.501319,-4.959191,-1.070551,3.998998,0.093114,-0.819656
0.56000,-5.052141,-0.255763,3.999099,0.019227,-0.237665,-0.000908,-1.438302,0.524673,-4.952208,-1.101780,3.998998,0.099934,-0.846016
0.58000,-5.052120,-0.261288,3.999099,0.021031,-0.257435,-0.000845,-1.427558,0.533940,-4.944975,-1.132951,3.998998,0.107146,-0.871663
0.60000,-5.052026,-0.267159,3.999098,0.023056,-0.277647,-0.000795,-1.427558,0.533940,-4.937493,-1.164064,3.998998,0.114534,-0.896906
0.62000,-5.052026,-0.267159,3.999098,0.023056,-0.277647,-0.000795,-1.416665,0.541268,-4.929762,-1.195116,3.998998,0.122264,-0.927958
0.64000,-5.051474,-0.279774,3.999089,0.027833,-0.318877,-0.000747,-1.405671,0.546307,-4.921783,-1.226106,3.998998,0.129691,-0.946331
0.66000,-5.051032,-0.286568,3.999081,0.030598,-0.339849,-0.000721,-1.394619,0.548994,-4.913556,-1.257030,3.998998,0.137475,-0.970462
0.68000,-5.051032,-0.286568,3.999081,0.030598,-0.339849,-0.000721,-1.383550,0.549852,-4.905083,-1.287888,3.998998,0.145949,-1.001320
0.70000,-5.050227,-0.301427,3.999082,0.036370,-0.381844,-0.000630,-1.372951,0.549224,-4.896362,-1.318676,3.998998,0.153864,-1.017249
0.72000,-5.049577,-0.309437,3.999076,0.039747,-0.403493,-0.000606,-1.350988,0.543559,-4.887396,-1.349394,3.998998,0.162181,-1.039957
0.74000,-5.048954,-0.318016,3.999077,0.043190,-0.425289,-0.000536,-1.350988,0.543559,-4.878184,-1.380040,3.998998,0.170769,-1.062023
0.76000,-5.047750,-0.336447,3.999082,0.050379,-0.469009,-0.000444,-1.329500,0.529957,-4.868728,-1.410610,3.998998,0.179023,-1.074163
0.78000,-5.047750,-0.336447,3.999082,0.050379,-0.469009,-0.000444,-1.329500,0.529957,-4.859027,-1.441105,3.998998,0.188724,-1.104657
0.80000,-5.047103,-0.346363,3.999091,0.054183,-0.490926,-0.000429,-1.319006,0.521254,-4.849082,-1.471520,3.998998,0.198021,-1.125157
0.82000,-5.046165,-0.356544,3.999091,0.058348,-0.512803,-0.000351,-1.308707,0.511645,-4.838895,-1.501855,3.998998,0.207270,-1.145311
0.84000,-5.046165,-0.356544,3.999091,0.058348,-0.512803,-0.000351,-1.298604,0.501755,-4.828465,-1.532107,3.998998,0.217700,-1.175564
0.86000,-5.044171,-0.378318,3.999102,0.067168,-0.556604,-0.000209,-1.288716,0.491336,-4.817793,-1.562275,3.998998,0.226378,-1.183958
0.88000,-5.043089,-0.389886,3.999113,0.071832,-0.578428,-0.000134,-1.269571,0.470177,-4.806881,-1.592357,3.998998,0.236208,-1.202471
0.90000,-5.043089,-0.389886,3.999113,0.071832,-0.578428,-0.000134,-1.269571,0.470177,-4.795728,-1.622351,3.998998,0.247361,-1.232464
0.92000,-5.043089,-0.389886,3.999113,0.071832,-0.578428,-0.000134,-1.269571,0.470177,-4.784336,-1.652254,3.998998,0.258753,-1.262368
0.94000,-5.040427,-0.414168,3.999131,0.081930,-0.621966,0.000010,-1.251257,0.450105,-4.772704,-1.682065,3.998998,0.267722,-1.267897
0.96000,-5.037477,-0.440204,3.999156,0.092528,-0.664753,0.000205,-1.234228,0.426857,-4.760835,-1.711782,3.998998,0.276642,-1.271578
0.98000,-5.036215,-0.453407,3.999175,0.097574,-0.684955,0.000300,-1.234228,0.426857,-4.748728,-1.741404,3.998998,0.287487,-1.287996
1.00000,-5.036215,-0.453407,3.999175,0.097574,-0.684955,0.000300,-1.225881,0.415307,-4.736385,-1.770927,3.998998,0.299830,-1.317520
1.02000,-5.032841,-0.481977,3.999209,0.108893,-0.726447,0.000340,-1.217757,0.404565,-4.723806,-1.800351,3.998998,0.309035,-1.318374
1.04000,-5.031056,-0.496902,3.999229,0.114728,-0.746836,0.000438,-1.209831,0.394311,-4.710991,-1.829673,3.998998,0.320065,-1.332772
1.06000,-5.028912,-0.512122,3.999243,0.120935,-0.766920,0.000471,-1.202097,0.384925,-4.697943,-1.858892,3.998998,0.330968,-1.346770
1.08000,-5.026829,-0.527811,3.999265,0.127168,-0.786785,0.000505,-1.194527,0.376626,-4.684661,-1.888005,3.998998,0.342168,-1.360194
1.10000,-5.024585,-0.543872,3.999288,0.133627,-0.806478,0.000536,-1.179752,0.364745,-4.671147,-1.917012,3.998998,0.353437,-1.373140
1.12000,-5.022015,-0.560249,3.999305,0.140443,-0.825950,0.000556,-1.179752,0.364745,-4.657402,-1.945909,3.998998,0.364613,-1.385659
1.14000,-5.019454,-0.577058,3.999326,0.147333,-0.845204,0.000554,-1.165289,0.358154,-4.643425,-1.974695,3.998998,0.376029,-1.397637
1.16000,-5.016860,-0.594255,3.999341,0.154300,-0.864157,0.000662,-1.165289,0.358154,-4.629219,-2.003369,3.998998,0.387641,-1.409114
1.18000,-5.016860,-0.594255,3.999341,0.154300,-0.864157,0.000662,-1.165289,0.358154,-4.614784,-2.031928,3.998998,0.402076,-1.437673
1.20000,-5.016860,-0.594255,3.999341,0.154300,-0.864157,0.000662,-1.165289,0.358154,-4.600120,-2.060370,3.998998,0.416739,-1.466115
1.22000,-5.016860,-0.594255,3.999341,0.154300,-0.864157,0.000662,-1.165289,0.358154,-4.585230,-2.088695,3.998998,0.431629,-1.494440
1.24000,-5.016860,-0.594255,3.999341,0.154300,-0.864157,0.000662,-1.165289,0.358154,-4.570114,-2.116899,3.998998,0.446746,-1.522644
1.26000,-5.016860,-0.594255,3.999341,0.154300,-0.864157,0.000662,-1.165289,0.358154,-4.554772,-2.144982,3.998998,0.462087,-1.550727
1.28000,-5.016860,-0.594255,3.999341,0.154300,-0.864157,0.000662,-1.165289,0.358154,-4.539206,-2.172941,3.998998,0.477653,-1.578686
1.30000,-5.016860,-0.594255,3.999341,0.154300,-0.864157,0.000662,-1.165289,0.358154,-4.523417,-2.200774,3.998998,0.493442,-1.606519
1.32000,-5.016860,-0.594255,3.999341,0.154300,-0.864157,0.000662,-1.110910,0.358120,-4.507406,-2.228481,3.998998,0.509453,-1.634226
1.34000,-5.016860,-0.594255,3.999341,0.154300,-0.864157,0.000662,-1.110910,0.358120,-4.491174,-2.256058,3.998998,0.525685,-1.661803
1.36000,-4.993188,-0.737361,3.999493,0.212391,-0.998742,0.000668,-1.110910,0.358120,-4.474722,-2.283505,3.998998,0.518466,-1.546144
1.38000,-4.993188,-0.737361,3.999493,0.212391,-0.998742,0.000668,-1.110910,0.358120,-4.458050,-2.310819,3.998998,0.535137,-1.573458
1.40000,-4.993188,-0.737361,3.999493,0.212391,-0.998742,0.000668,-1.110910,0.358120,-4.441161,-2.337999,3.998998,0.552027,-1.600638
1.42000,-4.993188,-0.737361,3.999493,0.212391,-0.998742,0.000668,-1.110910,0.358120,-4.424055,-2.365042,3.998998,0.569133,-1.627682
1.44000,-4.993188,-0.737361,3.999493,0.212391,-0.998742,0.000668,-1.110910,0.358120,-4.406733,-2.391949,3.998998,0.586455,-1.654588
1.46000,-4.993188,-0.737361,3.999493,0.212391,-0.998742,0.000668,-1.110910,0.358120,-4.389196,-2.418715,3.998998,0.603992,-1.681355
1.48000,-4.993188,-0.737361,3.999493,0.212391,-0.998742,0.000668,-1.110910,0.358120,-4.371446,-2.445341,3.998998,0.621742,-1.707980
1.50000,-4.993188,-0.737361,3.999493,0.212391,-0.998742,0.000668,-1.110910,0.358120,-4.353483,-2.471824,3.998998,0.639705,-1.734463
1.52000,-4.993188,-0.737361,3.999493,0.212391,-0.998742,0.000668,-1.110910,0.358120,-4.335309,-2.498162,3.998998,0.657879,-1.760801
1.54000,-4.993188,-0.737361,3.999493,0.212391,-0.998742,0.000668,-1.110910,0.358120,-4.316925,-2.524354,3.998998,0.676263,-1.786993
1.56000,-4.993188,-0.737361,3.999493,0.212391,-0.998742,0.000668,-1.019436,0.380298,-4.298332,-2.550398,3.998998,0.694856,-1.813037
1.58000,-4.934428,-1.010319,3.999655,0.320745,-1.166134,0.000431,-1.019436,0.380298,-4.279531,-2.576292,3.998998,0.654897,-1.565973
1.60000,-4.934428,-1.010319,3.999655,0.320745,-1.166134,0.000431,-1.019436,0.380298,-4.260524,-2.602036,3.998998,0.673904,-1.591716
1.62000,-4.934428,-1.010319,3.999655,0.320745,-1.166134,0.000431,-1.019436,0.380298,-4.241311,-2.627626,3.998998,0.693117,-1.617307
1.64000,-4.934428,-1.010319,3.999655,0.320745,-1.166134,0.000431,-1.019436,0.380298,-4.221894,-2.653062,3.998998,0.712534,-1.642743
1.66000,-4.934428,-1.010319,3.999655,0.320745,-1.166134,0.000431,-1.019436,0.380298,-4.202275,-2.678341,3.998998,0.732154,-1.668022
1.68000,-4.934428,-1.010319,3.999655,0.320745,-1.166134,0.000431,-1.019436,0.380298,-4.182453,-2.703463,3.998998,0.751975,-1.693144
1.70000,-4.934428,-1.010319,3.999655,0.320745,-1.166134,0.000431,-1.019436,0.380298,-4.162432,-2.728426,3.998998,0.771997,-1.718107
1.72000,-4.934428,-1.010319,3.999655,0.320745,-1.166134,0.000431,-1.019436,0.380298,-4.142211,-2.753227,3.998998,0.792217,-1.742908
1.74000,-4.934428,-1.010319,3.999655,0.320745,-1.166134,0.000431,-1.019436,0.380298,-4.121792,-2.777866,3.998998,0.812636,-1.767547
1.76000,-4.934428,-1.010319,3.999655,0.320745,-1.166134,0.000431,-1.019436,0.380298,-4.101178,-2.802341,3.998998,0.833251,-1.792022
1.78000,-4.934428,-1.010319,3.999655,0.320745,-1.166134,0.000431,-1.019436,0.380298,-4.080367,-2.826651,3.998998,0.854061,-1.816331
1.80000,-4.934428,-1.010319,3.999655,0.320745,-1.166134,0.000431,-1.019436,0.380298,-4.059364,-2.850792,3.998998,0.875065,-1.840473
1.82000,-4.934428,-1.010319,3.999655,0.320745,-1.166134,0.000431,-0.918291,0.413588,-4.038167,-2.874766,3.998998,0.896261,-1.864446
1.84000,-4.847544,-1.318796,3.999778,0.444435,-1.274456,-0.000015,-0.918291,0.413588,-4.016780,-2.898568,3.998998,0.830764,-1.579773
1.86000,-4.847544,-1.318796,3.999778,0.444435,-1.274456,-0.000015,-0.918291,0.413588,-3.995203,-2.922199,3.998998,0.852341,-1.603404
1.88000,-4.847544,-1.318796,3.999778,0.444435,-1.274456,-0.000015,-0.918291,0.413588,-3.973437,-2.945657,3.998998,0.874106,-1.626861
1.90000,-4.847544,-1.318796,3.999778,0.444435,-1.274456,-0.000015,-0.918291,0.413588,-3.951485,-2.968940,3.998998,0.896059,-1.650144
1.92000,-4.847544,-1.318796,3.999778,0.444435,-1.274456,-0.000015,-0.918291,0.413588,-3.929347,-2.992046,3.998998,0.918197,-1.673250
1.94000,-4.847544,-1.318796,3.999778,0.444435,-1.274456,-0.000015,-0.918291,0.413588,-3.907025,-3.014974,3.998998,0.940519,-1.696179
1.96000,-4.847544,-1.318796,3.999778,0.444435,-1.274456,-0.000015,-0.918291,0.413588,-3.884520,-3.037724,3.998998,0.963024,-1.718928
1.98000,-4.847544,-1.318796,3.999778,0.444435,-1.274456,-0.000015,-0.918291,0.413588,-3.861834,-3.060292,3.998998,0.985710,-1.741496
2.00000,-4.847544,-1.318796,3.999778,0.444435,-1.274456,-0.000015,-0.918291,0.413588,-3.838968,-3.082678,3.998998,1.008576,-1.763883
2.02000,-4.847544,-1.318796,3.999778,0.444435,-1.274456,-0.000015,-0.918291,0.413588,-3.815923,-3.104881,3.998998,1.031620,-1.786085
2.04000,-4.847544,-1.318796,3.999778,0.444435,-1.274456,-0.000015,-0.918291,0.413588,-3.792702,-3.126898,3.998998,1.054842,-1.808103
2.06000,-4.847544,-1.318796,3.999778,0.444435,-1.274456,-0.000015,-0.816641,0.401273,-3.769305,-3.148729,3.998998,1.078238,-1.829934
2.08000,-4.728936,-1.648430,3.999853,0.574901,-1.325026,-0.000571,-0.816641,0.401273,-3.745735,-3.170372,3.998998,0.983201,-1.521943
2.10000,-4.728936,-1.648430,3.999853,0.574901,-1.325026,-0.000571,-0.816641,0.401273,-3.721992,-3.191826,3.998998,1.006944,-1.543397
2.12000,-4.728936,-1.648430,3.999853,0.574901,-1.325026,-0.000571,-0.816641,0.401273,-3.698078,-3.213090,3.998998,1.030858,-1.564660
2.14000,-4.728936,-1.648430,3.999853,0.574901,-1.325026,-0.000571,-0.816641,0.401273,-3.673995,-3.234161,3.998998,1.054941,-1.585731
2.16000,-4.728936,-1.648430,3.999853,0.574901,-1.325026,-0.000571,-0.816641,0.401273,-3.649744,-3.255039,3.998998,1.079192,-1.606609
2.18000,-4.728936,-1.648430,3.999853,0.574901,-1.325026,-0.000571,-0.816641,0.401273,-3.625327,-3.275722,3.998998,1.103609,-1.627292
2.20000,-4.728936,-1.648430,3.999853,0.574901,-1.325026,-0.000571,-0.816641,0.401273,-3.600745,-3.296209,3.998998,1.128191,-1.647780
2.22000,-4.728936,-1.648430,3.999853,0.574901,-1.325026,-0.000571,-0.816641,0.401273,-3.576000,-3.316499,3.998998,1.152936,-1.668070
2.24000,-4.728936,-1.648430,3.999853,0.574901,-1.325026,-0.000571,-0.816641,0.401273,-3.551094,-3.336591,3.998998,1.177842,-1.688161
2.26000,-4.728936,-1.648430,3.999853,0.574901,-1.325026,-0.000571,-0.816641,0.401273,-3.526027,-3.356482,3.998998,1.202909,-1.708053
2.28000,-4.728936,-1.648430,3.999853,0.574901,-1.325026,-0.000571,-0.816641,0.401273,-3.500803,-3.376172,3.998998,1.228133,-1.727743
2.30000,-4.728936,-1.648430,3.999853,0.574901,-1.325026,-0.000571,-0.717861,0.400083,-3.475421,-3.395660,3.998998,1.253515,-1.747231
2.32000,-4.728936,-1.648430,3.999853,0.574901,-1.325026,-0.000571,-0.717861,0.400083,-3.449885,-3.414944,3.998998,1.279051,-1.766515
2.34000,-4.576715,-1.984897,3.999805,0.710654,-1.329630,-0.000977,-0.717861,0.400083,-3.424195,-3.434024,3.998998,1.152520,-1.449126
2.36000,-4.576715,-1.984897,3.999805,0.710654,-1.329630,-0.000977,-0.717861,0.400083,-3.398353,-3.452897,3.998998,1.178362,-1.467999
2.38000,-4.576715,-1.984897,3.999805,0.710654,-1.329630,-0.000977,-0.717861,0.400083,-3.372361,-3.471563,3.998998,1.204354,-1.486665
2.40000,-4.576715,-1.984897,3.999805,0.710654,-1.329630,-0.000977,-0.717861,0.400083,-3.346221,-3.490020,3.998998,1.230494,-1.505123
2.42000,-4.576715,-1.984897,3.999805,0.710654,-1.329630,-0.000977,-0.717861,0.400083,-3.319933,-3.508268,3.998998,1.256782,-1.523370
2.44000,-4.576715,-1.984897,3.999805,0.710654,-1.329630,-0.000977,-0.717861,0.400083,-3.293501,-3.526304,3.998998,1.283214,-1.541407
2.46000,-4.576715,-1.984897,3.999805,0.710654,-1.329630,-0.000977,-0.717861,0.400083,-3.266925,-3.544129,3.998998,1.309790,-1.559232
2.48000,-4.576715,-1.984897,3.999805,0.710654,-1.329630,-0.000977,-0.717861,0.400083,-3.240208,-3.561741,3.998998,1.336507,-1.576843
2.50000,-4.576715,-1.984897,3.999805,0.710654,-1.329630,-0.000977,-0.717861,0.400083,-3.213350,-3.579138,3.998998,1.363365,-1.594240
2.52000,-4.576715,-1.984897,3.999805,0.710654,-1.329630,-0.000977,-0.717861,0.400083,-3.186354,-3.596319,3.998998,1.390361,-1.611422
2.54000,-4.576715,-1.984897,3.999805,0.710654,-1.329630,-0.000977,-0.717861,0.400083,-3.159221,-3.613285,3.998998,1.417494,-1.628387
2.56000,-4.576715,-1.984897,3.999805,0.710654,-1.329630,-0.000977,-0.616589,0.403208,-3.131954,-3.630032,3.998998,1.444761,-1.645135
2.58000,-4.389946,-2.319719,3.999638,0.848986,-1.299361,-0.000867,-0.616589,0.403208,-3.104554,-3.646561,3.998998,1.285393,-1.326842
2.60000,-4.389946,-2.319719,3.999638,0.848986,-1.299361,-0.000867,-0.616589,0.403208,-3.077022,-3.662871,3.998998,1.312925,-1.343151
2.62000,-4.389946,-2.319719,3.999638,0.848986,-1.299361,-0.000867,-0.616589,0.403208,-3.049360,-3.678959,3.998998,1.340586,-1.359240
2.64000,-4.389946,-2.319719,3.999638,0.848986,-1.299361,-0.000867,-0.616589,0.403208,-3.021571,-3.694826,3.998998,1.368375,-1.375107
2.66000,-4.389946,-2.319719,3.999638,0.848986,-1.299361,-0.000867,-0.616589,0.403208,-2.993656,-3.710470,3.998998,1.396291,-1.390750
2.68000,-4.389946,-2.319719,3.999638,0.848986,-1.299361,-0.000867,-0.616589,0.403208,-2.965616,-3.725890,3.998998,1.424330,-1.406170
2.70000,-4.389946,-2.319719,3.999638,0.848986,-1.299361,-0.000867,-0.616589,0.403208,-2.937454,-3.741085,3.998998,1.452492,-1.421366
2.72000,-4.389946,-2.319719,3.999638,0.848986,-1.299361,-0.000867,-0.616589,0.403208,-2.909171,-3.756054,3.998998,1.480775,-1.436335
2.74000,-4.389946,-2.319719,3.999638,0.848986,-1.299361,-0.000867,-0.616589,0.403208,-2.880770,-3.770797,3.998998,1.509176,-1.451078
2.76000,-4.389946,-2.319719,3.999638,0.848986,-1.299361,-0.000867,-0.616589,0.403208,-2.852251,-3.785312,3.998998,1.537695,-1.465593
2.78000,-4.389946,-2.319719,3.999638,0.848986,-1.299361,-0.000867,-0.616589,0.403208,-2.823618,-3.799599,3.998998,1.566329,-1.479879
2.80000,-4.389946,-2.319719,3.999638,0.848986,-1.299361,-0.000867,-0.616589,0.403208,-2.794870,-3.813656,3.998998,1.595076,-1.493936
2.82000,-4.389946,-2.319719,3.999638,0.848986,-1.299361,-0.000867,-0.514597,0.411116,-2.766012,-3.827482,3.998998,1.623935,-1.507763
2.84000,-4.169828,-2.643361,3.999141,0.984765,-1.239141,-0.000788,-0.514597,0.411116,-2.737043,-3.841077,3.998998,1.432784,-1.197716
2.86000,-4.169828,-2.643361,3.999141,0.984765,-1.239141,-0.000788,-0.514597,0.411116,-2.707967,-3.854440,3.998998,1.461861,-1.211079
2.88000,-4.169828,-2.643361,3.999141,0.984765,-1.239141,-0.000788,-0.514597,0.411116,-2.678785,-3.867570,3.998998,1.491043,-1.224209
2.90000,-4.169828,-2.643361,3.999141,0.984765,-1.239141,-0.000788,-0.514597,0.411116,-2.649499,-3.880466,3.998998,1.520329,-1.237105
2.92000,-4.169828,-2.643361,3.999141,0.984765,-1.239141,-0.000788,-0.514597,0.411116,-2.620110,-3.893128,3.998998,1.549718,-1.249767
2.94000,-4.169828,-2.643361,3.999141,0.984765,-1.239141,-0.000788,-0.514597,0.411116,-2.590621,-3.905553,3.998998,1.579206,-1.262193
2.96000,-4.169828,-2.643361,3.999141,0.984765,-1.239141,-0.000788,-0.514597,0.411116,-2.561034,-3.917743,3.998998,1.608794,-1.274382
2.98000,-4.169828,-2.643361,3.999141,0.984765,-1.239141,-0.000788,-0.514597,0.411116,-2.531350,-3.929695,3.998998,1.638478,-1.286335
3.00000,-4.169828,-2.643361,3.999141,0.984765,-1.239141,-0.000788,-0.514597,0.411116,-2.501572,-3.941410,3.998998,1.668256,-1.298049
3.02000,-4.169828,-2.643361,3.999141,0.984765,-1.239141,-0.000788,-0.514597,0.411116,-2.471700,-3.952886,3.998998,1.698128,-1.309525
3.04000,-4.169828,-2.643361,3.999141,0.984765,-1.239141,-0.000788,-0.514597,0.411116,-2.441738,-3.964123,3.998998,1.728090,-1.320762
3.06000,-4.169828,-2.643361,3.999141,0.984765,-1.239141,-0.000788,-0.412840,0.398346,-2.411687,-3.975119,3.998998,1.758141,-1.331759
3.08000,-4.169828,-2.643361,3.999141,0.984765,-1.239141,-0.000788,-0.412840,0.398346,-2.381549,-3.985875,3.998998,1.788279,-1.342514
3.10000,-3.913297,-2.951975,3.998666,1.113568,-1.151930,-0.000207,-0.412840,0.398346,-2.351326,-3.996390,3.998998,1.561971,-1.044415
3.12000,-3.913297,-2.951975,3.998666,1.113568,-1.151930,-0.000207,-0.412840,0.398346,-2.321020,-4.006662,3.998998,1.592277,-1.054687
3.14000,-3.913297,-2.951975,3.998666,1.113568,-1.151930,-0.000207,-0.412840,0.398346,-2.290632,-4.016692,3.998998,1.622665,-1.064717
3.16000,-3.913297,-2.951975,3.998666,1.113568,-1.151930,-0.000207,-0.412840,0.398346,-2.260165,-4.026478,3.998998,1.653132,-1.074503
3.18000,-3.913297,-2.951975,3.998666,1.113568,-1.151930,-0.000207,-0.412840,0.398346,-2.229621,-4.036020,3.998998,1.683676,-1.084045
3.20000,-3.913297,-2.951975,3.998666,1.113568,-1.151930,-0.000207,-0.412840,0.398346,-2.199002,-4.045317,3.998998,1.714295,-1.093342
3.22000,-3.913297,-2.951975,3.998666,1.113568,-1.151930,-0.000207,-0.412840,0.398346,-2.168309,-4.054369,3.998998,1.744988,-1.102395
3.24000,-3.913297,-2.951975,3.998666,1.113568,-1.151930,-0.000207,-0.412840,0.398346,-2.137544,-4.063176,3.998998,1.775753,-1.111201
3.26000,-3.913297,-2.951975,3.998666,1.113568,-1.151930,-0.000207,-0.412840,0.398346,-2.106711,-4.071736,3.998998,1.806586,-1.119761
3.28000,-3.913297,-2.951975,3.998666,1.113568,-1.151930,-0.000207,-0.412840,0.398346,-2.075809,-4.080049,3.998998,1.837488,-1.128074
3.30000,-3.913297,-2.951975,3.998666,1.113568,-1.151930,-0.000207,-0.316879,0.380973,-2.044843,-4.088114,3.998998,1.868454,-1.136139
3.32000,-3.627508,-3.234068,3.998275,1.225955,-1.042542,0.000153,-0.316879,0.380973,-2.013812,-4.095932,3.998998,1.613696,-0.861863
3.34000,-3.627508,-3.234068,3.998275,1.225955,-1.042542,0.000153,-0.316879,0.380973,-1.982720,-4.103501,3.998998,1.644788,-0.869432
3.36000,-3.627508,-3.234068,3.998275,1.225955,-1.042542,0.000153,-0.316879,0.380973,-1.951569,-4.110821,3.998998,1.675939,-0.876752
3.38000,-3.627508,-3.234068,3.998275,1.225955,-1.042542,0.000153,-0.316879,0.380973,-1.920360,-4.117891,3.998998,1.707148,-0.883823
3.40000,-3.627508,-3.234068,3.998275,1.225955,-1.042542,0.000153,-0.316879,0.380973,-1.889095,-4.124712,3.998998,1.738413,-0.890644
3.42000,-3.627508,-3.234068,3.998275,1.225955,-1.042542,0.000153,-0.316879,0.380973,-1.857777,-4.131283,3.998998,1.769731,-0.897214
3.44000,-3.627508,-3.234068,3.998275,1.225955,-1.042542,0.000153,-0.316879,0.380973,-1.826408,-4.137602,3.998998,1.801101,-0.903534
3.46000,-3.627508,-3.234068,3.998275,1.225955,-1.042542,0.000153,-0.316879,0.380973,-1.794988,-4.143671,3.998998,1.832520,-0.909602
3.48000,-3.627508,-3.234068,3.998275,1.225955,-1.042542,0.000153,-0.316879,0.380973,-1.763522,-4.149488,3.998998,1.863987,-0.915419
3.50000,-3.627508,-3.234068,3.998275,1.225955,-1.042542,0.000153,-0.316879,0.380973,-1.732009,-4.155053,3.998998,1.895499,-0.920984
3.52000,-3.627508,-3.234068,3.998275,1.225955,-1.042542,0.000153,-0.316879,0.380973,-1.700453,-4.160365,3.998998,1.927055,-0.926297
3.54000,-3.627508,-3.234068,3.998275,1.225955,-1.042542,0.000153,-0.316879,0.380973,-1.668856,-4.165426,3.998998,1.958652,-0.931357
3.56000,-3.627508,-3.234068,3.998275,1.225955,-1.042542,0.000153,-0.217627,0.407963,-1.637219,-4.170233,3.998998,1.990289,-0.936164
