time,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,lz_sp,lex,ley,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,e_yaw,ff_x,ff_y,ff_z,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
0.0500,-3.977373,0.086657,2.997231,-0.018825,-0.015294,0.001236,-1.581936,-0.000452,-3.977373,0.086657,2.997231,0.0,0.0,-4.96364164352417,0.11840526014566422,3.9970247745513916,-0.013942672871053219,-0.018653064966201782,0.00019231274200137705,-1.581841230392456,-3.222143277525902e-05,-4.977310954482061,0.09779644281521889,3.997231,-0.013669310957890701,-0.020608817330445325,0.00020622544860859904,-9.476960754395414e-05,5.0350281524789375e-06,0.00045197195542589114,0.0,-0.013669310957890701,-0.020608817330445325,0.00020622544860859904,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.013664275929738222,-0.020156845375019435,0.00020622544860859904,-0.00018953921508790827
0.1000,-3.977373,0.086657,2.997231,-0.018825,-0.015294,0.001236,-1.581936,-0.000452,-3.9760866000015436,-0.014132049944888104,2.997231,0.0012863999984562397,-0.10078904994488812,-4.96364164352417,0.11840526014566422,3.9970247745513916,-0.013942672871053219,-0.018653064966201782,0.00019231274200137705,-1.581841230392456,-3.222143277525902e-05,-4.977310954482061,0.09779644281521889,3.997231,-0.013669310957890701,-0.020608817330445325,0.00020622544860859904,-9.476960754395414e-05,5.0350281524789375e-06,0.00045197195542589114,0.0,-0.013669310957890701,-0.020608817330445325,0.00020622544860859904,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.013664275929738222,-0.020156845375019435,0.00020622544860859904,-0.00018953921508790827
0.1500,-3.977373,0.086657,2.997231,-0.018825,-0.015294,0.001236,-1.581936,-0.000452,-3.97451859999764,-0.06370630006552208,2.997231,0.0028544000023603437,-0.15036330006552207,-4.96364164352417,0.11840526014566422,3.9970247745513916,-0.013942672871053219,-0.018653064966201782,0.00019231274200137705,-1.581841230392456,-3.222143277525902e-05,-4.977310954482061,0.09779644281521889,3.997231,-0.013669310957890701,-0.020608817330445325,0.00020622544860859904,-9.476960754395414e-05,5.0350281524789375e-06,0.00045197195542589114,0.0,-0.013669310957890701,-0.020608817330445325,0.00020622544860859904,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.013664275929738222,-0.020156845375019435,0.00020622544860859904,-0.00018953921508790827
0.2000,-3.977373,0.086657,2.997231,-0.018825,-0.015294,0.001236,-1.581936,-0.000452,-3.9694708499993747,-0.1643767000104119,2.997231,0.007901150000625523,-0.2510337000104119,-4.963525772094727,0.11812058091163635,3.996962308883667,-0.013740061782300472,-0.01937609165906906,0.00018098074360750616,-1.5817641019821167,-0.0002993512898683548,-4.977310954482061,0.09779644281521889,3.997231,-0.01378518238733406,-0.020324138096417463,0.0002686911163332084,-0.0001718980178833096,5.0350281524789375e-06,0.00045197195542589114,0.0,-0.01378518238733406,-0.020324138096417463,0.0002686911163332084,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.013780147359181582,-0.019872166140991573,0.0002686911163332084,-0.0003437960357666192
0.2500,-3.977373,0.086657,2.997231,-0.018825,-0.015294,0.001236,-1.581936,-0.000452,-3.966037000004187,-0.2138571999450242,2.997231,0.011335599995814962,-0.3005141999450242,-4.963525772094727,0.11812058091163635,3.996962308883667,-0.013740061782300472,-0.01937609165906906,0.00018098074360750616,-1.5817641019821167,-0.0002993512898683548,-4.977310954482061,0.09779644281521889,3.997231,-0.01378518238733406,-0.020324138096417463,0.0002686911163332084,-0.0001718980178833096,5.0350281524789375e-06,0.00045197195542589114,0.0,-0.01378518238733406,-0.020324138096417463,0.0002686911163332084,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.013780147359181582,-0.019872166140991573,0.0002686911163332084,-0.0003437960357666192
0.3000,-3.977594,0.085915,2.997111,-0.01548,-0.028431,-0.000474,-1.574585,0.111315,-3.9573575,-0.312673,2.997231,0.020236499999999998,-0.39858899999999997,-4.963525772094727,0.11812058091163635,3.996962308883667,-0.013740061782300472,-0.01937609165906906,0.00018098074360750616,-1.5817641019821167,-0.0002993512898683548,-4.977586822986257,0.08970366414131234,3.997111,-0.014061050891530869,-0.028416916770324013,0.00014869111633286636,0.007179101982116799,-0.0004217351488901821,-0.11131420109071523,0.0,-0.014061050891530869,-0.028416916770324013,0.00014869111633286636,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.014482786040421051,-0.13973111786103926,0.00014869111633286636,0.014358203964233597
0.3500,-3.977594,0.085915,2.997111,-0.01548,-0.028431,-0.000474,-1.574585,0.111315,-3.9460343000068194,-0.4128320999452895,2.997231,0.031559699993180576,-0.49874709994528954,-4.963525772094727,0.11812058091163635,3.996962308883667,-0.013740061782300472,-0.01937609165906906,0.00018098074360750616,-1.5817641019821167,-0.0002993512898683548,-4.977586822986257,0.08970366414131234,3.997111,-0.014061050891530869,-0.028416916770324013,0.00014869111633286636,0.007179101982116799,-0.0004217351488901821,-0.11131420109071523,0.0,-0.014061050891530869,-0.028416916770324013,0.00014869111633286636,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.014482786040421051,-0.13973111786103926,0.00014869111633286636,0.014358203964233597
0.4000,-3.977594,0.085915,2.997111,-0.01548,-0.028431,-0.000474,-1.574585,0.111315,-3.9395447999908493,-0.46200440006492377,2.997231,0.03804920000915043,-0.5479204000649238,-4.963525772094727,0.11812058091163635,3.996962308883667,-0.013740061782300472,-0.01937609165906906,0.00018098074360750616,-1.5817641019821167,-0.0002993512898683548,-4.977586822986257,0.08970366414131234,3.997111,-0.014061050891530869,-0.028416916770324013,0.00014869111633286636,0.007179101982116799,-0.0004217351488901821,-0.11131420109071523,0.0,-0.014061050891530869,-0.028416916770324013,0.00014869111633286636,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.014482786040421051,-0.13973111786103926,0.00014869111633286636,0.014358203964233597
0.4500,-3.977594,0.085915,2.997111,-0.01548,-0.028431,-0.000474,-1.574585,0.111315,-3.924453249998297,-0.5616655000102906,2.997231,0.05314075000170315,-0.647580850010291,-4.963271141052246,0.11786075681447983,3.9967434406280518,-0.01526646688580513,-0.024107161909341812,3.503359403111972e-05,-1.5816757678985596,0.0015269806608557701,-4.977586822986257,0.08970366414131234,3.997111,-0.014315681934011337,-0.02815709267316749,0.00036755937194810073,0.007090767898559669,-0.0004217351488901821,-0.11131420109071523,0.0,-0.014315681934011337,-0.02815709267316749,0.00036755937194810073,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.01473741708290152,-0.13947129376388273,0.00036755937194810073,0.014181535797119338
0.5000,-3.97628035000207,0.07471030001765956,2.996797700000494,-0.0062630000145267786,-0.11593464986208676,-0.0014138999985186373,-1.497297,0.460995,-3.9118561500058693,-0.6341779499677471,2.997231,0.06442319999620132,-0.7088882499854067,-4.963271141052246,0.11786075681447983,3.9967434406280518,-0.01526646688580513,-0.024107161909341812,3.503359403111972e-05,-1.5816757678985596,0.0015269806608557701,-4.9735804902316385,0.0012771310945991626,3.996797700000494,-0.010309349179392413,-0.11658362571988067,5.4259372442189147e-05,0.08437876789855947,0.033852323707686226,-0.45975037814513,0.0,-0.010309349179392413,-0.11658362571988067,5.4259372442189147e-05,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.023542974528293813,-0.5763340038650107,5.4259372442189147e-05,0.16875753579711894
