time,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,e_yaw,ff_x,ff_y,ff_z,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd
0.36847949028015137,14.4076509475708,-9.357105255126953,3.9604740142822266,-0.016129998490214348,0.008847585879266262,-0.0009980874601751566,-2.677903890609741,-0.0009570461697876453,12.386003494262695,-9.136574745178223,3.9593262672424316,0.011899369768798351,-0.020945489406585693,0.00035339460009709,-0.09042033553123474,-0.0008337523322552443,16.196468518817742,-8.46260444640837,3.9604740142822266,3.8104650245550467,0.6739702987698521,0.0011477470397949219,-2.5874835550785065,0.0008560785728560704,-0.0017119810050107225,0.0,1.9052325122775233,0.3369851493849261,0.0005738735198974609,0.009526162561387618,0.0016849257469246305,2.869367599487305e-06,-0.00560587365180254,0.005958615057170391,-0.0002702964120544493,1.9100088797599644,0.34291670918401035,0.0003064464754424989
0.998004674911499,14.408232688903809,-9.35623550415039,3.959851026535034,-0.017657503485679626,0.007479783147573471,-0.0002488507889211178,-2.677870273590088,-0.0003867570776492357,12.442113876342773,-9.127482414245605,3.958510398864746,0.4295932650566101,0.05534316971898079,-0.0043727802112698555,-0.3724046051502228,-1.3764652013778687,16.19702018868871,-8.46167456122181,3.959851026535034,3.7549063123459376,0.6658078530237947,0.001340627670288086,-2.305465668439865,0.0003459777760662025,-0.0006918262259522925,0.0,1.8774531561729688,0.3329039265118974,0.000670313835144043,0.018913428342252465,0.0033494453794841172,6.22093677520752e-06,-0.08945015370845795,-0.009572677314281464,0.0008247858844697476,1.8072624085828295,0.3259888683511477,0.0015013206563889983
1.0273547172546387,14.408232688903809,-9.35623550415039,3.959851026535034,-0.017657503485679626,0.007479783147573471,-0.0002488507889211178,-2.677870273590088,-0.0003867570776492357,12.442113876342773,-9.127482414245605,3.958510398864746,0.4295932650566101,0.05534316971898079,-0.0043727802112698555,-0.3724046051502228,-1.3764652013778687,16.19702018868871,-8.46167456122181,3.959851026535034,3.7549063123459376,0.6658078530237947,0.001340627670288086,-2.305465668439865,0.0003459777760662025,-0.0006918262259522925,0.0,1.8774531561729688,0.3329039265118974,0.000670313835144043,0.02830069412311731,0.005013965012043604,9.572505950927736e-06,-0.08945015370845795,-0.009572677314281464,0.0008247858844697476,1.8166496743636944,0.3276533879837072,0.0015046722255647182
1.2002716064453125,14.408232688903809,-9.35623550415039,3.959851026535034,-0.017657503485679626,0.007479783147573471,-0.0002488507889211178,-2.677870273590088,-0.0003867570776492357,12.62026309967041,-9.096017837524414,3.957636594772339,1.033901333808899,0.16057580709457397,0.0014442790998145938,-0.7436818480491638,-1.3997246026992798,16.19702018868871,-8.46167456122181,3.959851026535034,3.576757089018301,0.6343432763026033,0.0022144317626953125,-1.934188425540924,0.0003459777760662025,-0.0006918262259522925,0.0,1.7883785445091505,0.31717163815130167,0.0011072158813476562,0.03724258684566306,0.006599823202800114,1.5108585357666017e-05,-0.21031176745891572,-0.0306192047894001,-0.0003386259777471423,1.6156553416719641,0.29246043033874936,0.0007836984889581799
1.3902814388275146,14.4087553024292,-9.356210708618164,3.959735631942749,-0.017823876813054085,0.007155005354434252,-0.0001607510057510808,-2.677806854248047,-0.0003409374039620161,12.923050880432129,-9.041810035705566,3.9595656394958496,1.4132319688796997,0.2298344224691391,0.009762137196958065,-1.0207161903381348,-0.9715700149536133,16.19748606615046,-8.46153632376234,3.959735631942749,3.274435185718332,0.5802737119432262,0.00016999244689941406,-1.657090663909912,0.00030502796216405837,-0.0006098452229701219,0.0,1.637217592859166,0.2901368559716131,8.499622344970703e-05,0.045428674809958894,0.00805050748265818,1.5533566474914555e-05,-0.28621116913855077,-0.04453588342294097,-0.001984577640541829,1.3967401264927382,0.25304163480836017,-0.0018840478506172076
1.4218578338623047,14.4087553024292,-9.356210708618164,3.959735631942749,-0.017823876813054085,0.007155005354434252,-0.0001607510057510808,-2.677806854248047,-0.0003409374039620161,12.923050880432129,-9.041810035705566,3.9595656394958496,1.4132319688796997,0.2298344224691391,0.009762137196958065,-1.0207161903381348,-0.9715700149536133,16.19748606615046,-8.46153632376234,3.959735631942749,3.274435185718332,0.5802737119432262,0.00016999244689941406,-1.657090663909912,0.00030502796216405837,-0.0006098452229701219,0.0,1.637217592859166,0.2901368559716131,8.499622344970703e-05,0.053614762774254726,0.009501191762516244,1.595854759216309e-05,-0.28621116913855077,-0.04453588342294097,-0.001984577640541829,1.404926214457034,0.25449231908821823,-0.001883622869499959
1.4425849914550781,14.4087553024292,-9.356210708618164,3.959735631942749,-0.017823876813054085,0.007155005354434252,-0.0001607510057510808,-2.677806854248047,-0.0003409374039620161,12.923050880432129,-9.041810035705566,3.9595656394958496,1.4132319688796997,0.2298344224691391,0.009762137196958065,-1.0207161903381348,-0.9715700149536133,16.19748606615046,-8.46153632376234,3.959735631942749,3.274435185718332,0.5802737119432262,0.00016999244689941406,-1.657090663909912,0.00030502796216405837,-0.0006098452229701219,0.0,1.637217592859166,0.2901368559716131,8.499622344970703e-05,0.06180085073855055,0.01095187604237431,1.6383528709411625e-05,-0.28621116913855077,-0.04453588342294097,-0.001984577640541829,1.41311230242133,0.2559430033680763,-0.0018831978883827106
1.4541270732879639,14.4087553024292,-9.356210708618164,3.959735631942749,-0.017823876813054085,0.007155005354434252,-0.0001607510057510808,-2.677806854248047,-0.0003409374039620161,12.923050880432129,-9.041810035705566,3.9595656394958496,1.4132319688796997,0.2298344224691391,0.009762137196958065,-1.0207161903381348,-0.9715700149536133,16.19748606615046,-8.46153632376234,3.959735631942749,3.274435185718332,0.5802737119432262,0.00016999244689941406,-1.657090663909912,0.00030502796216405837,-0.0006098452229701219,0.0,1.637217592859166,0.2901368559716131,8.499622344970703e-05,0.06998693870284638,0.012402560322232374,1.6808509826660163e-05,-0.28621116913855077,-0.04453588342294097,-0.001984577640541829,1.4212983903856258,0.25739368764793435,-0.001882772907265462
1.6174349784851074,14.410378456115723,-9.356204986572266,3.9596548080444336,-0.018272187560796738,0.006907910108566284,1.608064485481009e-05,-2.6778392791748047,-0.001135717611759901,12.923050880432129,-9.041810035705566,3.9595656394958496,1.4132319688796997,0.2298344224691391,0.009762137196958065,-1.2352215051651,-0.8454887866973877,16.199138228648067,-8.461588601650755,3.9596548080444336,3.2760873482159383,0.5802214340548115,8.916854858398438e-05,-1.4426177740097046,0.0010160315841243354,-0.0020315259768726186,0.0,1.6380436741079691,0.29011071702740576,4.458427429199219e-05,0.07817715707338624,0.013853113907369402,1.7031431198120125e-05,-0.2863008312880993,-0.04458530247211456,-0.0019492113104206512,1.4309360314773805,0.257347002485788,-0.0018875956049305388
1.6322529315948486,14.410378456115723,-9.356204986572266,3.9596548080444336,-0.018272187560796738,0.006907910108566284,1.608064485481009e-05,-2.6778392791748047,-0.001135717611759901,12.923050880432129,-9.041810035705566,3.9595656394958496,1.4132319688796997,0.2298344224691391,0.009762137196958065,-1.2352215051651,-0.8454887866973877,16.199138228648067,-8.461588601650755,3.9596548080444336,3.2760873482159383,0.5802214340548115,8.916854858398438e-05,-1.4426177740097046,0.0010160315841243354,-0.0020315259768726186,0.0,1.6380436741079691,0.29011071702740576,4.458427429199219e-05,0.08636737544392609,0.015303667492506431,1.7254352569580086e-05,-0.2863008312880993,-0.04458530247211456,-0.0019492113104206512,1.4391262498479203,0.25879755607092503,-0.001887372683559079
1.8022496700286865,14.412976264953613,-9.356393814086914,3.959592819213867,-0.019309615716338158,0.006861365865916014,0.0002888152375817299,-2.677924633026123,-0.0007500601932406425,13.27733039855957,-8.976724624633789,3.9614102840423584,1.491267204284668,0.24859504401683807,0.003940573427826166,-1.2352215051651,-0.8454887866973877,16.201812389923962,-8.461930109959651,3.959592819213867,2.9244819913643916,0.5147945146741382,-0.001817464828491211,-1.442703127861023,0.0006709016187644354,-0.0013417347695711026,0.0,1.4622409956821958,0.2573972573370691,-0.0009087324142456055,0.09367858042233707,0.016590653779191777,1.2710690498352058e-05,-0.3021153640002012,-0.04834673563018441,-0.0007303516380488873,1.254475113723096,0.22429944071650534,-0.0016263733617961408
1.816826343536377,14.412976264953613,-9.356393814086914,3.959592819213867,-0.019309615716338158,0.006861365865916014,0.0002888152375817299,-2.677924633026123,-0.0007500601932406425,13.27733039855957,-8.976724624633789,3.9614102840423584,1.491267204284668,0.24859504401683807,0.003940573427826166,-1.2352215051651,-0.8454887866973877,16.201812389923962,-8.461930109959651,3.959592819213867,2.9244819913643916,0.5147945146741382,-0.001817464828491211,-1.442703127861023,0.0006709016187644354,-0.0013417347695711026,0.0,1.4622409956821958,0.2573972573370691,-0.0009087324142456055,0.1,0.017877640065877123,8.167028427124027e-06,-0.3021153640002012,-0.04834673563018441,-0.0007303516380488873,1.2607965333007591,0.22558642700319068,-0.0016309170238673688
1.9646899700164795,14.412976264953613,-9.356393814086914,3.959592819213867,-0.019309615716338158,0.006861365865916014,0.0002888152375817299,-2.677924633026123,-0.0007500601932406425,13.635567665100098,-8.9097318649292,3.9616591930389404,1.4593933820724487,0.2471216917037964,-0.0024891465436667204,-1.4616085290908813,-0.9709706902503967,16.201812389923962,-8.461930109959651,3.959592819213867,2.5662447248238642,0.4478017549695483,-0.002066373825073242,-1.2163161039352417,0.0006709016187644354,-0.0013417347695711026,0.0,1.2831223624119321,0.22390087748477416,-0.001033186912536621,0.1,0.018997144453300994,3.0010938644409223e-06,-0.2957405995577574,-0.048052065167576076,0.0005555923562496901,1.0880526644729394,0.19350422200092798,-0.0004745934624224902
2.1481850147247314,14.41512393951416,-9.356399536132812,3.959559679031372,-0.020770885050296783,0.007662542164325714,6.331641634460539e-05,-2.677868366241455,-0.0001294286921620369,13.988011360168457,-8.842658042907715,3.961195230484009,1.3868807554244995,0.23512791097164154,-0.0042885784059762955,-1.7168703079223633,-1.0167139768600464,16.203909733056218,-8.461835181364467,3.959559679031372,2.215898372887761,0.3808228615432476,-0.0016355514526367188,-0.9609980583190918,0.00011578229449244333,-0.00023152020581618005,0.0,1.1079491864438804,0.1904114307716238,-0.0008177757263183594,0.1,0.019949201607159114,-1.0877847671508749e-06,-0.28153032809495926,-0.045493073761463165,0.0008703789644641802,0.9265346406434136,0.1646360384115036,5.151545337866992e-05
2.1620397567749023,14.41512393951416,-9.356399536132812,3.959559679031372,-0.020770885050296783,0.007662542164325714,6.331641634460539e-05,-2.677868366241455,-0.0001294286921620369,13.988011360168457,-8.842658042907715,3.961195230484009,1.3868807554244995,0.23512791097164154,-0.0042885784059762955,-1.7168703079223633,-1.0167139768600464,16.203909733056218,-8.461835181364467,3.959559679031372,2.215898372887761,0.3808228615432476,-0.0016355514526367188,-0.9609980583190918,0.00011578229449244333,-0.00023152020581618005,0.0,1.1079491864438804,0.1904114307716238,-0.0008177757263183594,0.1,0.02090125876101723,-5.176663398742672e-06,-0.28153032809495926,-0.045493073761463165,0.0008703789644641802,0.9265346406434136,0.1655880955653617,4.74265747470781e-05
