timestamp_unix,t,drone,label,tx,ty,tz,x,y,z,ex,ey,ez,dist_xy,dist_z,speed,in_zone
1780173564.998928,1.4840,leader,LIDER prepos,-4.0000,0.0000,2.0000,-6.0490,-0.8695,2.0193,2.0490,0.8695,-0.0193,2.2258,0.0193,2.1193,0
1780173565.049629,1.5310,leader,LIDER prepos,-4.0000,0.0000,2.0000,-6.0490,-0.8695,2.0193,2.0490,0.8695,-0.0193,2.2258,0.0193,2.1193,0
1780173565.100579,1.5780,leader,LIDER prepos,-4.0000,0.0000,2.0000,-6.0490,-0.8695,2.0193,2.0490,0.8695,-0.0193,2.2258,0.0193,2.1193,0
1780173565.153055,1.6400,leader,LIDER prepos,-4.0000,0.0000,2.0000,-6.0490,-0.8695,2.0193,2.0490,0.8695,-0.0193,2.2258,0.0193,2.1193,0
1780173565.204104,1.6870,leader,LIDER prepos,-4.0000,0.0000,2.0000,-5.5709,-0.6704,2.0193,1.5709,0.6704,-0.0193,1.7080,0.0193,2.0970,0
1780173565.254814,1.7340,leader,LIDER prepos,-4.0000,0.0000,2.0000,-5.5709,-0.6704,2.0166,1.5709,0.6704,-0.0166,1.7080,0.0166,2.0970,0
1780173565.305619,1.7810,leader,LIDER prepos,-4.0000,0.0000,2.0000,-5.5709,-0.6704,2.0166,1.5709,0.6704,-0.0166,1.7080,0.0166,2.0970,0
1780173565.356680,1.8430,leader,LIDER prepos,-4.0000,0.0000,2.0000,-5.5709,-0.6704,2.0166,1.5709,0.6704,-0.0166,1.7080,0.0166,2.0970,0
1780173565.408822,1.8900,leader,LIDER prepos,-4.0000,0.0000,2.0000,-5.5709,-0.6704,2.0166,1.5709,0.6704,-0.0166,1.7080,0.0166,2.0970,0
1780173565.461185,1.9370,leader,LIDER prepos,-4.0000,0.0000,2.0000,-5.0927,-0.4714,2.0087,1.0927,0.4714,-0.0087,1.1901,0.0087,1.9486,0
1780173565.512623,2.0000,leader,LIDER prepos,-4.0000,0.0000,2.0000,-5.0927,-0.4714,2.0087,1.0927,0.4714,-0.0087,1.1901,0.0087,1.9486,0
1780173565.563973,2.0470,leader,LIDER prepos,-4.0000,0.0000,2.0000,-5.0927,-0.4714,2.0087,1.0927,0.4714,-0.0087,1.1901,0.0087,1.9486,0
1780173565.614739,2.0930,leader,LIDER prepos,-4.0000,0.0000,2.0000,-5.0927,-0.4714,2.0087,1.0927,0.4714,-0.0087,1.1901,0.0087,1.9486,0
1780173565.665539,2.1400,leader,LIDER prepos,-4.0000,0.0000,2.0000,-4.6702,-0.2933,2.0087,0.6702,0.2933,-0.0087,0.7316,0.0087,1.6663,0
1780173565.717192,2.2030,leader,LIDER prepos,-4.0000,0.0000,2.0000,-4.6702,-0.2933,1.9993,0.6702,0.2933,0.0007,0.7316,0.0007,1.6663,0
1780173565.768335,2.2500,leader,LIDER prepos,-4.0000,0.0000,2.0000,-4.6702,-0.2933,1.9993,0.6702,0.2933,0.0007,0.7316,0.0007,1.6663,0
1780173565.818877,2.2970,leader,LIDER prepos,-4.0000,0.0000,2.0000,-4.6702,-0.2933,1.9993,0.6702,0.2933,0.0007,0.7316,0.0007,1.6663,0
1780173565.869941,2.3430,leader,LIDER prepos,-4.0000,0.0000,2.0000,-4.6702,-0.2933,1.9993,0.6702,0.2933,0.0007,0.7316,0.0007,1.6663,0
1780173565.920809,2.4060,leader,LIDER prepos,-4.0000,0.0000,2.0000,-4.3032,-0.1467,1.9993,0.3032,0.1467,0.0007,0.3368,0.0007,1.3118,0
1780173565.972008,2.4530,leader,LIDER prepos,-4.0000,0.0000,2.0000,-4.3032,-0.1467,1.9921,0.3032,0.1467,0.0079,0.3368,0.0079,1.3118,0
1780173566.023593,2.5000,leader,LIDER prepos,-4.0000,0.0000,2.0000,-4.3032,-0.1467,1.9921,0.3032,0.1467,0.0079,0.3368,0.0079,1.3118,0
1780173566.074669,2.5620,leader,LIDER prepos,-4.0000,0.0000,2.0000,-4.3032,-0.1467,1.9921,0.3032,0.1467,0.0079,0.3368,0.0079,1.3118,0
1780173566.125287,2.6090,leader,LIDER prepos,-4.0000,0.0000,2.0000,-4.3032,-0.1467,1.9921,0.3032,0.1467,0.0079,0.3368,0.0079,1.3118,0
1780173566.175763,2.6560,leader,LIDER prepos,-4.0000,0.0000,2.0000,-4.0364,-0.0314,1.9921,0.0364,0.0314,0.0079,0.0481,0.0079,0.9402,0
1780173566.228639,2.7030,leader,LIDER prepos,-4.0000,0.0000,2.0000,-4.0364,-0.0314,1.9885,0.0364,0.0314,0.0115,0.0481,0.0115,0.9402,0
1780173566.279005,2.7650,leader,LIDER prepos,-4.0000,0.0000,2.0000,-4.0364,-0.0314,1.9885,0.0364,0.0314,0.0115,0.0481,0.0115,0.9402,0
1780173566.330025,2.8120,leader,LIDER prepos,-4.0000,0.0000,2.0000,-4.0364,-0.0314,1.9885,0.0364,0.0314,0.0115,0.0481,0.0115,0.9402,0
1780173566.381933,2.8590,leader,LIDER prepos,-4.0000,0.0000,2.0000,-4.0364,-0.0314,1.9885,0.0364,0.0314,0.0115,0.0481,0.0115,0.9402,0
1780173566.434251,2.9220,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.8362,0.0524,1.9885,-0.1638,-0.0524,0.0115,0.1719,0.0115,0.5951,0
1780173566.484993,2.9680,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.8362,0.0524,1.9888,-0.1638,-0.0524,0.0112,0.1719,0.0112,0.5951,0
1780173566.535924,3.0150,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.8362,0.0524,1.9888,-0.1638,-0.0524,0.0112,0.1719,0.0112,0.5951,0
1780173566.588176,3.0620,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.8362,0.0524,1.9888,-0.1638,-0.0524,0.0112,0.1719,0.0112,0.5951,0
1780173566.638905,3.1250,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.8362,0.0524,1.9888,-0.1638,-0.0524,0.0112,0.1719,0.0112,0.5951,0
1780173566.691579,3.1720,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.7139,0.1048,1.9888,-0.2861,-0.1048,0.0112,0.3047,0.0112,0.3130,0
1780173566.742940,3.2180,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.7139,0.1048,1.9917,-0.2861,-0.1048,0.0083,0.3047,0.0083,0.3130,0
1780173566.793317,3.2810,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.7139,0.1048,1.9917,-0.2861,-0.1048,0.0083,0.3047,0.0083,0.3130,0
1780173566.844130,3.3280,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.7139,0.1048,1.9917,-0.2861,-0.1048,0.0083,0.3047,0.0083,0.3130,0
1780173566.895107,3.3750,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.7139,0.1048,1.9917,-0.2861,-0.1048,0.0083,0.3047,0.0083,0.3130,0
1780173566.946471,3.4220,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.6583,0.1257,1.9917,-0.3417,-0.1257,0.0083,0.3641,0.0083,0.0860,0
1780173566.997368,3.4840,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.6583,0.1257,1.9956,-0.3417,-0.1257,0.0044,0.3641,0.0044,0.0860,0
1780173567.048732,3.5310,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.6583,0.1257,1.9956,-0.3417,-0.1257,0.0044,0.3641,0.0044,0.0860,0
1780173567.099391,3.5780,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.6583,0.1257,1.9956,-0.3417,-0.1257,0.0044,0.3641,0.0044,0.0860,0
1780173567.152346,3.6400,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.6583,0.1257,1.9956,-0.3417,-0.1257,0.0044,0.3641,0.0044,0.0860,0
1780173567.203603,3.6870,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.6472,0.1362,1.9994,-0.3528,-0.1362,0.0006,0.3782,0.0006,0.0700,0
1780173567.254657,3.7340,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.6472,0.1362,1.9994,-0.3528,-0.1362,0.0006,0.3782,0.0006,0.0700,0
1780173567.305551,3.7810,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.6472,0.1362,1.9994,-0.3528,-0.1362,0.0006,0.3782,0.0006,0.0700,0
1780173567.356993,3.8430,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.6472,0.1362,1.9994,-0.3528,-0.1362,0.0006,0.3782,0.0006,0.0700,0
1780173567.407958,3.8900,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.6472,0.1362,1.9994,-0.3528,-0.1362,0.0006,0.3782,0.0006,0.0700,0
1780173567.463065,3.9370,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.6583,0.1362,2.0017,-0.3417,-0.1362,-0.0017,0.3678,0.0017,0.1649,0
1780173567.514295,4.0000,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.6583,0.1362,2.0017,-0.3417,-0.1362,-0.0017,0.3678,0.0017,0.1649,0
1780173567.564769,4.0470,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.6583,0.1362,2.0017,-0.3417,-0.1362,-0.0017,0.3678,0.0017,0.1649,0
1780173567.616801,4.0930,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.6583,0.1362,2.0017,-0.3417,-0.1362,-0.0017,0.3678,0.0017,0.1649,0
1780173567.667367,4.1560,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.7028,0.1152,2.0017,-0.2972,-0.1152,-0.0017,0.3188,0.0017,0.2214,0
1780173567.718927,4.2030,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.7028,0.1152,2.0021,-0.2972,-0.1152,-0.0021,0.3188,0.0021,0.2214,0
1780173567.771102,4.2500,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.7028,0.1152,2.0021,-0.2972,-0.1152,-0.0021,0.3188,0.0021,0.2214,0
1780173567.822372,4.2970,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.7028,0.1152,2.0021,-0.2972,-0.1152,-0.0021,0.3188,0.0021,0.2214,0
1780173567.873496,4.3590,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.7028,0.1152,2.0021,-0.2972,-0.1152,-0.0021,0.3188,0.0021,0.2214,0
1780173567.924492,4.4060,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.7584,0.0943,2.0021,-0.2416,-0.0943,-0.0021,0.2594,0.0021,0.2309,0
1780173567.976144,4.4530,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.7584,0.0943,2.0012,-0.2416,-0.0943,-0.0012,0.2594,0.0012,0.2309,0
1780173568.026855,4.5150,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.7584,0.0943,2.0012,-0.2416,-0.0943,-0.0012,0.2594,0.0012,0.2309,0
1780173568.077774,4.5620,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.7584,0.0943,2.0012,-0.2416,-0.0943,-0.0012,0.2594,0.0012,0.2309,0
1780173568.128802,4.6090,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.7584,0.0943,2.0012,-0.2416,-0.0943,-0.0012,0.2594,0.0012,0.2309,0
1780173568.179493,4.6560,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.8140,0.0733,2.0012,-0.1860,-0.0733,-0.0012,0.1999,0.0012,0.2214,0
1780173568.230078,4.7180,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.8140,0.0733,1.9998,-0.1860,-0.0733,0.0002,0.1999,0.0002,0.2214,0
1780173568.281555,4.7650,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.8140,0.0733,1.9998,-0.1860,-0.0733,0.0002,0.1999,0.0002,0.2214,0
1780173568.332166,4.8120,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.8140,0.0733,1.9998,-0.1860,-0.0733,0.0002,0.1999,0.0002,0.2214,0
1780173568.382787,4.8590,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.8140,0.0733,1.9998,-0.1860,-0.0733,0.0002,0.1999,0.0002,0.2214,0
1780173568.434123,4.9220,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.8585,0.0629,1.9998,-0.1415,-0.0629,0.0002,0.1549,0.0002,0.1897,1
1780173568.485122,4.9680,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.8585,0.0629,1.9986,-0.1415,-0.0629,0.0014,0.1549,0.0014,0.1897,1
1780173568.536243,5.0150,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.8585,0.0629,1.9986,-0.1415,-0.0629,0.0014,0.1549,0.0014,0.1897,1
1780173568.586661,5.0620,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.8585,0.0629,1.9986,-0.1415,-0.0629,0.0014,0.1549,0.0014,0.1897,1
1780173568.637210,5.1250,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.8585,0.0629,1.9986,-0.1415,-0.0629,0.0014,0.1549,0.0014,0.1897,1
1780173568.687683,5.1720,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.9029,0.0419,1.9986,-0.0971,-0.0419,0.0014,0.1057,0.0014,0.1487,1
1780173568.738110,5.2180,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.9029,0.0419,1.9978,-0.0971,-0.0419,0.0022,0.1057,0.0022,0.1487,1
1780173568.788866,5.2650,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.9029,0.0419,1.9978,-0.0971,-0.0419,0.0022,0.1057,0.0022,0.1487,1
1780173568.839431,5.3280,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.9029,0.0419,1.9978,-0.0971,-0.0419,0.0022,0.1057,0.0022,0.1487,1
1780173568.890368,5.3750,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.9029,0.0419,1.9978,-0.0971,-0.0419,0.0022,0.1057,0.0022,0.1487,1
1780173568.940880,5.4220,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.9363,0.0314,1.9978,-0.0637,-0.0314,0.0022,0.0710,0.0022,0.1044,1
1780173568.991704,5.4680,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.9363,0.0314,1.9977,-0.0637,-0.0314,0.0023,0.0710,0.0023,0.1044,1
1780173569.042463,5.5310,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.9363,0.0314,1.9977,-0.0637,-0.0314,0.0023,0.0710,0.0023,0.1044,1
1780173569.092751,5.5780,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.9363,0.0314,1.9977,-0.0637,-0.0314,0.0023,0.0710,0.0023,0.1044,1
1780173569.143587,5.6250,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.9363,0.0314,1.9977,-0.0637,-0.0314,0.0023,0.0710,0.0023,0.1044,1
1780173569.194409,5.6720,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.9697,0.0210,1.9977,-0.0303,-0.0210,0.0023,0.0369,0.0023,0.0728,1
1780173569.245083,5.7340,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.9697,0.0210,1.9983,-0.0303,-0.0210,0.0017,0.0369,0.0017,0.0728,1
1780173569.295825,5.7810,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.9697,0.0210,1.9983,-0.0303,-0.0210,0.0017,0.0369,0.0017,0.0728,1
1780173569.346314,5.8280,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.9697,0.0210,1.9983,-0.0303,-0.0210,0.0017,0.0369,0.0017,0.0728,1
1780173569.397035,5.8750,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.9697,0.0210,1.9983,-0.0303,-0.0210,0.0017,0.0369,0.0017,0.0728,1
1780173569.448177,5.9370,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.9919,0.0105,1.9983,-0.0081,-0.0105,0.0017,0.0132,0.0017,0.0412,1
1780173569.498755,5.9840,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.9919,0.0105,1.9990,-0.0081,-0.0105,0.0010,0.0132,0.0010,0.0412,1
1780173569.549608,6.0310,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.9919,0.0105,1.9990,-0.0081,-0.0105,0.0010,0.0132,0.0010,0.0412,1
1780173569.600960,6.0780,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.9919,0.0105,1.9990,-0.0081,-0.0105,0.0010,0.0132,0.0010,0.0412,1
1780173569.651512,6.1400,leader,LIDER prepos,-4.0000,0.0000,2.0000,-3.9919,0.0105,1.9990,-0.0081,-0.0105,0.0010,0.0132,0.0010,0.0412,1
1780173569.702038,6.1870,leader,LIDER prepos,-4.0000,0.0000,2.0000,-4.0030,0.0000,1.9997,0.0030,0.0000,0.0003,0.0030,0.0003,0.0224,1
1780173569.752738,6.2340,leader,LIDER prepos,-4.0000,0.0000,2.0000,-4.0030,0.0000,1.9997,0.0030,0.0000,0.0003,0.0030,0.0003,0.0224,1
1780173569.803368,6.2810,leader,LIDER prepos,-4.0000,0.0000,2.0000,-4.0030,0.0000,1.9997,0.0030,0.0000,0.0003,0.0030,0.0003,0.0224,1
1780173569.854101,6.3280,leader,LIDER prepos,-4.0000,0.0000,2.0000,-4.0030,0.0000,1.9997,0.0030,0.0000,0.0003,0.0030,0.0003,0.0224,1
1780173569.904533,6.3900,leader,LIDER prepos,-4.0000,0.0000,2.0000,-4.0030,0.0000,1.9997,0.0030,0.0000,0.0003,0.0030,0.0003,0.0224,1
1780173569.955395,6.4370,leader,LIDER prepos,-4.0000,0.0000,2.0000,-4.0141,0.0000,2.0000,0.0141,0.0000,-0.0000,0.0141,0.0000,0.0000,1
1780173570.005732,6.4840,leader,LIDER prepos,-4.0000,0.0000,2.0000,-4.0141,0.0000,2.0000,0.0141,0.0000,-0.0000,0.0141,0.0000,0.0000,1
1780173570.056448,6.5310,leader,LIDER prepos,-4.0000,0.0000,2.0000,-4.0141,0.0000,2.0000,0.0141,0.0000,-0.0000,0.0141,0.0000,0.0000,1
1780173570.107285,6.5930,leader,LIDER prepos,-4.0000,0.0000,2.0000,-4.0141,0.0000,2.0000,0.0141,0.0000,-0.0000,0.0141,0.0000,0.0000,1
1780173570.158230,6.6400,leader,LIDER prepos,-4.0000,0.0000,2.0000,-4.0141,0.0000,2.0000,0.0141,0.0000,-0.0000,0.0141,0.0000,0.0000,1
1780173570.208811,6.6870,leader,LIDER prepos,-4.0000,0.0000,2.0000,-4.0141,-0.0105,2.0001,0.0141,0.0105,-0.0001,0.0176,0.0001,0.0100,1
1780173570.259455,6.7340,leader,LIDER prepos,-4.0000,0.0000,2.0000,-4.0141,-0.0105,2.0001,0.0141,0.0105,-0.0001,0.0176,0.0001,0.0100,1
1780173570.310095,6.7970,leader,LIDER prepos,-4.0000,0.0000,2.0000,-4.0141,-0.0105,2.0001,0.0141,0.0105,-0.0001,0.0176,0.0001,0.0100,1
1780173570.360682,6.8430,leader,LIDER prepos,-4.0000,0.0000,2.0000,-4.0141,-0.0105,2.0001,0.0141,0.0105,-0.0001,0.0176,0.0001,0.0100,1
1780173570.411805,6.8900,leader,LIDER prepos,-4.0000,0.0000,2.0000,-4.0141,-0.0105,2.0001,0.0141,0.0105,-0.0001,0.0176,0.0001,0.0100,1
1780173570.462410,6.9370,leader,LIDER prepos,-4.0000,0.0000,2.0000,-4.0253,-0.0105,1.9999,0.0253,0.0105,0.0001,0.0273,0.0001,0.0100,1
1780173850.513467,0.0000,leader,LIDER regreso,-4.0000,0.0000,2.0000,-3.9808,0.0419,2.0004,-0.0192,-0.0419,-0.0004,0.0461,0.0004,0.0141,1
1780173850.566203,0.0470,leader,LIDER regreso,-4.0000,0.0000,2.0000,-3.9808,0.0419,2.0004,-0.0192,-0.0419,-0.0004,0.0461,0.0004,0.0141,1
1780173850.620145,0.1090,leader,LIDER regreso,-4.0000,0.0000,2.0000,-3.9808,0.0419,2.0004,-0.0192,-0.0419,-0.0004,0.0461,0.0004,0.0141,1
1780173850.662601,0.1400,leader,LIDER regreso,-4.0000,0.0000,2.0000,-3.9808,0.0419,2.0003,-0.0192,-0.0419,-0.0003,0.0461,0.0003,0.0141,1
1780173850.723164,0.2030,leader,LIDER regreso,-4.0000,0.0000,2.0000,-3.9808,0.0419,2.0003,-0.0192,-0.0419,-0.0003,0.0461,0.0003,0.0224,1
1780173850.771044,0.2500,leader,LIDER regreso,-4.0000,0.0000,2.0000,-3.9808,0.0419,2.0003,-0.0192,-0.0419,-0.0003,0.0461,0.0003,0.0224,1
1780173850.821568,0.2970,leader,LIDER regreso,-4.0000,0.0000,2.0000,-3.9808,0.0419,2.0003,-0.0192,-0.0419,-0.0003,0.0461,0.0003,0.0224,1
1780173850.875572,0.3590,leader,LIDER regreso,-4.0000,0.0000,2.0000,-3.9808,0.0419,2.0003,-0.0192,-0.0419,-0.0003,0.0461,0.0003,0.0224,1
1780173850.917277,0.4060,leader,LIDER regreso,-4.0000,0.0000,2.0000,-3.9808,0.0419,2.0003,-0.0192,-0.0419,-0.0003,0.0461,0.0003,0.0224,1
1780173850.962184,0.4370,leader,LIDER regreso,-4.0000,0.0000,2.0000,-3.9808,0.0419,2.0002,-0.0192,-0.0419,-0.0002,0.0461,0.0002,0.0316,1
1780173851.025775,0.5000,leader,LIDER regreso,-4.0000,0.0000,2.0000,-3.9808,0.0419,2.0002,-0.0192,-0.0419,-0.0002,0.0461,0.0002,0.0316,1
1780173851.076890,0.5620,leader,LIDER regreso,-4.0000,0.0000,2.0000,-3.9808,0.0419,2.0002,-0.0192,-0.0419,-0.0002,0.0461,0.0002,0.0316,1
1780173851.115465,0.5930,leader,LIDER regreso,-4.0000,0.0000,2.0000,-3.9808,0.0419,2.0002,-0.0192,-0.0419,-0.0002,0.0461,0.0002,0.0316,1
1780173851.173152,0.6560,leader,LIDER regreso,-4.0000,0.0000,2.0000,-3.9808,0.0419,2.0002,-0.0192,-0.0419,-0.0002,0.0461,0.0002,0.0316,1
1780173851.217527,0.7030,leader,LIDER regreso,-4.0000,0.0000,2.0000,-3.9808,0.0419,2.0002,-0.0192,-0.0419,-0.0002,0.0461,0.0002,0.0316,1
1780173851.265197,0.7500,leader,LIDER regreso,-4.0000,0.0000,2.0000,-3.9808,0.0314,2.0002,-0.0192,-0.0314,-0.0002,0.0368,0.0002,0.0316,1
1780173851.315520,0.7970,leader,LIDER regreso,-4.0000,0.0000,2.0000,-3.9808,0.0314,2.0002,-0.0192,-0.0314,-0.0002,0.0368,0.0002,0.0316,1
1780173851.368892,0.8430,leader,LIDER regreso,-4.0000,0.0000,2.0000,-3.9808,0.0314,2.0002,-0.0192,-0.0314,-0.0002,0.0368,0.0002,0.0316,1
1780173851.426755,0.9060,leader,LIDER regreso,-4.0000,0.0000,2.0000,-3.9808,0.0314,2.0002,-0.0192,-0.0314,-0.0002,0.0368,0.0002,0.0316,1
1780173851.471284,0.9530,leader,LIDER regreso,-4.0000,0.0000,2.0000,-3.9808,0.0314,2.0002,-0.0192,-0.0314,-0.0002,0.0368,0.0002,0.0316,1
1780173851.518594,1.0000,leader,LIDER regreso,-4.0000,0.0000,2.0000,-3.9808,0.0314,2.0002,-0.0192,-0.0314,-0.0002,0.0368,0.0002,0.0316,1
1780173851.569120,1.0470,leader,LIDER regreso,-4.0000,0.0000,2.0000,-3.9808,0.0314,2.0002,-0.0192,-0.0314,-0.0002,0.0368,0.0002,0.0316,1
1780173851.623043,1.1090,leader,LIDER regreso,-4.0000,0.0000,2.0000,-3.9808,0.0314,2.0002,-0.0192,-0.0314,-0.0002,0.0368,0.0002,0.0316,1
1780173851.664499,1.1400,leader,LIDER regreso,-4.0000,0.0000,2.0000,-3.9808,0.0210,2.0002,-0.0192,-0.0210,-0.0002,0.0284,0.0002,0.0316,1
1780173851.724940,1.2030,leader,LIDER regreso,-4.0000,0.0000,2.0000,-3.9808,0.0210,2.0002,-0.0192,-0.0210,-0.0002,0.0284,0.0002,0.0316,1
1780173851.772590,1.2500,leader,LIDER regreso,-4.0000,0.0000,2.0000,-3.9808,0.0210,2.0002,-0.0192,-0.0210,-0.0002,0.0284,0.0002,0.0316,1
1780173851.823082,1.2970,leader,LIDER regreso,-4.0000,0.0000,2.0000,-3.9808,0.0210,2.0003,-0.0192,-0.0210,-0.0003,0.0284,0.0003,0.0316,1
1780173851.876744,1.3590,leader,LIDER regreso,-4.0000,0.0000,2.0000,-3.9808,0.0210,2.0003,-0.0192,-0.0210,-0.0003,0.0284,0.0003,0.0316,1
1780173851.918150,1.4060,leader,LIDER regreso,-4.0000,0.0000,2.0000,-3.9808,0.0210,2.0003,-0.0192,-0.0210,-0.0003,0.0284,0.0003,0.0316,1
1780173851.962677,1.4370,leader,LIDER regreso,-4.0000,0.0000,2.0000,-3.9808,0.0210,2.0003,-0.0192,-0.0210,-0.0003,0.0284,0.0003,0.0224,1
1780173852.026623,1.5150,leader,LIDER regreso,-4.0000,0.0000,2.0000,-3.9808,0.0210,2.0003,-0.0192,-0.0210,-0.0003,0.0284,0.0003,0.0224,1
1780173852.062048,1.5470,leader,LIDER regreso,-4.0000,0.0000,2.0000,-3.9808,0.0210,2.0003,-0.0192,-0.0210,-0.0003,0.0284,0.0003,0.0224,1
1780173852.115672,1.5930,leader,LIDER regreso,-4.0000,0.0000,2.0000,-3.9808,0.0210,2.0003,-0.0192,-0.0210,-0.0003,0.0284,0.0003,0.0224,1
1780173852.173319,1.6560,leader,LIDER regreso,-4.0000,0.0000,2.0000,-3.9808,0.0210,2.0003,-0.0192,-0.0210,-0.0003,0.0284,0.0003,0.0224,1
1780173852.218280,1.7030,leader,LIDER regreso,-4.0000,0.0000,2.0000,-3.9808,0.0210,2.0003,-0.0192,-0.0210,-0.0003,0.0284,0.0003,0.0224,1
1780173852.266238,1.7500,leader,LIDER regreso,-4.0000,0.0000,2.0000,-3.9808,0.0210,2.0003,-0.0192,-0.0210,-0.0003,0.0284,0.0003,0.0224,1
1780173852.317138,1.7970,leader,LIDER regreso,-4.0000,0.0000,2.0000,-3.9808,0.0210,2.0003,-0.0192,-0.0210,-0.0003,0.0284,0.0003,0.0224,1
1780173852.371236,1.8590,leader,LIDER regreso,-4.0000,0.0000,2.0000,-3.9808,0.0210,2.0003,-0.0192,-0.0210,-0.0003,0.0284,0.0003,0.0224,1
1780173852.412982,1.8900,leader,LIDER regreso,-4.0000,0.0000,2.0000,-3.9808,0.0210,2.0003,-0.0192,-0.0210,-0.0003,0.0284,0.0003,0.0224,1
1780173852.473799,1.9530,leader,LIDER regreso,-4.0000,0.0000,2.0000,-3.9808,0.0105,2.0003,-0.0192,-0.0105,-0.0003,0.0219,0.0003,0.0224,1
1780173852.521476,2.0000,leader,LIDER regreso,-4.0000,0.0000,2.0000,-3.9808,0.0105,2.0003,-0.0192,-0.0105,-0.0003,0.0219,0.0003,0.0224,1
1780173852.522542,0.0000,follower,SEGUIDOR regreso,-5.0000,0.0000,2.0000,-4.9593,0.2200,2.9988,-0.0407,-0.2200,-0.9988,0.2237,0.9988,0.0100,0
1780173852.572949,0.0470,follower,SEGUIDOR regreso,-5.0000,0.0000,2.0000,-4.9593,0.2200,2.9988,-0.0407,-0.2200,-0.9988,0.2237,0.9988,0.0100,0
1780173852.626550,0.1090,follower,SEGUIDOR regreso,-5.0000,0.0000,2.0000,-4.9593,0.2200,2.9987,-0.0407,-0.2200,-0.9987,0.2237,0.9987,0.0100,0
1780173852.669004,0.1560,follower,SEGUIDOR regreso,-5.0000,0.0000,2.0000,-4.9593,0.2200,2.9987,-0.0407,-0.2200,-0.9987,0.2237,0.9987,0.0100,0
1780173852.713441,0.1870,follower,SEGUIDOR regreso,-5.0000,0.0000,2.0000,-4.9593,0.2200,2.9987,-0.0407,-0.2200,-0.9987,0.2237,0.9987,0.0100,0
