timestamp_unix,t,leader_phase,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,l_lat,l_lon,l_alt,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,s_lat,s_lon,s_alt,xd,yd,zd,ex,ey,ez,err_xy,err_z,e_yaw,dist_xy,dist_z,ff_x,ff_y,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
1780338501.092641,0.0000,circle,-4.0030,0.0105,4.0063,0.0000,-0.0100,0.0003,-1.5710,-0.0004,-4.0030,0.0105,19.59484560,-99.22727610,4.006,-5.0038,-0.0105,3.9783,0.0000,0.0000,0.0004,-0.0001,-0.0001,19.59483660,-99.22727630,3.978,-5.0030,0.0107,5.0063,0.0008,0.0211,1.0280,0.0212,1.0280,-1.5709,1.0010,0.0280,0.0000,0.0004,0.0004,0.0106,0.5140,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0004,0.0110,0.5140,-1.0000
1780338501.145795,0.0470,circle,-4.0030,0.0105,4.0063,0.0000,-0.0100,0.0003,-1.5710,-0.0004,-3.9999,-0.0320,19.59484560,-99.22727610,4.006,-5.0038,-0.0105,3.9783,0.0000,0.0000,0.0004,-0.0001,-0.0001,19.59483660,-99.22727630,3.978,-5.0030,0.0107,5.0063,0.0008,0.0211,1.0280,0.0212,1.0280,-1.5709,1.0010,0.0280,0.0000,0.0004,0.0004,0.0106,0.5140,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0004,0.0110,0.5140,-1.0000
1780338501.239139,0.1410,circle,-4.0030,0.0105,4.0062,0.0000,-0.0100,-0.0000,-1.5711,-0.0002,-3.9995,-0.0640,19.59484560,-99.22727610,4.006,-5.0038,-0.0105,3.9783,0.0000,0.0000,0.0004,-0.0001,-0.0001,19.59483660,-99.22727630,3.978,-5.0030,0.0108,5.0062,0.0008,0.0212,1.0279,0.0213,1.0279,-1.5710,1.0010,0.0279,0.0000,0.0002,0.0004,0.0106,0.5139,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0004,0.0108,0.5139,-1.0000
1780338501.269318,0.1720,circle,-4.0030,0.0105,4.0062,0.0000,-0.0100,-0.0000,-1.5711,-0.0002,-3.9984,-0.1120,19.59484560,-99.22727610,4.006,-5.0038,-0.0105,3.9789,0.0000,0.0000,0.0106,-0.0015,-0.0343,19.59483660,-99.22727630,3.979,-5.0030,0.0108,5.0062,0.0008,0.0212,1.0273,0.0213,1.0273,-1.5696,1.0010,0.0273,0.0000,0.0002,0.0004,0.0106,0.5136,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0004,0.0108,0.5136,-1.0000
1780338501.314599,0.2190,circle,-4.0030,0.0105,4.0062,0.0000,-0.0100,-0.0000,-1.5711,-0.0002,-3.9961,-0.1759,19.59484560,-99.22727610,4.006,-5.0038,-0.0105,3.9789,0.0000,0.0000,0.0106,-0.0015,-0.0343,19.59483660,-99.22727630,3.979,-5.0030,0.0108,5.0062,0.0008,0.0212,1.0273,0.0213,1.0273,-1.5696,1.0010,0.0273,0.0000,0.0002,0.0004,0.0106,0.5136,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0004,0.0108,0.5136,-1.0000
1780338501.348024,0.2500,circle,-4.0030,0.0105,4.0062,0.0000,-0.0100,-0.0000,-1.5711,-0.0002,-3.9954,-0.1919,19.59484560,-99.22727610,4.006,-5.0038,-0.0105,3.9789,0.0000,0.0000,0.0106,-0.0015,-0.0343,19.59483660,-99.22727630,3.979,-5.0030,0.0108,5.0062,0.0008,0.0212,1.0273,0.0213,1.0273,-1.5696,1.0010,0.0273,0.0000,0.0002,0.0004,0.0106,0.5136,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0004,0.0108,0.5136,-1.0000
1780338501.400470,0.3130,circle,-4.0030,0.0105,4.0046,0.0000,-0.0300,-0.0095,-1.5622,0.1003,-3.9937,-0.2239,19.59484560,-99.22727610,4.005,-5.0038,-0.0105,3.9789,0.0000,0.0000,0.0106,-0.0015,-0.0343,19.59483660,-99.22727630,3.979,-5.0030,0.0019,5.0046,0.0008,0.0124,1.0257,0.0124,1.0257,-1.5608,1.0010,0.0257,0.0009,-0.1003,0.0004,0.0062,0.5129,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0013,-0.0941,0.5129,-1.0000
1780338501.438203,0.3440,circle,-4.0030,0.0105,4.0046,0.0000,-0.0300,-0.0095,-1.5622,0.1003,-3.9908,-0.2718,19.59484560,-99.22727610,4.005,-5.0038,-0.0105,3.9789,0.0000,0.0000,0.0106,-0.0015,-0.0343,19.59483660,-99.22727630,3.979,-5.0030,0.0019,5.0046,0.0008,0.0124,1.0257,0.0124,1.0257,-1.5608,1.0010,0.0257,0.0009,-0.1003,0.0004,0.0062,0.5129,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0013,-0.0941,0.5129,-1.0000
1780338501.494870,0.4060,circle,-4.0030,0.0105,4.0046,0.0000,-0.0300,-0.0095,-1.5622,0.1003,-3.9885,-0.3037,19.59484560,-99.22727610,4.005,-5.0038,-0.0105,3.9789,0.0000,0.0000,0.0106,-0.1139,-0.9523,19.59483660,-99.22727630,3.979,-5.0030,0.0019,5.0046,0.0008,0.0124,1.0257,0.0124,1.0257,-1.4483,1.0010,0.0257,0.0009,-0.1003,0.0004,0.0062,0.5129,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0013,-0.0941,0.5129,-1.0000
1780338501.539649,0.4530,circle,-4.0030,0.0105,4.0046,0.0000,-0.0300,-0.0095,-1.5622,0.1003,-3.9845,-0.3515,19.59484560,-99.22727610,4.005,-5.0038,-0.0105,4.0005,0.0000,0.0000,0.1852,-0.1139,-0.9523,19.59483660,-99.22727630,4.001,-5.0030,0.0019,5.0046,0.0008,0.0124,1.0041,0.0124,1.0041,-1.4483,1.0010,0.0041,0.0009,-0.1003,0.0004,0.0062,0.5020,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0013,-0.0941,0.5020,-1.0000
