timestamp_unix,t,leader_phase,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,l_lat,l_lon,l_alt,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,s_lat,s_lon,s_alt,xd,yd,zd,ex,ey,ez,err_xy,err_z,e_yaw,dist_xy,dist_z,ff_x,ff_y,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
1780122508.949239,0.0000,circle,-4.0141,0.0105,1.9988,0.0000,0.0000,0.0007,-1.5704,-0.0020,-4.0141,0.0105,19.59419800,-99.22808700,1.999,-5.0260,0.0314,2.0103,0.0100,-0.0100,-0.0006,0.0002,-0.0002,19.59418890,-99.22808680,2.010,-5.0141,0.0101,2.9988,0.0119,-0.0214,0.9885,0.0244,0.9885,-1.5706,1.0121,0.0115,-0.0000,0.0020,0.0059,-0.0107,0.4943,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0059,-0.0087,0.4943,-1.0000
1780122508.999899,0.0620,circle,-4.0141,0.0105,1.9988,0.0000,0.0000,0.0007,-1.5704,-0.0020,-3.9999,-0.0320,19.59419800,-99.22808700,1.999,-5.0260,0.0314,2.0103,0.0100,-0.0100,-0.0006,0.0002,-0.0002,19.59418890,-99.22808680,2.010,-5.0141,0.0101,2.9988,0.0119,-0.0214,0.9885,0.0244,0.9885,-1.5706,1.0121,0.0115,-0.0000,0.0020,0.0059,-0.0107,0.4943,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0059,-0.0087,0.4943,-1.0000
1780122509.094278,0.1560,circle,-4.0141,0.0105,1.9988,0.0000,0.0000,0.0007,-1.5704,-0.0020,-3.9995,-0.0640,19.59419800,-99.22808700,1.999,-5.0260,0.0314,2.0103,0.0100,-0.0100,-0.0006,0.0002,-0.0002,19.59418890,-99.22808680,2.010,-5.0141,0.0101,2.9988,0.0119,-0.0214,0.9885,0.0244,0.9885,-1.5706,1.0121,0.0115,-0.0000,0.0020,0.0059,-0.0107,0.4943,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0059,-0.0087,0.4943,-1.0000
1780122509.094278,0.1560,circle,-4.0141,0.0105,1.9988,0.0000,0.0000,0.0007,-1.5704,-0.0020,-3.9992,-0.0800,19.59419800,-99.22808700,1.999,-5.0260,0.0314,2.0103,0.0100,-0.0100,-0.0006,0.0002,-0.0002,19.59418890,-99.22808680,2.010,-5.0141,0.0101,2.9988,0.0119,-0.0214,0.9885,0.0244,0.9885,-1.5706,1.0121,0.0115,-0.0000,0.0020,0.0059,-0.0107,0.4943,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0059,-0.0087,0.4943,-1.0000
1780122509.150556,0.2030,circle,-4.0141,0.0105,1.9990,0.0000,-0.0100,0.0010,-1.5703,0.0091,-3.9984,-0.1120,19.59419800,-99.22808700,1.999,-5.0260,0.0314,2.0122,0.0100,-0.0100,0.0380,-0.0092,-0.1696,19.59418890,-99.22808680,2.012,-5.0141,0.0099,2.9990,0.0119,-0.0215,0.9868,0.0246,0.9868,-1.5611,1.0121,0.0132,0.0000,-0.0091,0.0059,-0.0107,0.4934,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0059,-0.0198,0.4934,-1.0000
1780122509.199816,0.2500,circle,-4.0141,0.0105,1.9990,0.0000,-0.0100,0.0010,-1.5703,0.0091,-3.9954,-0.1919,19.59419800,-99.22808700,1.999,-5.0260,0.0314,2.0122,0.0100,-0.0100,0.0380,-0.0092,-0.1696,19.59418890,-99.22808680,2.012,-5.0141,0.0099,2.9990,0.0119,-0.0215,0.9868,0.0246,0.9868,-1.5611,1.0121,0.0132,0.0000,-0.0091,0.0059,-0.0107,0.4934,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0059,-0.0198,0.4934,-1.0000
1780122509.250684,0.3120,circle,-4.0141,0.0105,1.9990,0.0000,-0.0100,0.0010,-1.5703,0.0091,-3.9928,-0.2399,19.59419800,-99.22808700,1.999,-5.0260,0.0314,2.0122,0.0100,-0.0100,0.0380,-0.0092,-0.1696,19.59418890,-99.22808680,2.012,-5.0141,0.0099,2.9990,0.0119,-0.0215,0.9868,0.0246,0.9868,-1.5611,1.0121,0.0132,0.0000,-0.0091,0.0059,-0.0107,0.4934,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0059,-0.0198,0.4934,-1.0000
1780122509.289087,0.3430,circle,-4.0141,0.0105,1.9990,0.0000,-0.0100,0.0010,-1.5703,0.0091,-3.9908,-0.2718,19.59419800,-99.22808700,1.999,-5.0260,0.0314,2.0122,0.0100,-0.0100,0.0380,-0.0092,-0.1696,19.59418890,-99.22808680,2.012,-5.0141,0.0099,2.9990,0.0119,-0.0215,0.9868,0.0246,0.9868,-1.5611,1.0121,0.0132,0.0000,-0.0091,0.0059,-0.0107,0.4934,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0059,-0.0198,0.4934,-1.0000
1780122509.346603,0.4060,circle,-4.0141,0.0105,1.9990,0.0000,-0.0500,0.0010,-1.5503,0.1626,-3.9885,-0.3037,19.59419800,-99.22808700,1.999,-5.0260,0.0314,2.0122,0.0100,-0.0100,0.0380,-0.0092,-0.1696,19.59418890,-99.22808680,2.012,-5.0139,-0.0100,2.9990,0.0121,-0.0414,0.9868,0.0432,0.9868,-1.5412,1.0121,0.0132,0.0033,-0.1626,0.0060,-0.0207,0.4934,0.0000,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0094,-0.1833,0.4934,-1.0000
1780122509.392121,0.4530,circle,-4.0141,0.0105,1.9992,0.0000,-0.0500,0.0014,-1.5503,0.1626,-3.9845,-0.3515,19.59419800,-99.22808700,1.999,-5.0260,0.0314,2.0468,0.0100,-0.0100,0.2522,-0.1940,-1.2336,19.59418890,-99.22808680,2.047,-5.0139,-0.0100,2.9992,0.0121,-0.0414,0.9524,0.0432,0.9524,-1.3563,1.0121,0.0476,0.0033,-0.1626,0.0060,-0.0207,0.4762,0.0000,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0094,-0.1833,0.4762,-0.9454
