timestamp_unix,t,leader_phase,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,l_lat,l_lon,l_alt,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,s_lat,s_lon,s_alt,xd,yd,zd,ex,ey,ez,err_xy,err_z,e_yaw,dist_xy,dist_z,ff_x,ff_y,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
1779903095.586149,0.0000,circle,-4.0364,-0.0105,2.0020,0.0200,0.0100,-0.0016,-1.5710,0.0000,-4.0364,-0.0105,19.59419790,-99.22808730,2.002,-4.9927,-0.0210,2.0010,-0.0100,0.0100,-0.0002,-0.0001,0.0010,19.59418930,-99.22808740,2.001,-5.0364,-0.0103,3.0020,-0.0437,0.0107,1.0010,0.0450,1.0010,-1.5709,0.9563,0.0010,-0.0000,-0.0000,-0.0219,0.0053,0.5005,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0219,0.0053,0.5005,-1.0000
1779903095.637534,0.0630,circle,-4.0364,-0.0105,2.0020,0.0200,0.0100,-0.0016,-1.5710,0.0000,-3.9872,-0.3197,19.59419790,-99.22808730,2.002,-4.9927,-0.0210,2.0010,-0.0100,0.0100,0.0000,-0.0001,0.0009,19.59418930,-99.22808740,2.001,-5.0364,-0.0103,3.0020,-0.0437,0.0107,1.0010,0.0450,1.0010,-1.5709,0.9563,0.0010,-0.0000,-0.0000,-0.0219,0.0053,0.5005,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0219,0.0053,0.5005,-1.0000
1779903095.742631,0.1570,circle,-4.0364,-0.0105,2.0024,0.0200,0.0100,-0.0022,-1.5708,0.0078,-3.9872,-0.3197,19.59419790,-99.22808730,2.002,-4.9927,-0.0210,2.0010,-0.0100,0.0100,0.0000,-0.0001,0.0009,19.59418930,-99.22808740,2.001,-5.0364,-0.0104,3.0024,-0.0437,0.0105,1.0014,0.0450,1.0014,-1.5707,0.9563,0.0014,-0.0000,-0.0078,-0.0219,0.0053,0.5007,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0219,-0.0026,0.5007,-1.0000
1779903095.742631,0.1570,circle,-4.0364,-0.0105,2.0024,0.0200,0.0100,-0.0022,-1.5708,0.0078,-3.9872,-0.3197,19.59419790,-99.22808730,2.002,-4.9927,-0.0210,2.0010,-0.0100,0.0100,0.0000,-0.0001,0.0009,19.59418930,-99.22808740,2.001,-5.0364,-0.0104,3.0024,-0.0437,0.0105,1.0014,0.0450,1.0014,-1.5707,0.9563,0.0014,-0.0000,-0.0078,-0.0219,0.0053,0.5007,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0219,-0.0026,0.5007,-1.0000
1779903095.789699,0.2030,circle,-4.0364,-0.0105,2.0024,0.0200,0.0100,-0.0022,-1.5708,0.0078,-3.6842,-1.5577,19.59419790,-99.22808730,2.002,-4.9927,-0.0210,2.0025,-0.0100,0.0100,0.0352,-0.0081,-0.1510,19.59418930,-99.22808740,2.003,-5.0364,-0.0104,3.0024,-0.0437,0.0105,0.9998,0.0450,0.9998,-1.5627,0.9563,0.0002,-0.0000,-0.0078,-0.0219,0.0053,0.4999,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0219,-0.0026,0.4999,-1.0000
1779903095.837590,0.2660,circle,-4.0364,-0.0105,2.0024,0.0200,0.0100,-0.0022,-1.5708,0.0078,-3.5480,-1.8471,19.59419790,-99.22808730,2.002,-4.9927,-0.0210,2.0044,-0.0200,0.0100,0.0597,-0.0180,-0.2761,19.59418930,-99.22808740,2.004,-5.0364,-0.0104,3.0024,-0.0437,0.0105,0.9980,0.0450,0.9980,-1.5528,0.9563,0.0020,-0.0000,-0.0078,-0.0219,0.0053,0.4990,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0219,-0.0026,0.4990,-1.0000
1779903095.877014,0.2970,circle,-4.0364,-0.0105,2.0024,0.0200,0.0100,-0.0022,-1.5708,0.0078,-3.3890,-2.1247,19.59419790,-99.22808730,2.002,-4.9927,-0.0210,2.0074,-0.0200,0.0100,0.0903,-0.0449,-0.5348,19.59418930,-99.22808740,2.007,-5.0364,-0.0104,3.0024,-0.0437,0.0105,0.9949,0.0450,0.9949,-1.5260,0.9563,0.0051,-0.0000,-0.0078,-0.0219,0.0053,0.4975,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0219,-0.0026,0.4975,-1.0000
1779903095.931814,0.3600,circle,-4.0364,-0.0210,2.0024,0.0200,-0.0800,-0.0022,-1.5218,0.4410,-3.1103,-2.5152,19.59419790,-99.22808740,2.002,-4.9927,-0.0210,2.0146,-0.0200,0.0100,0.1419,-0.0890,-0.8281,19.59418930,-99.22808740,2.015,-5.0352,-0.0700,3.0024,-0.0425,-0.0490,0.9878,0.0649,0.9878,-1.4328,0.9563,0.0122,0.0216,-0.4404,-0.0213,-0.0245,0.4939,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0003,-0.4649,0.4939,-1.0000
1779903095.975410,0.3910,circle,-4.0364,-0.0210,2.0021,0.0200,-0.0800,-0.0031,-1.5218,0.4410,-2.8993,-2.7557,19.59419790,-99.22808740,2.002,-4.9927,-0.0210,2.0211,-0.0200,0.0100,0.1788,-0.1075,-0.9227,19.59418930,-99.22808740,2.021,-5.0352,-0.0700,3.0021,-0.0425,-0.0490,0.9810,0.0649,0.9810,-1.4143,0.9563,0.0190,0.0216,-0.4404,-0.0213,-0.0245,0.4905,-0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0003,-0.4649,0.4905,-0.9951
1779903096.039508,0.4530,circle,-4.0364,-0.0210,2.0021,0.0200,-0.0800,-0.0031,-1.5218,0.4410,-2.5486,-3.0830,19.59419790,-99.22808740,2.002,-4.9927,-0.0210,2.0390,-0.0200,0.0000,0.2575,-0.1994,-1.2454,19.59418930,-99.22808740,2.039,-5.0352,-0.0700,3.0021,-0.0425,-0.0490,0.9631,0.0649,0.9631,-1.3224,0.9563,0.0369,0.0216,-0.4404,-0.0213,-0.0245,0.4815,-0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0003,-0.4649,0.4815,-0.8893
