time,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,lz_sp,lex,ley,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,e_yaw,ff_x,ff_y,ff_z,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
0.0500,-3.974686,0.026784,2.998592,-0.010289,0.007282,0.00109,3.130502,3e-05,-3.974686,0.026784,2.998592,0.0,0.0,-3.9811506271362305,1.0504660606384277,3.996858835220337,0.018051613122224808,-0.019366664811968803,0.0017867122078314424,3.130316734313965,0.0008725111838430166,-3.9635955737720074,1.0267224993318746,3.998592,0.017555053364223028,-0.023743561306553085,0.00173316477966301,0.0001852656860350521,-2.999815497995624e-05,3.3271278683977516e-07,0.0,0.017555053364223028,-0.023743561306553085,0.00173316477966301,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.017525055209243072,-0.023743228593766246,0.00173316477966301,0.0003705313720701042
0.1000,-3.974686,0.026784,2.998592,-0.010289,0.007282,0.00109,3.130502,3e-05,-3.9734443999984563,-0.07240480005511363,2.998592,0.0012416000015437604,-0.0991897000551119,-3.9811506271362305,1.0504660606384277,3.996858835220337,0.018051613122224808,-0.019366664811968803,0.0017867122078314424,3.130316734313965,0.0008725111838430166,-3.9635955737720074,1.0267224993318746,3.998592,0.017555053364223028,-0.023743561306553085,0.00173316477966301,0.0001852656860350521,-2.999815497995624e-05,3.3271278683977516e-07,0.0,0.017555053364223028,-0.023743561306553085,0.00173316477966301,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.017525055209243072,-0.023743228593766246,0.00173316477966301,0.0003705313720701042
0.1500,-3.974686,0.026784,2.998592,-0.010289,0.007282,0.00109,3.130502,3e-05,-3.9708528499961346,-0.14755905008783168,2.998592,0.003833150003865594,-0.17434305008783169,-3.9811506271362305,1.0504660606384277,3.996858835220337,0.018051613122224808,-0.019366664811968803,0.0017867122078314424,3.130316734313965,0.0008725111838430166,-3.9635955737720074,1.0267224993318746,3.998592,0.017555053364223028,-0.023743561306553085,0.00173316477966301,0.0001852656860350521,-2.999815497995624e-05,3.3271278683977516e-07,0.0,0.017555053364223028,-0.023743561306553085,0.00173316477966301,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.017525055209243072,-0.023743228593766246,0.00173316477966301,0.0003705313720701042
0.2000,-3.974686,0.026784,2.998592,-0.010289,0.007282,0.00109,3.130502,3e-05,-3.9684149999986595,-0.1970990000223112,2.998592,0.006270000001340405,-0.2238830000223112,-3.980989933013916,1.0498851537704468,3.996894121170044,0.01795000396668911,-0.018734624609351158,0.0018300582887604833,3.1303820610046387,0.0005454281345009804,-3.9635955737720074,1.0267224993318746,3.998592,0.017394359241908575,-0.023162654438572128,0.0016978788299559788,0.00011993899536122399,-2.999815497995624e-05,3.3271278683977516e-07,0.0,0.017394359241908575,-0.023162654438572128,0.0016978788299559788,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.01736436108692862,-0.02316232172578529,0.0016978788299559788,0.00023987799072244798
0.2500,-3.974686,0.026784,2.998592,-0.010289,0.007282,0.00109,3.1321812960654687,0.021166049855647077,-3.96148940000275,-0.2976571999673322,2.998592,0.013195749997249338,-0.3244420499673332,-3.980989933013916,1.0498851537704468,3.996894121170044,0.01795000396668911,-0.018734624609351158,0.0018300582887604833,3.1303820610046387,0.0005454281345009804,-3.965274781408109,1.026739713501661,3.998592,0.015715151605807165,-0.023145440268785844,0.0016978788299559788,0.0017992350608300178,-0.021165112485415298,0.00019919832191836123,0.0,0.015715151605807165,-0.023145440268785844,0.0016978788299559788,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.005449960879608133,-0.022946241946867483,0.0016978788299559788,0.0035984701216600357
0.3000,-3.974785,0.025253,2.998908,-0.007288,-0.015861,-0.000475,-3.141488,0.140937,-3.9546704999999998,-0.372546,2.998592,0.0201145,-0.3977995,-3.980989933013916,1.0498851537704468,3.996894121170044,0.01795000396668911,-0.018734624609351158,0.0018300582887604833,3.1303820610046387,0.0005454281345009804,-3.974889653589602,1.0252529945238131,3.998908,0.006100279424313904,-0.024632159246633645,0.002013878829956184,0.01131524617494797,-0.14093699922820266,-1.4749562957797589e-05,0.0,0.006100279424313904,-0.024632159246633645,0.002013878829956184,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.13483671980388875,-0.02464690880959144,0.002013878829956184,0.02263049234989594
0.3500,-3.974785,0.025253,2.998908,-0.007288,-0.015861,-0.000475,-3.141488,0.140937,-3.9435451999931805,-0.4711170000547122,2.998592,0.03123980000681942,-0.49637040005471045,-3.980989933013916,1.0498851537704468,3.996894121170044,0.01795000396668911,-0.018734624609351158,0.0018300582887604833,3.1303820610046387,0.0005454281345009804,-3.974889653589602,1.0252529945238131,3.998908,0.006100279424313904,-0.024632159246633645,0.002013878829956184,0.01131524617494797,-0.14093699922820266,-1.4749562957797589e-05,0.0,0.006100279424313904,-0.024632159246633645,0.002013878829956184,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.13483671980388875,-0.02464690880959144,0.002013878829956184,0.02263049234989594
0.4000,-3.974785,0.025253,2.998908,-0.007288,-0.015861,-0.000475,-3.141488,0.140937,-3.9370811000014556,-0.5202930499896712,2.998592,0.037703899998544246,-0.5455468999896715,-3.980989933013916,1.0498851537704468,3.996894121170044,0.01795000396668911,-0.018734624609351158,0.0018300582887604833,3.1303820610046387,0.0005454281345009804,-3.974889653589602,1.0252529945238131,3.998908,0.006100279424313904,-0.024632159246633645,0.002013878829956184,0.01131524617494797,-0.14093699922820266,-1.4749562957797589e-05,0.0,0.006100279424313904,-0.024632159246633645,0.002013878829956184,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.13483671980388875,-0.02464690880959144,0.002013878829956184,0.02263049234989594
0.4500,-3.974785,0.025253,2.998908,-0.007288,-0.015861,-0.000475,-3.141488,0.140937,-3.9220275000107057,-0.6199592999353138,2.998592,0.052757499989294444,-0.6452129999353159,-3.980989694595337,1.0488910675048828,3.9968793392181396,0.009992986917495728,-0.02221093699336052,0.0017053675837814808,3.1307849884033203,0.007941942662000656,-3.974889653589602,1.0252529945238131,3.998908,0.006100041005734802,-0.02363807298106968,0.0020286607818604807,0.01091231877626633,-0.14093699922820266,-1.4749562957797589e-05,0.0,0.006100041005734802,-0.02363807298106968,0.0020286607818604807,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.13483695822246786,-0.023652822544027476,0.0020286607818604807,0.02182463755253266
0.5000,-3.974785,0.025253,2.998908,-0.007288,-0.015861,-0.000475,-3.0862978000869843,0.3652753996464235,-3.909169150005869,-0.6940509499677471,2.998592,0.06561584999413089,-0.7193039499677472,-3.980989694595337,1.0488910675048828,3.9968793392181396,0.009992986917495728,-0.02221093699336052,0.0017053675837814808,3.1307849884033203,0.007941942662000656,-4.030051680282491,1.0237246290664213,3.998908,-0.04906198568715414,-0.025166438438461558,0.0020286607818604807,0.06610251868928188,-0.36471712334285256,-0.020187558727318058,0.0,-0.04906198568715414,-0.025166438438461558,0.0020286607818604807,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.4137791090300067,-0.04535399716577962,0.0020286607818604807,0.13220503737856376
0.5500,-3.974061,0.002476,2.998793,0.005091,-0.174103,-0.001632,-3.05658,0.486073,-3.894952,-0.767893,2.998592,0.079109,-0.770369,-3.980989694595337,1.0488910675048828,3.9968793392181396,0.009992986917495728,-0.02221093699336052,0.0017053675837814808,3.1307849884033203,0.007941942662000656,-4.058971290701834,0.9988646001620703,3.998793,-0.07798159610649691,-0.050026467342812464,0.0019136607818603935,0.09582031877626587,-0.484317596046578,-0.041272599732312655,0.0,-0.07798159610649691,-0.050026467342812464,0.0019136607818603935,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.5622991921530749,-0.09129906707512511,0.0019136607818603935,0.19164063755253175
0.6000,-3.974061,0.002476,2.998793,0.005091,-0.174103,-0.001632,-3.05658,0.486073,-3.87964110000943,-0.8398813999578291,2.998592,0.09441989999057002,-0.8423573999578291,-3.980989694595337,1.0488910675048828,3.9968793392181396,0.009992986917495728,-0.02221093699336052,0.0017053675837814808,3.1307849884033203,0.007941942662000656,-4.058971290701834,0.9988646001620703,3.998793,-0.07798159610649691,-0.050026467342812464,0.0019136607818603935,0.09582031877626587,-0.484317596046578,-0.041272599732312655,0.0,-0.07798159610649691,-0.050026467342812464,0.0019136607818603935,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.5622991921530749,-0.09129906707512511,0.0019136607818603935,0.19164063755253175
