timestamp_unix,t,leader_phase,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,l_lat,l_lon,l_alt,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,s_lat,s_lon,s_alt,xd,yd,zd,ex,ey,ez,err_xy,err_z,e_yaw,dist_xy,dist_z,ff_x,ff_y,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
1779902307.254297,0.0000,circle,-3.9919,0.0000,1.9996,0.0000,-0.0100,0.0004,-1.5705,-0.0003,-3.9919,0.0000,19.59419830,-99.22808720,2.000,-6.0045,0.0210,2.0000,0.0100,-0.0200,0.0002,0.0001,-0.0013,19.59418020,-99.22808700,2.000,-5.9919,-0.0005,2.9996,0.0126,-0.0215,0.9996,0.0249,0.9996,-1.5707,2.0127,0.0004,-0.0000,0.0005,0.0063,-0.0107,0.4998,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0063,-0.0102,0.4998,-1.0000
1779902307.307970,0.0630,circle,-3.9919,0.0000,1.9995,0.0000,-0.0100,0.0003,-1.5705,-0.0006,-3.9995,-0.0640,19.59419830,-99.22808720,2.000,-6.0045,0.0210,2.0000,0.0100,-0.0200,0.0002,0.0001,-0.0013,19.59418020,-99.22808700,2.000,-5.9919,-0.0006,2.9995,0.0126,-0.0215,0.9996,0.0249,0.9996,-1.5706,2.0127,0.0004,-0.0000,0.0012,0.0063,-0.0108,0.4998,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0063,-0.0096,0.4998,-1.0000
1779902307.369768,0.1250,circle,-3.9919,0.0000,1.9995,0.0000,-0.0100,0.0003,-1.5705,-0.0007,-3.9988,-0.0960,19.59419830,-99.22808720,2.000,-6.0045,0.0210,2.0000,0.0100,-0.0200,0.0002,0.0001,-0.0027,19.59418020,-99.22808700,2.000,-5.9919,-0.0006,2.9995,0.0126,-0.0215,0.9996,0.0249,0.9996,-1.5706,2.0127,0.0004,-0.0000,0.0014,0.0063,-0.0108,0.4998,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0063,-0.0094,0.4998,-1.0000
1779902307.397721,0.1410,circle,-3.9919,0.0000,1.9995,0.0000,-0.0100,0.0002,-1.5704,0.0035,-3.9954,-0.1919,19.59419830,-99.22808720,2.000,-6.0045,0.0210,1.9999,0.0100,-0.0200,0.0011,0.0001,-0.0027,19.59418020,-99.22808700,2.000,-5.9919,-0.0008,2.9995,0.0126,-0.0217,0.9996,0.0252,0.9996,-1.5705,2.0127,0.0004,0.0000,-0.0070,0.0063,-0.0109,0.4998,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0063,-0.0178,0.4998,-1.0000
1779902307.672941,0.4220,circle,-3.9919,0.0000,1.9995,-0.0100,-0.0100,0.0002,-1.5690,0.0341,-3.9954,-0.1919,19.59419830,-99.22808720,1.999,-6.0045,0.0210,1.9999,0.0100,-0.0200,0.0011,0.0001,-0.0027,19.59418020,-99.22808700,2.000,-5.9919,-0.0036,2.9995,0.0126,-0.0245,0.9996,0.0276,0.9996,-1.5691,2.0127,0.0004,0.0001,-0.0683,0.0063,-0.0123,0.4998,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0064,-0.0805,0.4998,-1.0000
1779902307.672941,0.4220,circle,-3.9919,0.0000,1.9995,-0.0100,-0.0200,0.0002,-1.5664,0.0731,-3.9954,-0.1919,19.59419830,-99.22808720,1.999,-6.0045,0.0210,1.9999,0.0100,-0.0100,0.0011,-0.0644,-0.6824,19.59418020,-99.22808700,2.000,-5.9919,-0.0088,2.9995,0.0126,-0.0297,0.9995,0.0323,0.9995,-1.5020,2.0127,0.0005,0.0006,-0.1462,0.0063,-0.0149,0.4998,0.0000,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0070,-0.1610,0.4998,-1.0000
1779902307.674636,0.4220,circle,-3.9919,0.0000,1.9995,-0.0100,-0.0200,0.0002,-1.5645,0.0949,-3.9954,-0.1919,19.59419830,-99.22808720,1.999,-6.0045,0.0210,1.9999,0.0100,-0.0100,0.0011,-0.0644,-0.6824,19.59418020,-99.22808700,2.000,-5.9919,-0.0127,2.9995,0.0127,-0.0336,0.9995,0.0359,0.9995,-1.5000,2.0127,0.0005,0.0012,-0.1898,0.0063,-0.0168,0.4998,0.0000,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0075,-0.2066,0.4998,-1.0000
1779902307.674636,0.4220,circle,-3.9919,0.0000,1.9995,-0.0100,-0.0300,0.0001,-1.5562,0.1554,-3.9918,-0.2558,19.59419830,-99.22808720,1.999,-6.0045,0.0210,2.0121,0.0100,-0.0100,0.1333,-0.0644,-0.6824,19.59418020,-99.22808700,2.012,-5.9917,-0.0293,2.9995,0.0128,-0.0502,0.9874,0.0518,0.9874,-1.4917,2.0127,0.0126,0.0045,-0.3107,0.0064,-0.0251,0.4937,0.0000,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0110,-0.3358,0.4937,-1.0000
1779902307.674636,0.4220,circle,-3.9919,0.0000,1.9995,-0.0100,-0.0300,0.0001,-1.5562,0.1554,-3.9918,-0.2558,19.59419830,-99.22808720,1.999,-6.0045,0.0210,2.0121,0.0100,-0.0100,0.1333,-0.0644,-0.6824,19.59418020,-99.22808700,2.012,-5.9917,-0.0293,2.9995,0.0128,-0.0502,0.9874,0.0518,0.9874,-1.4917,2.0127,0.0126,0.0045,-0.3107,0.0064,-0.0251,0.4937,0.0000,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0110,-0.3358,0.4937,-1.0000
1779902307.707052,0.4530,circle,-3.9919,-0.0105,1.9994,-0.0100,-0.0800,0.0001,-1.5285,0.2073,-3.9382,-0.7004,19.59419830,-99.22808730,1.999,-6.0045,0.0210,2.0121,0.0100,-0.0100,0.1333,-0.0644,-0.6824,19.59418020,-99.22808700,2.012,-5.9901,-0.0951,2.9994,0.0144,-0.1160,0.9873,0.1169,0.9873,-1.4641,2.0129,0.0127,0.0175,-0.4142,0.0072,-0.0580,0.4936,0.0000,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0247,-0.4722,0.4936,-1.0000
