timestamp_unix,t,leader_phase,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,l_lat,l_lon,l_alt,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,s_lat,s_lon,s_alt,xd,yd,zd,ex,ey,ez,err_xy,err_z,e_yaw,dist_xy,dist_z,ff_x,ff_y,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
1779768722.403714,0.0000,circle,-3.0134,0.0105,3.0011,0.0000,-0.0100,-0.0013,-1.5703,-0.0017,-3.0134,0.0105,19.59420710,-99.22808710,3.001,-5.0149,0.0210,3.9999,0.0100,-0.0100,0.0006,0.0001,-0.0009,19.59418910,-99.22808700,4.000,-5.0134,0.0095,4.0011,0.0015,-0.0115,0.0012,0.0116,0.0012,-1.5704,2.0015,0.9988,-0.0000,0.0034,0.0008,-0.0057,0.0006,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0008,-0.0023,0.0006,-1.0000
1779768722.494223,0.0940,circle,-3.0134,0.0105,3.0009,0.0000,-0.0100,-0.0013,-1.5704,-0.0010,-2.9999,-0.0240,19.59420710,-99.22808710,3.001,-5.0149,0.0210,3.9999,0.0100,-0.0100,0.0003,0.0001,-0.0008,19.59418910,-99.22808700,4.000,-5.0134,0.0096,4.0009,0.0015,-0.0113,0.0010,0.0114,0.0010,-1.5704,2.0015,0.9990,-0.0000,0.0021,0.0008,-0.0057,0.0005,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0008,-0.0036,0.0005,-1.0000
1779768722.501241,0.0940,circle,-3.0134,0.0105,3.0009,0.0000,-0.0100,-0.0013,-1.5704,-0.0010,-2.9996,-0.0480,19.59420710,-99.22808710,3.001,-5.0149,0.0210,3.9999,0.0100,-0.0100,0.0004,-0.0003,-0.0130,19.59418910,-99.22808700,4.000,-5.0134,0.0096,4.0009,0.0015,-0.0113,0.0010,0.0114,0.0010,-1.5700,2.0015,0.9990,-0.0000,0.0021,0.0008,-0.0057,0.0005,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0008,-0.0036,0.0005,-1.0000
1779768722.561711,0.1560,circle,-3.0134,0.0105,3.0008,0.0000,-0.0100,-0.0011,-1.5702,0.0032,-2.9988,-0.0840,19.59420710,-99.22808710,3.001,-5.0149,0.0210,4.0000,0.0100,-0.0100,0.0005,-0.0036,-0.0805,19.59418910,-99.22808700,4.000,-5.0134,0.0094,4.0008,0.0015,-0.0116,0.0008,0.0117,0.0008,-1.5666,2.0015,0.9992,0.0000,-0.0064,0.0008,-0.0058,0.0004,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0008,-0.0122,0.0004,-1.0000
1779768722.607897,0.2030,circle,-3.0023,0.0105,3.0007,0.0000,-0.0100,-0.0011,-1.5699,0.0099,-2.9976,-0.1200,19.59420720,-99.22808710,3.001,-5.0149,0.0210,4.0000,0.0100,-0.0100,0.0005,-0.0061,-0.1208,19.59418910,-99.22808700,4.000,-5.0023,0.0087,4.0007,0.0126,-0.0123,0.0007,0.0176,0.0007,-1.5638,2.0127,0.9993,0.0000,-0.0197,0.0063,-0.0061,0.0003,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0063,-0.0259,0.0003,-1.0000
1779768722.662334,0.2500,circle,-3.0023,0.0105,3.0005,0.0000,-0.0100,-0.0010,-1.5681,0.0414,-2.9965,-0.1439,19.59420720,-99.22808710,3.001,-5.0149,0.0210,4.0001,0.0100,-0.0100,0.0007,-0.0280,-0.3778,19.59418910,-99.22808700,4.000,-5.0023,0.0050,4.0005,0.0126,-0.0160,0.0004,0.0204,0.0004,-1.5401,2.0127,0.9996,0.0002,-0.0829,0.0063,-0.0080,0.0002,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0065,-0.0909,0.0002,-1.0000
1779768722.713418,0.3130,circle,-3.0023,0.0105,3.0004,0.0000,-0.0200,-0.0010,-1.5637,0.0864,-2.9946,-0.1799,19.59420720,-99.22808710,3.000,-5.0149,0.0210,4.0002,0.0100,-0.0100,0.0006,-0.0617,-0.6498,19.59418910,-99.22808700,4.000,-5.0022,-0.0037,4.0004,0.0127,-0.0247,0.0002,0.0277,0.0002,-1.5020,2.0127,0.9998,0.0012,-0.1727,0.0063,-0.0123,0.0001,0.0000,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0076,-0.1851,0.0001,-1.0000
1779768722.751484,0.3440,circle,-3.0023,0.0105,3.0003,0.0000,-0.0200,-0.0009,-1.5592,0.1193,-2.9931,-0.2038,19.59420720,-99.22808710,3.000,-5.0149,0.0210,4.0002,0.0100,-0.0100,0.0007,-0.0936,-0.8373,19.59418910,-99.22808700,4.000,-5.0021,-0.0127,4.0003,0.0128,-0.0337,0.0001,0.0360,0.0001,-1.4656,2.0127,0.9999,0.0028,-0.2385,0.0064,-0.0168,0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0091,-0.2554,0.0000,-1.0000
1779768722.808022,0.4060,circle,-3.0023,0.0105,3.0001,0.0000,-0.0300,-0.0008,-1.5534,0.1527,-2.9913,-0.2278,19.59420720,-99.22808710,3.000,-5.0149,0.0210,4.0003,0.0100,-0.0200,0.0006,-0.1545,-1.0930,19.59418910,-99.22808700,4.000,-5.0020,-0.0244,4.0001,0.0129,-0.0454,-0.0002,0.0472,0.0002,-1.3989,2.0127,1.0002,0.0053,-0.3054,0.0065,-0.0227,-0.0001,0.0000,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0118,-0.3281,-0.0001,-0.9945
1779768722.852792,0.4530,circle,-3.0023,0.0105,3.0000,0.0000,-0.0500,-0.0008,-1.5379,0.2131,-2.9884,-0.2637,19.59420720,-99.22808710,3.000,-5.0149,0.0210,4.0004,0.0100,-0.0300,0.0004,-0.2026,-1.2340,19.59418910,-99.22808700,4.000,-5.0012,-0.0553,4.0000,0.0137,-0.0763,-0.0004,0.0775,0.0004,-1.3353,2.0127,1.0004,0.0140,-0.4260,0.0069,-0.0381,-0.0002,0.0000,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0209,-0.4642,-0.0002,-0.9235
1779768722.900415,0.5000,circle,-3.0023,0.0105,2.9999,0.0000,-0.0600,-0.0007,-1.5332,0.2252,-2.9862,-0.2876,19.59420720,-99.22808710,3.000,-5.0149,0.0210,4.0004,0.0100,-0.0500,0.0003,-0.2831,-1.3894,19.59418910,-99.22808700,4.000,-5.0008,-0.0648,3.9999,0.0140,-0.0857,-0.0005,0.0869,0.0005,-1.2501,2.0127,1.0005,0.0169,-0.4502,0.0070,-0.0429,-0.0003,0.0000,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0240,-0.4930,-0.0003,-0.8386
1779768722.950977,0.5470,circle,-3.0023,0.0105,2.9997,0.0000,-0.0800,-0.0005,-1.5183,0.2549,-2.9825,-0.3234,19.59420720,-99.22808710,3.000,-5.0149,0.0105,4.0004,0.0100,-0.0600,-0.0000,-0.3114,-1.4234,19.59418910,-99.22808710,4.000,-4.9995,-0.0944,3.9997,0.0154,-0.1049,-0.0007,0.1060,0.0007,-1.2069,2.0126,1.0007,0.0267,-0.5091,0.0077,-0.0524,-0.0004,0.0000,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0344,-0.5616,-0.0004,-0.7977
1779768723.004540,0.5940,circle,-3.0023,0.0000,2.9996,0.0000,-0.1000,-0.0004,-1.5022,0.2735,-2.9798,-0.3472,19.59420720,-99.22808720,3.000,-5.0149,0.0105,4.0005,0.0100,-0.1000,-0.0005,-0.3984,-1.4676,19.59418910,-99.22808710,4.000,-4.9976,-0.1372,3.9996,0.0173,-0.1477,-0.0009,0.1487,0.0009,-1.1038,2.0127,1.0009,0.0375,-0.5457,0.0087,-0.0738,-0.0004,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0462,-0.6196,-0.0004,-0.7089
1779768723.061640,0.6560,circle,-3.0023,0.0000,2.9995,0.0000,-0.1100,-0.0003,-1.4909,0.2809,-2.9755,-0.3830,19.59420720,-99.22808720,3.000,-5.0149,0.0000,4.0004,0.0100,-0.1600,-0.0009,-0.5117,-1.3912,19.59418910,-99.22808720,4.000,-4.9959,-0.1596,3.9995,0.0190,-0.1596,-0.0009,0.1607,0.0009,-0.9792,2.0126,1.0009,0.0448,-0.5600,0.0095,-0.0798,-0.0005,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0543,-0.6398,-0.0005,-0.6162
1779768723.106207,0.7030,circle,-3.0023,-0.0105,2.9994,0.0000,-0.1400,0.0000,-1.4739,0.2823,-2.9706,-0.4186,19.59420720,-99.22808730,2.999,-5.0149,0.0000,4.0004,0.0100,-0.1800,-0.0010,-0.5385,-1.3510,19.59418910,-99.22808720,4.000,-4.9929,-0.2040,3.9994,0.0220,-0.2040,-0.0010,0.2051,0.0010,-0.9354,2.0127,1.0010,0.0546,-0.5619,0.0110,-0.1020,-0.0005,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0656,-0.6639,-0.0005,-0.5850
1779768723.161050,0.7500,circle,-3.0023,-0.0105,2.9993,0.0000,-0.1500,0.0001,-1.4627,0.2774,-2.9672,-0.4424,19.59420720,-99.22808730,2.999,-5.0149,-0.0105,4.0004,0.0200,-0.2300,-0.0011,-0.6126,-1.1902,19.59418910,-99.22808730,4.000,-4.9906,-0.2262,3.9993,0.0243,-0.2157,-0.0011,0.2171,0.0011,-0.8501,2.0126,1.0011,0.0599,-0.5516,0.0121,-0.1079,-0.0005,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0720,-0.6595,-0.0005,-0.5333
1779768723.211569,0.8130,circle,-3.0023,-0.0210,2.9992,0.0000,-0.1800,0.0002,-1.4465,0.2641,-2.9617,-0.4780,19.59420720,-99.22808740,2.999,-5.0149,-0.0314,4.0004,0.0200,-0.2900,-0.0008,-0.6755,-0.9837,19.59418910,-99.22808750,4.000,-4.9868,-0.2688,3.9992,0.0280,-0.2374,-0.0012,0.2391,0.0012,-0.7710,2.0127,1.0012,0.0655,-0.5242,0.0140,-0.1187,-0.0006,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0795,-0.6429,-0.0006,-0.4921
1779768723.249169,0.8440,circle,-3.0023,-0.0210,2.9992,0.0000,-0.1900,0.0002,-1.4363,0.2534,-2.9578,-0.5016,19.59420720,-99.22808740,2.999,-5.0149,-0.0419,4.0004,0.0200,-0.3200,-0.0008,-0.7103,-0.8347,19.59418910,-99.22808760,4.000,-4.9842,-0.2892,3.9992,0.0307,-0.2473,-0.0012,0.2492,0.0012,-0.7260,2.0127,1.0012,0.0680,-0.5022,0.0154,-0.1237,-0.0006,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0833,-0.6258,-0.0006,-0.4720
1779768723.307770,0.9060,circle,-3.0023,-0.0419,2.9991,0.0000,-0.2100,0.0004,-1.4264,0.2426,-2.9515,-0.5371,19.59420720,-99.22808760,2.999,-5.0149,-0.0629,4.0004,0.0300,-0.3700,-0.0004,-0.7515,-0.6126,19.59418910,-99.22808780,4.000,-4.9815,-0.3296,3.9991,0.0334,-0.2668,-0.0013,0.2689,0.0013,-0.6750,2.0127,1.0013,0.0698,-0.4801,0.0167,-0.1334,-0.0006,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0865,-0.6135,-0.0006,-0.4545
1779768723.352347,0.9530,circle,-3.0023,-0.0524,2.9990,0.0000,-0.2400,0.0006,-1.4124,0.2284,-2.9471,-0.5607,19.59420720,-99.22808770,2.999,-5.0149,-0.0733,4.0004,0.0400,-0.4000,-0.0002,-0.7719,-0.4749,19.59418910,-99.22808790,4.000,-4.9772,-0.3678,3.9990,0.0377,-0.2945,-0.0013,0.2969,0.0013,-0.6405,2.0127,1.0013,0.0720,-0.4510,0.0188,-0.1473,-0.0007,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0909,-0.5982,-0.0007,-0.4421
1779768723.399651,1.0000,circle,-3.0023,-0.0629,2.9990,0.0000,-0.2600,0.0008,-1.3992,0.2152,-2.9426,-0.5842,19.59420720,-99.22808780,2.999,-5.0149,-0.0943,4.0004,0.0400,-0.4300,0.0001,-0.7932,-0.2977,19.59418910,-99.22808810,4.000,-4.9729,-0.4044,3.9990,0.0420,-0.3101,-0.0015,0.3130,0.0015,-0.6060,2.0129,1.0015,0.0735,-0.4241,0.0210,-0.1551,-0.0007,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0945,-0.5791,-0.0007,-0.4335
1779768723.450135,1.0470,circle,-3.0023,-0.0733,2.9989,0.0000,-0.2800,0.0009,-1.3908,0.2068,-2.9353,-0.6195,19.59420720,-99.22808790,2.999,-5.0149,-0.1152,4.0004,0.0500,-0.4500,0.0001,-0.8024,-0.2050,19.59418910,-99.22808830,4.000,-4.9699,-0.4314,3.9989,0.0449,-0.3162,-0.0015,0.3193,0.0015,-0.5884,2.0131,1.0015,0.0741,-0.4070,0.0225,-0.1581,-0.0008,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0965,-0.5651,-0.0008,-0.4296
