timestamp_unix,t,phase,event,lx,ly,lz,l_yaw,sx,sy,sz,s_yaw
1780173532.272781,49.8440,takeoff_L,,-7.3166,-1.3828,1.9597,0.0217,-7.6169,-1.9065,-0.0348,-0.0161
1780173532.383924,49.9530,takeoff_L,,-7.3166,-1.3828,1.9597,0.0217,-7.6169,-1.9065,-0.0348,-0.0160
1780173532.495268,50.0780,takeoff_L,,-7.3166,-1.3828,1.9595,0.0216,-7.6169,-1.9065,-0.0348,-0.0160
1780173532.606731,50.1870,takeoff_L,,-7.3166,-1.3828,1.9595,0.0216,-7.6169,-1.9065,-0.0348,-0.0159
1780173532.710538,50.2810,takeoff_L,,-7.3166,-1.3828,1.9596,0.0217,-7.6169,-1.9065,-0.0348,-0.0159
1780173532.820776,50.3910,takeoff_L,,-7.3166,-1.3828,1.9596,0.0217,-7.6169,-1.9065,-0.0348,-0.0158
1780173532.931754,50.5000,takeoff_L,,-7.3166,-1.3828,1.9596,0.0217,-7.6169,-1.9065,-0.0348,-0.0158
1780173533.042841,50.6250,takeoff_L,,-7.3166,-1.3828,1.9596,0.0217,-7.6169,-1.9065,-0.0348,-0.0158
1780173533.153224,50.7340,takeoff_L,,-7.3166,-1.3828,1.9596,0.0218,-7.6169,-1.9065,-0.0348,-0.0157
1780173533.255366,50.8280,takeoff_L,,-7.3166,-1.3828,1.9596,0.0218,-7.6169,-1.9065,-0.0348,-0.0157
1780173533.365379,50.9370,takeoff_L,,-7.3166,-1.3828,1.9596,0.0218,-7.6169,-1.9065,-0.0347,-0.0156
1780173533.475585,51.0470,takeoff_L,,-7.3166,-1.3828,1.9604,0.0218,-7.6169,-1.9065,-0.0347,-0.0156
1780173533.590711,51.1720,takeoff_L,,-7.3166,-1.3828,1.9604,0.0218,-7.6169,-1.9065,-0.0347,-0.0156
1780173533.694100,51.2660,takeoff_L,,-7.3166,-1.3828,1.9604,0.0218,-7.6169,-1.9065,-0.0347,-0.0155
1780173533.805172,51.3750,takeoff_L,,-7.3166,-1.3828,1.9604,0.0218,-7.6169,-1.9065,-0.0347,-0.0155
1780173533.916604,51.4840,takeoff_L,,-7.3166,-1.3828,1.9604,0.0218,-7.6280,-1.9065,-0.0347,-0.0154
1780173534.026395,51.6090,takeoff_L,,-7.3166,-1.3723,1.9607,0.0217,-7.6280,-1.8961,-0.0347,-0.0154
1780173534.131735,51.7030,takeoff_L,,-7.3166,-1.3723,1.9607,0.0217,-7.6280,-1.8961,-0.0347,-0.0154
1780173534.240679,51.8120,takeoff_L,,-7.3277,-1.3723,1.9607,0.0217,-7.6280,-1.8961,-0.0347,-0.0153
1780173534.344473,51.9220,takeoff_L,,-7.3277,-1.3723,1.9607,0.0217,-7.6280,-1.8961,-0.0347,-0.0153
1780173534.455155,52.0310,takeoff_L,,-7.3277,-1.3723,1.9609,0.0217,-7.6280,-1.8961,-0.0347,-0.0152
1780173534.566238,52.1410,takeoff_L,,-7.3277,-1.3723,1.9609,0.0217,-7.6280,-1.8961,-0.0347,-0.0152
1780173534.668675,52.2500,takeoff_L,,-7.3277,-1.3723,1.9609,0.0217,-7.6280,-1.8961,-0.0347,-0.0152
1780173534.780092,52.3590,takeoff_L,,-7.3277,-1.3723,1.9610,0.0217,-7.6280,-1.8961,-0.0347,-0.0151
1780173534.890723,52.4690,takeoff_L,,-7.3277,-1.3723,1.9610,0.0217,-7.6280,-1.8961,-0.0347,-0.0151
1780173535.001259,52.5780,takeoff_L,,-7.3277,-1.3723,1.9611,0.0217,-7.6280,-1.8961,-0.0347,-0.0150
1780173535.112112,52.6870,takeoff_L,,-7.3277,-1.3723,1.9611,0.0217,-7.6280,-1.8961,-0.0347,-0.0150
1780173535.223879,52.7970,takeoff_L,,-7.3277,-1.3723,1.9612,0.0217,-7.6280,-1.8961,-0.0347,-0.0149
1780173535.335068,52.9060,takeoff_L,,-7.3277,-1.3723,1.9612,0.0217,-7.6280,-1.8961,-0.0347,-0.0149
1780173535.446591,53.0160,takeoff_L,,-7.3277,-1.3723,1.9613,0.0216,-7.6280,-1.8961,-0.0347,-0.0149
1780173535.556919,53.1250,takeoff_L,,-7.3277,-1.3723,1.9613,0.0216,-7.6280,-1.8961,-0.0347,-0.0148
1780173535.662007,53.2340,takeoff_S,takeoff_líder_done,-7.3277,-1.3723,1.9613,0.0216,-7.6280,-1.8961,-0.0347,-0.0148
1780173535.773897,53.3440,takeoff_S,,-7.3277,-1.3723,1.9613,0.0216,-7.6280,-1.8961,-0.0347,-0.0147
1780173535.883984,53.4530,takeoff_S,,-7.3277,-1.3723,1.9613,0.0216,-7.6280,-1.8961,-0.0348,-0.0147
1780173535.995155,53.5780,takeoff_S,,-7.3277,-1.3723,1.9612,0.0217,-7.6280,-1.8961,-0.0348,-0.0147
1780173536.105811,53.6870,takeoff_S,,-7.3277,-1.3723,1.9612,0.0217,-7.6280,-1.8961,-0.0348,-0.0146
1780173536.209696,53.7810,takeoff_S,,-7.3277,-1.3723,1.9608,0.0216,-7.6280,-1.8961,-0.0348,-0.0146
1780173536.320854,53.8910,takeoff_S,,-7.3277,-1.3723,1.9608,0.0216,-7.6280,-1.8961,-0.0348,-0.0145
1780173536.431526,54.0000,takeoff_S,,-7.3277,-1.3723,1.9605,0.0216,-7.6280,-1.8961,-0.0348,-0.0145
1780173536.542701,54.1250,takeoff_S,,-7.3277,-1.3723,1.9605,0.0216,-7.6280,-1.8961,-0.0348,-0.0144
1780173536.653630,54.2340,takeoff_S,,-7.3277,-1.3723,1.9605,0.0216,-7.6280,-1.8961,-0.0348,-0.0144
1780173536.765252,54.3440,takeoff_S,,-7.3277,-1.3828,1.9603,0.0217,-7.6280,-1.8961,-0.0348,-0.0143
1780173536.876719,54.4530,takeoff_S,,-7.3277,-1.3828,1.9603,0.0217,-7.6280,-1.8961,-0.0348,-0.0143
1780173536.988045,54.5620,takeoff_S,,-7.3277,-1.3828,1.9602,0.0217,-7.6280,-1.8961,-0.0348,-0.0142
1780173537.099510,54.6720,takeoff_S,,-7.3277,-1.3828,1.9602,0.0217,-7.6280,-1.8961,-0.0348,-0.0142
1780173537.211150,54.7810,takeoff_S,,-7.3166,-1.3828,1.9601,0.0217,-7.6280,-1.8961,-0.0348,-0.0141
1780173537.323027,54.8910,takeoff_S,,-7.3166,-1.3828,1.9601,0.0217,-7.6280,-1.8961,-0.0348,-0.0141
1780173537.434166,55.0160,takeoff_S,,-7.3166,-1.3828,1.9601,0.0217,-7.6280,-1.8961,-0.0348,-0.0140
1780173537.545858,55.1250,takeoff_S,,-7.3166,-1.3828,1.9600,0.0217,-7.6280,-1.8961,-0.0349,-0.0140
1780173537.656564,55.2340,takeoff_S,,-7.3166,-1.3828,1.9600,0.0217,-7.6280,-1.8961,-0.0349,-0.0140
1780173537.767514,55.3440,takeoff_S,,-7.3166,-1.3828,1.9599,0.0217,-7.6280,-1.8961,-0.0349,-0.0139
1780173537.878877,55.4530,takeoff_S,,-7.3166,-1.3828,1.9599,0.0217,-7.6280,-1.8961,-0.0349,-0.0139
1780173537.989414,55.5620,takeoff_S,,-7.3166,-1.3828,1.9598,0.0216,-7.6280,-1.8961,-0.0349,-0.0138
1780173538.100736,55.6720,takeoff_S,,-7.3166,-1.3828,1.9598,0.0216,-7.6280,-1.8961,-0.0349,-0.0138
1780173538.211864,55.7810,takeoff_S,,-7.3166,-1.3828,1.9598,0.0218,-7.6280,-1.8961,-0.0349,-0.0137
1780173538.323786,55.9060,takeoff_S,,-7.3166,-1.3828,1.9598,0.0218,-7.6280,-1.8961,-0.0349,-0.0137
1780173538.429254,56.0000,takeoff_S,,-7.3166,-1.3828,1.9598,0.0217,-7.6280,-1.8961,-0.0349,-0.0136
1780173538.534090,56.1090,takeoff_S,,-7.3166,-1.3828,1.9597,0.0217,-7.6280,-1.8961,-0.0349,-0.0136
1780173538.639713,56.2190,takeoff_S,,-7.3166,-1.3828,1.9597,0.0217,-7.6280,-1.8961,-0.0349,-0.0135
1780173538.750239,56.3280,takeoff_S,,-7.3166,-1.3828,1.9596,0.0216,-7.6280,-1.8961,-0.0349,-0.0135
1780173538.853468,56.4220,takeoff_S,,-7.3166,-1.3828,1.9596,0.0216,-7.6280,-1.8961,-0.0349,-0.0134
1780173538.956209,56.5310,takeoff_S,,-7.3166,-1.3828,1.9596,0.0218,-7.6280,-1.8961,-0.0349,-0.0134
1780173539.067267,56.6410,takeoff_S,,-7.3166,-1.3828,1.9596,0.0218,-7.6280,-1.8961,-0.0349,-0.0133
1780173539.171492,56.7500,takeoff_S,,-7.3166,-1.3828,1.9596,0.0218,-7.6280,-1.8961,-0.0349,-0.0133
1780173539.274878,56.8440,takeoff_S,,-7.3166,-1.3828,1.9596,0.0216,-7.6280,-1.8961,-0.0349,-0.0132
1780173539.387987,56.9690,takeoff_S,,-7.3166,-1.3828,1.9596,0.0216,-7.6280,-1.8961,-0.0349,-0.0132
1780173539.500185,57.0780,takeoff_S,,-7.3166,-1.3828,1.9595,0.0217,-7.6280,-1.8961,-0.0349,-0.0131
1780173539.612170,57.1870,takeoff_S,,-7.3166,-1.3828,1.9595,0.0217,-7.6280,-1.8961,-0.0349,-0.0131
1780173539.720554,57.2970,takeoff_S,,-7.3166,-1.3828,1.9595,0.0217,-7.6280,-1.8961,-0.0349,-0.0131
1780173539.829188,57.4060,takeoff_S,,-7.3166,-1.3828,1.9595,0.0217,-7.6280,-1.8961,-0.0349,-0.0130
1780173539.940060,57.5160,takeoff_S,,-7.3166,-1.3828,1.9595,0.0217,-7.6280,-1.8961,-0.0349,-0.0129
1780173540.041092,57.6090,takeoff_S,,-7.3166,-1.3828,1.9595,0.0217,-7.6280,-1.8961,-0.0349,-0.0129
1780173540.146805,57.7190,takeoff_S,,-7.3166,-1.3828,1.9595,0.0217,-7.6280,-1.8961,-0.0349,-0.0129
1780173540.251388,57.8280,takeoff_S,,-7.3166,-1.3828,1.9594,0.0216,-7.6280,-1.8961,-0.0349,-0.0128
1780173540.365628,57.9370,takeoff_S,,-7.3166,-1.3828,1.9594,0.0216,-7.6280,-1.8961,-0.0349,-0.0128
1780173540.474848,58.0470,takeoff_S,,-7.3166,-1.3828,1.9595,0.0217,-7.6280,-1.8961,-0.0349,-0.0127
1780173540.578516,58.1560,takeoff_S,,-7.3166,-1.3828,1.9595,0.0217,-7.6280,-1.8961,-0.0349,-0.0127
1780173540.689060,58.2660,takeoff_S,,-7.3166,-1.3828,1.9594,0.0217,-7.6280,-1.8961,-0.0349,-0.0126
1780173540.800117,58.3750,takeoff_S,,-7.3166,-1.3828,1.9594,0.0217,-7.6280,-1.8961,-0.0349,-0.0126
1780173540.911483,58.4840,takeoff_S,,-7.3166,-1.3828,1.9594,0.0217,-7.6280,-1.8961,-0.0349,-0.0125
1780173541.022953,58.5940,takeoff_S,,-7.3166,-1.3828,1.9595,0.0217,-7.6280,-1.8961,-0.0349,-0.0125
1780173541.133603,58.7030,takeoff_S,,-7.3166,-1.3828,1.9595,0.0217,-7.6280,-1.8961,-0.0349,-0.0124
1780173541.245181,58.8280,takeoff_S,,-7.3166,-1.3828,1.9597,0.0217,-7.6280,-1.8961,-0.0349,-0.0124
1780173541.348534,58.9220,takeoff_S,takeoff_seguidor_arm,-7.3166,-1.3828,1.9597,0.0217,-7.6280,-1.8961,-0.0349,-0.0123
1780173541.460159,59.0310,takeoff_S,,-7.3166,-1.3828,1.9600,0.0216,-7.6280,-1.8961,-0.0349,-0.0123
1780173541.571451,59.1410,takeoff_S,,-7.3166,-1.3828,1.9600,0.0216,-7.6280,-1.8961,-0.0349,-0.0122
1780173541.682601,59.2660,takeoff_S,,-7.3166,-1.3828,1.9600,0.0218,-7.6280,-1.8961,-0.0349,-0.0122
1780173541.791362,59.3590,takeoff_S,,-7.3166,-1.3828,1.9602,0.0218,-7.6280,-1.8961,-0.0349,-0.0121
1780173541.902128,59.4840,takeoff_S,,-7.3166,-1.3828,1.9602,0.0218,-7.6280,-1.8961,-0.0349,-0.0121
1780173542.013553,59.5940,takeoff_S,,-7.3166,-1.3828,1.9604,0.0216,-7.6280,-1.8961,-0.0349,-0.0120
1780173542.118399,59.6870,takeoff_S,,-7.3166,-1.3828,1.9604,0.0216,-7.6280,-1.8961,-0.0350,-0.0119
1780173542.228741,59.7970,takeoff_S,,-7.3166,-1.3828,1.9606,0.0217,-7.6280,-1.8961,-0.0350,-0.0119
1780173542.338231,59.9060,takeoff_S,,-7.3166,-1.3828,1.9606,0.0217,-7.6280,-1.8961,-0.0350,-0.0119
1780173542.441013,60.0160,takeoff_S,,-7.3166,-1.3828,1.9606,0.0218,-7.6280,-1.8961,-0.0350,-0.0118
1780173542.542802,60.1250,takeoff_S,,-7.3166,-1.3828,1.9607,0.0218,-7.6280,-1.8961,-0.0350,-0.0117
1780173542.655507,60.2340,takeoff_S,,-7.3166,-1.3828,1.9607,0.0216,-7.6280,-1.8961,-0.0350,-0.0117
1780173542.766177,60.3440,takeoff_S,,-7.3166,-1.3828,1.9608,0.0216,-7.6280,-1.8961,-0.0350,-0.0116
1780173542.877613,60.4530,takeoff_S,,-7.3166,-1.3828,1.9608,0.0216,-7.6280,-1.8961,-0.0350,-0.0116
1780173542.982440,60.5620,takeoff_S,,-7.3166,-1.3828,1.9610,0.0217,-7.6280,-1.8961,-0.0350,-0.0115
1780173543.086240,60.6560,takeoff_S,,-7.3166,-1.3828,1.9610,0.0217,-7.6280,-1.8961,-0.0351,-0.0115
1780173543.196354,60.7660,takeoff_S,,-7.3166,-1.3828,1.9611,0.0216,-7.6280,-1.8961,-0.0351,-0.0115
1780173543.307481,60.8910,takeoff_S,,-7.3166,-1.3828,1.9611,0.0216,-7.6280,-1.8961,-0.0351,-0.0114
1780173543.417242,61.0000,takeoff_S,,-7.3166,-1.3828,1.9611,0.0217,-7.6280,-1.8961,-0.0351,-0.0114
1780173543.524328,61.0940,takeoff_S,,-7.3166,-1.3828,1.9612,0.0217,-7.6280,-1.8961,-0.0351,-0.0113
1780173543.636213,61.2190,takeoff_S,,-7.3166,-1.3828,1.9612,0.0217,-7.6280,-1.8961,-0.0351,-0.0113
1780173543.747894,61.3280,takeoff_S,,-7.3166,-1.3828,1.9613,0.0216,-7.6280,-1.8961,-0.0351,-0.0112
1780173543.859109,61.4370,takeoff_S,,-7.3166,-1.3828,1.9613,0.0216,-7.6280,-1.8961,-0.0351,-0.0112
1780173543.971781,61.5470,takeoff_S,,-7.3166,-1.3828,1.9612,0.0217,-7.6280,-1.8961,-0.0351,-0.0112
1780173544.084242,61.6560,takeoff_S,,-7.3166,-1.3828,1.9612,0.0217,-7.6280,-1.8961,-0.0351,-0.0110
1780173544.194172,61.7660,takeoff_S,,-7.3166,-1.3828,1.9610,0.0216,-7.6280,-1.8961,-0.0351,-0.0110
1780173544.304830,61.8750,takeoff_S,,-7.3166,-1.3828,1.9610,0.0216,-7.6280,-1.8961,-0.0351,-0.0109
1780173544.416626,61.9840,takeoff_S,,-7.3166,-1.3828,1.9610,0.0217,-7.6280,-1.8961,-0.0351,-0.0109
1780173544.527763,62.1090,takeoff_S,,-7.3166,-1.3828,1.9607,0.0217,-7.6280,-1.8961,-0.0351,-0.0108
1780173544.638522,62.2190,takeoff_S,,-7.3166,-1.3828,1.9607,0.0217,-7.6280,-1.8961,-0.0351,-0.0108
1780173544.751197,62.3280,takeoff_S,,-7.3166,-1.3828,1.9604,0.0216,-7.6280,-1.8961,-0.0351,-0.0107
1780173544.863070,62.4370,takeoff_S,,-7.3166,-1.3828,1.9604,0.0216,-7.6280,-1.8961,-0.0161,-0.0107
1780173544.975016,62.5470,takeoff_S,,-7.3166,-1.3828,1.9602,0.0216,-7.6280,-1.8961,-0.0161,-0.0105
1780173545.086229,62.6560,takeoff_S,,-7.3166,-1.3828,1.9602,0.0216,-7.6280,-1.8961,0.0372,-0.0105
1780173545.197151,62.7660,takeoff_S,,-7.3166,-1.3828,1.9602,0.0216,-7.6280,-1.8961,0.0372,-0.0105
1780173545.298917,62.8750,takeoff_S,,-7.3166,-1.3828,1.9601,0.0216,-7.6280,-1.8961,0.1643,-0.0106
1780173545.409721,62.9840,takeoff_S,,-7.3166,-1.3828,1.9601,0.0215,-7.6280,-1.8961,0.1643,-0.0106
1780173545.520532,63.0940,takeoff_S,,-7.3166,-1.3828,1.9600,0.0216,-7.6280,-1.8961,0.4393,-0.0110
1780173545.631662,63.2030,takeoff_S,,-7.3166,-1.3828,1.9599,0.0216,-7.6280,-1.8961,0.4393,-0.0110
1780173545.741989,63.3120,takeoff_S,,-7.3166,-1.3828,1.9599,0.0217,-7.6280,-1.8961,0.4393,-0.0112
1780173545.853083,63.4220,takeoff_S,,-7.3166,-1.3828,1.9599,0.0217,-7.6280,-1.8961,0.7120,-0.0112
1780173545.963966,63.5470,takeoff_S,,-7.3166,-1.3828,1.9599,0.0216,-7.6280,-1.8961,0.7120,-0.0112
1780173546.075003,63.6560,takeoff_S,,-7.3166,-1.3828,1.9598,0.0216,-7.6280,-1.8961,0.9962,-0.0111
1780173546.184744,63.7660,takeoff_S,,-7.3166,-1.3828,1.9598,0.0217,-7.6280,-1.8961,0.9962,-0.0111
1780173546.291154,63.8590,takeoff_S,,-7.3166,-1.3828,1.9598,0.0217,-7.6280,-1.8961,1.2655,-0.0110
1780173546.402980,63.9840,takeoff_S,,-7.3166,-1.3828,1.9598,0.0217,-7.6280,-1.8961,1.2655,-0.0110
1780173546.513853,64.0940,takeoff_S,,-7.3166,-1.3828,1.9597,0.0216,-7.6280,-1.9065,1.4989,-0.0110
1780173546.626111,64.2030,takeoff_S,,-7.3166,-1.3828,1.9597,0.0216,-7.6280,-1.9065,1.4989,-0.0110
1780173546.736639,64.3120,takeoff_S,,-7.3166,-1.3828,1.9597,0.0216,-7.6280,-1.9065,1.4989,-0.0110
1780173546.848886,64.4220,takeoff_S,,-7.3166,-1.3828,1.9596,0.0217,-7.6280,-1.9065,1.6898,-0.0110
1780173546.960044,64.5310,takeoff_S,,-7.3166,-1.3828,1.9596,0.0217,-7.6280,-1.9065,1.6898,-0.0110
1780173547.069790,64.6410,prepos,takeoff_seguidor_done,-7.3166,-1.3828,1.9596,0.0216,-7.6280,-1.9065,1.8376,-0.0110
1780173547.180234,64.7500,prepos,,-7.3166,-1.3828,1.9596,0.0216,-7.6280,-1.9065,1.8376,-0.0110
1780173547.291818,64.8590,prepos,,-7.3166,-1.3828,1.9595,0.0216,-7.6280,-1.9065,1.9421,-0.0110
1780173547.398689,64.9690,prepos,,-7.3166,-1.3828,1.9595,0.0216,-7.6280,-1.9065,1.9421,-0.0110
1780173547.509207,65.0780,prepos,,-7.3166,-1.3828,1.9595,0.0216,-7.6169,-1.9065,2.0011,-0.0110
1780173547.620662,65.2030,prepos,,-7.3166,-1.3828,1.9595,0.0217,-7.6169,-1.9065,2.0011,-0.0110
1780173547.731235,65.3120,prepos,,-7.3166,-1.3828,1.9595,0.0216,-7.6169,-1.9065,2.0011,-0.0110
1780173547.841907,65.4220,prepos,,-7.3166,-1.3828,1.9595,0.0215,-7.6169,-1.9065,2.0174,-0.0111
1780173547.953513,65.5310,prepos,,-7.3166,-1.3828,1.9595,0.0216,-7.6169,-1.9065,2.0174,-0.0111
1780173548.064545,65.6410,prepos,,-7.3166,-1.3828,1.9595,0.0217,-7.6169,-1.9065,2.0058,-0.0111
1780173548.175766,65.7500,prepos,,-7.3166,-1.3828,1.9595,0.0217,-7.6169,-1.9065,2.0058,-0.0111
1780173548.287084,65.8590,prepos,,-7.3166,-1.3828,1.9594,0.0217,-7.6169,-1.9065,1.9838,-0.0111
1780173548.391994,65.9690,prepos,,-7.3166,-1.3828,1.9594,0.0216,-7.6169,-1.9065,1.9838,-0.0111
1780173548.503011,66.0780,prepos,,-7.3166,-1.3828,1.9594,0.0216,-7.6169,-1.9065,1.9838,-0.0110
1780173548.614298,66.1870,prepos,,-7.3166,-1.3828,1.9594,0.0217,-7.6169,-1.9065,1.9634,-0.0110
1780173548.725170,66.2970,prepos,,-7.3166,-1.3828,1.9594,0.0217,-7.6169,-1.9065,1.9634,-0.0109
1780173548.836805,66.4060,prepos,,-7.3166,-1.3828,1.9594,0.0216,-7.6169,-1.9065,1.9499,-0.0109
1780173548.949846,66.5310,prepos,,-7.3166,-1.3828,1.9594,0.0215,-7.6169,-1.9065,1.9499,-0.0109
1780173549.061633,66.6410,prepos,,-7.3166,-1.3828,1.9594,0.0216,-7.6169,-1.9065,1.9436,-0.0110
1780173549.173376,66.7500,prepos,,-7.3166,-1.3828,1.9594,0.0216,-7.6169,-1.9065,1.9436,-0.0110
1780173549.284508,66.8590,prepos,,-7.3166,-1.3828,1.9594,0.0216,-7.6169,-1.9065,1.9426,-0.0111
1780173549.395087,66.9690,prepos,,-7.3166,-1.3828,1.9594,0.0216,-7.6169,-1.9065,1.9426,-0.0111
1780173549.498303,67.0780,prepos,,-7.3166,-1.3828,1.9594,0.0217,-7.6169,-1.9065,1.9441,-0.0110
1780173549.607984,67.1870,prepos,,-7.3166,-1.3828,1.9594,0.0218,-7.6169,-1.9065,1.9441,-0.0110
1780173549.719628,67.2970,prepos,,-7.3166,-1.3828,1.9594,0.0218,-7.6169,-1.9065,1.9441,-0.0110
1780173549.830514,67.4060,prepos,,-7.3166,-1.3828,1.9593,0.0217,-7.6169,-1.9065,1.9464,-0.0110
1780173549.940858,67.5160,prepos,,-7.3166,-1.3828,1.9594,0.0217,-7.6169,-1.9065,1.9464,-0.0110
1780173550.051937,67.6250,prepos,,-7.3166,-1.3828,1.9594,0.0217,-7.6169,-1.9065,1.9490,-0.0110
1780173550.162768,67.7340,prepos,,-7.3166,-1.3828,1.9594,0.0217,-7.6169,-1.9065,1.9490,-0.0110
1780173550.273607,67.8440,prepos,,-7.3166,-1.3828,1.9594,0.0216,-7.6169,-1.9065,1.9509,-0.0110
1780173550.383912,67.9530,prepos,,-7.3166,-1.3828,1.9594,0.0215,-7.6169,-1.9065,1.9509,-0.0110
1780173550.495116,68.0780,prepos,,-7.3166,-1.3828,1.9594,0.0215,-7.6169,-1.9065,1.9520,-0.0111
1780173550.604702,68.1870,prepos,,-7.3166,-1.3828,1.9594,0.0216,-7.6169,-1.9065,1.9520,-0.0111
1780173550.716858,68.2970,prepos,,-7.3166,-1.3828,1.9595,0.0216,-7.6169,-1.9065,1.9520,-0.0111
1780173550.827839,68.4060,prepos,,-7.3166,-1.3828,1.9596,0.0216,-7.6169,-1.9065,1.9530,-0.0111
1780173550.939168,68.5160,prepos,,-7.3166,-1.3828,1.9597,0.0216,-7.6169,-1.9065,1.9530,-0.0111
1780173551.043290,68.6250,prepos,,-7.3166,-1.3828,1.9598,0.0216,-7.6280,-1.9065,1.9540,-0.0110
1780173551.146456,68.7190,prepos,,-7.3166,-1.3828,1.9599,0.0216,-7.6280,-1.9065,1.9540,-0.0110
1780173551.249727,68.8280,prepos,,-7.3166,-1.3828,1.9600,0.0217,-7.6280,-1.9065,1.9540,-0.0111
1780173551.364352,68.9370,prepos,,-7.3166,-1.3828,1.9601,0.0217,-7.6280,-1.9065,1.9548,-0.0111
1780173551.479062,69.0470,prepos,,-7.3166,-1.3828,1.9602,0.0217,-7.6280,-1.9065,1.9548,-0.0110
1780173551.580507,69.1560,prepos,,-7.3166,-1.3828,1.9603,0.0216,-7.6280,-1.9065,1.9554,-0.0110
1780173551.681878,69.2500,prepos,,-7.3166,-1.3828,1.9604,0.0216,-7.6280,-1.9065,1.9554,-0.0110
1780173551.792210,69.3750,prepos,,-7.3166,-1.3828,1.9605,0.0217,-7.6280,-1.9065,1.9558,-0.0111
1780173551.895476,69.4690,prepos,,-7.3166,-1.3828,1.9605,0.0217,-7.6280,-1.9065,1.9558,-0.0111
1780173551.997524,69.5780,prepos,,-7.3166,-1.3828,1.9606,0.0216,-7.6280,-1.8961,1.9558,-0.0110
1780173552.101207,69.6720,prepos,,-7.3166,-1.3828,1.9607,0.0216,-7.6280,-1.8961,1.9561,-0.0110
1780173552.206264,69.7810,prepos,,-7.3166,-1.3828,1.9607,0.0215,-7.6280,-1.8961,1.9561,-0.0110
1780173552.318641,69.8910,prepos,,-7.3166,-1.3828,1.9608,0.0215,-7.6280,-1.8961,1.9563,-0.0110
1780173552.430074,70.0000,prepos,,-7.3166,-1.3828,1.9608,0.0216,-7.6280,-1.8961,1.9563,-0.0110
1780173552.541185,70.1090,prepos,,-7.3166,-1.3828,1.9609,0.0217,-7.6280,-1.8961,1.9564,-0.0110
1780173552.645737,70.2190,prepos,,-7.3166,-1.3828,1.9609,0.0216,-7.6280,-1.8961,1.9564,-0.0110
1780173552.749522,70.3280,prepos,,-7.3166,-1.3828,1.9610,0.0216,-7.6280,-1.8961,1.9565,-0.0110
1780173552.861350,70.4370,prepos,,-7.3166,-1.3828,1.9610,0.0216,-7.6280,-1.8961,1.9565,-0.0110
1780173552.973717,70.5470,prepos,,-7.3166,-1.3828,1.9611,0.0216,-7.6280,-1.8961,1.9565,-0.0110
1780173553.082764,70.6560,prepos,,-7.3166,-1.3828,1.9611,0.0216,-7.6280,-1.8961,1.9566,-0.0111
1780173553.194062,70.7660,prepos,,-7.3166,-1.3828,1.9611,0.0217,-7.6280,-1.8961,1.9566,-0.0111
1780173553.304545,70.8750,prepos,,-7.3166,-1.3828,1.9610,0.0217,-7.6280,-1.8961,1.9568,-0.0110
1780173553.409038,70.9840,prepos,,-7.3166,-1.3828,1.9610,0.0217,-7.6280,-1.8961,1.9568,-0.0110
1780173553.516407,71.0940,prepos,,-7.3166,-1.3828,1.9607,0.0216,-7.6280,-1.8961,1.9569,-0.0111
1780173553.624376,71.2030,prepos,,-7.3166,-1.3828,1.9607,0.0216,-7.6280,-1.8961,1.9569,-0.0111
1780173553.737060,71.3120,prepos,,-7.3166,-1.3828,1.9605,0.0216,-7.6280,-1.8961,1.9569,-0.0110
1780173553.845146,71.4220,prepos,,-7.3166,-1.3828,1.9605,0.0216,-7.6280,-1.8961,1.9570,-0.0110
1780173553.945895,71.5160,prepos,,-7.3166,-1.3828,1.9603,0.0215,-7.6280,-1.8961,1.9570,-0.0110
1780173554.053029,71.6250,prepos,,-7.3166,-1.3828,1.9603,0.0215,-7.6280,-1.8961,1.9571,-0.0110
1780173554.158110,71.7340,prepos,,-7.3166,-1.3828,1.9603,0.0216,-7.6280,-1.8961,1.9571,-0.0110
1780173554.263255,71.8440,prepos,,-7.3166,-1.3828,1.9602,0.0216,-7.6280,-1.8961,1.9572,-0.0110
1780173554.373000,71.9530,prepos,,-7.3166,-1.3828,1.9602,0.0216,-7.6280,-1.8961,1.9572,-0.0110
1780173554.483654,72.0620,prepos,,-7.3166,-1.3828,1.9601,0.0216,-7.6280,-1.8961,1.9572,-0.0110
1780173554.587663,72.1560,prepos,,-7.3166,-1.3828,1.9601,0.0216,-7.6280,-1.8961,1.9572,-0.0111
1780173554.698792,72.2810,prepos,,-7.3166,-1.3828,1.9600,0.0217,-7.6280,-1.8961,1.9572,-0.0111
1780173554.809381,72.3910,prepos,,-7.3166,-1.3828,1.9600,0.0217,-7.6280,-1.8961,1.9573,-0.0110
1780173554.920161,72.5000,prepos,,-7.3166,-1.3828,1.9600,0.0217,-7.6280,-1.8961,1.9573,-0.0110
1780173555.031068,72.6090,prepos,,-7.3166,-1.3828,1.9599,0.0216,-7.6280,-1.8961,1.9573,-0.0110
1780173555.139969,72.7190,prepos,prepos_follower_start,-7.3166,-1.3828,1.9599,0.0216,-7.6280,-1.8961,1.9573,-0.0110
1780173555.251650,72.8280,prepos,,-7.3166,-1.3828,1.9599,0.0216,-7.6280,-1.8961,1.9573,-0.0102
1780173555.362336,72.9370,prepos,,-7.3166,-1.3828,1.9599,0.0216,-7.6280,-1.8961,1.9580,-0.0102
