timestamp_unix,t,phase,lx,ly,lz,l_yaw,sx,sy,sz,s_yaw
1780166586.374279,3.5940,init,-3.9585,-0.0314,-0.1460,-0.0232,-5.9823,-0.0419,-0.2081,-0.0200
1780166586.486466,3.7030,init,-3.9585,-0.0314,-0.1460,-0.0233,-5.9823,-0.0419,-0.2081,-0.0200
1780166586.598425,3.8130,init,-3.9585,-0.0314,-0.1460,-0.0233,-5.9823,-0.0419,-0.2081,-0.0201
1780166586.709566,3.9220,init,-3.9585,-0.0314,-0.1460,-0.0233,-5.9823,-0.0419,-0.2081,-0.0201
1780166586.822207,4.0320,init,-3.9585,-0.0314,-0.1460,-0.0233,-5.9823,-0.0419,-0.2081,-0.0201
1780166586.933367,4.1570,init,-3.9585,-0.0314,-0.1460,-0.0234,-5.9823,-0.0419,-0.2081,-0.0201
1780166587.044612,4.2660,init,-3.9585,-0.0314,-0.1460,-0.0234,-5.9823,-0.0419,-0.2081,-0.0201
1780166587.156022,4.3750,init,-3.9585,-0.0314,-0.1460,-0.0235,-5.9823,-0.0419,-0.2081,-0.0202
1780166587.267625,4.4850,init,-3.9585,-0.0314,-0.1460,-0.0235,-5.9823,-0.0419,-0.2081,-0.0202
1780166587.375848,4.5940,init,-3.9585,-0.0314,-0.1460,-0.0235,-5.9823,-0.0419,-0.2081,-0.0203
1780166587.486644,4.7030,init,-3.9585,-0.0314,-0.1460,-0.0235,-5.9823,-0.0419,-0.2081,-0.0203
1780166587.598746,4.8130,init,-3.9585,-0.0314,-0.1460,-0.0235,-5.9823,-0.0419,-0.2080,-0.0204
1780166587.709416,4.9220,init,-3.9585,-0.0314,-0.1461,-0.0236,-5.9823,-0.0419,-0.2080,-0.0204
1780166587.820483,5.0320,init,-3.9585,-0.0314,-0.1461,-0.0236,-5.9823,-0.0419,-0.2080,-0.0204
1780166587.924819,5.1410,init,-3.9585,-0.0314,-0.1461,-0.0237,-5.9823,-0.0419,-0.2080,-0.0204
1780166588.035295,5.2500,init,-3.9585,-0.0314,-0.1461,-0.0237,-5.9823,-0.0419,-0.2080,-0.0204
1780166588.146523,5.3600,init,-3.9585,-0.0314,-0.1461,-0.0237,-5.9823,-0.0419,-0.2080,-0.0205
1780166588.257434,5.4690,init,-3.9585,-0.0314,-0.1461,-0.0237,-5.9823,-0.0419,-0.2080,-0.0205
1780166588.367730,5.5780,init,-3.9585,-0.0314,-0.1461,-0.0237,-5.9823,-0.0419,-0.2080,-0.0206
1780166588.474418,5.6880,init,-3.9585,-0.0314,-0.1461,-0.0238,-5.9823,-0.0419,-0.2080,-0.0206
1780166588.585057,5.7970,init,-3.9585,-0.0314,-0.1461,-0.0238,-5.9823,-0.0419,-0.2080,-0.0207
1780166588.696726,5.9070,init,-3.9585,-0.0314,-0.1461,-0.0239,-5.9823,-0.0419,-0.2080,-0.0207
1780166588.808329,6.0320,init,-3.9585,-0.0314,-0.1461,-0.0239,-5.9823,-0.0419,-0.2080,-0.0207
1780166588.916207,6.1250,init,-3.9585,-0.0314,-0.1461,-0.0239,-5.9823,-0.0419,-0.2080,-0.0207
1780166589.016294,6.2350,init,-3.9585,-0.0314,-0.1461,-0.0239,-5.9823,-0.0419,-0.2080,-0.0207
1780166589.128094,6.3440,init,-3.9585,-0.0314,-0.1461,-0.0239,-5.9823,-0.0419,-0.2079,-0.0208
1780166589.240453,6.4530,init,-3.9585,-0.0314,-0.1461,-0.0240,-5.9823,-0.0419,-0.2079,-0.0208
1780166589.353066,6.5630,init,-3.9585,-0.0314,-0.1461,-0.0240,-5.9823,-0.0419,-0.2079,-0.0209
1780166589.458048,6.6720,init,-3.9585,-0.0314,-0.1461,-0.0240,-5.9823,-0.0419,-0.2079,-0.0209
1780166589.567536,6.7820,init,-3.9585,-0.0314,-0.1461,-0.0240,-5.9823,-0.0419,-0.2079,-0.0210
1780166589.670747,6.8910,init,-3.9585,-0.0314,-0.1461,-0.0241,-5.9823,-0.0419,-0.2079,-0.0210
1780166589.781069,7.0000,init,-3.9585,-0.0314,-0.1461,-0.0241,-5.9823,-0.0419,-0.2079,-0.0210
1780166589.890572,7.1100,init,-3.9585,-0.0314,-0.1461,-0.0241,-5.9823,-0.0419,-0.2079,-0.0210
1780166589.994491,7.2030,init,-3.9585,-0.0314,-0.1462,-0.0242,-5.9823,-0.0419,-0.2079,-0.0210
1780166590.098996,7.3130,init,-3.9585,-0.0314,-0.1462,-0.0242,-5.9823,-0.0419,-0.2079,-0.0211
1780166590.203112,7.4220,init,-3.9585,-0.0314,-0.1462,-0.0242,-5.9823,-0.0419,-0.2079,-0.0211
1780166590.318577,7.5320,init,-3.9585,-0.0314,-0.1462,-0.0242,-5.9823,-0.0419,-0.2079,-0.0212
1780166590.429824,7.6410,init,-3.9585,-0.0314,-0.1462,-0.0243,-5.9823,-0.0419,-0.2079,-0.0212
1780166590.533311,7.7500,init,-3.9585,-0.0314,-0.1462,-0.0243,-5.9823,-0.0419,-0.2079,-0.0212
1780166590.644687,7.8600,init,-3.9585,-0.0314,-0.1462,-0.0243,-5.9823,-0.0419,-0.2079,-0.0213
1780166590.755760,7.9690,init,-3.9585,-0.0314,-0.1463,-0.0243,-5.9823,-0.0419,-0.2079,-0.0213
1780166590.856951,8.0780,init,-3.9585,-0.0314,-0.1463,-0.0243,-5.9823,-0.0419,-0.2079,-0.0213
1780166590.969806,8.1880,init,-3.9585,-0.0314,-0.1463,-0.0244,-5.9823,-0.0419,-0.2079,-0.0213
1780166591.074238,8.2970,init,-3.9585,-0.0314,-0.1463,-0.0244,-5.9823,-0.0419,-0.2079,-0.0214
1780166591.187601,8.4070,init,-3.9585,-0.0314,-0.1463,-0.0245,-5.9823,-0.0419,-0.2080,-0.0214
1780166591.297198,8.5160,init,-3.9585,-0.0314,-0.1463,-0.0245,-5.9823,-0.0419,-0.2080,-0.0214
1780166591.407308,8.6250,init,-3.9585,-0.0314,-0.1463,-0.0245,-5.9823,-0.0419,-0.2080,-0.0215
1780166591.517644,8.7350,init,-3.9585,-0.0314,-0.1463,-0.0245,-5.9823,-0.0419,-0.2080,-0.0215
1780166591.628236,8.8440,init,-3.9585,-0.0314,-0.1463,-0.0245,-5.9823,-0.0419,-0.2080,-0.0215
1780166591.739286,8.9530,init,-3.9585,-0.0314,-0.1463,-0.0246,-5.9823,-0.0419,-0.2080,-0.0215
1780166591.850834,9.0630,init,-3.9585,-0.0314,-0.1463,-0.0246,-5.9823,-0.0419,-0.2080,-0.0216
1780166591.961899,9.1720,init,-3.9585,-0.0314,-0.1463,-0.0247,-5.9823,-0.0419,-0.2080,-0.0216
1780166592.072855,9.2820,init,-3.9585,-0.0314,-0.1463,-0.0247,-5.9823,-0.0419,-0.2080,-0.0217
1780166592.184087,9.4070,init,-3.9585,-0.0314,-0.1463,-0.0247,-5.9823,-0.0419,-0.2080,-0.0217
1780166592.297320,9.5160,init,-3.9585,-0.0314,-0.1464,-0.0247,-5.9823,-0.0419,-0.2080,-0.0218
1780166592.406949,9.6250,init,-3.9585,-0.0314,-0.1464,-0.0248,-5.9823,-0.0419,-0.2081,-0.0218
1780166592.518919,9.7350,init,-3.9585,-0.0314,-0.1464,-0.0248,-5.9823,-0.0419,-0.2081,-0.0218
1780166592.630348,9.8440,init,-3.9585,-0.0314,-0.1464,-0.0248,-5.9823,-0.0419,-0.2081,-0.0218
1780166592.745744,9.9690,init,-3.9585,-0.0314,-0.1464,-0.0249,-5.9823,-0.0419,-0.2081,-0.0218
1780166592.852566,10.0630,init,-3.9585,-0.0314,-0.1464,-0.0249,-5.9823,-0.0419,-0.2081,-0.0219
1780166592.963930,10.1880,init,-3.9585,-0.0314,-0.1464,-0.0249,-5.9823,-0.0419,-0.2081,-0.0219
1780166593.075333,10.2970,init,-3.9585,-0.0314,-0.1464,-0.0249,-5.9823,-0.0419,-0.2082,-0.0220
1780166593.186775,10.4070,init,-3.9585,-0.0314,-0.1464,-0.0249,-5.9823,-0.0419,-0.2082,-0.0220
1780166593.298101,10.5160,init,-3.9585,-0.0314,-0.1465,-0.0250,-5.9823,-0.0419,-0.2082,-0.0220
1780166593.408715,10.6250,init,-3.9585,-0.0314,-0.1465,-0.0250,-5.9823,-0.0419,-0.2082,-0.0220
1780166593.520403,10.7350,init,-3.9585,-0.0314,-0.1465,-0.0250,-5.9823,-0.0419,-0.2082,-0.0220
1780166593.631357,10.8440,init,-3.9585,-0.0314,-0.1465,-0.0251,-5.9823,-0.0419,-0.2082,-0.0221
1780166593.743041,10.9530,init,-3.9585,-0.0314,-0.1465,-0.0251,-5.9823,-0.0419,-0.2082,-0.0221
1780166593.853962,11.0630,init,-3.9585,-0.0314,-0.1465,-0.0251,-5.9823,-0.0419,-0.2083,-0.0222
1780166593.965178,11.1880,init,-3.9585,-0.0314,-0.1466,-0.0251,-5.9823,-0.0419,-0.2083,-0.0222
1780166594.075058,11.2970,init,-3.9585,-0.0314,-0.1466,-0.0252,-5.9823,-0.0419,-0.2083,-0.0222
1780166594.185531,11.4070,init,-3.9585,-0.0314,-0.1466,-0.0252,-5.9823,-0.0419,-0.2083,-0.0222
1780166594.297212,11.5160,init,-3.9585,-0.0314,-0.1466,-0.0252,-5.9823,-0.0419,-0.2083,-0.0223
1780166594.407344,11.6250,init,-3.9585,-0.0314,-0.1466,-0.0252,-5.9823,-0.0419,-0.2083,-0.0223
1780166594.518580,11.7350,init,-3.9585,-0.0314,-0.1466,-0.0253,-5.9823,-0.0419,-0.2083,-0.0223
1780166594.629499,11.8440,init,-3.9585,-0.0314,-0.1466,-0.0253,-5.9823,-0.0419,-0.2083,-0.0224
1780166594.740942,11.9530,init,-3.9585,-0.0314,-0.1466,-0.0253,-5.9823,-0.0419,-0.2083,-0.0224
1780166594.851003,12.0630,init,-3.9585,-0.0314,-0.1466,-0.0253,-5.9823,-0.0419,-0.2083,-0.0224
1780166594.963038,12.1720,init,-3.9585,-0.0314,-0.1466,-0.0254,-5.9823,-0.0419,-0.2083,-0.0224
1780166595.074003,12.2970,init,-3.9585,-0.0314,-0.1466,-0.0254,-5.9823,-0.0419,-0.2084,-0.0225
1780166595.180238,12.3910,init,-3.9585,-0.0314,-0.1466,-0.0254,-5.9823,-0.0419,-0.2084,-0.0225
1780166595.289329,12.5000,init,-3.9585,-0.0314,-0.1466,-0.0254,-5.9823,-0.0419,-0.2084,-0.0225
1780166595.390700,12.6100,init,-3.9585,-0.0314,-0.1466,-0.0254,-5.9823,-0.0419,-0.2084,-0.0226
1780166595.494920,12.7030,init,-3.9585,-0.0314,-0.1466,-0.0255,-5.9823,-0.0419,-0.2084,-0.0226
1780166595.603747,12.8130,init,-3.9585,-0.0314,-0.1466,-0.0255,-5.9823,-0.0419,-0.2084,-0.0226
1780166595.714797,12.9380,init,-3.9585,-0.0314,-0.1466,-0.0255,-5.9823,-0.0419,-0.2084,-0.0226
1780166595.820779,13.0320,init,-3.9585,-0.0314,-0.1467,-0.0255,-5.9823,-0.0419,-0.2084,-0.0227
1780166595.931655,13.1410,init,-3.9585,-0.0314,-0.1467,-0.0256,-5.9823,-0.0419,-0.2083,-0.0227
1780166596.042298,13.2660,init,-3.9585,-0.0314,-0.1467,-0.0256,-5.9823,-0.0419,-0.2083,-0.0228
1780166596.144006,13.3600,init,-3.9585,-0.0314,-0.1467,-0.0256,-5.9823,-0.0419,-0.2083,-0.0228
1780166596.258713,13.4690,init,-3.9585,-0.0314,-0.1467,-0.0256,-5.9823,-0.0419,-0.2083,-0.0228
1780166596.360789,13.5780,init,-3.9585,-0.0314,-0.1467,-0.0257,-5.9823,-0.0419,-0.2083,-0.0228
1780166596.472217,13.6880,init,-3.9585,-0.0314,-0.1467,-0.0257,-5.9823,-0.0419,-0.2083,-0.0228
1780166596.575551,13.7970,init,-3.9585,-0.0314,-0.1467,-0.0257,-5.9823,-0.0419,-0.2083,-0.0229
1780166596.693413,13.9070,init,-3.9585,-0.0314,-0.1467,-0.0257,-5.9823,-0.0419,-0.2083,-0.0229
1780166596.795835,14.0160,init,-3.9585,-0.0314,-0.1467,-0.0258,-5.9823,-0.0419,-0.2083,-0.0230
1780166596.905524,14.1250,init,-3.9585,-0.0314,-0.1467,-0.0258,-5.9823,-0.0419,-0.2083,-0.0230
1780166597.008889,14.2190,init,-3.9585,-0.0314,-0.1467,-0.0258,-5.9823,-0.0419,-0.2083,-0.0230
1780166597.115010,14.3280,init,-3.9585,-0.0314,-0.1467,-0.0258,-5.9823,-0.0419,-0.2083,-0.0230
1780166597.219910,14.4380,init,-3.9585,-0.0314,-0.1467,-0.0259,-5.9823,-0.0419,-0.2083,-0.0230
1780166597.322938,14.5320,init,-3.9585,-0.0314,-0.1467,-0.0259,-5.9823,-0.0419,-0.2083,-0.0231
1780166597.438695,14.6570,init,-3.9585,-0.0314,-0.1467,-0.0259,-5.9823,-0.0419,-0.2083,-0.0231
1780166597.543498,14.7660,init,-3.9585,-0.0314,-0.1467,-0.0259,-5.9823,-0.0419,-0.2083,-0.0231
1780166597.654816,14.8750,init,-3.9585,-0.0314,-0.1467,-0.0259,-5.9823,-0.0419,-0.2083,-0.0232
1780166597.757095,14.9690,init,-3.9585,-0.0314,-0.1467,-0.0260,-5.9823,-0.0419,-0.2083,-0.0232
1780166597.859689,15.0780,init,-3.9585,-0.0314,-0.1466,-0.0260,-5.9823,-0.0419,-0.2083,-0.0232
1780166597.965404,15.1880,init,-3.9585,-0.0314,-0.1466,-0.0260,-5.9823,-0.0419,-0.2083,-0.0232
1780166598.072681,15.2820,init,-3.9585,-0.0314,-0.1467,-0.0260,-5.9823,-0.0419,-0.2083,-0.0233
1780166598.177482,15.3910,init,-3.9585,-0.0314,-0.1467,-0.0261,-5.9823,-0.0419,-0.2083,-0.0233
1780166598.281980,15.5000,init,-3.9585,-0.0314,-0.1467,-0.0261,-5.9823,-0.0419,-0.2083,-0.0233
1780166598.390795,15.6100,init,-3.9585,-0.0314,-0.1467,-0.0261,-5.9823,-0.0419,-0.2083,-0.0234
1780166598.502115,15.7190,init,-3.9585,-0.0314,-0.1467,-0.0261,-5.9823,-0.0419,-0.2083,-0.0234
1780166598.602590,15.8130,init,-3.9585,-0.0314,-0.1467,-0.0261,-5.9823,-0.0419,-0.2083,-0.0234
1780166598.706465,15.9220,init,-3.9585,-0.0314,-0.1467,-0.0262,-5.9823,-0.0419,-0.2083,-0.0235
1780166598.809678,16.0320,init,-3.9585,-0.0314,-0.1467,-0.0262,-5.9823,-0.0419,-0.2083,-0.0235
1780166598.910805,16.1250,init,-3.9585,-0.0314,-0.1467,-0.0262,-5.9823,-0.0419,-0.2083,-0.0235
1780166599.021350,16.2350,init,-3.9585,-0.0314,-0.1467,-0.0262,-5.9823,-0.0419,-0.2084,-0.0235
1780166599.123809,16.3440,init,-3.9585,-0.0314,-0.1467,-0.0263,-5.9823,-0.0419,-0.2084,-0.0236
1780166599.225654,16.4380,init,-3.9585,-0.0314,-0.1467,-0.0263,-5.9823,-0.0419,-0.2084,-0.0236
1780166599.340618,16.5630,init,-3.9585,-0.0314,-0.1467,-0.0263,-5.9823,-0.0419,-0.2084,-0.0236
1780166599.443825,16.6570,init,-3.9585,-0.0314,-0.1467,-0.0263,-5.9823,-0.0419,-0.2084,-0.0236
1780166599.555385,16.7660,init,-3.9585,-0.0314,-0.1467,-0.0263,-5.9823,-0.0419,-0.2084,-0.0237
1780166599.668149,16.8910,init,-3.9585,-0.0314,-0.1467,-0.0264,-5.9823,-0.0419,-0.2084,-0.0237
1780166599.778170,17.0000,init,-3.9585,-0.0314,-0.1467,-0.0264,-5.9823,-0.0419,-0.2084,-0.0237
1780166599.884222,17.0940,init,-3.9585,-0.0314,-0.1467,-0.0264,-5.9823,-0.0419,-0.2084,-0.0237
1780166599.989364,17.2030,init,-3.9585,-0.0314,-0.1467,-0.0264,-5.9823,-0.0419,-0.2084,-0.0238
1780166600.105263,17.3280,init,-3.9585,-0.0314,-0.1467,-0.0264,-5.9823,-0.0419,-0.2084,-0.0238
1780166600.211656,17.4220,init,-3.9585,-0.0314,-0.1467,-0.0265,-5.9823,-0.0419,-0.2084,-0.0238
1780166600.322005,17.5320,init,-3.9585,-0.0314,-0.1467,-0.0265,-5.9823,-0.0419,-0.2084,-0.0238
1780166600.424069,17.6410,init,-3.9585,-0.0314,-0.1467,-0.0265,-5.9823,-0.0419,-0.2084,-0.0239
1780166600.527079,17.7500,init,-3.9585,-0.0314,-0.1467,-0.0265,-5.9823,-0.0419,-0.2084,-0.0239
1780166600.638337,17.8600,takeoff_L,-3.9585,-0.0314,-0.1467,-0.0265,-5.9823,-0.0419,-0.2084,-0.0239
1780166600.741528,17.9530,takeoff_L,-3.9585,-0.0314,-0.1467,-0.0266,-5.9823,-0.0419,-0.2084,-0.0239
1780166600.852902,18.0630,takeoff_L,-3.9585,-0.0314,-0.1467,-0.0266,-5.9823,-0.0419,-0.2084,-0.0240
1780166600.964008,18.1880,takeoff_L,-3.9585,-0.0314,-0.1467,-0.0266,-5.9823,-0.0419,-0.2084,-0.0240
1780166601.067012,18.2820,takeoff_L,-3.9585,-0.0314,-0.1467,-0.0266,-5.9823,-0.0419,-0.2084,-0.0240
1780166601.178364,18.3910,takeoff_L,-3.9585,-0.0314,-0.1467,-0.0267,-5.9823,-0.0419,-0.2084,-0.0240
1780166601.289225,18.5000,takeoff_L,-3.9585,-0.0314,-0.1467,-0.0267,-5.9823,-0.0419,-0.2084,-0.0241
1780166601.399942,18.6100,takeoff_L,-3.9585,-0.0314,-0.1467,-0.0267,-5.9823,-0.0419,-0.2085,-0.0241
1780166601.511021,18.7350,takeoff_L,-3.9585,-0.0314,-0.1467,-0.0267,-5.9823,-0.0419,-0.2085,-0.0241
1780166601.617131,18.8280,takeoff_L,-3.9585,-0.0314,-0.1467,-0.0267,-5.9823,-0.0419,-0.2085,-0.0241
1780166601.733403,18.9530,takeoff_L,-3.9585,-0.0314,-0.1467,-0.0268,-5.9823,-0.0419,-0.2085,-0.0242
1780166601.844578,19.0630,takeoff_L,-3.9585,-0.0314,-0.1467,-0.0268,-5.9823,-0.0419,-0.2085,-0.0242
1780166601.955259,19.1720,takeoff_L,-3.9585,-0.0314,-0.1467,-0.0268,-5.9823,-0.0419,-0.2085,-0.0242
1780166602.061118,19.2820,takeoff_L,-3.9585,-0.0314,-0.1466,-0.0268,-5.9823,-0.0419,-0.2085,-0.0243
1780166602.172724,19.3910,takeoff_L,-3.9585,-0.0314,-0.1466,-0.0268,-5.9823,-0.0419,-0.2086,-0.0243
1780166602.284343,19.5000,takeoff_L,-3.9585,-0.0314,-0.1466,-0.0269,-5.9823,-0.0419,-0.2086,-0.0243
1780166602.395547,19.6100,takeoff_L,-3.9585,-0.0314,-0.1466,-0.0269,-5.9823,-0.0419,-0.2086,-0.0243
1780166602.506491,19.7190,takeoff_L,-3.9585,-0.0314,-0.1466,-0.0269,-5.9823,-0.0419,-0.2086,-0.0244
1780166602.618662,19.8280,takeoff_L,-3.9585,-0.0314,-0.1466,-0.0269,-5.9823,-0.0419,-0.2086,-0.0244
1780166602.731144,19.9530,takeoff_L,-3.9585,-0.0314,-0.1466,-0.0270,-5.9823,-0.0419,-0.2086,-0.0244
1780166602.837371,20.0470,takeoff_L,-3.9585,-0.0314,-0.1466,-0.0270,-5.9823,-0.0419,-0.2086,-0.0244
1780166602.948721,20.1720,takeoff_L,-3.9585,-0.0314,-0.1466,-0.0270,-5.9823,-0.0419,-0.2086,-0.0244
1780166603.058854,20.2820,takeoff_L,-3.9585,-0.0314,-0.1466,-0.0270,-5.9823,-0.0419,-0.2086,-0.0245
1780166603.170791,20.3910,takeoff_L,-3.9585,-0.0314,-0.1466,-0.0270,-5.9823,-0.0419,-0.2086,-0.0245
1780166603.282554,20.5000,takeoff_L,-3.9585,-0.0314,-0.1466,-0.0271,-5.9823,-0.0419,-0.2086,-0.0245
1780166603.393217,20.6100,takeoff_L,-3.9585,-0.0314,-0.1466,-0.0271,-5.9823,-0.0419,-0.2086,-0.0245
1780166603.504501,20.7190,takeoff_L,-3.9585,-0.0314,-0.1467,-0.0271,-5.9823,-0.0419,-0.2086,-0.0246
1780166603.617489,20.8280,takeoff_L,-3.9585,-0.0314,-0.1467,-0.0271,-5.9823,-0.0419,-0.2086,-0.0246
1780166603.733077,20.9530,takeoff_L,-3.9585,-0.0314,-0.1467,-0.0271,-5.9823,-0.0419,-0.2086,-0.0246
1780166603.843664,21.0630,takeoff_L,-3.9585,-0.0314,-0.1467,-0.0272,-5.9823,-0.0419,-0.2087,-0.0247
1780166603.954784,21.1720,takeoff_L,-3.9585,-0.0314,-0.1467,-0.0272,-5.9823,-0.0419,-0.2087,-0.0247
1780166604.059040,21.2820,takeoff_L,-3.9585,-0.0314,-0.1467,-0.0272,-5.9823,-0.0419,-0.2087,-0.0247
1780166604.170550,21.3910,takeoff_L,-3.9585,-0.0314,-0.1467,-0.0272,-5.9823,-0.0419,-0.2087,-0.0247
1780166604.274822,21.4850,takeoff_L,-3.9585,-0.0314,-0.1467,-0.0272,-5.9823,-0.0419,-0.2087,-0.0247
1780166604.384958,21.5940,takeoff_L,-3.9585,-0.0314,-0.1467,-0.0273,-5.9823,-0.0419,-0.2087,-0.0248
1780166604.495166,21.7190,takeoff_L,-3.9585,-0.0314,-0.1467,-0.0273,-5.9823,-0.0419,-0.2087,-0.0248
1780166604.605435,21.8280,takeoff_L,-3.9585,-0.0314,-0.1467,-0.0273,-5.9823,-0.0419,-0.2087,-0.0248
1780166604.711292,21.9220,takeoff_L,-3.9585,-0.0314,-0.1467,-0.0273,-5.9823,-0.0419,-0.2087,-0.0248
1780166604.815212,22.0320,takeoff_L,-3.9585,-0.0314,-0.1467,-0.0273,-5.9823,-0.0419,-0.2088,-0.0249
1780166604.925569,22.1410,takeoff_L,-3.9585,-0.0314,-0.1462,-0.0274,-5.9823,-0.0419,-0.2088,-0.0249
1780166605.035618,22.2500,takeoff_L,-3.9585,-0.0314,-0.1462,-0.0274,-5.9823,-0.0419,-0.2088,-0.0249
1780166605.147184,22.3600,takeoff_L,-3.9585,-0.0314,-0.1462,-0.0274,-5.9823,-0.0419,-0.2088,-0.0249
1780166605.253473,22.4690,takeoff_L,-3.9585,-0.0314,-0.1224,-0.0274,-5.9823,-0.0419,-0.2088,-0.0249
1780166605.365217,22.5780,takeoff_L,-3.9585,-0.0314,-0.1224,-0.0274,-5.9823,-0.0419,-0.2088,-0.0250
1780166605.476425,22.6880,takeoff_L,-3.9585,-0.0314,-0.0645,-0.0275,-5.9823,-0.0419,-0.2088,-0.0250
1780166605.587193,22.7970,takeoff_L,-3.9585,-0.0314,-0.0645,-0.0275,-5.9823,-0.0419,-0.2089,-0.0250
1780166605.698378,22.9220,takeoff_L,-3.9585,-0.0314,0.0824,-0.0273,-5.9823,-0.0419,-0.2089,-0.0250
1780166605.806395,23.0160,takeoff_L,-3.9585,-0.0314,0.0824,-0.0273,-5.9823,-0.0419,-0.2089,-0.0251
1780166605.917216,23.1410,takeoff_L,-3.9585,-0.0314,0.0824,-0.0270,-5.9823,-0.0419,-0.2089,-0.0251
1780166606.028462,23.2500,takeoff_L,-3.9585,-0.0314,0.3581,-0.0270,-5.9823,-0.0419,-0.2089,-0.0251
1780166606.139703,23.3600,takeoff_L,-3.9585,-0.0314,0.3581,-0.0270,-5.9823,-0.0419,-0.2089,-0.0252
1780166606.251197,23.4690,takeoff_L,-3.9585,-0.0314,0.6364,-0.0270,-5.9823,-0.0419,-0.2089,-0.0252
