t,x,y,z,vx,vy,vz,yaw,yaw_rate
5.86000,-1.854941,0.712715,3.962378,-0.194859,-1.413383,0.004997,-2.455694,0.475659
5.88000,-1.872849,0.572783,3.962520,-0.111727,-1.384293,0.005027,-2.427600,0.073204
5.90000,-1.877555,0.517748,3.962597,-0.081941,-1.366917,0.004916,-2.427987,-0.035288
5.92000,-1.877555,0.517748,3.962597,-0.081941,-1.366917,0.004916,-2.427987,-0.035288
5.94000,-1.877555,0.517748,3.962597,-0.081941,-1.366917,0.004916,-2.427987,-0.035288
5.96000,-1.879568,0.490493,3.962623,-0.067869,-1.357064,0.004866,-2.429662,-0.082942
5.98000,-1.881032,0.463451,3.962686,-0.054101,-1.346520,0.004804,-2.432176,-0.124731
6.00000,-1.885677,0.357207,3.962706,-0.003964,-1.299637,0.004374,-2.443231,-0.205638
6.02000,-1.885677,0.357207,3.962706,-0.003964,-1.299637,0.004374,-2.447595,-0.217904
6.04000,-1.885677,0.357207,3.962706,-0.003964,-1.299637,0.004374,-2.447595,-0.217904
6.06000,-1.885930,0.331292,3.962750,0.007955,-1.286920,0.004244,-2.452052,-0.222820
6.08000,-1.885818,0.257060,3.962787,0.041023,-1.248662,0.004019,-2.464153,-0.194378
6.10000,-1.885356,0.232107,3.962794,0.051974,-1.235358,0.003959,-2.464153,-0.194378
6.12000,-1.883614,0.182845,3.962818,0.073589,-1.208896,0.003819,-2.470326,-0.141308
6.14000,-1.883614,0.182845,3.962818,0.073589,-1.208896,0.003819,-2.470326,-0.141308
6.16000,-1.882295,0.158643,3.962847,0.084447,-1.195785,0.003787,-2.472395,-0.105873
6.18000,-1.882295,0.158643,3.962847,0.084447,-1.195785,0.003787,-2.473607,-0.063786
6.20000,-1.879430,0.110710,3.962827,0.106831,-1.170831,0.003601,-2.473799,-0.013770
6.22000,-1.877391,0.087273,3.962862,0.119056,-1.159013,0.003614,-2.472794,0.044867
6.24000,-1.875294,0.063922,3.962863,0.132014,-1.148031,0.003501,-2.466432,0.189533
6.26000,-1.875294,0.063922,3.962863,0.132014,-1.148031,0.003501,-2.466432,0.189533
6.28000,-1.875294,0.063922,3.962863,0.132014,-1.148031,0.003501,-2.466432,0.189533
6.30000,-1.875294,0.063922,3.962863,0.132014,-1.148031,0.003501,-2.466432,0.189533
6.32000,-1.875294,0.063922,3.962863,0.132014,-1.148031,0.003501,-2.466432,0.189533
6.34000,-1.875294,0.063922,3.962863,0.132014,-1.148031,0.003501,-2.466432,0.189533
6.36000,-1.872708,0.040933,3.962898,0.146193,-1.137774,0.003395,-2.460695,0.275657
6.38000,-1.866947,-0.004740,3.962908,0.178315,-1.120438,0.003101,-2.453016,0.370302
6.40000,-1.855326,-0.072368,3.962911,0.238588,-1.103116,0.002345,-2.401084,0.790149
6.42000,-1.855326,-0.072368,3.962911,0.238588,-1.103116,0.002345,-2.401084,0.790149
6.44000,-1.855326,-0.072368,3.962911,0.238588,-1.103116,0.002345,-2.401084,0.790149
6.46000,-1.850709,-0.094932,3.962872,0.262204,-1.099817,0.002121,-2.382871,0.893119
6.48000,-1.845575,-0.117409,3.962835,0.287404,-1.097485,0.001831,-2.362729,0.991637
6.50000,-1.819116,-0.206383,3.962747,0.398828,-1.093939,0.001430,-2.292148,1.250418
6.52000,-1.802386,-0.250730,3.962713,0.456551,-1.093112,0.001671,-2.238084,1.384912
6.54000,-1.783726,-0.295297,3.962671,0.512845,-1.091646,0.002266,-2.149400,1.524313
6.56000,-1.773636,-0.317658,3.962640,0.540173,-1.090388,0.002608,-2.149400,1.524313
6.58000,-1.773636,-0.317658,3.962640,0.540173,-1.090388,0.002608,-2.118331,1.554191
6.60000,-1.773636,-0.317658,3.962640,0.540173,-1.090388,0.002608,-2.118331,1.554191
6.62000,-1.762968,-0.339955,3.962623,0.567164,-1.088740,0.002860,-2.086765,1.576021
6.64000,-1.739758,-0.384118,3.962650,0.621112,-1.084075,0.003275,-2.022724,1.596677
6.66000,-1.714313,-0.428000,3.962682,0.675781,-1.077552,0.003370,-1.990699,1.596035
6.68000,-1.700818,-0.449912,3.962690,0.703163,-1.073580,0.003425,-1.958832,1.588838
6.70000,-1.700818,-0.449912,3.962690,0.703163,-1.073580,0.003425,-1.958832,1.588838
6.72000,-1.686622,-0.471525,3.962731,0.730612,-1.068965,0.003539,-1.895970,1.556365
6.74000,-1.672412,-0.493230,3.962724,0.757836,-1.063949,0.003615,-1.865235,1.532503
6.76000,-1.641927,-0.536078,3.962750,0.812282,-1.052115,0.003778,-1.835075,1.504187
6.78000,-1.625967,-0.557376,3.962755,0.839076,-1.045435,0.003888,-1.805580,1.472239
6.80000,-1.625967,-0.557376,3.962755,0.839076,-1.045435,0.003888,-1.805580,1.472239
6.82000,-1.609184,-0.578362,3.962801,0.865729,-1.038162,0.004073,-1.776771,1.437539
6.84000,-1.609184,-0.578362,3.962801,0.865729,-1.038162,0.004073,-1.776771,1.437539
6.86000,-1.592102,-0.599342,3.962822,0.891930,-1.030373,0.004214,-1.721387,1.361801
6.88000,-1.556070,-0.640626,3.962896,0.943247,-1.013217,0.004492,-1.694854,1.322044
6.90000,-1.537363,-0.661050,3.962928,0.968168,-1.003888,0.004602,-1.669152,1.281860
6.92000,-1.537363,-0.661050,3.962928,0.968168,-1.003888,0.004602,-1.644231,1.241603
6.94000,-1.517951,-0.681145,3.962994,0.992627,-0.994007,0.004711,-1.620094,1.202058
6.96000,-1.458020,-0.740322,3.963088,1.061838,-0.961607,0.004823,-1.574062,1.126431
6.98000,-1.437166,-0.759614,3.963116,1.083663,-0.949920,0.004898,-1.552126,1.091168
7.00000,-1.437166,-0.759614,3.963116,1.083663,-0.949920,0.004898,-1.552126,1.091168
7.02000,-1.393800,-0.797365,3.963223,1.125424,-0.925334,0.004991,-1.510188,1.027066
7.04000,-1.371350,-0.815818,3.963288,1.145336,-0.912474,0.004986,-1.490072,0.998844
7.06000,-1.348731,-0.834083,3.963324,1.164403,-0.899271,0.004975,-1.470476,0.973107
7.08000,-1.348731,-0.834083,3.963324,1.164403,-0.899271,0.004975,-1.470476,0.973107
7.10000,-1.348731,-0.834083,3.963324,1.164403,-0.899271,0.004975,-1.448999,0.946902
7.12000,-1.299079,-0.871888,3.963452,1.202640,-0.870099,0.004974,-1.430391,0.923822
7.14000,-1.299079,-0.871888,3.963452,1.202640,-0.870099,0.004974,-1.412215,0.901706
7.16000,-1.251584,-0.906418,3.963497,1.235508,-0.841388,0.004986,-1.394452,0.881010
7.18000,-1.227009,-0.923163,3.963560,1.251253,-0.826526,0.004969,-1.377066,0.861782
7.20000,-1.202379,-0.939674,3.963589,1.266280,-0.811388,0.004900,-1.360050,0.843266
7.22000,-1.177169,-0.955807,3.963655,1.280929,-0.795922,0.004814,-1.343379,0.825756
7.24000,-1.126308,-0.987248,3.963714,1.308587,-0.764159,0.004562,-1.310993,0.793740
7.26000,-1.126308,-0.987248,3.963714,1.308587,-0.764159,0.004562,-1.310993,0.793740
7.28000,-1.126308,-0.987248,3.963714,1.308587,-0.764159,0.004562,-1.310993,0.793740
7.30000,-1.100219,-1.002419,3.963773,1.321851,-0.747792,0.004495,-1.279794,0.765033
7.32000,-1.074055,-1.017314,3.963804,1.334467,-0.731193,0.004386,-1.279794,0.765033
7.34000,-1.020901,-1.046121,3.963867,1.358463,-0.697190,0.004178,-1.249762,0.735621
7.36000,-0.994096,-1.060070,3.963861,1.369589,-0.679885,0.004089,-1.220937,0.705312
7.38000,-0.994096,-1.060070,3.963861,1.369589,-0.679885,0.004089,-1.220937,0.705312
7.40000,-0.966827,-1.073575,3.963901,1.380261,-0.662376,0.003984,-1.207022,0.688110
7.42000,-0.939542,-1.086807,3.963902,1.390374,-0.644671,0.003817,-1.207022,0.688110
7.44000,-0.884125,-1.112099,3.963950,1.408939,-0.608767,0.003602,-1.180230,0.654363
7.46000,-0.856205,-1.124231,3.963946,1.417360,-0.590583,0.003501,-1.167353,0.636390
7.48000,-0.799662,-1.147306,3.963984,1.432987,-0.553590,0.003333,-1.142540,0.605524
7.50000,-0.799662,-1.147306,3.963984,1.432987,-0.553590,0.003333,-1.142540,0.605524
7.52000,-0.742570,-1.168895,3.963999,1.447089,-0.515794,0.003161,-1.118465,0.590968
7.54000,-0.742570,-1.168895,3.963999,1.447089,-0.515794,0.003161,-1.118465,0.590968
7.56000,-0.713898,-1.179153,3.963968,1.453563,-0.496608,0.003037,-1.106531,0.588436
7.58000,-0.684927,-1.188954,3.963984,1.459699,-0.477231,0.002929,-1.082643,0.589735
7.60000,-0.684927,-1.188954,3.963984,1.459699,-0.477231,0.002929,-1.082643,0.589735
7.62000,-0.655969,-1.198425,3.963960,1.465490,-0.457659,0.002797,-1.082643,0.589735
7.64000,-0.597533,-1.216109,3.963963,1.475933,-0.418056,0.002693,-1.058538,0.597028
7.66000,-0.538660,-1.232185,3.963955,1.484903,-0.377890,0.002667,-1.034101,0.605277
7.68000,-0.538660,-1.232185,3.963955,1.484903,-0.377890,0.002667,-1.034101,0.605277
7.70000,-0.479544,-1.246730,3.963919,1.492348,-0.337312,0.002537,-1.009222,0.617811
7.72000,-0.479544,-1.246730,3.963919,1.492348,-0.337312,0.002537,-1.009222,0.617811
7.74000,-0.479544,-1.246730,3.963919,1.492348,-0.337312,0.002537,-0.996591,0.624218
7.76000,-0.420102,-1.259679,3.963886,1.498205,-0.296479,0.002301,-0.983849,0.630476
7.78000,-0.360409,-1.270965,3.963861,1.502446,-0.255395,0.002369,-0.958055,0.640230
7.80000,-0.360409,-1.270965,3.963861,1.502446,-0.255395,0.002369,-0.958055,0.640230
7.82000,-0.330532,-1.276019,3.963838,1.503990,-0.234784,0.002397,-0.945005,0.645643
7.84000,-0.270580,-1.284789,3.963824,1.506084,-0.193204,0.002272,-0.918481,0.659637
7.86000,-0.240534,-1.288510,3.963833,1.506611,-0.172300,0.002231,-0.904982,0.668059
7.88000,-0.240534,-1.288510,3.963833,1.506611,-0.172300,0.002231,-0.904982,0.668059
7.90000,-0.210537,-1.291872,3.963813,1.506762,-0.151347,0.002235,-0.891315,0.676559
7.92000,-0.180484,-1.294827,3.963787,1.506599,-0.130374,0.002202,-0.877496,0.684411
7.94000,-0.180484,-1.294827,3.963787,1.506599,-0.130374,0.002202,-0.877496,0.684411
7.96000,-0.090207,-1.301041,3.963757,1.504089,-0.067242,0.002195,-0.835244,0.704122
7.98000,-0.090207,-1.301041,3.963757,1.504089,-0.067242,0.002195,-0.835244,0.704122
8.00000,-0.060155,-1.302306,3.963727,1.502494,-0.046325,0.002231,-0.820986,0.707497
8.02000,-0.030134,-1.303146,3.963705,1.500451,-0.025516,0.002222,-0.806728,0.707880
8.04000,0.029775,-1.303502,3.963690,1.495319,0.016141,0.002215,-0.778278,0.704642
8.06000,0.059645,-1.303024,3.963701,1.492186,0.036916,0.002310,-0.764095,0.703723
8.08000,0.059645,-1.303024,3.963701,1.492186,0.036916,0.002310,-0.749926,0.702734
8.10000,0.089459,-1.302179,3.963686,1.488731,0.057654,0.002332,-0.749926,0.702734
8.12000,0.119250,-1.300949,3.963665,1.485026,0.078340,0.002332,-0.722795,0.702297
8.14000,0.176164,-1.297419,3.963638,1.477069,0.118024,0.002419,-0.708628,0.702700
8.16000,0.176164,-1.297419,3.963638,1.477069,0.118024,0.002419,-0.708628,0.702700
8.18000,0.205701,-1.294924,3.963648,1.472452,0.138725,0.002404,-0.694446,0.703693
8.20000,0.235193,-1.292080,3.963624,1.467600,0.159374,0.002346,-0.680241,0.704839
8.22000,0.293815,-1.285069,3.963622,1.456934,0.200630,0.002297,-0.651777,0.706809
8.24000,0.322982,-1.280966,3.963598,1.451188,0.221189,0.002295,-0.637515,0.707355
8.26000,0.322982,-1.280966,3.963598,1.451188,0.221189,0.002295,-0.623260,0.707693
8.28000,0.351981,-1.276392,3.963611,1.445112,0.241723,0.002305,-0.623260,0.707693
8.30000,0.380902,-1.271457,3.963598,1.438782,0.262218,0.002305,-0.608997,0.707685
8.32000,0.380902,-1.271457,3.963598,1.438782,0.262218,0.002305,-0.608997,0.707685
8.34000,0.380902,-1.271457,3.963598,1.438782,0.262218,0.002305,-0.594732,0.707893
8.36000,0.467075,-1.254107,3.963557,1.418348,0.323476,0.002427,-0.551880,0.709450
8.38000,0.467075,-1.254107,3.963557,1.418348,0.323476,0.002427,-0.551880,0.709450
8.40000,0.495458,-1.247477,3.963568,1.410823,0.343534,0.002411,-0.537726,0.704465
8.42000,0.579823,-1.225288,3.963557,1.386009,0.401542,0.002595,-0.510134,0.679847
8.44000,0.579823,-1.225288,3.963557,1.386009,0.401542,0.002595,-0.510134,0.679847
8.46000,0.635130,-1.208584,3.963564,1.367525,0.438429,0.002786,-0.483925,0.641714
8.48000,0.635130,-1.208584,3.963564,1.367525,0.438429,0.002786,-0.483925,0.641714
8.50000,0.689659,-1.190403,3.963590,1.348056,0.475057,0.002842,-0.459085,0.609588
8.52000,0.716807,-1.180807,3.963572,1.338162,0.493404,0.002815,-0.446940,0.601885
8.54000,0.716807,-1.180807,3.963572,1.338162,0.493404,0.002815,-0.446940,0.601885
8.56000,0.716807,-1.180807,3.963572,1.338162,0.493404,0.002815,-0.446940,0.601885
8.58000,0.743737,-1.170837,3.963547,1.328066,0.511807,0.002762,-0.434820,0.600745
8.60000,0.770317,-1.160458,3.963563,1.317716,0.530243,0.002716,-0.410226,0.612849
8.62000,0.796811,-1.149741,3.963547,1.307289,0.548889,0.002662,-0.410226,0.612849
8.64000,0.849009,-1.127137,3.963557,1.285865,0.586610,0.002592,-0.384632,0.642252
8.66000,0.849009,-1.127137,3.963557,1.285865,0.586610,0.002592,-0.384632,0.642252
8.68000,0.900302,-1.103019,3.963561,1.263616,0.623952,0.002663,-0.357801,0.673085
8.70000,0.950661,-1.077410,3.963580,1.240506,0.660867,0.002614,-0.330064,0.693117
8.72000,0.950661,-1.077410,3.963580,1.240506,0.660867,0.002614,-0.330064,0.693117
8.74000,0.950661,-1.077410,3.963580,1.240506,0.660867,0.002614,-0.315909,0.703171
8.76000,1.000597,-1.050315,3.963526,1.216974,0.697370,0.002640,-0.301541,0.713656
8.78000,1.049300,-1.021756,3.963522,1.192323,0.732928,0.002722,-0.272306,0.730202
8.80000,1.049300,-1.021756,3.963522,1.192323,0.732928,0.002722,-0.272306,0.730202
8.82000,1.120437,-0.976284,3.963524,1.153624,0.785007,0.002833,-0.227534,0.747625
8.84000,1.120437,-0.976284,3.963524,1.153624,0.785007,0.002833,-0.227534,0.747625
8.86000,1.120437,-0.976284,3.963524,1.153624,0.785007,0.002833,-0.227534,0.747625
8.88000,1.120437,-0.976284,3.963524,1.153624,0.785007,0.002833,-0.227534,0.747625
8.90000,1.120437,-0.976284,3.963524,1.153624,0.785007,0.002833,-0.227534,0.747625
8.92000,1.120437,-0.976284,3.963524,1.153624,0.785007,0.002833,-0.227534,0.747625
8.94000,1.143506,-0.960429,3.963548,1.140219,0.801938,0.002859,-0.197175,0.756490
8.96000,1.233659,-0.893791,3.963528,1.084895,0.868354,0.002945,-0.151279,0.763296
8.97500,1.255382,-0.876294,3.963547,1.070502,0.884754,0.002942,-0.135827,0.768310
8.99100,1.276976,-0.858496,3.963533,1.056050,0.900820,0.002928,-0.104841,0.771116
9.02200,1.276976,-0.858496,3.963533,1.056050,0.900820,0.002928,-0.104841,0.771116
9.03800,1.276976,-0.858496,3.963533,1.056050,0.900820,0.002928,-0.104841,0.771116
9.05400,1.319073,-0.821922,3.963554,1.026379,0.931754,0.003003,-0.074273,0.757149
9.08500,1.379933,-0.764850,3.963571,0.980656,0.973521,0.003123,-0.031096,0.692286
9.10000,1.399502,-0.745280,3.963608,0.965058,0.985797,0.003301,-0.031096,0.692286
9.11600,1.399502,-0.745280,3.963608,0.965058,0.985797,0.003301,-0.017927,0.657778
9.14700,1.399502,-0.745280,3.963608,0.965058,0.985797,0.003301,-0.017927,0.657778
9.16300,1.459154,-0.682555,3.963615,0.916072,1.017792,0.003550,0.007266,0.567482
9.17900,1.477621,-0.662096,3.963612,0.900204,1.025754,0.003604,0.017596,0.517274
9.21000,1.477621,-0.662096,3.963612,0.900204,1.025754,0.003604,0.017596,0.517274
9.22500,1.495748,-0.641491,3.963617,0.884237,1.032586,0.003650,0.026847,0.463566
9.24100,1.513400,-0.620776,3.963659,0.868138,1.038243,0.003678,0.041921,0.348887
9.27200,1.530852,-0.599948,3.963661,0.852044,1.042752,0.003691,0.047685,0.289312
9.28800,1.564625,-0.558094,3.963711,0.819656,1.048339,0.003645,0.052258,0.229869
9.30400,1.564625,-0.558094,3.963711,0.819656,1.048339,0.003645,0.052258,0.229869
9.31900,1.581172,-0.537055,3.963710,0.803574,1.049541,0.003587,0.055656,0.171278
9.35000,1.581172,-0.537055,3.963710,0.803574,1.049541,0.003587,0.055656,0.171278
9.36600,1.597278,-0.516015,3.963740,0.787413,1.049701,0.003555,0.059043,0.058847
9.38200,1.628686,-0.473932,3.963745,0.755151,1.047025,0.003462,0.058236,-0.042857
9.41300,1.658905,-0.432006,3.963727,0.723054,1.040614,0.003267,0.056425,-0.088496
9.42900,1.673350,-0.411206,3.963758,0.706968,1.036079,0.003216,0.053783,-0.130203
9.44400,1.687608,-0.390468,3.963745,0.691028,1.030773,0.003136,0.050395,-0.167676
9.47500,1.687608,-0.390468,3.963745,0.691028,1.030773,0.003136,0.046349,-0.200694
9.49100,1.714991,-0.349398,3.963766,0.659225,1.017892,0.002942,0.041740,-0.229114
9.50700,1.728372,-0.328993,3.963746,0.643568,1.010497,0.002825,0.036659,-0.252877
9.53800,1.728372,-0.328993,3.963746,0.643568,1.010497,0.002825,0.031200,-0.271928
9.55400,1.754142,-0.288642,3.963727,0.612537,0.993893,0.002734,0.025457,-0.286489
9.56900,1.754142,-0.288642,3.963727,0.612537,0.993893,0.002734,0.019518,-0.296675
9.60000,1.766439,-0.268777,3.963741,0.597173,0.984693,0.002677,0.019518,-0.296675
9.61600,1.778614,-0.249024,3.963718,0.582019,0.975063,0.002557,0.013468,-0.302532
9.63200,1.801812,-0.210221,3.963719,0.552009,0.954270,0.002468,0.001364,-0.302157
9.66300,1.823763,-0.172306,3.963725,0.522577,0.931745,0.002415,-0.010269,-0.287958
9.67900,1.834351,-0.153671,3.963719,0.508141,0.919959,0.002375,-0.015754,-0.276206
9.69400,1.844703,-0.135128,3.963701,0.493958,0.907985,0.002287,-0.020952,-0.262099
9.72500,1.844703,-0.135128,3.963701,0.493958,0.907985,0.002287,-0.020952,-0.262099
9.75700,1.864452,-0.098723,3.963678,0.466113,0.883191,0.002312,-0.030324,-0.227761
9.77200,1.873806,-0.081009,3.963688,0.452385,0.870296,0.002298,-0.034431,-0.208221
9.80400,1.883043,-0.063387,3.963668,0.438981,0.857314,0.002286,-0.038122,-0.187628
9.81900,1.883043,-0.063387,3.963668,0.438981,0.857314,0.002286,-0.041384,-0.166258
9.83500,1.891990,-0.046051,3.963654,0.425777,0.844070,0.002263,-0.044207,-0.144497
9.85000,1.916892,0.003942,3.963682,0.387077,0.802955,0.002360,-0.048537,-0.100907
9.88200,1.916892,0.003942,3.963682,0.387077,0.802955,0.002360,-0.048537,-0.100907
9.89700,1.932445,0.036211,3.963667,0.362481,0.775139,0.002347,-0.051155,-0.058808
9.91300,1.932445,0.036211,3.963667,0.362481,0.775139,0.002347,-0.051860,-0.038936
9.99100,1.960705,0.097687,3.963644,0.315942,0.718871,0.002415,-0.051175,0.028752
10.00700,1.967240,0.112418,3.963634,0.304903,0.704707,0.002442,-0.051175,0.028752
10.02200,1.973379,0.126600,3.963656,0.293965,0.690331,0.002422,-0.050266,0.042140
10.05400,1.979439,0.140710,3.963650,0.283299,0.676069,0.002445,-0.047769,0.064151
10.06900,1.985134,0.154296,3.963675,0.272779,0.661652,0.002478,-0.047769,0.064151
10.08500,1.990741,0.167787,3.963679,0.262548,0.647388,0.002542,-0.046249,0.072774
10.11600,1.990741,0.167787,3.963679,0.262548,0.647388,0.002542,-0.044593,0.079758
10.13200,2.001419,0.194157,3.963678,0.242821,0.619238,0.002602,-0.042831,0.085228
10.14700,2.001419,0.194157,3.963678,0.242821,0.619238,0.002602,-0.040991,0.089066
10.17900,2.001419,0.194157,3.963678,0.242821,0.619238,0.002602,-0.040991,0.089066
10.19400,2.006598,0.207196,3.963652,0.233334,0.605440,0.002611,-0.039106,0.091553
10.21000,2.011366,0.219538,3.963667,0.223950,0.591413,0.002614,-0.037201,0.092632
10.24100,2.020164,0.242751,3.963669,0.206670,0.564937,0.002602,-0.035460,0.092526
10.25700,2.032554,0.276926,3.963684,0.181051,0.523950,0.002616,-0.029993,0.085737
10.27200,2.032554,0.276926,3.963684,0.181051,0.523950,0.002616,-0.029993,0.085737
10.28800,2.036357,0.287799,3.963689,0.172881,0.510482,0.002657,-0.028313,0.081608
10.31900,2.039857,0.298122,3.963721,0.164875,0.497003,0.002713,-0.025265,0.071230
10.33500,2.047003,0.319413,3.963661,0.149778,0.471489,0.002757,-0.023916,0.065245
10.35000,2.047003,0.319413,3.963661,0.149778,0.471489,0.002757,-0.023916,0.065245
10.38200,2.047003,0.319413,3.963661,0.149778,0.471489,0.002757,-0.022699,0.058889
10.39700,2.053253,0.339020,3.963663,0.135305,0.446058,0.002740,-0.021614,0.052188
10.41300,2.058873,0.357487,3.963677,0.121570,0.420999,0.002691,-0.019858,0.038441
10.44400,2.058873,0.357487,3.963677,0.121570,0.420999,0.002691,-0.019858,0.038441
10.46000,2.063898,0.374839,3.963697,0.108541,0.396455,0.002743,-0.018645,0.024749
10.47500,2.063898,0.374839,3.963697,0.108541,0.396455,0.002743,-0.018645,0.024749
10.50700,2.068365,0.391113,3.963735,0.096267,0.372471,0.002835,-0.017964,0.011969
10.52200,2.068365,0.391113,3.963735,0.096267,0.372471,0.002835,-0.017809,0.005902
10.55400,2.072521,0.407554,3.963692,0.084770,0.350083,0.002853,-0.017759,0.000380
10.56900,2.074281,0.414893,3.963714,0.079215,0.338806,0.002875,-0.017972,-0.009527
10.58500,2.074281,0.414893,3.963714,0.079215,0.338806,0.002875,-0.017972,-0.009527
10.61600,2.077565,0.429265,3.963731,0.068589,0.316992,0.002916,-0.018210,-0.013767
10.63200,2.080479,0.442987,3.963737,0.058668,0.296029,0.002998,-0.018902,-0.020906
10.64700,2.080479,0.442987,3.963737,0.058668,0.296029,0.002998,-0.018902,-0.020906
10.67900,2.081687,0.449132,3.963770,0.053909,0.285557,0.003004,-0.019337,-0.023662
10.69400,2.083884,0.461067,3.963821,0.044879,0.265354,0.002997,-0.020336,-0.027756
10.72500,2.083884,0.461067,3.963821,0.044879,0.265354,0.002997,-0.020336,-0.027756
10.74100,2.084927,0.467338,3.963800,0.040635,0.255992,0.002944,-0.021442,-0.029826
10.77200,2.085867,0.473340,3.963784,0.036531,0.246754,0.002940,-0.021442,-0.029826
10.78800,2.087394,0.484165,3.963799,0.028704,0.228380,0.002837,-0.022583,-0.030205
10.80400,2.087394,0.484165,3.963799,0.028704,0.228380,0.002837,-0.023148,-0.029853
10.83500,2.087998,0.489051,3.963826,0.024995,0.219315,0.002916,-0.023148,-0.029853
10.85000,2.087998,0.489051,3.963826,0.024995,0.219315,0.002916,-0.023148,-0.029853
10.86600,2.087998,0.489051,3.963826,0.024995,0.219315,0.002916,-0.023148,-0.029853
10.89700,2.087998,0.489051,3.963826,0.024995,0.219315,0.002916,-0.023148,-0.029853
10.91300,2.090227,0.514324,3.963909,0.006600,0.172447,0.002878,-0.025929,-0.022739
10.92900,2.090227,0.514324,3.963909,0.006600,0.172447,0.002878,-0.025929,-0.022739
10.96000,2.090227,0.514324,3.963909,0.006600,0.172447,0.002878,-0.025929,-0.022739
10.97500,2.090227,0.514324,3.963909,0.006600,0.172447,0.002878,-0.025929,-0.022739
10.99100,2.090227,0.514324,3.963909,0.006600,0.172447,0.002878,-0.025929,-0.022739
11.02200,2.090227,0.514324,3.963909,0.006600,0.172447,0.002878,-0.025929,-0.022739
11.03800,2.090227,0.514324,3.963909,0.006600,0.172447,0.002878,-0.025929,-0.022739
11.17900,2.090227,0.514324,3.963909,0.006600,0.172447,0.002878,-0.025929,-0.022739
11.19400,2.090227,0.514324,3.963909,0.006600,0.172447,0.002878,-0.025929,-0.022739
11.21000,2.090227,0.514324,3.963909,0.006600,0.172447,0.002878,-0.027819,0.002066
11.24100,2.089103,0.554996,3.964036,-0.021192,0.089880,0.002660,-0.027819,0.002066
11.25700,2.089103,0.554996,3.964036,-0.021192,0.089880,0.002660,-0.027819,0.002066
11.27200,2.089103,0.554996,3.964036,-0.021192,0.089880,0.002660,-0.027819,0.002066
11.30400,2.089103,0.554996,3.964036,-0.021192,0.089880,0.002660,-0.027819,0.002066
11.31900,2.089103,0.554996,3.964036,-0.021192,0.089880,0.002660,-0.027819,0.002066
11.33500,2.089103,0.554996,3.964036,-0.021192,0.089880,0.002660,-0.027819,0.002066
11.36600,2.089103,0.554996,3.964036,-0.021192,0.089880,0.002660,-0.027819,0.002066
11.38200,2.089103,0.554996,3.964036,-0.021192,0.089880,0.002660,-0.027819,0.002066
11.39700,2.089103,0.554996,3.964036,-0.021192,0.089880,0.002660,-0.027819,0.002066
11.42900,2.089103,0.554996,3.964036,-0.021192,0.089880,0.002660,-0.027819,0.002066
11.44400,2.089103,0.554996,3.964036,-0.021192,0.089880,0.002660,-0.025732,0.008889
11.46000,2.082562,0.577216,3.964247,-0.036034,0.031757,0.002515,-0.025732,0.008889
11.49100,2.082562,0.577216,3.964247,-0.036034,0.031757,0.002515,-0.025732,0.008889
11.50700,2.082562,0.577216,3.964247,-0.036034,0.031757,0.002515,-0.025732,0.008889
11.52200,2.082562,0.577216,3.964247,-0.036034,0.031757,0.002515,-0.025732,0.008889
11.55400,2.082562,0.577216,3.964247,-0.036034,0.031757,0.002515,-0.025732,0.008889
11.56900,2.082562,0.577216,3.964247,-0.036034,0.031757,0.002515,-0.025732,0.008889
11.85000,2.082562,0.577216,3.964247,-0.036034,0.031757,0.002515,-0.025732,0.008889
11.86600,2.082562,0.577216,3.964247,-0.036034,0.031757,0.002515,-0.025732,0.008889
11.88200,2.073090,0.586713,3.964474,-0.041620,-0.005642,0.002442,-0.024417,0.000724
11.91300,2.073090,0.586713,3.964474,-0.041620,-0.005642,0.002442,-0.024417,0.000724
11.92900,2.073090,0.586713,3.964474,-0.041620,-0.005642,0.002442,-0.024417,0.000724
11.94400,2.073090,0.586713,3.964474,-0.041620,-0.005642,0.002442,-0.024417,0.000724
11.97500,2.073090,0.586713,3.964474,-0.041620,-0.005642,0.002442,-0.024417,0.000724
11.99100,2.073090,0.586713,3.964474,-0.041620,-0.005642,0.002442,-0.024417,0.000724
12.00700,2.073090,0.586713,3.964474,-0.041620,-0.005642,0.002442,-0.024417,0.000724
12.03800,2.073090,0.586713,3.964474,-0.041620,-0.005642,0.002442,-0.024874,-0.003145
12.05400,2.062374,0.589340,3.964769,-0.042328,-0.027166,0.002272,-0.024874,-0.003145
12.06900,2.062374,0.589340,3.964769,-0.042328,-0.027166,0.002272,-0.024874,-0.003145
12.08500,2.062374,0.589340,3.964769,-0.042328,-0.027166,0.002272,-0.024874,-0.003145
12.11600,2.062374,0.589340,3.964769,-0.042328,-0.027166,0.002272,-0.024874,-0.003145
12.13200,2.062374,0.589340,3.964769,-0.042328,-0.027166,0.002272,-0.024874,-0.003145
12.14700,2.062374,0.589340,3.964769,-0.042328,-0.027166,0.002272,-0.024874,-0.003145
12.17900,2.062374,0.589340,3.964769,-0.042328,-0.027166,0.002272,-0.024874,-0.003145
12.19400,2.062374,0.589340,3.964769,-0.042328,-0.027166,0.002272,-0.024874,-0.003145
12.22500,2.062374,0.589340,3.964769,-0.042328,-0.027166,0.002272,-0.024874,-0.003145
