timestamp_unix,t,leader_phase,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,err_xy,err_z,e_yaw,dist_xy,dist_z,ff_x,ff_y,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
1779554400.733957,0.8910,circle,-0.0061,-0.0489,1.4591,0.0114,-0.1110,-0.0009,-1.4526,0.3083,0.0304,-0.3684,-1.9963,0.0252,2.4599,0.0242,-0.0434,0.0001,-1.5742,0.0913,-1.9922,-0.2847,2.4591,0.0041,-0.3099,-0.0008,0.3099,0.0008,0.1215,1.9915,1.0008,0.0727,-0.6122,0.0021,-0.1550,-0.0004,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0747,-0.7672,-0.0004,0.1189
1779554400.793910,0.9540,circle,-0.0061,-0.0489,1.4591,0.0114,-0.1110,-0.0009,-1.4526,0.3083,0.0347,-0.3920,-1.9934,-0.0055,2.4603,0.0285,-0.2028,-0.0015,-1.5742,0.0913,-1.9922,-0.2847,2.4591,0.0012,-0.2792,-0.0012,0.2792,0.0012,0.1215,1.9877,1.0012,0.0727,-0.6122,0.0006,-0.1396,-0.0006,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0733,-0.7518,-0.0006,0.1189
1779554400.840906,1.0000,circle,-0.0061,-0.0489,1.4591,0.0114,-0.1110,-0.0009,-1.4526,0.3083,0.0393,-0.4156,-1.9934,-0.0055,2.4603,0.0285,-0.2028,-0.0015,-1.5742,0.0913,-1.9922,-0.2847,2.4591,0.0012,-0.2792,-0.0012,0.2792,0.0012,0.1215,1.9877,1.0012,0.0727,-0.6122,0.0006,-0.1396,-0.0006,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0733,-0.7518,-0.0006,0.1189
1779554400.891289,1.0470,circle,-0.0087,-0.0902,1.4592,0.0202,-0.1830,-0.0006,-1.3884,0.2103,0.0426,-0.4312,-1.9934,-0.0055,2.4603,0.0285,-0.2028,-0.0015,-1.5742,0.0913,-1.9755,-0.4529,2.4592,0.0179,-0.4474,-0.0011,0.4478,0.0011,0.1858,1.9865,1.0011,0.0763,-0.4137,0.0089,-0.2237,-0.0006,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0852,-0.6374,-0.0006,0.1605
1779554400.945409,1.1100,circle,-0.0087,-0.0902,1.4592,0.0202,-0.1830,-0.0006,-1.3884,0.2103,0.0477,-0.4547,-1.9934,-0.0055,2.4603,0.0285,-0.2028,-0.0015,-1.5742,0.0913,-1.9755,-0.4529,2.4592,0.0179,-0.4474,-0.0011,0.4478,0.0011,0.1858,1.9865,1.0011,0.0763,-0.4137,0.0089,-0.2237,-0.0006,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0852,-0.6374,-0.0006,0.1605
1779554400.986596,1.1410,circle,-0.0087,-0.0902,1.4592,0.0202,-0.1830,-0.0006,-1.3884,0.2103,0.0512,-0.4703,-1.9934,-0.0055,2.4603,0.0285,-0.2028,-0.0015,-1.5413,0.1561,-1.9755,-0.4529,2.4592,0.0179,-0.4474,-0.0011,0.4478,0.0011,0.1529,1.9865,1.0011,0.0763,-0.4137,0.0089,-0.2237,-0.0006,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0852,-0.6374,-0.0006,0.1278
1779554401.047234,1.2040,circle,-0.0087,-0.0902,1.4592,0.0202,-0.1830,-0.0006,-1.3884,0.2103,0.0568,-0.4936,-1.9871,-0.0888,2.4603,0.0519,-0.4353,-0.0010,-1.5413,0.1561,-1.9755,-0.4529,2.4592,0.0116,-0.3641,-0.0011,0.3643,0.0011,0.1529,1.9784,1.0011,0.0763,-0.4137,0.0058,-0.1821,-0.0006,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0821,-0.5958,-0.0006,0.1278
1779554401.095715,1.2500,circle,-0.0087,-0.0902,1.4592,0.0202,-0.1830,-0.0006,-1.3884,0.2103,0.0607,-0.5092,-1.9871,-0.0888,2.4603,0.0519,-0.4353,-0.0010,-1.5413,0.1561,-1.9755,-0.4529,2.4592,0.0116,-0.3641,-0.0011,0.3643,0.0011,0.1529,1.9784,1.0011,0.0763,-0.4137,0.0058,-0.1821,-0.0006,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0821,-0.5958,-0.0006,0.1278
1779554401.146826,1.3130,circle,-0.0086,-0.1482,1.4593,0.0336,-0.2458,-0.0002,-1.3450,0.1593,0.0647,-0.5247,-1.9871,-0.0888,2.4603,0.0519,-0.4353,-0.0010,-1.5413,0.1561,-1.9579,-0.5960,2.4593,0.0292,-0.5072,-0.0010,0.5080,0.0010,0.1963,1.9793,1.0010,0.0713,-0.3105,0.0146,-0.2536,-0.0005,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0859,-0.5641,-0.0005,0.1574
1779554401.185475,1.3440,circle,-0.0086,-0.1482,1.4593,0.0336,-0.2458,-0.0002,-1.3450,0.1593,0.0688,-0.5401,-1.9871,-0.0888,2.4603,0.0519,-0.4353,-0.0010,-1.5413,0.1561,-1.9579,-0.5960,2.4593,0.0292,-0.5072,-0.0010,0.5080,0.0010,0.1963,1.9793,1.0010,0.0713,-0.3105,0.0146,-0.2536,-0.0005,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0859,-0.5641,-0.0005,0.1574
1779554401.242727,1.4070,circle,-0.0086,-0.1482,1.4593,0.0336,-0.2458,-0.0002,-1.3450,0.1593,0.0774,-0.5709,-1.9759,-0.2140,2.4604,0.0739,-0.5362,-0.0007,-1.4981,0.1698,-1.9579,-0.5960,2.4593,0.0180,-0.3820,-0.0011,0.3824,0.0011,0.1531,1.9684,1.0011,0.0713,-0.3105,0.0090,-0.1910,-0.0005,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0804,-0.5015,-0.0005,0.1214
1779554401.286365,1.4540,circle,-0.0086,-0.1482,1.4593,0.0336,-0.2458,-0.0002,-1.3450,0.1593,0.0796,-0.5786,-1.9759,-0.2140,2.4604,0.0739,-0.5362,-0.0007,-1.4981,0.1698,-1.9579,-0.5960,2.4593,0.0180,-0.3820,-0.0011,0.3824,0.0011,0.1531,1.9684,1.0011,0.0713,-0.3105,0.0090,-0.1910,-0.0005,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0804,-0.5015,-0.0005,0.1214
1779554401.340044,1.5000,circle,-0.0086,-0.1482,1.4593,0.0336,-0.2458,-0.0002,-1.3450,0.1593,0.0865,-0.6016,-1.9759,-0.2140,2.4604,0.0739,-0.5362,-0.0007,-1.4981,0.1698,-1.9579,-0.5960,2.4593,0.0180,-0.3820,-0.0011,0.3824,0.0011,0.1531,1.9684,1.0011,0.0713,-0.3105,0.0090,-0.1910,-0.0005,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0804,-0.5015,-0.0005,0.1214
1779554401.391109,1.5470,circle,-0.0086,-0.1482,1.4593,0.0336,-0.2458,-0.0002,-1.3030,0.1835,0.0936,-0.6245,-1.9759,-0.2140,2.4604,0.0739,-0.5362,-0.0007,-1.4981,0.1698,-1.9373,-0.6774,2.4593,0.0386,-0.4634,-0.0011,0.4650,0.0011,0.1951,1.9684,1.0011,0.0971,-0.3540,0.0193,-0.2317,-0.0005,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.1164,-0.5857,-0.0005,0.1574
1779554401.444793,1.6100,circle,-0.0045,-0.2201,1.4592,0.0508,-0.2950,-0.0003,-1.3030,0.1835,0.0985,-0.6398,-1.9759,-0.2140,2.4604,0.0739,-0.5362,-0.0007,-1.4981,0.1698,-1.9333,-0.7493,2.4592,0.0427,-0.5353,-0.0012,0.5370,0.0012,0.1951,1.9714,1.0012,0.0971,-0.3540,0.0213,-0.2677,-0.0006,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.1185,-0.6217,-0.0006,0.1574
1779554401.487650,1.6410,circle,-0.0045,-0.2201,1.4592,0.0508,-0.2950,-0.0003,-1.3030,0.1835,0.1061,-0.6625,-1.9759,-0.2140,2.4604,0.0739,-0.5362,-0.0007,-1.4595,0.1383,-1.9333,-0.7493,2.4592,0.0427,-0.5353,-0.0012,0.5370,0.0012,0.1565,1.9714,1.0012,0.0971,-0.3540,0.0213,-0.2677,-0.0006,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.1185,-0.6217,-0.0006,0.1298
1779554401.547811,1.7040,circle,-0.0045,-0.2201,1.4592,0.0508,-0.2950,-0.0003,-1.3030,0.1835,0.1140,-0.6852,-1.9610,-0.3498,2.4600,0.0862,-0.5345,-0.0017,-1.4595,0.1383,-1.9333,-0.7493,2.4592,0.0277,-0.3995,-0.0008,0.4005,0.0008,0.1565,1.9607,1.0008,0.0971,-0.3540,0.0139,-0.1998,-0.0004,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.1110,-0.5538,-0.0004,0.1298
1779554401.594583,1.7500,circle,-0.0045,-0.2201,1.4592,0.0508,-0.2950,-0.0003,-1.3030,0.1835,0.1194,-0.7003,-1.9610,-0.3498,2.4600,0.0862,-0.5345,-0.0017,-1.4595,0.1383,-1.9333,-0.7493,2.4592,0.0277,-0.3995,-0.0008,0.4005,0.0008,0.1565,1.9607,1.0008,0.0971,-0.3540,0.0139,-0.1998,-0.0004,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.1110,-0.5538,-0.0004,0.1298
1779554401.645179,1.8130,circle,0.0040,-0.3023,1.4590,0.0700,-0.3308,-0.0001,-1.2534,0.2115,0.1277,-0.7228,-1.9610,-0.3498,2.4600,0.0862,-0.5345,-0.0017,-1.4595,0.1383,-1.8961,-0.9264,2.4590,0.0649,-0.5766,-0.0010,0.5803,0.0010,0.2061,1.9656,1.0010,0.1320,-0.4019,0.0324,-0.2883,-0.0005,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.1644,-0.6902,-0.0005,0.1722
1779554401.682731,1.8440,circle,0.0040,-0.3023,1.4590,0.0700,-0.3308,-0.0001,-1.2534,0.2115,0.1334,-0.7377,-1.9610,-0.3498,2.4600,0.0862,-0.5345,-0.0017,-1.4595,0.1383,-1.8961,-0.9264,2.4590,0.0649,-0.5766,-0.0010,0.5803,0.0010,0.2061,1.9656,1.0010,0.1320,-0.4019,0.0324,-0.2883,-0.0005,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.1644,-0.6902,-0.0005,0.1722
1779554401.748915,1.9070,circle,0.0040,-0.3023,1.4590,0.0700,-0.3308,-0.0001,-1.2534,0.2115,0.1392,-0.7526,-1.9610,-0.3498,2.4600,0.0862,-0.5345,-0.0017,-1.4595,0.1383,-1.8961,-0.9264,2.4590,0.0649,-0.5766,-0.0010,0.5803,0.0010,0.2061,1.9656,1.0010,0.1320,-0.4019,0.0324,-0.2883,-0.0005,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.1644,-0.6902,-0.0005,0.1722
1779554401.792382,1.9540,circle,0.0040,-0.3023,1.4590,0.0700,-0.3308,-0.0001,-1.2534,0.2115,0.1481,-0.7749,-1.9429,-0.4866,2.4593,0.1040,-0.5430,-0.0018,-1.4270,0.1280,-1.8961,-0.9264,2.4590,0.0468,-0.4398,-0.0002,0.4423,0.0002,0.1736,1.9556,1.0002,0.1320,-0.4019,0.0234,-0.2199,-0.0001,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.1554,-0.6218,-0.0001,0.1472
1779554401.844702,2.0000,circle,0.0040,-0.3023,1.4590,0.0700,-0.3308,-0.0001,-1.2534,0.2115,0.1574,-0.7971,-1.9429,-0.4866,2.4593,0.1040,-0.5430,-0.0018,-1.4270,0.1280,-1.8961,-0.9264,2.4590,0.0468,-0.4398,-0.0002,0.4423,0.0002,0.1736,1.9556,1.0002,0.1320,-0.4019,0.0234,-0.2199,-0.0001,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.1554,-0.6218,-0.0001,0.1472
1779554401.897616,2.0630,circle,0.0040,-0.3023,1.4590,0.0700,-0.3308,-0.0001,-1.1995,0.2145,0.1636,-0.8118,-1.9429,-0.4866,2.4593,0.1040,-0.5430,-0.0018,-1.4270,0.1280,-1.8597,-1.0279,2.4590,0.0832,-0.5413,-0.0002,0.5476,0.0002,0.2275,1.9556,1.0002,0.1557,-0.3999,0.0416,-0.2706,-0.0001,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.1973,-0.6705,-0.0001,0.1906
1779554401.935046,2.0940,circle,0.0168,-0.3918,1.4588,0.0909,-0.3560,-0.0001,-1.1995,0.2145,0.1701,-0.8264,-1.9429,-0.4866,2.4593,0.1040,-0.5430,-0.0018,-1.4270,0.1280,-1.8469,-1.1174,2.4588,0.0960,-0.6308,-0.0005,0.6380,0.0005,0.2275,1.9620,1.0005,0.1557,-0.3999,0.0480,-0.3154,-0.0002,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.2037,-0.7152,-0.0002,0.1906
1779554401.995690,2.1570,circle,0.0168,-0.3918,1.4588,0.0909,-0.3560,-0.0001,-1.1995,0.2145,0.1799,-0.8483,-1.9186,-0.6299,2.4586,0.1330,-0.5778,-0.0011,-1.3902,0.1634,-1.8469,-1.1174,2.4588,0.0717,-0.4875,0.0002,0.4927,0.0002,0.1907,1.9500,0.9998,0.1557,-0.3999,0.0358,-0.2438,0.0001,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.1915,-0.6436,0.0001,0.1576
1779554402.042696,2.2040,circle,0.0168,-0.3918,1.4588,0.0909,-0.3560,-0.0001,-1.1995,0.2145,0.1866,-0.8629,-1.9186,-0.6299,2.4586,0.1330,-0.5778,-0.0011,-1.3902,0.1634,-1.8469,-1.1174,2.4588,0.0717,-0.4875,0.0002,0.4927,0.0002,0.1907,1.9500,0.9998,0.1557,-0.3999,0.0358,-0.2438,0.0001,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.1915,-0.6436,0.0001,0.1576
1779554402.089584,2.2500,circle,0.0168,-0.3918,1.4588,0.0909,-0.3560,-0.0001,-1.1995,0.2145,0.1968,-0.8846,-1.9186,-0.6299,2.4586,0.1330,-0.5778,-0.0011,-1.3902,0.1634,-1.8469,-1.1174,2.4588,0.0717,-0.4875,0.0002,0.4927,0.0002,0.1907,1.9500,0.9998,0.1557,-0.3999,0.0358,-0.2438,0.0001,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.1915,-0.6436,0.0001,0.1576
1779554402.141286,2.2970,circle,0.0168,-0.3918,1.4588,0.0909,-0.3560,-0.0001,-1.1995,0.2145,0.2038,-0.8990,-1.9186,-0.6299,2.4586,0.1330,-0.5778,-0.0011,-1.3902,0.1634,-1.8469,-1.1174,2.4588,0.0717,-0.4875,0.0002,0.4927,0.0002,0.1907,1.9500,0.9998,0.1557,-0.3999,0.0358,-0.2438,0.0001,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.1915,-0.6436,0.0001,0.1576
1779554402.203416,2.3600,circle,0.0350,-0.4863,1.4586,0.1124,-0.3703,0.0002,-1.1485,0.1995,0.2145,-0.9204,-1.9186,-0.6299,2.4586,0.1330,-0.5778,-0.0011,-1.3902,0.1634,-1.7893,-1.3061,2.4586,0.1293,-0.6762,-0.0000,0.6885,0.0000,0.2417,1.9589,1.0000,0.1635,-0.3639,0.0647,-0.3381,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.2282,-0.7020,-0.0000,0.1970
1779554402.245104,2.4070,circle,0.0350,-0.4863,1.4586,0.1124,-0.3703,0.0002,-1.1485,0.1995,0.2255,-0.9418,-1.8866,-0.7825,2.4581,0.1653,-0.6066,-0.0001,-1.3455,0.1828,-1.7893,-1.3061,2.4586,0.0973,-0.5236,0.0005,0.5325,0.0005,0.1970,1.9442,0.9995,0.1635,-0.3639,0.0486,-0.2618,0.0002,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.2122,-0.6257,0.0002,0.1593
1779554402.289932,2.4540,circle,0.0350,-0.4863,1.4586,0.1124,-0.3703,0.0002,-1.1485,0.1995,0.2329,-0.9560,-1.8866,-0.7825,2.4581,0.1653,-0.6066,-0.0001,-1.3455,0.1828,-1.7893,-1.3061,2.4586,0.0973,-0.5236,0.0005,0.5325,0.0005,0.1970,1.9442,0.9995,0.1635,-0.3639,0.0486,-0.2618,0.0002,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.2122,-0.6257,0.0002,0.1593
1779554402.343303,2.5000,circle,0.0350,-0.4863,1.4586,0.1124,-0.3703,0.0002,-1.1485,0.1995,0.2405,-0.9701,-1.8866,-0.7825,2.4581,0.1653,-0.6066,-0.0001,-1.3455,0.1828,-1.7893,-1.3061,2.4586,0.0973,-0.5236,0.0005,0.5325,0.0005,0.1970,1.9442,0.9995,0.1635,-0.3639,0.0486,-0.2618,0.0002,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.2122,-0.6257,0.0002,0.1593
1779554402.393742,2.5470,circle,0.0350,-0.4863,1.4586,0.1124,-0.3703,0.0002,-1.0988,0.1996,0.2520,-0.9911,-1.8866,-0.7825,2.4581,0.1653,-0.6066,-0.0001,-1.3455,0.1828,-1.7463,-1.3957,2.4586,0.1403,-0.6132,0.0005,0.6290,0.0005,0.2467,1.9442,0.9995,0.1815,-0.3555,0.0701,-0.3066,0.0002,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.2516,-0.6621,0.0002,0.1991
