timestamp_unix,t,wp_idx,wp_phase,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,lz_sp,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,err_xy,err_z,e_yaw,dist_xy,dist_z,ff_x,ff_y,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
1779480151.066224,2.6410,1,transit,1.8531,0.0480,4.0001,2.5188,-0.0169,0.0072,-0.5014,0.9104,5.0131,0.0194,3.9990,-0.8498,1.2965,3.9850,-0.2917,-0.0528,0.4615,-1.3038,0.8042,0.0993,1.0094,5.0001,0.9491,-0.2872,1.0151,0.9916,1.0151,0.8023,2.9774,0.0151,-0.8752,-1.5966,0.4746,-0.1436,0.5076,0.0000,0.0000,0.0000,0.5621,0.0072,-0.0909,0.1615,-1.7330,0.4167,0.6525
1779480151.125719,2.7040,1,transit,1.8531,0.0480,4.0001,2.5188,-0.0169,0.0072,-0.5014,0.9104,5.0131,0.0194,3.9990,-0.8498,1.2965,3.9850,-0.2917,-0.0528,0.4615,-1.3038,0.8042,0.0993,1.0094,5.0001,0.9491,-0.2872,1.0151,0.9916,1.0151,0.8023,2.9774,0.0151,-0.8752,-1.5966,0.4746,-0.1436,0.5076,0.0000,0.0000,0.0000,0.5621,0.0072,-0.0909,0.1615,-1.7330,0.4167,0.6525
1779480151.179807,2.7660,1,transit,1.8531,0.0480,4.0001,2.5188,-0.0169,0.0072,-0.5014,0.9104,5.0131,0.0194,3.9990,-0.8498,1.2965,3.9850,-0.2917,-0.0528,0.4615,-1.3038,0.8042,0.0993,1.0094,5.0001,0.9491,-0.2872,1.0151,0.9916,1.0151,0.8023,2.9774,0.0151,-0.8752,-1.5966,0.4746,-0.1436,0.5076,0.0000,0.0000,0.0000,0.5621,0.0072,-0.0909,0.1615,-1.7330,0.4167,0.6525
1779480151.216093,2.7970,1,transit,1.8531,0.0480,4.0001,2.5188,-0.0169,0.0072,-0.2755,0.9258,5.0131,0.0194,3.9990,-0.8498,1.2965,3.9850,-0.2917,-0.0528,0.4615,-1.3038,0.8042,-0.0715,0.5921,5.0001,0.7784,-0.7045,1.0151,1.0498,1.0151,1.0283,2.9774,0.0151,-0.5037,-1.7819,0.3892,-0.3522,0.5076,0.0000,0.0000,0.0000,0.5621,0.0072,-0.0909,0.4118,-1.9571,0.4167,0.8348
1779480151.275549,2.8600,1,transit,2.4737,0.0520,4.0005,2.4449,-0.0175,-0.0003,-0.2755,0.9258,5.0131,0.0194,3.9990,-0.9662,1.2242,4.0978,-0.6313,-0.5705,0.4091,-1.0775,0.7931,0.5492,0.5961,5.0005,1.5153,-0.6282,0.9027,1.6404,0.9027,0.8020,3.6342,0.0973,-0.5037,-1.7819,0.7577,-0.3141,0.4514,0.0000,0.0000,0.0000,0.6152,0.1106,-0.0819,0.8021,-1.8321,0.3695,0.6549
1779480151.316856,2.8910,1,transit,2.4737,0.0520,4.0005,2.4449,-0.0175,-0.0003,-0.2755,0.9258,5.0131,0.0194,3.9990,-0.9662,1.2242,4.0978,-0.6313,-0.5705,0.4091,-1.0775,0.7931,0.5492,0.5961,5.0005,1.5153,-0.6282,0.9027,1.6404,0.9027,0.8020,3.6342,0.0973,-0.5037,-1.7819,0.7577,-0.3141,0.4514,0.0000,0.0000,0.0000,0.6152,0.1106,-0.0819,0.8021,-1.8321,0.3695,0.6549
1779480151.376726,2.9540,1,transit,2.4737,0.0520,4.0005,2.4449,-0.0175,-0.0003,-0.2755,0.9258,5.0131,0.0194,3.9990,-0.9662,1.2242,4.0978,-0.6313,-0.5705,0.4091,-1.0775,0.7931,0.5492,0.5961,5.0005,1.5153,-0.6282,0.9027,1.6404,0.9027,0.8020,3.6342,0.0973,-0.5037,-1.7819,0.7577,-0.3141,0.4514,0.0000,0.0000,0.0000,0.6152,0.1106,-0.0819,0.8021,-1.8321,0.3695,0.6549
1779480151.428760,3.0160,1,transit,2.4737,0.0520,4.0005,2.4449,-0.0175,-0.0003,-0.2755,0.9258,5.0131,0.0194,3.9990,-0.9662,1.2242,4.0978,-0.6313,-0.5705,0.4091,-1.0775,0.7931,0.5492,0.5961,5.0005,1.5153,-0.6282,0.9027,1.6404,0.9027,0.8020,3.6342,0.0973,-0.5037,-1.7819,0.7577,-0.3141,0.4514,0.0000,0.0000,0.0000,0.6152,0.1106,-0.0819,0.8021,-1.8321,0.3695,0.6549
1779480151.472409,3.0470,1,transit,2.4737,0.0520,4.0005,2.4449,-0.0175,-0.0003,-0.0289,0.9672,5.0131,0.0194,3.9990,-0.9662,1.2242,4.0978,-0.6313,-0.5705,0.4091,-1.0775,0.7931,0.4746,0.1097,5.0005,1.4407,-1.1145,0.9027,1.8215,0.9027,1.0487,3.6342,0.0973,-0.0558,-1.9335,0.7204,-0.5573,0.4514,0.0000,0.0000,0.0000,0.6152,0.1106,-0.0819,0.9471,-1.7615,0.3695,0.8563
1779480151.527034,3.1100,1,transit,3.0641,0.0551,3.9997,2.2521,-0.0221,-0.0040,-0.0289,0.9672,5.0131,0.0194,3.9990,-1.1173,1.0192,4.1980,-0.6068,-1.0982,0.3645,-0.8816,0.6987,1.0649,0.1128,4.9997,2.1823,-0.9064,0.8017,2.3630,0.8017,0.8527,4.2912,0.1983,-0.0558,-1.9335,1.0911,-0.4532,0.4009,0.0000,0.0000,0.0000,0.5718,0.2152,-0.0737,1.1898,-1.6076,0.3272,0.7090
1779480151.573167,3.1570,1,transit,3.0641,0.0551,3.9997,2.2521,-0.0221,-0.0040,-0.0289,0.9672,5.0131,0.0194,3.9990,-1.1173,1.0192,4.1980,-0.6068,-1.0982,0.3645,-0.8816,0.6987,1.0649,0.1128,4.9997,2.1823,-0.9064,0.8017,2.3630,0.8017,0.8527,4.2912,0.1983,-0.0558,-1.9335,1.0911,-0.4532,0.4009,0.0000,0.0000,0.0000,0.5718,0.2152,-0.0737,1.1898,-1.6076,0.3272,0.7090
1779480151.617104,3.2040,1,transit,3.0641,0.0551,3.9997,2.2521,-0.0221,-0.0040,-0.0289,0.9672,5.0131,0.0194,3.9990,-1.1173,1.0192,4.1980,-0.6068,-1.0982,0.3645,-0.8816,0.6987,1.0649,0.1128,4.9997,2.1823,-0.9064,0.8017,2.3630,0.8017,0.8527,4.2912,0.1983,-0.0558,-1.9335,1.0911,-0.4532,0.4009,0.0000,0.0000,0.0000,0.5718,0.2152,-0.0737,1.1898,-1.6076,0.3272,0.7090
1779480151.664011,3.2500,1,transit,3.0641,0.0551,3.9997,2.2521,-0.0221,-0.0040,-0.0289,0.9672,5.0131,0.0194,3.9990,-1.1173,1.0192,4.1980,-0.6068,-1.0982,0.3645,-0.8816,0.6987,1.0649,0.1128,4.9997,2.1823,-0.9064,0.8017,2.3630,0.8017,0.8527,4.2912,0.1983,-0.0558,-1.9335,1.0911,-0.4532,0.4009,0.0000,0.0000,0.0000,0.5718,0.2152,-0.0737,1.1898,-1.6076,0.3272,0.7090
1779480151.718588,3.2970,1,transit,3.0641,0.0551,3.9997,2.2521,-0.0221,-0.0040,-0.0289,0.9672,5.0131,0.0194,3.9990,-1.1173,1.0192,4.1980,-0.6068,-1.0982,0.3645,-0.7050,0.6935,1.0649,0.1128,4.9997,2.1823,-0.9064,0.8017,2.3630,0.8017,0.6762,4.2912,0.1983,-0.0558,-1.9335,1.0911,-0.4532,0.4009,0.0000,0.0000,0.0000,0.5718,0.2152,-0.0737,1.1898,-1.6076,0.3272,0.5683
1779480151.778599,3.3600,1,transit,3.0641,0.0551,3.9997,2.2521,-0.0221,-0.0040,-0.0289,0.9672,5.0131,0.0194,3.9990,-1.1173,1.0192,4.1980,-0.6068,-1.0982,0.3645,-0.7050,0.6935,1.0649,0.1128,4.9997,2.1823,-0.9064,0.8017,2.3630,0.8017,0.6762,4.2912,0.1983,-0.0558,-1.9335,1.0911,-0.4532,0.4009,0.0000,0.0000,0.0000,0.5718,0.2152,-0.0737,1.1898,-1.6076,0.3272,0.5683
1779480151.819696,3.4070,1,transit,3.0641,0.0551,3.9997,2.2521,-0.0221,-0.0040,-0.0289,0.9672,5.0131,0.0194,3.9990,-1.1173,1.0192,4.1980,-0.6068,-1.0982,0.3645,-0.7050,0.6935,1.0649,0.1128,4.9997,2.1823,-0.9064,0.8017,2.3630,0.8017,0.6762,4.2912,0.1983,-0.0558,-1.9335,1.0911,-0.4532,0.4009,0.0000,0.0000,0.0000,0.5718,0.2152,-0.0737,1.1898,-1.6076,0.3272,0.5683
1779480151.864744,3.4540,1,transit,3.6015,0.0557,3.9982,1.9834,-0.0293,-0.0041,0.1127,0.1438,5.0131,0.0194,3.9990,-1.2202,0.7023,4.2866,-0.2680,-1.4737,0.3220,-0.7050,0.6935,1.6142,-0.1692,4.9982,2.8344,-0.8714,0.7116,2.9653,0.7116,0.8177,4.8648,0.2884,0.0324,-0.2859,1.4172,-0.4357,0.3558,0.0000,0.0000,0.0000,0.4503,0.2889,-0.0652,1.8998,-0.4327,0.2906,0.5992
1779480151.916714,3.5000,1,transit,3.6015,0.0557,3.9982,1.9834,-0.0293,-0.0041,0.1127,0.1438,5.0131,0.0194,3.9990,-1.2202,0.7023,4.2866,-0.2680,-1.4737,0.3220,-0.7050,0.6935,1.6142,-0.1692,4.9982,2.8344,-0.8714,0.7116,2.9653,0.7116,0.8177,4.8648,0.2884,0.0324,-0.2859,1.4172,-0.4357,0.3558,0.0000,0.0000,0.0000,0.4503,0.2889,-0.0652,1.8998,-0.4327,0.2906,0.5992
1779480151.967388,3.5470,1,transit,3.6015,0.0557,3.9982,1.9834,-0.0293,-0.0041,0.1127,0.1438,5.0131,0.0194,3.9990,-1.2202,0.7023,4.2866,-0.2680,-1.4737,0.3220,-0.5267,0.6532,1.6142,-0.1692,4.9982,2.8344,-0.8714,0.7116,2.9653,0.7116,0.6394,4.8648,0.2884,0.0324,-0.2859,1.4172,-0.4357,0.3558,0.0000,0.0000,0.0000,0.4503,0.2889,-0.0652,1.8998,-0.4327,0.2906,0.4606
1779480152.021041,3.6100,1,transit,4.0685,0.0547,3.9967,1.6521,-0.0315,-0.0025,0.0578,-0.3960,5.0131,0.0194,3.9990,-1.2095,0.3213,4.3659,0.2903,-1.6134,0.2943,-0.5267,0.6532,2.0718,-0.0610,4.9967,3.2813,-0.3822,0.6308,3.3035,0.6308,0.5845,5.2847,0.3692,-0.0458,0.7906,1.6407,-0.1911,0.3154,0.0000,0.0000,0.0000,0.2724,0.3164,-0.0594,1.7956,0.8807,0.2560,0.3627
1779480152.061637,3.6410,1,transit,4.0685,0.0547,3.9967,1.6521,-0.0315,-0.0025,0.0578,-0.3960,5.0131,0.0194,3.9990,-1.2095,0.3213,4.3659,0.2903,-1.6134,0.2943,-0.5267,0.6532,2.0718,-0.0610,4.9967,3.2813,-0.3822,0.6308,3.3035,0.6308,0.5845,5.2847,0.3692,-0.0458,0.7906,1.6407,-0.1911,0.3154,0.0000,0.0000,0.0000,0.2724,0.3164,-0.0594,1.7956,0.8807,0.2560,0.3627
1779480152.122113,3.7040,1,transit,4.0685,0.0547,3.9967,1.6521,-0.0315,-0.0025,0.0578,-0.3960,5.0131,0.0194,3.9990,-1.2095,0.3213,4.3659,0.2903,-1.6134,0.2943,-0.5267,0.6532,2.0718,-0.0610,4.9967,3.2813,-0.3822,0.6308,3.3035,0.6308,0.5845,5.2847,0.3692,-0.0458,0.7906,1.6407,-0.1911,0.3154,0.0000,0.0000,0.0000,0.2724,0.3164,-0.0594,1.7956,0.8807,0.2560,0.3627
1779480152.172767,3.7500,1,transit,4.0685,0.0547,3.9967,1.6521,-0.0315,-0.0025,0.0578,-0.3960,5.0131,0.0194,3.9990,-1.2095,0.3213,4.3659,0.2903,-1.6134,0.2943,-0.5267,0.6532,2.0718,-0.0610,4.9967,3.2813,-0.3822,0.6308,3.3035,0.6308,0.5845,5.2847,0.3692,-0.0458,0.7906,1.6407,-0.1911,0.3154,0.0000,0.0000,0.0000,0.2724,0.3164,-0.0594,1.7956,0.8807,0.2560,0.3627
1779480152.224827,3.8130,1,transit,4.0685,0.0547,3.9967,1.6521,-0.0315,-0.0025,0.0578,-0.3960,5.0131,0.0194,3.9990,-1.2095,0.3213,4.3659,0.2903,-1.6134,0.2943,-0.3819,0.3786,2.0718,-0.0610,4.9967,3.2813,-0.3822,0.6308,3.3035,0.6308,0.4398,5.2847,0.3692,-0.0458,0.7906,1.6407,-0.1911,0.3154,0.0000,0.0000,0.0000,0.2724,0.3164,-0.0594,1.7956,0.8807,0.2560,0.2744
1779480152.263245,3.8440,1,transit,4.4487,0.0523,3.9959,1.2857,-0.0310,0.0005,-0.0233,-0.1937,5.0131,0.0194,3.9990,-1.0606,-0.0575,4.4377,0.8305,-1.4534,0.2608,-0.3819,0.3786,2.4492,0.0989,4.9959,3.5098,0.1563,0.5582,3.5133,0.5582,0.3587,5.5103,0.4418,0.0090,0.3873,1.7549,0.0782,0.2791,0.0000,0.0000,0.0000,0.0910,0.2845,-0.0521,1.8542,0.7497,0.2270,0.2297
1779480152.320106,3.9070,1,transit,4.4487,0.0523,3.9959,1.2857,-0.0310,0.0005,-0.0233,-0.1937,5.0131,0.0194,3.9990,-1.0606,-0.0575,4.4377,0.8305,-1.4534,0.2608,-0.3819,0.3786,2.4492,0.0989,4.9959,3.5098,0.1563,0.5582,3.5133,0.5582,0.3587,5.5103,0.4418,0.0090,0.3873,1.7549,0.0782,0.2791,0.0000,0.0000,0.0000,0.0910,0.2845,-0.0521,1.8542,0.7497,0.2270,0.2297
1779480152.364086,3.9380,1,transit,4.4487,0.0523,3.9959,1.2857,-0.0310,0.0005,-0.0233,-0.1937,5.0131,0.0194,3.9990,-1.0606,-0.0575,4.4377,0.8305,-1.4534,0.2608,-0.3819,0.3786,2.4492,0.0989,4.9959,3.5098,0.1563,0.5582,3.5133,0.5582,0.3587,5.5103,0.4418,0.0090,0.3873,1.7549,0.0782,0.2791,0.0000,0.0000,0.0000,0.0910,0.2845,-0.0521,1.8542,0.7497,0.2270,0.2297
1779480152.428819,4.0160,1,transit,4.4487,0.0523,3.9959,1.2857,-0.0310,0.0005,-0.0233,-0.1937,5.0131,0.0194,3.9990,-1.0606,-0.0575,4.4377,0.8305,-1.4534,0.2608,-0.3819,0.3786,2.4492,0.0989,4.9959,3.5098,0.1563,0.5582,3.5133,0.5582,0.3587,5.5103,0.4418,0.0090,0.3873,1.7549,0.0782,0.2791,0.0000,0.0000,0.0000,0.0910,0.2845,-0.0521,1.8542,0.7497,0.2270,0.2297
1779480152.467588,4.0470,1,transit,4.4487,0.0523,3.9959,1.2857,-0.0310,0.0005,-0.0233,-0.1937,5.0131,0.0194,3.9990,-1.0606,-0.0575,4.4377,0.8305,-1.4534,0.2608,-0.3819,0.3786,2.4492,0.0989,4.9959,3.5098,0.1563,0.5582,3.5133,0.5582,0.3587,5.5103,0.4418,0.0090,0.3873,1.7549,0.0782,0.2791,0.0000,0.0000,0.0000,0.0910,0.2845,-0.0521,1.8542,0.7497,0.2270,0.2297
1779480152.522156,4.1100,1,transit,4.7388,0.0492,3.9959,0.9355,-0.0306,0.0031,-0.0280,0.0903,5.0131,0.0194,3.9990,-0.8023,-0.3596,4.5003,1.1895,-1.0107,0.2262,-0.3081,0.1020,2.7396,0.1053,4.9959,3.5419,0.4649,0.4956,3.5723,0.4956,0.2801,5.5562,0.5044,-0.0051,-0.1805,1.7710,0.2324,0.2478,0.0000,0.0000,0.0000,-0.0508,0.1960,-0.0446,1.7151,0.2479,0.2032,0.2229
1779480152.565158,4.1410,1,transit,4.7388,0.0492,3.9959,0.9355,-0.0306,0.0031,-0.0280,0.0903,5.0131,0.0194,3.9990,-0.8023,-0.3596,4.5003,1.1895,-1.0107,0.2262,-0.3081,0.1020,2.7396,0.1053,4.9959,3.5419,0.4649,0.4956,3.5723,0.4956,0.2801,5.5562,0.5044,-0.0051,-0.1805,1.7710,0.2324,0.2478,0.0000,0.0000,0.0000,-0.0508,0.1960,-0.0446,1.7151,0.2479,0.2032,0.2229
1779480152.624876,4.2040,1,transit,4.7388,0.0492,3.9959,0.9355,-0.0306,0.0031,-0.0280,0.0903,5.0131,0.0194,3.9990,-0.8023,-0.3596,4.5003,1.1895,-1.0107,0.2262,-0.3081,0.1020,2.7396,0.1053,4.9959,3.5419,0.4649,0.4956,3.5723,0.4956,0.2801,5.5562,0.5044,-0.0051,-0.1805,1.7710,0.2324,0.2478,0.0000,0.0000,0.0000,-0.0508,0.1960,-0.0446,1.7151,0.2479,0.2032,0.2229
1779480152.679829,4.2660,1,transit,4.7388,0.0492,3.9959,0.9355,-0.0306,0.0031,-0.0280,0.0903,5.0131,0.0194,3.9990,-0.8023,-0.3596,4.5003,1.1895,-1.0107,0.2262,-0.3081,0.1020,2.7396,0.1053,4.9959,3.5419,0.4649,0.4956,3.5723,0.4956,0.2801,5.5562,0.5044,-0.0051,-0.1805,1.7710,0.2324,0.2478,0.0000,0.0000,0.0000,-0.0508,0.1960,-0.0446,1.7151,0.2479,0.2032,0.2229
1779480152.714785,4.2970,1,transit,4.7388,0.0492,3.9959,0.9355,-0.0306,0.0031,-0.0280,0.0903,5.0131,0.0194,3.9990,-0.8023,-0.3596,4.5003,1.1895,-1.0107,0.2262,-0.3081,0.1020,2.7396,0.1053,4.9959,3.5419,0.4649,0.4956,3.5723,0.4956,0.2801,5.5562,0.5044,-0.0051,-0.1805,1.7710,0.2324,0.2478,0.0000,0.0000,0.0000,-0.0508,0.1960,-0.0446,1.7151,0.2479,0.2032,0.2229
1779480152.768162,4.3440,1,transit,4.9466,0.0456,3.9964,0.6331,-0.0301,0.0042,0.0009,0.0960,5.0131,0.0194,3.9990,-0.4750,-0.5280,4.5552,1.4092,-0.4104,0.2029,-0.2837,0.0972,2.9466,0.0438,4.9964,3.4217,0.5718,0.4412,3.4691,0.4412,0.2845,5.4519,0.5588,0.0002,-0.1920,1.7108,0.2859,0.2206,0.0000,0.0000,0.0000,-0.1552,0.0761,-0.0397,1.5558,0.1699,0.1809,0.2275
1779480152.824547,4.4070,1,transit,4.9466,0.0456,3.9964,0.6331,-0.0301,0.0042,0.0009,0.0960,5.0131,0.0194,3.9990,-0.4750,-0.5280,4.5552,1.4092,-0.4104,0.2029,-0.2837,0.0972,2.9466,0.0438,4.9964,3.4217,0.5718,0.4412,3.4691,0.4412,0.2845,5.4519,0.5588,0.0002,-0.1920,1.7108,0.2859,0.2206,0.0000,0.0000,0.0000,-0.1552,0.0761,-0.0397,1.5558,0.1699,0.1809,0.2275
1779480152.867949,4.4540,1,transit,4.9466,0.0456,3.9964,0.6331,-0.0301,0.0042,0.0009,0.0960,5.0131,0.0194,3.9990,-0.4750,-0.5280,4.5552,1.4092,-0.4104,0.2029,-0.2837,0.0972,2.9466,0.0438,4.9964,3.4217,0.5718,0.4412,3.4691,0.4412,0.2845,5.4519,0.5588,0.0002,-0.1920,1.7108,0.2859,0.2206,0.0000,0.0000,0.0000,-0.1552,0.0761,-0.0397,1.5558,0.1699,0.1809,0.2275
1779480152.914381,4.5000,1,transit,4.9466,0.0456,3.9964,0.6331,-0.0301,0.0042,0.0009,0.0960,5.0131,0.0194,3.9990,-0.4750,-0.5280,4.5552,1.4092,-0.4104,0.2029,-0.2837,0.0972,2.9466,0.0438,4.9964,3.4217,0.5718,0.4412,3.4691,0.4412,0.2845,5.4519,0.5588,0.0002,-0.1920,1.7108,0.2859,0.2206,0.0000,0.0000,0.0000,-0.1552,0.0761,-0.0397,1.5558,0.1699,0.1809,0.2275
1779480152.966236,4.5470,1,transit,4.9466,0.0456,3.9964,0.6331,-0.0301,0.0042,0.0009,0.0960,5.0131,0.0194,3.9990,-0.4750,-0.5280,4.5552,1.4092,-0.4104,0.2029,-0.2837,0.0972,2.9466,0.0438,4.9964,3.4217,0.5718,0.4412,3.4691,0.4412,0.2845,5.4519,0.5588,0.0002,-0.1920,1.7108,0.2859,0.2206,0.0000,0.0000,0.0000,-0.1552,0.0761,-0.0397,1.5558,0.1699,0.1809,0.2275
1779480153.019574,4.5940,1,transit,4.9466,0.0456,3.9964,0.6331,-0.0301,0.0042,0.0104,-0.0094,5.0131,0.0194,3.9990,-0.4750,-0.5280,4.5552,1.4092,-0.4104,0.2029,-0.2384,0.2298,2.9467,0.0247,4.9964,3.4218,0.5526,0.4412,3.4661,0.4412,0.2488,5.4519,0.5588,-0.0002,0.0188,1.7109,0.2763,0.2206,0.0000,0.0000,0.0000,-0.1552,0.0761,-0.0397,1.5555,0.3712,0.1809,0.1751
1779480153.075955,4.6570,1,transit,5.0842,0.0413,3.9970,0.3899,-0.0287,0.0039,0.0104,-0.0094,5.0131,0.0194,3.9990,-0.1051,-0.5771,4.6045,1.5237,-0.0722,0.1833,-0.2384,0.2298,3.0843,0.0204,4.9970,3.1894,0.5975,0.3926,3.2449,0.3926,0.2488,5.2260,0.6074,-0.0002,0.0188,1.5947,0.2987,0.1963,0.0000,0.0000,0.0000,-0.2268,0.0087,-0.0359,1.3677,0.3262,0.1604,0.1751
1779480153.119570,4.7040,1,transit,5.0842,0.0413,3.9970,0.3899,-0.0287,0.0039,0.0104,-0.0094,5.0131,0.0194,3.9990,-0.1051,-0.5771,4.6045,1.5237,-0.0722,0.1833,-0.2384,0.2298,3.0843,0.0204,4.9970,3.1894,0.5975,0.3926,3.2449,0.3926,0.2488,5.2260,0.6074,-0.0002,0.0188,1.5947,0.2987,0.1963,0.0000,0.0000,0.0000,-0.2268,0.0087,-0.0359,1.3677,0.3262,0.1604,0.1751
1779480153.166296,4.7500,1,transit,5.0842,0.0413,3.9970,0.3899,-0.0287,0.0039,0.0104,-0.0094,5.0131,0.0194,3.9990,-0.1051,-0.5771,4.6045,1.5237,-0.0722,0.1833,-0.2384,0.2298,3.0843,0.0204,4.9970,3.1894,0.5975,0.3926,3.2449,0.3926,0.2488,5.2260,0.6074,-0.0002,0.0188,1.5947,0.2987,0.1963,0.0000,0.0000,0.0000,-0.2268,0.0087,-0.0359,1.3677,0.3262,0.1604,0.1751
1779480153.216962,4.7970,1,transit,5.0842,0.0413,3.9970,0.3899,-0.0287,0.0039,0.0104,-0.0094,5.0131,0.0194,3.9990,-0.1051,-0.5771,4.6045,1.5237,-0.0722,0.1833,-0.2384,0.2298,3.0843,0.0204,4.9970,3.1894,0.5975,0.3926,3.2449,0.3926,0.2488,5.2260,0.6074,-0.0002,0.0188,1.5947,0.2987,0.1963,0.0000,0.0000,0.0000,-0.2268,0.0087,-0.0359,1.3677,0.3262,0.1604,0.1751
1779480153.275674,4.8600,1,transit,5.1658,0.0368,3.9975,0.2068,-0.0263,0.0030,0.0020,-0.0402,5.0131,0.0194,3.9990,0.2771,-0.5767,4.6485,1.5120,0.0548,0.1631,-0.1721,0.2479,3.1658,0.0328,4.9975,2.8886,0.6094,0.3490,2.9522,0.3490,0.1741,4.9270,0.6510,-0.0002,0.0803,1.4443,0.3047,0.1745,0.0000,0.0000,0.0000,-0.2610,-0.0162,-0.0320,1.1831,0.3688,0.1425,0.1105
1779480153.318949,4.9070,1,transit,5.1658,0.0368,3.9975,0.2068,-0.0263,0.0030,0.0020,-0.0402,5.0131,0.0194,3.9990,0.2771,-0.5767,4.6485,1.5120,0.0548,0.1631,-0.1721,0.2479,3.1658,0.0328,4.9975,2.8886,0.6094,0.3490,2.9522,0.3490,0.1741,4.9270,0.6510,-0.0002,0.0803,1.4443,0.3047,0.1745,0.0000,0.0000,0.0000,-0.2610,-0.0162,-0.0320,1.1831,0.3688,0.1425,0.1105
1779480153.364111,4.9540,1,transit,5.1658,0.0368,3.9975,0.2068,-0.0263,0.0030,0.0020,-0.0402,5.0131,0.0194,3.9990,0.2771,-0.5767,4.6485,1.5120,0.0548,0.1631,-0.1721,0.2479,3.1658,0.0328,4.9975,2.8886,0.6094,0.3490,2.9522,0.3490,0.1741,4.9270,0.6510,-0.0002,0.0803,1.4443,0.3047,0.1745,0.0000,0.0000,0.0000,-0.2610,-0.0162,-0.0320,1.1831,0.3688,0.1425,0.1105
1779480153.411156,5.0000,1,transit,5.1658,0.0368,3.9975,0.2068,-0.0263,0.0030,0.0020,-0.0402,5.0131,0.0194,3.9990,0.2771,-0.5767,4.6485,1.5120,0.0548,0.1631,-0.1721,0.2479,3.1658,0.0328,4.9975,2.8886,0.6094,0.3490,2.9522,0.3490,0.1741,4.9270,0.6510,-0.0002,0.0803,1.4443,0.3047,0.1745,0.0000,0.0000,0.0000,-0.2610,-0.0162,-0.0320,1.1831,0.3688,0.1425,0.1105
1779480153.479013,5.0630,1,transit,5.1658,0.0368,3.9975,0.2068,-0.0263,0.0030,-0.0040,-0.0089,5.0131,0.0194,3.9990,0.2771,-0.5767,4.6485,1.5120,0.0548,0.1631,-0.1721,0.2479,3.1658,0.0448,4.9975,2.8886,0.6214,0.3490,2.9547,0.3490,0.1681,4.9270,0.6510,0.0001,0.0178,1.4443,0.3107,0.1745,0.0000,0.0000,0.0000,-0.2610,-0.0162,-0.0320,1.1834,0.3123,0.1425,0.1088
1779480153.516917,5.0940,1,transit,5.2050,0.0323,3.9976,0.0786,-0.0237,0.0016,-0.0040,-0.0089,5.0131,0.0194,3.9990,0.6454,-0.5451,4.6872,1.4135,0.1633,0.1437,-0.1230,0.1267,3.2050,0.0403,4.9976,2.5597,0.5854,0.3104,2.6258,0.3104,0.1190,4.5961,0.6896,0.0001,0.0178,1.2798,0.2927,0.1552,0.0000,0.0000,0.0000,-0.2670,-0.0374,-0.0284,1.0129,0.2731,0.1268,0.0817
1779480153.574257,5.1570,1,transit,5.2050,0.0323,3.9976,0.0786,-0.0237,0.0016,-0.0040,-0.0089,5.0131,0.0194,3.9990,0.6454,-0.5451,4.6872,1.4135,0.1633,0.1437,-0.1230,0.1267,3.2050,0.0403,4.9976,2.5597,0.5854,0.3104,2.6258,0.3104,0.1190,4.5961,0.6896,0.0001,0.0178,1.2798,0.2927,0.1552,0.0000,0.0000,0.0000,-0.2670,-0.0374,-0.0284,1.0129,0.2731,0.1268,0.0817
1779480153.618346,5.2040,1,transit,5.2050,0.0323,3.9976,0.0786,-0.0237,0.0016,-0.0040,-0.0089,5.0131,0.0194,3.9990,0.6454,-0.5451,4.6872,1.4135,0.1633,0.1437,-0.1230,0.1267,3.2050,0.0403,4.9976,2.5597,0.5854,0.3104,2.6258,0.3104,0.1190,4.5961,0.6896,0.0001,0.0178,1.2798,0.2927,0.1552,0.0000,0.0000,0.0000,-0.2670,-0.0374,-0.0284,1.0129,0.2731,0.1268,0.0817
1779480153.664868,5.2500,1,transit,5.2050,0.0323,3.9976,0.0786,-0.0237,0.0016,-0.0040,-0.0089,5.0131,0.0194,3.9990,0.6454,-0.5451,4.6872,1.4135,0.1633,0.1437,-0.1230,0.1267,3.2050,0.0403,4.9976,2.5597,0.5854,0.3104,2.6258,0.3104,0.1190,4.5961,0.6896,0.0001,0.0178,1.2798,0.2927,0.1552,0.0000,0.0000,0.0000,-0.2670,-0.0374,-0.0284,1.0129,0.2731,0.1268,0.0817
1779480153.715387,5.2970,1,transit,5.2050,0.0323,3.9976,0.0786,-0.0237,0.0016,-0.0040,-0.0089,5.0131,0.0194,3.9990,0.6454,-0.5451,4.6872,1.4135,0.1633,0.1437,-0.1067,0.0260,3.2050,0.0403,4.9976,2.5597,0.5854,0.3104,2.6258,0.3104,0.1027,4.5961,0.6896,0.0001,0.0178,1.2798,0.2927,0.1552,0.0000,0.0000,0.0000,-0.2670,-0.0374,-0.0284,1.0129,0.2731,0.1268,0.0787
