timestamp_unix,t,leader_phase,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,err_xy,err_z,e_yaw,dist_xy,dist_z,ff_x,ff_y,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
1779556704.479762,0.5000,circle,-0.5379,0.6579,3.0772,0.0887,0.0193,0.0051,-1.5857,0.1023,-0.5401,0.4603,-1.4345,0.5888,4.0930,-0.0443,-0.0307,0.0126,-1.5479,-0.1171,-1.5378,0.6729,4.0772,-0.1033,0.0841,-0.0158,0.1332,0.0158,-0.0378,0.8993,1.0158,-0.0015,-0.1023,-0.0516,0.0420,-0.0079,-0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0532,-0.0603,-0.0079,-0.0083
1779556704.530644,0.5470,circle,-0.5379,0.6579,3.0772,0.0887,0.0193,0.0051,-1.5857,0.1023,-0.5377,0.4364,-1.4419,0.5752,4.0846,-0.0669,-0.0314,-0.0145,-1.5494,-0.2156,-1.5378,0.6729,4.0772,-0.0959,0.0977,-0.0074,0.1370,0.0074,-0.0363,0.9077,1.0074,-0.0015,-0.1023,-0.0480,0.0489,-0.0037,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0495,-0.0534,-0.0037,0.0027
1779556704.592937,0.6090,circle,-0.5379,0.6579,3.0772,0.0887,0.0193,0.0051,-1.5857,0.1023,-0.5349,0.4125,-1.4419,0.5752,4.0846,-0.0669,-0.0314,-0.0145,-1.5494,-0.2156,-1.5378,0.6729,4.0772,-0.0959,0.0977,-0.0074,0.1370,0.0074,-0.0363,0.9077,1.0074,-0.0015,-0.1023,-0.0480,0.0489,-0.0037,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0495,-0.0534,-0.0037,0.0027
1779556704.642186,0.6560,circle,-0.5379,0.6579,3.0772,0.0887,0.0193,0.0051,-1.6073,-0.1513,-0.5330,0.3967,-1.4419,0.5752,4.0846,-0.0669,-0.0314,-0.0145,-1.5494,-0.2156,-1.5372,0.6944,4.0772,-0.0954,0.1193,-0.0074,0.1527,0.0074,-0.0579,0.9077,1.0074,0.0055,0.1512,-0.0477,0.0596,-0.0037,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0422,0.2109,-0.0037,-0.0399
1779556704.689436,0.7190,circle,-0.5290,0.6599,3.0786,0.0271,-0.0096,-0.0079,-1.6073,-0.1513,-0.5298,0.3729,-1.4419,0.5752,4.0846,-0.0669,-0.0314,-0.0145,-1.5494,-0.2156,-1.5283,0.6964,4.0786,-0.0865,0.1213,-0.0060,0.1489,0.0060,-0.0579,0.9168,1.0060,0.0055,0.1512,-0.0432,0.0606,-0.0030,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0377,0.2118,-0.0030,-0.0399
1779556704.729753,0.7500,circle,-0.5290,0.6599,3.0786,0.0271,-0.0096,-0.0079,-1.6073,-0.1513,-0.5275,0.3570,-1.4572,0.5603,4.0750,-0.0635,-0.0466,0.0070,-1.5670,0.0156,-1.5283,0.6964,4.0786,-0.0711,0.1361,0.0037,0.1536,0.0037,-0.0403,0.9335,0.9963,0.0055,0.1512,-0.0356,0.0681,0.0018,-0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0300,0.2193,0.0018,-0.0489
1779556704.780337,0.7970,circle,-0.5290,0.6599,3.0786,0.0271,-0.0096,-0.0079,-1.6040,0.0446,-0.5238,0.3333,-1.4572,0.5603,4.0750,-0.0635,-0.0466,0.0070,-1.5670,0.0156,-1.5284,0.6932,4.0786,-0.0713,0.1329,0.0037,0.1508,0.0037,-0.0370,0.9335,0.9963,-0.0015,-0.0446,-0.0356,0.0664,0.0018,-0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0371,0.0219,0.0018,-0.0267
1779556704.836554,0.8590,circle,-0.5290,0.6599,3.0786,0.0271,-0.0096,-0.0079,-1.6040,0.0446,-0.5212,0.3175,-1.4572,0.5603,4.0750,-0.0635,-0.0466,0.0070,-1.5670,0.0156,-1.5284,0.6932,4.0786,-0.0713,0.1329,0.0037,0.1508,0.0037,-0.0370,0.9335,0.9963,-0.0015,-0.0446,-0.0356,0.0664,0.0018,-0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0371,0.0219,0.0018,-0.0267
1779556704.878501,0.9060,circle,-0.5290,0.6599,3.0786,0.0271,-0.0096,-0.0079,-1.6040,0.0446,-0.5184,0.3018,-1.4572,0.5603,4.0750,-0.0635,-0.0466,0.0070,-1.5670,0.0156,-1.5284,0.6932,4.0786,-0.0713,0.1329,0.0037,0.1508,0.0037,-0.0370,0.9335,0.9963,-0.0015,-0.0446,-0.0356,0.0664,0.0018,-0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0371,0.0219,0.0018,-0.0267
1779556704.923266,0.9380,circle,-0.5290,0.6599,3.0786,0.0271,-0.0096,-0.0079,-1.6040,0.0446,-0.5141,0.2782,-1.4572,0.5603,4.0750,-0.0635,-0.0466,0.0070,-1.5670,0.0156,-1.5284,0.6932,4.0786,-0.0713,0.1329,0.0037,0.1508,0.0037,-0.0370,0.9335,0.9963,-0.0015,-0.0446,-0.0356,0.0664,0.0018,-0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0371,0.0219,0.0018,-0.0267
1779556704.991385,1.0160,circle,-0.5256,0.6525,3.0779,0.0096,-0.0145,0.0010,-1.6040,0.0446,-0.5095,0.2546,-1.4572,0.5603,4.0750,-0.0635,-0.0466,0.0070,-1.5670,0.0156,-1.5251,0.6858,4.0779,-0.0679,0.1255,0.0029,0.1427,0.0029,-0.0370,0.9361,0.9971,-0.0015,-0.0446,-0.0339,0.0627,0.0015,-0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0354,0.0182,0.0015,-0.0267
1779556705.026865,1.0470,circle,-0.5256,0.6525,3.0779,0.0096,-0.0145,0.0010,-1.5831,0.1607,-0.5062,0.2390,-1.4827,0.5334,4.0663,-0.0481,-0.1126,0.0059,-1.5754,0.1359,-1.5255,0.6649,4.0779,-0.0428,0.1315,0.0116,0.1382,0.0116,-0.0078,0.9645,0.9884,-0.0020,-0.1606,-0.0214,0.0657,0.0058,-0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0234,-0.0949,0.0058,-0.0038
1779556705.081074,1.1090,circle,-0.5256,0.6525,3.0779,0.0096,-0.0145,0.0010,-1.5831,0.1607,-0.5029,0.2233,-1.4827,0.5334,4.0663,-0.0481,-0.1126,0.0059,-1.5754,0.1359,-1.5255,0.6649,4.0779,-0.0428,0.1315,0.0116,0.1382,0.0116,-0.0078,0.9645,0.9884,-0.0020,-0.1606,-0.0214,0.0657,0.0058,-0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0234,-0.0949,0.0058,-0.0038
1779556705.123013,1.1410,circle,-0.5256,0.6525,3.0779,0.0096,-0.0145,0.0010,-1.5831,0.1607,-0.4976,0.1999,-1.4827,0.5334,4.0663,-0.0481,-0.1126,0.0059,-1.5754,0.1359,-1.5255,0.6649,4.0779,-0.0428,0.1315,0.0116,0.1382,0.0116,-0.0078,0.9645,0.9884,-0.0020,-0.1606,-0.0214,0.0657,0.0058,-0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0234,-0.0949,0.0058,-0.0038
1779556705.182577,1.2030,circle,-0.5304,0.6330,3.0617,0.0168,-0.0992,0.0079,-1.5347,0.1100,-0.4939,0.1843,-1.4827,0.5334,4.0663,-0.0481,-0.1126,0.0059,-1.5754,0.1359,-1.5298,0.5969,4.0617,-0.0471,0.0635,-0.0046,0.0791,0.0046,0.0406,0.9575,1.0046,0.0040,-0.1100,-0.0235,0.0318,-0.0023,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0196,-0.0782,-0.0023,0.0299
1779556705.230184,1.2500,circle,-0.5304,0.6330,3.0617,0.0168,-0.0992,0.0079,-1.5347,0.1100,-0.4881,0.1610,-1.4827,0.5334,4.0663,-0.0481,-0.1126,0.0059,-1.5805,0.0980,-1.5298,0.5969,4.0617,-0.0471,0.0635,-0.0046,0.0791,0.0046,0.0457,0.9575,1.0046,0.0040,-0.1100,-0.0235,0.0318,-0.0023,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0196,-0.0782,-0.0023,0.0378
1779556705.283232,1.3130,circle,-0.5304,0.6330,3.0617,0.0168,-0.0992,0.0079,-1.5347,0.1100,-0.4821,0.1378,-1.4827,0.5334,4.0663,-0.0481,-0.1126,0.0059,-1.5805,0.0980,-1.5298,0.5969,4.0617,-0.0471,0.0635,-0.0046,0.0791,0.0046,0.0457,0.9575,1.0046,0.0040,-0.1100,-0.0235,0.0318,-0.0023,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0196,-0.0782,-0.0023,0.0378
1779556705.320827,1.3440,circle,-0.5304,0.6330,3.0617,0.0168,-0.0992,0.0079,-1.5347,0.1100,-0.4779,0.1224,-1.4827,0.5334,4.0663,-0.0481,-0.1126,0.0059,-1.5805,0.0980,-1.5298,0.5969,4.0617,-0.0471,0.0635,-0.0046,0.0791,0.0046,0.0457,0.9575,1.0046,0.0040,-0.1100,-0.0235,0.0318,-0.0023,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0196,-0.0782,-0.0023,0.0378
1779556705.377425,1.4060,circle,-0.5424,0.6058,3.0503,-0.0297,-0.0820,0.0440,-1.5347,0.1100,-0.4736,0.1069,-1.4827,0.5334,4.0663,-0.0481,-0.1126,0.0059,-1.5805,0.0980,-1.5417,0.5698,4.0503,-0.0590,0.0364,-0.0160,0.0693,0.0160,0.0457,0.9431,1.0160,0.0040,-0.1100,-0.0295,0.0182,-0.0080,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0255,-0.0918,-0.0080,0.0378
1779556705.422898,1.4380,circle,-0.5424,0.6058,3.0503,-0.0297,-0.0820,0.0440,-1.5347,0.1100,-0.4670,0.0839,-1.4827,0.5334,4.0663,-0.0481,-0.1126,0.0059,-1.5805,0.0980,-1.5417,0.5698,4.0503,-0.0590,0.0364,-0.0160,0.0693,0.0160,0.0457,0.9431,1.0160,0.0040,-0.1100,-0.0295,0.0182,-0.0080,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0255,-0.0918,-0.0080,0.0378
1779556705.486044,1.5000,circle,-0.5424,0.6058,3.0503,-0.0297,-0.0820,0.0440,-1.4738,-0.0263,-0.4600,0.0609,-1.5255,0.4978,4.0754,-0.0410,-0.0361,0.0540,-1.5805,0.0980,-1.5377,0.5090,4.0503,-0.0122,0.0111,-0.0251,0.0165,0.0251,0.1067,0.9890,1.0251,-0.0025,0.0262,-0.0061,0.0056,-0.0126,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0000,-0.0087,0.0318,-0.0126,0.0729
1779556705.536719,1.5630,circle,-0.5424,0.6058,3.0503,-0.0297,-0.0820,0.0440,-1.4738,-0.0263,-0.4552,0.0457,-1.5255,0.4978,4.0754,-0.0410,-0.0361,0.0540,-1.5802,0.1294,-1.5377,0.5090,4.0503,-0.0122,0.0111,-0.0251,0.0165,0.0251,0.1064,0.9890,1.0251,-0.0025,0.0262,-0.0061,0.0056,-0.0126,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0000,-0.0087,0.0318,-0.0126,0.0695
1779556705.575767,1.5940,circle,-0.5424,0.6058,3.0503,-0.0297,-0.0820,0.0440,-1.4738,-0.0263,-0.4503,0.0304,-1.5255,0.4978,4.0754,-0.0410,-0.0361,0.0540,-1.5802,0.1294,-1.5377,0.5090,4.0503,-0.0122,0.0111,-0.0251,0.0165,0.0251,0.1064,0.9890,1.0251,-0.0025,0.0262,-0.0061,0.0056,-0.0126,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0000,-0.0087,0.0318,-0.0126,0.0695
1779556705.632950,1.6560,circle,-0.5568,0.5735,3.0469,-0.0617,-0.1086,0.0403,-1.4738,-0.0263,-0.4427,0.0077,-1.5255,0.4978,4.0754,-0.0410,-0.0361,0.0540,-1.5802,0.1294,-1.5521,0.4766,4.0469,-0.0266,-0.0212,-0.0286,0.0340,0.0286,0.1064,0.9717,1.0286,-0.0025,0.0262,-0.0133,-0.0106,-0.0143,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,-0.0000,-0.0158,0.0156,-0.0143,0.0695
1779556705.679155,1.7030,circle,-0.5568,0.5735,3.0469,-0.0617,-0.1086,0.0403,-1.4250,0.1232,-0.4348,-0.0150,-1.5356,0.4765,4.0918,-0.0472,-0.0649,0.0307,-1.5802,0.1294,-1.5462,0.4282,4.0469,-0.0106,-0.0483,-0.0450,0.0495,0.0450,0.1552,0.9836,1.0450,0.0179,-0.1219,-0.0053,-0.0242,-0.0225,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0126,-0.1460,-0.0225,0.1235
1779556705.729117,1.7500,circle,-0.5568,0.5735,3.0469,-0.0617,-0.1086,0.0403,-1.4250,0.1232,-0.4294,-0.0301,-1.5356,0.4765,4.0918,-0.0472,-0.0649,0.0307,-1.5802,0.1294,-1.5462,0.4282,4.0469,-0.0106,-0.0483,-0.0450,0.0495,0.0450,0.1552,0.9836,1.0450,0.0179,-0.1219,-0.0053,-0.0242,-0.0225,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0126,-0.1460,-0.0225,0.1235
1779556705.781992,1.7970,circle,-0.5568,0.5735,3.0469,-0.0617,-0.1086,0.0403,-1.4250,0.1232,-0.4239,-0.0451,-1.5356,0.4765,4.0918,-0.0472,-0.0649,0.0307,-1.5773,-0.0706,-1.5462,0.4282,4.0469,-0.0106,-0.0483,-0.0450,0.0495,0.0450,0.1523,0.9836,1.0450,0.0179,-0.1219,-0.0053,-0.0242,-0.0225,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0126,-0.1460,-0.0225,0.1413
1779556705.835549,1.8590,circle,-0.5568,0.5735,3.0469,-0.0617,-0.1086,0.0403,-1.4250,0.1232,-0.4154,-0.0675,-1.5356,0.4765,4.0918,-0.0472,-0.0649,0.0307,-1.5773,-0.0706,-1.5462,0.4282,4.0469,-0.0106,-0.0483,-0.0450,0.0495,0.0450,0.1523,0.9836,1.0450,0.0179,-0.1219,-0.0053,-0.0242,-0.0225,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0126,-0.1460,-0.0225,0.1413
1779556705.877252,1.9060,circle,-0.5568,0.5735,3.0469,-0.0617,-0.1086,0.0403,-1.4250,0.1232,-0.4096,-0.0824,-1.5356,0.4765,4.0918,-0.0472,-0.0649,0.0307,-1.5773,-0.0706,-1.5462,0.4282,4.0469,-0.0106,-0.0483,-0.0450,0.0495,0.0450,0.1523,0.9836,1.0450,0.0179,-0.1219,-0.0053,-0.0242,-0.0225,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0126,-0.1460,-0.0225,0.1413
1779556705.922142,1.9380,circle,-0.5568,0.5735,3.0469,-0.0617,-0.1086,0.0403,-1.4250,0.1232,-0.4007,-0.1047,-1.5356,0.4765,4.0918,-0.0472,-0.0649,0.0307,-1.5773,-0.0706,-1.5462,0.4282,4.0469,-0.0106,-0.0483,-0.0450,0.0495,0.0450,0.1523,0.9836,1.0450,0.0179,-0.1219,-0.0053,-0.0242,-0.0225,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0126,-0.1460,-0.0225,0.1413
1779556705.995620,2.0160,circle,-0.5645,0.5341,3.0467,0.0177,-0.1469,0.0634,-1.4250,0.1232,-0.3914,-0.1269,-1.5440,0.4464,4.0926,-0.0686,-0.0689,-0.0106,-1.5773,-0.0706,-1.5539,0.3888,4.0467,-0.0099,-0.0576,-0.0459,0.0584,0.0459,0.1523,0.9834,1.0459,0.0179,-0.1219,-0.0049,-0.0288,-0.0229,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0130,-0.1507,-0.0229,0.1413
1779556706.031753,2.0470,circle,-0.5645,0.5341,3.0467,0.0177,-0.1469,0.0634,-1.4250,0.1232,-0.3852,-0.1416,-1.5440,0.4464,4.0926,-0.0686,-0.0689,-0.0106,-1.5773,-0.0706,-1.5539,0.3888,4.0467,-0.0099,-0.0576,-0.0459,0.0584,0.0459,0.1523,0.9834,1.0459,0.0179,-0.1219,-0.0049,-0.0288,-0.0229,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0130,-0.1507,-0.0229,0.1413
1779556706.085638,2.1090,circle,-0.5645,0.5341,3.0467,0.0177,-0.1469,0.0634,-1.3866,0.1387,-0.3755,-0.1636,-1.5440,0.4464,4.0926,-0.0686,-0.0689,-0.0106,-1.5773,-0.0706,-1.5475,0.3509,4.0467,-0.0036,-0.0955,-0.0459,0.0956,0.0459,0.1908,0.9834,1.0459,0.0254,-0.1364,-0.0018,-0.0477,-0.0229,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0236,-0.1841,-0.0229,0.1735
1779556706.128813,2.1560,circle,-0.5645,0.5341,3.0467,0.0177,-0.1469,0.0634,-1.3866,0.1387,-0.3689,-0.1781,-1.5440,0.4464,4.0926,-0.0686,-0.0689,-0.0106,-1.5525,0.0348,-1.5475,0.3509,4.0467,-0.0036,-0.0955,-0.0459,0.0956,0.0459,0.1659,0.9834,1.0459,0.0254,-0.1364,-0.0018,-0.0477,-0.0229,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0236,-0.1841,-0.0229,0.1431
1779556706.174158,2.2030,circle,-0.5645,0.5341,3.0467,0.0177,-0.1469,0.0634,-1.3866,0.1387,-0.3588,-0.1999,-1.5440,0.4464,4.0926,-0.0686,-0.0689,-0.0106,-1.5525,0.0348,-1.5475,0.3509,4.0467,-0.0036,-0.0955,-0.0459,0.0956,0.0459,0.1659,0.9834,1.0459,0.0254,-0.1364,-0.0018,-0.0477,-0.0229,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0236,-0.1841,-0.0229,0.1431
1779556706.222327,2.2500,circle,-0.5645,0.5341,3.0467,0.0177,-0.1469,0.0634,-1.3866,0.1387,-0.3520,-0.2144,-1.5541,0.4252,4.0975,0.0333,-0.0347,0.0037,-1.5525,0.0348,-1.5475,0.3509,4.0467,0.0066,-0.0743,-0.0507,0.0746,0.0507,0.1659,0.9956,1.0507,0.0254,-0.1364,0.0033,-0.0371,-0.0254,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0287,-0.1735,-0.0254,0.1431
1779556706.275048,2.2970,circle,-0.5645,0.5341,3.0467,0.0177,-0.1469,0.0634,-1.3866,0.1387,-0.3450,-0.2288,-1.5541,0.4252,4.0975,0.0333,-0.0347,0.0037,-1.5038,0.2767,-1.5475,0.3509,4.0467,0.0066,-0.0743,-0.0507,0.0746,0.0507,0.1172,0.9956,1.0507,0.0254,-0.1364,0.0033,-0.0371,-0.0254,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0287,-0.1735,-0.0254,0.0800
1779556706.328969,2.3440,circle,-0.5693,0.4372,3.0663,-0.0259,-0.1701,0.0725,-1.3866,0.1387,-0.3343,-0.2502,-1.5541,0.4252,4.0975,0.0333,-0.0347,0.0037,-1.5038,0.2767,-1.5524,0.2540,4.0663,0.0017,-0.1712,-0.0311,0.1712,0.0311,0.1172,0.9849,1.0311,0.0254,-0.1364,0.0009,-0.0856,-0.0156,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0263,-0.2220,-0.0156,0.0800
1779556706.389904,2.4060,circle,-0.5693,0.4372,3.0663,-0.0259,-0.1701,0.0725,-1.3866,0.1387,-0.3270,-0.2645,-1.5541,0.4252,4.0975,0.0333,-0.0347,0.0037,-1.5038,0.2767,-1.5524,0.2540,4.0663,0.0017,-0.1712,-0.0311,0.1712,0.0311,0.1172,0.9849,1.0311,0.0254,-0.1364,0.0009,-0.0856,-0.0156,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0263,-0.2220,-0.0156,0.0800
1779556706.445792,2.4690,circle,-0.5693,0.4372,3.0663,-0.0259,-0.1701,0.0725,-1.3866,0.1387,-0.3159,-0.2858,-1.5587,0.4100,4.1052,-0.0116,-0.0461,-0.0192,-1.5038,0.2767,-1.5524,0.2540,4.0663,0.0063,-0.1560,-0.0389,0.1561,0.0389,0.1172,0.9897,1.0389,0.0254,-0.1364,0.0031,-0.0780,-0.0195,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0286,-0.2144,-0.0195,0.0800
1779556706.477214,2.5000,circle,-0.5693,0.4372,3.0663,-0.0259,-0.1701,0.0725,-1.3866,0.1387,-0.3045,-0.3069,-1.5587,0.4100,4.1052,-0.0116,-0.0461,-0.0192,-1.5038,0.2767,-1.5524,0.2540,4.0663,0.0063,-0.1560,-0.0389,0.1561,0.0389,0.1172,0.9897,1.0389,0.0254,-0.1364,0.0031,-0.0780,-0.0195,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0286,-0.2144,-0.0195,0.0800
1779556706.532649,2.5470,circle,-0.5693,0.4372,3.0663,-0.0259,-0.1701,0.0725,-1.3058,0.2279,-0.2968,-0.3209,-1.5587,0.4100,4.1052,-0.0116,-0.0461,-0.0192,-1.5038,0.2767,-1.5344,0.1753,4.0663,0.0243,-0.2347,-0.0389,0.2360,0.0389,0.1979,0.9897,1.0389,0.0597,-0.2199,0.0121,-0.1174,-0.0195,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0718,-0.3373,-0.0195,0.1535
