time,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,lz_sp,lex,ley,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,e_yaw,ff_x,ff_y,ff_z,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
0.0500,-3.977373,0.086657,2.997231,-0.018825,-0.015294,0.001236,-1.581936,-0.000452,-3.977373,0.086657,2.997231,0.0,0.0,-5.019863128662109,0.06894630193710327,3.9995172023773193,0.036896493285894394,0.02635759301483631,-0.0013712351210415363,-1.582095742225647,0.0006448011845350266,-4.977310954482061,0.09779644281521889,3.997231,0.04255217418004875,0.028850140878115618,-0.0022862023773191353,0.00015974222564696383,5.0350281524789375e-06,0.00045197195542589114,0.0,0.04255217418004875,0.028850140878115618,-0.0022862023773191353,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.04255720920820123,0.02930211283354151,-0.0022862023773191353,0.00031948445129392766
0.1000,-3.977373,0.086657,2.997231,-0.018825,-0.015294,0.001236,-1.581936,-0.000452,-3.9766369999993443,0.011462099967223591,2.997231,0.0007360000006556511,-0.0751949000327764,-5.018721580505371,0.06938605010509491,3.9995124340057373,0.03645428270101547,0.026543503627181053,-0.001635206863284111,-1.5820870399475098,0.0007024139631539583,-4.977310954482061,0.09779644281521889,3.997231,0.04141062602331047,0.02841039271012398,-0.002281434005737104,0.0001510399475097568,5.0350281524789375e-06,0.00045197195542589114,0.0,0.04141062602331047,0.02841039271012398,-0.002281434005737104,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.04141566105146295,0.02886236466554987,-0.002281434005737104,0.0003020798950195136
0.1500,-3.977373,0.086657,2.997231,-0.018825,-0.015294,0.001236,-1.581936,-0.000452,-3.97451859999764,-0.06370630006552208,2.997231,0.0028544000023603437,-0.15036330006552207,-5.017780780792236,0.06911394000053406,3.999518632888794,0.03563728556036949,0.02642880752682686,-0.0017578222323209047,-1.5820704698562622,0.0009697899222373962,-4.977310954482061,0.09779644281521889,3.997231,0.040469826310175705,0.028682502814684832,-0.0022876328887937447,0.0001344698562621982,5.0350281524789375e-06,0.00045197195542589114,0.0,0.040469826310175705,0.028682502814684832,-0.0022876328887937447,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.040474861338328186,0.029134474770110722,-0.0022876328887937447,0.0002689397125243964
0.2000,-3.977373,0.086657,2.997231,-0.018825,-0.015294,0.001236,-1.581936,-0.000452,-3.9695667999927617,-0.16277960012048065,2.997231,0.007805200007238193,-0.24943660012048066,-5.0169596672058105,0.06925369799137115,3.9995033740997314,0.035435471683740616,0.02666189707815647,-0.001817492302507162,-1.5820403099060059,0.0010588897857815027,-4.977310954482061,0.09779644281521889,3.997231,0.039648712723749924,0.028542744823847735,-0.0022723740997312447,0.00010430990600585055,5.0350281524789375e-06,0.00045197195542589114,0.0,0.039648712723749924,0.028542744823847735,-0.0022723740997312447,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.039653747751902405,0.028994716779273625,-0.0022723740997312447,0.0002086198120117011
0.2500,-3.977373,0.086657,2.997231,-0.018825,-0.015294,0.001236,-1.5808333499647422,0.016313050536069264,-3.9641763999871267,-0.23778505015293994,2.997231,0.013195750012878095,-0.32444205015294,-5.015651702880859,0.06961089372634888,3.999479055404663,0.03545054420828819,0.027343321591615677,-0.0017480321694165468,-1.5820214748382568,0.0009565227665007114,-4.977322629505814,0.09669385464600723,3.997231,0.03832907337504565,0.027082960919658353,-0.0022480554046628853,0.0011881248735146066,-0.0001637317170634975,-0.016312228839652082,0.0,0.03832907337504565,0.027082960919658353,-0.0022480554046628853,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.03816534165798215,0.01077073208000627,-0.0022480554046628853,0.002376249747029213
0.3000,-3.977594,0.085915,2.997111,-0.01548,-0.028431,-0.000474,-1.574585,0.111315,-3.9573575,-0.312673,2.997231,0.020236499999999998,-0.39858899999999997,-5.014623165130615,0.07010465860366821,3.9994499683380127,0.035660434514284134,0.028044886887073517,-0.0018887483747676015,-1.5819982290267944,0.0010774428956210613,-4.977586822986257,0.08970366414131234,3.997111,0.0370363421443578,0.019599005537644126,-0.0023389683380128368,0.007413229026794532,-0.0004217351488901821,-0.11131420109071523,0.0,0.0370363421443578,0.019599005537644126,-0.0023389683380128368,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.03661460699546762,-0.0917151955530711,-0.0023389683380128368,0.014826458053589064
0.3500,-3.977594,0.085915,2.997111,-0.01548,-0.028431,-0.000474,-1.574585,0.111315,-3.9491625999962054,-0.3874242500325623,2.997231,0.028431400003794582,-0.47333925003256233,-5.013616561889648,0.06993318349123001,3.9994313716888428,0.03566541150212288,0.028065990656614304,-0.0021431329660117626,-1.5819567441940308,0.0014593158848583698,-4.977586822986257,0.08970366414131234,3.997111,0.036029738903391006,0.019770480650082328,-0.002320371688842915,0.00737174419403086,-0.0004217351488901821,-0.11131420109071523,0.0,0.036029738903391006,0.019770480650082328,-0.002320371688842915,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.03560800375450082,-0.0915437204406329,-0.002320371688842915,0.01474348838806172
0.4000,-3.977594,0.085915,2.997111,-0.01548,-0.028431,-0.000474,-1.574585,0.111315,-3.9361952999877303,-0.4857696500870569,2.997231,0.0413987000122699,-0.5716856500870569,-5.012354850769043,0.07012037932872772,3.9993765354156494,0.03578868880867958,0.026162516325712204,-0.0024751974269747734,-1.5818519592285156,0.0031236917711794376,-4.977586822986257,0.08970366414131234,3.997111,0.03476802778278554,0.019583284812584617,-0.0022655354156495555,0.007266959228515724,-0.0004217351488901821,-0.11131420109071523,0.0,0.03476802778278554,0.019583284812584617,-0.0022655354156495555,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.03434629263389535,-0.09173091627813061,-0.0022655354156495555,0.014533918457031447
0.4500,-3.977594,0.085915,2.997111,-0.01548,-0.028431,-0.000474,-1.574585,0.111315,-3.928767999996527,-0.5348100000220807,2.997231,0.0488260000034729,-0.62072550002208,-5.011349201202393,0.0703888088464737,3.999318838119507,0.03594788536429405,0.022712726145982742,-0.0025752803776413202,-1.5816893577575684,0.005390071775764227,-4.977586822986257,0.08970366414131234,3.997111,0.03376237821613515,0.019314855294838645,-0.0022078381195069774,0.007104357757568457,-0.0004217351488901821,-0.11131420109071523,0.0,0.03376237821613515,0.019314855294838645,-0.0022078381195069774,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.03334064306724496,-0.09199934579587658,-0.0022078381195069774,0.014208715515136914
0.5000,-3.9762803499903066,0.0747102999173212,2.996797699997688,-0.006262999931988315,-0.11593465064568412,-0.001413900006935465,-1.497297,0.460995,-3.911856149972522,-0.6341779501510022,2.997231,0.06442320001778472,-0.7088882500683235,-5.010272026062012,0.0705878958106041,3.999258279800415,0.036064986139535904,0.017624381929636,-0.00242693186737597,-1.5814094543457031,0.008187979459762573,-4.9735804902198755,0.0012771309942608,3.996797699997688,0.03669153584213625,-0.0693107648163433,-0.0024605798027268477,0.08411245434570302,0.033852323707686226,-0.45975037814513,0.0,0.03669153584213625,-0.0693107648163433,-0.0024605798027268477,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.07054385954982248,-0.5290611429614733,-0.0024605798027268477,0.16822490869140605
