timestamp_unix,t,leader_phase,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,err_xy,err_z,e_yaw,dist_xy,dist_z,ff_x,ff_y,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
1779554020.041781,0.5000,circle,0.0186,0.1083,1.4596,-0.0077,-0.0473,-0.0007,-1.5365,0.2492,0.0258,-0.0815,-1.4672,0.1908,2.4598,0.0409,-0.0280,0.0005,-1.6054,0.0260,-0.9808,0.0740,2.4596,0.4864,-0.1168,-0.0002,0.5002,0.0002,0.0688,1.4881,1.0002,0.0085,-0.2490,0.2432,-0.0584,-0.0001,0.0000,-0.0000,-0.0000,-0.0000,-0.0000,-0.0000,0.2517,-0.3074,-0.0001,0.0774
1779554020.093515,0.5460,circle,0.0191,0.1060,1.4595,-0.0062,-0.0609,-0.0006,-1.5143,0.2900,0.0283,-0.1054,-1.4672,0.1908,2.4598,0.0409,-0.0280,0.0005,-1.5957,0.0558,-0.9793,0.0495,2.4595,0.4879,-0.1413,-0.0003,0.5080,0.0003,0.0814,1.4888,1.0003,0.0164,-0.2895,0.2440,-0.0706,-0.0002,0.0000,-0.0000,-0.0000,-0.0000,-0.0000,-0.0000,0.2603,-0.3602,-0.0002,0.0886
1779554020.148022,0.6090,circle,0.0199,0.1030,1.4595,-0.0047,-0.0756,-0.0005,-1.5024,0.2998,0.0310,-0.1292,-1.4415,0.1834,2.4596,0.1280,-0.0738,0.0009,-1.5957,0.0558,-0.9778,0.0346,2.4595,0.4637,-0.1488,-0.0001,0.4870,0.0001,0.0934,1.4635,1.0001,0.0205,-0.2991,0.2318,-0.0744,-0.0001,0.0000,-0.0000,-0.0000,-0.0000,-0.0000,-0.0000,0.2523,-0.3735,-0.0001,0.0991
1779554020.191222,0.6560,circle,0.0205,0.1006,1.4594,-0.0036,-0.0858,-0.0004,-1.4902,0.3029,0.0320,-0.1372,-1.4415,0.1834,2.4596,0.1280,-0.0738,0.0009,-1.5957,0.0558,-0.9763,0.0201,2.4594,0.4652,-0.1633,-0.0002,0.4930,0.0002,0.1055,1.4643,1.0002,0.0244,-0.3019,0.2326,-0.0816,-0.0001,0.0000,-0.0000,-0.0000,-0.0000,-0.0000,-0.0000,0.2570,-0.3836,-0.0001,0.1091
1779554020.235835,0.6870,circle,0.0210,0.0977,1.4594,-0.0026,-0.0965,-0.0003,-1.4722,0.2981,0.0351,-0.1610,-1.4415,0.1834,2.4596,0.1280,-0.0738,0.0009,-1.5957,0.0558,-0.9742,-0.0008,2.4594,0.4673,-0.1841,-0.0002,0.5023,0.0002,0.1235,1.4650,1.0002,0.0293,-0.2966,0.2337,-0.0921,-0.0001,0.0000,-0.0000,-0.0000,-0.0000,-0.0000,-0.0000,0.2630,-0.3887,-0.0001,0.1231
1779554020.300692,0.7650,circle,0.0218,0.0924,1.4594,-0.0011,-0.1132,-0.0002,-1.4547,0.2868,0.0397,-0.1927,-1.4415,0.1834,2.4596,0.1280,-0.0738,0.0009,-1.5957,0.0558,-0.9715,-0.0234,2.4594,0.4700,-0.2068,-0.0002,0.5135,0.0002,0.1410,1.4661,1.0002,0.0332,-0.2848,0.2350,-0.1034,-0.0001,0.0000,-0.0000,-0.0000,-0.0000,-0.0000,-0.0000,0.2682,-0.3882,-0.0001,0.1359
1779554020.337469,0.7960,circle,0.0222,0.0882,1.4593,-0.0001,-0.1245,-0.0000,-1.4491,0.2809,0.0409,-0.2006,-1.4415,0.1834,2.4596,0.1280,-0.0738,0.0009,-1.5744,0.1178,-0.9704,-0.0332,2.4593,0.4711,-0.2166,-0.0003,0.5185,0.0003,0.1253,1.4668,1.0003,0.0341,-0.2788,0.2355,-0.1083,-0.0001,0.0000,-0.0000,-0.0000,-0.0000,-0.0000,-0.0000,0.2697,-0.3871,-0.0001,0.1166
1779554020.392221,0.8430,circle,0.0235,0.0821,1.4593,0.0018,-0.1411,0.0001,-1.4280,0.2517,0.0448,-0.2242,-1.3992,0.1565,2.4597,0.1781,-0.1906,0.0013,-1.5744,0.1178,-0.9663,-0.0602,2.4593,0.4329,-0.2167,-0.0004,0.4841,0.0004,0.1464,1.4247,1.0004,0.0358,-0.2491,0.2164,-0.1083,-0.0002,0.0000,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.2523,-0.3575,-0.0002,0.1305
1779554020.451095,0.9060,circle,0.0247,0.0746,1.4593,0.0037,-0.1580,0.0002,-1.4138,0.2287,0.0489,-0.2479,-1.3992,0.1565,2.4597,0.1781,-0.1906,0.0013,-1.5744,0.1178,-0.9630,-0.0817,2.4593,0.4362,-0.2382,-0.0004,0.4970,0.0004,0.1606,1.4262,1.0004,0.0358,-0.2259,0.2181,-0.1191,-0.0002,0.0000,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.2538,-0.3450,-0.0002,0.1396
1779554020.495855,0.9530,circle,0.0254,0.0688,1.4593,0.0048,-0.1695,0.0002,-1.4051,0.2150,0.0519,-0.2636,-1.3992,0.1565,2.4597,0.1781,-0.1906,0.0013,-1.5744,0.1178,-0.9609,-0.0962,2.4593,0.4383,-0.2527,-0.0004,0.5059,0.0004,0.1694,1.4273,1.0004,0.0355,-0.2121,0.2191,-0.1263,-0.0002,0.0000,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.2546,-0.3384,-0.0002,0.1452
1779554020.547595,1.0000,circle,0.0260,0.0624,1.4593,0.0061,-0.1810,0.0003,-1.4009,0.2088,0.0565,-0.2872,-1.3992,0.1565,2.4597,0.1781,-0.1906,0.0013,-1.5744,0.1178,-0.9596,-0.1067,2.4593,0.4396,-0.2631,-0.0004,0.5123,0.0004,0.1735,1.4283,1.0004,0.0353,-0.2058,0.2198,-0.1316,-0.0002,0.0000,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.2551,-0.3374,-0.0002,0.1479
1779554020.601879,1.0620,circle,0.0277,0.0531,1.4593,0.0083,-0.1973,0.0004,-1.3890,0.1912,0.0597,-0.3028,-1.3992,0.1565,2.4597,0.1781,-0.1906,0.0013,-1.5360,0.1703,-0.9559,-0.1276,2.4593,0.4433,-0.2841,-0.0004,0.5265,0.0004,0.1469,1.4306,1.0004,0.0346,-0.1880,0.2217,-0.1421,-0.0002,0.0000,-0.0000,-0.0000,-0.0000,-0.0000,-0.0000,0.2562,-0.3301,-0.0002,0.1196
1779554020.646227,1.1090,circle,0.0286,0.0461,1.4593,0.0098,-0.2082,0.0005,-1.3816,0.1824,0.0631,-0.3185,-1.3469,0.1016,2.4601,0.2080,-0.2851,0.0017,-1.5360,0.1703,-0.9535,-0.1420,2.4593,0.3934,-0.2436,-0.0009,0.4627,0.0009,0.1543,1.3766,1.0009,0.0343,-0.1792,0.1967,-0.1218,-0.0004,0.0000,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.2310,-0.3010,-0.0004,0.1247
1779554020.693537,1.1560,circle,0.0301,0.0345,1.4593,0.0120,-0.2244,0.0006,-1.3710,0.1731,0.0684,-0.3419,-1.3469,0.1016,2.4601,0.2080,-0.2851,0.0017,-1.5360,0.1703,-0.9500,-0.1639,2.4593,0.3969,-0.2655,-0.0009,0.4775,0.0009,0.1649,1.3786,1.0009,0.0344,-0.1697,0.1984,-0.1328,-0.0004,0.0000,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.2328,-0.3024,-0.0004,0.1322
1779554020.738143,1.2030,circle,0.0310,0.0260,1.4593,0.0134,-0.2349,0.0006,-1.3642,0.1682,0.0721,-0.3575,-1.3469,0.1016,2.4601,0.2080,-0.2851,0.0017,-1.5360,0.1703,-0.9477,-0.1791,2.4593,0.3992,-0.2807,-0.0009,0.4880,0.0009,0.1717,1.3800,1.0009,0.0345,-0.1646,0.1996,-0.1403,-0.0004,0.0000,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.2341,-0.3049,-0.0004,0.1372
1779554020.787843,1.2500,circle,0.0325,0.0182,1.4593,0.0154,-0.2447,0.0007,-1.3542,0.1654,0.0778,-0.3808,-1.3469,0.1016,2.4601,0.2080,-0.2851,0.0017,-1.5360,0.1703,-0.9441,-0.1967,2.4593,0.4028,-0.2983,-0.0009,0.5012,0.0009,0.1817,1.3819,1.0009,0.0355,-0.1615,0.2014,-0.1492,-0.0004,0.0000,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.2369,-0.3107,-0.0004,0.1449
1779554020.839010,1.2960,circle,0.0343,0.0045,1.4593,0.0180,-0.2596,0.0007,-1.3475,0.1666,0.0818,-0.3962,-1.3469,0.1016,2.4601,0.2080,-0.2851,0.0017,-1.4933,0.1570,-0.9409,-0.2169,2.4593,0.4060,-0.3185,-0.0009,0.5160,0.0009,0.1458,1.3846,1.0009,0.0369,-0.1624,0.2030,-0.1593,-0.0004,0.0000,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.2399,-0.3217,-0.0004,0.1176
1779554020.894428,1.3590,circle,0.0356,-0.0047,1.4593,0.0197,-0.2687,0.0007,-1.3376,0.1673,0.0880,-0.4194,-1.2890,0.0327,2.4606,0.2176,-0.3135,0.0010,-1.4933,0.1570,-0.9373,-0.2358,2.4593,0.3516,-0.2685,-0.0013,0.4424,0.0013,0.1557,1.3251,1.0013,0.0387,-0.1628,0.1758,-0.1342,-0.0007,0.0000,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.2145,-0.2970,-0.0007,0.1256
1779554020.936045,1.3900,circle,0.0374,-0.0202,1.4593,0.0222,-0.2826,0.0008,-1.3274,0.1704,0.0923,-0.4348,-1.2890,0.0327,2.4606,0.2176,-0.3135,0.0010,-1.4933,0.1570,-0.9332,-0.2612,2.4593,0.3558,-0.2939,-0.0013,0.4615,0.0013,0.1659,1.3274,1.0013,0.0411,-0.1653,0.1779,-0.1470,-0.0006,0.0000,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.2190,-0.3123,-0.0006,0.1341
1779554021.005653,1.4680,circle,0.0398,-0.0354,1.4593,0.0253,-0.2952,0.0009,-1.3168,0.1792,0.0990,-0.4579,-1.2890,0.0327,2.4606,0.2176,-0.3135,0.0010,-1.4933,0.1570,-0.9282,-0.2867,2.4593,0.3608,-0.3194,-0.0013,0.4819,0.0013,0.1766,1.3305,1.0013,0.0450,-0.1734,0.1804,-0.1597,-0.0007,0.0000,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.2254,-0.3331,-0.0007,0.1435
1779554021.038885,1.5000,circle,0.0413,-0.0463,1.4592,0.0273,-0.3035,0.0009,-1.3131,0.1818,0.1060,-0.4809,-1.2890,0.0327,2.4606,0.2176,-0.3135,0.0010,-1.4933,0.1570,-0.9257,-0.3012,2.4592,0.3632,-0.3339,-0.0013,0.4934,0.0013,0.1802,1.3326,1.0013,0.0463,-0.1758,0.1816,-0.1669,-0.0007,0.0000,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.2280,-0.3428,-0.0007,0.1466
1779554021.090608,1.5460,circle,0.0421,-0.0518,1.4592,0.0283,-0.3074,0.0008,-1.3057,0.1873,0.1108,-0.4961,-1.2890,0.0327,2.4606,0.2176,-0.3135,0.0010,-1.4584,0.1251,-0.9229,-0.3139,2.4592,0.3660,-0.3466,-0.0014,0.5041,0.0014,0.1528,1.3338,1.0014,0.0491,-0.1808,0.1830,-0.1733,-0.0007,0.0000,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.2321,-0.3541,-0.0007,0.1284
1779554021.145734,1.6090,circle,0.0452,-0.0755,1.4592,0.0324,-0.3231,0.0008,-1.2900,0.1984,0.1157,-0.5114,-1.2299,-0.0407,2.4608,0.2138,-0.3199,0.0002,-1.4584,0.1251,-0.9156,-0.3526,2.4592,0.3143,-0.3118,-0.0017,0.4427,0.0017,0.1684,1.2756,1.0017,0.0550,-0.1907,0.1571,-0.1559,-0.0008,0.0000,-0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.2121,-0.3466,-0.0008,0.1421
1779554021.187906,1.6400,circle,0.0483,-0.0931,1.4591,0.0360,-0.3335,0.0007,-1.2819,0.2027,0.1233,-0.5341,-1.2299,-0.0407,2.4608,0.2138,-0.3199,0.0002,-1.4584,0.1251,-0.9103,-0.3780,2.4591,0.3196,-0.3372,-0.0017,0.4646,0.0017,0.1765,1.2793,1.0017,0.0577,-0.1943,0.1598,-0.1686,-0.0009,0.0000,-0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.2176,-0.3629,-0.0009,0.1490
1779554021.252823,1.7030,circle,0.0513,-0.1118,1.4590,0.0395,-0.3435,0.0008,-1.2695,0.2081,0.1311,-0.5568,-1.2299,-0.0407,2.4608,0.2138,-0.3199,0.0002,-1.4584,0.1251,-0.9036,-0.4086,2.4590,0.3263,-0.3678,-0.0018,0.4917,0.0018,0.1890,1.2832,1.0018,0.0618,-0.1988,0.1631,-0.1839,-0.0009,0.0000,-0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.2249,-0.3827,-0.0009,0.1595
1779554021.300610,1.7650,circle,0.0534,-0.1251,1.4590,0.0418,-0.3500,0.0010,-1.2566,0.2112,0.1393,-0.5794,-1.2299,-0.0407,2.4608,0.2138,-0.3199,0.0002,-1.4584,0.1251,-0.8977,-0.4342,2.4590,0.3322,-0.3934,-0.0018,0.5149,0.0018,0.2018,1.2861,1.0018,0.0653,-0.2009,0.1661,-0.1967,-0.0009,0.0000,-0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.2314,-0.3976,-0.0009,0.1701
1779554021.336258,1.7960,circle,0.0554,-0.1385,1.4590,0.0441,-0.3561,0.0010,-1.2481,0.2122,0.1420,-0.5869,-1.2299,-0.0407,2.4608,0.2138,-0.3199,0.0002,-1.4584,0.1251,-0.8929,-0.4556,2.4590,0.3370,-0.4149,-0.0019,0.5345,0.0019,0.2103,1.2890,1.0019,0.0673,-0.2012,0.1685,-0.2074,-0.0009,0.0000,-0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.2358,-0.4087,-0.0009,0.1770
1779554021.390702,1.8430,circle,0.0593,-0.1582,1.4589,0.0482,-0.3642,0.0009,-1.2395,0.2134,0.1505,-0.6093,-1.1718,-0.1181,2.4609,0.2073,-0.3362,-0.0006,-1.4261,0.1350,-0.8863,-0.4834,2.4589,0.2854,-0.3654,-0.0020,0.4637,0.0020,0.1866,1.2317,1.0020,0.0694,-0.2018,0.1427,-0.1827,-0.0010,0.0000,-0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.2121,-0.3845,-0.0010,0.1571
1779554021.448251,1.9060,circle,0.0632,-0.1787,1.4589,0.0522,-0.3717,0.0010,-1.2266,0.2139,0.1564,-0.6242,-1.1718,-0.1181,2.4609,0.2073,-0.3362,-0.0006,-1.4261,0.1350,-0.8782,-0.5161,2.4589,0.2936,-0.3981,-0.0020,0.4946,0.0020,0.1995,1.2364,1.0020,0.0722,-0.2013,0.1468,-0.1990,-0.0010,0.0000,-0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.2189,-0.4004,-0.0010,0.1675
1779554021.494079,1.9530,circle,0.0645,-0.1857,1.4589,0.0536,-0.3741,0.0010,-1.2181,0.2136,0.1623,-0.6391,-1.1718,-0.1181,2.4609,0.2073,-0.3362,-0.0006,-1.4261,0.1350,-0.8739,-0.5312,2.4589,0.2978,-0.4131,-0.0020,0.5093,0.0020,0.2081,1.2381,1.0020,0.0738,-0.2004,0.1489,-0.2065,-0.0010,0.0000,-0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.2227,-0.4070,-0.0010,0.1743
1779554021.544297,2.0000,circle,0.0686,-0.2074,1.4588,0.0577,-0.3810,0.0009,-1.2093,0.2124,0.1714,-0.6613,-1.1718,-0.1181,2.4609,0.2073,-0.3362,-0.0006,-1.4261,0.1350,-0.8668,-0.5610,2.4588,0.3050,-0.4430,-0.0021,0.5378,0.0021,0.2168,1.2436,1.0021,0.0751,-0.1987,0.1525,-0.2215,-0.0010,0.0000,-0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.2276,-0.4201,-0.0010,0.1812
1779554021.595219,2.0460,circle,0.0731,-0.2291,1.4588,0.0620,-0.3869,0.0011,-1.1967,0.2082,0.1808,-0.6834,-1.1149,-0.2021,2.4609,0.2046,-0.3673,-0.0010,-1.3863,0.1763,-0.8578,-0.5946,2.4588,0.2571,-0.3925,-0.0021,0.4692,0.0021,0.1896,1.1883,1.0021,0.0761,-0.1938,0.1286,-0.1962,-0.0010,0.0000,-0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.2046,-0.3900,-0.0010,0.1549
1779554021.649634,2.1090,circle,0.0763,-0.2436,1.4588,0.0648,-0.3902,0.0011,-1.1844,0.2025,0.1905,-0.7053,-1.1149,-0.2021,2.4609,0.2046,-0.3673,-0.0010,-1.3863,0.1763,-0.8500,-0.6205,2.4588,0.2649,-0.4184,-0.0021,0.4952,0.0021,0.2019,1.1919,1.0021,0.0763,-0.1876,0.1325,-0.2092,-0.0010,0.0000,-0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.2088,-0.3967,-0.0010,0.1642
1779554021.691230,2.1560,circle,0.0809,-0.2663,1.4588,0.0688,-0.3951,0.0011,-1.1764,0.1993,0.1970,-0.7199,-1.1149,-0.2021,2.4609,0.2046,-0.3673,-0.0010,-1.3863,0.1763,-0.8423,-0.6506,2.4588,0.2726,-0.4485,-0.0021,0.5248,0.0021,0.2099,1.1975,1.0021,0.0766,-0.1840,0.1363,-0.2242,-0.0010,0.0000,-0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.2129,-0.4082,-0.0010,0.1703
1779554021.736636,2.1870,circle,0.0844,-0.2812,1.4588,0.0716,-0.3978,0.0012,-1.1684,0.1966,0.2071,-0.7417,-1.1149,-0.2021,2.4609,0.2046,-0.3673,-0.0010,-1.3863,0.1763,-0.8358,-0.6728,2.4588,0.2791,-0.4707,-0.0021,0.5472,0.0021,0.2179,1.2019,1.0021,0.0770,-0.1809,0.1396,-0.2354,-0.0011,0.0000,-0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.2165,-0.4162,-0.0011,0.1763
1779554021.803105,2.2650,circle,0.0898,-0.3038,1.4588,0.0761,-0.4014,0.0013,-1.1566,0.1964,0.2140,-0.7561,-1.1149,-0.2021,2.4609,0.2046,-0.3673,-0.0010,-1.3863,0.1763,-0.8256,-0.7063,2.4588,0.2893,-0.5042,-0.0021,0.5813,0.0021,0.2297,1.2090,1.0021,0.0790,-0.1798,0.1446,-0.2521,-0.0011,0.0000,-0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.2237,-0.4319,-0.0011,0.1858
1779554021.841710,2.2960,circle,0.0938,-0.3188,1.4587,0.0793,-0.4036,0.0012,-1.1447,0.1978,0.2210,-0.7705,-1.1149,-0.2021,2.4609,0.2046,-0.3673,-0.0010,-1.3401,0.1837,-0.8168,-0.7321,2.4587,0.2981,-0.5300,-0.0021,0.6081,0.0021,0.1954,1.2143,1.0021,0.0818,-0.1802,0.1490,-0.2650,-0.0011,0.0000,-0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.2308,-0.4452,-0.0011,0.1578
1779554021.900666,2.3590,circle,0.0994,-0.3422,1.4588,0.0836,-0.4067,0.0013,-1.1368,0.1974,0.2317,-0.7920,-1.0584,-0.2937,2.4609,0.1994,-0.3908,-0.0012,-1.3401,0.1837,-0.8079,-0.7627,2.4588,0.2504,-0.4690,-0.0021,0.5317,0.0021,0.2034,1.1587,1.0021,0.0830,-0.1791,0.1252,-0.2345,-0.0011,0.0000,-0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.2082,-0.4136,-0.0011,0.1641
1779554021.948161,2.4060,circle,0.1055,-0.3653,1.4587,0.0881,-0.4091,0.0013,-1.1249,0.1969,0.2426,-0.8134,-1.0584,-0.2937,2.4609,0.1994,-0.3908,-0.0012,-1.3401,0.1837,-0.7967,-0.7966,2.4587,0.2616,-0.5028,-0.0021,0.5668,0.0021,0.2152,1.1660,1.0021,0.0849,-0.1776,0.1308,-0.2514,-0.0011,0.0000,-0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.2157,-0.4290,-0.0011,0.1735
1779554021.993163,2.4530,circle,0.1098,-0.3807,1.4587,0.0911,-0.4102,0.0013,-1.1170,0.1954,0.2501,-0.8275,-1.0584,-0.2937,2.4609,0.1994,-0.3908,-0.0012,-1.3401,0.1837,-0.7890,-0.8190,2.4587,0.2693,-0.5253,-0.0021,0.5903,0.0021,0.2231,1.1714,1.0021,0.0857,-0.1756,0.1347,-0.2626,-0.0011,0.0000,-0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.2203,-0.4383,-0.0011,0.1797
1779554022.041496,2.5000,circle,0.1143,-0.3959,1.4587,0.0941,-0.4109,0.0014,-1.1092,0.1934,0.2576,-0.8416,-1.0584,-0.2937,2.4609,0.1994,-0.3908,-0.0012,-1.3401,0.1837,-0.7810,-0.8413,2.4587,0.2773,-0.5475,-0.0021,0.6138,0.0021,0.2309,1.1771,1.0021,0.0861,-0.1732,0.1387,-0.2738,-0.0011,0.0000,-0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.2248,-0.4469,-0.0011,0.1857
1779554022.091853,2.5460,circle,0.1186,-0.4116,1.4588,0.0969,-0.4118,0.0014,-1.0976,0.1922,0.2692,-0.8627,-1.0584,-0.2937,2.4609,0.1994,-0.3908,-0.0012,-1.2947,0.1759,-0.7715,-0.8673,2.4588,0.2869,-0.5736,-0.0021,0.6413,0.0021,0.1971,1.1829,1.0021,0.0876,-0.1710,0.1434,-0.2868,-0.0010,0.0000,-0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.2310,-0.4578,-0.0010,0.1593
