time,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,lz_sp,lex,ley,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,e_yaw,ff_x,ff_y,ff_z,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
0.0500,-3.974686,0.026784,2.998592,-0.010289,0.007282,0.00109,3.130502,3e-05,-3.974686,0.026784,2.998592,0.0,0.0,-3.949758291244507,1.0134161710739136,3.997999429702759,-0.01558185275644064,0.015657350420951843,0.0005562736187130213,3.130669116973877,-0.0004946086555719376,-3.9635955737720074,1.0267224993318746,3.998592,-0.013837282527500605,0.013306328257961075,0.0005925702972411351,-0.0001671169738770573,-2.999815497995624e-05,3.3271278683977516e-07,0.0,-0.013837282527500605,0.013306328257961075,0.0005925702972411351,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.01386728068248056,0.013306660970747916,0.0005925702972411351,-0.0003342339477541146
0.1000,-3.974686,0.026784,2.998592,-0.010289,0.007282,0.00109,3.130502,3e-05,-3.9734444000036717,-0.07240479986891896,2.998592,0.001241599996328354,-0.09918969986892306,-3.9498701095581055,1.0137649774551392,3.9979822635650635,-0.015391197055578232,0.015592943876981735,0.0004819755267817527,3.130674123764038,-0.00044776458526030183,-3.9635955737720074,1.0267224993318746,3.998592,-0.013725464213901972,0.01295752187673549,0.0006097364349364476,-0.00017212376403819007,-2.999815497995624e-05,3.3271278683977516e-07,0.0,-0.013725464213901972,0.01295752187673549,0.0006097364349364476,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.013755462368881928,0.01295785458952233,0.0006097364349364476,-0.00034424752807638015
0.1500,-3.974686,0.026784,2.998592,-0.010289,0.007282,0.00109,3.130502,3e-05,-3.9708528500043245,-0.14755904990174762,2.998592,0.0038331499956757763,-0.17434304990174762,-3.9499130249023438,1.0140823125839233,3.997939348220825,-0.015160768292844296,0.015438034199178219,0.00031803830643184483,3.1306753158569336,-0.0005425097770057619,-3.9635955737720074,1.0267224993318746,3.998592,-0.013682548869663691,0.01264018674795131,0.0006526517791747288,-0.0001733158569336979,-2.999815497995624e-05,3.3271278683977516e-07,0.0,-0.013682548869663691,0.01264018674795131,0.0006526517791747288,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.013712547024643647,0.01264051946073815,0.0006526517791747288,-0.0003466317138673958
0.2000,-3.974686,0.026784,2.998592,-0.010289,0.007282,0.00109,3.130502,3e-05,-3.9668798000039316,-0.22265259993455372,2.998592,0.007805199996068142,-0.24943659993455375,-3.950164794921875,1.0145128965377808,3.997889757156372,-0.015146221034228802,0.015338701196014881,0.0002915692748501897,3.1306724548339844,-0.0007256986573338509,-3.9635955737720074,1.0267224993318746,3.998592,-0.013430778850132441,0.012209602794093888,0.0007022428436278538,-0.00017045483398447914,-2.999815497995624e-05,3.3271278683977516e-07,0.0,-0.013430778850132441,0.012209602794093888,0.0007022428436278538,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.013460777005112397,0.012209935506880728,0.0007022428436278538,-0.0003409096679689583
0.2500,-3.974686,0.026784,2.998592,-0.010289,0.007282,0.00109,3.130502,3e-05,-3.9634715000099576,-0.2721344498692509,2.998592,0.011214149990046397,-0.2989187998692468,-3.9503469467163086,1.0149199962615967,3.997847318649292,-0.015137609094381332,0.015158019959926605,0.0003393669321667403,3.130652666091919,-0.0009151940466836095,-3.9635955737720074,1.0267224993318746,3.998592,-0.013248627055698847,0.01180250307027797,0.000744681350707932,-0.00015066609191904945,-2.999815497995624e-05,3.3271278683977516e-07,0.0,-0.013248627055698847,0.01180250307027797,0.000744681350707932,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.013278625210678803,0.01180283578306481,0.000744681350707932,-0.0003013321838380989
0.3000,-3.974785,0.025253,2.998908,-0.007288,-0.015861,-0.000475,-3.141488,0.140937,-3.952038300009476,-0.3980101999125941,2.998592,0.022746699990524206,-0.4232638999125969,-3.950298309326172,1.015386700630188,3.9977519512176514,-0.015075821429491043,0.014749119058251381,0.00047612341586500406,3.130631446838379,-0.0009365784353576601,-3.974889653589602,1.0252529945238131,3.998908,-0.024591344263430237,0.009866293893625144,0.001156048782348762,0.011065860341207736,-0.14093699922820266,-1.4749562957797589e-05,0.0,-0.024591344263430237,0.009866293893625144,0.001156048782348762,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.1655283434916329,0.009851544330667346,0.001156048782348762,0.022131720682415472
0.3500,-3.974785,0.025253,2.998908,-0.007288,-0.015861,-0.000475,-3.141488,0.140937,-3.9464756000177657,-0.4472963998475541,2.998592,0.028309399982234463,-0.4725502498475493,-3.9504339694976807,1.0157678127288818,3.9977071285247803,-0.015209722332656384,0.01456521824002266,0.0005946977762505412,3.1306169033050537,-0.0008852581959217787,-3.974889653589602,1.0252529945238131,3.998908,-0.024455684091921448,0.009485181794931297,0.0012008714752198557,0.01108040387453293,-0.14093699922820266,-1.4749562957797589e-05,0.0,-0.024455684091921448,0.009485181794931297,0.0012008714752198557,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.1653926833201241,0.009470432231973499,0.0012008714752198557,0.02216080774906586
0.4000,-3.974785,0.025253,2.998908,-0.007288,-0.015861,-0.000475,-3.141488,0.140937,-3.936857800016845,-0.5218773998804812,2.998592,0.037927199983154886,-0.547131199880485,-3.9507172107696533,1.0163558721542358,3.9976117610931396,-0.01597476750612259,0.014240380376577377,0.0004902297514490783,3.130620002746582,-0.0003084774361923337,-3.974889653589602,1.0252529945238131,3.998908,-0.024172442819948792,0.008897122369577293,0.0012962389068604807,0.01107730443300461,-0.14093699922820266,-1.4749562957797589e-05,0.0,-0.024172442819948792,0.008897122369577293,0.0012962389068604807,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.16510944204815145,0.008882372806619495,0.0012962389068604807,0.02215460886600922
0.4500,-3.974785,0.025253,2.998908,-0.007288,-0.015861,-0.000475,-3.141488,0.140937,-3.9220275000107057,-0.6199592999353138,2.998592,0.052757499989294444,-0.6452129999353159,-3.950942039489746,1.0168222188949585,3.9975130558013916,-0.020764119923114777,0.01378848310559988,0.0005626606289297342,3.130793571472168,0.004015244543552399,-3.974889653589602,1.0252529945238131,3.998908,-0.02394761409985602,0.008430775628854636,0.0013949441986085276,0.010903735707418672,-0.14093699922820266,-1.4749562957797589e-05,0.0,-0.02394761409985602,0.008430775628854636,0.0013949441986085276,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.16488461332805868,0.008416026065896838,0.0013949441986085276,0.021807471414837343
0.5000,-3.974785,0.025253,2.998908,-0.007288,-0.015861,-0.000475,-3.0862978000869843,0.3652753996464235,-3.909169150005869,-0.6940509499677471,2.998592,0.06561584999413089,-0.7193039499677472,-3.9511911869049072,1.0170091390609741,3.99749493598938,-0.023671582341194153,0.013660111464560032,0.0005762910004705191,3.131107807159424,0.008366003632545471,-4.030051680282491,1.0237246290664213,3.998908,-0.07886049337758383,0.006715490005447133,0.0014130640106202463,0.06577969993317836,-0.36471712334285256,-0.020187558727318058,0.0,-0.07886049337758383,0.006715490005447133,0.0014130640106202463,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.4435776167204364,-0.013472068721870924,0.0014130640106202463,0.13155939986635673
