time,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,e_yaw,ff_x,ff_y,ff_z,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
0.0500,-0.975096,0.780466,2.965064,-0.018327,-0.018531,0.0002,-1.598628,-0.000187,-1.460555076599121,1.6167677640914917,2.9660210609436035,-0.010197273455560207,-0.014532562345266342,-0.00017032197501976043,-1.5979129076004028,5.712237907573581e-05,-0.9194398394683635,2.7796914479660058,2.965064,0.5411152371307576,1.162923683874514,-0.0009570609436035937,-0.0007150923995971059,0.0003738551587696431,-1.0407702019416027e-05,0.0,1.352788092826894,2.907309209686285,-0.0023926523590089843,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.265907455404985,2.7198305672137146,-0.0023926523590089843,-0.0005720739196776848
0.1000,-0.975096,0.780466,2.965064,-0.018327,-0.018531,0.0002,-1.598628,-0.000187,-1.460555076599121,1.6167677640914917,2.9660210609436035,-0.010197273455560207,-0.014532562345266342,-0.00017032197501976043,-1.5979129076004028,5.712237907573581e-05,-0.9194398394683635,2.7796914479660058,2.965064,0.5411152371307576,1.162923683874514,-0.0009570609436035937,-0.0007150923995971059,0.0003738551587696431,-1.0407702019416027e-05,0.0,1.352788092826894,2.907309209686285,-0.0023926523590089843,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.265907455404985,2.7198305672137146,-0.0023926523590089843,-0.0005720739196776848
0.1500,-0.975096,0.780466,2.965064,-0.018327,-0.018531,0.0002,-1.598628,-0.000187,-1.460555076599121,1.6167677640914917,2.9660210609436035,-0.010197273455560207,-0.014532562345266342,-0.00017032197501976043,-1.5979129076004028,5.712237907573581e-05,-0.9194398394683635,2.7796914479660058,2.965064,0.5411152371307576,1.162923683874514,-0.0009570609436035937,-0.0007150923995971059,0.0003738551587696431,-1.0407702019416027e-05,0.0,1.352788092826894,2.907309209686285,-0.0023926523590089843,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.265907455404985,2.7198305672137146,-0.0023926523590089843,-0.0005720739196776848
0.2000,-0.975096,0.780466,2.965064,-0.018327,-0.018531,0.0002,-1.598628,-0.000187,-1.460555076599121,1.6167677640914917,2.9660210609436035,-0.010197273455560207,-0.014532562345266342,-0.00017032197501976043,-1.5977625846862793,-0.0007892944850027561,-0.9194398394683635,2.7796914479660058,2.965064,0.5411152371307576,1.162923683874514,-0.0009570609436035937,-0.000865415313720641,0.0003738551587696431,-1.0407702019416027e-05,0.0,1.352788092826894,2.907309209686285,-0.0023926523590089843,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.265907455404985,2.7198305672137146,-0.0023926523590089843,-0.0006923322509765128
0.2500,-0.975096,0.780466,2.965064,-0.018327,-0.018531,0.0002,-1.598628,-0.000187,-1.459796667098999,1.6172488927841187,2.965989112854004,-0.007213341537863016,-0.006099012214690447,-0.0011174033861607313,-1.5977625846862793,-0.0007892944850027561,-0.9194398394683635,2.7796914479660058,2.965064,0.5403568276306355,1.162442555181887,-0.0009251128540039844,-0.000865415313720641,0.0003738551587696431,-1.0407702019416027e-05,0.0,1.3508920690765889,2.9061063879547175,-0.002312782135009961,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.264879309120525,2.72030886727202,-0.002312782135009961,-0.0006923322509765128
0.3000,-0.9750265,0.780189,2.965093,-0.016257,-0.025270499999999998,-2.650000000000002e-05,-1.580506,0.243214,-1.459796667098999,1.6172488927841187,2.965989112854004,-0.007213341537863016,-0.006099012214690447,-0.0011174033861607313,-1.5977625846862793,-0.0007892944850027561,-0.9556074587237479,2.780094722986939,2.965093,0.5041892083752512,1.1628458302028202,-0.0008961128540039276,0.01725658468627933,-0.48640507051054543,0.0047229827049623955,0.0,1.2604730209381279,2.9071145755070504,-0.002240282135009819,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.7707361873985161,2.8993043526739997,-0.002240282135009819,0.013805267749023464
0.3500,-0.974957,0.779912,2.965122,-0.014187,-0.03201,-0.000253,-1.580506,0.243214,-1.459796667098999,1.6172488927841187,2.965989112854004,-0.007213341537863016,-0.006099012214690447,-0.0011174033861607313,-1.5977625846862793,-0.0007892944850027561,-0.9555379587237478,2.779817722986939,2.965122,0.5042587083752512,1.1625688302028205,-0.0008671128540038708,0.01725658468627933,-0.48640507051054543,0.0047229827049623955,0.0,1.260646770938128,2.9064220755070513,-0.002167782135009677,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.7710690345549618,2.899215849837759,-0.002167782135009677,0.013805267749023464
0.4000,-0.974957,0.779912,2.965122,-0.014187,-0.03201,-0.000253,-1.580506,0.243214,-1.459796667098999,1.6172488927841187,2.965989112854004,-0.007213341537863016,-0.006099012214690447,-0.0011174033861607313,-1.5977625846862793,-0.0007892944850027561,-0.9555379587237478,2.779817722986939,2.965122,0.5042587083752512,1.1625688302028205,-0.0008671128540038708,0.01725658468627933,-0.48640507051054543,0.0047229827049623955,0.0,1.260646770938128,2.9064220755070513,-0.002167782135009677,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.7710690345549618,2.899215849837759,-0.002167782135009677,0.013805267749023464
0.4500,-0.974957,0.779912,2.965122,-0.014187,-0.03201,-0.000253,-1.580506,0.243214,-1.4503810405731201,1.6363519430160522,2.965381622314453,0.07346812635660172,0.17717032134532928,-0.004633735399693251,-1.5935133695602417,0.0035974555648863316,-0.9555379587237478,2.779817722986939,2.965122,0.4948430818493723,1.143465779970887,-0.0002596223144530896,0.013007369560241731,-0.48640507051054543,0.0047229827049623955,0.0,1.2371077046234307,2.8586644499272174,-0.000649055786132724,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.7507026341128853,2.8633874326321798,-0.000649055786132724,0.010405895648193386
0.5000,-0.974957,0.779912,2.965122,-0.014187,-0.03201,-0.000253,-1.580506,0.243214,-1.4503810405731201,1.6363519430160522,2.965381622314453,0.07346812635660172,0.17717032134532928,-0.004633735399693251,-1.5935133695602417,0.0035974555648863316,-0.9555379587237478,2.779817722986939,2.965122,0.4948430818493723,1.143465779970887,-0.0002596223144530896,0.013007369560241731,-0.48640507051054543,0.0047229827049623955,0.0,1.2371077046234307,2.8586644499272174,-0.000649055786132724,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.7507026341128853,2.8633874326321798,-0.000649055786132724,0.010405895648193386
