t,x,y,z,vx,vy,vz,yaw,yaw_rate
2.64000,-0.982758,-0.876791,3.965256,1.085152,-0.775289,-0.001433,0.093526,0.841956
2.66000,-0.982758,-0.876791,3.965256,1.085152,-0.775289,-0.001433,0.093526,0.841956
2.68000,-0.982758,-0.876791,3.965256,1.085152,-0.775289,-0.001433,0.093526,0.841956
2.70000,-0.982758,-0.876791,3.965256,1.085152,-0.775289,-0.001433,0.093526,0.841956
2.72000,-0.982758,-0.876791,3.965256,1.085152,-0.775289,-0.001433,0.093526,0.841956
2.74000,-0.982758,-0.876791,3.965256,1.085152,-0.775289,-0.001433,0.093526,0.841956
2.76000,-0.982758,-0.876791,3.965256,1.085152,-0.775289,-0.001433,0.093526,0.841956
2.78000,-0.982758,-0.876791,3.965256,1.085152,-0.775289,-0.001433,0.093526,0.841956
2.80000,-0.982758,-0.876791,3.965256,1.085152,-0.775289,-0.001433,0.093526,0.841956
2.82000,-0.982758,-0.876791,3.965256,1.085152,-0.775289,-0.001433,0.093526,0.841956
2.84000,-0.982758,-0.876791,3.965256,1.085152,-0.775289,-0.001433,0.298811,0.762269
2.86000,-0.689675,-1.044411,3.965178,1.214919,-0.590093,-0.001034,0.298811,0.762269
2.88000,-0.689675,-1.044411,3.965178,1.214919,-0.590093,-0.001034,0.298811,0.762269
2.90000,-0.689675,-1.044411,3.965178,1.214919,-0.590093,-0.001034,0.298811,0.762269
2.92000,-0.689675,-1.044411,3.965178,1.214919,-0.590093,-0.001034,0.298811,0.762269
2.94000,-0.689675,-1.044411,3.965178,1.214919,-0.590093,-0.001034,0.298811,0.762269
2.96000,-0.689675,-1.044411,3.965178,1.214919,-0.590093,-0.001034,0.298811,0.762269
2.98000,-0.689675,-1.044411,3.965178,1.214919,-0.590093,-0.001034,0.298811,0.762269
3.00000,-0.689675,-1.044411,3.965178,1.214919,-0.590093,-0.001034,0.298811,0.762269
3.02000,-0.689675,-1.044411,3.965178,1.214919,-0.590093,-0.001034,0.298811,0.762269
3.04000,-0.689675,-1.044411,3.965178,1.214919,-0.590093,-0.001034,0.298811,0.762269
3.06000,-0.689675,-1.044411,3.965178,1.214919,-0.590093,-0.001034,0.298811,0.762269
3.08000,-0.689675,-1.044411,3.965178,1.214919,-0.590093,-0.001034,0.470189,0.646365
3.10000,-0.689675,-1.044411,3.965178,1.214919,-0.590093,-0.001034,0.470189,0.646365
3.12000,-0.372253,-1.162824,3.965017,1.297300,-0.374280,-0.000984,0.470189,0.646365
3.14000,-0.372253,-1.162824,3.965017,1.297300,-0.374280,-0.000984,0.470189,0.646365
3.16000,-0.372253,-1.162824,3.965017,1.297300,-0.374280,-0.000984,0.470189,0.646365
3.18000,-0.372253,-1.162824,3.965017,1.297300,-0.374280,-0.000984,0.470189,0.646365
3.20000,-0.372253,-1.162824,3.965017,1.297300,-0.374280,-0.000984,0.470189,0.646365
3.22000,-0.372253,-1.162824,3.965017,1.297300,-0.374280,-0.000984,0.470189,0.646365
3.24000,-0.372253,-1.162824,3.965017,1.297300,-0.374280,-0.000984,0.470189,0.646365
3.26000,-0.372253,-1.162824,3.965017,1.297300,-0.374280,-0.000984,0.470189,0.646365
3.28000,-0.372253,-1.162824,3.965017,1.297300,-0.374280,-0.000984,0.470189,0.646365
3.30000,-0.372253,-1.162824,3.965017,1.297300,-0.374280,-0.000984,0.470189,0.646365
3.32000,-0.372253,-1.162824,3.965017,1.297300,-0.374280,-0.000984,0.470189,0.646365
3.34000,-0.372253,-1.162824,3.965017,1.297300,-0.374280,-0.000984,0.470189,0.646365
3.36000,-0.372253,-1.162824,3.965017,1.297300,-0.374280,-0.000984,0.633753,0.661259
3.38000,-0.039499,-1.224929,3.964412,1.337684,-0.138031,-0.000682,0.633753,0.661259
3.40000,-0.039499,-1.224929,3.964412,1.337684,-0.138031,-0.000682,0.633753,0.661259
3.42000,-0.039499,-1.224929,3.964412,1.337684,-0.138031,-0.000682,0.633753,0.661259
3.44000,-0.039499,-1.224929,3.964412,1.337684,-0.138031,-0.000682,0.633753,0.661259
3.46000,-0.039499,-1.224929,3.964412,1.337684,-0.138031,-0.000682,0.633753,0.661259
3.48000,-0.039499,-1.224929,3.964412,1.337684,-0.138031,-0.000682,0.633753,0.661259
3.50000,-0.039499,-1.224929,3.964412,1.337684,-0.138031,-0.000682,0.633753,0.661259
3.52000,-0.039499,-1.224929,3.964412,1.337684,-0.138031,-0.000682,0.633753,0.661259
3.54000,-0.039499,-1.224929,3.964412,1.337684,-0.138031,-0.000682,0.633753,0.661259
3.56000,-0.039499,-1.224929,3.964412,1.337684,-0.138031,-0.000682,0.633753,0.661259
3.58000,-0.039499,-1.224929,3.964412,1.337684,-0.138031,-0.000682,0.807066,0.707848
3.60000,0.297841,-1.226518,3.963772,1.333564,0.106039,-0.000226,0.807066,0.707848
3.62000,0.297841,-1.226518,3.963772,1.333564,0.106039,-0.000226,0.807066,0.707848
3.64000,0.297841,-1.226518,3.963772,1.333564,0.106039,-0.000226,0.807066,0.707848
3.66000,0.297841,-1.226518,3.963772,1.333564,0.106039,-0.000226,0.807066,0.707848
3.68000,0.297841,-1.226518,3.963772,1.333564,0.106039,-0.000226,0.807066,0.707848
3.70000,0.297841,-1.226518,3.963772,1.333564,0.106039,-0.000226,0.807066,0.707848
3.72000,0.297841,-1.226518,3.963772,1.333564,0.106039,-0.000226,0.807066,0.707848
3.74000,0.297841,-1.226518,3.963772,1.333564,0.106039,-0.000226,0.807066,0.707848
3.76000,0.297841,-1.226518,3.963772,1.333564,0.106039,-0.000226,0.807066,0.707848
3.78000,0.297841,-1.226518,3.963772,1.333564,0.106039,-0.000226,0.807066,0.707848
3.80000,0.297841,-1.226518,3.963772,1.333564,0.106039,-0.000226,0.807066,0.707848
3.82000,0.297841,-1.226518,3.963772,1.333564,0.106039,-0.000226,0.807066,0.707848
3.84000,0.297841,-1.226518,3.963772,1.333564,0.106039,-0.000226,0.986727,0.709033
3.86000,0.628697,-1.167312,3.963230,1.286011,0.347010,0.000459,0.986727,0.709033
3.88000,0.628697,-1.167312,3.963230,1.286011,0.347010,0.000459,0.986727,0.709033
3.90000,0.628697,-1.167312,3.963230,1.286011,0.347010,0.000459,0.986727,0.709033
3.92000,0.628697,-1.167312,3.963230,1.286011,0.347010,0.000459,0.986727,0.709033
3.94000,0.628697,-1.167312,3.963230,1.286011,0.347010,0.000459,0.986727,0.709033
3.96000,0.628697,-1.167312,3.963230,1.286011,0.347010,0.000459,0.986727,0.709033
3.98000,0.628697,-1.167312,3.963230,1.286011,0.347010,0.000459,0.986727,0.709033
4.00000,0.628697,-1.167312,3.963230,1.286011,0.347010,0.000459,0.986727,0.709033
4.02000,0.628697,-1.167312,3.963230,1.286011,0.347010,0.000459,0.986727,0.709033
4.04000,0.628697,-1.167312,3.963230,1.286011,0.347010,0.000459,0.986727,0.709033
4.06000,0.628697,-1.167312,3.963230,1.286011,0.347010,0.000459,0.986727,0.709033
4.08000,0.941835,-1.049797,3.962872,1.196973,0.575922,0.001073,1.163813,0.703310
4.10000,0.941835,-1.049797,3.962872,1.196973,0.575922,0.001073,1.163813,0.703310
4.12000,0.941835,-1.049797,3.962872,1.196973,0.575922,0.001073,1.163813,0.703310
4.14000,0.941835,-1.049797,3.962872,1.196973,0.575922,0.001073,1.163813,0.703310
4.16000,0.941835,-1.049797,3.962872,1.196973,0.575922,0.001073,1.163813,0.703310
4.18000,0.941835,-1.049797,3.962872,1.196973,0.575922,0.001073,1.163813,0.703310
4.20000,0.941835,-1.049797,3.962872,1.196973,0.575922,0.001073,1.163813,0.703310
4.22000,0.941835,-1.049797,3.962872,1.196973,0.575922,0.001073,1.163813,0.703310
4.24000,0.941835,-1.049797,3.962872,1.196973,0.575922,0.001073,1.163813,0.703310
4.26000,0.941835,-1.049797,3.962872,1.196973,0.575922,0.001073,1.163813,0.703310
4.28000,0.941835,-1.049797,3.962872,1.196973,0.575922,0.001073,1.163813,0.703310
4.30000,0.941835,-1.049797,3.962872,1.196973,0.575922,0.001073,1.163813,0.703310
4.32000,0.941835,-1.049797,3.962872,1.196973,0.575922,0.001073,1.163813,0.703310
4.34000,0.941835,-1.049797,3.962872,1.196973,0.575922,0.001073,1.338109,0.670264
4.36000,1.227205,-0.878585,3.962663,1.070490,0.783450,0.001396,1.338109,0.670264
4.38000,1.227205,-0.878585,3.962663,1.070490,0.783450,0.001396,1.338109,0.670264
4.40000,1.227205,-0.878585,3.962663,1.070490,0.783450,0.001396,1.338109,0.670264
4.42000,1.227205,-0.878585,3.962663,1.070490,0.783450,0.001396,1.338109,0.670264
4.44000,1.227205,-0.878585,3.962663,1.070490,0.783450,0.001396,1.338109,0.670264
4.46000,1.227205,-0.878585,3.962663,1.070490,0.783450,0.001396,1.338109,0.670264
4.48000,1.227205,-0.878585,3.962663,1.070490,0.783450,0.001396,1.338109,0.670264
4.50000,1.227205,-0.878585,3.962663,1.070490,0.783450,0.001396,1.338109,0.670264
4.52000,1.227205,-0.878585,3.962663,1.070490,0.783450,0.001396,1.338109,0.670264
4.54000,1.227205,-0.878585,3.962663,1.070490,0.783450,0.001396,1.338109,0.670264
4.56000,1.227205,-0.878585,3.962663,1.070490,0.783450,0.001396,1.338109,0.670264
4.58000,1.227205,-0.878585,3.962663,1.070490,0.783450,0.001396,1.338109,0.670264
4.60000,1.227205,-0.878585,3.962663,1.070490,0.783450,0.001396,1.508467,0.684065
4.62000,1.227205,-0.878585,3.962663,1.070490,0.783450,0.001396,1.508467,0.684065
4.64000,1.476567,-0.659416,3.962534,0.911385,0.966204,0.001659,1.508467,0.684065
4.66000,1.476567,-0.659416,3.962534,0.911385,0.966204,0.001659,1.508467,0.684065
4.68000,1.476567,-0.659416,3.962534,0.911385,0.966204,0.001659,1.508467,0.684065
4.70000,1.476567,-0.659416,3.962534,0.911385,0.966204,0.001659,1.508467,0.684065
4.72000,1.476567,-0.659416,3.962534,0.911385,0.966204,0.001659,1.508467,0.684065
4.74000,1.476567,-0.659416,3.962534,0.911385,0.966204,0.001659,1.508467,0.684065
4.76000,1.476567,-0.659416,3.962534,0.911385,0.966204,0.001659,1.508467,0.684065
4.78000,1.476567,-0.659416,3.962534,0.911385,0.966204,0.001659,1.508467,0.684065
4.80000,1.476567,-0.659416,3.962534,0.911385,0.966204,0.001659,1.508467,0.684065
4.82000,1.476567,-0.659416,3.962534,0.911385,0.966204,0.001659,1.508467,0.684065
4.84000,1.476567,-0.659416,3.962534,0.911385,0.966204,0.001659,1.508467,0.684065
4.86000,1.476567,-0.659416,3.962534,0.911385,0.966204,0.001659,1.681370,0.690567
4.88000,1.682597,-0.398632,3.962455,0.724829,1.114689,0.001749,1.681370,0.690567
4.90000,1.682597,-0.398632,3.962455,0.724829,1.114689,0.001749,1.681370,0.690567
4.92000,1.682597,-0.398632,3.962455,0.724829,1.114689,0.001749,1.681370,0.690567
4.94000,1.682597,-0.398632,3.962455,0.724829,1.114689,0.001749,1.681370,0.690567
4.96000,1.682597,-0.398632,3.962455,0.724829,1.114689,0.001749,1.681370,0.690567
4.98000,1.682597,-0.398632,3.962455,0.724829,1.114689,0.001749,1.681370,0.690567
5.00000,1.682597,-0.398632,3.962455,0.724829,1.114689,0.001749,1.681370,0.690567
5.02000,1.682597,-0.398632,3.962455,0.724829,1.114689,0.001749,1.681370,0.690567
5.04000,1.682597,-0.398632,3.962455,0.724829,1.114689,0.001749,1.681370,0.690567
5.06000,1.682597,-0.398632,3.962455,0.724829,1.114689,0.001749,1.681370,0.690567
5.08000,1.682597,-0.398632,3.962455,0.724829,1.114689,0.001749,1.681370,0.690567
5.10000,1.682597,-0.398632,3.962455,0.724829,1.114689,0.001749,1.859665,0.720960
5.12000,1.838944,-0.103209,3.962398,0.515028,1.231393,0.001792,1.859665,0.720960
5.14000,1.838944,-0.103209,3.962398,0.515028,1.231393,0.001792,1.859665,0.720960
5.16000,1.838944,-0.103209,3.962398,0.515028,1.231393,0.001792,1.859665,0.720960
5.18000,1.838944,-0.103209,3.962398,0.515028,1.231393,0.001792,1.859665,0.720960
5.20000,1.838944,-0.103209,3.962398,0.515028,1.231393,0.001792,1.859665,0.720960
5.22000,1.838944,-0.103209,3.962398,0.515028,1.231393,0.001792,1.859665,0.720960
5.24000,1.838944,-0.103209,3.962398,0.515028,1.231393,0.001792,1.859665,0.720960
5.26000,1.838944,-0.103209,3.962398,0.515028,1.231393,0.001792,1.859665,0.720960
5.28000,1.838944,-0.103209,3.962398,0.515028,1.231393,0.001792,1.859665,0.720960
5.30000,1.838944,-0.103209,3.962398,0.515028,1.231393,0.001792,1.859665,0.720960
5.32000,1.838944,-0.103209,3.962398,0.515028,1.231393,0.001792,1.859665,0.720960
5.34000,1.838944,-0.103209,3.962398,0.515028,1.231393,0.001792,2.039459,0.695290
5.36000,1.940071,0.216855,3.962331,0.290616,1.308928,0.001908,2.039459,0.695290
5.38000,1.940071,0.216855,3.962331,0.290616,1.308928,0.001908,2.039459,0.695290
5.40000,1.940071,0.216855,3.962331,0.290616,1.308928,0.001908,2.039459,0.695290
5.42000,1.940071,0.216855,3.962331,0.290616,1.308928,0.001908,2.039459,0.695290
5.44000,1.940071,0.216855,3.962331,0.290616,1.308928,0.001908,2.039459,0.695290
5.46000,1.940071,0.216855,3.962331,0.290616,1.308928,0.001908,2.039459,0.695290
5.48000,1.940071,0.216855,3.962331,0.290616,1.308928,0.001908,2.039459,0.695290
5.50000,1.940071,0.216855,3.962331,0.290616,1.308928,0.001908,2.039459,0.695290
5.52000,1.940071,0.216855,3.962331,0.290616,1.308928,0.001908,2.039459,0.695290
5.54000,1.940071,0.216855,3.962331,0.290616,1.308928,0.001908,2.039459,0.695290
5.56000,1.940071,0.216855,3.962331,0.290616,1.308928,0.001908,2.039459,0.695290
5.58000,1.940071,0.216855,3.962331,0.290616,1.308928,0.001908,2.213109,0.698187
5.60000,1.983986,0.551234,3.962282,0.057267,1.344472,0.001920,2.213109,0.698187
5.62000,1.983986,0.551234,3.962282,0.057267,1.344472,0.001920,2.213109,0.698187
5.64000,1.983986,0.551234,3.962282,0.057267,1.344472,0.001920,2.213109,0.698187
5.66000,1.983986,0.551234,3.962282,0.057267,1.344472,0.001920,2.213109,0.698187
5.68000,1.983986,0.551234,3.962282,0.057267,1.344472,0.001920,2.213109,0.698187
5.70000,1.983986,0.551234,3.962282,0.057267,1.344472,0.001920,2.213109,0.698187
5.72000,1.983986,0.551234,3.962282,0.057267,1.344472,0.001920,2.213109,0.698187
5.74000,1.983986,0.551234,3.962282,0.057267,1.344472,0.001920,2.213109,0.698187
5.76000,1.983986,0.551234,3.962282,0.057267,1.344472,0.001920,2.213109,0.698187
5.78000,1.983986,0.551234,3.962282,0.057267,1.344472,0.001920,2.213109,0.698187
