t,x,y,z,vx,vy,vz,yaw,yaw_rate,x_sp,y_sp,z_sp,ex_L,ey_L
0.72000,-2.963891,-0.482382,5.957969,0.027090,-0.405747,-0.000442,-1.360592,0.547322,-2.808679,-1.536506,5.958051,-0.008690,-1.069799
0.74000,-2.963891,-0.482382,5.957969,0.027090,-0.405747,-0.000442,-1.360592,0.547322,-2.799467,-1.567152,5.958051,-0.008690,-1.101799
0.76000,-2.963891,-0.482382,5.957969,0.027090,-0.405747,-0.000442,-1.360592,0.547322,-2.790011,-1.597722,5.958051,-0.008690,-1.133799
0.78000,-2.963891,-0.482382,5.957969,0.027090,-0.405747,-0.000442,-1.360592,0.547322,-2.780310,-1.628216,5.958051,-0.008690,-1.165799
0.80000,-2.963891,-0.482382,5.957969,0.027090,-0.405747,-0.000442,-1.360592,0.547322,-2.770365,-1.658632,5.958051,-0.008690,-1.197799
0.82000,-2.963891,-0.482382,5.957969,0.027090,-0.405747,-0.000442,-1.360592,0.547322,-2.760178,-1.688967,5.958051,-0.008690,-1.229799
0.84000,-2.963891,-0.482382,5.957969,0.027090,-0.405747,-0.000442,-1.360592,0.547322,-2.749748,-1.719219,5.958051,-0.008690,-1.261799
0.86000,-2.963891,-0.482382,5.957969,0.027090,-0.405747,-0.000442,-1.360592,0.547322,-2.739076,-1.749387,5.958051,-0.008690,-1.293799
0.88000,-2.963891,-0.482382,5.957969,0.027090,-0.405747,-0.000442,-1.360592,0.547322,-2.728164,-1.779469,5.958051,-0.008690,-1.325799
0.90000,-2.963891,-0.482382,5.957969,0.027090,-0.405747,-0.000442,-1.360592,0.547322,-2.717011,-1.809462,5.958051,-0.008690,-1.357799
0.92000,-2.963891,-0.482382,5.957969,0.027090,-0.405747,-0.000442,-1.360592,0.547322,-2.705618,-1.839366,5.958051,-0.008690,-1.389799
0.94000,-2.963891,-0.482382,5.957969,0.027090,-0.405747,-0.000442,-1.360592,0.547322,-2.693987,-1.869177,5.958051,-0.008690,-1.421799
0.96000,-2.963891,-0.482382,5.957969,0.027090,-0.405747,-0.000442,-1.241565,0.406543,-2.682118,-1.898894,5.958051,-0.008690,-1.453799
0.98000,-2.946480,-0.610618,5.958153,0.081014,-0.675206,0.000394,-1.241565,0.406543,-2.670011,-1.928515,5.958051,-0.021384,-1.356519
1.00000,-2.946480,-0.610618,5.958153,0.081014,-0.675206,0.000394,-1.241565,0.406543,-2.657667,-1.958039,5.958051,-0.021384,-1.388519
1.02000,-2.946480,-0.610618,5.958153,0.081014,-0.675206,0.000394,-1.241565,0.406543,-2.645088,-1.987463,5.958051,-0.021384,-1.420519
1.04000,-2.946480,-0.610618,5.958153,0.081014,-0.675206,0.000394,-1.241565,0.406543,-2.632274,-2.016785,5.958051,-0.021384,-1.452519
1.06000,-2.946480,-0.610618,5.958153,0.081014,-0.675206,0.000394,-1.241565,0.406543,-2.619226,-2.046004,5.958051,-0.021384,-1.484519
1.08000,-2.946480,-0.610618,5.958153,0.081014,-0.675206,0.000394,-1.241565,0.406543,-2.605944,-2.075117,5.958051,-0.021384,-1.516519
1.10000,-2.946480,-0.610618,5.958153,0.081014,-0.675206,0.000394,-1.241565,0.406543,-2.592430,-2.104123,5.958051,-0.021384,-1.548519
1.12000,-2.946480,-0.610618,5.958153,0.081014,-0.675206,0.000394,-1.241565,0.406543,-2.578684,-2.133021,5.958051,-0.021384,-1.580519
1.14000,-2.946480,-0.610618,5.958153,0.081014,-0.675206,0.000394,-1.241565,0.406543,-2.564708,-2.161807,5.958051,-0.021384,-1.612519
1.16000,-2.946480,-0.610618,5.958153,0.081014,-0.675206,0.000394,-1.241565,0.406543,-2.550502,-2.190481,5.958051,-0.021384,-1.644519
1.18000,-2.946480,-0.610618,5.958153,0.081014,-0.675206,0.000394,-1.241565,0.406543,-2.536066,-2.219040,5.958051,-0.021384,-1.676519
1.20000,-2.914078,-0.803232,5.958461,0.158389,-0.923261,0.000911,-1.151323,0.340427,-2.521403,-2.247482,5.958051,-0.038806,-1.512483
1.22000,-2.914078,-0.803232,5.958461,0.158389,-0.923261,0.000911,-1.151323,0.340427,-2.506513,-2.275807,5.958051,-0.038806,-1.544483
1.24000,-2.914078,-0.803232,5.958461,0.158389,-0.923261,0.000911,-1.151323,0.340427,-2.491396,-2.304011,5.958051,-0.038806,-1.576483
1.26000,-2.914078,-0.803232,5.958461,0.158389,-0.923261,0.000911,-1.151323,0.340427,-2.476055,-2.332094,5.958051,-0.038806,-1.608483
1.28000,-2.914078,-0.803232,5.958461,0.158389,-0.923261,0.000911,-1.151323,0.340427,-2.460489,-2.360053,5.958051,-0.038806,-1.640483
1.30000,-2.914078,-0.803232,5.958461,0.158389,-0.923261,0.000911,-1.151323,0.340427,-2.444700,-2.387886,5.958051,-0.038806,-1.672483
1.32000,-2.914078,-0.803232,5.958461,0.158389,-0.923261,0.000911,-1.151323,0.340427,-2.428689,-2.415592,5.958051,-0.038806,-1.704483
1.34000,-2.914078,-0.803232,5.958461,0.158389,-0.923261,0.000911,-1.151323,0.340427,-2.412457,-2.443170,5.958051,-0.038806,-1.736483
1.36000,-2.914078,-0.803232,5.958461,0.158389,-0.923261,0.000911,-1.151323,0.340427,-2.396005,-2.470616,5.958051,-0.038806,-1.768483
1.38000,-2.914078,-0.803232,5.958461,0.158389,-0.923261,0.000911,-1.151323,0.340427,-2.379333,-2.497930,5.958051,-0.038806,-1.800483
1.40000,-2.914078,-0.803232,5.958461,0.158389,-0.923261,0.000911,-1.151323,0.340427,-2.362444,-2.525110,5.958051,-0.038806,-1.832483
1.42000,-2.914078,-0.803232,5.958461,0.158389,-0.923261,0.000911,-1.151323,0.340427,-2.345338,-2.552154,5.958051,-0.038806,-1.864483
1.44000,-2.914078,-0.803232,5.958461,0.158389,-0.923261,0.000911,-1.060301,0.380300,-2.328016,-2.579060,5.958051,-0.038806,-1.896483
1.46000,-2.859427,-1.051624,5.958786,0.258126,-1.123497,0.000833,-1.060301,0.380300,-2.310479,-2.605827,5.958051,-0.059802,-1.671809
1.48000,-2.859427,-1.051624,5.958786,0.258126,-1.123497,0.000833,-1.060301,0.380300,-2.292729,-2.632453,5.958051,-0.059802,-1.703809
1.50000,-2.859427,-1.051624,5.958786,0.258126,-1.123497,0.000833,-1.060301,0.380300,-2.274766,-2.658935,5.958051,-0.059802,-1.735809
1.52000,-2.859427,-1.051624,5.958786,0.258126,-1.123497,0.000833,-1.060301,0.380300,-2.256592,-2.685274,5.958051,-0.059802,-1.767809
1.54000,-2.859427,-1.051624,5.958786,0.258126,-1.123497,0.000833,-1.060301,0.380300,-2.238208,-2.711466,5.958051,-0.059802,-1.799809
1.56000,-2.859427,-1.051624,5.958786,0.258126,-1.123497,0.000833,-1.060301,0.380300,-2.219615,-2.737510,5.958051,-0.059802,-1.831809
1.58000,-2.859427,-1.051624,5.958786,0.258126,-1.123497,0.000833,-1.060301,0.380300,-2.200814,-2.763404,5.958051,-0.059802,-1.863809
1.60000,-2.859427,-1.051624,5.958786,0.258126,-1.123497,0.000833,-1.060301,0.380300,-2.181807,-2.789147,5.958051,-0.059802,-1.895809
1.62000,-2.859427,-1.051624,5.958786,0.258126,-1.123497,0.000833,-1.060301,0.380300,-2.162594,-2.814738,5.958051,-0.059802,-1.927809
1.64000,-2.859427,-1.051624,5.958786,0.258126,-1.123497,0.000833,-1.060301,0.380300,-2.143177,-2.840173,5.958051,-0.059802,-1.959809
1.66000,-2.859427,-1.051624,5.958786,0.258126,-1.123497,0.000833,-1.060301,0.380300,-2.123557,-2.865453,5.958051,-0.059802,-1.991809
1.68000,-2.859427,-1.051624,5.958786,0.258126,-1.123497,0.000833,-0.959608,0.414573,-2.103736,-2.890575,5.958051,-0.059802,-2.023809
1.70000,-2.859427,-1.051624,5.958786,0.258126,-1.123497,0.000833,-0.959608,0.414573,-2.083714,-2.915538,5.958051,-0.059802,-2.055809
1.72000,-2.778028,-1.341739,5.959023,0.372369,-1.260913,0.000266,-0.959608,0.414573,-2.063494,-2.940339,5.958051,-0.080663,-1.781767
1.74000,-2.778028,-1.341739,5.959023,0.372369,-1.260913,0.000266,-0.959608,0.414573,-2.043075,-2.964978,5.958051,-0.080663,-1.813767
1.76000,-2.778028,-1.341739,5.959023,0.372369,-1.260913,0.000266,-0.959608,0.414573,-2.022460,-2.989453,5.958051,-0.080663,-1.845767
1.78000,-2.778028,-1.341739,5.959023,0.372369,-1.260913,0.000266,-0.959608,0.414573,-2.001650,-3.013762,5.958051,-0.080663,-1.877767
1.80000,-2.778028,-1.341739,5.959023,0.372369,-1.260913,0.000266,-0.959608,0.414573,-1.980646,-3.037904,5.958051,-0.080663,-1.909767
1.82000,-2.778028,-1.341739,5.959023,0.372369,-1.260913,0.000266,-0.959608,0.414573,-1.959450,-3.061877,5.958051,-0.080663,-1.941767
1.84000,-2.778028,-1.341739,5.959023,0.372369,-1.260913,0.000266,-0.959608,0.414573,-1.938063,-3.085680,5.958051,-0.080663,-1.973767
1.86000,-2.778028,-1.341739,5.959023,0.372369,-1.260913,0.000266,-0.959608,0.414573,-1.916486,-3.109311,5.958051,-0.080663,-2.005767
1.88000,-2.778028,-1.341739,5.959023,0.372369,-1.260913,0.000266,-0.959608,0.414573,-1.894720,-3.132769,5.958051,-0.080663,-2.037767
1.90000,-2.778028,-1.341739,5.959023,0.372369,-1.260913,0.000266,-0.959608,0.414573,-1.872768,-3.156051,5.958051,-0.080663,-2.069767
1.92000,-2.778028,-1.341739,5.959023,0.372369,-1.260913,0.000266,-0.959608,0.414573,-1.850629,-3.179158,5.958051,-0.080663,-2.101767
1.94000,-2.778028,-1.341739,5.959023,0.372369,-1.260913,0.000266,-0.959608,0.414573,-1.828307,-3.202086,5.958051,-0.080663,-2.133767
1.96000,-2.778028,-1.341739,5.959023,0.372369,-1.260913,0.000266,-0.858486,0.388611,-1.805802,-3.224835,5.958051,-0.080663,-2.165767
1.98000,-2.667284,-1.659711,5.959132,0.493218,-1.337088,-0.000379,-0.858486,0.388611,-1.783116,-3.247404,5.958051,-0.097365,-1.853715
2.00000,-2.667284,-1.659711,5.959132,0.493218,-1.337088,-0.000379,-0.858486,0.388611,-1.760250,-3.269790,5.958051,-0.097365,-1.885715
2.02000,-2.667284,-1.659711,5.959132,0.493218,-1.337088,-0.000379,-0.858486,0.388611,-1.737206,-3.291992,5.958051,-0.097365,-1.917715
2.04000,-2.667284,-1.659711,5.959132,0.493218,-1.337088,-0.000379,-0.858486,0.388611,-1.713985,-3.314010,5.958051,-0.097365,-1.949715
2.06000,-2.667284,-1.659711,5.959132,0.493218,-1.337088,-0.000379,-0.858486,0.388611,-1.690588,-3.335841,5.958051,-0.097365,-1.981715
2.08000,-2.667284,-1.659711,5.959132,0.493218,-1.337088,-0.000379,-0.858486,0.388611,-1.667018,-3.357484,5.958051,-0.097365,-2.013715
2.10000,-2.667284,-1.659711,5.959132,0.493218,-1.337088,-0.000379,-0.858486,0.388611,-1.643275,-3.378938,5.958051,-0.097365,-2.045715
2.12000,-2.667284,-1.659711,5.959132,0.493218,-1.337088,-0.000379,-0.858486,0.388611,-1.619361,-3.400201,5.958051,-0.097365,-2.077715
2.14000,-2.667284,-1.659711,5.959132,0.493218,-1.337088,-0.000379,-0.858486,0.388611,-1.595278,-3.421273,5.958051,-0.097365,-2.109715
2.16000,-2.667284,-1.659711,5.959132,0.493218,-1.337088,-0.000379,-0.858486,0.388611,-1.571027,-3.442151,5.958051,-0.097365,-2.141715
2.18000,-2.667284,-1.659711,5.959132,0.493218,-1.337088,-0.000379,-0.858486,0.388611,-1.546610,-3.462834,5.958051,-0.097365,-2.173715
2.20000,-2.526483,-1.990013,5.959082,0.621026,-1.364327,-0.000967,-0.761202,0.396240,-1.522028,-3.483321,5.958051,-0.107544,-1.837233
2.22000,-2.526483,-1.990013,5.959082,0.621026,-1.364327,-0.000967,-0.761202,0.396240,-1.497283,-3.503611,5.958051,-0.107544,-1.869233
2.24000,-2.526483,-1.990013,5.959082,0.621026,-1.364327,-0.000967,-0.761202,0.396240,-1.472377,-3.523702,5.958051,-0.107544,-1.901233
2.26000,-2.526483,-1.990013,5.959082,0.621026,-1.364327,-0.000967,-0.761202,0.396240,-1.447310,-3.543594,5.958051,-0.107544,-1.933233
2.28000,-2.526483,-1.990013,5.959082,0.621026,-1.364327,-0.000967,-0.761202,0.396240,-1.422086,-3.563284,5.958051,-0.107544,-1.965233
2.30000,-2.526483,-1.990013,5.959082,0.621026,-1.364327,-0.000967,-0.761202,0.396240,-1.396704,-3.582772,5.958051,-0.107544,-1.997233
2.32000,-2.526483,-1.990013,5.959082,0.621026,-1.364327,-0.000967,-0.761202,0.396240,-1.371168,-3.602056,5.958051,-0.107544,-2.029233
2.34000,-2.526483,-1.990013,5.959082,0.621026,-1.364327,-0.000967,-0.761202,0.396240,-1.345478,-3.621136,5.958051,-0.107544,-2.061233
2.36000,-2.526483,-1.990013,5.959082,0.621026,-1.364327,-0.000967,-0.761202,0.396240,-1.319636,-3.640009,5.958051,-0.107544,-2.093233
2.38000,-2.526483,-1.990013,5.959082,0.621026,-1.364327,-0.000967,-0.761202,0.396240,-1.293644,-3.658675,5.958051,-0.107544,-2.125233
2.40000,-2.526483,-1.990013,5.959082,0.621026,-1.364327,-0.000967,-0.761202,0.396240,-1.267503,-3.677132,5.958051,-0.107544,-2.157233
2.42000,-2.526483,-1.990013,5.959082,0.621026,-1.364327,-0.000967,-0.761202,0.396240,-1.241216,-3.695379,5.958051,-0.107544,-2.189233
2.44000,-2.526483,-1.990013,5.959082,0.621026,-1.364327,-0.000967,-0.656527,0.416994,-1.214784,-3.713416,5.958051,-0.107544,-2.221233
2.46000,-2.526483,-1.990013,5.959082,0.621026,-1.364327,-0.000967,-0.656527,0.416994,-1.188208,-3.731241,5.958051,-0.107544,-2.253233
2.48000,-2.350402,-2.326182,5.958967,0.759062,-1.354470,-0.000954,-0.656527,0.416994,-1.161490,-3.748852,5.958051,-0.112487,-1.894887
2.50000,-2.350402,-2.326182,5.958967,0.759062,-1.354470,-0.000954,-0.656527,0.416994,-1.134633,-3.766249,5.958051,-0.112487,-1.926887
2.52000,-2.350402,-2.326182,5.958967,0.759062,-1.354470,-0.000954,-0.656527,0.416994,-1.107637,-3.783431,5.958051,-0.112487,-1.958887
2.54000,-2.350402,-2.326182,5.958967,0.759062,-1.354470,-0.000954,-0.656527,0.416994,-1.080504,-3.800397,5.958051,-0.112487,-1.990887
2.56000,-2.350402,-2.326182,5.958967,0.759062,-1.354470,-0.000954,-0.656527,0.416994,-1.053237,-3.817144,5.958051,-0.112487,-2.022887
2.58000,-2.350402,-2.326182,5.958967,0.759062,-1.354470,-0.000954,-0.656527,0.416994,-1.025836,-3.833673,5.958051,-0.112487,-2.054887
2.60000,-2.350402,-2.326182,5.958967,0.759062,-1.354470,-0.000954,-0.656527,0.416994,-0.998305,-3.849982,5.958051,-0.112487,-2.086887
2.62000,-2.350402,-2.326182,5.958967,0.759062,-1.354470,-0.000954,-0.656527,0.416994,-0.970643,-3.866071,5.958051,-0.112487,-2.118887
2.64000,-2.350402,-2.326182,5.958967,0.759062,-1.354470,-0.000954,-0.656527,0.416994,-0.942854,-3.881938,5.958051,-0.112487,-2.150887
2.66000,-2.350402,-2.326182,5.958967,0.759062,-1.354470,-0.000954,-0.656527,0.416994,-0.914939,-3.897581,5.958051,-0.112487,-2.182887
2.68000,-2.350402,-2.326182,5.958967,0.759062,-1.354470,-0.000954,-0.656527,0.416994,-0.886899,-3.913002,5.958051,-0.112487,-2.214887
2.70000,-2.350402,-2.326182,5.958967,0.759062,-1.354470,-0.000954,-0.554097,0.400495,-0.858737,-3.928197,5.958051,-0.112487,-2.246887
2.72000,-2.141211,-2.652888,5.958887,0.892312,-1.307954,-0.000996,-0.554097,0.400495,-0.830454,-3.943166,5.958051,-0.113004,-1.879529
2.74000,-2.141211,-2.652888,5.958887,0.892312,-1.307954,-0.000996,-0.554097,0.400495,-0.802053,-3.957909,5.958051,-0.113004,-1.911529
2.76000,-2.141211,-2.652888,5.958887,0.892312,-1.307954,-0.000996,-0.554097,0.400495,-0.773534,-3.972424,5.958051,-0.113004,-1.943529
2.78000,-2.141211,-2.652888,5.958887,0.892312,-1.307954,-0.000996,-0.554097,0.400495,-0.744900,-3.986710,5.958051,-0.113004,-1.975529
2.80000,-2.141211,-2.652888,5.958887,0.892312,-1.307954,-0.000996,-0.554097,0.400495,-0.716153,-4.000767,5.958051,-0.113004,-2.007529
2.82000,-2.141211,-2.652888,5.958887,0.892312,-1.307954,-0.000996,-0.554097,0.400495,-0.687295,-4.014594,5.958051,-0.113004,-2.039529
2.84000,-2.141211,-2.652888,5.958887,0.892312,-1.307954,-0.000996,-0.554097,0.400495,-0.658326,-4.028189,5.958051,-0.113004,-2.071529
2.86000,-2.141211,-2.652888,5.958887,0.892312,-1.307954,-0.000996,-0.554097,0.400495,-0.629250,-4.041552,5.958051,-0.113004,-2.103529
2.88000,-2.141211,-2.652888,5.958887,0.892312,-1.307954,-0.000996,-0.554097,0.400495,-0.600068,-4.054682,5.958051,-0.113004,-2.135529
2.90000,-2.141211,-2.652888,5.958887,0.892312,-1.307954,-0.000996,-0.554097,0.400495,-0.570782,-4.067578,5.958051,-0.113004,-2.167529
2.92000,-2.141211,-2.652888,5.958887,0.892312,-1.307954,-0.000996,-0.554097,0.400495,-0.541393,-4.080239,5.958051,-0.113004,-2.199529
2.94000,-2.141211,-2.652888,5.958887,0.892312,-1.307954,-0.000996,-0.458188,0.376813,-0.511904,-4.092665,5.958051,-0.113004,-2.231529
2.96000,-1.900051,-2.965273,5.958808,1.015725,-1.231525,-0.001034,-0.458188,0.376813,-0.482317,-4.104855,5.958051,-0.108484,-1.857502
2.98000,-1.900051,-2.965273,5.958808,1.015725,-1.231525,-0.001034,-0.458188,0.376813,-0.452633,-4.116807,5.958051,-0.108484,-1.889502
3.00000,-1.900051,-2.965273,5.958808,1.015725,-1.231525,-0.001034,-0.458188,0.376813,-0.422854,-4.128522,5.958051,-0.108484,-1.921502
3.02000,-1.900051,-2.965273,5.958808,1.015725,-1.231525,-0.001034,-0.458188,0.376813,-0.392983,-4.139998,5.958051,-0.108484,-1.953502
3.04000,-1.900051,-2.965273,5.958808,1.015725,-1.231525,-0.001034,-0.458188,0.376813,-0.363021,-4.151235,5.958051,-0.108484,-1.985502
3.06000,-1.900051,-2.965273,5.958808,1.015725,-1.231525,-0.001034,-0.458188,0.376813,-0.332970,-4.162231,5.958051,-0.108484,-2.017502
3.08000,-1.900051,-2.965273,5.958808,1.015725,-1.231525,-0.001034,-0.458188,0.376813,-0.302832,-4.172987,5.958051,-0.108484,-2.049502
3.10000,-1.900051,-2.965273,5.958808,1.015725,-1.231525,-0.001034,-0.458188,0.376813,-0.272609,-4.183502,5.958051,-0.108484,-2.081502
3.12000,-1.900051,-2.965273,5.958808,1.015725,-1.231525,-0.001034,-0.458188,0.376813,-0.242302,-4.193774,5.958051,-0.108484,-2.113502
3.14000,-1.900051,-2.965273,5.958808,1.015725,-1.231525,-0.001034,-0.458188,0.376813,-0.211915,-4.203803,5.958051,-0.108484,-2.145502
3.16000,-1.900051,-2.965273,5.958808,1.015725,-1.231525,-0.001034,-0.458188,0.376813,-0.181448,-4.213589,5.958051,-0.108484,-2.177502
3.18000,-1.900051,-2.965273,5.958808,1.015725,-1.231525,-0.001034,-0.458188,0.376813,-0.150904,-4.223132,5.958051,-0.108484,-2.209502
3.20000,-1.900051,-2.965273,5.958808,1.015725,-1.231525,-0.001034,-0.361515,0.396806,-0.120284,-4.232429,5.958051,-0.108484,-2.241502
3.22000,-1.900051,-2.965273,5.958808,1.015725,-1.231525,-0.001034,-0.361515,0.396806,-0.089591,-4.241481,5.958051,-0.108484,-2.273502
3.24000,-1.629004,-3.256716,5.958724,1.132659,-1.133675,-0.000866,-0.361515,0.396806,-0.058827,-4.250287,5.958051,-0.099892,-1.896773
3.26000,-1.629004,-3.256716,5.958724,1.132659,-1.133675,-0.000866,-0.361515,0.396806,-0.027993,-4.258847,5.958051,-0.099892,-1.928773
3.28000,-1.629004,-3.256716,5.958724,1.132659,-1.133675,-0.000866,-0.361515,0.396806,0.002908,-4.267160,5.958051,-0.099892,-1.960773
3.30000,-1.629004,-3.256716,5.958724,1.132659,-1.133675,-0.000866,-0.361515,0.396806,0.033875,-4.275226,5.958051,-0.099892,-1.992773
3.32000,-1.629004,-3.256716,5.958724,1.132659,-1.133675,-0.000866,-0.361515,0.396806,0.064905,-4.283043,5.958051,-0.099892,-2.024773
3.34000,-1.629004,-3.256716,5.958724,1.132659,-1.133675,-0.000866,-0.361515,0.396806,0.095997,-4.290613,5.958051,-0.099892,-2.056773
3.36000,-1.629004,-3.256716,5.958724,1.132659,-1.133675,-0.000866,-0.361515,0.396806,0.127148,-4.297933,5.958051,-0.099892,-2.088773
3.38000,-1.629004,-3.256716,5.958724,1.132659,-1.133675,-0.000866,-0.361515,0.396806,0.158357,-4.305003,5.958051,-0.099892,-2.120773
3.40000,-1.629004,-3.256716,5.958724,1.132659,-1.133675,-0.000866,-0.361515,0.396806,0.189622,-4.311824,5.958051,-0.099892,-2.152773
3.42000,-1.629004,-3.256716,5.958724,1.132659,-1.133675,-0.000866,-0.361515,0.396806,0.220940,-4.318394,5.958051,-0.099892,-2.184773
3.44000,-1.629004,-3.256716,5.958724,1.132659,-1.133675,-0.000866,-0.260506,0.399670,0.252310,-4.324714,5.958051,-0.099892,-2.216773
3.46000,-1.329935,-3.521320,5.958660,1.239526,-1.017408,-0.000838,-0.260506,0.399670,0.283729,-4.330782,5.958051,-0.089309,-1.839745
3.48000,-1.329935,-3.521320,5.958660,1.239526,-1.017408,-0.000838,-0.260506,0.399670,0.315196,-4.336599,5.958051,-0.089309,-1.871745
3.50000,-1.329935,-3.521320,5.958660,1.239526,-1.017408,-0.000838,-0.260506,0.399670,0.346708,-4.342164,5.958051,-0.089309,-1.903745
