timestamp_unix,t,leader_phase,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,l_lat,l_lon,l_alt,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,s_lat,s_lon,s_alt,xd,yd,zd,ex,ey,ez,err_xy,err_z,e_yaw,dist_xy,dist_z,ff_x,ff_y,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
1779765951.443185,0.0000,circle,-2.9800,-0.0314,2.9991,-0.0100,0.0200,0.0012,-0.0001,0.0003,-2.9800,-0.0314,19.59418060,-99.22808760,2.999,-2.9800,-2.0218,3.9988,-0.0100,0.0200,0.0011,-0.0001,0.0014,19.59418060,-99.22810660,3.999,-2.9803,-2.0314,3.9991,-0.0002,-0.0096,0.0004,0.0096,0.0004,-0.0000,1.9904,0.9996,0.0007,-0.0000,-0.0001,-0.0048,0.0002,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0005,-0.0048,0.0002,-0.0001
1779765951.537870,0.1100,circle,-2.9800,-0.0314,2.9991,-0.0100,0.0200,0.0012,-0.0001,0.0003,-3.0000,-0.0120,19.59418060,-99.22808760,2.999,-2.9800,-2.0218,3.9988,-0.0100,0.0200,0.0011,-0.0001,0.0014,19.59418060,-99.22810660,3.999,-2.9803,-2.0314,3.9991,-0.0002,-0.0096,0.0004,0.0096,0.0004,-0.0000,1.9904,0.9996,0.0007,-0.0000,-0.0001,-0.0048,0.0002,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0005,-0.0048,0.0002,-0.0001
1779765951.537870,0.1100,circle,-2.9800,-0.0314,2.9991,-0.0100,0.0200,0.0012,-0.0001,0.0003,-2.9999,-0.0240,19.59418060,-99.22808760,2.999,-2.9800,-2.0218,3.9988,-0.0100,0.0200,0.0011,-0.0001,0.0014,19.59418060,-99.22810660,3.999,-2.9803,-2.0314,3.9991,-0.0002,-0.0096,0.0004,0.0096,0.0004,-0.0000,1.9904,0.9996,0.0007,-0.0000,-0.0001,-0.0048,0.0002,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0005,-0.0048,0.0002,-0.0001
1779765951.581929,0.1410,circle,-2.9800,-0.0314,2.9995,-0.0100,0.0200,0.0005,-0.0006,-0.0163,-2.9991,-0.0720,19.59418060,-99.22808760,3.000,-2.9800,-2.0218,3.9990,-0.0100,0.0200,0.0007,-0.0000,0.0002,19.59418060,-99.22810660,3.999,-2.9813,-2.0314,3.9995,-0.0013,-0.0096,0.0005,0.0097,0.0005,-0.0006,1.9904,0.9995,-0.0327,0.0000,-0.0006,-0.0048,0.0003,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0333,-0.0048,0.0003,-0.0021
1779765951.643509,0.2040,circle,-2.9800,-0.0314,2.9995,-0.0100,0.0200,0.0005,-0.0006,-0.0163,-2.9976,-0.1200,19.59418060,-99.22808760,3.000,-2.9800,-2.0218,3.9990,-0.0100,0.0200,0.0007,-0.0000,0.0002,19.59418060,-99.22810660,3.999,-2.9813,-2.0314,3.9995,-0.0013,-0.0096,0.0005,0.0097,0.0005,-0.0006,1.9904,0.9995,-0.0327,0.0000,-0.0006,-0.0048,0.0003,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0333,-0.0048,0.0003,-0.0021
1779765951.690212,0.2500,circle,-2.9800,-0.0314,2.9995,-0.0100,0.0200,0.0005,-0.0006,-0.0163,-2.9965,-0.1439,19.59418060,-99.22808760,3.000,-2.9800,-2.0218,3.9990,-0.0100,0.0200,0.0007,-0.0000,0.0002,19.59418060,-99.22810660,3.999,-2.9813,-2.0314,3.9995,-0.0013,-0.0096,0.0005,0.0097,0.0005,-0.0006,1.9904,0.9995,-0.0327,0.0000,-0.0006,-0.0048,0.0003,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0333,-0.0048,0.0003,-0.0021
1779765951.741999,0.3130,circle,-2.9800,-0.0314,2.9995,-0.0100,0.0200,0.0005,-0.0006,-0.0163,-2.9946,-0.1799,19.59418060,-99.22808760,3.000,-2.9800,-2.0218,3.9990,-0.0100,0.0200,0.0007,-0.0000,0.0002,19.59418060,-99.22810660,3.999,-2.9813,-2.0314,3.9995,-0.0013,-0.0096,0.0005,0.0097,0.0005,-0.0006,1.9904,0.9995,-0.0327,0.0000,-0.0006,-0.0048,0.0003,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0333,-0.0048,0.0003,-0.0021
1779765951.786723,0.3440,circle,-2.9800,-0.0314,2.9995,-0.0100,0.0200,0.0005,-0.0006,-0.0163,-2.9931,-0.2038,19.59418060,-99.22808760,3.000,-2.9800,-2.0218,3.9990,-0.0100,0.0200,0.0007,-0.0002,-0.0012,19.59418060,-99.22810660,3.999,-2.9813,-2.0314,3.9995,-0.0013,-0.0096,0.0005,0.0097,0.0005,-0.0004,1.9904,0.9995,-0.0327,0.0000,-0.0006,-0.0048,0.0003,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0333,-0.0048,0.0003,-0.0018
1779765951.843499,0.4070,circle,-2.9578,-0.0314,2.9998,0.1400,0.0200,-0.0015,-0.0931,-0.8393,-2.9904,-0.2397,19.59418080,-99.22808760,3.000,-2.9800,-2.0323,3.9993,-0.0100,0.0100,0.0006,-0.0002,-0.0012,19.59418060,-99.22810670,3.999,-3.1437,-2.0228,3.9998,-0.1637,0.0095,0.0004,0.1640,0.0004,-0.0929,2.0010,0.9996,-1.6713,0.1560,-0.0818,0.0047,0.0002,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,-1.7531,0.1608,0.0002,-0.1581
1779765951.887064,0.4540,circle,-2.9578,-0.0314,2.9998,0.1400,0.0200,-0.0015,-0.0931,-0.8393,-2.9884,-0.2637,19.59418080,-99.22808760,3.000,-2.9800,-2.0323,3.9993,-0.0100,0.0100,0.0006,-0.0002,-0.0012,19.59418060,-99.22810670,3.999,-3.1437,-2.0228,3.9998,-0.1637,0.0095,0.0004,0.1640,0.0004,-0.0929,2.0010,0.9996,-1.6713,0.1560,-0.0818,0.0047,0.0002,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,-1.7531,0.1608,0.0002,-0.1581
