time,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,lz_sp,lex,ley,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,e_yaw,ff_x,ff_y,ff_z,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
0.0500,-4.04949,0.413235,3.001,0.013161,-0.010617,-0.001043,3.098355,0.000742,-4.04949,0.413235,3.001,0.0,0.0,-5.064676284790039,0.47849413752555847,4.0014190673828125,0.01595969870686531,-0.01840418577194214,-0.0003450030635576695,3.098219633102417,0.0002523997100070119,-5.0485553982723825,0.45645918275508646,4.0009999999999994,0.01612088651765653,-0.022034954770472015,-0.0004190673828130542,0.00013536689758320006,-3.207234360427416e-05,-0.0007413065255181081,0.0,0.01612088651765653,-0.022034954770472015,-0.0004190673828130542,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.016088814174052255,-0.022776261295990124,-0.0004190673828130542,0.0002707337951664001
0.1000,-4.04949,0.413235,3.001,0.013161,-0.010617,-0.001043,3.098355,0.000742,-4.031414600021668,0.03582075020560784,3.001,0.01807539997833222,-0.37741424979439214,-5.064635276794434,0.47842469811439514,4.001412868499756,0.01598336733877659,-0.018292974680662155,-0.0005078823305666447,3.098196506500244,8.396781049668789e-05,-5.0485553982723825,0.45645918275508646,4.0009999999999994,0.01607987852205106,-0.021965515359308685,-0.0004128684997564136,0.00015849349975605167,-3.207234360427416e-05,-0.0007413065255181081,0.0,0.01607987852205106,-0.021965515359308685,-0.0004128684997564136,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.016047806178446786,-0.022706821884826794,-0.0004128684997564136,0.00031698699951210335
0.1500,-4.04949,0.413235,3.001,0.013161,-0.010617,-0.001043,3.098355,0.000742,-3.995704950060573,-0.23778169963621815,3.001,0.05378504993942706,-0.6510172496362212,-5.0646867752075195,0.4784700870513916,4.001406192779541,0.015943141654133797,-0.018256796523928642,-0.0003974254650529474,3.0981829166412354,0.00019157223869115114,-5.0485553982723825,0.45645918275508646,4.0009999999999994,0.016131376935137,-0.022010904296305145,-0.00040619277954156985,0.0001720833587648407,-3.207234360427416e-05,-0.0007413065255181081,0.0,0.016131376935137,-0.022010904296305145,-0.00040619277954156985,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.016099304591532724,-0.022752210821823254,-0.00040619277954156985,0.0003441667175296814
0.2000,-4.04949,0.413235,3.001,0.013161,-0.010617,-0.001043,3.098355,0.000742,-3.9401964000548535,-0.514180999760339,3.001,0.10929359994514659,-0.927416799760337,-5.06463623046875,0.4783989191055298,4.001399517059326,0.016036488115787506,-0.01846299134194851,-0.0004514730244409293,3.098174571990967,0.00029798445757478476,-5.0485553982723825,0.45645918275508646,4.0009999999999994,0.016080832196367467,-0.02193973635044333,-0.0003995170593267261,0.0001804280090333954,-3.207234360427416e-05,-0.0007413065255181081,0.0,0.016080832196367467,-0.02193973635044333,-0.0003995170593267261,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.016048759852763193,-0.022681042875961437,-0.0003995170593267261,0.0003608560180667908
0.2500,-4.04949,0.413235,3.001,0.013161,-0.010617,-0.001043,3.10725379996167,0.1282487994507814,-3.891078800058129,-0.6997529998015941,3.001,0.15841119994187122,-1.1129879998015941,-5.064500331878662,0.4782220125198364,4.001382827758789,0.0162546094506979,-0.018987279385328293,-0.0005911765620112419,3.0981767177581787,0.0006750165484845638,-5.048900479497264,0.44756710554346957,4.0009999999999994,0.015599852381398271,-0.030654906976366858,-0.0003828277587896167,0.009077082203491127,-0.004403051318567489,-0.12817319415405395,0.0,0.015599852381398271,-0.030654906976366858,-0.0003828277587896167,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.011196801062830782,-0.1588281011304208,-0.0003828277587896167,0.018154164406982254
0.3000,-4.049577,0.411584,3.001066,0.01178,-0.043083,-0.00031,3.120602,0.319509,-3.7711015,-1.0516904999999999,3.001,0.2784755,-1.463274,-5.0642499923706055,0.47791588306427,4.001364707946777,0.016621841117739677,-0.019606957212090492,-0.0006781123811379075,3.0982158184051514,0.001420574844814837,-5.049356704319776,0.43257311218371786,4.001066,0.014893288050829234,-0.04534277088055216,-0.0002987079467775544,0.02238618159484851,-0.006706210244707511,-0.31943861354750736,0.0,0.014893288050829234,-0.04534277088055216,-0.0002987079467775544,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.008187077806121722,-0.3647813844280595,-0.0002987079467775544,0.04477236318969702
0.3500,-4.049577,0.411584,3.001066,0.01178,-0.043083,-0.00031,3.120602,0.319509,-3.6588631999481955,-1.3103040001114812,3.001,0.39071380005180467,-1.7218878501114823,-5.064469814300537,0.47802287340164185,4.001344203948975,0.01667284034192562,-0.022603005170822144,-0.0006645717076025903,3.098313808441162,0.0034561394713819027,-5.049356704319776,0.43257311218371786,4.001066,0.015113109980760875,-0.04544976121792399,-0.00027820394897482004,0.022288191558837763,-0.006706210244707511,-0.31943861354750736,0.0,0.015113109980760875,-0.04544976121792399,-0.00027820394897482004,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.008406899736053363,-0.36488837476543134,-0.00027820394897482004,0.044576383117675526
0.4000,-4.049577,0.411584,3.001066,0.01178,-0.043083,-0.00031,3.120602,0.319509,-3.528439400226851,-1.5602409996083493,3.001,0.5211377997731454,-1.9718249996083492,-5.064548969268799,0.4780072271823883,4.00133752822876,0.01666935160756111,-0.024854326620697975,-0.0007071781437844038,3.0985612869262695,0.00754870381206274,-5.049356704319776,0.43257311218371786,4.001066,0.015192264949022594,-0.04543411499867045,-0.0002715282287599763,0.022040713073730345,-0.006706210244707511,-0.31943861354750736,0.0,0.015192264949022594,-0.04543411499867045,-0.0002715282287599763,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.008486054704315082,-0.3648727285461778,-0.0002715282287599763,0.04408142614746069
0.4500,-4.049577,0.411584,3.001066,0.01178,-0.043083,-0.00031,3.120602,0.319509,-3.33006240014185,-1.8747376997991883,3.001,0.7195145998581498,-2.2863216997991884,-5.064236164093018,0.47648629546165466,4.001294136047363,0.01685943454504013,-0.04504670947790146,-0.0009407018078491092,3.099428176879883,0.018238816410303116,-5.049356704319776,0.43257311218371786,4.001066,0.014879459773241344,-0.04391318327793681,-0.0002281360473634919,0.021173823120117063,-0.006706210244707511,-0.31943861354750736,0.0,0.014879459773241344,-0.04391318327793681,-0.0002281360473634919,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.008173249528533832,-0.36335179682544416,-0.0002281360473634919,0.04234764624023413
0.5000,-4.049577,0.411584,3.001066,0.01178,-0.043083,-0.00031,3.272308299427629,1.0098752989119237,-3.1607187500768186,-2.100125299904027,3.001,0.8888582499231812,-2.511708649904028,-5.063970565795898,0.4748132824897766,4.0012640953063965,0.016923552379012108,-0.06221594661474228,-0.0009544690838083625,3.100428819656372,0.02693697065114975,-5.041045867674412,0.28124028349467683,4.001066,0.022924698121486564,-0.19357299899509978,-0.00019809530639669504,0.17187947977125706,0.13163089966710428,-1.001259919104563,0.0,0.022924698121486564,-0.19357299899509978,-0.00019809530639669504,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.15455559778859085,-1.1948329180996629,-0.00019809530639669504,0.3437589595425141
