time,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,lz_sp,lex,ley,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,e_yaw,ff_x,ff_y,ff_z,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
0.0500,-4.030951,-0.594223,6.958325,0.016568,0.018291,-0.000428,-1.586028,0.000274,-4.030951,-0.594223,6.958325,0.0,0.0,-5.043355941772461,-0.5925054550170898,7.957523822784424,0.01774323172867298,0.014979748986661434,0.0005976342945359647,-1.5861235857009888,0.000527227995917201,-5.030835000308411,-0.5789919157559162,7.958325,0.01252094146405014,0.013513539261173602,0.0008011772155764874,9.558570098877618e-05,-4.173317082878921e-06,-0.0002739682160845045,0.0,0.01252094146405014,0.013513539261173602,0.0008011772155764874,0.0,0.0,0.0,-0.0,0.0,-0.0,0.01251676814696726,0.013239571045089098,0.0008011772155764874,0.00019117140197755236
0.1000,-4.030951,-0.594223,6.958325,0.016568,0.018291,-0.000428,-1.586028,0.000274,-4.029665599996328,-0.6950120501310769,6.958325,0.0012864000036716461,-0.10078905013107696,-5.042206287384033,-0.5930795669555664,7.957420825958252,0.015847526490688324,0.015806617215275764,0.0005845777923241258,-1.5861235857009888,0.000527227995917201,-5.030835000308411,-0.5789919157559162,7.958325,0.011371287075622405,0.014087651199650164,0.0009041740417483624,9.558570098877618e-05,-4.173317082878921e-06,-0.0002739682160845045,0.0,0.011371287075622405,0.014087651199650164,0.0009041740417483624,0.0,0.0,0.0,0.0,0.0,-0.0,0.011367113758539526,0.01381368298356566,0.0009041740417483624,0.00019117140197755236
0.1500,-4.030951,-0.594223,6.958325,0.016568,0.018291,-0.000428,-1.586028,0.000274,-4.02809759999764,-0.7445863000655221,6.958325,0.0028544000023603437,-0.15036330006552207,-5.042206287384033,-0.5930795669555664,7.957420825958252,0.015847526490688324,0.015806617215275764,0.0005845777923241258,-1.5861235857009888,0.000527227995917201,-5.030835000308411,-0.5789919157559162,7.958325,0.011371287075622405,0.014087651199650164,0.0009041740417483624,9.558570098877618e-05,-4.173317082878921e-06,-0.0002739682160845045,0.0,0.011371287075622405,0.014087651199650164,0.0009041740417483624,0.0,0.0,0.0,0.0,0.0,-0.0,0.011367113758539526,0.01381368298356566,0.0009041740417483624,0.00019117140197755236
0.2000,-4.030951,-0.594223,6.958325,0.016568,0.018291,-0.000428,-1.586028,0.000274,-4.023049849999374,-0.8452567000104119,6.958325,0.007901150000625523,-0.2510337000104119,-5.042206287384033,-0.5930795669555664,7.957420825958252,0.015847526490688324,0.015806617215275764,0.0005845777923241258,-1.5861235857009888,0.000527227995917201,-5.030835000308411,-0.5789919157559162,7.958325,0.011371287075622405,0.014087651199650164,0.0009041740417483624,9.558570098877618e-05,-4.173317082878921e-06,-0.0002739682160845045,0.0,0.011371287075622405,0.014087651199650164,0.0009041740417483624,0.0,0.0,0.0,0.0,0.0,-0.0,0.011367113758539526,0.01381368298356566,0.0009041740417483624,0.00019117140197755236
0.2500,-4.030890799999593,-0.5943630000009452,6.958334800000067,0.01599779999614996,0.014449199974059836,-0.00041959999994328246,-1.577474,0.124785,-4.017620999996374,-0.9202594000430607,6.958325,0.013269800003219395,-0.3258964000421155,-5.042206287384033,-0.5930795669555664,7.957420825958252,0.015847526490688324,0.015806617215275764,0.0005845777923241258,-1.5861235857009888,0.000527227995917201,-5.030868504422726,-0.587685376423441,7.958334800000067,0.011337782961307497,0.00539419053212542,0.0009139740418149245,0.008649585700988727,-0.0008332672581188595,-0.12478221784644054,0.0,0.011337782961307497,0.00539419053212542,0.0009139740418149245,0.0,0.0,0.0,0.0,-0.0,-0.0,0.010504515703188637,-0.11938802731431512,0.0009139740418149245,0.017299171401977453
0.3000,-4.03065,-0.594923,6.958374,0.013717,-0.000918,-0.000386,-1.577474,0.124785,-4.0109365,-0.993553,6.958325,0.019713500000000002,-0.398631,-5.042206287384033,-0.5930795669555664,7.957420825958252,0.015847526490688324,0.015806617215275764,0.0005845777923241258,-1.5861421823501587,0.0003696094499900937,-5.030627704423132,-0.5882453764224957,7.958374,0.011578582960900974,0.004834190533070659,0.000953174041748106,0.008668182350158649,-0.0008332672581188595,-0.12478221784644054,0.0,0.011578582960900974,0.004834190533070659,0.000953174041748106,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.010745315702782114,-0.11994802731336988,0.000953174041748106,0.017336364700317297
0.3500,-4.03065,-0.594923,6.958374,0.013717,-0.000918,-0.000386,-1.577474,0.124785,-4.002741599996205,-1.0683042500325624,6.958325,0.027908400003794583,-0.4733812500325623,-5.041967868804932,-0.5935754179954529,7.9572553634643555,0.01395600289106369,0.016400102525949478,0.0009513001423329115,-1.5861421823501587,0.0003696094499900937,-5.030627704423132,-0.5882453764224957,7.958374,0.011340164381799411,0.005330041572957134,0.0011186365356445904,0.008668182350158649,-0.0008332672581188595,-0.12478221784644054,0.0,0.011340164381799411,0.005330041572957134,0.0011186365356445904,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.010506897123680551,-0.11945217627348341,0.0011186365356445904,0.017336364700317297
0.4000,-4.03065,-0.594923,6.958374,0.013717,-0.000918,-0.000386,-1.577474,0.124785,-3.989551000003119,-1.1682339999778677,6.958325,0.041098999996881234,-0.5733109999778676,-5.041967868804932,-0.5935754179954529,7.9572553634643555,0.01395600289106369,0.016400102525949478,0.0009513001423329115,-1.5861421823501587,0.0003696094499900937,-5.030627704423132,-0.5882453764224957,7.958374,0.011340164381799411,0.005330041572957134,0.0011186365356445904,0.008668182350158649,-0.0008332672581188595,-0.12478221784644054,0.0,0.011340164381799411,0.005330041572957134,0.0011186365356445904,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.010506897123680551,-0.11945217627348341,0.0011186365356445904,0.017336364700317297
0.4500,-4.03065,-0.594923,6.958374,0.013717,-0.000918,-0.000386,-1.577474,0.124785,-3.9820979499847224,-1.2172706000971552,6.958325,0.048552600015280764,-0.6223480500971521,-5.041967868804932,-0.5935754179954529,7.9572553634643555,0.01395600289106369,0.016400102525949478,0.0009513001423329115,-1.5861421823501587,0.0003696094499900937,-5.030627704423132,-0.5882453764224957,7.958374,0.011340164381799411,0.005330041572957134,0.0011186365356445904,0.008668182350158649,-0.0008332672581188595,-0.12478221784644054,0.0,0.011340164381799411,0.005330041572957134,0.0011186365356445904,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.010506897123680551,-0.11945217627348341,0.0011186365356445904,0.017336364700317297
0.5000,-4.0310672000008045,-0.6094410000280076,6.958373299999999,0.01403480000061309,-0.1006428001923858,-0.0007465000006954647,-1.498739,0.459204,-3.9651486999922634,-1.3166321000425152,6.958325,0.06591780000854004,-0.7071911000145076,-5.041967868804932,-0.5935754179954529,7.9572553634643555,0.01395600289106369,0.016400102525949478,0.0009513001423329115,-1.5861421823501587,0.0003696094499900937,-5.0284721939484385,-0.6814359863001175,7.958373299999999,0.013495674856493167,-0.0878605683046646,0.0011179365356435156,0.08740318235015865,0.03306038567609796,-0.4580123628407291,0.0,0.013495674856493167,-0.0878605683046646,0.0011179365356435156,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.04655606053259113,-0.5458729311453937,0.0011179365356435156,0.1748063647003173
