timestamp_unix,t,leader_phase,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,l_lat,l_lon,l_alt,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,s_lat,s_lon,s_alt,xd,yd,zd,ex,ey,ez,err_xy,err_z,e_yaw,dist_xy,dist_z,ff_x,ff_y,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
1779902763.577818,0.0000,circle,-3.9919,0.0105,2.0000,0.0000,0.0000,0.0002,-1.5706,-0.0004,-3.9919,0.0105,19.59419830,-99.22808710,2.000,-5.0149,0.0210,2.0011,0.0100,-0.0200,-0.0005,0.0001,-0.0009,19.59418910,-99.22808700,2.001,-4.9919,0.0102,3.0000,0.0230,-0.0107,0.9989,0.0254,0.9989,-1.5707,1.0230,0.0011,-0.0000,0.0004,0.0115,-0.0054,0.4995,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0115,-0.0049,0.4995,-1.0000
1779902763.740468,0.1570,circle,-3.9919,0.0105,2.0000,0.0000,0.0000,0.0002,-1.5706,-0.0004,-3.9992,-0.0800,19.59419830,-99.22808710,2.000,-5.0149,0.0210,2.0011,0.0100,-0.0200,-0.0005,0.0001,-0.0009,19.59418910,-99.22808700,2.001,-4.9919,0.0102,3.0000,0.0230,-0.0107,0.9989,0.0254,0.9989,-1.5707,1.0230,0.0011,-0.0000,0.0004,0.0115,-0.0054,0.4995,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0115,-0.0049,0.4995,-1.0000
1779902763.740468,0.1570,circle,-3.9919,0.0105,2.0000,0.0000,0.0000,0.0002,-1.5706,-0.0004,-3.9992,-0.0800,19.59419830,-99.22808710,2.000,-5.0149,0.0210,2.0011,0.0100,-0.0200,-0.0005,0.0001,-0.0009,19.59418910,-99.22808700,2.001,-4.9919,0.0102,3.0000,0.0230,-0.0107,0.9989,0.0254,0.9989,-1.5707,1.0230,0.0011,-0.0000,0.0004,0.0115,-0.0054,0.4995,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0115,-0.0049,0.4995,-1.0000
1779902763.741480,0.1570,circle,-3.9919,0.0105,2.0000,0.0000,0.0000,0.0002,-1.5706,-0.0004,-3.9968,-0.1600,19.59419830,-99.22808710,2.000,-5.0149,0.0210,2.0011,0.0100,-0.0200,-0.0005,0.0001,-0.0009,19.59418910,-99.22808700,2.001,-4.9919,0.0102,3.0000,0.0230,-0.0107,0.9989,0.0254,0.9989,-1.5707,1.0230,0.0011,-0.0000,0.0004,0.0115,-0.0054,0.4995,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0115,-0.0049,0.4995,-1.0000
1779902763.786651,0.2030,circle,-3.9919,0.0105,2.0000,0.0000,0.0000,0.0002,-1.5674,0.0449,-3.9203,-0.7947,19.59419830,-99.22808710,2.000,-5.0149,0.0210,2.0020,0.0100,-0.0200,0.0254,-0.0049,-0.1051,19.59418910,-99.22808700,2.002,-4.9919,0.0071,3.0000,0.0230,-0.0139,0.9980,0.0269,0.9980,-1.5625,1.0230,0.0020,0.0002,-0.0449,0.0115,-0.0069,0.4990,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0117,-0.0518,0.4990,-1.0000
1779902763.834315,0.2500,circle,-3.9919,0.0105,1.9999,-0.0100,-0.0100,-0.0003,-1.5674,0.0449,-3.8656,-1.0283,19.59419830,-99.22808710,2.000,-5.0149,0.0210,2.0020,0.0100,-0.0200,0.0254,-0.0049,-0.1051,19.59418910,-99.22808700,2.002,-4.9919,0.0071,2.9999,0.0230,-0.0139,0.9979,0.0269,0.9979,-1.5625,1.0230,0.0021,0.0002,-0.0449,0.0115,-0.0069,0.4989,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0117,-0.0518,0.4989,-1.0000
1779902763.885055,0.3130,circle,-3.9919,0.0105,1.9999,-0.0100,-0.0100,-0.0003,-1.5674,0.0449,-3.8213,-1.1821,19.59419830,-99.22808710,2.000,-5.0149,0.0210,2.0020,0.0100,-0.0200,0.0254,-0.0049,-0.1051,19.59418910,-99.22808700,2.002,-4.9919,0.0071,2.9999,0.0230,-0.0139,0.9979,0.0269,0.9979,-1.5625,1.0230,0.0021,0.0002,-0.0449,0.0115,-0.0069,0.4989,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0117,-0.0518,0.4989,-1.0000
1779902763.922611,0.3440,circle,-3.9919,0.0105,1.9999,-0.0100,-0.0100,-0.0003,-1.5674,0.0449,-3.7710,-1.3339,19.59419830,-99.22808710,2.000,-5.0149,0.0210,2.0020,0.0100,-0.0200,0.0254,-0.0049,-0.1051,19.59418910,-99.22808700,2.002,-4.9919,0.0071,2.9999,0.0230,-0.0139,0.9979,0.0269,0.9979,-1.5625,1.0230,0.0021,0.0002,-0.0449,0.0115,-0.0069,0.4989,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0117,-0.0518,0.4989,-1.0000
1779902763.980477,0.4070,circle,-3.9919,0.0105,1.9999,-0.0100,-0.0100,-0.0003,-1.5674,0.0449,-3.6842,-1.5577,19.59419830,-99.22808710,2.000,-5.0149,0.0210,2.0020,0.0100,-0.0200,0.0254,-0.1622,-1.1378,19.59418910,-99.22808700,2.002,-4.9919,0.0071,2.9999,0.0230,-0.0139,0.9979,0.0269,0.9979,-1.4052,1.0230,0.0021,0.0002,-0.0449,0.0115,-0.0069,0.4989,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0117,-0.0518,0.4989,-1.0000
1779902764.025245,0.4530,circle,-3.9919,0.0105,1.9999,-0.0100,-0.0100,-0.0003,-1.5674,0.0449,-3.6190,-1.7038,19.59419830,-99.22808710,2.000,-5.0149,0.0210,2.0318,0.0100,-0.0200,0.2276,-0.1622,-1.1378,19.59418910,-99.22808700,2.032,-4.9919,0.0071,2.9999,0.0230,-0.0139,0.9681,0.0269,0.9681,-1.4052,1.0230,0.0319,0.0002,-0.0449,0.0115,-0.0069,0.4840,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0117,-0.0518,0.4840,-1.0000
1779902764.072645,0.5000,circle,-3.9919,0.0000,1.9997,0.0000,-0.1400,-0.0017,-1.4901,0.7125,-3.5480,-1.8471,19.59419830,-99.22808720,2.000,-5.0149,0.0210,2.0318,0.0100,-0.0200,0.2276,-0.1622,-1.1378,19.59418910,-99.22808700,2.032,-4.9886,-0.0806,2.9997,0.0262,-0.1016,0.9678,0.1049,0.9678,-1.3279,1.0232,0.0322,0.0574,-0.7102,0.0131,-0.0508,0.4839,0.0000,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0706,-0.7610,0.4839,-0.8773
1779902764.123490,0.5470,circle,-3.9919,0.0000,1.9997,0.0000,-0.1400,-0.0017,-1.4901,0.7125,-3.4308,-2.0565,19.59419830,-99.22808720,2.000,-5.0149,0.0210,2.0318,0.0100,-0.0200,0.2276,-0.1622,-1.1378,19.59418910,-99.22808700,2.032,-4.9886,-0.0806,2.9997,0.0262,-0.1016,0.9678,0.1049,0.9678,-1.3279,1.0232,0.0322,0.0574,-0.7102,0.0131,-0.0508,0.4839,0.0000,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0706,-0.7610,0.4839,-0.8773
1779902764.181824,0.6100,circle,-3.9919,0.0000,1.9997,0.0000,-0.1400,-0.0017,-1.4901,0.7125,-3.3459,-2.1921,19.59419830,-99.22808720,2.000,-5.0149,0.0210,2.0318,0.0100,-0.0200,0.2276,-0.1622,-1.1378,19.59418910,-99.22808700,2.032,-4.9886,-0.0806,2.9997,0.0262,-0.1016,0.9678,0.1049,0.9678,-1.3279,1.0232,0.0322,0.0574,-0.7102,0.0131,-0.0508,0.4839,0.0000,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0706,-0.7610,0.4839,-0.8773
1779902764.222857,0.6410,circle,-3.9919,0.0000,1.9997,0.0000,-0.1400,-0.0017,-1.4901,0.7125,-3.2084,-2.3888,19.59419830,-99.22808720,2.000,-5.0149,0.0210,2.0318,0.0100,-0.0200,0.2276,-0.1622,-1.1378,19.59418910,-99.22808700,2.032,-4.9886,-0.0806,2.9997,0.0262,-0.1016,0.9678,0.1049,0.9678,-1.3279,1.0232,0.0322,0.0574,-0.7102,0.0131,-0.0508,0.4839,0.0000,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0706,-0.7610,0.4839,-0.8773
