t,x,y,z,vx,vy,vz,yaw,yaw_rate,x_sp,y_sp,z_sp,ex_L,ey_L
0.98000,-4.953588,0.078525,3.999176,0.039930,-0.395618,-0.000116,-1.369700,0.341689,-4.653172,-1.314534,3.999882,0.300416,-1.393059
1.00000,-4.952256,0.061944,3.999076,0.047962,-0.436096,-0.000609,-1.361441,0.404667,-4.640828,-1.344057,3.999882,0.311427,-1.406002
1.02000,-4.951337,0.053008,3.999043,0.053039,-0.459340,-0.000819,-1.351846,0.470367,-4.628249,-1.373481,3.999882,0.323088,-1.426489
1.04000,-4.951337,0.053008,3.999043,0.053039,-0.459340,-0.000819,-1.340911,0.536176,-4.615435,-1.402803,3.999882,0.335902,-1.455811
1.06000,-4.951337,0.053008,3.999043,0.053039,-0.459340,-0.000819,-1.340911,0.536176,-4.602387,-1.432022,3.999882,0.348950,-1.485030
1.08000,-4.947076,0.011297,3.998788,0.079977,-0.570731,-0.001887,-1.300738,0.711539,-4.589105,-1.461136,3.999882,0.357971,-1.472433
1.10000,-4.947076,0.011297,3.998788,0.079977,-0.570731,-0.001887,-1.300738,0.711539,-4.575591,-1.490142,3.999882,0.371485,-1.501439
1.12000,-4.947076,0.011297,3.998788,0.079977,-0.570731,-0.001887,-1.285314,0.756606,-4.561845,-1.519039,3.999882,0.385231,-1.530336
1.14000,-4.945519,-0.000514,3.998730,0.088401,-0.601584,-0.001937,-1.285314,0.756606,-4.547869,-1.547825,3.999882,0.397651,-1.547312
1.16000,-4.941965,-0.026084,3.998600,0.106723,-0.665215,-0.001877,-1.252261,0.826373,-4.533663,-1.576499,3.999882,0.408302,-1.550415
1.18000,-4.939931,-0.039847,3.998518,0.116540,-0.697515,-0.001745,-1.234914,0.851159,-4.519227,-1.605058,3.999882,0.420704,-1.565211
1.20000,-4.937674,-0.054236,3.998445,0.126755,-0.729830,-0.001464,-1.217209,0.869287,-4.504564,-1.633501,3.999882,0.433110,-1.579264
1.22000,-4.937674,-0.054236,3.998445,0.126755,-0.729830,-0.001464,-1.217209,0.869287,-4.489674,-1.661825,3.999882,0.448000,-1.607589
1.24000,-4.935114,-0.069202,3.998399,0.137353,-0.761911,-0.001135,-1.181303,0.885148,-4.474557,-1.690030,3.999882,0.460557,-1.620827
1.26000,-4.929769,-0.101026,3.998322,0.158827,-0.824756,-0.000404,-1.163383,0.882931,-4.459216,-1.718112,3.999882,0.470553,-1.617086
1.28000,-4.929769,-0.101026,3.998322,0.158827,-0.824756,-0.000404,-1.163383,0.882931,-4.443650,-1.746071,3.999882,0.486119,-1.645045
1.30000,-4.929769,-0.101026,3.998322,0.158827,-0.824756,-0.000404,-1.145668,0.874468,-4.427861,-1.773905,3.999882,0.501908,-1.672879
1.32000,-4.920326,-0.153262,3.998251,0.191859,-0.914007,0.000907,-1.111284,0.840478,-4.411850,-1.801611,3.999882,0.508476,-1.648349
1.34000,-4.920326,-0.153262,3.998251,0.191859,-0.914007,0.000907,-1.111284,0.840478,-4.395618,-1.829188,3.999882,0.524708,-1.675926
1.36000,-4.912737,-0.190930,3.998260,0.214369,-0.969381,0.001720,-1.078892,0.789812,-4.379166,-1.856635,3.999882,0.533571,-1.665705
1.38000,-4.908655,-0.210563,3.998261,0.225604,-0.995713,0.002135,-1.063607,0.759697,-4.362494,-1.883949,3.999882,0.546160,-1.673386
1.40000,-4.904317,-0.230704,3.998274,0.236850,-1.021074,0.002506,-1.049013,0.726911,-4.345605,-1.911129,3.999882,0.558712,-1.680424
1.42000,-4.904317,-0.230704,3.998274,0.236850,-1.021074,0.002506,-1.049013,0.726911,-4.328499,-1.938173,3.999882,0.575818,-1.707468
1.44000,-4.895030,-0.272313,3.998333,0.259093,-1.068761,0.003053,-1.022047,0.653987,-4.311177,-1.965079,3.999882,0.583854,-1.692765
1.46000,-4.895030,-0.272313,3.998333,0.259093,-1.068761,0.003053,-1.022047,0.653987,-4.293640,-1.991846,3.999882,0.601391,-1.719532
1.48000,-4.885276,-0.315476,3.998398,0.280793,-1.112494,0.003509,-0.998212,0.576553,-4.275890,-2.018471,3.999882,0.609386,-1.702995
1.50000,-4.885276,-0.315476,3.998398,0.280793,-1.112494,0.003509,-0.987447,0.538714,-4.257927,-2.044954,3.999882,0.627349,-1.729478
1.52000,-4.880177,-0.337635,3.998427,0.291552,-1.133069,0.003726,-0.987447,0.538714,-4.239753,-2.071292,3.999882,0.640424,-1.733657
1.54000,-4.868921,-0.383311,3.998523,0.313337,-1.171761,0.003899,-0.968103,0.466617,-4.221369,-2.097484,3.999882,0.647552,-1.714173
1.56000,-4.868921,-0.383311,3.998523,0.313337,-1.171761,0.003899,-0.959457,0.433035,-4.202776,-2.123528,3.999882,0.666145,-1.740217
1.58000,-4.856696,-0.430489,3.998619,0.335207,-1.207354,0.003998,-0.944039,0.371847,-4.183975,-2.149423,3.999882,0.672721,-1.718934
1.60000,-4.850327,-0.454541,3.998658,0.346048,-1.223917,0.003974,-0.944039,0.371847,-4.164967,-2.175166,3.999882,0.685359,-1.720625
1.62000,-4.850327,-0.454541,3.998658,0.346048,-1.223917,0.003974,-0.944039,0.371847,-4.145755,-2.200756,3.999882,0.704572,-1.746215
1.64000,-4.836913,-0.503759,3.998756,0.367500,-1.254692,0.003954,-0.930881,0.316952,-4.126338,-2.226192,3.999882,0.710575,-1.722433
1.66000,-4.836913,-0.503759,3.998756,0.367500,-1.254692,0.003954,-0.925051,0.292857,-4.106718,-2.251472,3.999882,0.730194,-1.747712
1.68000,-4.823055,-0.554189,3.998832,0.388518,-1.282517,0.003870,-0.919638,0.272101,-4.086897,-2.276594,3.999882,0.736158,-1.722404
1.70000,-4.823055,-0.554189,3.998832,0.388518,-1.282517,0.003870,-0.919638,0.272101,-4.066875,-2.301556,3.999882,0.756179,-1.747367
1.72000,-4.815938,-0.579764,3.998857,0.398903,-1.295365,0.003757,-0.914571,0.254487,-4.046655,-2.326358,3.999882,0.769283,-1.746594
1.74000,-4.800586,-0.631759,3.998939,0.419980,-1.319060,0.003685,-0.905274,0.226962,-4.026236,-2.350997,3.999882,0.774350,-1.719238
1.76000,-4.800586,-0.631759,3.998939,0.419980,-1.319060,0.003685,-0.905274,0.226962,-4.005621,-2.375472,3.999882,0.794965,-1.743713
1.78000,-4.784273,-0.684658,3.999009,0.441250,-1.340261,0.003450,-0.896689,0.211838,-3.984811,-2.399781,3.999882,0.799461,-1.715123
1.80000,-4.775885,-0.711375,3.999030,0.451896,-1.350026,0.003359,-0.892494,0.209359,-3.963807,-2.423923,3.999882,0.812078,-1.712548
1.82000,-4.775885,-0.711375,3.999030,0.451896,-1.350026,0.003359,-0.892494,0.209359,-3.942611,-2.447896,3.999882,0.833274,-1.736521
1.84000,-4.766994,-0.738372,3.999074,0.462783,-1.359239,0.003225,-0.888280,0.209940,-3.921224,-2.471699,3.999882,0.845771,-1.733327
1.86000,-4.758372,-0.765570,3.999090,0.473316,-1.367927,0.003101,-0.884003,0.212900,-3.899646,-2.495330,3.999882,0.858726,-1.729760
1.88000,-4.740393,-0.820637,3.999123,0.494493,-1.383899,0.002841,-0.875129,0.224596,-3.877881,-2.518787,3.999882,0.862512,-1.698150
1.90000,-4.740393,-0.820637,3.999123,0.494493,-1.383899,0.002841,-0.870449,0.233112,-3.855928,-2.542070,3.999882,0.884465,-1.721432
1.92000,-4.721406,-0.876283,3.999152,0.515945,-1.397825,0.002702,-0.865558,0.243265,-3.833790,-2.565176,3.999882,0.887615,-1.688893
1.94000,-4.721406,-0.876283,3.999152,0.515945,-1.397825,0.002702,-0.865558,0.243265,-3.811468,-2.588105,3.999882,0.909937,-1.711821
1.96000,-4.711708,-0.904300,3.999157,0.526672,-1.404022,0.002555,-0.860429,0.255017,-3.788963,-2.610854,3.999882,0.922745,-1.706554
1.98000,-4.701737,-0.932427,3.999155,0.537478,-1.409740,0.002409,-0.849377,0.281679,-3.766277,-2.633422,3.999882,0.935460,-1.700996
2.00000,-4.680705,-0.988990,3.999170,0.559488,-1.419774,0.002186,-0.837178,0.309638,-3.743411,-2.655808,3.999882,0.937293,-1.666818
2.02000,-4.669683,-1.017412,3.999189,0.570549,-1.424022,0.002043,-0.837178,0.309638,-3.720367,-2.678011,3.999882,0.949316,-1.660599
2.04000,-4.669683,-1.017412,3.999189,0.570549,-1.424022,0.002043,-0.837178,0.309638,-3.697146,-2.700028,3.999882,0.972538,-1.682617
2.06000,-4.658926,-1.046070,3.999177,0.581261,-1.427978,0.001900,-0.830676,0.322842,-3.673749,-2.721859,3.999882,0.985176,-1.675789
2.08000,-4.625282,-1.132698,3.999132,0.613491,-1.437371,0.001552,-0.809643,0.362289,-3.650179,-2.743503,3.999882,0.975104,-1.610805
2.10000,-4.625282,-1.132698,3.999132,0.613491,-1.437371,0.001552,-0.809643,0.362289,-3.626436,-2.764956,3.999882,0.998847,-1.632259
2.12000,-4.625282,-1.132698,3.999132,0.613491,-1.437371,0.001552,-0.809643,0.362289,-3.602522,-2.786220,3.999882,1.022760,-1.653522
2.14000,-4.625282,-1.132698,3.999132,0.613491,-1.437371,0.001552,-0.802113,0.374616,-3.578439,-2.807291,3.999882,1.046843,-1.674593
2.16000,-4.625282,-1.132698,3.999132,0.613491,-1.437371,0.001552,-0.802113,0.374616,-3.554188,-2.828169,3.999882,1.071094,-1.695471
2.18000,-4.601427,-1.190596,3.999113,0.635173,-1.441361,0.001382,-0.786412,0.396164,-3.529771,-2.848852,3.999882,1.071656,-1.658256
2.20000,-4.576573,-1.248576,3.999106,0.657014,-1.443723,0.001218,-0.778239,0.406125,-3.505189,-2.869340,3.999882,1.071384,-1.620764
2.22000,-4.563915,-1.277619,3.999098,0.667732,-1.444265,0.001186,-0.769895,0.414415,-3.480444,-2.889629,3.999882,1.083471,-1.612011
2.24000,-4.550732,-1.306574,3.999106,0.678468,-1.444237,0.001182,-0.761432,0.419750,-3.455538,-2.909721,3.999882,1.095195,-1.603147
2.26000,-4.550732,-1.306574,3.999106,0.678468,-1.444237,0.001182,-0.752931,0.421526,-3.430471,-2.929612,3.999882,1.120261,-1.623038
2.28000,-4.511208,-1.394156,3.999094,0.708383,-1.441871,0.001006,-0.736157,0.416853,-3.405247,-2.949303,3.999882,1.105961,-1.555147
2.30000,-4.511208,-1.394156,3.999094,0.708383,-1.441871,0.001006,-0.736157,0.416853,-3.379865,-2.968790,3.999882,1.131343,-1.574634
2.32000,-4.483664,-1.452353,3.999096,0.727989,-1.438262,0.000853,-0.719564,0.412503,-3.354329,-2.988075,3.999882,1.129335,-1.535722
2.34000,-4.469715,-1.481454,3.999091,0.737790,-1.436087,0.000779,-0.711356,0.410953,-3.328639,-3.007154,3.999882,1.141077,-1.525700
2.36000,-4.469715,-1.481454,3.999091,0.737790,-1.436087,0.000779,-0.711356,0.410953,-3.302797,-3.026027,3.999882,1.166918,-1.544574
2.38000,-4.440759,-1.539270,3.999100,0.758098,-1.430883,0.000677,-0.686521,0.417343,-3.276805,-3.044693,3.999882,1.163954,-1.505423
2.40000,-4.426064,-1.568146,3.999105,0.768456,-1.428028,0.000604,-0.686521,0.417343,-3.250664,-3.063150,3.999882,1.175400,-1.495004
2.42000,-4.410858,-1.596803,3.999111,0.779117,-1.424819,0.000487,-0.678072,0.421451,-3.224377,-3.081398,3.999882,1.186481,-1.484595
2.44000,-4.410858,-1.596803,3.999111,0.779117,-1.424819,0.000487,-0.667443,0.425710,-3.197945,-3.099435,3.999882,1.212913,-1.502631
2.46000,-4.391980,-1.632892,3.999110,0.792235,-1.420805,0.000420,-0.667443,0.425710,-3.171369,-3.117259,3.999882,1.220611,-1.484367
2.48000,-4.391980,-1.632892,3.999110,0.792235,-1.420805,0.000420,-0.667443,0.425710,-3.144651,-3.134871,3.999882,1.247329,-1.501979
2.50000,-4.391980,-1.632892,3.999110,0.792235,-1.420805,0.000420,-0.667443,0.425710,-3.117794,-3.152268,3.999882,1.274186,-1.519376
2.52000,-4.391980,-1.632892,3.999110,0.792235,-1.420805,0.000420,-0.667443,0.425710,-3.090798,-3.169450,3.999882,1.301182,-1.536558
2.54000,-4.391980,-1.632892,3.999110,0.792235,-1.420805,0.000420,-0.667443,0.425710,-3.063665,-3.186415,3.999882,1.328315,-1.553523
2.56000,-4.391980,-1.632892,3.999110,0.792235,-1.420805,0.000420,-0.667443,0.425710,-3.036398,-3.203163,3.999882,1.355582,-1.570271
2.58000,-4.391980,-1.632892,3.999110,0.792235,-1.420805,0.000420,-0.667443,0.425710,-3.008997,-3.219692,3.999882,1.382983,-1.586800
2.60000,-4.391980,-1.632892,3.999110,0.792235,-1.420805,0.000420,-0.667443,0.425710,-2.981465,-3.236001,3.999882,1.410515,-1.603109
2.62000,-4.391980,-1.632892,3.999110,0.792235,-1.420805,0.000420,-0.667443,0.425710,-2.953804,-3.252089,3.999882,1.438176,-1.619197
2.64000,-4.391980,-1.632892,3.999110,0.792235,-1.420805,0.000420,-0.667443,0.425710,-2.926015,-3.267956,3.999882,1.465965,-1.635064
2.66000,-4.391980,-1.632892,3.999110,0.792235,-1.420805,0.000420,-0.667443,0.425710,-2.898099,-3.283600,3.999882,1.493881,-1.650708
2.68000,-4.391980,-1.632892,3.999110,0.792235,-1.420805,0.000420,-0.559714,0.435537,-2.870060,-3.299020,3.999882,1.521920,-1.666128
2.70000,-4.186519,-1.985945,3.999112,0.925962,-1.363628,0.000064,-0.559714,0.435537,-2.841898,-3.314215,3.999882,1.344621,-1.328270
2.72000,-4.186519,-1.985945,3.999112,0.925962,-1.363628,0.000064,-0.559714,0.435537,-2.813615,-3.329185,3.999882,1.372904,-1.343239
2.74000,-4.186519,-1.985945,3.999112,0.925962,-1.363628,0.000064,-0.559714,0.435537,-2.785214,-3.343927,3.999882,1.401305,-1.357982
2.76000,-4.186519,-1.985945,3.999112,0.925962,-1.363628,0.000064,-0.559714,0.435537,-2.756695,-3.358442,3.999882,1.429824,-1.372497
2.78000,-4.186519,-1.985945,3.999112,0.925962,-1.363628,0.000064,-0.559714,0.435537,-2.728061,-3.372729,3.999882,1.458458,-1.386783
2.80000,-4.186519,-1.985945,3.999112,0.925962,-1.363628,0.000064,-0.559714,0.435537,-2.699314,-3.386786,3.999882,1.487205,-1.400840
2.82000,-4.186519,-1.985945,3.999112,0.925962,-1.363628,0.000064,-0.559714,0.435537,-2.670456,-3.400612,3.999882,1.516064,-1.414667
2.84000,-4.186519,-1.985945,3.999112,0.925962,-1.363628,0.000064,-0.559714,0.435537,-2.641487,-3.414207,3.999882,1.545032,-1.428262
2.86000,-4.186519,-1.985945,3.999112,0.925962,-1.363628,0.000064,-0.559714,0.435537,-2.612411,-3.427570,3.999882,1.574108,-1.441625
2.88000,-4.186519,-1.985945,3.999112,0.925962,-1.363628,0.000064,-0.559714,0.435537,-2.583229,-3.440700,3.999882,1.603290,-1.454755
2.90000,-4.186519,-1.985945,3.999112,0.925962,-1.363628,0.000064,-0.559714,0.435537,-2.553943,-3.453596,3.999882,1.632577,-1.467651
2.92000,-4.186519,-1.985945,3.999112,0.925962,-1.363628,0.000064,-0.559714,0.435537,-2.524554,-3.466258,3.999882,1.661965,-1.480312
2.94000,-4.186519,-1.985945,3.999112,0.925962,-1.363628,0.000064,-0.459075,0.380922,-2.495065,-3.478684,3.999882,1.691454,-1.492738
2.96000,-3.945925,-2.324262,3.998929,1.051940,-1.272221,0.000317,-0.459075,0.380922,-2.465478,-3.490873,3.999882,1.480447,-1.166611
2.98000,-3.945925,-2.324262,3.998929,1.051940,-1.272221,0.000317,-0.459075,0.380922,-2.435794,-3.502826,3.999882,1.510131,-1.178564
3.00000,-3.945925,-2.324262,3.998929,1.051940,-1.272221,0.000317,-0.459075,0.380922,-2.406015,-3.514540,3.999882,1.539910,-1.190278
3.02000,-3.945925,-2.324262,3.998929,1.051940,-1.272221,0.000317,-0.459075,0.380922,-2.376144,-3.526016,3.999882,1.569781,-1.201754
3.04000,-3.945925,-2.324262,3.998929,1.051940,-1.272221,0.000317,-0.459075,0.380922,-2.346182,-3.537253,3.999882,1.599743,-1.212991
3.06000,-3.945925,-2.324262,3.998929,1.051940,-1.272221,0.000317,-0.459075,0.380922,-2.316131,-3.548250,3.999882,1.629794,-1.223988
3.08000,-3.945925,-2.324262,3.998929,1.051940,-1.272221,0.000317,-0.459075,0.380922,-2.285993,-3.559006,3.999882,1.659932,-1.234744
3.10000,-3.945925,-2.324262,3.998929,1.051940,-1.272221,0.000317,-0.459075,0.380922,-2.255770,-3.569520,3.999882,1.690156,-1.245258
3.12000,-3.945925,-2.324262,3.998929,1.051940,-1.272221,0.000317,-0.459075,0.380922,-2.225463,-3.579792,3.999882,1.720462,-1.255530
3.14000,-3.945925,-2.324262,3.998929,1.051940,-1.272221,0.000317,-0.459075,0.380922,-2.195076,-3.589822,3.999882,1.750850,-1.265560
3.16000,-3.945925,-2.324262,3.998929,1.051940,-1.272221,0.000317,-0.459075,0.380922,-2.164609,-3.599608,3.999882,1.781316,-1.275346
3.18000,-3.945925,-2.324262,3.998929,1.051940,-1.272221,0.000317,-0.360785,0.406304,-2.134065,-3.609150,3.999882,1.811860,-1.284888
3.20000,-3.945925,-2.324262,3.998929,1.051940,-1.272221,0.000317,-0.360785,0.406304,-2.103445,-3.618447,3.999882,1.842480,-1.294186
3.22000,-3.672895,-2.637584,3.998694,1.176509,-1.158696,0.000608,-0.360785,0.406304,-2.072752,-3.627500,3.999882,1.600143,-0.989915
3.24000,-3.672895,-2.637584,3.998694,1.176509,-1.158696,0.000608,-0.360785,0.406304,-2.041988,-3.636306,3.999882,1.630907,-0.998721
3.26000,-3.672895,-2.637584,3.998694,1.176509,-1.158696,0.000608,-0.360785,0.406304,-2.011154,-3.644866,3.999882,1.661741,-1.007281
3.28000,-3.672895,-2.637584,3.998694,1.176509,-1.158696,0.000608,-0.360785,0.406304,-1.980253,-3.653179,3.999882,1.692642,-1.015594
3.30000,-3.672895,-2.637584,3.998694,1.176509,-1.158696,0.000608,-0.360785,0.406304,-1.949286,-3.661244,3.999882,1.723609,-1.023660
3.32000,-3.672895,-2.637584,3.998694,1.176509,-1.158696,0.000608,-0.360785,0.406304,-1.918256,-3.669062,3.999882,1.754639,-1.031477
3.34000,-3.672895,-2.637584,3.998694,1.176509,-1.158696,0.000608,-0.360785,0.406304,-1.887164,-3.676631,3.999882,1.785731,-1.039047
3.36000,-3.672895,-2.637584,3.998694,1.176509,-1.158696,0.000608,-0.360785,0.406304,-1.856013,-3.683951,3.999882,1.816883,-1.046367
3.38000,-3.672895,-2.637584,3.998694,1.176509,-1.158696,0.000608,-0.360785,0.406304,-1.824804,-3.691022,3.999882,1.848092,-1.053437
3.40000,-3.672895,-2.637584,3.998694,1.176509,-1.158696,0.000608,-0.360785,0.406304,-1.793539,-3.697842,3.999882,1.879356,-1.060258
3.42000,-3.672895,-2.637584,3.998694,1.176509,-1.158696,0.000608,-0.360785,0.406304,-1.762221,-3.704413,3.999882,1.910674,-1.066828
3.44000,-3.672895,-2.637584,3.998694,1.176509,-1.158696,0.000608,-0.360785,0.406304,-1.730851,-3.710732,3.999882,1.942044,-1.073148
3.46000,-3.370419,-2.920730,3.998835,1.286322,-1.026645,0.001169,-0.260520,0.402351,-1.699432,-3.716801,3.999882,1.670987,-0.796071
3.48000,-3.370419,-2.920730,3.998835,1.286322,-1.026645,0.001169,-0.260520,0.402351,-1.667965,-3.722618,3.999882,1.702453,-0.801888
3.50000,-3.370419,-2.920730,3.998835,1.286322,-1.026645,0.001169,-0.260520,0.402351,-1.636453,-3.728183,3.999882,1.733966,-0.807453
3.52000,-3.370419,-2.920730,3.998835,1.286322,-1.026645,0.001169,-0.260520,0.402351,-1.604897,-3.733496,3.999882,1.765522,-0.812766
3.54000,-3.370419,-2.920730,3.998835,1.286322,-1.026645,0.001169,-0.260520,0.402351,-1.573300,-3.738556,3.999882,1.797119,-0.817826
3.56000,-3.370419,-2.920730,3.998835,1.286322,-1.026645,0.001169,-0.260520,0.402351,-1.541663,-3.743363,3.999882,1.828756,-0.822633
3.58000,-3.370419,-2.920730,3.998835,1.286322,-1.026645,0.001169,-0.260520,0.402351,-1.509989,-3.747917,3.999882,1.860430,-0.827187
