timestamp_unix,t,drone,label,tx,ty,tz,x,y,z,ex,ey,ez,dist_xy,dist_z,speed,in_zone
1780337058.424036,0.9070,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-44.8449,0.9428,3.0890,39.8449,-0.9428,0.9110,39.8561,0.9110,1.4301,0
1780337058.475417,0.9540,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-44.8116,0.9323,3.0943,39.8116,-0.9323,0.9057,39.8225,0.9057,1.4901,0
1780337058.523435,1.0000,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-44.6781,0.9323,3.1152,39.6781,-0.9323,0.8848,39.6891,0.8848,1.6903,0
1780337058.573781,1.0630,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-44.6448,0.9323,3.1204,39.6448,-0.9323,0.8796,39.6557,0.8796,1.7403,0
1780337058.611135,1.0940,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-44.6448,0.9323,3.1204,39.6448,-0.9323,0.8796,39.6557,0.8796,1.7403,0
1780337058.667775,1.1570,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-44.4224,0.9218,3.1517,39.4224,-0.9218,0.8483,39.4331,0.8483,2.0404,0
1780337058.711368,1.1880,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-44.3779,0.9218,3.1569,39.3779,-0.9218,0.8431,39.3887,0.8431,2.0904,0
1780337058.773807,1.2500,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-44.1555,0.9114,3.1772,39.1555,-0.9114,0.8228,39.1661,0.8228,2.3405,0
1780337058.825325,1.3130,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-44.0554,0.9114,3.1922,39.0554,-0.9114,0.8078,39.0661,0.8078,2.4405,0
1780337058.863102,1.3440,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-43.9554,0.9114,3.2021,38.9554,-0.9114,0.7979,38.9660,0.7979,2.5305,0
1780337058.920206,1.4070,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-43.7997,0.9009,3.2166,38.7997,-0.9009,0.7834,38.8101,0.7834,2.6805,0
1780337058.963982,1.4540,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-43.6885,0.9009,3.2261,38.6885,-0.9009,0.7739,38.6990,0.7739,2.7705,0
1780337059.010607,1.5000,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-43.6329,0.9009,3.2308,38.6329,-0.9009,0.7692,38.6434,0.7692,2.8204,0
1780337059.061312,1.5470,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-43.5773,0.9009,3.2308,38.5773,-0.9009,0.7692,38.5878,0.7692,2.8706,0
1780337059.114601,1.5940,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-43.3438,0.8904,3.2492,38.3438,-0.8904,0.7508,38.3541,0.7508,3.0606,0
1780337059.170970,1.6570,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-43.1548,0.8904,3.2670,38.1548,-0.8904,0.7330,38.1651,0.7330,3.2006,0
1780337059.214722,1.7040,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-42.9546,0.8799,3.2800,37.9546,-0.8799,0.7200,37.9648,0.7200,3.3505,0
1780337059.261453,1.7500,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-42.7433,0.8799,3.2928,37.7433,-0.8799,0.7072,37.7536,0.7072,3.4905,0
1780337059.312166,1.7970,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-42.6099,0.8695,3.3010,37.6099,-0.8695,0.6990,37.6199,0.6990,3.5805,0
1780337059.365410,1.8440,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-42.3875,0.8695,3.3093,37.3875,-0.8695,0.6907,37.3976,0.6907,3.7307,0
1780337059.421814,1.9070,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-42.2318,0.8695,3.3214,37.2318,-0.8695,0.6786,37.2420,0.6786,3.8206,0
1780337059.465479,1.9540,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-41.9205,0.8590,3.3371,36.9205,-0.8590,0.6629,36.9305,0.6629,4.0106,0
1780337059.512496,2.0000,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-41.7537,0.8590,3.3447,36.7537,-0.8590,0.6553,36.7637,0.6553,4.1006,0
1780337059.563513,2.0470,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-41.5980,0.8590,3.3522,36.5980,-0.8590,0.6478,36.6081,0.6478,4.2006,0
1780337059.617211,2.0940,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-41.3423,0.8485,3.3634,36.3423,-0.8485,0.6366,36.3522,0.6366,4.3407,0
1780337059.673454,2.1570,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-41.1644,0.8485,3.3707,36.1644,-0.8485,0.6293,36.1743,0.6293,4.4307,0
1780337059.717161,2.2040,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-40.9864,0.8380,3.3779,35.9864,-0.8380,0.6221,35.9962,0.6221,4.5307,0
1780337059.763564,2.2500,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-40.7085,0.8380,3.3885,35.7085,-0.8380,0.6115,35.7183,0.6115,4.6707,0
1780337059.814030,2.2970,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-40.5194,0.8380,3.3954,35.5194,-0.8380,0.6046,35.5293,0.6046,4.7708,0
1780337059.867626,2.3440,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-40.3304,0.8276,3.3989,35.3304,-0.8276,0.6011,35.3401,0.6011,4.8608,0
1780337059.924160,2.4070,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-39.9301,0.8276,3.4160,34.9301,-0.8276,0.5840,34.9399,0.5840,5.0508,0
1780337059.967726,2.4540,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-39.7299,0.8171,3.4227,34.7299,-0.8171,0.5773,34.7396,0.5773,5.1510,0
1780337060.014615,2.5000,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-39.4186,0.8171,3.4293,34.4186,-0.8171,0.5707,34.4283,0.5707,5.2909,0
1780337060.066028,2.5470,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-39.4186,0.8171,3.4293,34.4186,-0.8171,0.5707,34.4283,0.5707,5.2909,0
1780337060.119536,2.6100,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-38.8737,0.8066,3.4491,33.8737,-0.8066,0.5509,33.8833,0.5509,5.5411,0
1780337060.159743,2.6410,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-38.6514,0.7961,3.4556,33.6514,-0.7961,0.5444,33.6608,0.5444,5.6311,0
1780337060.219321,2.7040,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-38.3067,0.7961,3.4654,33.3067,-0.7961,0.5346,33.3162,0.5346,5.7810,0
1780337060.268524,2.7500,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-38.0731,0.7857,3.4718,33.0731,-0.7857,0.5282,33.0825,0.5282,5.8812,0
1780337060.319205,2.7970,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-37.7173,0.7857,3.4813,32.7173,-0.7857,0.5187,32.7268,0.5187,6.0212,0
1780337060.372889,2.8600,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-37.4727,0.7752,3.4844,32.4727,-0.7752,0.5156,32.4819,0.5156,6.1212,0
1780337060.413204,2.8910,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-37.2281,0.7752,3.4938,32.2281,-0.7752,0.5062,32.2374,0.5062,6.2214,0
1780337060.472976,2.9540,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-36.8500,0.7647,3.5033,31.8500,-0.7647,0.4967,31.8592,0.4967,6.3713,0
1780337060.519276,3.0000,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-36.4719,0.7542,3.5095,31.4719,-0.7542,0.4905,31.4810,0.4905,6.5115,0
1780337060.570149,3.0470,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-36.0716,0.7438,3.5218,31.0716,-0.7438,0.4782,31.0805,0.4782,6.6615,0
1780337060.623291,3.1100,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-35.8048,0.7438,3.5279,30.8048,-0.7438,0.4721,30.8137,0.4721,6.7617,0
1780337060.663611,3.1410,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-35.3933,0.7333,3.5341,30.3933,-0.7333,0.4659,30.4022,0.4659,6.9116,0
1780337060.723864,3.2040,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-35.1154,0.7228,3.5432,30.1154,-0.7228,0.4568,30.1240,0.4568,7.0016,0
1780337060.770929,3.2500,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-34.8374,0.7228,3.5492,29.8374,-0.7228,0.4508,29.8461,0.4508,7.1018,0
1780337060.821688,3.3130,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-34.4037,0.7123,3.5582,29.4037,-0.7123,0.4418,29.4123,0.4418,7.2518,0
1780337060.859112,3.3440,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-34.1146,0.7019,3.5643,29.1146,-0.7019,0.4357,29.1231,0.4357,7.3417,0
1780337060.915486,3.4070,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-33.6698,0.6914,3.5735,28.6698,-0.6914,0.4265,28.6782,0.4265,7.4619,0
1780337060.967950,3.4540,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-33.5253,0.6914,3.5766,28.5253,-0.6914,0.4234,28.5336,0.4234,7.5019,0
1780337061.014458,3.5000,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-33.2250,0.6809,3.5829,28.2250,-0.6809,0.4171,28.2333,0.4171,7.5719,0
1780337061.065001,3.5470,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-32.7580,0.6704,3.5925,27.7580,-0.6704,0.4075,27.7661,0.4075,7.6621,0
1780337061.118510,3.6100,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-31.9908,0.6600,3.6056,26.9908,-0.6600,0.3944,26.9988,0.3944,7.7621,0
1780337061.159116,3.6410,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-31.9908,0.6600,3.6089,26.9908,-0.6600,0.3911,26.9988,0.3911,7.7621,0
1780337061.222984,3.7040,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-31.5238,0.6495,3.6189,26.5238,-0.6495,0.3811,26.5317,0.3811,7.7921,0
1780337061.271062,3.7500,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-31.0567,0.6390,3.6290,26.0567,-0.6390,0.3710,26.0646,0.3710,7.8123,0
1780337061.323694,3.8130,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-30.5897,0.6285,3.6390,25.5897,-0.6285,0.3610,25.5974,0.3610,7.8123,0
1780337061.362417,3.8440,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-30.1227,0.6181,3.6456,25.1227,-0.6181,0.3544,25.1303,0.3544,7.8023,0
1780337061.419053,3.9070,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-29.8114,0.6076,3.6552,24.8114,-0.6076,0.3448,24.8188,0.3448,7.7923,0
1780337061.464214,3.9540,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-29.6557,0.5971,3.6584,24.6557,-0.5971,0.3416,24.6629,0.3416,7.7923,0
1780337061.514161,4.0000,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-29.1887,0.5866,3.6679,24.1887,-0.5866,0.3321,24.1958,0.3321,7.7623,0
1780337061.564809,4.0470,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-28.8773,0.5866,3.6740,23.8773,-0.5866,0.3260,23.8845,0.3260,7.7523,0
1780337061.618329,4.1100,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-28.8773,0.5866,3.6740,23.8773,-0.5866,0.3260,23.8845,0.3260,7.7523,0
1780337061.658863,4.1410,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-28.8773,0.5866,3.6740,23.8773,-0.5866,0.3260,23.8845,0.3260,7.7523,0
1780337061.718151,4.2040,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-27.9433,0.5552,3.6920,22.9433,-0.5552,0.3080,22.9500,0.3080,7.6923,0
1780337061.765224,4.2500,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-27.7876,0.5552,3.6949,22.7876,-0.5552,0.3051,22.7944,0.3051,7.6823,0
1780337061.816002,4.2970,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-26.7201,0.5238,3.7147,21.7201,-0.5238,0.2853,21.7265,0.2853,7.6024,0
1780337061.869650,4.3600,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-26.7201,0.5238,3.7147,21.7201,-0.5238,0.2853,21.7265,0.2853,7.6024,0
1780337061.910437,4.3910,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-26.4088,0.5238,3.7175,21.4088,-0.5238,0.2825,21.4152,0.2825,7.5824,0
1780337061.970089,4.4540,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-25.7972,0.5028,3.7310,20.7972,-0.5028,0.2690,20.8033,0.2690,7.5524,0
1780337062.016538,4.5000,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-25.4970,0.4924,3.7336,20.4970,-0.4924,0.2664,20.5029,0.2664,7.5424,0
1780337062.067159,4.5470,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-24.8854,0.4819,3.7467,19.8854,-0.4819,0.2533,19.8913,0.2533,7.4924,0
1780337062.120536,4.6100,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-24.5852,0.4714,3.7520,19.5852,-0.4714,0.2480,19.5909,0.2480,7.4622,0
1780337062.160929,4.6410,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-24.1404,0.4609,3.7598,19.1404,-0.4609,0.2402,19.1460,0.2402,7.4122,0
1780337062.224723,4.7040,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-23.8402,0.4504,3.7651,18.8402,-0.4504,0.2349,18.8456,0.2349,7.3822,0
1780337062.292579,4.7820,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-23.6956,0.4504,3.7651,18.6956,-0.4504,0.2349,18.7011,0.2349,7.3622,0
1780337062.356633,4.8440,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-23.5400,0.4400,3.7677,18.5400,-0.4400,0.2323,18.5452,0.2323,7.3422,0
1780337062.363324,4.8440,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-23.2397,0.4400,3.7729,18.2397,-0.4400,0.2271,18.2450,0.2271,7.2922,0
1780337062.419808,4.9070,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-22.8061,0.4190,3.7832,17.8061,-0.4190,0.2168,17.8110,0.2168,7.2322,0
1780337062.463096,4.9540,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-22.6615,0.4190,3.7857,17.6615,-0.4190,0.2143,17.6665,0.2143,7.2022,0
1780337062.509493,5.0000,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-21.6497,0.3981,3.8031,16.6497,-0.3981,0.1969,16.6544,0.1969,7.0520,0
1780337062.560194,5.0470,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-21.6497,0.3981,3.8031,16.6497,-0.3981,0.1969,16.6544,0.1969,7.0520,0
1780337062.613936,5.0940,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-21.0937,0.3771,3.8103,16.0937,-0.3771,0.1897,16.0981,0.1897,6.9621,0
1780337062.670753,5.1570,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-20.6711,0.3666,3.8175,15.6711,-0.3666,0.1825,15.6754,0.1825,6.9021,0
1780337062.714742,5.2040,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-20.2486,0.3562,3.8270,15.2486,-0.3562,0.1730,15.2528,0.1730,6.8419,0
1780337062.761586,5.2500,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-19.8372,0.3457,3.8317,14.8372,-0.3457,0.1683,14.8412,0.1683,6.7819,0
1780337062.811972,5.2970,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-19.4369,0.3352,3.8411,14.4369,-0.3352,0.1589,14.4408,0.1589,6.7119,0
1780337062.869278,5.3600,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-19.1589,0.3247,3.8458,14.1589,-0.3247,0.1542,14.1626,0.1542,6.6719,0
1780337062.910913,5.3910,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-18.7586,0.3143,3.8527,13.7586,-0.3143,0.1473,13.7622,0.1473,6.6017,0
1780337062.975207,5.4540,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-18.3583,0.3038,3.8595,13.3583,-0.3038,0.1405,13.3617,0.1405,6.5317,0
1780337063.022012,5.5000,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-18.1025,0.2933,3.8640,13.1025,-0.2933,0.1360,13.1058,0.1360,6.4817,0
1780337063.079884,5.5630,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-17.7134,0.2828,3.8707,12.7134,-0.2828,0.1293,12.7165,0.1293,6.4118,0
1780337063.117680,5.6100,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-17.4576,0.2828,3.8750,12.4576,-0.2828,0.1250,12.4608,0.1250,6.3615,0
1780337063.158363,5.6410,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-17.3242,0.2724,3.8772,12.3242,-0.2724,0.1228,12.3272,0.1228,6.3315,0
1780337063.217619,5.7040,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-16.8127,0.2619,3.8837,11.8127,-0.2619,0.1163,11.8156,0.1163,6.2316,0
1780337063.264150,5.7500,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-16.6904,0.2619,3.8879,11.6904,-0.2619,0.1121,11.6933,0.1121,6.2116,0
1780337063.315435,5.7970,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-16.1900,0.2514,3.8963,11.1900,-0.2514,0.1037,11.1928,0.1037,6.1114,0
1780337063.369014,5.8600,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-15.8230,0.2409,3.9025,10.8230,-0.2409,0.0975,10.8257,0.0975,6.0314,0
1780337063.409878,5.8910,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-15.5784,0.2305,3.9065,10.5784,-0.2305,0.0935,10.5809,0.0935,5.9814,0
1780337063.469569,5.9540,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-15.4672,0.2305,3.9085,10.4672,-0.2305,0.0915,10.4698,0.0915,5.9514,0
1780337063.516253,6.0000,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-14.9891,0.2095,3.9163,9.9891,-0.2095,0.0837,9.9913,0.0837,5.8412,0
1780337063.566622,6.0470,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-14.8668,0.2095,3.9182,9.8668,-0.2095,0.0818,9.8690,0.0818,5.8112,0
1780337063.620175,6.1100,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-14.3997,0.1990,3.9239,9.3997,-0.1990,0.0761,9.4019,0.0761,5.7013,0
1780337063.661072,6.1410,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-14.1774,0.1886,3.9294,9.1774,-0.1886,0.0706,9.1793,0.0706,5.6513,0
1780337063.720779,6.2040,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-14.0662,0.1886,3.9312,9.0662,-0.1886,0.0688,9.0681,0.0688,5.6213,0
1780337063.767318,6.2500,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-13.7215,0.1781,3.9365,8.7215,-0.1781,0.0635,8.7233,0.0635,5.5411,0
1780337063.817830,6.2970,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-13.3879,0.1676,3.9416,8.3879,-0.1676,0.0584,8.3895,0.0584,5.4511,0
1780337063.871436,6.3600,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-13.0654,0.1676,3.9466,8.0654,-0.1676,0.0534,8.0671,0.0534,5.3711,0
1780337063.911953,6.3910,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-12.8430,0.1571,3.9498,7.8430,-0.1571,0.0502,7.8446,0.0502,5.3109,0
1780337063.971992,6.4540,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-12.5205,0.1467,3.9529,7.5205,-0.1467,0.0471,7.5220,0.0471,5.2310,0
1780337064.018737,6.5000,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-12.2092,0.1362,3.9589,7.2092,-0.1362,0.0411,7.2105,0.0411,5.1410,0
1780337064.068961,6.5470,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-11.9090,0.1362,3.9631,6.9090,-0.1362,0.0369,6.9103,0.0369,5.0508,0
1780337064.122240,6.6100,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-11.6977,0.1257,3.9658,6.6977,-0.1257,0.0342,6.6989,0.0342,4.9908,0
1780337064.163187,6.6410,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-11.4976,0.1257,3.9684,6.4976,-0.1257,0.0316,6.4988,0.0316,4.9308,0
1780337064.222735,6.7040,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-11.2084,0.1152,3.9721,6.2084,-0.1152,0.0279,6.2095,0.0279,4.8308,0
1780337064.269281,6.7500,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-11.0083,0.1152,3.9745,6.0083,-0.1152,0.0255,6.0094,0.0255,4.7707,0
1780337064.319812,6.7970,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-10.8193,0.1048,3.9768,5.8193,-0.1048,0.0232,5.8202,0.0232,4.7107,0
1780337064.373255,6.8600,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-10.4412,0.0943,3.9801,5.4412,-0.0943,0.0199,5.4420,0.0199,4.5807,0
1780337064.413705,6.8910,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-10.3522,0.0943,3.9811,5.3522,-0.0943,0.0189,5.3531,0.0189,4.5507,0
1780337064.476097,6.9540,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-10.0743,0.0838,3.9841,5.0743,-0.0838,0.0159,5.0750,0.0159,4.4506,0
1780337064.522650,7.0000,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-9.7184,0.0838,3.9879,4.7184,-0.0838,0.0121,4.7192,0.0121,4.3306,0
1780337064.573163,7.0630,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-9.6295,0.0733,3.9896,4.6295,-0.0733,0.0104,4.6301,0.0104,4.2906,0
1780337064.610542,7.0940,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-9.4627,0.0733,3.9912,4.4627,-0.0733,0.0088,4.4633,0.0088,4.2306,0
1780337064.667034,7.1570,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-9.1291,0.0629,3.9941,4.1291,-0.0629,0.0059,4.1296,0.0059,4.1004,0
1780337064.710210,7.1880,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-9.0401,0.0629,3.9948,4.0401,-0.0629,0.0052,4.0406,0.0052,4.0704,0
1780337064.773953,7.2660,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-8.7177,0.0524,3.9973,3.7177,-0.0524,0.0027,3.7181,0.0027,3.9305,0
1780337064.808235,7.2970,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-8.5620,0.0524,3.9985,3.5620,-0.0524,0.0015,3.5624,0.0015,3.8705,0
1780337064.861912,7.3440,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-8.4842,0.0524,3.9989,3.4842,-0.0524,0.0011,3.4846,0.0011,3.8305,0
1780337064.918380,7.4070,follower,SEGUIDOR prepos,-5.0000,0.0000,4.0000,-8.1839,0.0419,4.0003,3.1839,-0.0419,-0.0003,3.1842,0.0003,3.7003,0
