t,x,y,z,vx,vy,vz,yaw,yaw_rate,x_sp,y_sp,z_sp,ex_L,ey_L
0.42000,-4.015366,0.012247,2.997694,0.013240,0.000586,-0.000639,-1.573184,0.123730,-3.957701,-0.656453,2.997881,0.057665,-0.668700
0.44000,-4.015366,0.012247,2.997694,0.013240,0.000586,-0.000639,-1.573184,0.123730,-3.952224,-0.687981,2.997881,0.063142,-0.700228
0.46000,-4.015366,0.012247,2.997694,0.013240,0.000586,-0.000639,-1.573184,0.123730,-3.946495,-0.719463,2.997881,0.068871,-0.731710
0.48000,-4.015366,0.012247,2.997694,0.013240,0.000586,-0.000639,-1.492048,0.469731,-3.940514,-0.750900,2.997881,0.074852,-0.763147
0.50000,-4.017172,-0.008854,2.997107,0.016112,-0.154920,-0.002194,-1.492048,0.469731,-3.934282,-0.782287,2.997881,0.082890,-0.773432
0.52000,-4.017172,-0.008854,2.997107,0.016112,-0.154920,-0.002194,-1.492048,0.469731,-3.927800,-0.813623,2.997881,0.089373,-0.804769
0.54000,-4.017172,-0.008854,2.997107,0.016112,-0.154920,-0.002194,-1.492048,0.469731,-3.921066,-0.844907,2.997881,0.096106,-0.836052
0.56000,-4.017172,-0.008854,2.997107,0.016112,-0.154920,-0.002194,-1.492048,0.469731,-3.914083,-0.876135,2.997881,0.103089,-0.867281
0.58000,-4.017172,-0.008854,2.997107,0.016112,-0.154920,-0.002194,-1.492048,0.469731,-3.906850,-0.907307,2.997881,0.110322,-0.898453
0.60000,-4.017172,-0.008854,2.997107,0.016112,-0.154920,-0.002194,-1.492048,0.469731,-3.899368,-0.938420,2.997881,0.117804,-0.929566
0.62000,-4.017172,-0.008854,2.997107,0.016112,-0.154920,-0.002194,-1.492048,0.469731,-3.891637,-0.969472,2.997881,0.125535,-0.960618
0.64000,-4.017172,-0.008854,2.997107,0.016112,-0.154920,-0.002194,-1.492048,0.469731,-3.883658,-1.000461,2.997881,0.133514,-0.991607
0.66000,-4.017172,-0.008854,2.997107,0.016112,-0.154920,-0.002194,-1.492048,0.469731,-3.875432,-1.031386,2.997881,0.141740,-1.022531
0.68000,-4.017172,-0.008854,2.997107,0.016112,-0.154920,-0.002194,-1.492048,0.469731,-3.866958,-1.062243,2.997881,0.150214,-1.053389
0.70000,-4.017172,-0.008854,2.997107,0.016112,-0.154920,-0.002194,-1.492048,0.469731,-3.858238,-1.093032,2.997881,0.158934,-1.084178
0.72000,-4.017172,-0.008854,2.997107,0.016112,-0.154920,-0.002194,-1.492048,0.469731,-3.849272,-1.123750,2.997881,0.167901,-1.114896
0.74000,-4.017172,-0.008854,2.997107,0.016112,-0.154920,-0.002194,-1.358166,0.538157,-3.840060,-1.154395,2.997881,0.177112,-1.145541
0.76000,-4.014946,-0.080690,2.996567,0.043466,-0.404662,-0.001166,-1.358166,0.538157,-3.830603,-1.184966,2.997881,0.184343,-1.104276
0.78000,-4.014946,-0.080690,2.996567,0.043466,-0.404662,-0.001166,-1.358166,0.538157,-3.820902,-1.215460,2.997881,0.194044,-1.134770
0.80000,-4.014946,-0.080690,2.996567,0.043466,-0.404662,-0.001166,-1.358166,0.538157,-3.810958,-1.245876,2.997881,0.203989,-1.165186
0.82000,-4.014946,-0.080690,2.996567,0.043466,-0.404662,-0.001166,-1.358166,0.538157,-3.800770,-1.276211,2.997881,0.214176,-1.195521
0.84000,-4.014946,-0.080690,2.996567,0.043466,-0.404662,-0.001166,-1.358166,0.538157,-3.790340,-1.306463,2.997881,0.224606,-1.225773
0.86000,-4.014946,-0.080690,2.996567,0.043466,-0.404662,-0.001166,-1.358166,0.538157,-3.779669,-1.336631,2.997881,0.235278,-1.255941
0.88000,-4.014946,-0.080690,2.996567,0.043466,-0.404662,-0.001166,-1.358166,0.538157,-3.768756,-1.366713,2.997881,0.246190,-1.286023
0.90000,-4.014946,-0.080690,2.996567,0.043466,-0.404662,-0.001166,-1.358166,0.538157,-3.757603,-1.396706,2.997881,0.257343,-1.316016
0.92000,-4.014946,-0.080690,2.996567,0.043466,-0.404662,-0.001166,-1.358166,0.538157,-3.746211,-1.426610,2.997881,0.268735,-1.345920
0.94000,-4.014946,-0.080690,2.996567,0.043466,-0.404662,-0.001166,-1.358166,0.538157,-3.734580,-1.456421,2.997881,0.280367,-1.375731
0.96000,-4.014946,-0.080690,2.996567,0.043466,-0.404662,-0.001166,-1.358166,0.538157,-3.722710,-1.486138,2.997881,0.292236,-1.405448
0.98000,-4.002588,-0.216250,2.996442,0.098188,-0.673097,0.000610,-1.240019,0.406649,-3.710603,-1.515759,2.997881,0.291984,-1.299509
1.00000,-4.002588,-0.216250,2.996442,0.098188,-0.673097,0.000610,-1.240019,0.406649,-3.698260,-1.545283,2.997881,0.304328,-1.329033
1.02000,-4.002588,-0.216250,2.996442,0.098188,-0.673097,0.000610,-1.240019,0.406649,-3.685681,-1.574707,2.997881,0.316907,-1.358457
1.04000,-4.002588,-0.216250,2.996442,0.098188,-0.673097,0.000610,-1.240019,0.406649,-3.672867,-1.604029,2.997881,0.329721,-1.387779
1.06000,-4.002588,-0.216250,2.996442,0.098188,-0.673097,0.000610,-1.240019,0.406649,-3.659819,-1.633248,2.997881,0.342769,-1.416998
1.08000,-4.002588,-0.216250,2.996442,0.098188,-0.673097,0.000610,-1.240019,0.406649,-3.646537,-1.662361,2.997881,0.356051,-1.446111
1.10000,-4.002588,-0.216250,2.996442,0.098188,-0.673097,0.000610,-1.240019,0.406649,-3.633023,-1.691367,2.997881,0.369565,-1.475117
1.12000,-4.002588,-0.216250,2.996442,0.098188,-0.673097,0.000610,-1.240019,0.406649,-3.619277,-1.720265,2.997881,0.383311,-1.504015
1.14000,-4.002588,-0.216250,2.996442,0.098188,-0.673097,0.000610,-1.240019,0.406649,-3.605301,-1.749051,2.997881,0.397287,-1.532801
1.16000,-4.002588,-0.216250,2.996442,0.098188,-0.673097,0.000610,-1.240019,0.406649,-3.591094,-1.777724,2.997881,0.411493,-1.561475
1.18000,-4.002588,-0.216250,2.996442,0.098188,-0.673097,0.000610,-1.240019,0.406649,-3.576659,-1.806284,2.997881,0.425929,-1.590034
1.20000,-4.002588,-0.216250,2.996442,0.098188,-0.673097,0.000610,-1.240019,0.406649,-3.561996,-1.834726,2.997881,0.440592,-1.618476
1.22000,-4.002588,-0.216250,2.996442,0.098188,-0.673097,0.000610,-1.147806,0.351127,-3.547106,-1.863051,2.997881,0.455482,-1.646801
1.24000,-3.974404,-0.415524,2.996696,0.179612,-0.918673,0.001781,-1.147806,0.351127,-3.531989,-1.891255,2.997881,0.442415,-1.475731
1.26000,-3.974404,-0.415524,2.996696,0.179612,-0.918673,0.001781,-1.147806,0.351127,-3.516648,-1.919338,2.997881,0.457756,-1.503814
1.28000,-3.974404,-0.415524,2.996696,0.179612,-0.918673,0.001781,-1.147806,0.351127,-3.501082,-1.947297,2.997881,0.473322,-1.531773
1.30000,-3.974404,-0.415524,2.996696,0.179612,-0.918673,0.001781,-1.147806,0.351127,-3.485293,-1.975130,2.997881,0.489111,-1.559606
1.32000,-3.974404,-0.415524,2.996696,0.179612,-0.918673,0.001781,-1.147806,0.351127,-3.469282,-2.002836,2.997881,0.505122,-1.587312
1.34000,-3.974404,-0.415524,2.996696,0.179612,-0.918673,0.001781,-1.147806,0.351127,-3.453050,-2.030414,2.997881,0.521354,-1.614890
1.36000,-3.974404,-0.415524,2.996696,0.179612,-0.918673,0.001781,-1.147806,0.351127,-3.436597,-2.057860,2.997881,0.537807,-1.642336
1.38000,-3.974404,-0.415524,2.996696,0.179612,-0.918673,0.001781,-1.147806,0.351127,-3.419926,-2.085174,2.997881,0.554478,-1.669650
1.40000,-3.974404,-0.415524,2.996696,0.179612,-0.918673,0.001781,-1.147806,0.351127,-3.403037,-2.112354,2.997881,0.571367,-1.696830
1.42000,-3.974404,-0.415524,2.996696,0.179612,-0.918673,0.001781,-1.147806,0.351127,-3.385930,-2.139398,2.997881,0.588473,-1.723874
1.44000,-3.974404,-0.415524,2.996696,0.179612,-0.918673,0.001781,-1.147806,0.351127,-3.368608,-2.166304,2.997881,0.605796,-1.750780
1.46000,-3.974404,-0.415524,2.996696,0.179612,-0.918673,0.001781,-1.055837,0.379676,-3.351072,-2.193071,2.997881,0.623332,-1.777547
1.48000,-3.924109,-0.670912,2.996998,0.282823,-1.113593,0.002218,-1.055837,0.379676,-3.333321,-2.219697,2.997881,0.590787,-1.548785
1.50000,-3.924109,-0.670912,2.996998,0.282823,-1.113593,0.002218,-1.055837,0.379676,-3.315359,-2.246179,2.997881,0.608750,-1.575267
1.52000,-3.924109,-0.670912,2.996998,0.282823,-1.113593,0.002218,-1.055837,0.379676,-3.297185,-2.272518,2.997881,0.626924,-1.601605
1.54000,-3.924109,-0.670912,2.996998,0.282823,-1.113593,0.002218,-1.055837,0.379676,-3.278800,-2.298709,2.997881,0.645308,-1.627797
1.56000,-3.924109,-0.670912,2.996998,0.282823,-1.113593,0.002218,-1.055837,0.379676,-3.260207,-2.324754,2.997881,0.663901,-1.653841
1.58000,-3.924109,-0.670912,2.996998,0.282823,-1.113593,0.002218,-1.055837,0.379676,-3.241407,-2.350648,2.997881,0.682702,-1.679736
1.60000,-3.924109,-0.670912,2.996998,0.282823,-1.113593,0.002218,-1.055837,0.379676,-3.222399,-2.376391,2.997881,0.701710,-1.705479
1.62000,-3.924109,-0.670912,2.996998,0.282823,-1.113593,0.002218,-1.055837,0.379676,-3.203186,-2.401982,2.997881,0.720922,-1.731069
1.64000,-3.924109,-0.670912,2.996998,0.282823,-1.113593,0.002218,-1.055837,0.379676,-3.183770,-2.427417,2.997881,0.740339,-1.756505
1.66000,-3.924109,-0.670912,2.996998,0.282823,-1.113593,0.002218,-1.055837,0.379676,-3.164150,-2.452697,2.997881,0.759959,-1.781785
1.68000,-3.924109,-0.670912,2.996998,0.282823,-1.113593,0.002218,-1.055837,0.379676,-3.144329,-2.477819,2.997881,0.779780,-1.806907
1.70000,-3.924109,-0.670912,2.996998,0.282823,-1.113593,0.002218,-1.055837,0.379676,-3.124307,-2.502782,2.997881,0.799802,-1.831869
1.72000,-3.924109,-0.670912,2.996998,0.282823,-1.113593,0.002218,-0.957214,0.408972,-3.104086,-2.527583,2.997881,0.820022,-1.856671
1.74000,-3.847534,-0.965634,2.997146,0.399588,-1.244356,0.001871,-0.957214,0.408972,-3.083668,-2.552222,2.997881,0.763867,-1.586588
1.76000,-3.847534,-0.965634,2.997146,0.399588,-1.244356,0.001871,-0.957214,0.408972,-3.063053,-2.576697,2.997881,0.784481,-1.611063
1.78000,-3.847534,-0.965634,2.997146,0.399588,-1.244356,0.001871,-0.957214,0.408972,-3.042243,-2.601006,2.997881,0.805291,-1.635372
1.80000,-3.847534,-0.965634,2.997146,0.399588,-1.244356,0.001871,-0.957214,0.408972,-3.021239,-2.625148,2.997881,0.826295,-1.659514
1.82000,-3.847534,-0.965634,2.997146,0.399588,-1.244356,0.001871,-0.957214,0.408972,-3.000043,-2.649121,2.997881,0.847492,-1.683487
1.84000,-3.847534,-0.965634,2.997146,0.399588,-1.244356,0.001871,-0.957214,0.408972,-2.978655,-2.672924,2.997881,0.868879,-1.707290
1.86000,-3.847534,-0.965634,2.997146,0.399588,-1.244356,0.001871,-0.957214,0.408972,-2.957078,-2.696555,2.997881,0.890456,-1.730921
1.88000,-3.847534,-0.965634,2.997146,0.399588,-1.244356,0.001871,-0.957214,0.408972,-2.935313,-2.720013,2.997881,0.912222,-1.754379
1.90000,-3.847534,-0.965634,2.997146,0.399588,-1.244356,0.001871,-0.957214,0.408972,-2.913360,-2.743295,2.997881,0.934174,-1.777661
1.92000,-3.847534,-0.965634,2.997146,0.399588,-1.244356,0.001871,-0.957214,0.408972,-2.891222,-2.766402,2.997881,0.956312,-1.800768
1.94000,-3.847534,-0.965634,2.997146,0.399588,-1.244356,0.001871,-0.957214,0.408972,-2.868900,-2.789330,2.997881,0.978634,-1.823696
1.96000,-3.847534,-0.965634,2.997146,0.399588,-1.244356,0.001871,-0.957214,0.408972,-2.846395,-2.812079,2.997881,1.001139,-1.846445
1.98000,-3.847534,-0.965634,2.997146,0.399588,-1.244356,0.001871,-0.957214,0.408972,-2.823709,-2.834648,2.997881,1.023825,-1.869014
2.00000,-3.847534,-0.965634,2.997146,0.399588,-1.244356,0.001871,-0.854478,0.404175,-2.800843,-2.857034,2.997881,1.046691,-1.891400
2.02000,-3.847534,-0.965634,2.997146,0.399588,-1.244356,0.001871,-0.854478,0.404175,-2.777799,-2.879236,2.997881,1.069736,-1.913602
2.04000,-3.847534,-0.965634,2.997146,0.399588,-1.244356,0.001871,-0.854478,0.404175,-2.754577,-2.901254,2.997881,1.092957,-1.935620
2.06000,-3.847534,-0.965634,2.997146,0.399588,-1.244356,0.001871,-0.854478,0.404175,-2.731181,-2.923085,2.997881,1.116354,-1.957451
2.08000,-3.740237,-1.289106,2.997097,0.527397,-1.317158,0.001392,-0.854478,0.404175,-2.707610,-2.944728,2.997881,1.032627,-1.655622
2.10000,-3.740237,-1.289106,2.997097,0.527397,-1.317158,0.001392,-0.854478,0.404175,-2.683867,-2.966182,2.997881,1.056370,-1.677076
2.12000,-3.740237,-1.289106,2.997097,0.527397,-1.317158,0.001392,-0.854478,0.404175,-2.659954,-2.987445,2.997881,1.080283,-1.698339
2.14000,-3.740237,-1.289106,2.997097,0.527397,-1.317158,0.001392,-0.854478,0.404175,-2.635871,-3.008516,2.997881,1.104366,-1.719411
2.16000,-3.740237,-1.289106,2.997097,0.527397,-1.317158,0.001392,-0.854478,0.404175,-2.611620,-3.029394,2.997881,1.128617,-1.740289
2.18000,-3.740237,-1.289106,2.997097,0.527397,-1.317158,0.001392,-0.854478,0.404175,-2.587203,-3.050078,2.997881,1.153034,-1.760972
2.20000,-3.740237,-1.289106,2.997097,0.527397,-1.317158,0.001392,-0.854478,0.404175,-2.562621,-3.070565,2.997881,1.177616,-1.781459
2.22000,-3.740237,-1.289106,2.997097,0.527397,-1.317158,0.001392,-0.753501,0.408039,-2.537876,-3.090855,2.997881,1.202361,-1.801749
2.24000,-3.600211,-1.625308,2.996865,0.663242,-1.341325,0.000745,-0.753501,0.408039,-2.512969,-3.110946,2.997881,1.087241,-1.485639
2.26000,-3.600211,-1.625308,2.996865,0.663242,-1.341325,0.000745,-0.753501,0.408039,-2.487903,-3.130838,2.997881,1.112308,-1.505530
2.28000,-3.600211,-1.625308,2.996865,0.663242,-1.341325,0.000745,-0.753501,0.408039,-2.462678,-3.150528,2.997881,1.137532,-1.525221
2.30000,-3.600211,-1.625308,2.996865,0.663242,-1.341325,0.000745,-0.753501,0.408039,-2.437297,-3.170016,2.997881,1.162914,-1.544708
2.32000,-3.600211,-1.625308,2.996865,0.663242,-1.341325,0.000745,-0.753501,0.408039,-2.411760,-3.189300,2.997881,1.188450,-1.563993
2.34000,-3.600211,-1.625308,2.996865,0.663242,-1.341325,0.000745,-0.753501,0.408039,-2.386070,-3.208379,2.997881,1.214140,-1.583072
2.36000,-3.600211,-1.625308,2.996865,0.663242,-1.341325,0.000745,-0.753501,0.408039,-2.360228,-3.227253,2.997881,1.239982,-1.601945
2.38000,-3.600211,-1.625308,2.996865,0.663242,-1.341325,0.000745,-0.753501,0.408039,-2.334237,-3.245918,2.997881,1.265974,-1.620611
2.40000,-3.600211,-1.625308,2.996865,0.663242,-1.341325,0.000745,-0.753501,0.408039,-2.308096,-3.264376,2.997881,1.292115,-1.639068
2.42000,-3.600211,-1.625308,2.996865,0.663242,-1.341325,0.000745,-0.753501,0.408039,-2.281809,-3.282623,2.997881,1.318402,-1.657316
2.44000,-3.600211,-1.625308,2.996865,0.663242,-1.341325,0.000745,-0.753501,0.408039,-2.255376,-3.300660,2.997881,1.344834,-1.675352
2.46000,-3.600211,-1.625308,2.996865,0.663242,-1.341325,0.000745,-0.753501,0.408039,-2.228801,-3.318485,2.997881,1.371410,-1.693177
2.48000,-3.600211,-1.625308,2.996865,0.663242,-1.341325,0.000745,-0.651314,0.398564,-2.202083,-3.336096,2.997881,1.398128,-1.710789
2.50000,-3.600211,-1.625308,2.996865,0.663242,-1.341325,0.000745,-0.651314,0.398564,-2.175225,-3.353493,2.997881,1.424985,-1.728186
2.52000,-3.425770,-1.964062,2.996623,0.801913,-1.325327,0.000879,-0.651314,0.398564,-2.148229,-3.370675,2.997881,1.277541,-1.406614
2.54000,-3.425770,-1.964062,2.996623,0.801913,-1.325327,0.000879,-0.651314,0.398564,-2.121097,-3.387640,2.997881,1.304673,-1.423579
2.56000,-3.425770,-1.964062,2.996623,0.801913,-1.325327,0.000879,-0.651314,0.398564,-2.093830,-3.404388,2.997881,1.331941,-1.440327
2.58000,-3.425770,-1.964062,2.996623,0.801913,-1.325327,0.000879,-0.651314,0.398564,-2.066429,-3.420917,2.997881,1.359341,-1.456855
2.60000,-3.425770,-1.964062,2.996623,0.801913,-1.325327,0.000879,-0.651314,0.398564,-2.038897,-3.437226,2.997881,1.386873,-1.473165
2.62000,-3.425770,-1.964062,2.996623,0.801913,-1.325327,0.000879,-0.651314,0.398564,-2.011236,-3.453315,2.997881,1.414534,-1.489253
2.64000,-3.425770,-1.964062,2.996623,0.801913,-1.325327,0.000879,-0.651314,0.398564,-1.983446,-3.469182,2.997881,1.442324,-1.505120
2.66000,-3.425770,-1.964062,2.996623,0.801913,-1.325327,0.000879,-0.651314,0.398564,-1.955531,-3.484825,2.997881,1.470239,-1.520764
2.68000,-3.425770,-1.964062,2.996623,0.801913,-1.325327,0.000879,-0.651314,0.398564,-1.927492,-3.500245,2.997881,1.498278,-1.536184
2.70000,-3.425770,-1.964062,2.996623,0.801913,-1.325327,0.000879,-0.651314,0.398564,-1.899330,-3.515441,2.997881,1.526440,-1.551379
2.72000,-3.425770,-1.964062,2.996623,0.801913,-1.325327,0.000879,-0.551287,0.396928,-1.871047,-3.530410,2.997881,1.554723,-1.566349
2.74000,-3.425770,-1.964062,2.996623,0.801913,-1.325327,0.000879,-0.551287,0.396928,-1.842645,-3.545153,2.997881,1.583125,-1.581091
2.76000,-3.214220,-2.297859,2.996456,0.937933,-1.272934,0.001038,-0.551287,0.396928,-1.814127,-3.559668,2.997881,1.400093,-1.261809
2.78000,-3.214220,-2.297859,2.996456,0.937933,-1.272934,0.001038,-0.551287,0.396928,-1.785493,-3.573954,2.997881,1.428727,-1.276096
2.80000,-3.214220,-2.297859,2.996456,0.937933,-1.272934,0.001038,-0.551287,0.396928,-1.756746,-3.588011,2.997881,1.457474,-1.290153
2.82000,-3.214220,-2.297859,2.996456,0.937933,-1.272934,0.001038,-0.551287,0.396928,-1.727887,-3.601838,2.997881,1.486333,-1.303979
2.84000,-3.214220,-2.297859,2.996456,0.937933,-1.272934,0.001038,-0.551287,0.396928,-1.698919,-3.615433,2.997881,1.515301,-1.317574
2.86000,-3.214220,-2.297859,2.996456,0.937933,-1.272934,0.001038,-0.551287,0.396928,-1.669843,-3.628796,2.997881,1.544377,-1.330937
2.88000,-3.214220,-2.297859,2.996456,0.937933,-1.272934,0.001038,-0.551287,0.396928,-1.640661,-3.641926,2.997881,1.573560,-1.344067
2.90000,-3.214220,-2.297859,2.996456,0.937933,-1.272934,0.001038,-0.551287,0.396928,-1.611374,-3.654822,2.997881,1.602846,-1.356963
2.92000,-3.214220,-2.297859,2.996456,0.937933,-1.272934,0.001038,-0.551287,0.396928,-1.581986,-3.667483,2.997881,1.632234,-1.369625
2.94000,-3.214220,-2.297859,2.996456,0.937933,-1.272934,0.001038,-0.551287,0.396928,-1.552497,-3.679909,2.997881,1.661723,-1.382050
2.96000,-3.214220,-2.297859,2.996456,0.937933,-1.272934,0.001038,-0.551287,0.396928,-1.522910,-3.692099,2.997881,1.691310,-1.394240
2.98000,-2.971625,-2.612587,2.996369,1.062965,-1.191645,0.001337,-0.454785,0.385347,-1.493226,-3.704051,2.997881,1.478399,-1.091464
3.00000,-2.971625,-2.612587,2.996369,1.062965,-1.191645,0.001337,-0.454785,0.385347,-1.463447,-3.715766,2.997881,1.508178,-1.103178
3.02000,-2.971625,-2.612587,2.996369,1.062965,-1.191645,0.001337,-0.454785,0.385347,-1.433576,-3.727242,2.997881,1.538049,-1.114654
3.04000,-2.971625,-2.612587,2.996369,1.062965,-1.191645,0.001337,-0.454785,0.385347,-1.403614,-3.738479,2.997881,1.568011,-1.125891
3.06000,-2.971625,-2.612587,2.996369,1.062965,-1.191645,0.001337,-0.454785,0.385347,-1.373563,-3.749475,2.997881,1.598062,-1.136888
3.08000,-2.971625,-2.612587,2.996369,1.062965,-1.191645,0.001337,-0.454785,0.385347,-1.343424,-3.760231,2.997881,1.628200,-1.147644
3.10000,-2.971625,-2.612587,2.996369,1.062965,-1.191645,0.001337,-0.454785,0.385347,-1.313201,-3.770745,2.997881,1.658424,-1.158158
3.12000,-2.971625,-2.612587,2.996369,1.062965,-1.191645,0.001337,-0.454785,0.385347,-1.282895,-3.781018,2.997881,1.688730,-1.168430
3.14000,-2.971625,-2.612587,2.996369,1.062965,-1.191645,0.001337,-0.454785,0.385347,-1.252507,-3.791047,2.997881,1.719117,-1.178460
3.16000,-2.971625,-2.612587,2.996369,1.062965,-1.191645,0.001337,-0.454785,0.385347,-1.222041,-3.800833,2.997881,1.749584,-1.188246
3.18000,-2.971625,-2.612587,2.996369,1.062965,-1.191645,0.001337,-0.454785,0.385347,-1.191496,-3.810375,2.997881,1.780128,-1.197788
3.20000,-2.971625,-2.612587,2.996369,1.062965,-1.191645,0.001337,-0.454785,0.385347,-1.160877,-3.819673,2.997881,1.810748,-1.207085
3.22000,-2.971625,-2.612587,2.996369,1.062965,-1.191645,0.001337,-0.454785,0.385347,-1.130184,-3.828725,2.997881,1.841441,-1.216138
3.24000,-2.697378,-2.905301,2.996652,1.181232,-1.089583,0.001301,-0.355343,0.398988,-1.099420,-3.837531,2.997881,1.597959,-0.932231
3.26000,-2.697378,-2.905301,2.996652,1.181232,-1.089583,0.001301,-0.355343,0.398988,-1.068586,-3.846091,2.997881,1.628792,-0.940790
3.28000,-2.697378,-2.905301,2.996652,1.181232,-1.089583,0.001301,-0.355343,0.398988,-1.037685,-3.854404,2.997881,1.659694,-0.949103
3.30000,-2.697378,-2.905301,2.996652,1.181232,-1.089583,0.001301,-0.355343,0.398988,-1.006718,-3.862470,2.997881,1.690660,-0.957169
3.32000,-2.697378,-2.905301,2.996652,1.181232,-1.089583,0.001301,-0.355343,0.398988,-0.975688,-3.870287,2.997881,1.721691,-0.964987
3.34000,-2.697378,-2.905301,2.996652,1.181232,-1.089583,0.001301,-0.355343,0.398988,-0.944596,-3.877856,2.997881,1.752783,-0.972556
3.36000,-2.697378,-2.905301,2.996652,1.181232,-1.089583,0.001301,-0.355343,0.398988,-0.913444,-3.885177,2.997881,1.783934,-0.979876
3.38000,-2.697378,-2.905301,2.996652,1.181232,-1.089583,0.001301,-0.355343,0.398988,-0.882235,-3.892247,2.997881,1.815143,-0.986946
3.40000,-2.697378,-2.905301,2.996652,1.181232,-1.089583,0.001301,-0.355343,0.398988,-0.850971,-3.899068,2.997881,1.846408,-0.993767
3.42000,-2.697378,-2.905301,2.996652,1.181232,-1.089583,0.001301,-0.355343,0.398988,-0.819653,-3.905638,2.997881,1.877726,-1.000337
3.44000,-2.697378,-2.905301,2.996652,1.181232,-1.089583,0.001301,-0.355343,0.398988,-0.788283,-3.911958,2.997881,1.909095,-1.006657
3.46000,-2.697378,-2.905301,2.996652,1.181232,-1.089583,0.001301,-0.355343,0.398988,-0.756864,-3.918026,2.997881,1.940515,-1.012726
3.48000,-2.393720,-3.171577,2.997312,1.288441,-0.970661,0.001242,-0.254497,0.406317,-0.725397,-3.923843,2.997881,1.668323,-0.752267
3.50000,-2.393720,-3.171577,2.997312,1.288441,-0.970661,0.001242,-0.254497,0.406317,-0.693885,-3.929408,2.997881,1.699835,-0.757832
3.52000,-2.393720,-3.171577,2.997312,1.288441,-0.970661,0.001242,-0.254497,0.406317,-0.662329,-3.934721,2.997881,1.731391,-0.763144
3.54000,-2.393720,-3.171577,2.997312,1.288441,-0.970661,0.001242,-0.254497,0.406317,-0.630732,-3.939781,2.997881,1.762988,-0.768205
3.56000,-2.393720,-3.171577,2.997312,1.288441,-0.970661,0.001242,-0.254497,0.406317,-0.599095,-3.944588,2.997881,1.794625,-0.773012
3.58000,-2.393720,-3.171577,2.997312,1.288441,-0.970661,0.001242,-0.254497,0.406317,-0.567421,-3.949142,2.997881,1.826299,-0.777566
