t,x,y,z,vx,vy,vz,yaw,yaw_rate
2.26000,6.421384,-0.557052,3.970185,0.814406,-1.009236,-0.001369,-1.938740,-0.700996
2.28000,6.421384,-0.557052,3.970185,0.814406,-1.009236,-0.001369,-1.938740,-0.700996
2.30000,6.421384,-0.557052,3.970185,0.814406,-1.009236,-0.001369,-1.938740,-0.700996
2.32000,6.421384,-0.557052,3.970185,0.814406,-1.009236,-0.001369,-1.914433,0.829490
2.34000,6.642573,-0.793289,3.971521,0.982991,-0.926317,-0.002562,-1.914433,0.829490
2.36000,6.642573,-0.793289,3.971521,0.982991,-0.926317,-0.002562,-1.914433,0.829490
2.38000,6.642573,-0.793289,3.971521,0.982991,-0.926317,-0.002562,-1.914433,0.829490
2.40000,6.642573,-0.793289,3.971521,0.982991,-0.926317,-0.002562,-1.914433,0.829490
2.42000,6.642573,-0.793289,3.971521,0.982991,-0.926317,-0.002562,-1.914433,0.829490
2.44000,6.642573,-0.793289,3.971521,0.982991,-0.926317,-0.002562,-1.914433,0.829490
2.46000,6.642573,-0.793289,3.971521,0.982991,-0.926317,-0.002562,-1.914433,0.829490
2.48000,6.642573,-0.793289,3.971521,0.982991,-0.926317,-0.002562,-1.914433,0.829490
2.50000,6.642573,-0.793289,3.971521,0.982991,-0.926317,-0.002562,-1.914433,0.829490
2.52000,6.642573,-0.793289,3.971521,0.982991,-0.926317,-0.002562,-1.914433,0.829490
2.54000,6.642573,-0.793289,3.971521,0.982991,-0.926317,-0.002562,-1.914433,0.829490
2.56000,6.642573,-0.793289,3.971521,0.982991,-0.926317,-0.002562,-1.914433,0.829490
2.58000,6.642573,-0.793289,3.971521,0.982991,-0.926317,-0.002562,-1.914433,0.829490
2.60000,6.642573,-0.793289,3.971521,0.982991,-0.926317,-0.002562,-1.914433,0.829490
2.62000,6.642573,-0.793289,3.971521,0.982991,-0.926317,-0.002562,-1.563246,1.656139
2.64000,6.642573,-0.793289,3.971521,0.982991,-0.926317,-0.002562,-1.563246,1.656139
2.66000,6.903609,-1.001485,3.972368,1.135067,-0.782530,-0.004795,-1.563246,1.656139
2.68000,6.903609,-1.001485,3.972368,1.135067,-0.782530,-0.004795,-1.563246,1.656139
2.70000,6.903609,-1.001485,3.972368,1.135067,-0.782530,-0.004795,-1.563246,1.656139
2.72000,6.903609,-1.001485,3.972368,1.135067,-0.782530,-0.004795,-1.563246,1.656139
2.74000,6.903609,-1.001485,3.972368,1.135067,-0.782530,-0.004795,-1.563246,1.656139
2.76000,6.903609,-1.001485,3.972368,1.135067,-0.782530,-0.004795,-1.563246,1.656139
2.78000,6.903609,-1.001485,3.972368,1.135067,-0.782530,-0.004795,-1.563246,1.656139
2.80000,6.903609,-1.001485,3.972368,1.135067,-0.782530,-0.004795,-1.563246,1.656139
2.82000,6.903609,-1.001485,3.972368,1.135067,-0.782530,-0.004795,-1.563246,1.656139
2.84000,6.903609,-1.001485,3.972368,1.135067,-0.782530,-0.004795,-1.563246,1.656139
2.86000,6.903609,-1.001485,3.972368,1.135067,-0.782530,-0.004795,-1.197893,1.121003
2.88000,7.202517,-1.167413,3.972666,1.271094,-0.589246,-0.005338,-1.197893,1.121003
2.90000,7.202517,-1.167413,3.972666,1.271094,-0.589246,-0.005338,-1.197893,1.121003
2.92000,7.202517,-1.167413,3.972666,1.271094,-0.589246,-0.005338,-1.197893,1.121003
2.94000,7.202517,-1.167413,3.972666,1.271094,-0.589246,-0.005338,-1.197893,1.121003
2.96000,7.202517,-1.167413,3.972666,1.271094,-0.589246,-0.005338,-1.197893,1.121003
2.98000,7.202517,-1.167413,3.972666,1.271094,-0.589246,-0.005338,-1.197893,1.121003
3.00000,7.202517,-1.167413,3.972666,1.271094,-0.589246,-0.005338,-1.197893,1.121003
3.02000,7.202517,-1.167413,3.972666,1.271094,-0.589246,-0.005338,-1.197893,1.121003
3.04000,7.202517,-1.167413,3.972666,1.271094,-0.589246,-0.005338,-1.197893,1.121003
3.06000,7.202517,-1.167413,3.972666,1.271094,-0.589246,-0.005338,-1.197893,1.121003
3.08000,7.202517,-1.167413,3.972666,1.271094,-0.589246,-0.005338,-1.197893,1.121003
3.10000,7.202517,-1.167413,3.972666,1.271094,-0.589246,-0.005338,-1.025384,0.420290
3.12000,7.202517,-1.167413,3.972666,1.271094,-0.589246,-0.005338,-1.025384,0.420290
3.14000,7.528958,-1.282261,3.972650,1.347039,-0.368882,-0.005764,-1.025384,0.420290
3.16000,7.528958,-1.282261,3.972650,1.347039,-0.368882,-0.005764,-1.025384,0.420290
3.18000,7.528958,-1.282261,3.972650,1.347039,-0.368882,-0.005764,-1.025384,0.420290
3.20000,7.528958,-1.282261,3.972650,1.347039,-0.368882,-0.005764,-1.025384,0.420290
3.22000,7.528958,-1.282261,3.972650,1.347039,-0.368882,-0.005764,-1.025384,0.420290
3.24000,7.528958,-1.282261,3.972650,1.347039,-0.368882,-0.005764,-1.025384,0.420290
3.26000,7.528958,-1.282261,3.972650,1.347039,-0.368882,-0.005764,-1.025384,0.420290
3.28000,7.528958,-1.282261,3.972650,1.347039,-0.368882,-0.005764,-1.025384,0.420290
3.30000,7.528958,-1.282261,3.972650,1.347039,-0.368882,-0.005764,-1.025384,0.420290
3.32000,7.528958,-1.282261,3.972650,1.347039,-0.368882,-0.005764,-1.025384,0.420290
3.34000,7.528958,-1.282261,3.972650,1.347039,-0.368882,-0.005764,-0.930593,0.443055
3.36000,7.867662,-1.340357,3.971565,1.374925,-0.133800,-0.005958,-0.930593,0.443055
3.38000,7.867662,-1.340357,3.971565,1.374925,-0.133800,-0.005958,-0.930593,0.443055
3.40000,7.867662,-1.340357,3.971565,1.374925,-0.133800,-0.005958,-0.930593,0.443055
3.42000,7.867662,-1.340357,3.971565,1.374925,-0.133800,-0.005958,-0.930593,0.443055
3.44000,7.867662,-1.340357,3.971565,1.374925,-0.133800,-0.005958,-0.930593,0.443055
3.46000,7.867662,-1.340357,3.971565,1.374925,-0.133800,-0.005958,-0.930593,0.443055
3.48000,7.867662,-1.340357,3.971565,1.374925,-0.133800,-0.005958,-0.930593,0.443055
3.50000,7.867662,-1.340357,3.971565,1.374925,-0.133800,-0.005958,-0.930593,0.443055
3.52000,7.867662,-1.340357,3.971565,1.374925,-0.133800,-0.005958,-0.930593,0.443055
3.54000,7.867662,-1.340357,3.971565,1.374925,-0.133800,-0.005958,-0.930593,0.443055
3.56000,7.867662,-1.340357,3.971565,1.374925,-0.133800,-0.005958,-0.930593,0.443055
3.58000,7.867662,-1.340357,3.971565,1.374925,-0.133800,-0.005958,-0.930593,0.443055
3.60000,7.867662,-1.340357,3.971565,1.374925,-0.133800,-0.005958,-0.930593,0.443055
3.62000,8.208871,-1.338313,3.969996,1.363384,0.111286,-0.005003,-0.772018,0.761569
3.64000,8.208871,-1.338313,3.969996,1.363384,0.111286,-0.005003,-0.772018,0.761569
3.66000,8.208871,-1.338313,3.969996,1.363384,0.111286,-0.005003,-0.772018,0.761569
3.68000,8.208871,-1.338313,3.969996,1.363384,0.111286,-0.005003,-0.772018,0.761569
3.70000,8.208871,-1.338313,3.969996,1.363384,0.111286,-0.005003,-0.772018,0.761569
3.72000,8.208871,-1.338313,3.969996,1.363384,0.111286,-0.005003,-0.772018,0.761569
3.74000,8.208871,-1.338313,3.969996,1.363384,0.111286,-0.005003,-0.772018,0.761569
3.76000,8.208871,-1.338313,3.969996,1.363384,0.111286,-0.005003,-0.772018,0.761569
3.78000,8.208871,-1.338313,3.969996,1.363384,0.111286,-0.005003,-0.772018,0.761569
3.80000,8.208871,-1.338313,3.969996,1.363384,0.111286,-0.005003,-0.772018,0.761569
3.82000,8.208871,-1.338313,3.969996,1.363384,0.111286,-0.005003,-0.772018,0.761569
3.84000,8.208871,-1.338313,3.969996,1.363384,0.111286,-0.005003,-0.772018,0.761569
3.86000,8.208871,-1.338313,3.969996,1.363384,0.111286,-0.005003,-0.567227,0.806749
3.88000,8.542581,-1.275787,3.968610,1.309088,0.352955,-0.003500,-0.567227,0.806749
3.90000,8.542581,-1.275787,3.968610,1.309088,0.352955,-0.003500,-0.567227,0.806749
3.92000,8.542581,-1.275787,3.968610,1.309088,0.352955,-0.003500,-0.567227,0.806749
3.94000,8.542581,-1.275787,3.968610,1.309088,0.352955,-0.003500,-0.567227,0.806749
3.96000,8.542581,-1.275787,3.968610,1.309088,0.352955,-0.003500,-0.567227,0.806749
3.98000,8.542581,-1.275787,3.968610,1.309088,0.352955,-0.003500,-0.567227,0.806749
4.00000,8.542581,-1.275787,3.968610,1.309088,0.352955,-0.003500,-0.567227,0.806749
4.02000,8.542581,-1.275787,3.968610,1.309088,0.352955,-0.003500,-0.567227,0.806749
4.04000,8.542581,-1.275787,3.968610,1.309088,0.352955,-0.003500,-0.567227,0.806749
4.06000,8.542581,-1.275787,3.968610,1.309088,0.352955,-0.003500,-0.567227,0.806749
4.08000,8.542581,-1.275787,3.968610,1.309088,0.352955,-0.003500,-0.378678,0.704200
4.10000,8.857912,-1.154967,3.967640,1.213863,0.581764,-0.002063,-0.378678,0.704200
4.12000,8.857912,-1.154967,3.967640,1.213863,0.581764,-0.002063,-0.378678,0.704200
4.14000,8.857912,-1.154967,3.967640,1.213863,0.581764,-0.002063,-0.378678,0.704200
4.16000,8.857912,-1.154967,3.967640,1.213863,0.581764,-0.002063,-0.378678,0.704200
4.18000,8.857912,-1.154967,3.967640,1.213863,0.581764,-0.002063,-0.378678,0.704200
4.20000,8.857912,-1.154967,3.967640,1.213863,0.581764,-0.002063,-0.378678,0.704200
4.22000,8.857912,-1.154967,3.967640,1.213863,0.581764,-0.002063,-0.378678,0.704200
4.24000,8.857912,-1.154967,3.967640,1.213863,0.581764,-0.002063,-0.378678,0.704200
4.26000,8.857912,-1.154967,3.967640,1.213863,0.581764,-0.002063,-0.378678,0.704200
4.28000,8.857912,-1.154967,3.967640,1.213863,0.581764,-0.002063,-0.378678,0.704200
4.30000,8.857912,-1.154967,3.967640,1.213863,0.581764,-0.002063,-0.378678,0.704200
4.32000,8.857912,-1.154967,3.967640,1.213863,0.581764,-0.002063,-0.378678,0.704200
4.34000,8.857912,-1.154967,3.967640,1.213863,0.581764,-0.002063,-0.378678,0.704200
4.36000,8.857912,-1.154967,3.967640,1.213863,0.581764,-0.002063,-0.210418,0.662064
4.38000,9.144176,-0.980454,3.967066,1.081210,0.789643,-0.000853,-0.210418,0.662064
4.40000,9.144176,-0.980454,3.967066,1.081210,0.789643,-0.000853,-0.210418,0.662064
4.42000,9.144176,-0.980454,3.967066,1.081210,0.789643,-0.000853,-0.210418,0.662064
4.44000,9.144176,-0.980454,3.967066,1.081210,0.789643,-0.000853,-0.210418,0.662064
4.46000,9.144176,-0.980454,3.967066,1.081210,0.789643,-0.000853,-0.210418,0.662064
4.48000,9.144176,-0.980454,3.967066,1.081210,0.789643,-0.000853,-0.210418,0.662064
4.50000,9.144176,-0.980454,3.967066,1.081210,0.789643,-0.000853,-0.210418,0.662064
4.52000,9.144176,-0.980454,3.967066,1.081210,0.789643,-0.000853,-0.210418,0.662064
4.54000,9.144176,-0.980454,3.967066,1.081210,0.789643,-0.000853,-0.210418,0.662064
4.56000,9.144176,-0.980454,3.967066,1.081210,0.789643,-0.000853,-0.210418,0.662064
4.58000,9.144176,-0.980454,3.967066,1.081210,0.789643,-0.000853,-0.210418,0.662064
4.60000,9.393394,-0.758901,3.966785,0.916552,0.969192,-0.000114,-0.042028,0.680434
4.62000,9.393394,-0.758901,3.966785,0.916552,0.969192,-0.000114,-0.042028,0.680434
4.64000,9.393394,-0.758901,3.966785,0.916552,0.969192,-0.000114,-0.042028,0.680434
4.66000,9.393394,-0.758901,3.966785,0.916552,0.969192,-0.000114,-0.042028,0.680434
4.68000,9.393394,-0.758901,3.966785,0.916552,0.969192,-0.000114,-0.042028,0.680434
4.70000,9.393394,-0.758901,3.966785,0.916552,0.969192,-0.000114,-0.042028,0.680434
4.72000,9.393394,-0.758901,3.966785,0.916552,0.969192,-0.000114,-0.042028,0.680434
4.74000,9.393394,-0.758901,3.966785,0.916552,0.969192,-0.000114,-0.042028,0.680434
4.76000,9.393394,-0.758901,3.966785,0.916552,0.969192,-0.000114,-0.042028,0.680434
4.78000,9.393394,-0.758901,3.966785,0.916552,0.969192,-0.000114,-0.042028,0.680434
4.80000,9.393394,-0.758901,3.966785,0.916552,0.969192,-0.000114,-0.042028,0.680434
4.82000,9.393394,-0.758901,3.966785,0.916552,0.969192,-0.000114,-0.042028,0.680434
4.84000,9.393394,-0.758901,3.966785,0.916552,0.969192,-0.000114,-0.042028,0.680434
4.86000,9.393394,-0.758901,3.966785,0.916552,0.969192,-0.000114,0.133941,0.717734
4.88000,9.597753,-0.496374,3.966610,0.724582,1.118777,0.000208,0.133941,0.717734
4.90000,9.597753,-0.496374,3.966610,0.724582,1.118777,0.000208,0.133941,0.717734
4.92000,9.597753,-0.496374,3.966610,0.724582,1.118777,0.000208,0.133941,0.717734
4.94000,9.597753,-0.496374,3.966610,0.724582,1.118777,0.000208,0.133941,0.717734
4.96000,9.597753,-0.496374,3.966610,0.724582,1.118777,0.000208,0.133941,0.717734
4.98000,9.597753,-0.496374,3.966610,0.724582,1.118777,0.000208,0.133941,0.717734
5.00000,9.597753,-0.496374,3.966610,0.724582,1.118777,0.000208,0.133941,0.717734
5.02000,9.597753,-0.496374,3.966610,0.724582,1.118777,0.000208,0.133941,0.717734
5.04000,9.597753,-0.496374,3.966610,0.724582,1.118777,0.000208,0.133941,0.717734
5.06000,9.597753,-0.496374,3.966610,0.724582,1.118777,0.000208,0.133941,0.717734
5.08000,9.597753,-0.496374,3.966610,0.724582,1.118777,0.000208,0.133941,0.717734
5.10000,9.752761,-0.199131,3.966549,0.511058,1.232410,0.000350,0.313029,0.702600
5.12000,9.752761,-0.199131,3.966549,0.511058,1.232410,0.000350,0.313029,0.702600
5.14000,9.752761,-0.199131,3.966549,0.511058,1.232410,0.000350,0.313029,0.702600
5.16000,9.752761,-0.199131,3.966549,0.511058,1.232410,0.000350,0.313029,0.702600
5.18000,9.752761,-0.199131,3.966549,0.511058,1.232410,0.000350,0.313029,0.702600
5.20000,9.752761,-0.199131,3.966549,0.511058,1.232410,0.000350,0.313029,0.702600
5.22000,9.752761,-0.199131,3.966549,0.511058,1.232410,0.000350,0.313029,0.702600
5.24000,9.752761,-0.199131,3.966549,0.511058,1.232410,0.000350,0.313029,0.702600
5.26000,9.752761,-0.199131,3.966549,0.511058,1.232410,0.000350,0.313029,0.702600
5.28000,9.752761,-0.199131,3.966549,0.511058,1.232410,0.000350,0.313029,0.702600
5.30000,9.752761,-0.199131,3.966549,0.511058,1.232410,0.000350,0.313029,0.702600
5.32000,9.752761,-0.199131,3.966549,0.511058,1.232410,0.000350,0.313029,0.702600
5.34000,9.752761,-0.199131,3.966549,0.511058,1.232410,0.000350,0.313029,0.702600
5.36000,9.752761,-0.199131,3.966549,0.511058,1.232410,0.000350,0.486837,0.681678
5.38000,9.752761,-0.199131,3.966549,0.511058,1.232410,0.000350,0.486837,0.681678
5.40000,9.852656,0.120428,3.966508,0.283815,1.304580,0.000417,0.486837,0.681678
5.42000,9.852656,0.120428,3.966508,0.283815,1.304580,0.000417,0.486837,0.681678
5.44000,9.852656,0.120428,3.966508,0.283815,1.304580,0.000417,0.486837,0.681678
5.46000,9.852656,0.120428,3.966508,0.283815,1.304580,0.000417,0.486837,0.681678
5.48000,9.852656,0.120428,3.966508,0.283815,1.304580,0.000417,0.486837,0.681678
5.50000,9.852656,0.120428,3.966508,0.283815,1.304580,0.000417,0.486837,0.681678
5.52000,9.852656,0.120428,3.966508,0.283815,1.304580,0.000417,0.486837,0.681678
5.54000,9.852656,0.120428,3.966508,0.283815,1.304580,0.000417,0.486837,0.681678
5.56000,9.852656,0.120428,3.966508,0.283815,1.304580,0.000417,0.486837,0.681678
5.58000,9.852656,0.120428,3.966508,0.283815,1.304580,0.000417,0.486837,0.681678
5.60000,9.852656,0.120428,3.966508,0.283815,1.304580,0.000417,0.486837,0.681678
5.62000,9.852656,0.120428,3.966508,0.283815,1.304580,0.000417,0.486837,0.681678
5.64000,9.852656,0.120428,3.966508,0.283815,1.304580,0.000417,0.486837,0.681678
5.66000,9.852656,0.120428,3.966508,0.283815,1.304580,0.000417,0.486837,0.681678
5.68000,9.852656,0.120428,3.966508,0.283815,1.304580,0.000417,0.486837,0.681678
5.70000,9.852656,0.120428,3.966508,0.283815,1.304580,0.000417,0.486837,0.681678
5.72000,9.852656,0.120428,3.966508,0.283815,1.304580,0.000417,0.486837,0.681678
5.74000,9.852656,0.120428,3.966508,0.283815,1.304580,0.000417,0.486837,0.681678
5.76000,9.852656,0.120428,3.966508,0.283815,1.304580,0.000417,0.486837,0.681678
