timestamp_unix,t,leader_phase,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,l_lat,l_lon,l_alt,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,s_lat,s_lon,s_alt,xd,yd,zd,ex,ey,ez,err_xy,err_z,e_yaw,dist_xy,dist_z,ff_x,ff_y,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
1779772847.420801,0.0000,circle,-3.0134,0.0210,1.9991,0.0000,-0.0100,0.0007,-1.5707,-0.0004,-3.0134,0.0210,19.59420710,-99.22808700,1.999,-5.0371,0.0210,2.0062,0.0100,-0.0200,0.0025,0.0001,-0.0001,19.59418890,-99.22808700,2.006,-5.0134,0.0207,2.9991,0.0237,-0.0002,0.9928,0.0237,0.9928,-1.5707,2.0237,0.0072,-0.0000,0.0009,0.0119,-0.0001,0.4964,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0119,0.0007,0.4964,-1.0000
1779772847.512240,0.0940,circle,-3.0134,0.0210,1.9991,0.0000,-0.0100,0.0006,-1.5707,-0.0004,-3.0000,-0.0120,19.59420710,-99.22808700,1.999,-5.0371,0.0210,2.0062,0.0100,-0.0200,0.0025,-0.0002,-0.0105,19.59418890,-99.22808700,2.006,-5.0134,0.0207,2.9991,0.0237,-0.0002,0.9928,0.0237,0.9928,-1.5705,2.0237,0.0072,-0.0000,0.0009,0.0119,-0.0001,0.4964,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0119,0.0007,0.4964,-1.0000
1779772847.518633,0.0940,circle,-3.0134,0.0210,1.9991,0.0000,-0.0100,0.0006,-1.5707,-0.0004,-2.9996,-0.0480,19.59420710,-99.22808700,1.999,-5.0371,0.0210,2.0069,0.0100,-0.0200,0.0057,-0.0002,-0.0105,19.59418890,-99.22808700,2.007,-5.0134,0.0207,2.9991,0.0237,-0.0002,0.9922,0.0237,0.9922,-1.5705,2.0237,0.0078,-0.0000,0.0009,0.0119,-0.0001,0.4961,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0119,0.0007,0.4961,-1.0000
1779772847.578299,0.1560,circle,-3.0134,0.0210,1.9991,0.0000,-0.0100,0.0006,-1.5707,-0.0004,-2.9988,-0.0840,19.59420710,-99.22808700,1.999,-5.0371,0.0210,2.0069,0.0100,-0.0200,0.0057,-0.0002,-0.0105,19.59418890,-99.22808700,2.007,-5.0134,0.0207,2.9991,0.0237,-0.0002,0.9922,0.0237,0.9922,-1.5705,2.0237,0.0078,-0.0000,0.0009,0.0119,-0.0001,0.4961,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0119,0.0007,0.4961,-1.0000
1779772847.623683,0.2030,circle,-3.0134,0.0210,1.9991,0.0000,-0.0100,0.0006,-1.5707,-0.0004,-2.9981,-0.1080,19.59420710,-99.22808700,1.999,-5.0371,0.0210,2.0069,0.0100,-0.0200,0.0057,-0.0002,-0.0105,19.59418890,-99.22808700,2.007,-5.0134,0.0207,2.9991,0.0237,-0.0002,0.9922,0.0237,0.9922,-1.5705,2.0237,0.0078,-0.0000,0.0009,0.0119,-0.0001,0.4961,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0119,0.0007,0.4961,-1.0000
1779772847.672492,0.2500,circle,-3.0023,0.0210,1.9991,0.0000,-0.0200,0.0009,-1.5687,0.0310,-2.9965,-0.1439,19.59420720,-99.22808700,1.999,-5.0371,0.0210,2.0069,0.0100,-0.0200,0.0057,-0.0002,-0.0105,19.59418890,-99.22808700,2.007,-5.0023,0.0167,2.9991,0.0349,-0.0042,0.9922,0.0351,0.9922,-1.5685,2.0349,0.0078,0.0001,-0.0621,0.0174,-0.0021,0.4961,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0176,-0.0642,0.4961,-1.0000
1779772847.723389,0.2970,circle,-3.0023,0.0210,1.9991,0.0000,-0.0200,0.0009,-1.5687,0.0310,-2.9953,-0.1679,19.59420720,-99.22808700,1.999,-5.0371,0.0210,2.0069,0.0100,-0.0200,0.0057,-0.0002,-0.0105,19.59418890,-99.22808700,2.007,-5.0023,0.0167,2.9991,0.0349,-0.0042,0.9922,0.0351,0.9922,-1.5685,2.0349,0.0078,0.0001,-0.0621,0.0174,-0.0021,0.4961,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0176,-0.0642,0.4961,-1.0000
1779772847.777201,0.3590,circle,-3.0023,0.0210,1.9991,0.0000,-0.0200,0.0009,-1.5687,0.0310,-2.9931,-0.2038,19.59420720,-99.22808700,1.999,-5.0371,0.0210,2.0238,0.0100,-0.0100,0.1586,-0.0858,-0.8126,19.59418890,-99.22808700,2.024,-5.0023,0.0167,2.9991,0.0349,-0.0042,0.9753,0.0351,0.9753,-1.4829,2.0349,0.0247,0.0001,-0.0621,0.0174,-0.0021,0.4877,0.0000,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0176,-0.0642,0.4877,-1.0000
1779772847.818557,0.3900,circle,-3.0023,0.0210,1.9991,0.0000,-0.0200,0.0009,-1.5687,0.0310,-2.9913,-0.2278,19.59420720,-99.22808700,1.999,-5.0371,0.0210,2.0238,0.0100,-0.0100,0.1586,-0.0858,-0.8126,19.59418890,-99.22808700,2.024,-5.0023,0.0167,2.9991,0.0349,-0.0042,0.9753,0.0351,0.9753,-1.4829,2.0349,0.0247,0.0001,-0.0621,0.0174,-0.0021,0.4877,0.0000,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0176,-0.0642,0.4877,-1.0000
1779772847.879034,0.4530,circle,-3.0023,0.0210,1.9991,0.0000,-0.0200,0.0009,-1.5687,0.0310,-2.9873,-0.2756,19.59420720,-99.22808700,1.999,-5.0371,0.0210,2.0238,0.0100,-0.0100,0.1586,-0.0858,-0.8126,19.59418890,-99.22808700,2.024,-5.0023,0.0167,2.9991,0.0349,-0.0042,0.9753,0.0351,0.9753,-1.4829,2.0349,0.0247,0.0001,-0.0621,0.0174,-0.0021,0.4877,0.0000,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0176,-0.0642,0.4877,-1.0000
1779772847.926647,0.5000,circle,-3.0023,0.0210,1.9993,0.0000,-0.0600,0.0011,-1.5355,0.2194,-2.9850,-0.2995,19.59420720,-99.22808700,1.999,-5.0371,0.0210,2.0238,0.0100,-0.0100,0.1586,-0.0858,-0.8126,19.59418890,-99.22808700,2.024,-5.0010,-0.0497,2.9993,0.0361,-0.0707,0.9755,0.0794,0.9755,-1.4496,2.0349,0.0245,0.0155,-0.4386,0.0181,-0.0353,0.4877,0.0000,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0336,-0.4739,0.4877,-1.0000
1779772847.976909,0.5620,circle,-3.0023,0.0210,1.9993,0.0000,-0.0600,0.0011,-1.5355,0.2194,-2.9825,-0.3234,19.59420720,-99.22808700,1.999,-5.0371,0.0210,2.0238,0.0100,-0.0100,0.1586,-0.0858,-0.8126,19.59418890,-99.22808700,2.024,-5.0010,-0.0497,2.9993,0.0361,-0.0707,0.9755,0.0794,0.9755,-1.4496,2.0349,0.0245,0.0155,-0.4386,0.0181,-0.0353,0.4877,0.0000,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0336,-0.4739,0.4877,-1.0000
1779772848.015969,0.5940,circle,-3.0023,0.0210,1.9993,0.0000,-0.0600,0.0011,-1.5355,0.2194,-2.9798,-0.3472,19.59420720,-99.22808700,1.999,-5.0371,0.0210,2.0238,0.0100,-0.0400,0.1586,-0.4088,-1.5111,19.59418890,-99.22808700,2.024,-5.0010,-0.0497,2.9993,0.0361,-0.0707,0.9755,0.0794,0.9755,-1.1267,2.0349,0.0245,0.0155,-0.4386,0.0181,-0.0353,0.4877,0.0000,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0336,-0.4739,0.4877,-0.7283
1779772848.072767,0.6560,circle,-3.0023,0.0210,1.9993,0.0000,-0.0600,0.0011,-1.5355,0.2194,-2.9755,-0.3830,19.59420720,-99.22808700,1.999,-5.0371,0.0210,2.0931,0.0100,-0.0400,0.3777,-0.4088,-1.5111,19.59418890,-99.22808700,2.093,-5.0010,-0.0497,2.9993,0.0361,-0.0707,0.9062,0.0794,0.9062,-1.1267,2.0349,0.0938,0.0155,-0.4386,0.0181,-0.0353,0.4531,0.0000,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0336,-0.4739,0.4531,-0.7283
1779772848.118557,0.7030,circle,-3.0023,0.0210,1.9993,0.0000,-0.0600,0.0011,-1.5355,0.2194,-2.9723,-0.4067,19.59420720,-99.22808700,1.999,-5.0371,0.0210,2.0931,0.0100,-0.0400,0.3777,-0.4088,-1.5111,19.59418890,-99.22808700,2.093,-5.0010,-0.0497,2.9993,0.0361,-0.0707,0.9062,0.0794,0.9062,-1.1267,2.0349,0.0938,0.0155,-0.4386,0.0181,-0.0353,0.4531,0.0000,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0336,-0.4739,0.4531,-0.7283
1779772848.166238,0.7500,circle,-3.0023,0.0000,1.9993,0.0000,-0.1600,0.0009,-1.4681,0.2818,-2.9672,-0.4424,19.59420720,-99.22808720,1.999,-5.0371,0.0210,2.0931,0.0100,-0.0400,0.3777,-0.4088,-1.5111,19.59418890,-99.22808700,2.093,-4.9917,-0.2051,2.9993,0.0454,-0.2261,0.9063,0.2306,0.9063,-1.0593,2.0350,0.0937,0.0578,-0.5606,0.0227,-0.1130,0.4531,0.0000,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0805,-0.6736,0.4531,-0.6681
1779772848.216863,0.7970,circle,-3.0023,0.0000,1.9993,0.0000,-0.1600,0.0009,-1.4681,0.2818,-2.9617,-0.4780,19.59420720,-99.22808720,1.999,-5.0371,0.0210,2.0931,0.0100,-0.0400,0.3777,-0.4088,-1.5111,19.59418890,-99.22808700,2.093,-4.9917,-0.2051,2.9993,0.0454,-0.2261,0.9063,0.2306,0.9063,-1.0593,2.0350,0.0937,0.0578,-0.5606,0.0227,-0.1130,0.4531,0.0000,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0805,-0.6736,0.4531,-0.6681
1779772848.270546,0.8440,circle,-3.0023,0.0000,1.9993,0.0000,-0.1600,0.0009,-1.4681,0.2818,-2.9578,-0.5016,19.59420720,-99.22808720,1.999,-5.0371,0.0000,2.2032,0.0200,-0.1800,0.4796,-0.7371,-1.0015,19.59418890,-99.22808720,2.203,-4.9917,-0.2051,2.9993,0.0454,-0.2051,0.7962,0.2101,0.7962,-0.7309,2.0349,0.2038,0.0578,-0.5606,0.0227,-0.1026,0.3981,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0805,-0.6631,0.3981,-0.4564
1779772848.327014,0.9060,circle,-3.0023,0.0000,1.9993,0.0000,-0.1600,0.0009,-1.4681,0.2818,-2.9515,-0.5371,19.59420720,-99.22808720,1.999,-5.0371,0.0000,2.2032,0.0200,-0.1800,0.4796,-0.7371,-1.0015,19.59418890,-99.22808720,2.203,-4.9917,-0.2051,2.9993,0.0454,-0.2051,0.7962,0.2101,0.7962,-0.7309,2.0349,0.2038,0.0578,-0.5606,0.0227,-0.1026,0.3981,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0805,-0.6631,0.3981,-0.4564
1779772848.372212,0.9530,circle,-3.0023,0.0000,1.9993,0.0000,-0.1600,0.0009,-1.4681,0.2818,-2.9471,-0.5607,19.59420720,-99.22808720,1.999,-5.0371,0.0000,2.2032,0.0200,-0.1800,0.4796,-0.7371,-1.0015,19.59418890,-99.22808720,2.203,-4.9917,-0.2051,2.9993,0.0454,-0.2051,0.7962,0.2101,0.7962,-0.7309,2.0349,0.2038,0.0578,-0.5606,0.0227,-0.1026,0.3981,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0805,-0.6631,0.3981,-0.4564
