timestamp_unix,t,leader_phase,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,l_lat,l_lon,l_alt,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,s_lat,s_lon,s_alt,xd,yd,zd,ex,ey,ez,err_xy,err_z,e_yaw,dist_xy,dist_z,ff_x,ff_y,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
1780342381.687604,0.0000,circle,-4.0253,-0.0105,3.9981,0.0000,0.0000,0.0019,-1.5706,0.0001,-4.0253,-0.0105,19.59419770,-99.22808700,3.998,-4.9704,-0.0210,3.9952,-0.0100,0.0200,0.0003,0.0001,-0.0001,19.59418920,-99.22808710,3.995,-5.0253,-0.0107,4.9981,-0.0548,0.0103,1.0028,0.0558,1.0028,-1.5707,0.9452,0.0028,0.0000,-0.0001,-0.0274,0.0051,0.5014,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0274,0.0050,0.5014,-1.0000
1780342381.737803,0.0470,circle,-4.0253,-0.0105,3.9981,0.0000,0.0000,0.0019,-1.5706,0.0001,-3.9999,-0.0320,19.59419770,-99.22808700,3.998,-4.9704,-0.0210,3.9954,-0.0100,0.0200,0.0002,0.0001,-0.0001,19.59418920,-99.22808710,3.995,-5.0253,-0.0107,4.9981,-0.0548,0.0103,1.0026,0.0558,1.0026,-1.5707,0.9452,0.0026,0.0000,-0.0001,-0.0274,0.0051,0.5013,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0274,0.0050,0.5013,-1.0000
1780342381.838816,0.1560,circle,-4.0253,-0.0105,3.9981,0.0100,0.0000,0.0019,-1.5704,0.0068,-3.9992,-0.0800,19.59419770,-99.22808700,3.998,-4.9704,-0.0210,3.9954,-0.0100,0.0200,0.0002,0.0001,-0.0001,19.59418920,-99.22808710,3.995,-5.0253,-0.0109,4.9981,-0.0548,0.0101,1.0026,0.0558,1.0026,-1.5705,0.9452,0.0026,0.0000,-0.0068,-0.0274,0.0050,0.5013,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0274,-0.0018,0.5013,-1.0000
1780342381.838816,0.1560,circle,-4.0253,-0.0105,3.9981,0.0100,0.0000,0.0019,-1.5704,0.0068,-3.9988,-0.0960,19.59419770,-99.22808700,3.998,-4.9704,-0.0210,3.9954,-0.0100,0.0200,0.0002,0.0001,-0.0001,19.59418920,-99.22808710,3.995,-5.0253,-0.0109,4.9981,-0.0548,0.0101,1.0026,0.0558,1.0026,-1.5705,0.9452,0.0026,0.0000,-0.0068,-0.0274,0.0050,0.5013,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0274,-0.0018,0.5013,-1.0000
1780342381.892595,0.2030,circle,-4.0253,-0.0105,3.9981,0.0100,0.0000,0.0015,-1.5704,0.0068,-3.9968,-0.1600,19.59419770,-99.22808700,3.998,-4.9704,-0.0210,3.9954,-0.0100,0.0200,0.0002,0.0001,-0.0001,19.59418920,-99.22808710,3.995,-5.0253,-0.0109,4.9981,-0.0548,0.0101,1.0027,0.0558,1.0027,-1.5705,0.9452,0.0027,0.0000,-0.0068,-0.0274,0.0050,0.5013,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0274,-0.0018,0.5013,-1.0000
1780342381.943362,0.2500,circle,-4.0253,-0.0105,3.9981,0.0100,0.0000,0.0015,-1.5704,0.0068,-3.9954,-0.1919,19.59419770,-99.22808700,3.998,-4.9704,-0.0210,3.9990,-0.0100,0.0100,0.0584,-0.0173,-0.2684,19.59418920,-99.22808710,3.999,-5.0253,-0.0109,4.9981,-0.0548,0.0101,0.9991,0.0558,0.9991,-1.5531,0.9452,0.0009,0.0000,-0.0068,-0.0274,0.0050,0.4995,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0274,-0.0018,0.4995,-1.0000
1780342381.993629,0.3120,circle,-4.0253,-0.0105,3.9981,0.0100,0.0000,0.0015,-1.5704,0.0068,-3.9928,-0.2399,19.59419770,-99.22808700,3.998,-4.9704,-0.0210,3.9990,-0.0100,0.0100,0.0584,-0.0173,-0.2684,19.59418920,-99.22808710,3.999,-5.0253,-0.0109,4.9981,-0.0548,0.0101,0.9991,0.0558,0.9991,-1.5531,0.9452,0.0009,0.0000,-0.0068,-0.0274,0.0050,0.4995,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0274,-0.0018,0.4995,-1.0000
1780342382.032172,0.3440,circle,-4.0253,-0.0105,3.9981,0.0100,0.0000,0.0015,-1.5704,0.0068,-3.9908,-0.2718,19.59419770,-99.22808700,3.998,-4.9704,-0.0210,3.9990,-0.0100,0.0100,0.0584,-0.0173,-0.2684,19.59418920,-99.22808710,3.999,-5.0253,-0.0109,4.9981,-0.0548,0.0101,0.9991,0.0558,0.9991,-1.5531,0.9452,0.0009,0.0000,-0.0068,-0.0274,0.0050,0.4995,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0274,-0.0018,0.4995,-1.0000
1780342382.088883,0.4060,circle,-4.0253,-0.0105,3.9981,0.0100,-0.0300,0.0011,-1.5541,0.1494,-3.9872,-0.3197,19.59419770,-99.22808700,3.998,-4.9704,-0.0210,3.9990,-0.0100,0.0100,0.0584,-0.0173,-0.2684,19.59418920,-99.22808710,3.999,-5.0251,-0.0272,4.9981,-0.0547,-0.0063,0.9991,0.0551,0.9991,-1.5367,0.9452,0.0009,0.0025,-0.1493,-0.0274,-0.0031,0.4996,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0249,-0.1525,0.4996,-1.0000
1780342382.133625,0.4530,circle,-4.0253,-0.0105,3.9981,0.0100,-0.0300,0.0011,-1.5541,0.1494,-3.9845,-0.3515,19.59419770,-99.22808700,3.998,-4.9704,-0.0210,3.9990,-0.0100,0.0100,0.0584,-0.0173,-0.2684,19.59418920,-99.22808710,3.999,-5.0251,-0.0272,4.9981,-0.0547,-0.0063,0.9991,0.0551,0.9991,-1.5367,0.9452,0.0009,0.0025,-0.1493,-0.0274,-0.0031,0.4996,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0249,-0.1525,0.4996,-1.0000
