time,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,lz_sp,lex,ley,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,e_yaw,ff_x,ff_y,ff_z,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
0.0500,-4.040477,-0.083265,2.998622,0.031758,-0.008498,0.000117,3.098185,-0.032349,-4.040477,-0.083265,2.998622,0.0,0.0,-5.119444370269775,-0.03885679319500923,2.9807398319244385,0.02079237997531891,-0.011404560878872871,0.02327290177345276,3.0884153842926025,-0.03534124791622162,-5.039535035724855,-0.039870976752614515,3.998622,0.07990933454492044,-0.0010141835576052832,1.0178821680755616,0.009769615707397428,0.0014037532580296734,0.03231852839766333,0.0,0.07990933454492044,-0.0010141835576052832,1.0178821680755616,0.0,-0.0,0.0,0.0,0.0,-0.0,0.08131308780295012,0.03130434484005805,1.0178821680755616,0.019539231414794855
0.1000,-4.039242549996387,-0.08105474999353057,2.9998253000035224,0.024413249978501816,0.013120800063278525,-0.003897850011751521,3.098185,-0.032349,-4.039740999999344,-0.1584599000327764,2.998622,-0.000498450002957601,-0.07740480003924481,-5.119444370269775,-0.03885679319500923,2.9807398319244385,0.02079237997531891,-0.011404560878872871,0.02327290177345276,3.0884153842926025,-0.03534124791622162,-5.038300585721242,-0.03766072674614508,3.9998253000035224,0.08114378454853366,0.0011960664488641498,1.019085468079084,0.009769615707397428,0.0014037532580296734,0.03231852839766333,0.0,0.08114378454853366,0.0011960664488641498,1.019085468079084,0.0,0.0,0.0,0.0,0.0,-0.0,0.08254753780656333,0.03351459484652748,1.019085468079084,0.019539231414794855
0.1500,-4.03695,-0.07695,3.00206,0.010773,0.05327,-0.011354,3.098185,-0.032349,-4.036643849996135,-0.25760805008783166,2.998622,0.00030615000386559403,-0.18065805008783167,-5.119444370269775,-0.03885679319500923,2.9807398319244385,0.02079237997531891,-0.011404560878872871,0.02327290177345276,3.0884153842926025,-0.03534124791622162,-5.036008035724855,-0.033555976752614514,4.00206,0.0834363345449205,0.005300816442394718,1.0213201680755617,0.009769615707397428,0.0014037532580296734,0.03231852839766333,0.0,0.0834363345449205,0.005300816442394718,1.0213201680755617,0.0,0.0,0.0,-0.0,0.0,-0.0,0.08484008780295017,0.03761934484005805,1.0213201680755617,0.019539231414794855
0.2000,-4.03695,-0.07695,3.00206,0.010773,0.05327,-0.011354,3.098185,-0.032349,-4.032671599992766,-0.3327016001204806,2.998622,0.004279200007238191,-0.2557514001204844,-5.119444370269775,-0.03885679319500923,2.9807398319244385,0.02079237997531891,-0.011404560878872871,0.02327290177345276,3.0884153842926025,-0.03534124791622162,-5.036008035724855,-0.033555976752614514,4.00206,0.0834363345449205,0.005300816442394718,1.0213201680755617,0.009769615707397428,0.0014037532580296734,0.03231852839766333,0.0,0.0834363345449205,0.005300816442394718,1.0213201680755617,0.0,0.0,0.0,-0.0,0.0,-0.0,0.08484008780295017,0.03761934484005805,1.0213201680755617,0.019539231414794855
0.2500,-4.03695,-0.07695,3.00206,0.010773,0.05327,-0.011354,3.098185,-0.032349,-4.02728125000275,-0.4077070499673332,2.998622,0.009668749997249338,-0.3307560499673332,-5.119444370269775,-0.03885679319500923,2.9807398319244385,0.02079237997531891,-0.011404560878872871,0.02327290177345276,3.0884153842926025,-0.03534124791622162,-5.036008035724855,-0.033555976752614514,4.00206,0.0834363345449205,0.005300816442394718,1.0213201680755617,0.009769615707397428,0.0014037532580296734,0.03231852839766333,0.0,0.0834363345449205,0.005300816442394718,1.0213201680755617,0.0,0.0,0.0,-0.0,0.0,-0.0,0.08484008780295017,0.03761934484005805,1.0213201680755617,0.019539231414794855
0.3000,-4.03695,-0.07695,3.00206,0.010773,0.05327,-0.011354,3.098185,-0.032349,-4.0204615,-0.482595,2.998622,0.0164885,-0.40564500000000003,-5.119444370269775,-0.03885679319500923,2.9807398319244385,0.02079237997531891,-0.011404560878872871,0.02327290177345276,3.0884153842926025,-0.03534124791622162,-5.036008035724855,-0.033555976752614514,4.00206,0.0834363345449205,0.005300816442394718,1.0213201680755617,0.009769615707397428,0.0014037532580296734,0.03231852839766333,0.0,0.0834363345449205,0.005300816442394718,1.0213201680755617,0.0,0.0,0.0,-0.0,0.0,-0.0,0.08484008780295017,0.03761934484005805,1.0213201680755617,0.019539231414794855
0.3500,-4.03695,-0.07695,3.00206,0.010773,0.05327,-0.011354,3.0969218999984776,-0.04457115001473064,-4.012266599996205,-0.5573462500325623,2.998622,0.024683400003794584,-0.48039525003256234,-5.119444370269775,-0.03885679319500923,2.9807398319244385,0.02079237997531891,-0.011404560878872871,0.02327290177345276,3.0884153842926025,-0.03534124791622162,-5.035952427789313,-0.03229410149759261,4.00206,0.0834919424804621,0.00656269169741662,1.0213201680755617,0.008506515705875017,0.001990364751193385,0.04452668707407761,0.0,0.0834919424804621,0.00656269169741662,1.0213201680755617,0.0,0.0,0.0,-0.0,0.0,-0.0,0.08548230723165548,0.05108937877149423,1.0213201680755617,0.017013031411750035
0.4000,-4.03695,-0.07695,3.00206,0.010773,0.05327,-0.011354,3.096699,-0.046728,-4.002872100001456,-0.6303428999896715,2.998622,0.03407789999854424,-0.5533920499896712,-5.119444370269775,-0.03885679319500923,2.9807398319244385,0.02079237997531891,-0.011404560878872871,0.02327290177345276,3.0884153842926025,-0.03534124791622162,-5.035942449172265,-0.03207142496915429,4.00206,0.08350192109751031,0.006785368225854939,1.0213201680755617,0.008283615707397553,0.0020970860540413584,0.046680919164921605,0.0,0.08350192109751031,0.006785368225854939,1.0213201680755617,0.0,0.0,0.0,-0.0,0.0,-0.0,0.08559900715155166,0.053466287390776544,1.0213201680755617,0.016567231414795106
0.4500,-4.03695,-0.07695,3.00206,0.010773,0.05327,-0.011354,3.096699,-0.046728,-3.987818499980292,-0.7300090001190775,2.998622,0.04913150001970795,-0.6530583001190813,-5.119444370269775,-0.03885679319500923,2.9807398319244385,0.02079237997531891,-0.011404560878872871,0.02327290177345276,3.0884153842926025,-0.03534124791622162,-5.035942449172265,-0.03207142496915429,4.00206,0.08350192109751031,0.006785368225854939,1.0213201680755617,0.008283615707397553,0.0020970860540413584,0.046680919164921605,0.0,0.08350192109751031,0.006785368225854939,1.0213201680755617,0.0,0.0,0.0,-0.0,0.0,-0.0,0.08559900715155166,0.053466287390776544,1.0213201680755617,0.016567231414795106
0.5000,-4.028106,-0.058457,2.995601,0.050619,0.101753,-0.008858,3.096699,-0.046728,-3.974961150005869,-0.8040999499677471,2.998622,0.05314584999413089,-0.745642949967747,-5.119444370269775,-0.03885679319500923,2.9807398319244385,0.02079237997531891,-0.011404560878872871,0.02327290177345276,3.0884153842926025,-0.03534124791622162,-5.027098449172265,-0.01357842496915429,3.995601,0.09234592109751016,0.02527836822585494,1.0148611680755617,0.008283615707397553,0.0020970860540413584,0.046680919164921605,0.0,0.09234592109751016,0.02527836822585494,1.0148611680755617,0.0,0.0,0.0,0.0,0.0,-0.0,0.09444300715155152,0.07195928739077655,1.0148611680755617,0.016567231414795106
