time,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,e_yaw,ff_x,ff_y,ff_z,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
0.0500,-4.030951,-0.594223,6.958325,0.016568,0.018291,-0.000428,-1.586028,0.000274,-5.051476001739502,-0.5942773818969727,7.952395915985107,0.020840197801589966,0.017830902710556984,0.00526732811704278,-1.5862079858779907,0.00031178630888462067,-5.030835000308411,-0.5789919157559162,7.958325,0.020641001431091155,0.015285466141056414,0.005929084014892894,0.00017998587799072927,-4.173317082878921e-06,-0.0002739682160845045,0.0,0.020641001431091155,0.015285466141056414,0.005929084014892894,0.0,0.0,0.0,-0.0,0.0,-0.0,0.020636828114008274,0.01501149792497191,0.005929084014892894,0.00035997175598145853
0.1000,-4.030951,-0.594223,6.958325,0.016568,0.018291,-0.000428,-1.586028,0.000274,-5.051476001739502,-0.5942773818969727,7.952395915985107,0.020840197801589966,0.017830902710556984,0.00526732811704278,-1.5862079858779907,0.00031178630888462067,-5.030835000308411,-0.5789919157559162,7.958325,0.020641001431091155,0.015285466141056414,0.005929084014892894,0.00017998587799072927,-4.173317082878921e-06,-0.0002739682160845045,0.0,0.020641001431091155,0.015285466141056414,0.005929084014892894,0.0,0.0,0.0,-0.0,0.0,-0.0,0.020636828114008274,0.01501149792497191,0.005929084014892894,0.00035997175598145853
0.1500,-4.030951,-0.594223,6.958325,0.016568,0.018291,-0.000428,-1.586028,0.000274,-5.051476001739502,-0.5942773818969727,7.952395915985107,0.020840197801589966,0.017830902710556984,0.00526732811704278,-1.5862079858779907,0.00031178630888462067,-5.030835000308411,-0.5789919157559162,7.958325,0.020641001431091155,0.015285466141056414,0.005929084014892894,0.00017998587799072927,-4.173317082878921e-06,-0.0002739682160845045,0.0,0.020641001431091155,0.015285466141056414,0.005929084014892894,0.0,0.0,0.0,-0.0,0.0,-0.0,0.020636828114008274,0.01501149792497191,0.005929084014892894,0.00035997175598145853
0.2000,-4.030951,-0.594223,6.958325,0.016568,0.018291,-0.000428,-1.586028,0.000274,-5.051476001739502,-0.5942773818969727,7.952395915985107,0.020840197801589966,0.017830902710556984,0.00526732811704278,-1.5862079858779907,0.00031178630888462067,-5.030835000308411,-0.5789919157559162,7.958325,0.020641001431091155,0.015285466141056414,0.005929084014892894,0.00017998587799072927,-4.173317082878921e-06,-0.0002739682160845045,0.0,0.020641001431091155,0.015285466141056414,0.005929084014892894,0.0,0.0,0.0,-0.0,0.0,-0.0,0.020636828114008274,0.01501149792497191,0.005929084014892894,0.00035997175598145853
0.2500,-4.030905850000308,-0.5943279999992829,6.95833234999995,0.01614035000292072,0.015409650019678763,-0.0004217000000430271,-1.577474,0.124785,-5.051476001739502,-0.5942773818969727,7.952395915985107,0.020840197801589966,0.017830902710556984,0.00526732811704278,-1.5862079858779907,0.00031178630888462067,-5.03088355442344,-0.5876503764217786,7.95833234999995,0.020592447316062135,0.006627005475194014,0.005936434014842895,0.00873398587799068,-0.0008332672581188595,-0.12478221784644054,0.0,0.020592447316062135,0.006627005475194014,0.005936434014842895,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.019759180057943276,-0.11815521237124653,0.005936434014842895,0.01746797175598136
0.3000,-4.03065,-0.594923,6.958374,0.013717,-0.000918,-0.000386,-1.577474,0.124785,-5.049685478210449,-0.5942339897155762,7.9524126052856445,0.02116755209863186,0.01632218435406685,0.005400832276791334,-1.5862218141555786,0.0008272670675069094,-5.030627704423132,-0.5882453764224957,7.958374,0.01905777378731699,0.005988613293080425,0.005961394714355528,0.00874781415557857,-0.0008332672581188595,-0.12478221784644054,0.0,0.01905777378731699,0.005988613293080425,0.005961394714355528,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.01822450652919813,-0.11879360455336012,0.005961394714355528,0.01749562831115714
0.3500,-4.03065,-0.594923,6.958374,0.013717,-0.000918,-0.000386,-1.577474,0.124785,-5.049685478210449,-0.5942339897155762,7.9524126052856445,0.02116755209863186,0.01632218435406685,0.005400832276791334,-1.5862218141555786,0.0008272670675069094,-5.030627704423132,-0.5882453764224957,7.958374,0.01905777378731699,0.005988613293080425,0.005961394714355528,0.00874781415557857,-0.0008332672581188595,-0.12478221784644054,0.0,0.01905777378731699,0.005988613293080425,0.005961394714355528,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.01822450652919813,-0.11879360455336012,0.005961394714355528,0.01749562831115714
0.4000,-4.03065,-0.594923,6.958374,0.013717,-0.000918,-0.000386,-1.577474,0.124785,-5.049685478210449,-0.5942339897155762,7.9524126052856445,0.02116755209863186,0.01632218435406685,0.005400832276791334,-1.5862218141555786,0.0008272670675069094,-5.030627704423132,-0.5882453764224957,7.958374,0.01905777378731699,0.005988613293080425,0.005961394714355528,0.00874781415557857,-0.0008332672581188595,-0.12478221784644054,0.0,0.01905777378731699,0.005988613293080425,0.005961394714355528,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.01822450652919813,-0.11879360455336012,0.005961394714355528,0.01749562831115714
0.4500,-4.03065,-0.594923,6.958374,0.013717,-0.000918,-0.000386,-1.577474,0.124785,-5.049685478210449,-0.5942339897155762,7.9524126052856445,0.02116755209863186,0.01632218435406685,0.005400832276791334,-1.5862218141555786,0.0008272670675069094,-5.030627704423132,-0.5882453764224957,7.958374,0.01905777378731699,0.005988613293080425,0.005961394714355528,0.00874781415557857,-0.0008332672581188595,-0.12478221784644054,0.0,0.01905777378731699,0.005988613293080425,0.005961394714355528,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.01822450652919813,-0.11879360455336012,0.005961394714355528,0.01749562831115714
0.5000,-4.03103739999939,-0.6084039999787527,6.958373350000001,0.014012099999534898,-0.09351959985405198,-0.0007207499994724055,-1.498739,0.459204,-5.049685478210449,-0.5942339897155762,7.9524126052856445,0.02116755209863186,0.01632218435406685,0.005400832276791334,-1.5862218141555786,0.0008272670675069094,-5.028442393947023,-0.6803989862508626,7.958373350000001,0.02124308426342658,-0.08616499653528642,0.005960744714356814,0.08748281415557857,0.03306038567609796,-0.4580123628407291,0.0,0.02124308426342658,-0.08616499653528642,0.005960744714356814,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.05430346993952454,-0.5441773593760155,0.005960744714356814,0.17496562831115714
0.5500,-4.031246,-0.615663,6.958373,0.014171,-0.143382,-0.000901,-1.498739,0.459204,-5.046943664550781,-0.5968605875968933,7.952417850494385,0.022871600463986397,-0.013746394775807858,0.006875058636069298,-1.5843207836151123,0.01792626455426216,-5.028650993947634,-0.6876579862721098,7.958373,0.018292670603146988,-0.09079739867521652,0.005955149505615154,0.08558178361511225,0.03306038567609796,-0.4580123628407291,0.0,0.018292670603146988,-0.09079739867521652,0.005955149505615154,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.05135305627924495,-0.5488097615159456,0.005955149505615154,0.1711635672302245
0.6000,-4.031246,-0.615663,6.958373,0.014171,-0.143382,-0.000901,-1.498739,0.459204,-5.046943664550781,-0.5968605875968933,7.952417850494385,0.022871600463986397,-0.013746394775807858,0.006875058636069298,-1.5843207836151123,0.01792626455426216,-5.028650993947634,-0.6876579862721098,7.958373,0.018292670603146988,-0.09079739867521652,0.005955149505615154,0.08558178361511225,0.03306038567609796,-0.4580123628407291,0.0,0.018292670603146988,-0.09079739867521652,0.005955149505615154,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.05135305627924495,-0.5488097615159456,0.005955149505615154,0.1711635672302245
0.6500,-4.031246,-0.615663,6.958373,0.014171,-0.143382,-0.000901,-1.498739,0.459204,-5.046943664550781,-0.5968605875968933,7.952417850494385,0.022871600463986397,-0.013746394775807858,0.006875058636069298,-1.5843207836151123,0.01792626455426216,-5.028650993947634,-0.6876579862721098,7.958373,0.018292670603146988,-0.09079739867521652,0.005955149505615154,0.08558178361511225,0.03306038567609796,-0.4580123628407291,0.0,0.018292670603146988,-0.09079739867521652,0.005955149505615154,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.05135305627924495,-0.5488097615159456,0.005955149505615154,0.1711635672302245
0.7000,-4.031246,-0.615663,6.958373,0.014171,-0.143382,-0.000901,-1.498739,0.459204,-5.046943664550781,-0.5968605875968933,7.952417850494385,0.022871600463986397,-0.013746394775807858,0.006875058636069298,-1.5843207836151123,0.01792626455426216,-5.028650993947634,-0.6876579862721098,7.958373,0.018292670603146988,-0.09079739867521652,0.005955149505615154,0.08558178361511225,0.03306038567609796,-0.4580123628407291,0.0,0.018292670603146988,-0.09079739867521652,0.005955149505615154,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.05135305627924495,-0.5488097615159456,0.005955149505615154,0.1711635672302245
0.7500,-4.03095170000201,-0.6263135999272598,6.958377799999967,0.017793949975256393,-0.18005609974952747,-0.0008663500002366486,-1.365731,0.54157,-5.046943664550781,-0.5968605875968933,7.952417850494385,0.022871600463986397,-0.013746394775807858,0.006875058636069298,-1.565233588218689,0.1608143150806427,-5.009999384042306,-0.8299447183137485,7.958377799999967,0.0369442805084752,-0.2330841307168552,0.005959949505582429,0.19950258821868894,0.11028050478457069,-0.5302228542457033,0.0,0.0369442805084752,-0.2330841307168552,0.005959949505582429,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.1472247852930459,-0.7633069849625584,0.005959949505582429,0.3990051764373779
0.8000,-4.029284,-0.686667,6.958405,0.038324,-0.387876,-0.00067,-1.365731,0.54157,-5.043706893920898,-0.6154148578643799,7.952513217926025,0.02903910167515278,-0.12518012523651123,0.007412923965603113,-1.565233588218689,0.1608143150806427,-5.008331684040296,-0.8902981183864888,7.958405,0.03537520988060283,-0.2748832605221089,0.005891782073974561,0.19950258821868894,0.11028050478457069,-0.5302228542457033,0.0,0.03537520988060283,-0.2748832605221089,0.005891782073974561,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.14565571466517352,-0.8051061147678121,0.005891782073974561,0.3990051764373779
0.8500,-4.029284,-0.686667,6.958405,0.038324,-0.387876,-0.00067,-1.365731,0.54157,-5.043706893920898,-0.6154148578643799,7.952513217926025,0.02903910167515278,-0.12518012523651123,0.007412923965603113,-1.565233588218689,0.1608143150806427,-5.008331684040296,-0.8902981183864888,7.958405,0.03537520988060283,-0.2748832605221089,0.005891782073974561,0.19950258821868894,0.11028050478457069,-0.5302228542457033,0.0,0.03537520988060283,-0.2748832605221089,0.005891782073974561,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.14565571466517352,-0.8051061147678121,0.005891782073974561,0.3990051764373779
0.9000,-4.029284,-0.686667,6.958405,0.038324,-0.387876,-0.00067,-1.365731,0.54157,-5.043706893920898,-0.6154148578643799,7.952513217926025,0.02903910167515278,-0.12518012523651123,0.007412923965603113,-1.565233588218689,0.1608143150806427,-5.008331684040296,-0.8902981183864888,7.958405,0.03537520988060283,-0.2748832605221089,0.005891782073974561,0.19950258821868894,0.11028050478457069,-0.5302228542457033,0.0,0.03537520988060283,-0.2748832605221089,0.005891782073974561,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.14565571466517352,-0.8051061147678121,0.005891782073974561,0.3990051764373779
0.9500,-4.029284,-0.686667,6.958405,0.038324,-0.387876,-0.00067,-1.365731,0.54157,-5.043706893920898,-0.6154148578643799,7.952513217926025,0.02903910167515278,-0.12518012523651123,0.007412923965603113,-1.565233588218689,0.1608143150806427,-5.008331684040296,-0.8902981183864888,7.958405,0.03537520988060283,-0.2748832605221089,0.005891782073974561,0.19950258821868894,0.11028050478457069,-0.5302228542457033,0.0,0.03537520988060283,-0.2748832605221089,0.005891782073974561,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.14565571466517352,-0.8051061147678121,0.005891782073974561,0.3990051764373779
1.0000,-4.021914950011614,-0.7743188498618536,6.958492749999862,0.07260824994596524,-0.5632531497235914,-0.00015000000081956215,-1.244553,0.416823,-5.043706893920898,-0.6154148578643799,7.952513217926025,0.02903910167515278,-0.12518012523651123,0.007412923965603113,-1.565233588218689,0.1608143150806427,-4.969167938891112,-1.0948056281520933,7.958492749999862,0.07453895502978636,-0.4793907702877134,0.005979532073836502,0.32068058821868894,0.13358626038727253,-0.3948368325837191,0.0,0.07453895502978636,-0.4793907702877134,0.005979532073836502,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.2081252154170589,-0.8742276028714324,0.005979532073836502,0.6413611764373779
1.0500,-4.017947,-0.821516,6.95854,0.091069,-0.657687,0.00013,-1.244553,0.416823,-5.0371994972229,-0.6763494610786438,7.9529008865356445,0.05546383559703827,-0.34549763798713684,0.008897863328456879,-1.497102975845337,0.3986459970474243,-4.965199988879498,-1.1420027782902396,7.95854,0.07199950834340196,-0.46565331721159575,0.005639113464355638,0.2525499758453369,0.13358626038727253,-0.3948368325837191,0.0,0.07199950834340196,-0.46565331721159575,0.005639113464355638,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.2055857687306745,-0.8604901497953148,0.005639113464355638,0.5050999516906738
1.1000,-4.017947,-0.821516,6.95854,0.091069,-0.657687,0.00013,-1.244553,0.416823,-5.0371994972229,-0.6763494610786438,7.9529008865356445,0.05546383559703827,-0.34549763798713684,0.008897863328456879,-1.497102975845337,0.3986459970474243,-4.965199988879498,-1.1420027782902396,7.95854,0.07199950834340196,-0.46565331721159575,0.005639113464355638,0.2525499758453369,0.13358626038727253,-0.3948368325837191,0.0,0.07199950834340196,-0.46565331721159575,0.005639113464355638,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.2055857687306745,-0.8604901497953148,0.005639113464355638,0.5050999516906738
1.1500,-4.017947,-0.821516,6.95854,0.091069,-0.657687,0.00013,-1.244553,0.416823,-5.0371994972229,-0.6763494610786438,7.9529008865356445,0.05546383559703827,-0.34549763798713684,0.008897863328456879,-1.497102975845337,0.3986459970474243,-4.965199988879498,-1.1420027782902396,7.95854,0.07199950834340196,-0.46565331721159575,0.005639113464355638,0.2525499758453369,0.13358626038727253,-0.3948368325837191,0.0,0.07199950834340196,-0.46565331721159575,0.005639113464355638,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.2055857687306745,-0.8604901497953148,0.005639113464355638,0.5050999516906738
