time,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,lz_sp,lex,ley,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,e_yaw,ff_x,ff_y,ff_z,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
0.0500,-4.040477,-0.083265,2.998622,0.031758,-0.008498,0.000117,3.098185,-0.032349,-4.040477,-0.083265,2.998622,0.0,0.0,-5.061735153198242,-0.032888226211071014,3.9792330265045166,0.020718863233923912,-0.008085512556135654,-0.001039884751662612,3.0980069637298584,0.0006000455468893051,-5.039535035724855,-0.039870976752614515,3.998622,0.022200117473387238,-0.0069827505415435,0.01938897349548352,0.0001780362701415683,0.0014037532580296734,0.03231852839766333,0.0,0.022200117473387238,-0.0069827505415435,0.01938897349548352,0.0,-0.0,0.0,0.0,-0.0,0.0,0.023603870731416912,0.02533577785611983,0.01938897349548352,0.0003560725402831366
0.1000,-4.039242550016916,-0.08105475003028871,2.9998252999835104,0.024413250100650593,0.013120799703741444,-0.003897849944981514,3.098185,-0.032349,-4.039741000003069,-0.15845989984654682,2.998622,-0.0004984499861530493,-0.0774047998162629,-5.060398578643799,-0.03220202773809433,3.9791629314422607,0.01913033425807953,-0.008762039244174957,-0.001081703114323318,3.098090648651123,0.0006105398060753942,-5.038300585741771,-0.03766072678290322,3.9998252999835104,0.02209799290202774,-0.00545869904480889,0.020662368541249698,9.435134887691987e-05,0.0014037532580296734,0.03231852839766333,0.0,0.02209799290202774,-0.00545869904480889,0.020662368541249698,0.0,-0.0,0.0,0.0,0.0,-0.0,0.023501746160057416,0.026859829352854442,0.020662368541249698,0.00018870269775383974
0.1500,-4.03695,-0.07695,3.00206,0.010773,0.05327,-0.011354,3.098185,-0.032349,-4.037622600004345,-0.23362829987937977,2.998622,-0.0006726000043451789,-0.1566782998793798,-5.060398578643799,-0.03220202773809433,3.9791629314422607,0.01913033425807953,-0.008762039244174957,-0.001081703114323318,3.098090648651123,0.0006105398060753942,-5.036008035724855,-0.033555976752614514,4.00206,0.024390542918943936,-0.0013539490145201838,0.02289706855773943,9.435134887691987e-05,0.0014037532580296734,0.03231852839766333,0.0,0.024390542918943936,-0.0013539490145201838,0.02289706855773943,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.02579429617697361,0.030964579383143148,0.02289706855773943,0.00018870269775383974
0.2000,-4.03695,-0.07695,3.00206,0.010773,0.05327,-0.011354,3.098185,-0.032349,-4.03267160000393,-0.3327015999345537,2.998622,0.004279199996068142,-0.25575139993455165,-5.060398578643799,-0.03220202773809433,3.9791629314422607,0.01913033425807953,-0.008762039244174957,-0.001081703114323318,3.098090648651123,0.0006105398060753942,-5.036008035724855,-0.033555976752614514,4.00206,0.024390542918943936,-0.0013539490145201838,0.02289706855773943,9.435134887691987e-05,0.0014037532580296734,0.03231852839766333,0.0,0.024390542918943936,-0.0013539490145201838,0.02289706855773943,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.02579429617697361,0.030964579383143148,0.02289706855773943,0.00018870269775383974
0.2500,-4.03695,-0.07695,3.00206,0.010773,0.05327,-0.011354,3.098185,-0.032349,-4.02728125000275,-0.4077070499673332,2.998622,0.009668749997249338,-0.3307560499673332,-5.060398578643799,-0.03220202773809433,3.9791629314422607,0.01913033425807953,-0.008762039244174957,-0.001081703114323318,3.098090648651123,0.0006105398060753942,-5.036008035724855,-0.033555976752614514,4.00206,0.024390542918943936,-0.0013539490145201838,0.02289706855773943,9.435134887691987e-05,0.0014037532580296734,0.03231852839766333,0.0,0.024390542918943936,-0.0013539490145201838,0.02289706855773943,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.02579429617697361,0.030964579383143148,0.02289706855773943,0.00018870269775383974
0.3000,-4.03695,-0.07695,3.00206,0.010773,0.05327,-0.011354,3.098185,-0.032349,-4.0204615,-0.482595,2.998622,0.0164885,-0.40564500000000003,-5.060398578643799,-0.03220202773809433,3.9791629314422607,0.01913033425807953,-0.008762039244174957,-0.001081703114323318,3.098090648651123,0.0006105398060753942,-5.036008035724855,-0.033555976752614514,4.00206,0.024390542918943936,-0.0013539490145201838,0.02289706855773943,9.435134887691987e-05,0.0014037532580296734,0.03231852839766333,0.0,0.024390542918943936,-0.0013539490145201838,0.02289706855773943,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.02579429617697361,0.030964579383143148,0.02289706855773943,0.00018870269775383974
0.3500,-4.03695,-0.07695,3.00206,0.010773,0.05327,-0.011354,3.0969219000071275,-0.044571149931033845,-4.012266600017766,-0.5573462498475492,2.998622,0.024683399982234466,-0.4803952498475493,-5.05929708480835,-0.03108363226056099,3.980369806289673,0.02045689895749092,-0.0007433021091856062,0.01048267912119627,3.098031520843506,0.00016780896112322807,-5.0359524277897,-0.032294101506233956,4.00206,0.02334465701864996,-0.0012104692456729668,0.02169019371032732,-0.0011096208363783333,0.001990364747070675,0.044526686990481526,0.0,0.02334465701864996,-0.0012104692456729668,0.02169019371032732,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.025335021765720635,0.04331621774480856,0.02169019371032732,-0.0022192416727566666
0.4000,-4.03695,-0.07695,3.00206,0.010773,0.05327,-0.011354,3.096699,-0.046728,-3.9992993000137256,-0.6556916999026173,2.998622,0.03765069998627436,-0.5787416499026143,-5.05929708480835,-0.03108363226056099,3.980369806289673,0.02045689895749092,-0.0007433021091856062,0.01048267912119627,3.098031520843506,0.00016780896112322807,-5.035942449172265,-0.03207142496915429,4.00206,0.02335463563608453,-0.0009877927085933033,0.02169019371032732,-0.0013325208435057687,0.0020970860540413584,0.046680919164921605,0.0,0.02335463563608453,-0.0009877927085933033,0.02169019371032732,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.02545172169012589,0.0456931264563283,0.02169019371032732,-0.0026650416870115374
0.4500,-4.03695,-0.07695,3.00206,0.010773,0.05327,-0.011354,3.096699,-0.046728,-3.99162340001366,-0.7063125999131491,2.998622,0.045326599986339915,-0.6293620499131518,-5.05929708480835,-0.03108363226056099,3.980369806289673,0.02045689895749092,-0.0007433021091856062,0.01048267912119627,3.098031520843506,0.00016780896112322807,-5.035942449172265,-0.03207142496915429,4.00206,0.02335463563608453,-0.0009877927085933033,0.02169019371032732,-0.0013325208435057687,0.0020970860540413584,0.046680919164921605,0.0,0.02335463563608453,-0.0009877927085933033,0.02169019371032732,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.02545172169012589,0.0456931264563283,0.02169019371032732,-0.0026650416870115374
0.5000,-4.028106,-0.058457,2.995601,0.050619,0.101753,-0.008858,3.096699,-0.046728,-3.974961150005869,-0.8040999499677471,2.998622,0.05314584999413089,-0.745642949967747,-5.05929708480835,-0.03108363226056099,3.980369806289673,0.02045689895749092,-0.0007433021091856062,0.01048267912119627,3.098031520843506,0.00016780896112322807,-5.027098449172265,-0.01357842496915429,3.995601,0.03219863563608438,0.0175052072914067,0.015231193710327329,-0.0013325208435057687,0.0020970860540413584,0.046680919164921605,0.0,0.03219863563608438,0.0175052072914067,0.015231193710327329,0.0,-0.0,0.0,0.0,0.0,-0.0,0.03429572169012574,0.0641861264563283,0.015231193710327329,-0.0026650416870115374
