timestamp_unix,t,drone,label,tx,ty,tz,x,y,z,ex,ey,ez,dist_xy,dist_z,speed,in_zone
1780340193.057745,1.4530,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,0.0524,4.4719,0.0149,-0.0524,-0.4719,0.0545,0.4719,0.0806,1
1780340193.105186,1.5000,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,0.0524,4.4719,0.0149,-0.0524,-0.4719,0.0545,0.4719,0.0806,1
1780340193.156539,1.5620,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,0.0524,4.4719,0.0149,-0.0524,-0.4719,0.0545,0.4719,0.0806,1
1780340193.195300,1.5930,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,0.0314,4.4719,0.0149,-0.0314,-0.4719,0.0348,0.4719,0.0707,1
1780340193.252862,1.6560,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,0.0314,4.2622,0.0149,-0.0314,-0.2622,0.0348,0.2622,0.0707,1
1780340193.297842,1.7030,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,0.0314,4.2622,0.0149,-0.0314,-0.2622,0.0348,0.2622,0.0707,1
1780340193.345634,1.7500,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,0.0314,4.2622,0.0149,-0.0314,-0.2622,0.0348,0.2622,0.0707,1
1780340193.396155,1.7960,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,0.0314,4.2622,0.0149,-0.0314,-0.2622,0.0348,0.2622,0.0707,1
1780340193.450430,1.8430,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,0.0314,4.2622,0.0149,-0.0314,-0.2622,0.0348,0.2622,0.0707,1
1780340193.508267,1.9060,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,0.0105,4.0800,0.0149,-0.0105,-0.0800,0.0182,0.0800,0.0510,1
1780340193.552699,1.9530,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,0.0105,4.0800,0.0149,-0.0105,-0.0800,0.0182,0.0800,0.0510,1
1780340193.600235,2.0000,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,0.0105,4.0800,0.0149,-0.0105,-0.0800,0.0182,0.0800,0.0510,1
1780340193.651497,2.0460,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,0.0105,4.0800,0.0149,-0.0105,-0.0800,0.0182,0.0800,0.0510,1
1780340193.705989,2.1090,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,0.0105,4.0800,0.0149,-0.0105,-0.0800,0.0182,0.0800,0.0510,1
1780340193.747889,2.1400,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,0.0000,3.9406,0.0149,0.0000,0.0594,0.0149,0.0594,0.0316,1
1780340193.808325,2.2030,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,0.0000,3.9406,0.0149,0.0000,0.0594,0.0149,0.0594,0.0316,1
1780340193.856367,2.2500,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,0.0000,3.9406,0.0149,0.0000,0.0594,0.0149,0.0594,0.0316,1
1780340193.907052,2.3120,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,0.0000,3.9406,0.0149,0.0000,0.0594,0.0149,0.0594,0.0316,1
1780340193.945708,2.3430,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,-0.0105,3.9406,0.0149,0.0105,0.0594,0.0182,0.0594,0.0224,1
1780340194.003098,2.4060,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,-0.0105,3.8536,0.0149,0.0105,0.1464,0.0182,0.1464,0.0224,1
1780340194.047807,2.4530,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,-0.0105,3.8536,0.0149,0.0105,0.1464,0.0182,0.1464,0.0224,1
1780340194.095339,2.5000,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,-0.0105,3.8536,0.0149,0.0105,0.1464,0.0182,0.1464,0.0224,1
1780340194.146143,2.5460,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,-0.0105,3.8536,0.0149,0.0105,0.1464,0.0182,0.1464,0.0224,1
1780340194.200796,2.5930,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,-0.0105,3.8536,0.0149,0.0105,0.1464,0.0182,0.1464,0.0224,1
1780340194.258347,2.6560,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,-0.0210,3.8304,0.0149,0.0210,0.1696,0.0257,0.1696,0.0100,1
1780340194.303679,2.7030,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,-0.0210,3.8304,0.0149,0.0210,0.1696,0.0257,0.1696,0.0100,1
1780340194.351447,2.7500,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,-0.0210,3.8304,0.0149,0.0210,0.1696,0.0257,0.1696,0.0100,1
1780340194.401827,2.7960,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,-0.0210,3.8304,0.0149,0.0210,0.1696,0.0257,0.1696,0.0100,1
1780340194.456148,2.8590,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,-0.0314,3.8304,0.0149,0.0314,0.1696,0.0348,0.1696,0.0100,1
1780340194.497477,2.8900,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,-0.0314,3.8667,0.0149,0.0314,0.1333,0.0348,0.1333,0.0100,1
1780340194.558167,2.9530,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,-0.0314,3.8667,0.0149,0.0314,0.1333,0.0348,0.1333,0.0100,1
1780340194.605471,3.0000,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,-0.0314,3.8667,0.0149,0.0314,0.1333,0.0348,0.1333,0.0100,1
1780340194.656031,3.0620,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,-0.0314,3.8667,0.0149,0.0314,0.1333,0.0348,0.1333,0.0100,1
1780340194.694800,3.0930,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,-0.0314,3.8667,0.0149,0.0314,0.1333,0.0348,0.1333,0.0100,1
1780340194.752174,3.1560,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,-0.0314,3.9360,0.0149,0.0314,0.0640,0.0348,0.0640,0.0141,1
1780340194.796698,3.2030,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,-0.0314,3.9360,0.0149,0.0314,0.0640,0.0348,0.0640,0.0141,1
1780340194.844307,3.2500,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,-0.0314,3.9360,0.0149,0.0314,0.0640,0.0348,0.0640,0.0141,1
1780340194.894683,3.2960,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,-0.0314,3.9360,0.0149,0.0314,0.0640,0.0348,0.0640,0.0141,1
1780340194.949332,3.3430,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,-0.0314,3.9360,0.0149,0.0314,0.0640,0.0348,0.0640,0.0141,1
1780340195.006798,3.4060,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,-0.0314,4.0081,0.0149,0.0314,-0.0081,0.0348,0.0081,0.0141,1
