t,x,y,z,vx,vy,vz,yaw,yaw_rate,x_sp,y_sp,z_sp,ex_L,ey_L
0.40000,0.004154,-0.003931,-0.034415,-0.003197,0.003095,0.000295,0.017168,0.001547,0.066730,-0.799313,-0.034360,0.062576,-0.795382
0.42000,0.004154,-0.003931,-0.034415,-0.003197,0.003095,0.000295,0.017168,0.001547,0.073261,-0.838776,-0.034360,0.069107,-0.834845
0.44000,0.004154,-0.003931,-0.034415,-0.003197,0.003095,0.000295,0.017168,0.001547,0.080107,-0.878186,-0.034360,0.075953,-0.874255
0.46000,0.004154,-0.003931,-0.034415,-0.003197,0.003095,0.000295,0.017130,0.001491,0.087268,-0.917540,-0.034360,0.083114,-0.913608
0.48000,0.004154,-0.003931,-0.034415,-0.003197,0.003095,0.000295,0.017130,0.001491,0.094744,-0.956835,-0.034360,0.090590,-0.952904
0.50000,0.003752,-0.003538,-0.034478,-0.005102,0.004925,0.000235,0.017130,0.001491,0.102533,-0.996069,-0.034360,0.098782,-0.992530
0.52000,0.003752,-0.003538,-0.034478,-0.005102,0.004925,0.000235,0.017130,0.001491,0.110637,-1.035239,-0.034360,0.106885,-1.031701
0.54000,0.003752,-0.003538,-0.034478,-0.005102,0.004925,0.000235,0.017130,0.001491,0.119054,-1.074344,-0.034360,0.115302,-1.070805
0.56000,0.003752,-0.003538,-0.034478,-0.005102,0.004925,0.000235,0.017130,0.001491,0.127783,-1.113379,-0.034360,0.124031,-1.109841
0.58000,0.003752,-0.003538,-0.034478,-0.005102,0.004925,0.000235,0.017130,0.001491,0.136824,-1.152344,-0.034360,0.133072,-1.148806
0.60000,0.003752,-0.003538,-0.034478,-0.005102,0.004925,0.000235,0.017130,0.001491,0.146176,-1.191235,-0.034360,0.142425,-1.187697
0.62000,0.003752,-0.003538,-0.034478,-0.005102,0.004925,0.000235,0.017130,0.001491,0.155840,-1.230050,-0.034360,0.152088,-1.226512
0.64000,0.003752,-0.003538,-0.034478,-0.005102,0.004925,0.000235,0.017130,0.001491,0.165813,-1.268787,-0.034360,0.162062,-1.265249
0.66000,0.003752,-0.003538,-0.034478,-0.005102,0.004925,0.000235,0.017130,0.001491,0.176097,-1.307442,-0.034360,0.172345,-1.303904
0.68000,0.003752,-0.003538,-0.034478,-0.005102,0.004925,0.000235,0.017130,0.001491,0.186689,-1.346014,-0.034360,0.182937,-1.342476
0.70000,0.003752,-0.003538,-0.034478,-0.005102,0.004925,0.000235,0.017084,0.001480,0.197589,-1.384500,-0.034360,0.193837,-1.380962
0.72000,0.003752,-0.003538,-0.034478,-0.005102,0.004925,0.000235,0.017084,0.001480,0.208797,-1.422898,-0.034360,0.205045,-1.419360
0.74000,0.002642,-0.002474,-0.034557,-0.006947,0.006693,0.000139,0.017084,0.001480,0.220312,-1.461205,-0.034360,0.217670,-1.458731
0.76000,0.002642,-0.002474,-0.034557,-0.006947,0.006693,0.000139,0.017084,0.001480,0.232132,-1.499418,-0.034360,0.229491,-1.496944
0.78000,0.002642,-0.002474,-0.034557,-0.006947,0.006693,0.000139,0.017084,0.001480,0.244259,-1.537536,-0.034360,0.241617,-1.535062
0.80000,0.002642,-0.002474,-0.034557,-0.006947,0.006693,0.000139,0.017084,0.001480,0.256689,-1.575555,-0.034360,0.254048,-1.573081
0.82000,0.002642,-0.002474,-0.034557,-0.006947,0.006693,0.000139,0.017084,0.001480,0.269424,-1.613474,-0.034360,0.266782,-1.611000
0.84000,0.002642,-0.002474,-0.034557,-0.006947,0.006693,0.000139,0.017084,0.001480,0.282461,-1.651289,-0.034360,0.279819,-1.648815
0.86000,0.002642,-0.002474,-0.034557,-0.006947,0.006693,0.000139,0.017084,0.001480,0.295800,-1.688999,-0.034360,0.293159,-1.686525
0.88000,0.002642,-0.002474,-0.034557,-0.006947,0.006693,0.000139,0.017084,0.001480,0.309441,-1.726601,-0.034360,0.306800,-1.724127
0.90000,0.002642,-0.002474,-0.034557,-0.006947,0.006693,0.000139,0.017084,0.001480,0.323382,-1.764093,-0.034360,0.320741,-1.761619
0.92000,0.002642,-0.002474,-0.034557,-0.006947,0.006693,0.000139,0.017084,0.001480,0.337623,-1.801472,-0.034360,0.334981,-1.798998
0.94000,0.002642,-0.002474,-0.034557,-0.006947,0.006693,0.000139,0.017084,0.001480,0.352162,-1.838736,-0.034360,0.349520,-1.836262
0.96000,0.002642,-0.002474,-0.034557,-0.006947,0.006693,0.000139,0.017051,0.001575,0.366999,-1.875883,-0.034360,0.364357,-1.873409
0.98000,0.001141,-0.001031,-0.034621,-0.008940,0.008644,0.000143,0.017051,0.001575,0.382132,-1.912909,-0.034360,0.380991,-1.911879
1.00000,0.001141,-0.001031,-0.034621,-0.008940,0.008644,0.000143,0.017051,0.001575,0.397561,-1.949814,-0.034360,0.396420,-1.948783
1.02000,0.001141,-0.001031,-0.034621,-0.008940,0.008644,0.000143,0.017051,0.001575,0.413285,-1.986594,-0.034360,0.412144,-1.985563
1.04000,0.001141,-0.001031,-0.034621,-0.008940,0.008644,0.000143,0.017051,0.001575,0.429303,-2.023246,-0.034360,0.428162,-2.022215
1.06000,0.001141,-0.001031,-0.034621,-0.008940,0.008644,0.000143,0.017051,0.001575,0.445613,-2.059770,-0.034360,0.444472,-2.058739
1.08000,0.001141,-0.001031,-0.034621,-0.008940,0.008644,0.000143,0.017051,0.001575,0.462215,-2.096162,-0.034360,0.461074,-2.095131
1.10000,0.001141,-0.001031,-0.034621,-0.008940,0.008644,0.000143,0.017051,0.001575,0.479108,-2.132419,-0.034360,0.477967,-2.131389
1.12000,0.001141,-0.001031,-0.034621,-0.008940,0.008644,0.000143,0.017051,0.001575,0.496290,-2.168541,-0.034360,0.495149,-2.167510
1.14000,0.001141,-0.001031,-0.034621,-0.008940,0.008644,0.000143,0.017051,0.001575,0.513761,-2.204524,-0.034360,0.512620,-2.203493
1.16000,0.001141,-0.001031,-0.034621,-0.008940,0.008644,0.000143,0.017051,0.001575,0.531519,-2.240366,-0.034360,0.530377,-2.239335
1.18000,0.001141,-0.001031,-0.034621,-0.008940,0.008644,0.000143,0.017051,0.001575,0.549563,-2.276065,-0.034360,0.548421,-2.275034
1.20000,0.001141,-0.001031,-0.034621,-0.008940,0.008644,0.000143,0.017005,0.001435,0.567892,-2.311618,-0.034360,0.566751,-2.310587
1.22000,0.001141,-0.001031,-0.034621,-0.008940,0.008644,0.000143,0.017005,0.001435,0.586505,-2.347023,-0.034360,0.585363,-2.345993
1.24000,-0.000438,0.000487,-0.034659,-0.010846,0.010439,0.000226,0.017005,0.001435,0.605400,-2.382279,-0.034360,0.605838,-2.382766
1.26000,-0.000438,0.000487,-0.034659,-0.010846,0.010439,0.000226,0.017005,0.001435,0.624577,-2.417382,-0.034360,0.625015,-2.417869
1.28000,-0.000438,0.000487,-0.034659,-0.010846,0.010439,0.000226,0.017005,0.001435,0.644034,-2.452331,-0.034360,0.644473,-2.452818
1.30000,-0.000438,0.000487,-0.034659,-0.010846,0.010439,0.000226,0.017005,0.001435,0.663770,-2.487123,-0.034360,0.664209,-2.487610
1.32000,-0.000438,0.000487,-0.034659,-0.010846,0.010439,0.000226,0.017005,0.001435,0.683784,-2.521756,-0.034360,0.684223,-2.522243
1.34000,-0.000438,0.000487,-0.034659,-0.010846,0.010439,0.000226,0.017005,0.001435,0.704075,-2.556227,-0.034360,0.704513,-2.556714
1.36000,-0.000438,0.000487,-0.034659,-0.010846,0.010439,0.000226,0.017005,0.001435,0.724640,-2.590536,-0.034360,0.725078,-2.591023
1.38000,-0.000438,0.000487,-0.034659,-0.010846,0.010439,0.000226,0.017005,0.001435,0.745479,-2.624678,-0.034360,0.745917,-2.625165
1.40000,-0.000438,0.000487,-0.034659,-0.010846,0.010439,0.000226,0.017005,0.001435,0.766591,-2.658653,-0.034360,0.767029,-2.659140
1.42000,-0.000438,0.000487,-0.034659,-0.010846,0.010439,0.000226,0.017005,0.001435,0.787974,-2.692458,-0.034360,0.788412,-2.692945
1.44000,-0.000438,0.000487,-0.034659,-0.010846,0.010439,0.000226,0.017005,0.001435,0.809626,-2.726091,-0.034360,0.810064,-2.726578
1.46000,-0.000438,0.000487,-0.034659,-0.010846,0.010439,0.000226,0.016981,0.001474,0.831547,-2.759549,-0.034360,0.831985,-2.760036
1.48000,-0.000438,0.000487,-0.034659,-0.010846,0.010439,0.000226,0.016981,0.001474,0.853735,-2.792831,-0.034360,0.854173,-2.793318
1.50000,-0.002052,0.002010,-0.034686,-0.012756,0.012138,0.000200,0.016981,0.001474,0.876188,-2.825934,-0.034360,0.878241,-2.827944
1.52000,-0.002052,0.002010,-0.034686,-0.012756,0.012138,0.000200,0.016981,0.001474,0.898906,-2.858857,-0.034360,0.900958,-2.860867
1.54000,-0.002052,0.002010,-0.034686,-0.012756,0.012138,0.000200,0.016981,0.001474,0.921886,-2.891597,-0.034360,0.923938,-2.893607
1.56000,-0.002052,0.002010,-0.034686,-0.012756,0.012138,0.000200,0.016981,0.001474,0.945127,-2.924152,-0.034360,0.947180,-2.926162
1.58000,-0.002052,0.002010,-0.034686,-0.012756,0.012138,0.000200,0.016981,0.001474,0.968628,-2.956520,-0.034360,0.970681,-2.958530
1.60000,-0.002052,0.002010,-0.034686,-0.012756,0.012138,0.000200,0.016981,0.001474,0.992388,-2.988699,-0.034360,0.994440,-2.990709
1.62000,-0.002052,0.002010,-0.034686,-0.012756,0.012138,0.000200,0.016981,0.001474,1.016403,-3.020687,-0.034360,1.018456,-3.022697
1.64000,-0.002052,0.002010,-0.034686,-0.012756,0.012138,0.000200,0.016981,0.001474,1.040674,-3.052482,-0.034360,1.042727,-3.054492
1.66000,-0.002052,0.002010,-0.034686,-0.012756,0.012138,0.000200,0.016981,0.001474,1.065199,-3.084082,-0.034360,1.067251,-3.086091
1.68000,-0.002052,0.002010,-0.034686,-0.012756,0.012138,0.000200,0.016981,0.001474,1.089976,-3.115484,-0.034360,1.092028,-3.117494
1.70000,-0.002052,0.002010,-0.034686,-0.012756,0.012138,0.000200,0.016981,0.001474,1.115003,-3.146687,-0.034360,1.117055,-3.148697
1.72000,-0.002052,0.002010,-0.034686,-0.012756,0.012138,0.000200,0.016945,0.001473,1.140279,-3.177689,-0.034360,1.142331,-3.179699
1.74000,-0.003725,0.003597,-0.034720,-0.014398,0.013810,0.000135,0.016945,0.001473,1.165802,-3.208488,-0.034360,1.169527,-3.212085
1.76000,-0.003725,0.003597,-0.034720,-0.014398,0.013810,0.000135,0.016945,0.001473,1.191570,-3.239082,-0.034360,1.195296,-3.242679
1.78000,-0.003725,0.003597,-0.034720,-0.014398,0.013810,0.000135,0.016945,0.001473,1.217583,-3.269468,-0.034360,1.221308,-3.273065
1.80000,-0.003725,0.003597,-0.034720,-0.014398,0.013810,0.000135,0.016945,0.001473,1.243838,-3.299645,-0.034360,1.247563,-3.303243
1.82000,-0.003725,0.003597,-0.034720,-0.014398,0.013810,0.000135,0.016945,0.001473,1.270333,-3.329612,-0.034360,1.274058,-3.333209
1.84000,-0.003725,0.003597,-0.034720,-0.014398,0.013810,0.000135,0.016945,0.001473,1.297067,-3.359365,-0.034360,1.300793,-3.362963
1.86000,-0.003725,0.003597,-0.034720,-0.014398,0.013810,0.000135,0.016945,0.001473,1.324039,-3.388904,-0.034360,1.327764,-3.392501
1.88000,-0.003725,0.003597,-0.034720,-0.014398,0.013810,0.000135,0.016945,0.001473,1.351246,-3.418226,-0.034360,1.354971,-3.421823
1.90000,-0.003725,0.003597,-0.034720,-0.014398,0.013810,0.000135,0.016945,0.001473,1.378686,-3.447329,-0.034360,1.382412,-3.450927
1.92000,-0.003725,0.003597,-0.034720,-0.014398,0.013810,0.000135,0.016945,0.001473,1.406359,-3.476212,-0.034360,1.410084,-3.479810
1.94000,-0.003725,0.003597,-0.034720,-0.014398,0.013810,0.000135,0.016945,0.001473,1.434262,-3.504873,-0.034360,1.437987,-3.508470
1.96000,-0.003725,0.003597,-0.034720,-0.014398,0.013810,0.000135,0.016911,0.001483,1.462393,-3.533309,-0.034360,1.466118,-3.536907
1.98000,-0.003725,0.003597,-0.034720,-0.014398,0.013810,0.000135,0.016911,0.001483,1.490750,-3.561520,-0.034360,1.494476,-3.565117
2.00000,-0.005445,0.005246,-0.034745,-0.016011,0.015349,0.000129,0.016911,0.001483,1.519333,-3.589503,-0.034360,1.524777,-3.594749
2.02000,-0.005445,0.005246,-0.034745,-0.016011,0.015349,0.000129,0.016911,0.001483,1.548138,-3.617256,-0.034360,1.553583,-3.622502
2.04000,-0.005445,0.005246,-0.034745,-0.016011,0.015349,0.000129,0.016911,0.001483,1.577165,-3.644778,-0.034360,1.582609,-3.650024
2.06000,-0.005445,0.005246,-0.034745,-0.016011,0.015349,0.000129,0.016911,0.001483,1.606410,-3.672066,-0.034360,1.611855,-3.677313
2.08000,-0.005445,0.005246,-0.034745,-0.016011,0.015349,0.000129,0.016911,0.001483,1.635874,-3.699120,-0.034360,1.641318,-3.704367
2.10000,-0.005445,0.005246,-0.034745,-0.016011,0.015349,0.000129,0.016911,0.001483,1.665552,-3.725938,-0.034360,1.670997,-3.731184
2.12000,-0.005445,0.005246,-0.034745,-0.016011,0.015349,0.000129,0.016911,0.001483,1.695444,-3.752517,-0.034360,1.700889,-3.757763
2.14000,-0.005445,0.005246,-0.034745,-0.016011,0.015349,0.000129,0.016911,0.001483,1.725548,-3.778856,-0.034360,1.730993,-3.784102
2.16000,-0.005445,0.005246,-0.034745,-0.016011,0.015349,0.000129,0.016911,0.001483,1.755862,-3.804953,-0.034360,1.761307,-3.810200
2.18000,-0.005445,0.005246,-0.034745,-0.016011,0.015349,0.000129,0.016911,0.001483,1.786383,-3.830807,-0.034360,1.791828,-3.836054
2.20000,-0.005445,0.005246,-0.034745,-0.016011,0.015349,0.000129,0.016881,0.001399,1.817111,-3.856416,-0.034360,1.822555,-3.861663
2.22000,-0.006981,0.006719,-0.034775,-0.017305,0.016586,0.000103,0.016881,0.001399,1.848042,-3.881779,-0.034360,1.855023,-3.888498
2.24000,-0.006981,0.006719,-0.034775,-0.017305,0.016586,0.000103,0.016881,0.001399,1.879175,-3.906893,-0.034360,1.886156,-3.913612
2.26000,-0.006981,0.006719,-0.034775,-0.017305,0.016586,0.000103,0.016881,0.001399,1.910508,-3.931757,-0.034360,1.917489,-3.938477
2.28000,-0.006981,0.006719,-0.034775,-0.017305,0.016586,0.000103,0.016881,0.001399,1.942039,-3.956370,-0.034360,1.949020,-3.963090
2.30000,-0.006981,0.006719,-0.034775,-0.017305,0.016586,0.000103,0.016881,0.001399,1.973766,-3.980730,-0.034360,1.980747,-3.987450
2.32000,-0.006981,0.006719,-0.034775,-0.017305,0.016586,0.000103,0.016881,0.001399,2.005686,-4.004835,-0.034360,2.012668,-4.011555
2.34000,-0.006981,0.006719,-0.034775,-0.017305,0.016586,0.000103,0.016881,0.001399,2.037799,-4.028685,-0.034360,2.044780,-4.035404
2.36000,-0.006981,0.006719,-0.034775,-0.017305,0.016586,0.000103,0.016881,0.001399,2.070101,-4.052276,-0.034360,2.077082,-4.058995
2.38000,-0.006981,0.006719,-0.034775,-0.017305,0.016586,0.000103,0.016881,0.001399,2.102591,-4.075608,-0.034360,2.109572,-4.082328
2.40000,-0.006981,0.006719,-0.034775,-0.017305,0.016586,0.000103,0.016881,0.001399,2.135266,-4.098680,-0.034360,2.142248,-4.105399
2.42000,-0.006981,0.006719,-0.034775,-0.017305,0.016586,0.000103,0.016881,0.001399,2.168125,-4.121489,-0.034360,2.175107,-4.128209
2.44000,-0.006981,0.006719,-0.034775,-0.017305,0.016586,0.000103,0.016881,0.001399,2.201166,-4.144035,-0.034360,2.208147,-4.150755
2.46000,-0.006981,0.006719,-0.034775,-0.017305,0.016586,0.000103,0.016858,0.001477,2.234386,-4.166316,-0.034360,2.241367,-4.173035
2.48000,-0.008272,0.007974,-0.034804,-0.018202,0.017600,0.000066,0.016858,0.001477,2.267783,-4.188331,-0.034360,2.276054,-4.196304
2.50000,-0.008272,0.007974,-0.034804,-0.018202,0.017600,0.000066,0.016858,0.001477,2.301355,-4.210077,-0.034360,2.309626,-4.218051
2.52000,-0.008272,0.007974,-0.034804,-0.018202,0.017600,0.000066,0.016858,0.001477,2.335100,-4.231554,-0.034360,2.343371,-4.239528
2.54000,-0.008272,0.007974,-0.034804,-0.018202,0.017600,0.000066,0.016858,0.001477,2.369015,-4.252761,-0.034360,2.377287,-4.260734
2.56000,-0.008272,0.007974,-0.034804,-0.018202,0.017600,0.000066,0.016858,0.001477,2.403100,-4.273695,-0.034360,2.411371,-4.281669
2.58000,-0.008272,0.007974,-0.034804,-0.018202,0.017600,0.000066,0.016858,0.001477,2.437350,-4.294357,-0.034360,2.445622,-4.302330
2.60000,-0.008272,0.007974,-0.034804,-0.018202,0.017600,0.000066,0.016858,0.001477,2.471765,-4.314743,-0.034360,2.480037,-4.322717
2.62000,-0.008272,0.007974,-0.034804,-0.018202,0.017600,0.000066,0.016858,0.001477,2.506342,-4.334854,-0.034360,2.514613,-4.342827
2.64000,-0.008272,0.007974,-0.034804,-0.018202,0.017600,0.000066,0.016858,0.001477,2.541078,-4.354687,-0.034360,2.549350,-4.362661
2.66000,-0.008272,0.007974,-0.034804,-0.018202,0.017600,0.000066,0.016858,0.001477,2.575973,-4.374242,-0.034360,2.584244,-4.382216
2.68000,-0.008272,0.007974,-0.034804,-0.018202,0.017600,0.000066,0.016858,0.001477,2.611022,-4.393517,-0.034360,2.619293,-4.401491
2.70000,-0.008272,0.007974,-0.034804,-0.018202,0.017600,0.000066,0.016825,0.001408,2.646225,-4.412511,-0.034360,2.654496,-4.420485
2.72000,-0.009412,0.009097,-0.034825,-0.018911,0.018268,0.000139,0.016825,0.001408,2.681578,-4.431223,-0.034360,2.690989,-4.440320
2.74000,-0.009412,0.009097,-0.034825,-0.018911,0.018268,0.000139,0.016825,0.001408,2.717080,-4.449651,-0.034360,2.726491,-4.458749
2.76000,-0.009412,0.009097,-0.034825,-0.018911,0.018268,0.000139,0.016825,0.001408,2.752728,-4.467795,-0.034360,2.762140,-4.476893
2.78000,-0.009412,0.009097,-0.034825,-0.018911,0.018268,0.000139,0.016825,0.001408,2.788520,-4.485653,-0.034360,2.797932,-4.494751
2.80000,-0.009412,0.009097,-0.034825,-0.018911,0.018268,0.000139,0.016825,0.001408,2.824454,-4.503224,-0.034360,2.833866,-4.512322
2.82000,-0.009412,0.009097,-0.034825,-0.018911,0.018268,0.000139,0.016825,0.001408,2.860527,-4.520507,-0.034360,2.869939,-4.529605
2.84000,-0.009412,0.009097,-0.034825,-0.018911,0.018268,0.000139,0.016825,0.001408,2.896738,-4.537501,-0.034360,2.906149,-4.546599
2.86000,-0.009412,0.009097,-0.034825,-0.018911,0.018268,0.000139,0.016825,0.001408,2.933083,-4.554205,-0.034360,2.942495,-4.563302
2.88000,-0.009412,0.009097,-0.034825,-0.018911,0.018268,0.000139,0.016825,0.001408,2.969561,-4.570618,-0.034360,2.978972,-4.579715
2.90000,-0.009412,0.009097,-0.034825,-0.018911,0.018268,0.000139,0.016825,0.001408,3.006169,-4.586738,-0.034360,3.015580,-4.595835
2.92000,-0.009412,0.009097,-0.034825,-0.018911,0.018268,0.000139,0.016825,0.001408,3.042904,-4.602564,-0.034360,3.052316,-4.611662
2.94000,-0.009412,0.009097,-0.034825,-0.018911,0.018268,0.000139,0.016825,0.001408,3.079765,-4.618097,-0.034360,3.089177,-4.627194
2.96000,-0.009412,0.009097,-0.034825,-0.018911,0.018268,0.000139,0.016789,0.001379,3.116750,-4.633334,-0.034360,3.126161,-4.642431
2.98000,-0.009412,0.009097,-0.034825,-0.018911,0.018268,0.000139,0.016789,0.001379,3.153854,-4.648274,-0.034360,3.163266,-4.657372
3.00000,-0.010670,0.010312,-0.034825,-0.019570,0.018844,0.000150,0.016789,0.001379,3.191078,-4.662918,-0.034360,3.201747,-4.673229
3.02000,-0.010670,0.010312,-0.034825,-0.019570,0.018844,0.000150,0.016789,0.001379,3.228417,-4.677263,-0.034360,3.239086,-4.687574
3.04000,-0.010670,0.010312,-0.034825,-0.019570,0.018844,0.000150,0.016789,0.001379,3.265869,-4.691308,-0.034360,3.276539,-4.701620
3.06000,-0.010670,0.010312,-0.034825,-0.019570,0.018844,0.000150,0.016789,0.001379,3.303433,-4.705054,-0.034360,3.314103,-4.715366
3.08000,-0.010670,0.010312,-0.034825,-0.019570,0.018844,0.000150,0.016789,0.001379,3.341106,-4.718499,-0.034360,3.351776,-4.728811
3.10000,-0.010670,0.010312,-0.034825,-0.019570,0.018844,0.000150,0.016789,0.001379,3.378885,-4.731642,-0.034360,3.389555,-4.741954
3.12000,-0.010670,0.010312,-0.034825,-0.019570,0.018844,0.000150,0.016789,0.001379,3.416768,-4.744482,-0.034360,3.427437,-4.754794
3.14000,-0.010670,0.010312,-0.034825,-0.019570,0.018844,0.000150,0.016789,0.001379,3.454752,-4.757019,-0.034360,3.465422,-4.767331
3.16000,-0.010670,0.010312,-0.034825,-0.019570,0.018844,0.000150,0.016789,0.001379,3.492836,-4.769252,-0.034360,3.503505,-4.779564
3.18000,-0.010670,0.010312,-0.034825,-0.019570,0.018844,0.000150,0.016789,0.001379,3.531016,-4.781180,-0.034360,3.541686,-4.791492
3.20000,-0.010670,0.010312,-0.034825,-0.019570,0.018844,0.000150,0.016753,0.001372,3.569290,-4.792801,-0.034360,3.579960,-4.803113
3.22000,-0.010670,0.010312,-0.034825,-0.019570,0.018844,0.000150,0.016753,0.001372,3.607656,-4.804117,-0.034360,3.618326,-4.814429
3.24000,-0.011502,0.011136,-0.034833,-0.019676,0.019163,0.000157,0.016753,0.001372,3.646112,-4.815124,-0.034360,3.657614,-4.826261
3.26000,-0.011502,0.011136,-0.034833,-0.019676,0.019163,0.000157,0.016753,0.001372,3.684654,-4.825824,-0.034360,3.696156,-4.836961
3.28000,-0.011502,0.011136,-0.034833,-0.019676,0.019163,0.000157,0.016753,0.001372,3.723281,-4.836216,-0.034360,3.734783,-4.847352
3.30000,-0.011502,0.011136,-0.034833,-0.019676,0.019163,0.000157,0.016753,0.001372,3.761989,-4.846298,-0.034360,3.773491,-4.857434
3.32000,-0.011502,0.011136,-0.034833,-0.019676,0.019163,0.000157,0.016753,0.001372,3.800777,-4.856069,-0.034360,3.812279,-4.867206
3.34000,-0.011502,0.011136,-0.034833,-0.019676,0.019163,0.000157,0.016753,0.001372,3.839642,-4.865531,-0.034360,3.851144,-4.876667
3.36000,-0.011502,0.011136,-0.034833,-0.019676,0.019163,0.000157,0.016753,0.001372,3.878581,-4.874681,-0.034360,3.890083,-4.885817
3.38000,-0.011502,0.011136,-0.034833,-0.019676,0.019163,0.000157,0.016753,0.001372,3.917592,-4.883519,-0.034360,3.929094,-4.894655
3.40000,-0.011502,0.011136,-0.034833,-0.019676,0.019163,0.000157,0.016753,0.001372,3.956673,-4.892045,-0.034360,3.968175,-4.903181
3.42000,-0.011502,0.011136,-0.034833,-0.019676,0.019163,0.000157,0.016753,0.001372,3.995821,-4.900258,-0.034360,4.007323,-4.911394
3.44000,-0.011502,0.011136,-0.034833,-0.019676,0.019163,0.000157,0.016753,0.001372,4.035033,-4.908158,-0.034360,4.046535,-4.919294
3.46000,-0.011502,0.011136,-0.034833,-0.019676,0.019163,0.000157,0.016718,0.001385,4.074307,-4.915743,-0.034360,4.085809,-4.926879
3.48000,-0.011962,0.011604,-0.034838,-0.019567,0.019062,0.000139,0.016718,0.001385,4.113640,-4.923014,-0.034360,4.125602,-4.934618
3.50000,-0.011962,0.011604,-0.034838,-0.019567,0.019062,0.000139,0.016718,0.001385,4.153031,-4.929971,-0.034360,4.164992,-4.941575
3.52000,-0.011962,0.011604,-0.034838,-0.019567,0.019062,0.000139,0.016718,0.001385,4.192475,-4.936612,-0.034360,4.204437,-4.948216
3.54000,-0.011962,0.011604,-0.034838,-0.019567,0.019062,0.000139,0.016718,0.001385,4.231972,-4.942937,-0.034360,4.243934,-4.954541
3.56000,-0.011962,0.011604,-0.034838,-0.019567,0.019062,0.000139,0.016718,0.001385,4.271518,-4.948946,-0.034360,4.283480,-4.960550
3.58000,-0.011962,0.011604,-0.034838,-0.019567,0.019062,0.000139,0.016718,0.001385,4.311111,-4.954638,-0.034360,4.323072,-4.966242
3.60000,-0.011962,0.011604,-0.034838,-0.019567,0.019062,0.000139,0.016718,0.001385,4.350748,-4.960014,-0.034360,4.362710,-4.971618
3.62000,-0.011962,0.011604,-0.034838,-0.019567,0.019062,0.000139,0.016718,0.001385,4.390427,-4.965072,-0.034360,4.402388,-4.976676
