timestamp_unix,t,leader_phase,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,l_lat,l_lon,l_alt,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,s_lat,s_lon,s_alt,xd,yd,zd,ex,ey,ez,err_xy,err_z,e_yaw,dist_xy,dist_z,ff_x,ff_y,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
1779768417.127877,0.0000,circle,-3.0023,0.0000,3.0011,0.0000,0.0000,0.0005,-1.5709,0.0004,-3.0023,0.0000,19.59420720,-99.22808720,3.001,-4.9815,-0.0105,4.0007,-0.0100,0.0100,-0.0006,-0.0001,0.0003,19.59418940,-99.22808730,4.001,-5.0023,0.0003,4.0011,-0.0207,0.0107,0.0004,0.0233,0.0004,-1.5709,1.9793,0.9996,-0.0000,-0.0007,-0.0104,0.0054,0.0002,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0104,0.0047,0.0002,-1.0000
1779768417.222881,0.0940,circle,-3.0023,0.0000,3.0011,0.0000,0.0000,0.0005,-1.5709,0.0004,-3.0000,-0.0120,19.59420720,-99.22808720,3.001,-4.9815,-0.0105,4.0007,-0.0100,0.0100,-0.0006,-0.0001,0.0003,19.59418940,-99.22808730,4.001,-5.0023,0.0003,4.0011,-0.0207,0.0107,0.0004,0.0233,0.0004,-1.5709,1.9793,0.9996,-0.0000,-0.0007,-0.0104,0.0054,0.0002,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0104,0.0047,0.0002,-1.0000
1779768417.229397,0.1090,circle,-3.0023,0.0000,3.0011,0.0000,0.0000,0.0005,-1.5709,0.0004,-2.9996,-0.0480,19.59420720,-99.22808720,3.001,-4.9815,-0.0105,4.0007,-0.0100,0.0100,-0.0006,-0.0001,0.0003,19.59418940,-99.22808730,4.001,-5.0023,0.0003,4.0011,-0.0207,0.0107,0.0004,0.0233,0.0004,-1.5709,1.9793,0.9996,-0.0000,-0.0007,-0.0104,0.0054,0.0002,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0104,0.0047,0.0002,-1.0000
1779768417.271138,0.1410,circle,-3.0023,0.0000,3.0016,0.0000,0.0000,0.0001,-1.5708,0.0022,-2.9988,-0.0840,19.59420720,-99.22808720,3.002,-4.9815,-0.0105,4.0007,-0.0100,0.0100,-0.0006,-0.0001,0.0003,19.59418940,-99.22808730,4.001,-5.0023,0.0001,4.0016,-0.0207,0.0106,0.0009,0.0233,0.0009,-1.5708,1.9793,0.9991,-0.0000,-0.0044,-0.0104,0.0053,0.0004,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0104,0.0009,0.0004,-1.0000
1779768417.337937,0.2190,circle,-3.0023,0.0000,3.0016,0.0000,0.0000,0.0001,-1.5708,0.0022,-2.9976,-0.1200,19.59420720,-99.22808720,3.002,-4.9815,-0.0105,4.0006,-0.0100,0.0100,-0.0009,-0.0054,-0.1093,19.59418940,-99.22808730,4.001,-5.0023,0.0001,4.0016,-0.0207,0.0106,0.0010,0.0233,0.0010,-1.5654,1.9793,0.9990,-0.0000,-0.0044,-0.0104,0.0053,0.0005,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0104,0.0009,0.0005,-1.0000
1779768417.369949,0.2500,circle,-3.0023,0.0000,3.0016,0.0000,0.0000,0.0001,-1.5708,0.0022,-2.9971,-0.1320,19.59420720,-99.22808720,3.002,-4.9815,-0.0105,4.0006,-0.0100,0.0100,-0.0009,-0.0054,-0.1093,19.59418940,-99.22808730,4.001,-5.0023,0.0001,4.0016,-0.0207,0.0106,0.0010,0.0233,0.0010,-1.5654,1.9793,0.9990,-0.0000,-0.0044,-0.0104,0.0053,0.0005,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0104,0.0009,0.0005,-1.0000
1779768417.420981,0.2970,circle,-3.0023,0.0000,3.0016,0.0000,0.0000,0.0001,-1.5708,0.0022,-2.9946,-0.1799,19.59420720,-99.22808720,3.002,-4.9815,-0.0105,4.0006,-0.0100,0.0100,-0.0009,-0.0054,-0.1093,19.59418940,-99.22808730,4.001,-5.0023,0.0001,4.0016,-0.0207,0.0106,0.0010,0.0233,0.0010,-1.5654,1.9793,0.9990,-0.0000,-0.0044,-0.0104,0.0053,0.0005,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0104,0.0009,0.0005,-1.0000
1779768417.474392,0.3440,circle,-3.0023,0.0000,3.0016,0.0000,0.0000,0.0001,-1.5708,0.0022,-2.9931,-0.2038,19.59420720,-99.22808720,3.002,-4.9815,-0.0105,4.0006,-0.0100,0.0100,-0.0009,-0.0054,-0.1093,19.59418940,-99.22808730,4.001,-5.0023,0.0001,4.0016,-0.0207,0.0106,0.0010,0.0233,0.0010,-1.5654,1.9793,0.9990,-0.0000,-0.0044,-0.0104,0.0053,0.0005,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0104,0.0009,0.0005,-1.0000
1779768417.531634,0.4060,circle,-3.0023,0.0000,3.0015,0.0000,-0.0200,-0.0014,-1.5544,0.1536,-2.9904,-0.2397,19.59420720,-99.22808720,3.002,-4.9815,-0.0105,4.0006,-0.0100,0.0100,-0.0009,-0.0054,-0.1093,19.59418940,-99.22808730,4.001,-5.0020,-0.0327,4.0015,-0.0205,-0.0223,0.0009,0.0302,0.0009,-1.5490,1.9793,0.9991,0.0050,-0.3072,-0.0102,-0.0111,0.0005,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0052,-0.3184,0.0005,-1.0000
1779768417.575821,0.4530,circle,-3.0023,0.0000,3.0015,0.0000,-0.0200,-0.0014,-1.5544,0.1536,-2.9884,-0.2637,19.59420720,-99.22808720,3.002,-4.9815,-0.0105,4.0006,-0.0100,0.0100,-0.0006,-0.1605,-1.1137,19.59418940,-99.22808730,4.001,-5.0020,-0.0327,4.0015,-0.0205,-0.0223,0.0009,0.0302,0.0009,-1.3939,1.9793,0.9991,0.0050,-0.3072,-0.0102,-0.0111,0.0005,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0052,-0.3184,0.0005,-0.9884
