timestamp_unix,t,leader_phase,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,l_lat,l_lon,l_alt,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,s_lat,s_lon,s_alt,xd,yd,zd,ex,ey,ez,err_xy,err_z,e_yaw,dist_xy,dist_z,ff_x,ff_y,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
1779679629.398833,0.0000,circle,0.0000,0.0000,4.0928,0.0100,0.0100,-0.0001,-1.5780,0.0007,0.0000,0.0000,19.59423390,-99.22808700,4.093,-1.9904,0.1257,5.0919,0.0100,0.0100,0.0009,-1.6068,0.0003,19.59421600,-99.22808580,5.092,-1.9999,0.0144,5.0928,-0.0096,-0.1113,0.0009,0.1117,0.0009,0.0288,1.9944,0.9991,-0.0000,-0.0014,-0.0048,-0.0556,0.0005,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0048,-0.0570,0.0005,0.0231
1779679629.457371,0.0620,circle,0.0000,0.0000,4.0928,0.0100,0.0100,-0.0003,-1.5780,0.0005,0.0001,-0.0240,19.59423390,-99.22808700,4.093,-1.9904,0.1257,5.0919,0.0100,0.0100,0.0009,-1.6068,0.0003,19.59421600,-99.22808580,5.092,-1.9999,0.0144,5.0928,-0.0096,-0.1113,0.0010,0.1117,0.0010,0.0288,1.9944,0.9990,-0.0000,-0.0009,-0.0048,-0.0556,0.0005,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0048,-0.0566,0.0005,0.0231
1779679629.560719,0.1560,circle,0.0000,0.0000,4.0928,0.0100,0.0100,-0.0003,-1.5780,0.0005,0.0001,-0.0240,19.59423390,-99.22808700,4.093,-1.9904,0.1257,5.0919,0.0100,0.0100,0.0009,-1.6068,0.0003,19.59421600,-99.22808580,5.092,-1.9999,0.0144,5.0928,-0.0096,-0.1113,0.0010,0.1117,0.0010,0.0288,1.9944,0.9990,-0.0000,-0.0009,-0.0048,-0.0556,0.0005,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0048,-0.0566,0.0005,0.0231
1779679629.560719,0.1560,circle,0.0000,0.0000,4.0928,0.0100,0.0100,-0.0003,-1.5780,0.0005,0.0001,-0.0240,19.59423390,-99.22808700,4.093,-1.9904,0.1257,5.0919,0.0100,0.0100,0.0009,-1.6068,0.0003,19.59421600,-99.22808580,5.092,-1.9999,0.0144,5.0928,-0.0096,-0.1113,0.0010,0.1117,0.0010,0.0288,1.9944,0.9990,-0.0000,-0.0009,-0.0048,-0.0556,0.0005,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0048,-0.0566,0.0005,0.0231
1779679629.614377,0.2180,circle,0.0000,0.0000,4.0929,0.0100,0.0000,-0.0005,-1.5754,0.0358,0.0024,-0.1200,19.59423390,-99.22808700,4.093,-1.9904,0.1257,5.0919,0.0100,0.0100,0.0009,-1.6060,0.0129,19.59421600,-99.22808580,5.092,-2.0000,0.0093,5.0929,-0.0096,-0.1164,0.0011,0.1168,0.0011,0.0306,1.9944,0.9989,-0.0003,-0.0716,-0.0048,-0.0582,0.0005,-0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0051,-0.1298,0.0005,0.0267
1779679629.647212,0.2500,circle,0.0000,0.0000,4.0930,0.0100,0.0000,-0.0005,-1.5746,0.0424,0.0035,-0.1439,19.59423390,-99.22808700,4.093,-1.9904,0.1257,5.0920,0.0100,0.0100,0.0005,-1.6060,0.0129,19.59421600,-99.22808580,5.092,-2.0000,0.0076,5.0930,-0.0096,-0.1181,0.0010,0.1185,0.0010,0.0314,1.9944,0.9990,-0.0003,-0.0847,-0.0048,-0.0591,0.0005,-0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0051,-0.1438,0.0005,0.0281
1779679629.698108,0.2960,circle,0.0000,0.0000,4.0930,0.0100,0.0000,-0.0005,-1.5707,0.0781,0.0047,-0.1679,19.59423390,-99.22808700,4.093,-1.9904,0.1257,5.0920,0.0100,0.0100,0.0005,-1.6060,0.0129,19.59421600,-99.22808580,5.092,-2.0000,-0.0002,5.0930,-0.0096,-0.1259,0.0011,0.1263,0.0011,0.0353,1.9944,0.9989,0.0000,-0.1563,-0.0048,-0.0629,0.0005,-0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0048,-0.2192,0.0005,0.0348
1779679629.754753,0.3590,circle,0.0000,0.0000,4.0931,0.0100,0.0000,-0.0005,-1.5666,0.1094,0.0069,-0.2038,19.59423390,-99.22808700,4.093,-1.9904,0.1257,5.0920,0.0100,0.0100,0.0005,-1.6060,0.0129,19.59421600,-99.22808580,5.092,-2.0000,-0.0083,5.0931,-0.0096,-0.1340,0.0011,0.1344,0.0011,0.0394,1.9944,0.9989,0.0009,-0.2188,-0.0048,-0.0670,0.0006,-0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0039,-0.2858,0.0006,0.0411
1779679629.802012,0.4060,circle,0.0000,0.0000,4.0932,0.0100,-0.0200,-0.0005,-1.5581,0.1582,0.0096,-0.2397,19.59423390,-99.22808700,4.093,-1.9904,0.1257,5.0920,0.0100,0.0100,0.0005,-1.6060,0.0129,19.59421600,-99.22808580,5.092,-1.9998,-0.0254,5.0932,-0.0094,-0.1511,0.0012,0.1514,0.0012,0.0479,1.9944,0.9988,0.0040,-0.3163,-0.0047,-0.0756,0.0006,-0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0007,-0.3919,0.0006,0.0529
1779679629.850297,0.4530,circle,0.0000,0.0000,4.0933,0.0100,-0.0300,-0.0004,-1.5508,0.1882,0.0106,-0.2517,19.59423390,-99.22808700,4.093,-1.9904,0.1257,5.0920,0.0100,0.0100,0.0005,-1.6060,0.0129,19.59421600,-99.22808580,5.092,-1.9996,-0.0399,5.0933,-0.0092,-0.1656,0.0013,0.1659,0.0013,0.0551,1.9944,0.9987,0.0075,-0.3764,-0.0046,-0.0828,0.0006,-0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0029,-0.4592,0.0006,0.0617
