time,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,e_yaw,ff_x,ff_y,ff_z,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
0.0500,0.005074,-0.011253,2.960719,-0.016237,0.021963,-0.00069,0.002784,0.000445,-0.011443638242781162,0.019645478576421738,2.9594457149505615,0.019803358241915703,0.01954190619289875,0.0012582394992932677,-1.596102237701416,0.0002693221904337406,-1.994918249349006,-0.016820992807394013,2.960719,-1.983474611106225,-0.03646647138381575,0.0012732850494385772,1.598886237701416,2.4777567992903357e-06,-0.0008899965509603076,0.0,-0.9917373055531125,-0.018233235691907875,0.0006366425247192886,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.9917348277963132,-0.019123232242868184,0.0006366425247192886,1.0
0.1000,0.004659,-0.011259,2.960742,-0.016245,0.021836,-0.00079,0.002757,0.000567,-0.01075594499707222,0.01961454376578331,2.959479570388794,0.019465433433651924,0.01945851370692253,0.0011158190900459886,-1.5960984230041504,0.0012024729512631893,-1.9953333989558146,-0.016772993014638176,2.960742,-1.9845774539587424,-0.03638753678042149,0.0012624296112062616,1.5988554230041503,3.126434039299846e-06,-0.0011339956902079468,0.0,-0.9922887269793712,-0.018193768390210745,0.0006312148056031308,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.9922856005453319,-0.01932776408041869,0.0006312148056031308,1.0
0.1500,0.004503800000035204,-0.011460749999969034,2.960765449999996,-0.01598900000005867,0.021168400000177324,-0.0007965499999977182,0.002423300000149291,-0.009703549995427715,-0.010292460210621357,0.019873440265655518,2.9595136642456055,0.017478439956903458,0.019594041630625725,0.0009205865790136158,-1.5957074165344238,0.01402745209634304,-1.9954903276199478,-0.016307345256753935,2.960765449999996,-1.9851978674093265,-0.036180785522409456,0.0012517857543903332,1.598130716534573,-4.702917938181511e-05,0.019407043007922342,0.0,-0.9925989337046632,-0.018090392761204728,0.0006258928771951666,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.992645962884045,0.0013166502467176142,0.0006258928771951666,1.0
0.2000,0.003961399999692454,-0.01125159999992419,2.9607808000000135,-0.015265399999459858,0.0174301999970529,-0.0008134000000370433,0.0006801999990084443,-0.05029000002086058,-0.010117710568010807,0.019848937168717384,2.959550142288208,0.011812356300652027,0.019467400386929512,0.0007505335961468518,-1.5922770500183105,0.08445359766483307,-1.9960381373282867,-0.012611999893037733,2.9607808000000135,-1.985920426760276,-0.03246093706175512,0.0012306577118055273,1.592957250017319,-6.841451065305882e-05,0.10057997677394521,0.0,-0.992960213380138,-0.01623046853087756,0.0006153288559027636,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.993028627890791,0.08434950824306765,0.0006153288559027636,1.0
0.2500,0.0036312499997265403,-0.011655600000384729,2.960812300000004,-0.013961949998742087,0.009575749991560472,-0.000771899999973597,-0.007752,-0.18253,-0.010304371826350689,0.019755663350224495,2.9595930576324463,0.0007690100464969873,0.019249938428401947,0.00043276097858324647,-1.5861140489578247,0.1762656718492508,-1.9963086567972086,0.003848244718467713,2.960812300000004,-1.986004284970858,-0.015907418631756782,0.0012192423675578823,1.5783620489578247,0.0028299167765321364,0.3650490311876446,0.0,-0.993002142485429,-0.007953709315878391,0.0006096211837789411,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.9901722257088968,0.3570953218717662,0.0006096211837789411,1.0
0.3000,0.003353,-0.012825,2.960842,-0.011742,-0.006055,-0.000784,-0.019102,-0.315648,-0.011680247262120247,0.019705254584550858,2.9596450328826904,-0.028856853023171425,0.018951235339045525,2.7292495360597968e-05,-1.5750924348831177,0.3069247603416443,-1.9962821246910392,0.02537667668902516,2.960842,-1.984601877428919,0.005671422104474303,0.0011969671173095442,1.5559904348831177,0.012058282843537414,0.6311808278384771,0.0,-0.9923009387144595,0.0028357110522371515,0.0005984835586547721,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.9802426558709221,0.6340165388907142,0.0005984835586547721,1.0
0.3500,0.0032247499998719433,-0.015017900001694449,2.960872050000013,-0.008896749997761567,-0.027864450017494623,-0.0008565500000645407,-0.04530235002193461,-0.5518385501873964,-0.015224265865981579,0.0199350006878376,2.959688425064087,-0.07665058970451355,0.019892338663339615,-0.0007362579344771802,-1.5467970371246338,0.5648268461227417,-1.994723298054213,0.07555581184049787,2.960872050000013,-1.9794990321882313,0.055620811152660266,0.0011836249359262752,1.5014946871026993,0.04998206582808642,1.1025447541879045,0.0,-0.9897495160941157,0.027810405576330133,0.0005918124679631376,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.9397674502660293,1.1303551597642347,0.0005918124679631376,1.0
0.4000,0.003134,-0.017563,2.960891,-0.00596,-0.050984,-0.000888,-0.077596,-0.773999,-0.019640007987618446,0.019990291446447372,2.959691286087036,-0.11858558654785156,0.023062814027071,-0.001144014298915863,-1.5194326639175415,0.7534675002098083,-1.990847881354156,0.13747330810665212,2.960891,-1.9712078733665375,0.11748301666020475,0.0011997139129640289,1.4418366639175415,0.11999794743824063,1.5433399821862352,0.0,-0.9856039366832687,0.058741508330102374,0.0005998569564820144,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.8656059892450281,1.6020814905163376,0.0005998569564820144,1.0
0.4500,0.003266,-0.021024,2.960918,-0.00274,-0.074942,-0.001012,-0.135228,-1.051921,-0.029924137517809868,0.020352480933070183,2.959681987762451,-0.1934075653553009,0.03602708876132965,-0.0017999832052737474,-1.4455479383468628,1.1011117696762085,-1.9784752377167936,0.24860846602126885,2.960918,-1.9485511001989837,0.22825598508819867,0.001236012237548767,1.310319938346863,0.28363205328955915,2.0846352245202873,0.0,-0.9742755500994918,0.11412799254409933,0.0006180061187743835,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.6906434968099326,2.1987632170643865,0.0006180061187743835,0.8329526737098696
0.5000,0.003266,-0.021024,2.960918,-0.00274,-0.074942,-0.001012,-0.135228,-1.051921,-0.03439343348145485,0.020690258592367172,2.959672451019287,-0.22051765024662018,0.04335210844874382,-0.0019709947519004345,-1.4455479383468628,1.1011117696762085,-1.9784752377167936,0.24860846602126885,2.960918,-1.9440818042353387,0.22791820742890168,0.0012455489807128295,1.310319938346863,0.28363205328955915,2.0846352245202873,0.0,-0.9720409021176694,0.11395910371445084,0.0006227744903564147,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.6884088488281102,2.198594328234738,0.0006227744903564147,0.8329526737098696
0.5500,0.004311,-0.034367,2.961042,0.007615,-0.145826,-0.000892,-0.234436,-1.345114,-0.05731108412146568,0.024776022881269455,2.9596221446990967,-0.33228617906570435,0.0916903018951416,-0.0021094020921736956,-1.349831223487854,1.3508142232894897,-1.9409800201861058,0.43022190083954875,2.961042,-1.8836689360646401,0.4054458779582793,0.0014198553009032722,1.115395223487854,0.6249250347638887,2.616638185326613,0.0,-0.9418344680323201,0.20272293897913965,0.0007099276504516361,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.31690943326843135,2.819361124305753,0.0007099276504516361,0.6227233564613341
0.6000,0.005286,-0.045535,2.961123,0.015132,-0.192859,-0.000817,-0.321942,-1.48809,-0.07215826213359833,0.02860313653945923,2.9595909118652344,-0.38683125376701355,0.12803086638450623,-0.001891813357360661,-1.2959774732589722,1.4159308671951294,-1.891959480500251,0.5872837629340423,2.961123,-1.8198012183666528,0.558680626394583,0.0015320881347657966,0.9740354732589722,0.9416912729345189,2.823272027077618,0.0,-0.9099006091833264,0.2793403131972915,0.0007660440673828983,-0.0,0.0,0.0,0.0,-0.0,0.0,0.030737641277530384,2.9998425287685837,0.0007660440673828983,0.48882629188766497
0.6500,0.006246049999815995,-0.05428774999842316,2.9611979999999902,0.021037449998920904,-0.22434419999450167,-0.0008571999999810942,-0.39679709999495116,-1.5523080499972246,-0.0891236811876297,0.03408272936940193,2.9595530033111572,-0.43804436922073364,0.17255349457263947,-0.00162826559972018,-1.2117259502410889,1.4273093938827515,-1.8383610210028187,0.7186448173107056,2.9611979999999902,-1.749237339815189,0.6845620879413037,0.0016449966888330003,0.8149288502461378,1.1998294463389823,2.863398405399192,0.0,-0.8746186699075945,0.34228104397065184,0.0008224983444165002,-0.0,0.0,0.0,0.0,-0.0,0.0,0.3027908062380004,2.9846805067976274,0.0008224983444165002,0.35398133580891267
0.7000,0.007601,-0.065057,2.961296,0.028454,-0.260324,-0.00096,-0.44504,-1.571593,-0.11809621751308441,0.046109236776828766,2.959507703781128,-0.5051674246788025,0.2533617317676544,-0.0012656910112127662,-1.156306505203247,1.3669854402542114,-1.7975858927176722,0.7959309687662979,2.961296,-1.6794896752045878,0.7498217319894691,0.0017882962188719986,0.7112665052032471,1.3531226647973325,2.837019084286845,0.0,-0.8397448376022939,0.37491086599473455,0.0008941481094359993,-0.0,0.0,0.0,0.0,-0.0,0.0,0.4734940062204263,2.9623982558179667,0.0008941481094359993,0.27515536013717656
0.7500,0.010399250003837868,-0.08519805002585044,2.9614269500001376,0.04264345001841234,-0.3197216000695984,-0.0009953999999924561,-0.5476676501154775,-1.556570799934279,-0.1504882574081421,0.06362239271402359,2.959458827972412,-0.5567305684089661,0.3486843705177307,-0.0007189037278294563,-1.0799278020858765,1.1941099166870117,-1.6970833332921722,0.9561967971578602,2.9614269500001376,-1.5465950758840301,0.8925744044438366,0.0019681220277254496,0.532260151970399,1.6210048103281849,2.6578175305549196,0.0,-0.7732975379420151,0.4462872022219183,0.0009840610138627248,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.7903355827659356,2.8940230936559628,0.0009840610138627248,0.1507400499141901
0.8000,0.013333,-0.1044095,2.9615245,0.056299,-0.369688,-0.0009595000000000001,-0.644417,-1.4887385,-0.18496723473072052,0.08704087138175964,2.9594321250915527,-0.5895599126815796,0.45481669902801514,-1.8521255697123706e-05,-1.0171514749526978,0.9450064897537231,-1.5855672596202866,1.097055422411878,2.9615245,-1.400600024889566,1.0100145510301184,0.002092374908447159,0.37273447495269774,1.7886670863940757,2.380344374156716,0.0,-0.700300012444783,0.5050072755150592,0.0010461874542235794,-0.0,0.0,0.0,0.0,-0.0,-0.0,1.0587929126413294,2.806948087895551,0.0010461874542235794,0.05481308098678589
0.8500,0.017972200005663328,-0.1305342000298535,2.9616490000001203,0.07488900002125257,-0.4292454000639627,-0.0009261999999086838,-0.7214378000960767,-1.4020177998804757,-0.2087104767560959,0.10637914389371872,2.959430456161499,-0.6002370715141296,0.5297454595565796,0.0002457492519170046,-0.9854336380958557,0.7449393272399902,-1.4837415780555052,1.1903956727420706,2.9616490000001203,-1.2750311012994093,1.0840165288483519,0.0022185438386213008,0.263995837999779,1.8519671940200897,2.1054294471675163,0.0,-0.6375155506497047,0.5420082644241759,0.0011092719193106504,-0.0,0.0,0.0,0.0,-0.0,-0.0,1.214451643370385,2.6474377115916923,0.0011092719193106504,-0.003499042312223366
