time,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,lz_sp,lex,ley,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,e_yaw,ff_x,ff_y,ff_z,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
0.0500,-5.05221,-0.21344,3.99902,0.011768,0.02071,-4.2e-05,-1.571477,0.001194,-5.052141,-0.213254,3.998998,7e-05,0.000186,-6.035712242126465,-0.18583376705646515,4.99891996383667,-0.0172547809779644,-0.025509363040328026,9.95754890027456e-05,-1.5712647438049316,-0.00032593734795227647,-6.052209768342003,-0.21275932684745802,4.99902,-0.016497526215538016,-0.02692555979099287,0.0001000361633298752,-0.00021225619506837212,-8.127237441351228e-07,-0.0011939997234003514,0.0,-0.016497526215538016,-0.02692555979099287,0.0001000361633298752,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.01649833893928215,-0.02811955951439322,0.0001000361633298752,-0.00042451239013674424
0.1000,-5.05214209999983,-0.2134070999998122,3.9990493000000398,0.011470499999353893,0.02038309999841661,-0.00010440000000689178,-1.5714385999998208,0.0014959000047536104,-5.050899399998457,-0.3124437000551119,3.998998,0.0012427000013731887,-0.0990366000552997,-6.035528659820557,-0.18558594584465027,4.998898506164551,-0.01730099506676197,-0.02519688755273819,-0.00023762838100083172,-1.5712562799453735,-0.0004992323229089379,-6.052141893742402,-0.21276482683904568,4.99904930000004,-0.016613233921844994,-0.027178880994395416,0.0001507938354894378,-0.00018232005444729363,-9.607764242437187e-07,-0.0014958996962131231,0.0,-0.016613233921844994,-0.027178880994395416,0.0001507938354894378,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.016614194698269236,-0.02867478069060854,0.0001507938354894378,-0.00036464010889458725
0.1500,-5.052045850000003,-0.2133265499999912,3.999080399999995,0.01095750000008801,0.018848800000354646,-8.980000000912696e-05,-1.5712384000000534,0.006794149998588253,-5.049344200000376,-0.36201834998957605,3.998998,0.0027009999996284017,-0.14869179998958482,-6.035404205322266,-0.18541035056114197,4.998884677886963,-0.017252136021852493,-0.02509183995425701,-0.00032646837644279003,-1.5712536573410034,-0.0006022755987942219,-6.052045752285646,-0.2128844768092332,4.999080399999995,-0.01664154696338027,-0.02747412624809123,0.000195722113032204,1.5257340949981213e-05,-3.0035115683644505e-06,-0.00679414933470225,0.0,-0.01664154696338027,-0.02747412624809123,0.000195722113032204,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.016644550474948637,-0.03426827558279348,0.000195722113032204,3.0514681899962426e-05
0.2000,-5.051888599999837,-0.21327320000048655,3.9991090000000753,0.010132599997555837,0.012559399979228388,-9.420000020368024e-05,-1.5687221999924148,0.0519508001211558,-5.044335599992766,-0.46269060012048063,3.998998,0.007552800007076001,-0.24941740011999408,-6.035628795623779,-0.1857474148273468,4.998848915100098,-0.01756078377366066,-0.0255134217441082,-0.00023801042698323727,-1.5712573528289795,-0.0005998381529934704,-6.051886448999612,-0.21534732531581915,4.999109000000075,-0.01625765337583296,-0.029599910488472353,0.0002600848999776417,0.0025351528365646914,0.0001077524696830728,-0.051950688374973034,0.0,-0.01625765337583296,-0.029599910488472353,0.0002600848999776417,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.016149900906149886,-0.08155059886344539,0.0002600848999776417,0.005070305673129383
0.2500,-5.05219,-0.214287,3.99914,0.009112,0.002404,-0.00016,-1.5664613000020264,0.08050529997897612,-5.038945250002751,-0.5376960499673331,3.998998,0.013244749997249337,-0.3234090499673332,-6.035658836364746,-0.18581165373325348,4.998813629150391,-0.017757108435034752,-0.025904269888997078,-0.00017618587298784405,-1.5712549686431885,-0.0005001574754714966,-6.052180603786068,-0.2186220132152489,4.999140000000001,-0.016521767421322053,-0.03281035948199543,0.0003263708496099582,0.004793668641162041,0.00034899153930643945,-0.08050454353395481,0.0,-0.016521767421322053,-0.03281035948199543,0.0003263708496099582,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.016172775882015614,-0.11331490301595024,0.0003263708496099582,0.009587337282324082
0.3000,-5.052221,-0.2149055,3.999149,0.0086825,-0.006555,-0.00015749999999999998,-1.5635539999999999,0.109685,-5.0321255,-0.612584,3.998998,0.020095000000000002,-0.3976785,-6.035879135131836,-0.18630318343639374,4.998775959014893,-0.01823979616165161,-0.028160126879811287,-0.0003038494905922562,-1.5712183713912964,0.0003273684997111559,-6.052194774465929,-0.22214776348349005,4.999149,-0.016315639334092857,-0.035844580047096314,0.00037304098510748673,0.007664371391296498,0.0007943676701866074,-0.10968212345229537,0.0,-0.016315639334092857,-0.035844580047096314,0.00037304098510748673,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.015521271663906249,-0.14552670349939167,0.00037304098510748673,0.015328742782592997
0.3500,-5.052372350000113,-0.21732430000251812,3.9991676000000163,0.008261049999685492,-0.03250285002719006,-0.0002974000001475215,-1.5527631499920695,0.19881990006133823,-5.023930599996205,-0.6873352500325624,3.998998,0.028440900003907272,-0.4700109500300442,-6.035751819610596,-0.1866360306739807,4.998727321624756,-0.01848052255809307,-0.03338500112295151,-0.00033178782905451953,-1.5711346864700317,0.001665803138166666,-6.0522097566736015,-0.23535649943668274,4.999167600000016,-0.0164579370630058,-0.04872046876270203,0.0004402783752599504,0.01837153647796219,0.003585160089386729,-0.19878757327241053,0.0,-0.0164579370630058,-0.04872046876270203,0.0004402783752599504,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.012872776973619071,-0.24750804203511256,0.0004402783752599504,0.03674307295592438
0.4000,-5.052354599999992,-0.22038544999945792,3.9991714000000016,0.008611099999910686,-0.060851099995901325,-0.0004547999999634921,-1.535425,0.297334,-5.014536100001456,-0.7603310499896712,3.998998,0.03781849999853642,-0.5399464499902136,-6.035905361175537,-0.18773119151592255,4.9986724853515625,-0.01894574798643589,-0.04284008592367172,-0.00031728186877444386,-1.5708308219909668,0.005903214681893587,-6.051729099839664,-0.25574940156324727,4.999171400000002,-0.015823738664126452,-0.06801821004732472,0.0004989146484390972,0.03540582199096676,0.010514905174267748,-0.29714801753532893,0.0,-0.015823738664126452,-0.06801821004732472,0.0004989146484390972,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.005308833489858705,-0.36516622758265366,0.0004989146484390972,0.07081164398193351
0.4500,-5.052706299999853,-0.22721760000913543,3.99916559999997,0.009723100002666702,-0.10392570005649863,-0.0007229000002753455,-1.519550399971364,0.3597124000980607,-4.999482499980292,-0.8599980001190776,3.998998,0.05322380001956084,-0.6327804001099421,-6.036134719848633,-0.1897406131029129,4.998623371124268,-0.019334174692630768,-0.05868040770292282,-0.0002975069510284811,-1.570064902305603,0.015395412221550941,-6.0513935148266,-0.27844109990513566,4.999165599999969,-0.015258794977967227,-0.08870048680222276,0.0005422288757017668,0.05051450233423904,0.018425728089013,-0.3592401749925766,0.0,-0.015258794977967227,-0.08870048680222276,0.0005422288757017668,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0031669331110457735,-0.44794066179479936,0.0005422288757017668,0.10102900466847808
0.5000,-5.052761,-0.231891,3.999154,0.010982,-0.130306,-0.000818,-1.500550150008799,0.41890269997529217,-4.986624800005868,-0.934088949967747,3.998998,0.06613684999413089,-0.7021979499677471,-6.036077976226807,-0.19164453446865082,4.99859094619751,-0.019264018163084984,-0.07378324121236801,-0.0003034980036318302,-1.5690858364105225,0.026238763704895973,-6.05029475172079,-0.30207941911488995,4.999154,-0.014216775493983036,-0.11043488464623913,0.0005630538024901099,0.06853568640172346,0.0294021182742248,-0.41786958191232126,0.0,-0.014216775493983036,-0.11043488464623913,0.0005630538024901099,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.015185342780241765,-0.5283044665585603,0.0005630538024901099,0.13707137280344692
