time,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,e_yaw,ff_x,ff_y,ff_z,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
0.0500,-0.975096,0.780466,2.965064,-0.018327,-0.018531,0.0002,-1.598628,-0.000187,-0.8949713110923767,2.819953441619873,2.9653329849243164,-0.024217285215854645,-0.03212379664182663,-0.00017012479656841606,-1.5985721349716187,-0.0010937494225800037,-0.9194398394683635,2.7796914479660058,2.965064,-0.024468528375986787,-0.04026199365386729,-0.00026898492431648435,-5.586502838128559e-05,0.0003738551587696431,-1.0407702019416027e-05,0.0,-0.06117132093996697,-0.10065498413466822,-0.0006724623107912109,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.060797465781197324,-0.10066539183668764,-0.0006724623107912109,-4.4692022705028475e-05
0.1000,-0.975096,0.780466,2.965064,-0.018327,-0.018531,0.0002,-1.598628,-0.000187,-0.8948987722396851,2.8189330101013184,2.9653499126434326,-0.02403191849589348,-0.031186046078801155,-0.00034356964170001447,-1.5985883474349976,-0.0009875672403723001,-0.9194398394683635,2.7796914479660058,2.965064,-0.024541067228678437,-0.0392415621353126,-0.0002859126434326953,-3.965256500237934e-05,0.0003738551587696431,-1.0407702019416027e-05,0.0,-0.06135266807169609,-0.0981039053382815,-0.0007147816085817382,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.06097881291292645,-0.09811431304030092,-0.0007147816085817382,-3.1722052001903474e-05
0.1500,-0.975096,0.780466,2.965064,-0.018327,-0.018531,0.0002,-1.598628,-0.000187,-0.8951573371887207,2.8177099227905273,2.965345621109009,-0.024979472160339355,-0.03203316777944565,-0.0005956103559583426,-1.5986008644104004,-0.0008617902058176696,-0.9194398394683635,2.7796914479660058,2.965064,-0.024282502279642793,-0.038018474824521586,-0.00028162110900886717,-2.7135589599547316e-05,0.0003738551587696431,-1.0407702019416027e-05,0.0,-0.06070625569910698,-0.09504618706130397,-0.0007040527725221679,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.06033240054033734,-0.09505659476332338,-0.0007040527725221679,-2.1708471679637856e-05
0.2000,-0.975096,0.780466,2.965064,-0.018327,-0.018531,0.0002,-1.598628,-0.000187,-0.8955900073051453,2.816695213317871,2.965330123901367,-0.02659398876130581,-0.034218695014715195,-0.0008112135692499578,-1.5985989570617676,-0.0008218089351430535,-0.9194398394683635,2.7796914479660058,2.965064,-0.023849832163218232,-0.037003765351865336,-0.0002661239013672656,-2.9042938232359816e-05,0.0003738551587696431,-1.0407702019416027e-05,0.0,-0.05962458040804558,-0.09250941337966334,-0.000665309753418164,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.05925072524927594,-0.09251982108168276,-0.000665309753418164,-2.3234350585887854e-05
0.2500,-0.975096,0.780466,2.965064,-0.018327,-0.018531,0.0002,-1.598628,-0.000187,-0.8960078954696655,2.8156425952911377,2.9653122425079346,-0.02871972694993019,-0.03735326603055,-0.0009104158962145448,-1.5986002683639526,-0.0007974624168127775,-0.9194398394683635,2.7796914479660058,2.965064,-0.02343194399869797,-0.03595114732513194,-0.0002482425079346484,-2.7731636047301226e-05,0.0003738551587696431,-1.0407702019416027e-05,0.0,-0.05857985999674492,-0.08987786831282985,-0.000620606269836621,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.05820600483797528,-0.08988827601484926,-0.000620606269836621,-2.218530883784098e-05
0.3000,-0.9750265,0.780189,2.965093,-0.016257,-0.025270499999999998,-2.650000000000002e-05,-1.580506,0.243214,-0.896355926990509,2.8141047954559326,2.965287923812866,-0.032304082065820694,-0.04293929412961006,-0.0009706572163850069,-1.5985850095748901,-0.0005116185639053583,-0.9556074587237479,2.780094722986939,2.965093,-0.05925153173323883,-0.03401007246899379,-0.00019492381286623228,0.01807900957489017,-0.48640507051054543,0.0047229827049623955,0.0,-0.14812882933309707,-0.08502518117248448,-0.0004873095321655807,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.6345338998436425,-0.08030219846752208,-0.0004873095321655807,0.014463207659912138
0.3500,-0.974957,0.779912,2.965122,-0.014187,-0.03201,-0.000253,-1.580506,0.243214,-0.8972791433334351,2.811953544616699,2.9652481079101562,-0.03679286316037178,-0.049217745661735535,-0.0011875878553837538,-1.5985333919525146,0.0008203531615436077,-0.9555379587237478,2.779817722986939,2.965122,-0.058258815390312746,-0.03213582162976003,-0.0001261079101562146,0.018027391952514682,-0.48640507051054543,0.0047229827049623955,0.0,-0.14564703847578186,-0.08033955407440008,-0.00031526977539053647,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.6320521089863274,-0.07561657136943768,-0.00031526977539053647,0.014421913562011746
0.4000,-0.974957,0.779912,2.965122,-0.014187,-0.03201,-0.000253,-1.580506,0.243214,-0.8982643485069275,2.8102071285247803,2.9652161598205566,-0.04182666167616844,-0.053251929581165314,-0.001209966721944511,-1.5984866619110107,0.0018400652334094048,-0.9555379587237478,2.779817722986939,2.965122,-0.057273610216820314,-0.030389405537841085,-9.415982055660521e-05,0.017980661911010776,-0.48640507051054543,0.0047229827049623955,0.0,-0.14318402554205079,-0.07597351384460271,-0.00023539955139151303,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.6295890960525963,-0.07125053113964032,-0.00023539955139151303,0.014384529528808622
0.4500,-0.974957,0.779912,2.965122,-0.014187,-0.03201,-0.000253,-1.580506,0.243214,-0.899832010269165,2.807595729827881,2.965186834335327,-0.05636759474873543,-0.05865951254963875,-0.0011857948265969753,-1.5982061624526978,0.0055947378277778625,-0.9555379587237478,2.779817722986939,2.965122,-0.055705948454582765,-0.02777800684094167,-6.483433532711302e-05,0.017700162452697787,-0.48640507051054543,0.0047229827049623955,0.0,-0.1392648711364569,-0.06944501710235418,-0.00016208583831778256,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.6256699416470024,-0.06472203439739178,-0.00016208583831778256,0.01416012996215823
0.5000,-0.974957,0.779912,2.965122,-0.014187,-0.03201,-0.000253,-1.580506,0.243214,-0.9007330536842346,2.806580066680908,2.9651734828948975,-0.06409740447998047,-0.06030677631497383,-0.0012892211088910699,-1.5980585813522339,0.00712611386552453,-0.9555379587237478,2.779817722986939,2.965122,-0.054804905039513185,-0.026762343693969015,-5.1482894897425524e-05,0.01755258135223392,-0.48640507051054543,0.0047229827049623955,0.0,-0.13701226259878296,-0.06690585923492254,-0.0001287072372435638,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.6234173331093285,-0.06218287652996014,-0.0001287072372435638,0.014042065081787137
0.5500,-0.972119,0.762896,2.965075,0.004967000000000001,-0.16079699999999997,-0.000838,-1.428982,0.87505,-0.9058559536933899,2.8025219440460205,2.9651191234588623,-0.11249222606420517,-0.06532905995845795,-0.001665986143052578,-1.5972696542739868,0.013292409479618073,-1.2547979188011416,2.742818379505171,2.965075,-0.34894196510775166,-0.05970356454084946,-4.41234588621775e-05,0.16828765427398684,-1.7325310781859997,-0.247358187896939,0.0,-0.8723549127693792,-0.14925891135212366,-0.00011030864715544375,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-2.604885990955379,-0.39661709924906263,-0.00011030864715544375,0.13463012341918948
