timestamp_unix,t,phase,lx,ly,lz,l_yaw,sx,sy,sz,s_yaw
1780118890.441375,25.7190,takeoff_S,-4.0141,0.0210,1.9998,0.0002,-5.0038,0.0210,0.6283,-0.0139
1780118890.565661,25.8440,takeoff_S,-4.0141,0.0210,1.9998,0.0001,-5.0038,0.0210,0.6283,-0.0139
1780118890.675807,25.9540,takeoff_S,-4.0141,0.0210,1.9998,0.0001,-5.0038,0.0210,0.6283,-0.0139
1780118890.796365,26.0630,takeoff_S,-4.0141,0.0210,1.9997,0.0003,-5.0038,0.0210,0.9078,-0.0139
1780118890.915442,26.1880,takeoff_S,-4.0141,0.0210,1.9997,0.0003,-5.0038,0.0210,0.9078,-0.0139
1780118891.041071,26.3130,takeoff_S,-4.0141,0.0210,1.9997,0.0001,-5.0038,0.0210,1.1915,-0.0139
1780118891.152806,26.4220,takeoff_S,-4.0141,0.0210,1.9997,0.0001,-5.0038,0.0210,1.1915,-0.0139
1780118891.265521,26.5320,takeoff_S,-4.0141,0.0210,1.9997,0.0001,-5.0149,0.0314,1.4500,-0.0139
1780118891.381160,26.6570,takeoff_S,-4.0141,0.0210,1.9996,0.0001,-5.0149,0.0314,1.4500,-0.0139
1780118891.494427,26.7660,takeoff_S,-4.0141,0.0210,1.9996,0.0001,-5.0149,0.0314,1.6682,-0.0139
1780118891.605390,26.8750,takeoff_S,-4.0141,0.0210,1.9996,0.0003,-5.0149,0.0314,1.6682,-0.0139
1780118891.708049,26.9850,takeoff_S,-4.0141,0.0210,1.9996,0.0003,-5.0149,0.0314,1.8449,-0.0139
1780118891.818335,27.0940,takeoff_S,-4.0141,0.0210,1.9996,0.0002,-5.0149,0.0314,1.8449,-0.0139
1780118891.925712,27.2040,takeoff_S,-4.0141,0.0210,1.9996,0.0002,-5.0149,0.0314,1.8449,-0.0139
1780118892.041921,27.3130,takeoff_S,-4.0141,0.0210,1.9996,0.0002,-5.0149,0.0314,1.9758,-0.0139
1780118892.155128,27.4220,takeoff_S,-4.0141,0.0210,1.9996,0.0002,-5.0149,0.0314,1.9758,-0.0139
1780118892.274241,27.5470,takeoff_S,-4.0141,0.0210,1.9996,0.0001,-5.0149,0.0314,2.0625,-0.0139
1780118892.389761,27.6570,takeoff_S,-4.0141,0.0210,1.9996,0.0001,-5.0149,0.0314,2.0625,-0.0139
1780118892.507380,27.7820,takeoff_S,-4.0141,0.0210,1.9996,0.0001,-5.0260,0.0314,2.1083,-0.0139
1780118892.628343,27.9070,takeoff_S,-4.0141,0.0210,1.9996,0.0002,-5.0260,0.0314,2.1096,-0.0139
1780118892.728528,28.0000,takeoff_S,-4.0141,0.0210,1.9996,0.0002,-5.0260,0.0314,2.1046,-0.0139
1780118892.837842,28.1100,takeoff_S,-4.0141,0.0210,1.9996,0.0002,-5.0260,0.0314,2.0989,-0.0139
1780118892.948128,28.2190,takeoff_S,-4.0141,0.0210,1.9996,0.0002,-5.0260,0.0314,2.0887,-0.0139
1780118893.062812,28.3290,takeoff_S,-4.0141,0.0210,1.9996,0.0002,-5.0260,0.0314,2.0776,-0.0139
1780118893.171587,28.4380,takeoff_S,-4.0141,0.0210,1.9996,0.0001,-5.0260,0.0314,2.0687,-0.0139
1780118893.290884,28.5630,takeoff_S,-4.0141,0.0210,1.9995,0.0001,-5.0260,0.0314,2.0573,-0.0139
1780118893.391714,28.6720,takeoff_S,-4.0141,0.0210,1.9995,0.0001,-5.0260,0.0314,2.0519,-0.0139
1780118893.505791,28.7820,takeoff_S,-4.0141,0.0210,1.9995,0.0001,-5.0260,0.0314,2.0461,-0.0139
1780118893.618950,28.8910,takeoff_S,-4.0141,0.0210,1.9996,0.0002,-5.0260,0.0314,2.0451,-0.0139
1780118893.728912,29.0000,takeoff_S,-4.0141,0.0210,1.9996,0.0002,-5.0260,0.0314,2.0385,-0.0139
1780118893.845071,29.1250,takeoff_S,-4.0141,0.0210,1.9996,0.0002,-5.0260,0.0314,2.0385,-0.0139
1780118893.961188,29.2350,takeoff_S,-4.0141,0.0210,1.9996,0.0002,-5.0260,0.0314,2.0385,-0.0140
1780118894.065166,29.3440,takeoff_S,-4.0141,0.0210,1.9996,0.0002,-5.0260,0.0314,2.0342,-0.0140
1780118894.171842,29.4380,takeoff_S,-4.0141,0.0210,1.9996,0.0002,-5.0260,0.0314,2.0341,-0.0140
1780118894.281642,29.5630,takeoff_S,-4.0141,0.0210,1.9996,0.0003,-5.0260,0.0314,2.0341,-0.0140
1780118894.391725,29.6720,takeoff_S,-4.0141,0.0210,1.9996,0.0003,-5.0260,0.0314,2.0341,-0.0140
1780118894.501596,29.7820,takeoff_S,-4.0141,0.0210,1.9996,0.0002,-5.0260,0.0314,2.0341,-0.0140
1780118894.614762,29.8910,takeoff_S,-4.0141,0.0210,1.9998,0.0002,-5.0260,0.0314,2.0356,-0.0140
1780118894.732149,30.0000,takeoff_S,-4.0141,0.0210,2.0000,0.0002,-5.0260,0.0314,2.0378,-0.0139
1780118894.832781,30.1100,takeoff_S,-4.0141,0.0210,2.0002,0.0003,-5.0260,0.0314,2.0378,-0.0139
1780118894.943567,30.2190,takeoff_S,-4.0141,0.0210,2.0004,0.0003,-5.0149,0.0314,2.0378,-0.0139
1780118895.047915,30.3290,takeoff_S,-4.0141,0.0210,2.0004,0.0003,-5.0149,0.0314,2.0378,-0.0139
1780118895.149101,30.4220,takeoff_S,-4.0141,0.0210,2.0007,0.0001,-5.0149,0.0314,2.0399,-0.0139
1780118895.249989,30.5160,takeoff_S,-4.0141,0.0210,2.0009,0.0001,-5.0149,0.0314,2.0414,-0.0139
1780118895.355148,30.6250,takeoff_S,-4.0141,0.0210,2.0010,0.0002,-5.0149,0.0314,2.0414,-0.0139
1780118895.456775,30.7350,takeoff_S,-4.0141,0.0210,2.0011,0.0003,-5.0149,0.0314,2.0422,-0.0139
1780118895.565033,30.8440,takeoff_S,-4.0141,0.0210,2.0013,0.0003,-5.0149,0.0314,2.0422,-0.0139
1780118895.671212,30.9380,takeoff_S,-4.0141,0.0210,2.0014,0.0002,-5.0149,0.0314,2.0422,-0.0139
1780118895.786683,31.0630,takeoff_S,-4.0141,0.0210,2.0015,0.0001,-5.0149,0.0314,2.0431,-0.0139
1780118895.898922,31.1720,takeoff_S,-4.0141,0.0210,2.0015,0.0001,-5.0149,0.0314,2.0431,-0.0139
1780118896.015246,31.2820,takeoff_S,-4.0141,0.0210,2.0014,0.0002,-5.0149,0.0314,2.0439,-0.0139
1780118896.125679,31.4070,takeoff_S,-4.0141,0.0210,2.0013,0.0002,-5.0149,0.0314,2.0439,-0.0139
1780118896.234289,31.5000,takeoff_S,-4.0141,0.0210,2.0010,0.0003,-5.0149,0.0314,2.0446,-0.0140
1780118896.346346,31.6250,takeoff_S,-4.0141,0.0210,2.0009,0.0002,-5.0149,0.0314,2.0446,-0.0140
1780118896.456389,31.7350,takeoff_S,-4.0141,0.0210,2.0008,0.0001,-5.0149,0.0314,2.0452,-0.0139
1780118896.564818,31.8440,takeoff_S,-4.0141,0.0210,2.0007,0.0001,-5.0149,0.0314,2.0452,-0.0139
1780118896.682815,31.9540,takeoff_S,-4.0141,0.0210,2.0005,0.0001,-5.0149,0.0314,2.0457,-0.0140
1780118896.794704,32.0630,takeoff_S,-4.0141,0.0210,2.0004,0.0002,-5.0149,0.0314,2.0457,-0.0140
1780118896.909534,32.1880,takeoff_S,-4.0141,0.0210,2.0003,0.0002,-5.0149,0.0314,2.0457,-0.0140
1780118897.014708,32.2820,takeoff_S,-4.0141,0.0210,2.0002,0.0002,-5.0149,0.0314,2.0461,-0.0139
1780118897.132859,32.4070,takeoff_S,-4.0141,0.0210,2.0002,0.0001,-5.0149,0.0314,2.0461,-0.0139
1780118897.248012,32.5160,takeoff_S,-4.0141,0.0210,2.0001,0.0001,-5.0149,0.0314,2.0463,-0.0140
1780118897.350756,32.6250,takeoff_S,-4.0141,0.0210,2.0001,0.0002,-5.0149,0.0314,2.0463,-0.0140
1780118897.464649,32.7350,takeoff_S,-4.0141,0.0210,2.0001,0.0003,-5.0149,0.0314,2.0465,-0.0140
1780118897.581704,32.8600,takeoff_S,-4.0141,0.0210,2.0000,0.0003,-5.0149,0.0314,2.0465,-0.0140
1780118897.690716,32.9690,takeoff_S,-4.0141,0.0210,2.0000,0.0002,-5.0149,0.0314,2.0466,-0.0139
1780118897.805735,33.0790,takeoff_S,-4.0141,0.0210,2.0000,0.0002,-5.0149,0.0314,2.0466,-0.0139
1780118897.959604,33.2350,takeoff_S,-4.0141,0.0210,1.9999,0.0002,-5.0149,0.0314,2.0466,-0.0139
1780118898.082991,33.3600,takeoff_S,-4.0141,0.0210,1.9999,0.0002,-5.0149,0.0314,2.0467,-0.0140
1780118898.195175,33.4690,takeoff_S,-4.0141,0.0210,1.9999,0.0002,-5.0149,0.0314,2.0467,-0.0140
1780118898.305731,33.5790,takeoff_S,-4.0141,0.0210,1.9999,0.0002,-5.0149,0.0314,2.0468,-0.0139
1780118898.416220,33.6880,takeoff_S,-4.0141,0.0210,1.9998,0.0002,-5.0149,0.0314,2.0468,-0.0139
1780118898.534095,33.8130,takeoff_S,-4.0141,0.0210,1.9998,0.0002,-5.0149,0.0314,2.0469,-0.0140
1780118898.648138,33.9220,takeoff_S,-4.0141,0.0210,1.9998,0.0002,-5.0149,0.0314,2.0469,-0.0140
1780118898.762662,34.0320,takeoff_S,-4.0141,0.0210,1.9998,0.0002,-5.0149,0.0314,2.0469,-0.0139
1780118898.867556,34.1410,takeoff_S,-4.0141,0.0210,1.9998,0.0002,-5.0149,0.0314,2.0469,-0.0139
1780118898.978638,34.2500,takeoff_S,-4.0141,0.0210,1.9998,0.0002,-5.0149,0.0314,2.0469,-0.0139
1780118899.082706,34.3600,takeoff_S,-4.0141,0.0210,1.9998,0.0002,-5.0149,0.0314,2.0470,-0.0139
1780118899.195508,34.4690,takeoff_S,-4.0141,0.0210,1.9997,0.0002,-5.0149,0.0314,2.0470,-0.0140
1780118899.321019,34.5940,takeoff_S,-4.0141,0.0210,1.9997,0.0002,-5.0149,0.0314,2.0471,-0.0140
1780118899.425297,34.7040,takeoff_S,-4.0141,0.0210,1.9997,0.0002,-5.0149,0.0314,2.0471,-0.0140
1780118899.532618,34.8130,takeoff_S,-4.0141,0.0210,1.9997,0.0001,-5.0149,0.0314,2.0472,-0.0139
1780118899.634259,34.9070,takeoff_S,-4.0141,0.0210,1.9996,0.0001,-5.0149,0.0314,2.0472,-0.0139
1780118899.740995,35.0160,takeoff_S,-4.0141,0.0210,1.9996,0.0002,-5.0149,0.0314,2.0473,-0.0140
1780118899.847334,35.1250,takeoff_S,-4.0141,0.0210,1.9996,0.0003,-5.0149,0.0314,2.0473,-0.0140
1780118899.948240,35.2190,takeoff_S,-4.0141,0.0210,1.9996,0.0003,-5.0149,0.0314,2.0473,-0.0139
1780118900.064744,35.3440,takeoff_S,-4.0141,0.0210,1.9996,0.0002,-5.0149,0.0314,2.0474,-0.0139
1780118900.178664,35.4540,takeoff_S,-4.0141,0.0210,1.9996,0.0002,-5.0149,0.0314,2.0474,-0.0139
1780118900.290714,35.5630,takeoff_S,-4.0141,0.0210,1.9996,0.0002,-5.0149,0.0314,2.0475,-0.0139
1780118900.409823,35.6880,takeoff_S,-4.0141,0.0210,1.9996,0.0002,-5.0149,0.0314,2.0475,-0.0139
1780118900.523869,35.7970,takeoff_S,-4.0141,0.0210,1.9996,0.0002,-5.0149,0.0314,2.0477,-0.0139
1780118900.641078,35.9220,takeoff_S,-4.0141,0.0210,1.9996,0.0001,-5.0149,0.0314,2.0477,-0.0139
1780118900.811148,36.0790,takeoff_S,-4.0141,0.0210,1.9995,0.0001,-5.0149,0.0314,2.0477,-0.0139
1780118901.064939,36.3440,takeoff_S,-4.0141,0.0210,1.9995,0.0002,-5.0149,0.0314,2.0477,-0.0139
1780118901.168572,36.4380,takeoff_S,-4.0141,0.0210,1.9996,0.0003,-5.0149,0.0314,2.0478,-0.0140
1780118901.289587,36.5630,takeoff_S,-4.0141,0.0210,1.9996,0.0003,-5.0149,0.0314,2.0478,-0.0140
1780118901.512946,36.7820,takeoff_S,-4.0141,0.0210,1.9996,0.0002,-5.0149,0.0314,2.0478,-0.0139
1780118901.632136,36.9070,takeoff_S,-4.0141,0.0210,1.9995,0.0001,-5.0149,0.0314,2.0478,-0.0139
1780118901.740893,37.0160,takeoff_S,-4.0141,0.0210,1.9995,0.0002,-5.0149,0.0314,2.0479,-0.0139
1780118901.855546,37.1250,takeoff_S,-4.0141,0.0210,1.9995,0.0002,-5.0149,0.0314,2.0479,-0.0139
1780118901.964059,37.2350,takeoff_S,-4.0141,0.0210,1.9995,0.0002,-5.0149,0.0314,2.0479,-0.0139
1780118902.065400,37.3440,takeoff_S,-4.0141,0.0210,1.9995,0.0002,-5.0149,0.0314,2.0479,-0.0139
1780118902.179772,37.4540,takeoff_S,-4.0141,0.0210,1.9995,0.0002,-5.0149,0.0314,2.0479,-0.0140
1780118902.294695,37.5630,takeoff_S,-4.0141,0.0210,1.9995,0.0003,-5.0149,0.0314,2.0479,-0.0140
1780118902.398260,37.6720,takeoff_S,-4.0141,0.0210,1.9996,0.0003,-5.0149,0.0314,2.0479,-0.0139
1780118902.515561,37.7820,takeoff_S,-4.0141,0.0210,1.9997,0.0002,-5.0149,0.0314,2.0479,-0.0139
1780118902.624011,37.8910,prepos,-4.0141,0.0210,1.9999,0.0002,-5.0149,0.0314,2.0479,-0.0139
1780118902.732829,38.0000,prepos,-4.0141,0.0210,2.0001,0.0002,-5.0149,0.0314,2.0480,-0.0140
1780118902.832893,38.1100,prepos,-4.0141,0.0210,2.0002,0.0003,-5.0149,0.0314,2.0480,-0.0140
1780118902.943005,38.2190,prepos,-4.0141,0.0210,2.0004,0.0003,-5.0149,0.0314,2.0419,-0.0074
1780118903.054782,38.3290,prepos,-4.0141,0.0210,2.0006,0.0002,-5.0149,0.0314,2.0419,-0.0074
1780118903.161571,38.4380,prepos,-4.0141,0.0210,2.0008,0.0001,-5.0149,0.0314,2.0419,0.0039
1780118903.262858,38.5320,prepos,-4.0141,0.0210,2.0008,0.0001,-5.0149,0.0314,2.0230,0.0039
1780118903.364519,38.6410,prepos,-4.0141,0.0210,2.0009,0.0001,-5.0149,0.0314,2.0230,0.0039
1780118903.479328,38.7500,prepos,-4.0141,0.0210,2.0012,0.0002,-5.0149,0.0314,2.0020,0.0046
1780118903.581860,38.8600,prepos,-4.0141,0.0210,2.0013,0.0002,-5.0149,0.0314,2.0020,0.0046
1780118903.689899,38.9690,prepos,-4.0141,0.0210,2.0014,0.0001,-5.0149,0.0210,1.9870,0.0001
1780118903.793933,39.0630,prepos,-4.0141,0.0210,2.0016,0.0002,-5.0149,0.0210,1.9870,0.0001
1780118903.902934,39.1720,prepos,-4.0141,0.0210,2.0017,0.0002,-5.0260,0.0210,1.9870,-0.0015
1780118904.015931,39.2820,prepos,-4.0141,0.0210,2.0018,0.0003,-5.0260,0.0210,1.9813,-0.0015
1780118904.133124,39.4070,prepos,-4.0141,0.0210,2.0019,0.0002,-5.0260,0.0210,1.9813,-0.0015
1780118904.247805,39.5160,prepos,-4.0141,0.0210,2.0019,0.0001,-5.0260,0.0210,1.9834,-0.0002
1780118904.349614,39.6250,prepos,-4.0141,0.0210,2.0018,0.0001,-5.0260,0.0210,1.9834,-0.0002
1780118904.465304,39.7350,prepos,-4.0141,0.0210,2.0016,0.0002,-5.0260,0.0210,1.9901,0.0007
1780118904.577188,39.8440,prepos,-4.0141,0.0210,2.0014,0.0003,-5.0260,0.0210,1.9901,0.0007
1780118904.682907,39.9540,prepos,-4.0141,0.0210,2.0014,0.0003,-5.0260,0.0210,1.9901,0.0005
1780118904.791845,40.0630,prepos,-4.0141,0.0210,2.0012,0.0002,-5.0260,0.0210,1.9975,0.0005
1780118904.912711,40.1880,prepos,-4.0141,0.0210,2.0009,0.0002,-5.0260,0.0210,1.9975,0.0001
1780118905.019985,40.2970,prepos,-4.0141,0.0210,2.0008,0.0002,-5.0260,0.0210,2.0035,0.0001
1780118905.121215,40.3910,prepos,-4.0141,0.0210,2.0007,0.0002,-5.0260,0.0210,2.0035,0.0001
1780118905.234683,40.5000,prepos,-4.0141,0.0210,2.0005,0.0002,-5.0260,0.0210,2.0072,0.0000
1780118905.335542,40.6100,prepos,-4.0141,0.0210,2.0005,0.0002,-5.0260,0.0210,2.0072,0.0000
1780118905.436104,40.7040,prepos,-4.0141,0.0210,2.0004,0.0002,-5.0149,0.0210,2.0090,0.0003
1780118905.539562,40.8130,prepos,-4.0141,0.0210,2.0004,0.0002,-5.0149,0.0210,2.0090,0.0003
1780118905.640776,40.9070,prepos,-4.0141,0.0210,2.0004,0.0002,-5.0149,0.0210,2.0090,0.0003
1780118905.756761,41.0320,prepos,-4.0141,0.0210,2.0003,0.0001,-5.0149,0.0210,2.0094,0.0003
1780118905.864375,41.1410,prepos,-4.0141,0.0210,2.0002,0.0001,-5.0149,0.0210,2.0094,0.0003
1780118905.979429,41.2500,prepos,-4.0141,0.0210,2.0002,0.0001,-5.0149,0.0210,2.0089,0.0001
1780118906.086259,41.3600,prepos,-4.0141,0.0210,2.0001,0.0001,-5.0149,0.0210,2.0089,0.0001
1780118906.194691,41.4690,prepos,-4.0141,0.0210,2.0001,0.0002,-5.0149,0.0210,2.0084,0.0002
1780118906.301711,41.5790,prepos,-4.0141,0.0210,2.0001,0.0002,-5.0149,0.0210,2.0084,0.0002
1780118906.421715,41.6880,prepos,-4.0141,0.0210,2.0000,0.0001,-5.0149,0.0210,2.0081,0.0001
1780118906.534610,41.8130,prepos,-4.0141,0.0210,2.0000,0.0000,-5.0149,0.0210,2.0081,0.0001
1780118906.647876,41.9220,prepos,-4.0141,0.0210,2.0000,0.0000,-5.0149,0.0210,2.0081,0.0002
1780118906.748398,42.0160,prepos,-4.0141,0.0210,2.0000,0.0000,-5.0149,0.0210,2.0081,0.0002
1780118906.863084,42.1410,prepos,-4.0141,0.0210,1.9999,0.0001,-5.0149,0.0210,2.0079,0.0002
1780118906.982771,42.2500,prepos,-4.0141,0.0210,1.9999,0.0003,-5.0149,0.0210,2.0079,0.0002
1780118907.098900,42.3750,prepos,-4.0141,0.0210,1.9998,0.0002,-5.0149,0.0210,2.0079,0.0002
1780118907.209086,42.4850,prepos,-4.0141,0.0210,1.9998,0.0001,-5.0149,0.0210,2.0081,0.0001
1780118907.322861,42.5940,prepos,-4.0141,0.0210,1.9998,0.0001,-5.0149,0.0210,2.0081,0.0001
1780118907.434811,42.7040,prepos,-4.0141,0.0210,1.9998,0.0001,-5.0149,0.0210,2.0083,0.0003
1780118907.548479,42.8290,prepos,-4.0141,0.0210,1.9998,0.0002,-5.0149,0.0210,2.0083,0.0003
1780118907.664627,42.9380,prepos,-4.0141,0.0210,1.9998,0.0002,-5.0149,0.0210,2.0083,0.0001
1780118907.772646,43.0470,prepos,-4.0141,0.0210,1.9998,0.0002,-5.0149,0.0210,2.0085,0.0001
1780118907.878936,43.1570,prepos,-4.0141,0.0210,1.9998,0.0002,-5.0149,0.0210,2.0085,0.0001
1780118907.996830,43.2660,prepos,-4.0141,0.0210,1.9997,0.0001,-5.0149,0.0210,2.0086,0.0002
1780118908.097933,43.3750,prepos,-4.0141,0.0210,1.9997,0.0001,-5.0149,0.0210,2.0086,0.0002
1780118908.259135,43.5320,prepos,-4.0141,0.0210,1.9997,0.0001,-5.0149,0.0210,2.0086,0.0002
1780118908.596057,43.8750,prepos,-4.0141,0.0210,1.9997,0.0003,-5.0149,0.0105,2.0086,0.0001
1780118908.697866,43.9690,prepos,-4.0141,0.0210,1.9996,0.0001,-5.0149,0.0105,2.0086,0.0001
1780118908.814480,44.0940,prepos,-4.0141,0.0210,1.9996,0.0001,-5.0149,0.0105,2.0086,0.0002
1780118908.923242,44.2040,prepos,-4.0141,0.0210,1.9996,0.0000,-5.0149,0.0105,2.0086,0.0002
1780118909.025308,44.2970,prepos,-4.0141,0.0210,1.9996,0.0000,-5.0149,0.0105,2.0086,0.0002
1780118909.140037,44.4070,prepos,-4.0141,0.0210,1.9996,-0.0748,-5.0149,0.0105,2.0080,0.0001
1780118909.242430,44.5160,prepos,-4.0141,0.0210,1.9995,-0.0748,-5.0149,0.0105,2.0080,0.0001
1780118909.356580,44.6250,prepos,-4.0141,0.0210,1.9995,-0.0748,-5.0149,0.0105,2.0071,0.0001
1780118909.466693,44.7350,prepos,-4.0141,0.0210,1.9995,-0.3912,-5.0149,0.0105,2.0071,0.0001
1780118909.599132,44.8750,prepos,-4.0141,0.0210,1.9995,-0.3912,-5.0149,0.0105,2.0063,0.0003
1780118909.803582,45.0790,prepos,-4.0141,0.0210,1.9995,-0.7659,-5.0149,0.0105,2.0058,0.0003
1780118909.916008,45.1880,prepos,-4.0141,0.0210,1.9995,-1.0434,-5.0149,0.0105,2.0058,0.0003
1780118910.029969,45.2970,prepos,-4.0141,0.0210,1.9994,-1.0434,-5.0149,0.0105,2.0058,0.0003
1780118910.133084,45.4070,prepos,-4.0141,0.0210,1.9994,-1.0434,-5.0149,0.0105,2.0054,0.0002
1780118910.248048,45.5160,prepos,-4.0141,0.0210,1.9994,-1.2665,-5.0149,0.0105,2.0054,0.0002
1780118910.349709,45.6250,prepos,-4.0141,0.0210,1.9994,-1.2665,-5.0149,0.0105,2.0053,0.0002
1780118910.456981,45.7350,prepos,-4.0141,0.0210,1.9994,-1.5094,-5.0149,0.0105,2.0053,0.0002
1780118910.562959,45.8440,prepos,-4.0141,0.0210,1.9993,-1.5094,-5.0149,0.0105,2.0059,0.0002
1780118910.679221,45.9540,prepos,-4.0141,0.0210,1.9994,-1.6765,-5.0149,0.0105,2.0059,0.0002
1780118910.786725,46.0630,prepos,-4.0141,0.0210,1.9994,-1.6765,-5.0149,0.0105,2.0059,0.0002
1780118910.888846,46.1570,prepos,-4.0141,0.0210,1.9994,-1.6765,-5.0149,0.0105,2.0066,0.0002
1780118910.993153,46.2660,prepos,-4.0141,0.0210,2.0003,-1.6399,-5.0149,0.0105,2.0066,0.0002
1780118911.099345,46.3750,prepos,-4.0141,0.0210,2.0003,-1.6399,-5.0149,0.0105,2.0072,0.0002
1780118911.215202,46.4850,prepos,-4.0141,0.0210,2.0015,-1.5541,-5.0149,0.0105,2.0072,0.0002
1780118911.320993,46.5940,prepos,-4.0141,0.0210,2.0015,-1.5541,-5.0149,0.0105,2.0076,0.0002
1780118911.422838,46.7040,prepos,-4.0141,0.0210,2.0028,-1.5402,-5.0149,0.0105,2.0076,0.0002
1780118911.524961,46.7970,prepos,-4.0141,0.0210,2.0028,-1.5402,-5.0149,0.0105,2.0076,0.0002
1780118911.764693,47.0320,prepos,-4.0141,0.0210,2.0028,-1.5402,-5.0149,0.0105,2.0079,0.0002
1780118912.040452,47.3130,prepos,-4.0141,0.0210,2.0035,-1.5684,-5.0149,0.0105,2.0080,0.0002
1780118912.149005,47.4220,prepos,-4.0141,0.0210,2.0035,-1.5684,-5.0149,0.0105,2.0080,0.0002
1780118912.260841,47.5320,prepos,-4.0141,0.0210,2.0040,-1.5816,-5.0149,0.0105,2.0082,0.0001
1780118912.377879,47.6570,prepos,-4.0141,0.0210,2.0040,-1.5816,-5.0149,0.0105,2.0082,0.0001
1780118912.485338,47.7660,prepos,-4.0141,0.0210,2.0041,-1.5746,-5.0149,0.0105,2.0083,0.0003
1780118912.594053,47.8600,prepos,-4.0141,0.0210,2.0041,-1.5746,-5.0149,0.0105,2.0083,0.0003
1780118912.706667,47.9850,prepos,-4.0141,0.0210,2.0041,-1.5676,-5.0149,0.0105,2.0083,0.0002
1780118912.816281,48.0940,prepos,-4.0141,0.0210,2.0036,-1.5676,-5.0149,0.0105,2.0083,0.0002
1780118912.918812,48.1880,prepos,-4.0141,0.0210,2.0029,-1.5683,-5.0149,0.0105,2.0083,0.0002
1780118913.033281,48.3130,prepos,-4.0141,0.0210,2.0029,-1.5683,-5.0149,0.0105,2.0084,0.0003
1780118913.148343,48.4220,prepos,-4.0141,0.0210,2.0029,-1.5683,-5.0149,0.0105,2.0084,0.0003
1780118913.260390,48.5320,prepos,-4.0141,0.0210,2.0021,-1.5711,-5.0149,0.0105,2.0085,0.0002
1780118913.372964,48.6410,prepos,-4.0141,0.0210,2.0021,-1.5711,-5.0149,0.0105,2.0085,0.0002
1780118913.486123,48.7660,prepos,-4.0141,0.0210,2.0016,-1.5717,-5.0149,0.0105,2.0085,0.0002
1780118913.595947,48.8750,prepos,-4.0141,0.0210,2.0016,-1.5717,-5.0149,0.0105,2.0085,0.0002
1780118913.711326,48.9850,prepos,-4.0141,0.0105,2.0016,-1.5707,-5.0149,0.0105,2.0085,0.0002
1780118913.825044,49.0940,prepos,-4.0141,0.0105,2.0012,-1.5707,-5.0149,0.0105,2.0084,0.0002
1780118913.990947,49.2660,prepos,-4.0141,0.0105,2.0012,-1.5707,-5.0149,0.0105,2.0084,0.0002
1780118914.248518,49.5160,prepos,-4.0141,0.0105,2.0010,-1.5703,-5.0149,0.0105,2.0084,0.0003
1780118914.363100,49.6410,prepos,-4.0141,0.0105,2.0008,-1.5703,-5.0260,0.0105,2.0081,0.0002
1780118914.482929,49.7500,prepos,-4.0141,0.0105,2.0008,-1.5703,-5.0260,0.0105,2.0081,0.0002
1780118914.598395,49.8750,prepos,-4.0030,0.0105,2.0008,-1.5706,-5.0260,0.0105,2.0074,0.0003
1780118914.705186,49.9850,prepos,-4.0030,0.0105,2.0008,-1.5706,-5.0260,0.0105,2.0074,0.0003
1780118914.812932,50.0940,prepos,-4.0030,0.0105,2.0008,-1.5706,-5.0260,0.0105,2.0066,0.0003
1780118914.934388,50.2040,prepos,-4.0030,0.0105,2.0008,-1.5706,-5.0260,0.0105,2.0066,0.0003
1780118915.317481,50.5940,prepos,-4.0030,0.0105,2.0008,-1.5706,-5.0260,0.0105,2.0066,0.0003
1780118915.540417,50.8130,prepos,-4.0030,0.0105,2.0008,-1.5706,-5.0149,0.0105,2.0056,0.0001
1780118915.642220,50.9220,prepos,-4.0030,0.0105,2.0007,-1.5706,-5.0149,0.0105,2.0056,0.0001
1780118915.750433,51.0320,prepos,-4.0030,0.0105,2.0007,-1.5706,-5.0149,0.0105,2.0053,0.0002
1780118915.866465,51.1410,prepos,-4.0030,0.0105,2.0007,-1.5706,-5.0149,0.0105,2.0053,0.0002
1780118915.968132,51.2350,prepos,-4.0030,0.0105,2.0006,-1.5706,-5.0149,0.0105,2.0051,0.0002
1780118916.085346,51.3600,prepos,-4.0030,0.0105,2.0006,-1.5706,-5.0149,0.0105,2.0051,0.0002
1780118916.193702,51.4690,prepos,-4.0030,0.0105,2.0005,-1.5706,-5.0149,0.0105,2.0051,0.0002
1780118916.303067,51.5790,prepos,-4.0030,0.0105,2.0005,-1.5706,-5.0149,0.0105,2.0054,0.0002
1780118916.412112,51.6880,prepos,-4.0030,0.0105,2.0005,-1.5706,-5.0149,0.0105,2.0054,0.0002
1780118916.536595,51.8130,prepos,-4.0030,0.0105,2.0005,-1.5706,-5.0149,0.0105,2.0061,0.0002
1780118916.652938,51.9220,prepos,-4.0030,0.0105,2.0004,-1.5706,-5.0149,0.0105,2.0061,0.0002
1780118916.758354,52.0320,prepos,-4.0030,0.0105,2.0004,-1.5706,-5.0149,0.0105,2.0068,0.0002
1780118916.875179,52.1410,prepos,-4.0030,0.0105,2.0003,-1.5705,-5.0149,0.0105,2.0068,0.0002
1780118916.990938,52.2660,prepos,-4.0030,0.0105,2.0003,-1.5705,-5.0149,0.0105,2.0073,0.0002
1780118917.108304,52.3750,prepos,-4.0030,0.0105,2.0003,-1.5705,-5.0149,0.0105,2.0073,0.0002
1780118917.222084,52.5000,prepos,-4.0030,0.0105,2.0003,-1.5706,-5.0149,0.0105,2.0077,0.0002
