t,x,y,z,vx,vy,vz,yaw,yaw_rate
0.74000,-3.992943,-0.060620,2.999599,0.037580,-0.430150,0.000720,-1.225174,-1.461727
0.76000,-3.992166,-0.069163,2.999590,0.040839,-0.451923,0.000768,-1.225174,-1.461727
0.78000,-3.991349,-0.077498,2.999562,0.044304,-0.473350,0.000848,-1.253554,-1.414319
0.80000,-3.991349,-0.077498,2.999562,0.044304,-0.473350,0.000848,-1.280771,-1.356480
0.82000,-3.990452,-0.086550,2.999557,0.047938,-0.495011,0.000923,-1.306602,-1.287808
0.84000,-3.987340,-0.115404,2.999489,0.059980,-0.559813,0.001279,-1.353263,-1.118088
0.86000,-3.987340,-0.115404,2.999489,0.059980,-0.559813,0.001279,-1.353263,-1.118088
0.88000,-3.987340,-0.115404,2.999489,0.059980,-0.559813,0.001279,-1.373667,-1.017931
0.90000,-3.986140,-0.125857,2.999470,0.064360,-0.581330,0.001326,-1.373667,-1.017931
0.92000,-3.984828,-0.137249,2.999476,0.068916,-0.603150,0.001394,-1.407693,-0.791102
0.94000,-3.981955,-0.160622,2.999430,0.078637,-0.646266,0.001526,-1.431651,-0.534914
0.96000,-3.980348,-0.173402,2.999437,0.083853,-0.668098,0.001592,-1.431651,-0.534914
0.98000,-3.980348,-0.173402,2.999437,0.083853,-0.668098,0.001592,-1.431651,-0.534914
1.00000,-3.978710,-0.185826,2.999429,0.089189,-0.689330,0.001654,-1.439560,-0.398918
1.02000,-3.976943,-0.199049,2.999444,0.094737,-0.710679,0.001768,-1.446946,-0.120180
1.04000,-3.976943,-0.199049,2.999444,0.094737,-0.710679,0.001768,-1.446946,-0.120180
1.06000,-3.971054,-0.240135,2.999444,0.112594,-0.773281,0.001963,-1.443272,0.151656
1.08000,-3.971054,-0.240135,2.999444,0.112594,-0.773281,0.001963,-1.437505,0.279295
1.10000,-3.966465,-0.270142,2.999470,0.125268,-0.814026,0.002143,-1.429354,0.398182
1.12000,-3.963996,-0.285580,2.999496,0.131764,-0.833835,0.002227,-1.419011,0.507808
1.14000,-3.963996,-0.285580,2.999496,0.131764,-0.833835,0.002227,-1.406642,0.608697
1.16000,-3.958596,-0.318315,2.999562,0.145244,-0.873038,0.002310,-1.392430,0.700918
1.18000,-3.955790,-0.334644,2.999597,0.152177,-0.891810,0.002352,-1.376543,0.784107
1.20000,-3.955790,-0.334644,2.999597,0.152177,-0.891810,0.002352,-1.376543,0.784107
1.22000,-3.949763,-0.368583,2.999696,0.166504,-0.928498,0.002365,-1.340548,0.921372
1.24000,-3.949763,-0.368583,2.999696,0.166504,-0.928498,0.002365,-1.320829,0.975816
1.26000,-3.946567,-0.385850,2.999751,0.173916,-0.946299,0.002432,-1.299324,1.021361
1.28000,-3.935650,-0.442428,2.999915,0.197410,-0.999820,0.002529,-1.256029,1.085321
1.30000,-3.935650,-0.442428,2.999915,0.197410,-0.999820,0.002529,-1.256029,1.085321
1.32000,-3.931785,-0.461439,2.999976,0.205404,-1.016564,0.002521,-1.233755,1.103780
1.34000,-3.931785,-0.461439,2.999976,0.205404,-1.016564,0.002521,-1.211299,1.113673
1.36000,-3.923468,-0.501205,3.000091,0.221693,-1.049321,0.002444,-1.188824,1.115703
1.38000,-3.914685,-0.541658,3.000204,0.238336,-1.080100,0.002393,-1.144364,1.098171
1.40000,-3.914685,-0.541658,3.000204,0.238336,-1.080100,0.002393,-1.144364,1.098171
1.42000,-3.910154,-0.561876,3.000266,0.246757,-1.094587,0.002410,-1.122672,1.078572
1.44000,-3.900374,-0.604164,3.000383,0.264038,-1.123080,0.002407,-1.080976,1.022258
1.46000,-3.900374,-0.604164,3.000383,0.264038,-1.123080,0.002407,-1.080976,1.022258
1.48000,-3.895266,-0.625524,3.000444,0.272808,-1.136657,0.002420,-1.061163,0.987105
1.50000,-3.895266,-0.625524,3.000444,0.272808,-1.136657,0.002420,-1.061163,0.987105
1.52000,-3.884350,-0.669859,3.000568,0.290693,-1.163092,0.002289,-1.024032,0.903883
1.54000,-3.878656,-0.692257,3.000634,0.299817,-1.175700,0.002218,-1.006834,0.857981
1.56000,-3.878656,-0.692257,3.000634,0.299817,-1.175700,0.002218,-1.006834,0.857981
1.58000,-3.872667,-0.715429,3.000688,0.309102,-1.188284,0.002124,-0.975321,0.762692
1.60000,-3.853859,-0.784275,3.000873,0.337526,-1.222289,0.001919,-0.947727,0.664634
1.62000,-3.853859,-0.784275,3.000873,0.337526,-1.222289,0.001919,-0.947727,0.664634
1.64000,-3.853859,-0.784275,3.000873,0.337526,-1.222289,0.001919,-0.947727,0.664634
1.66000,-3.840290,-0.831621,3.000990,0.356871,-1.243150,0.001777,-0.924056,0.567698
1.68000,-3.833244,-0.855407,3.001051,0.366694,-1.252862,0.001694,-0.913646,0.520673
1.70000,-3.833244,-0.855407,3.001051,0.366694,-1.252862,0.001694,-0.913646,0.520673
1.72000,-3.825901,-0.880009,3.001097,0.376651,-1.262629,0.001641,-0.904123,0.475999
1.74000,-3.818433,-0.904324,3.001161,0.386599,-1.271699,0.001494,-0.895435,0.434305
1.76000,-3.802790,-0.954164,3.001261,0.406763,-1.289175,0.001303,-0.880343,0.359297
1.78000,-3.802790,-0.954164,3.001261,0.406763,-1.289175,0.001303,-0.873796,0.327159
1.80000,-3.802790,-0.954164,3.001261,0.406763,-1.289175,0.001303,-0.873796,0.327159
1.82000,-3.802790,-0.954164,3.001261,0.406763,-1.289175,0.001303,-0.873796,0.327159
1.84000,-3.769437,-1.054022,3.001486,0.447771,-1.318439,0.001058,-0.857282,0.251004
1.86000,-3.769437,-1.054022,3.001486,0.447771,-1.318439,0.001058,-0.857282,0.251004
1.88000,-3.742069,-1.131495,3.001613,0.478172,-1.336370,0.000876,-0.844551,0.194559
1.90000,-3.732581,-1.157324,3.001667,0.488345,-1.341470,0.000772,-0.840851,0.183550
1.92000,-3.692412,-1.262341,3.001824,0.528618,-1.358096,0.000477,-0.823508,0.169517
1.94000,-3.692412,-1.262341,3.001824,0.528618,-1.358096,0.000477,-0.823508,0.169517
1.96000,-3.692412,-1.262341,3.001824,0.528618,-1.358096,0.000477,-0.823508,0.169517
1.98000,-3.692412,-1.262341,3.001824,0.528618,-1.358096,0.000477,-0.823508,0.169517
2.00000,-3.692412,-1.262341,3.001824,0.528618,-1.358096,0.000477,-0.823508,0.169517
2.02000,-3.692412,-1.262341,3.001824,0.528618,-1.358096,0.000477,-0.823508,0.169517
2.04000,-3.692412,-1.262341,3.001824,0.528618,-1.358096,0.000477,-0.823508,0.169517
2.06000,-3.692412,-1.262341,3.001824,0.528618,-1.358096,0.000477,-0.823508,0.169517
2.08000,-3.692412,-1.262341,3.001824,0.528618,-1.358096,0.000477,-0.823508,0.169517
2.10000,-3.692412,-1.262341,3.001824,0.528618,-1.358096,0.000477,-0.823508,0.169517
2.12000,-3.692412,-1.262341,3.001824,0.528618,-1.358096,0.000477,-0.823508,0.169517
2.14000,-3.660269,-1.341132,3.001945,0.556880,-1.364489,0.000279,-0.813252,0.164989
2.16000,-3.614867,-1.447239,3.002085,0.588346,-1.363393,0.000145,-0.803750,0.146690
2.18000,-3.614867,-1.447239,3.002085,0.588346,-1.363393,0.000145,-0.803750,0.146690
2.20000,-3.591243,-1.500332,3.002137,0.600915,-1.358410,-0.000035,-0.798292,0.128795
2.22000,-3.591243,-1.500332,3.002137,0.600915,-1.358410,-0.000035,-0.798292,0.128795
2.24000,-3.591243,-1.500332,3.002137,0.600915,-1.358410,-0.000035,-0.795789,0.123159
2.26000,-3.554886,-1.578720,3.002220,0.619499,-1.348353,-0.000351,-0.790737,0.129968
2.28000,-3.554886,-1.578720,3.002220,0.619499,-1.348353,-0.000351,-0.790737,0.129968
2.30000,-3.529943,-1.631136,3.002247,0.634249,-1.342927,-0.000789,-0.784494,0.169613
2.32000,-3.517213,-1.657543,3.002244,0.642719,-1.340968,-0.000912,-0.780526,0.201245
2.34000,-3.517213,-1.657543,3.002244,0.642719,-1.340968,-0.000912,-0.780526,0.201245
2.36000,-3.491250,-1.709610,3.002265,0.662105,-1.337949,-0.001205,-0.770155,0.282748
2.38000,-3.491250,-1.709610,3.002265,0.662105,-1.337949,-0.001205,-0.763628,0.328318
2.40000,-3.477932,-1.736025,3.002253,0.672906,-1.337250,-0.001371,-0.756140,0.374701
2.42000,-3.464381,-1.761912,3.002254,0.684407,-1.336520,-0.001565,-0.747727,0.420032
2.44000,-3.436502,-1.813889,3.002239,0.708903,-1.335635,-0.001725,-0.738445,0.462894
2.46000,-3.422179,-1.839736,3.002236,0.721746,-1.335201,-0.001800,-0.728345,0.502703
2.48000,-3.422179,-1.839736,3.002236,0.721746,-1.335201,-0.001800,-0.728345,0.502703
2.50000,-3.392761,-1.891985,3.002205,0.748088,-1.334551,-0.001896,-0.706031,0.571223
2.52000,-3.377658,-1.918323,3.002181,0.761486,-1.334166,-0.001888,-0.693975,0.599492
2.54000,-3.377658,-1.918323,3.002181,0.761486,-1.334166,-0.001888,-0.693975,0.599492
2.56000,-3.346611,-1.970461,3.002161,0.788563,-1.332658,-0.001850,-0.668452,0.644156
2.58000,-3.346611,-1.970461,3.002161,0.788563,-1.332658,-0.001850,-0.668452,0.644156
2.60000,-3.314489,-2.022759,3.002132,0.815576,-1.330319,-0.001829,-0.641668,0.671148
2.62000,-3.298002,-2.048509,3.002137,0.829026,-1.328546,-0.001748,-0.628021,0.678300
2.64000,-3.298002,-2.048509,3.002137,0.829026,-1.328546,-0.001748,-0.628021,0.678300
2.66000,-3.264253,-2.100456,3.002130,0.855575,-1.324499,-0.001532,-0.600594,0.680719
2.68000,-3.264253,-2.100456,3.002130,0.855575,-1.324499,-0.001532,-0.600594,0.680719
2.70000,-3.229456,-2.152376,3.002121,0.881590,-1.319383,-0.001498,-0.573548,0.668278
2.72000,-3.229456,-2.152376,3.002121,0.881590,-1.319383,-0.001498,-0.573548,0.668278
2.74000,-3.193630,-2.204213,3.002112,0.906986,-1.313228,-0.001407,-0.547379,0.643750
2.76000,-3.175331,-2.229970,3.002115,0.919460,-1.309686,-0.001375,-0.534771,0.627649
2.78000,-3.175331,-2.229970,3.002115,0.919460,-1.309686,-0.001375,-0.534771,0.627649
2.80000,-3.156804,-2.255906,3.002103,0.931849,-1.306057,-0.001330,-0.522512,0.610050
2.82000,-3.137994,-2.281322,3.002111,0.944096,-1.301865,-0.001347,-0.510631,0.591399
2.84000,-3.099647,-2.331964,3.002121,0.968280,-1.292813,-0.001269,-0.488047,0.551801
2.86000,-3.080100,-2.357035,3.002135,0.980220,-1.287878,-0.001199,-0.477374,0.531498
2.88000,-3.080100,-2.357035,3.002135,0.980220,-1.287878,-0.001199,-0.477374,0.531498
2.90000,-3.080100,-2.357035,3.002135,0.980220,-1.287878,-0.001199,-0.467095,0.511174
2.92000,-2.999654,-2.457419,3.002144,1.026699,-1.266567,-0.001184,-0.438720,0.450723
2.94000,-2.999654,-2.457419,3.002144,1.026699,-1.266567,-0.001184,-0.438720,0.450723
2.96000,-2.978960,-2.482209,3.002151,1.037938,-1.260661,-0.001250,-0.430028,0.431373
2.98000,-2.978960,-2.482209,3.002151,1.037938,-1.260661,-0.001250,-0.430028,0.431373
3.00000,-2.936913,-2.531544,3.002152,1.059693,-1.248146,-0.001113,-0.413836,0.392257
3.02000,-2.915512,-2.555681,3.002170,1.070353,-1.241391,-0.001116,-0.406304,0.374042
3.04000,-2.915512,-2.555681,3.002170,1.070353,-1.241391,-0.001116,-0.406304,0.374042
3.06000,-2.872147,-2.604052,3.002182,1.091142,-1.227524,-0.001132,-0.392174,0.343331
3.08000,-2.872147,-2.604052,3.002182,1.091142,-1.227524,-0.001132,-0.385525,0.330464
3.10000,-2.827980,-2.651997,3.002186,1.111369,-1.213004,-0.001109,-0.379082,0.319496
3.12000,-2.805579,-2.675680,3.002195,1.121284,-1.205386,-0.001137,-0.372829,0.309945
3.14000,-2.805579,-2.675680,3.002195,1.121284,-1.205386,-0.001137,-0.372829,0.309945
3.16000,-2.783026,-2.699476,3.002188,1.131014,-1.197793,-0.001149,-0.360799,0.295269
3.18000,-2.760243,-2.722929,3.002195,1.140650,-1.189916,-0.001147,-0.360799,0.295269
3.20000,-2.737309,-2.746451,3.002186,1.150177,-1.182060,-0.001185,-0.354950,0.290749
3.22000,-2.714119,-2.769484,3.002194,1.159639,-1.173823,-0.001182,-0.349129,0.288346
3.24000,-2.690713,-2.792241,3.002208,1.168929,-1.165319,-0.001176,-0.343326,0.287260
3.26000,-2.643435,-2.837670,3.002213,1.187094,-1.148077,-0.001213,-0.331751,0.287461
3.28000,-2.643435,-2.837670,3.002213,1.187094,-1.148077,-0.001213,-0.331751,0.287461
3.30000,-2.595454,-2.882525,3.002212,1.205031,-1.130433,-0.001153,-0.319967,0.294795
3.32000,-2.546774,-2.926780,3.002209,1.222778,-1.112364,-0.001203,-0.307700,0.308326
3.34000,-2.546774,-2.926780,3.002209,1.222778,-1.112364,-0.001203,-0.307700,0.308326
3.36000,-2.546774,-2.926780,3.002209,1.222778,-1.112364,-0.001203,-0.301315,0.316350
3.38000,-2.522155,-2.948591,3.002212,1.231498,-1.103085,-0.001269,-0.301315,0.316350
3.40000,-2.471423,-2.992572,3.002204,1.248897,-1.083723,-0.001230,-0.287822,0.331706
3.42000,-2.471423,-2.992572,3.002204,1.248897,-1.083723,-0.001230,-0.287822,0.331706
3.44000,-2.446312,-3.013478,3.002217,1.257298,-1.073859,-0.001216,-0.280979,0.339600
3.46000,-2.446312,-3.013478,3.002217,1.257298,-1.073859,-0.001216,-0.273959,0.348207
3.48000,-2.395628,-3.055150,3.002221,1.273844,-1.054042,-0.001211,-0.266756,0.356983
3.50000,-2.344299,-3.096150,3.002218,1.289993,-1.033851,-0.001237,-0.251854,0.374036
3.52000,-2.344299,-3.096150,3.002218,1.289993,-1.033851,-0.001237,-0.244174,0.381935
3.54000,-2.318385,-3.116289,3.002222,1.297908,-1.023574,-0.001289,-0.244174,0.381935
3.56000,-2.266113,-3.156250,3.002212,1.313519,-1.002877,-0.001302,-0.228330,0.396800
3.58000,-2.266113,-3.156250,3.002212,1.313519,-1.002877,-0.001302,-0.228330,0.396800
3.60000,-2.213211,-3.195285,3.002199,1.328710,-0.981682,-0.001254,-0.212010,0.408831
3.62000,-2.186495,-3.214199,3.002202,1.336242,-0.970782,-0.001340,-0.203682,0.414462
3.64000,-2.186495,-3.214199,3.002202,1.336242,-0.970782,-0.001340,-0.203682,0.414462
3.66000,-2.159670,-3.233219,3.002191,1.343707,-0.959975,-0.001327,-0.186674,0.425103
3.68000,-2.105548,-3.270411,3.002178,1.358310,-0.938018,-0.001330,-0.178059,0.429147
3.70000,-2.105548,-3.270411,3.002178,1.358310,-0.938018,-0.001330,-0.178059,0.429147
3.72000,-2.050833,-3.306648,3.002173,1.372359,-0.915672,-0.001266,-0.160596,0.433979
3.74000,-2.050833,-3.306648,3.002173,1.372359,-0.915672,-0.001266,-0.160596,0.433979
3.76000,-2.023301,-3.324667,3.002160,1.379166,-0.904557,-0.001339,-0.143164,0.434058
3.78000,-1.967811,-3.359915,3.002142,1.392494,-0.881981,-0.001282,-0.134437,0.433963
3.80000,-1.967811,-3.359915,3.002142,1.392494,-0.881981,-0.001282,-0.134437,0.433963
3.82000,-1.911875,-3.393777,3.002139,1.405211,-0.858751,-0.001228,-0.117044,0.431491
3.84000,-1.911875,-3.393777,3.002139,1.405211,-0.858751,-0.001228,-0.108439,0.429281
3.86000,-1.883726,-3.410589,3.002128,1.411436,-0.847158,-0.001250,-0.108439,0.429281
3.88000,-1.855459,-3.426965,3.002126,1.417568,-0.835341,-0.001302,-0.091302,0.425638
3.90000,-1.769923,-3.475102,3.002104,1.435496,-0.799828,-0.001255,-0.074325,0.422049
3.92000,-1.769923,-3.475102,3.002104,1.435496,-0.799828,-0.001255,-0.074325,0.422049
3.94000,-1.741170,-3.490825,3.002090,1.441272,-0.787953,-0.001282,-0.065877,0.420160
3.96000,-1.712307,-3.506187,3.002085,1.446891,-0.775926,-0.001317,-0.057490,0.417561
3.98000,-1.683328,-3.521457,3.002068,1.452433,-0.763914,-0.001331,-0.049163,0.414458
4.00000,-1.683328,-3.521457,3.002068,1.452433,-0.763914,-0.001331,-0.049163,0.414458
4.02000,-1.683328,-3.521457,3.002068,1.452433,-0.763914,-0.001331,-0.040915,0.411113
4.04000,-1.624967,-3.550598,3.002059,1.463284,-0.739305,-0.001379,-0.032729,0.408083
4.06000,-1.624967,-3.550598,3.002059,1.463284,-0.739305,-0.001379,-0.024583,0.405966
4.08000,-1.566179,-3.578987,3.002040,1.473927,-0.714589,-0.001267,-0.008381,0.403123
4.10000,-1.566179,-3.578987,3.002040,1.473927,-0.714589,-0.001267,-0.008381,0.403123
4.12000,-1.477217,-3.619822,3.002016,1.489306,-0.677158,-0.001188,0.015773,0.398876
4.14000,-1.447377,-3.633086,3.002003,1.494200,-0.664705,-0.001154,0.015773,0.398876
4.16000,-1.417425,-3.645978,3.001999,1.498950,-0.652119,-0.001186,0.023764,0.396912
4.18000,-1.417425,-3.645978,3.001999,1.498950,-0.652119,-0.001186,0.023764,0.396912
4.20000,-1.357252,-3.671032,3.001979,1.507879,-0.626878,-0.001261,0.039552,0.391490
4.22000,-1.357252,-3.671032,3.001979,1.507879,-0.626878,-0.001261,0.047370,0.389386
4.24000,-1.296703,-3.694832,3.001964,1.516558,-0.601310,-0.001193,0.055167,0.388270
4.26000,-1.296703,-3.694832,3.001964,1.516558,-0.601310,-0.001193,0.062966,0.387700
4.28000,-1.266291,-3.706285,3.001962,1.520784,-0.588404,-0.001168,0.070734,0.386976
4.30000,-1.205252,-3.728726,3.001947,1.528935,-0.562725,-0.001061,0.078491,0.386449
4.32000,-1.205252,-3.728726,3.001947,1.528935,-0.562725,-0.001061,0.078491,0.386449
4.34000,-1.143903,-3.750235,3.001932,1.536552,-0.537010,-0.001132,0.094018,0.385260
4.36000,-1.143903,-3.750235,3.001932,1.536552,-0.537010,-0.001132,0.101716,0.384341
4.38000,-1.082265,-3.770795,3.001915,1.543845,-0.511200,-0.001139,0.109437,0.384417
4.40000,-1.051326,-3.780499,3.001911,1.547341,-0.498100,-0.001117,0.117184,0.385145
4.42000,-1.051326,-3.780499,3.001911,1.547341,-0.498100,-0.001117,0.124923,0.385833
4.44000,-1.020316,-3.789828,3.001909,1.550749,-0.484910,-0.001190,0.124923,0.385833
4.46000,-0.958121,-3.808041,3.001894,1.557358,-0.458701,-0.001180,0.140507,0.388294
4.48000,-0.958121,-3.808041,3.001894,1.557358,-0.458701,-0.001180,0.140507,0.388294
4.50000,-0.895676,-3.825303,3.001875,1.563596,-0.432396,-0.001049,0.156187,0.390966
4.52000,-0.864357,-3.833500,3.001872,1.566539,-0.419221,-0.001088,0.164053,0.391974
4.54000,-0.864357,-3.833500,3.001872,1.566539,-0.419221,-0.001088,0.164053,0.391974
4.56000,-0.832995,-3.841606,3.001860,1.569413,-0.406096,-0.001068,0.179853,0.393715
4.58000,-0.801566,-3.849330,3.001858,1.572160,-0.392870,-0.001052,0.187778,0.395255
4.60000,-0.770096,-3.856934,3.001845,1.574901,-0.379707,-0.001083,0.187778,0.395255
4.62000,-0.707085,-3.870681,3.001841,1.579896,-0.352922,-0.001038,0.203782,0.397785
4.64000,-0.707085,-3.870681,3.001841,1.579896,-0.352922,-0.001038,0.211766,0.398022
4.66000,-0.643886,-3.883588,3.001830,1.584517,-0.326233,-0.001035,0.219780,0.398634
4.68000,-0.612227,-3.889586,3.001827,1.586609,-0.312831,-0.001007,0.227820,0.399573
4.70000,-0.612227,-3.889586,3.001827,1.586609,-0.312831,-0.001007,0.227820,0.399573
4.72000,-0.548763,-3.901055,3.001814,1.590534,-0.286197,-0.001029,0.243895,0.400657
4.74000,-0.516963,-3.906494,3.001803,1.592433,-0.272910,-0.001036,0.251953,0.401674
4.76000,-0.485140,-3.911542,3.001801,1.594263,-0.259534,-0.001018,0.268178,0.404356
4.78000,-0.453280,-3.916357,3.001796,1.595984,-0.246148,-0.001065,0.268178,0.404356
4.80000,-0.421344,-3.920870,3.001784,1.597582,-0.232751,-0.001025,0.276320,0.404828
4.82000,-0.389366,-3.924883,3.001782,1.599037,-0.219221,-0.001004,0.284451,0.404410
4.84000,-0.389366,-3.924883,3.001782,1.599037,-0.219221,-0.001004,0.284451,0.404410
4.86000,-0.389366,-3.924883,3.001782,1.599037,-0.219221,-0.001004,0.292561,0.403749
4.88000,-0.325345,-3.932446,3.001771,1.601576,-0.192398,-0.001015,0.300678,0.403116
4.90000,-0.261238,-3.939037,3.001754,1.603601,-0.165643,-0.001026,0.316809,0.401628
4.92000,-0.229153,-3.941888,3.001750,1.604554,-0.152210,-0.001041,0.324870,0.401660
4.94000,-0.229153,-3.941888,3.001750,1.604554,-0.152210,-0.001041,0.324870,0.401660
4.96000,-0.164941,-3.947017,3.001736,1.606199,-0.125452,-0.001003,0.341037,0.402771
4.98000,-0.164941,-3.947017,3.001736,1.606199,-0.125452,-0.001003,0.341037,0.402771
5.00000,-0.132810,-3.949151,3.001732,1.606916,-0.112004,-0.001003,0.349125,0.403410
5.02000,-0.132810,-3.949151,3.001732,1.606916,-0.112004,-0.001003,0.357239,0.404277
5.04000,-0.036227,-3.953572,3.001709,1.608721,-0.071345,-0.001049,0.373547,0.406941
5.06000,-0.036227,-3.953572,3.001709,1.608721,-0.071345,-0.001049,0.373547,0.406941
5.08000,-0.003994,-3.954399,3.001705,1.609168,-0.057736,-0.001111,0.389983,0.408794
5.10000,-0.003994,-3.954399,3.001705,1.609168,-0.057736,-0.001111,0.389983,0.408794
5.12000,0.092677,-3.955684,3.001683,1.609577,-0.017197,-0.001013,0.406406,0.407582
5.14000,0.124877,-3.955733,3.001673,1.609279,-0.003923,-0.000904,0.414607,0.405548
5.16000,0.124877,-3.955733,3.001673,1.609279,-0.003923,-0.000904,0.414607,0.405548
5.18000,0.189287,-3.954800,3.001671,1.608126,0.022578,-0.000842,0.430685,0.397744
5.20000,0.189287,-3.954800,3.001671,1.608126,0.022578,-0.000842,0.430685,0.397744
5.22000,0.221480,-3.953940,3.001661,1.607347,0.035795,-0.000871,0.446469,0.392036
5.24000,0.253700,-3.952580,3.001662,1.606527,0.049181,-0.000906,0.454307,0.390913
5.26000,0.285853,-3.951228,3.001653,1.605634,0.062383,-0.000918,0.454307,0.390913
5.28000,0.318025,-3.949409,3.001653,1.604684,0.075770,-0.000886,0.470011,0.391257
5.30000,0.350170,-3.947366,3.001652,1.603641,0.089139,-0.000875,0.470011,0.391257
5.32000,0.414346,-3.942757,3.001639,1.601470,0.115718,-0.000921,0.485741,0.392855
5.34000,0.446381,-3.940158,3.001631,1.600319,0.129019,-0.000846,0.501627,0.396588
5.36000,0.478417,-3.937166,3.001631,1.599062,0.142369,-0.000851,0.501627,0.396588
5.38000,0.510422,-3.933940,3.001630,1.597733,0.155684,-0.000849,0.509635,0.398133
5.40000,0.542350,-3.930471,3.001620,1.596247,0.168982,-0.000896,0.517642,0.398818
5.42000,0.542350,-3.930471,3.001620,1.596247,0.168982,-0.000896,0.517642,0.398818
5.44000,0.606109,-3.922578,3.001611,1.592959,0.195570,-0.000896,0.533710,0.399486
5.46000,0.606109,-3.922578,3.001611,1.592959,0.195570,-0.000896,0.533710,0.399486
5.48000,0.671046,-3.913377,3.001610,1.589119,0.222598,-0.000832,0.550099,0.399387
5.50000,0.702793,-3.908651,3.001601,1.587012,0.235638,-0.000853,0.558137,0.399085
5.52000,0.702793,-3.908651,3.001601,1.587012,0.235638,-0.000853,0.558137,0.399085
5.54000,0.734492,-3.903548,3.001600,1.584739,0.248678,-0.000854,0.574132,0.397260
5.56000,0.797750,-3.892751,3.001593,1.579827,0.274511,-0.000801,0.582111,0.396181
5.58000,0.797750,-3.892751,3.001593,1.579827,0.274511,-0.000801,0.582111,0.396181
5.60000,0.860788,-3.880896,3.001582,1.574306,0.300133,-0.000803,0.597937,0.392709
5.62000,0.860788,-3.880896,3.001582,1.574306,0.300133,-0.000803,0.597937,0.392709
