timestamp_unix,t,phase,lx,ly,lz,l_yaw,sx,sy,sz,s_yaw
1780119167.760920,10.9690,takeoff_L,-3.9585,-0.0105,0.0294,0.0030,-4.9593,-0.0419,0.0737,0.0137
1780119167.872628,11.0780,takeoff_L,-3.9585,-0.0105,0.0924,0.0030,-4.9593,-0.0419,0.0737,0.0137
1780119167.988779,11.2030,takeoff_L,-3.9585,-0.0105,0.2733,0.0029,-4.9593,-0.0419,0.0737,0.0137
1780119168.101715,11.3120,takeoff_L,-3.9585,-0.0105,0.2733,0.0029,-4.9593,-0.0419,0.0737,0.0137
1780119168.205326,11.4220,takeoff_L,-3.9585,-0.0105,0.2733,0.0028,-4.9593,-0.0419,0.0737,0.0137
1780119168.307016,11.5160,takeoff_L,-3.9585,-0.0105,0.5537,0.0028,-4.9593,-0.0419,0.0737,0.0137
1780119168.421180,11.6250,takeoff_L,-3.9585,-0.0105,0.5537,0.0028,-4.9593,-0.0419,0.0738,0.0138
1780119168.537116,11.7500,takeoff_L,-3.9585,-0.0105,0.8320,0.0028,-4.9593,-0.0419,0.0738,0.0138
1780119168.645158,11.8590,takeoff_L,-3.9585,-0.0105,0.8320,0.0028,-4.9593,-0.0419,0.0738,0.0138
1780119168.770378,11.9840,takeoff_L,-3.9585,-0.0105,1.1141,0.0028,-4.9593,-0.0419,0.0738,0.0137
1780119168.887525,12.0940,takeoff_L,-3.9585,-0.0105,1.1141,0.0028,-4.9593,-0.0419,0.0738,0.0137
1780119168.990438,12.2030,takeoff_L,-3.9474,-0.0105,1.3723,0.0028,-4.9593,-0.0419,0.0738,0.0137
1780119169.108078,12.3120,takeoff_L,-3.9474,-0.0105,1.3723,0.0028,-4.9593,-0.0419,0.0738,0.0137
1780119169.226638,12.4370,takeoff_L,-3.9474,-0.0210,1.5919,0.0028,-4.9593,-0.0419,0.0738,0.0137
1780119169.354467,12.5620,takeoff_L,-3.9474,-0.0210,1.5919,0.0028,-4.9593,-0.0419,0.0738,0.0137
1780119169.518270,12.7340,takeoff_L,-3.9474,-0.0210,1.5919,0.0028,-4.9593,-0.0419,0.0738,0.0137
1780119169.672502,12.8750,takeoff_L,-3.9474,-0.0210,1.5919,0.0028,-4.9593,-0.0419,0.0738,0.0137
1780119169.787234,13.0000,takeoff_L,-3.9474,-0.0210,1.7692,0.0028,-4.9593,-0.0419,0.0737,0.0137
1780119169.890550,13.0940,takeoff_L,-3.9474,-0.0210,1.9037,0.0029,-4.9593,-0.0419,0.0737,0.0137
1780119170.009290,13.2190,takeoff_L,-3.9474,-0.0210,1.9037,0.0029,-4.9593,-0.0419,0.0737,0.0137
1780119170.123218,13.3280,takeoff_L,-3.9474,-0.0210,1.9037,0.0028,-4.9593,-0.0419,0.0737,0.0137
1780119170.239183,13.4530,takeoff_L,-3.9474,-0.0210,1.9945,0.0028,-4.9593,-0.0419,0.0737,0.0137
1780119170.354600,13.5620,takeoff_L,-3.9474,-0.0210,2.0397,0.0028,-4.9593,-0.0419,0.0736,0.0137
1780119170.473399,13.6870,takeoff_L,-3.9474,-0.0210,2.0397,0.0028,-4.9593,-0.0419,0.0736,0.0137
1780119170.588036,13.7970,takeoff_L,-3.9474,-0.0210,2.0458,0.0028,-4.9593,-0.0419,0.0736,0.0137
1780119170.690523,13.9060,takeoff_L,-3.9474,-0.0210,2.0458,0.0028,-4.9593,-0.0419,0.0736,0.0137
1780119170.807139,14.0160,takeoff_L,-3.9474,-0.0210,2.0458,0.0028,-4.9593,-0.0419,0.0736,0.0137
1780119170.919518,14.1250,takeoff_L,-3.9474,-0.0210,2.0294,0.0028,-4.9593,-0.0419,0.0736,0.0137
1780119171.020231,14.2340,takeoff_L,-3.9474,-0.0210,2.0294,0.0028,-4.9593,-0.0419,0.0736,0.0137
1780119171.121006,14.3280,takeoff_L,-3.9474,-0.0210,2.0294,0.0028,-4.9593,-0.0419,0.0736,0.0137
1780119171.223173,14.4370,takeoff_L,-3.9474,-0.0210,2.0070,0.0028,-4.9593,-0.0419,0.0736,0.0137
1780119171.337527,14.5470,takeoff_L,-3.9474,-0.0210,1.9885,0.0028,-4.9593,-0.0419,0.0735,0.0137
1780119171.440156,14.6560,takeoff_L,-3.9474,-0.0210,1.9885,0.0028,-4.9593,-0.0419,0.0735,0.0137
1780119171.625915,14.8440,takeoff_L,-3.9474,-0.0210,1.9885,0.0028,-4.9593,-0.0419,0.0735,0.0137
1780119171.741077,14.9530,takeoff_L,-3.9474,-0.0210,1.9775,0.0028,-4.9593,-0.0419,0.0735,0.0137
1780119171.855219,15.0620,takeoff_L,-3.9474,-0.0210,1.9729,0.0028,-4.9593,-0.0419,0.0735,0.0137
1780119171.957108,15.1720,takeoff_L,-3.9474,-0.0210,1.9729,0.0028,-4.9593,-0.0419,0.0735,0.0137
1780119172.071984,15.2810,takeoff_L,-3.9474,-0.0210,1.9729,0.0028,-4.9593,-0.0419,0.0735,0.0137
1780119172.174953,15.3910,takeoff_L,-3.9474,-0.0210,1.9729,0.0028,-4.9593,-0.0419,0.0735,0.0137
1780119172.350589,15.5620,takeoff_L,-3.9474,-0.0210,1.9729,0.0028,-4.9593,-0.0419,0.0735,0.0137
1780119172.466750,15.6720,takeoff_L,-3.9474,-0.0210,1.9747,0.0028,-4.9593,-0.0419,0.0735,0.0137
1780119172.574338,15.7810,takeoff_L,-3.9474,-0.0210,1.9747,0.0028,-4.9593,-0.0419,0.0735,0.0137
1780119172.697217,15.9060,takeoff_L,-3.9474,-0.0210,1.9768,0.0028,-4.9593,-0.0419,0.0735,0.0137
1780119172.807807,16.0160,takeoff_L,-3.9474,-0.0210,1.9768,0.0028,-4.9593,-0.0419,0.0735,0.0137
1780119172.924218,16.1410,takeoff_L,-3.9474,-0.0210,1.9783,0.0028,-4.9593,-0.0419,0.0735,0.0137
1780119173.037996,16.2500,takeoff_L,-3.9474,-0.0210,1.9783,0.0028,-4.9593,-0.0419,0.0735,0.0137
1780119173.140368,16.3440,takeoff_L,-3.9474,-0.0210,1.9798,0.0028,-4.9593,-0.0419,0.0735,0.0137
1780119173.252376,16.4690,takeoff_L,-3.9474,-0.0210,1.9798,0.0028,-4.9593,-0.0419,0.0735,0.0137
1780119173.355273,16.5620,takeoff_L,-3.9474,-0.0210,1.9811,0.0028,-4.9593,-0.0419,0.0735,0.0137
1780119173.455637,16.6720,takeoff_L,-3.9474,-0.0210,1.9811,0.0028,-4.9593,-0.0419,0.0735,0.0137
1780119173.568712,16.7810,takeoff_L,-3.9474,-0.0210,1.9811,0.0028,-4.9593,-0.0419,0.0736,0.0137
1780119173.669856,16.8750,takeoff_L,-3.9474,-0.0210,1.9822,0.0028,-4.9593,-0.0419,0.0736,0.0137
1780119173.789185,17.0000,takeoff_L,-3.9474,-0.0210,1.9822,0.0028,-4.9593,-0.0419,0.0736,0.0137
1780119173.905939,17.1090,takeoff_L,-3.9474,-0.0210,1.9832,0.0028,-4.9593,-0.0419,0.0736,0.0137
1780119174.021864,17.2340,takeoff_L,-3.9474,-0.0210,1.9832,0.0028,-4.9593,-0.0419,0.0736,0.0137
1780119174.123841,17.3280,takeoff_L,-3.9474,-0.0210,1.9840,0.0028,-4.9593,-0.0419,0.0736,0.0137
1780119174.243338,17.4530,takeoff_L,-3.9474,-0.0210,1.9840,0.0028,-4.9593,-0.0419,0.0736,0.0137
1780119174.553186,17.7660,takeoff_L,-3.9474,-0.0210,1.9840,0.0028,-4.9593,-0.0419,0.0736,0.0137
1780119174.671486,17.8750,takeoff_L,-3.9474,-0.0210,1.9846,0.0028,-4.9593,-0.0419,0.0736,0.0137
1780119174.782543,18.0000,takeoff_L,-3.9474,-0.0210,1.9849,0.0028,-4.9593,-0.0419,0.0736,0.0137
1780119174.891642,18.1090,takeoff_L,-3.9474,-0.0210,1.9849,0.0028,-4.9593,-0.0419,0.0736,0.0137
1780119175.002226,18.2190,takeoff_L,-3.9474,-0.0210,1.9851,0.0027,-4.9593,-0.0419,0.0736,0.0137
1780119175.111801,18.3280,takeoff_L,-3.9474,-0.0210,1.9851,0.0027,-4.9593,-0.0419,0.0737,0.0137
1780119175.221595,18.4370,takeoff_L,-3.9474,-0.0210,1.9853,0.0029,-4.9593,-0.0419,0.0737,0.0137
1780119175.332184,18.5470,takeoff_L,-3.9474,-0.0210,1.9853,0.0029,-4.9593,-0.0419,0.0737,0.0137
1780119175.446895,18.6560,takeoff_L,-3.9474,-0.0210,1.9853,0.0028,-4.9593,-0.0419,0.0737,0.0137
1780119175.555140,18.7660,takeoff_L,-3.9474,-0.0210,1.9855,0.0028,-4.9593,-0.0419,0.0737,0.0137
1780119175.662885,18.8750,takeoff_L,-3.9474,-0.0210,1.9855,0.0028,-4.9593,-0.0419,0.0737,0.0137
1780119175.765719,18.9690,takeoff_L,-3.9474,-0.0210,1.9856,0.0028,-4.9593,-0.0419,0.0737,0.0137
1780119175.879661,19.0940,takeoff_L,-3.9474,-0.0210,1.9856,0.0028,-4.9593,-0.0419,0.0737,0.0137
1780119175.982579,19.1870,takeoff_L,-3.9474,-0.0210,1.9858,0.0028,-4.9593,-0.0419,0.0737,0.0137
1780119176.094553,19.3120,takeoff_S,-3.9474,-0.0210,1.9858,0.0028,-4.9593,-0.0419,0.0737,0.0137
1780119176.209276,19.4220,takeoff_S,-3.9474,-0.0210,1.9860,0.0028,-4.9593,-0.0419,0.0737,0.0137
1780119176.313496,19.5310,takeoff_S,-3.9474,-0.0210,1.9860,0.0028,-4.9593,-0.0419,0.0737,0.0137
1780119176.429999,19.6410,takeoff_S,-3.9474,-0.0210,1.9860,0.0028,-4.9593,-0.0419,0.0737,0.0137
1780119176.543805,19.7500,takeoff_S,-3.9474,-0.0210,1.9864,0.0028,-4.9593,-0.0419,0.0737,0.0137
1780119176.648762,19.8590,takeoff_S,-3.9474,-0.0210,1.9864,0.0028,-4.9593,-0.0419,0.0737,0.0137
1780119176.763424,19.9690,takeoff_S,-3.9474,-0.0210,1.9866,0.0028,-4.9593,-0.0419,0.0737,0.0137
1780119177.009520,20.2190,takeoff_S,-3.9474,-0.0210,1.9866,0.0028,-4.9593,-0.0419,0.0737,0.0137
1780119177.196442,20.4060,takeoff_S,-3.9474,-0.0210,1.9869,0.0028,-4.9593,-0.0419,0.0737,0.0137
1780119177.297977,20.5160,takeoff_S,-3.9474,-0.0210,1.9869,0.0029,-4.9593,-0.0419,0.0737,0.0137
1780119177.398148,20.6090,takeoff_S,-3.9474,-0.0210,1.9870,0.0029,-4.9593,-0.0419,0.0737,0.0137
1780119177.516632,20.7340,takeoff_S,-3.9474,-0.0210,1.9870,0.0029,-4.9593,-0.0419,0.0737,0.0137
1780119177.628225,20.8440,takeoff_S,-3.9474,-0.0210,1.9872,0.0028,-4.9593,-0.0419,0.0737,0.0137
1780119177.732002,20.9370,takeoff_S,-3.9474,-0.0210,1.9872,0.0028,-4.9593,-0.0419,0.0737,0.0137
1780119177.846043,21.0620,takeoff_S,-3.9474,-0.0210,1.9873,0.0028,-4.9593,-0.0419,0.0737,0.0137
1780119177.948586,21.1560,takeoff_S,-3.9474,-0.0210,1.9873,0.0028,-4.9593,-0.0419,0.0737,0.0137
1780119178.051281,21.2660,takeoff_S,-3.9474,-0.0210,1.9873,0.0028,-4.9593,-0.0419,0.0737,0.0137
1780119178.173704,21.3910,takeoff_S,-3.9474,-0.0210,1.9873,0.0027,-4.9593,-0.0419,0.0737,0.0137
1780119178.284233,21.5000,takeoff_S,-3.9474,-0.0210,1.9873,0.0027,-4.9593,-0.0419,0.0737,0.0137
1780119178.403178,21.6090,takeoff_S,-3.9474,-0.0210,1.9873,0.0027,-4.9593,-0.0419,0.0737,0.0137
1780119178.511330,21.7190,takeoff_S,-3.9474,-0.0210,1.9873,0.0027,-4.9593,-0.0419,0.0737,0.0137
1780119178.628154,21.8440,takeoff_S,-3.9474,-0.0210,1.9875,0.0028,-4.9593,-0.0419,0.0737,0.0137
1780119178.733162,21.9370,takeoff_S,-3.9474,-0.0210,1.9875,0.0028,-4.9593,-0.0419,0.0737,0.0137
1780119178.848727,22.0620,takeoff_S,-3.9474,-0.0210,1.9876,0.0028,-4.9593,-0.0419,0.0737,0.0137
1780119178.968987,22.1720,takeoff_S,-3.9474,-0.0210,1.9876,0.0028,-4.9593,-0.0419,0.0737,0.0137
1780119179.143578,22.3590,takeoff_S,-3.9474,-0.0210,1.9876,0.0028,-4.9593,-0.0419,0.0737,0.0137
1780119179.262590,22.4690,takeoff_S,-3.9474,-0.0210,1.9877,0.0028,-4.9593,-0.0419,0.0737,0.0137
1780119179.362657,22.5780,takeoff_S,-3.9474,-0.0210,1.9877,0.0028,-4.9593,-0.0419,0.0737,0.0137
1780119179.465230,22.6720,takeoff_S,-3.9474,-0.0210,1.9877,0.0028,-4.9593,-0.0419,0.0737,0.0137
1780119179.566758,22.7810,takeoff_S,-3.9474,-0.0210,1.9877,0.0028,-4.9593,-0.0419,0.0737,0.0137
1780119179.785923,23.0000,takeoff_S,-3.9474,-0.0210,1.9877,0.0028,-4.9593,-0.0419,0.0737,0.0137
1780119180.013067,23.2190,takeoff_S,-3.9474,-0.0210,1.9878,0.0029,-4.9593,-0.0419,0.0737,0.0137
1780119180.130235,23.3440,takeoff_S,-3.9474,-0.0210,1.9879,0.0029,-4.9593,-0.0419,0.0737,0.0137
1780119180.237541,23.4530,takeoff_S,-3.9474,-0.0210,1.9879,0.0029,-4.9593,-0.0419,0.0737,0.0137
1780119180.342762,23.5470,takeoff_S,-3.9474,-0.0210,1.9879,0.0028,-4.9593,-0.0419,0.0737,0.0137
1780119180.445084,23.6560,takeoff_S,-3.9474,-0.0210,1.9879,0.0028,-4.9593,-0.0419,0.0737,0.0137
1780119180.549642,23.7660,takeoff_S,-3.9474,-0.0210,1.9880,0.0028,-4.9593,-0.0419,0.0737,0.0137
1780119180.661548,23.8750,takeoff_S,-3.9474,-0.0210,1.9880,0.0028,-4.9593,-0.0419,0.0737,0.0137
1780119180.766229,23.9690,takeoff_S,-3.9474,-0.0210,1.9880,0.0028,-4.9593,-0.0419,0.0737,0.0137
1780119180.879040,24.0940,takeoff_S,-3.9474,-0.0210,1.9880,0.0028,-4.9593,-0.0419,0.0736,0.0137
1780119180.980583,24.1870,takeoff_S,-3.9474,-0.0210,1.9880,0.0028,-4.9593,-0.0419,0.0736,0.0137
1780119181.098396,24.3120,takeoff_S,-3.9474,-0.0210,1.9881,0.0028,-4.9593,-0.0419,0.0736,0.0137
1780119181.213669,24.4220,takeoff_S,-3.9474,-0.0210,1.9881,0.0028,-4.9593,-0.0419,0.0736,0.0137
1780119181.338626,24.5470,takeoff_S,-3.9474,-0.0210,1.9881,0.0027,-4.9593,-0.0419,0.0736,0.0137
1780119181.446850,24.6560,takeoff_S,-3.9474,-0.0210,1.9881,0.0027,-4.9593,-0.0419,0.0736,0.0137
1780119181.556413,24.7660,takeoff_S,-3.9474,-0.0210,1.9881,0.0028,-4.9593,-0.0419,0.0736,0.0137
1780119181.662122,24.8750,takeoff_S,-3.9474,-0.0210,1.9881,0.0028,-4.9593,-0.0419,0.0736,0.0137
1780119181.762526,24.9690,takeoff_S,-3.9474,-0.0210,1.9881,0.0027,-4.9593,-0.0419,0.0736,0.0137
1780119181.877579,25.0940,takeoff_S,-3.9474,-0.0210,1.9881,0.0027,-4.9593,-0.0419,0.0736,0.0137
1780119181.982787,25.1870,takeoff_S,-3.9474,-0.0210,1.9881,0.0027,-4.9593,-0.0419,0.0736,0.0137
1780119182.096799,25.3120,takeoff_S,-3.9474,-0.0210,1.9883,0.0028,-4.9593,-0.0419,0.0736,0.0137
1780119182.200650,25.4060,takeoff_S,-3.9474,-0.0210,1.9883,0.0028,-4.9593,-0.0419,0.0736,0.0137
1780119182.315938,25.5310,takeoff_S,-3.9474,-0.0210,1.9883,0.0028,-4.9593,-0.0419,0.0736,0.0137
