t,x,y,z,vx,vy,vz,yaw,yaw_rate,x_sp,y_sp,z_sp,ex_L,ey_L
0.60000,-3.995141,-0.022870,2.999226,0.032769,-0.322525,-0.004701,2.269552,1.255434,-3.298692,-2.245335,2.999112,0.696449,-2.222465
0.62000,-3.995141,-0.022870,2.999226,0.032769,-0.322525,-0.004701,2.269552,1.255434,-3.252863,-2.310906,2.999112,0.742278,-2.288036
0.64000,-3.995141,-0.022870,2.999226,0.032769,-0.322525,-0.004701,2.269552,1.255434,-3.205733,-2.375547,2.999112,0.789409,-2.352677
0.66000,-3.995141,-0.022870,2.999226,0.032769,-0.322525,-0.004701,2.269552,1.255434,-3.157318,-2.439233,2.999112,0.837823,-2.416362
0.68000,-3.995141,-0.022870,2.999226,0.032769,-0.322525,-0.004701,2.662981,1.543445,-3.107640,-2.501937,2.999112,0.887501,-2.479067
0.70000,-3.995141,-0.022870,2.999226,0.032769,-0.322525,-0.004701,2.662981,1.543445,-3.056718,-2.563636,2.999112,0.938423,-2.540766
0.72000,-3.970407,-0.166828,2.998207,0.190591,-0.884667,-0.004156,2.662981,1.543445,-3.004572,-2.624304,2.999112,0.965835,-2.457476
0.74000,-3.970407,-0.166828,2.998207,0.190591,-0.884667,-0.004156,2.662981,1.543445,-2.951224,-2.683917,2.999112,1.019184,-2.517089
0.76000,-3.970407,-0.166828,2.998207,0.190591,-0.884667,-0.004156,2.662981,1.543445,-2.896694,-2.742451,2.999112,1.073714,-2.575623
0.78000,-3.970407,-0.166828,2.998207,0.190591,-0.884667,-0.004156,2.662981,1.543445,-2.841004,-2.799883,2.999112,1.129404,-2.633055
0.80000,-3.970407,-0.166828,2.998207,0.190591,-0.884667,-0.004156,2.662981,1.543445,-2.784176,-2.856190,2.999112,1.186231,-2.689361
0.82000,-3.970407,-0.166828,2.998207,0.190591,-0.884667,-0.004156,2.662981,1.543445,-2.726234,-2.911348,2.999112,1.244173,-2.744520
0.84000,-3.970407,-0.166828,2.998207,0.190591,-0.884667,-0.004156,2.662981,1.543445,-2.667201,-2.965338,2.999112,1.303206,-2.798510
0.86000,-3.970407,-0.166828,2.998207,0.190591,-0.884667,-0.004156,2.662981,1.543445,-2.607099,-3.018135,2.999112,1.363308,-2.851307
0.88000,-3.970407,-0.166828,2.998207,0.190591,-0.884667,-0.004156,2.662981,1.543445,-2.545954,-3.069721,2.999112,1.424453,-2.902893
0.90000,-3.970407,-0.166828,2.998207,0.190591,-0.884667,-0.004156,2.662981,1.543445,-2.483789,-3.120073,2.999112,1.486618,-2.953245
0.92000,-3.970407,-0.166828,2.998207,0.190591,-0.884667,-0.004156,2.662981,1.543445,-2.420630,-3.169172,2.999112,1.549777,-3.002344
0.94000,-3.970407,-0.166828,2.998207,0.190591,-0.884667,-0.004156,2.998848,1.115814,-2.356502,-3.216998,2.999112,1.613906,-3.050169
0.96000,-3.890223,-0.447897,2.998830,0.471603,-1.406292,0.003422,2.998848,1.115814,-2.291429,-3.263531,2.999112,1.598793,-2.815634
0.98000,-3.890223,-0.447897,2.998830,0.471603,-1.406292,0.003422,2.998848,1.115814,-2.225440,-3.308755,2.999112,1.664783,-2.860857
1.00000,-3.890223,-0.447897,2.998830,0.471603,-1.406292,0.003422,2.998848,1.115814,-2.158559,-3.352649,2.999112,1.731664,-2.904752
1.02000,-3.890223,-0.447897,2.998830,0.471603,-1.406292,0.003422,2.998848,1.115814,-2.090813,-3.395197,2.999112,1.799409,-2.947300
1.04000,-3.890223,-0.447897,2.998830,0.471603,-1.406292,0.003422,2.998848,1.115814,-2.022231,-3.436382,2.999112,1.867992,-2.988485
1.06000,-3.890223,-0.447897,2.998830,0.471603,-1.406292,0.003422,2.998848,1.115814,-1.952838,-3.476187,2.999112,1.937385,-3.028290
1.08000,-3.890223,-0.447897,2.998830,0.471603,-1.406292,0.003422,2.998848,1.115814,-1.882663,-3.514596,2.999112,2.007560,-3.066699
1.10000,-3.890223,-0.447897,2.998830,0.471603,-1.406292,0.003422,2.998848,1.115814,-1.811734,-3.551595,2.999112,2.078489,-3.103697
1.12000,-3.890223,-0.447897,2.998830,0.471603,-1.406292,0.003422,2.998848,1.115814,-1.740079,-3.587167,2.999112,2.150144,-3.139270
1.14000,-3.890223,-0.447897,2.998830,0.471603,-1.406292,0.003422,2.998848,1.115814,-1.667728,-3.621299,2.999112,2.222495,-3.173402
1.16000,-3.890223,-0.447897,2.998830,0.471603,-1.406292,0.003422,2.998848,1.115814,-1.594708,-3.653978,2.999112,2.295515,-3.206080
1.18000,-3.890223,-0.447897,2.998830,0.471603,-1.406292,0.003422,2.998848,1.115814,-1.521049,-3.685189,2.999112,2.369174,-3.237292
1.20000,-3.890223,-0.447897,2.998830,0.471603,-1.406292,0.003422,-3.040482,0.884011,-1.446781,-3.714922,2.999112,2.443442,-3.267024
1.22000,-3.731981,-0.833261,3.000713,0.828649,-1.745068,0.004698,-3.040482,0.884011,-1.371932,-3.743163,2.999112,2.360049,-2.909901
1.24000,-3.731981,-0.833261,3.000713,0.828649,-1.745068,0.004698,-3.040482,0.884011,-1.296535,-3.769901,2.999112,2.435446,-2.936640
1.26000,-3.731981,-0.833261,3.000713,0.828649,-1.745068,0.004698,-3.040482,0.884011,-1.220617,-3.795127,2.999112,2.511364,-2.961865
1.28000,-3.731981,-0.833261,3.000713,0.828649,-1.745068,0.004698,-3.040482,0.884011,-1.144210,-3.818829,2.999112,2.587771,-2.985567
1.30000,-3.731981,-0.833261,3.000713,0.828649,-1.745068,0.004698,-3.040482,0.884011,-1.067345,-3.840998,2.999112,2.664636,-3.007737
1.32000,-3.731981,-0.833261,3.000713,0.828649,-1.745068,0.004698,-3.040482,0.884011,-0.990051,-3.861626,2.999112,2.741930,-3.028364
1.34000,-3.731981,-0.833261,3.000713,0.828649,-1.745068,0.004698,-3.040482,0.884011,-0.912361,-3.880703,2.999112,2.819620,-3.047442
1.36000,-3.731981,-0.833261,3.000713,0.828649,-1.745068,0.004698,-3.040482,0.884011,-0.834304,-3.898224,2.999112,2.897677,-3.064962
1.38000,-3.731981,-0.833261,3.000713,0.828649,-1.745068,0.004698,-3.040482,0.884011,-0.755913,-3.914179,2.999112,2.976068,-3.080918
1.40000,-3.731981,-0.833261,3.000713,0.828649,-1.745068,0.004698,-3.040482,0.884011,-0.677218,-3.928564,2.999112,3.054763,-3.095303
1.42000,-3.731981,-0.833261,3.000713,0.828649,-1.745068,0.004698,-3.040482,0.884011,-0.598251,-3.941372,2.999112,3.133730,-3.108111
1.44000,-3.731981,-0.833261,3.000713,0.828649,-1.745068,0.004698,-3.040482,0.884011,-0.519044,-3.952599,2.999112,3.212937,-3.119337
1.46000,-3.480473,-1.279485,3.002402,1.226364,-1.892280,0.002266,-2.804506,0.979682,-0.439629,-3.962239,2.999112,3.040845,-2.682754
1.48000,-3.480473,-1.279485,3.002402,1.226364,-1.892280,0.002266,-2.804506,0.979682,-0.360036,-3.970289,2.999112,3.120437,-2.690804
1.50000,-3.480473,-1.279485,3.002402,1.226364,-1.892280,0.002266,-2.804506,0.979682,-0.280298,-3.976745,2.999112,3.200175,-2.697260
1.52000,-3.480473,-1.279485,3.002402,1.226364,-1.892280,0.002266,-2.804506,0.979682,-0.200447,-3.981606,2.999112,3.280026,-2.702121
1.54000,-3.480473,-1.279485,3.002402,1.226364,-1.892280,0.002266,-2.804506,0.979682,-0.120515,-3.984868,2.999112,3.359958,-2.705384
1.56000,-3.480473,-1.279485,3.002402,1.226364,-1.892280,0.002266,-2.804506,0.979682,-0.040534,-3.986532,2.999112,3.439939,-2.707047
1.58000,-3.480473,-1.279485,3.002402,1.226364,-1.892280,0.002266,-2.804506,0.979682,0.039465,-3.986596,2.999112,3.519938,-2.707111
1.60000,-3.480473,-1.279485,3.002402,1.226364,-1.892280,0.002266,-2.804506,0.979682,0.119449,-3.985060,2.999112,3.599922,-2.705575
1.62000,-3.480473,-1.279485,3.002402,1.226364,-1.892280,0.002266,-2.804506,0.979682,0.199386,-3.981924,2.999112,3.679859,-2.702440
1.64000,-3.480473,-1.279485,3.002402,1.226364,-1.892280,0.002266,-2.804506,0.979682,0.279244,-3.977191,2.999112,3.759718,-2.697706
1.66000,-3.480473,-1.279485,3.002402,1.226364,-1.892280,0.002266,-2.804506,0.979682,0.358992,-3.970861,2.999112,3.839465,-2.691377
1.68000,-3.480473,-1.279485,3.002402,1.226364,-1.892280,0.002266,-2.804506,0.979682,0.438598,-3.962938,2.999112,3.919071,-2.683453
1.70000,-3.480473,-1.279485,3.002402,1.226364,-1.892280,0.002266,-2.535483,1.091144,0.518028,-3.953424,2.999112,3.998502,-2.673940
1.72000,-3.128017,-1.742379,3.003253,1.639716,-1.862452,-0.000955,-2.535483,1.091144,0.597253,-3.942324,2.999112,3.725270,-2.199945
1.74000,-3.128017,-1.742379,3.003253,1.639716,-1.862452,-0.000955,-2.535483,1.091144,0.676240,-3.929642,2.999112,3.804257,-2.187263
1.76000,-3.128017,-1.742379,3.003253,1.639716,-1.862452,-0.000955,-2.535483,1.091144,0.754958,-3.915382,2.999112,3.882975,-2.173003
1.78000,-3.128017,-1.742379,3.003253,1.639716,-1.862452,-0.000955,-2.535483,1.091144,0.833375,-3.899552,2.999112,3.961392,-2.157173
1.80000,-3.128017,-1.742379,3.003253,1.639716,-1.862452,-0.000955,-2.535483,1.091144,0.911459,-3.882156,2.999112,4.039476,-2.139777
1.82000,-3.128017,-1.742379,3.003253,1.639716,-1.862452,-0.000955,-2.535483,1.091144,0.989180,-3.863202,2.999112,4.117197,-2.120823
1.84000,-3.128017,-1.742379,3.003253,1.639716,-1.862452,-0.000955,-2.535483,1.091144,1.066506,-3.842697,2.999112,4.194523,-2.100318
1.86000,-3.128017,-1.742379,3.003253,1.639716,-1.862452,-0.000955,-2.535483,1.091144,1.143407,-3.820650,2.999112,4.271424,-2.078271
1.88000,-3.128017,-1.742379,3.003253,1.639716,-1.862452,-0.000955,-2.535483,1.091144,1.219851,-3.797070,2.999112,4.347868,-2.054691
1.90000,-3.128017,-1.742379,3.003253,1.639716,-1.862452,-0.000955,-2.535483,1.091144,1.295809,-3.771966,2.999112,4.423826,-2.029586
1.92000,-3.128017,-1.742379,3.003253,1.639716,-1.862452,-0.000955,-2.535483,1.091144,1.371249,-3.745347,2.999112,4.499266,-2.002968
1.94000,-3.128017,-1.742379,3.003253,1.639716,-1.862452,-0.000955,-2.254582,1.085782,1.446142,-3.717225,2.999112,4.574159,-1.974846
1.96000,-2.674001,-2.179807,3.003381,2.034408,-1.674422,-0.002811,-2.254582,1.085782,1.520458,-3.687611,2.999112,4.194458,-1.507804
1.98000,-2.674001,-2.179807,3.003381,2.034408,-1.674422,-0.002811,-2.254582,1.085782,1.594166,-3.656517,2.999112,4.268166,-1.476710
2.00000,-2.674001,-2.179807,3.003381,2.034408,-1.674422,-0.002811,-2.254582,1.085782,1.667238,-3.623955,2.999112,4.341238,-1.444148
2.02000,-2.674001,-2.179807,3.003381,2.034408,-1.674422,-0.002811,-2.254582,1.085782,1.739644,-3.589938,2.999112,4.413644,-1.410131
2.04000,-2.674001,-2.179807,3.003381,2.034408,-1.674422,-0.002811,-2.254582,1.085782,1.811355,-3.554480,2.999112,4.485356,-1.374673
2.06000,-2.674001,-2.179807,3.003381,2.034408,-1.674422,-0.002811,-2.254582,1.085782,1.882343,-3.517595,2.999112,4.556343,-1.337788
2.08000,-2.674001,-2.179807,3.003381,2.034408,-1.674422,-0.002811,-2.254582,1.085782,1.952579,-3.479297,2.999112,4.626579,-1.299490
2.10000,-2.674001,-2.179807,3.003381,2.034408,-1.674422,-0.002811,-2.254582,1.085782,2.022035,-3.439603,2.999112,4.696035,-1.259796
2.12000,-2.674001,-2.179807,3.003381,2.034408,-1.674422,-0.002811,-2.254582,1.085782,2.090683,-3.398527,2.999112,4.764684,-1.218720
2.14000,-2.674001,-2.179807,3.003381,2.034408,-1.674422,-0.002811,-2.254582,1.085782,2.158496,-3.356087,2.999112,4.832497,-1.176280
2.16000,-2.674001,-2.179807,3.003381,2.034408,-1.674422,-0.002811,-2.254582,1.085782,2.225447,-3.312299,2.999112,4.899448,-1.132492
2.18000,-2.674001,-2.179807,3.003381,2.034408,-1.674422,-0.002811,-2.254582,1.085782,2.291509,-3.267181,2.999112,4.965509,-1.087374
2.20000,-2.674001,-2.179807,3.003381,2.034408,-1.674422,-0.002811,-1.980279,1.042388,2.356655,-3.220751,2.999112,5.030655,-1.040944
2.22000,-2.125522,-2.555795,3.003107,2.381093,-1.346990,-0.003692,-1.980279,1.042388,2.420860,-3.173027,2.999112,4.546382,-0.617232
2.24000,-2.125522,-2.555795,3.003107,2.381093,-1.346990,-0.003692,-1.980279,1.042388,2.484097,-3.124029,2.999112,4.609619,-0.568234
2.26000,-2.125522,-2.555795,3.003107,2.381093,-1.346990,-0.003692,-1.980279,1.042388,2.546342,-3.073776,2.999112,4.671864,-0.517981
2.28000,-2.125522,-2.555795,3.003107,2.381093,-1.346990,-0.003692,-1.980279,1.042388,2.607569,-3.022288,2.999112,4.733092,-0.466493
2.30000,-2.125522,-2.555795,3.003107,2.381093,-1.346990,-0.003692,-1.980279,1.042388,2.667755,-2.969586,2.999112,4.793277,-0.413791
2.32000,-2.125522,-2.555795,3.003107,2.381093,-1.346990,-0.003692,-1.980279,1.042388,2.726874,-2.915691,2.999112,4.852396,-0.359896
2.34000,-2.125522,-2.555795,3.003107,2.381093,-1.346990,-0.003692,-1.980279,1.042388,2.784904,-2.860624,2.999112,4.910426,-0.304830
2.36000,-2.125522,-2.555795,3.003107,2.381093,-1.346990,-0.003692,-1.980279,1.042388,2.841821,-2.804408,2.999112,4.967343,-0.248614
2.38000,-2.125522,-2.555795,3.003107,2.381093,-1.346990,-0.003692,-1.980279,1.042388,2.897602,-2.747065,2.999112,5.023124,-0.191270
2.40000,-2.125522,-2.555795,3.003107,2.381093,-1.346990,-0.003692,-1.980279,1.042388,2.952225,-2.688618,2.999112,5.077748,-0.132823
2.42000,-2.125522,-2.555795,3.003107,2.381093,-1.346990,-0.003692,-1.980279,1.042388,3.005669,-2.629090,2.999112,5.131191,-0.073295
2.44000,-2.125522,-2.555795,3.003107,2.381093,-1.346990,-0.003692,-1.980279,1.042388,3.057911,-2.568505,2.999112,5.183434,-0.012710
2.46000,-1.500555,-2.836012,3.002719,2.647942,-0.909224,-0.003581,-1.714222,1.031095,3.108932,-2.506888,2.999112,4.609487,0.329124
2.48000,-1.500555,-2.836012,3.002719,2.647942,-0.909224,-0.003581,-1.714222,1.031095,3.158709,-2.444262,2.999112,4.659264,0.391750
2.50000,-1.500555,-2.836012,3.002719,2.647942,-0.909224,-0.003581,-1.714222,1.031095,3.207225,-2.380654,2.999112,4.707780,0.455358
2.52000,-1.500555,-2.836012,3.002719,2.647942,-0.909224,-0.003581,-1.714222,1.031095,3.254459,-2.316088,2.999112,4.755014,0.519924
2.54000,-1.500555,-2.836012,3.002719,2.647942,-0.909224,-0.003581,-1.714222,1.031095,3.300392,-2.250590,2.999112,4.800947,0.585422
2.56000,-1.500555,-2.836012,3.002719,2.647942,-0.909224,-0.003581,-1.714222,1.031095,3.345006,-2.184187,2.999112,4.845561,0.651825
2.58000,-1.500555,-2.836012,3.002719,2.647942,-0.909224,-0.003581,-1.714222,1.031095,3.388283,-2.116905,2.999112,4.888838,0.719107
2.60000,-1.500555,-2.836012,3.002719,2.647942,-0.909224,-0.003581,-1.714222,1.031095,3.430206,-2.048771,2.999112,4.930760,0.787241
2.62000,-1.500555,-2.836012,3.002719,2.647942,-0.909224,-0.003581,-1.714222,1.031095,3.470757,-1.979812,2.999112,4.971312,0.856200
2.64000,-1.500555,-2.836012,3.002719,2.647942,-0.909224,-0.003581,-1.714222,1.031095,3.509922,-1.910056,2.999112,5.010477,0.925956
2.66000,-1.500555,-2.836012,3.002719,2.647942,-0.909224,-0.003581,-1.714222,1.031095,3.547684,-1.839530,2.999112,5.048239,0.996482
2.68000,-1.500555,-2.836012,3.002719,2.647942,-0.909224,-0.003581,-1.714222,1.031095,3.584028,-1.768264,2.999112,5.084583,1.067748
2.70000,-1.500555,-2.836012,3.002719,2.647942,-0.909224,-0.003581,-1.445638,1.045777,3.618939,-1.696285,2.999112,5.119494,1.139727
2.72000,-1.500555,-2.836012,3.002719,2.647942,-0.909224,-0.003581,-1.445638,1.045777,3.652404,-1.623622,2.999112,5.152959,1.212390
2.74000,-0.820642,-2.997920,3.002287,2.811766,-0.384423,-0.003499,-1.445638,1.045777,3.684409,-1.550304,2.999112,4.505051,1.447616
2.76000,-0.820642,-2.997920,3.002287,2.811766,-0.384423,-0.003499,-1.445638,1.045777,3.714941,-1.476361,2.999112,4.535583,1.521558
2.78000,-0.820642,-2.997920,3.002287,2.811766,-0.384423,-0.003499,-1.445638,1.045777,3.743989,-1.401823,2.999112,4.564631,1.596097
2.80000,-0.820642,-2.997920,3.002287,2.811766,-0.384423,-0.003499,-1.445638,1.045777,3.771540,-1.326718,2.999112,4.592182,1.671202
2.82000,-0.820642,-2.997920,3.002287,2.811766,-0.384423,-0.003499,-1.445638,1.045777,3.797583,-1.251077,2.999112,4.618225,1.746843
2.84000,-0.820642,-2.997920,3.002287,2.811766,-0.384423,-0.003499,-1.445638,1.045777,3.822109,-1.174931,2.999112,4.642751,1.822989
2.86000,-0.820642,-2.997920,3.002287,2.811766,-0.384423,-0.003499,-1.445638,1.045777,3.845107,-1.098309,2.999112,4.665749,1.899611
2.88000,-0.820642,-2.997920,3.002287,2.811766,-0.384423,-0.003499,-1.445638,1.045777,3.866568,-1.021243,2.999112,4.687210,1.976677
2.90000,-0.820642,-2.997920,3.002287,2.811766,-0.384423,-0.003499,-1.445638,1.045777,3.886483,-0.943762,2.999112,4.707125,2.054157
2.92000,-0.820642,-2.997920,3.002287,2.811766,-0.384423,-0.003499,-1.445638,1.045777,3.904845,-0.865900,2.999112,4.725487,2.132020
2.94000,-0.820642,-2.997920,3.002287,2.811766,-0.384423,-0.003499,-1.445638,1.045777,3.921646,-0.787685,2.999112,4.742288,2.210235
2.96000,-0.820642,-2.997920,3.002287,2.811766,-0.384423,-0.003499,-1.174342,1.053580,3.936880,-0.709150,2.999112,4.757522,2.288770
2.98000,-0.113551,-3.022346,3.001821,2.851080,0.195592,-0.002559,-1.174342,1.053580,3.950540,-0.630326,2.999112,4.064091,2.392020
3.00000,-0.113551,-3.022346,3.001821,2.851080,0.195592,-0.002559,-1.174342,1.053580,3.962620,-0.551245,2.999112,4.076172,2.471101
3.02000,-0.113551,-3.022346,3.001821,2.851080,0.195592,-0.002559,-1.174342,1.053580,3.973117,-0.471938,2.999112,4.086669,2.550408
3.04000,-0.113551,-3.022346,3.001821,2.851080,0.195592,-0.002559,-1.174342,1.053580,3.982026,-0.392437,2.999112,4.095577,2.629909
3.06000,-0.113551,-3.022346,3.001821,2.851080,0.195592,-0.002559,-1.174342,1.053580,3.989343,-0.312774,2.999112,4.102894,2.709573
3.08000,-0.113551,-3.022346,3.001821,2.851080,0.195592,-0.002559,-1.174342,1.053580,3.995066,-0.232980,2.999112,4.108617,2.789366
3.10000,-0.113551,-3.022346,3.001821,2.851080,0.195592,-0.002559,-1.174342,1.053580,3.999191,-0.153088,2.999112,4.112742,2.869259
3.12000,-0.113551,-3.022346,3.001821,2.851080,0.195592,-0.002559,-1.174342,1.053580,4.001718,-0.073129,2.999112,4.115269,2.949217
3.14000,-0.113551,-3.022346,3.001821,2.851080,0.195592,-0.002559,-1.174342,1.053580,4.002645,0.006864,2.999112,4.116197,3.029211
3.16000,-0.113551,-3.022346,3.001821,2.851080,0.195592,-0.002559,-1.174342,1.053580,4.001973,0.086860,2.999112,4.115524,3.109207
3.18000,-0.113551,-3.022346,3.001821,2.851080,0.195592,-0.002559,-0.901909,1.051829,3.999701,0.166826,2.999112,4.113252,3.189173
3.20000,-0.113551,-3.022346,3.001821,2.851080,0.195592,-0.002559,-0.901909,1.051829,3.995830,0.246731,2.999112,4.109381,3.269078
3.22000,0.588009,-2.900810,3.001335,2.751324,0.788807,-0.002394,-0.901909,1.051829,3.990361,0.326543,2.999112,3.402352,3.227353
3.24000,0.588009,-2.900810,3.001335,2.751324,0.788807,-0.002394,-0.901909,1.051829,3.983298,0.406229,2.999112,3.395289,3.307040
3.26000,0.588009,-2.900810,3.001335,2.751324,0.788807,-0.002394,-0.901909,1.051829,3.974643,0.485758,2.999112,3.386634,3.386569
3.28000,0.588009,-2.900810,3.001335,2.751324,0.788807,-0.002394,-0.901909,1.051829,3.964398,0.565098,2.999112,3.376389,3.465909
3.30000,0.588009,-2.900810,3.001335,2.751324,0.788807,-0.002394,-0.901909,1.051829,3.952570,0.644218,2.999112,3.364560,3.545028
3.32000,0.588009,-2.900810,3.001335,2.751324,0.788807,-0.002394,-0.901909,1.051829,3.939161,0.723085,2.999112,3.351152,3.623895
3.34000,0.588009,-2.900810,3.001335,2.751324,0.788807,-0.002394,-0.901909,1.051829,3.924177,0.801668,2.999112,3.336168,3.702478
3.36000,0.588009,-2.900810,3.001335,2.751324,0.788807,-0.002394,-0.901909,1.051829,3.907626,0.879935,2.999112,3.319616,3.780746
3.38000,0.588009,-2.900810,3.001335,2.751324,0.788807,-0.002394,-0.901909,1.051829,3.889512,0.957856,2.999112,3.301503,3.858667
3.40000,0.588009,-2.900810,3.001335,2.751324,0.788807,-0.002394,-0.901909,1.051829,3.869843,1.035399,2.999112,3.281834,3.936210
3.42000,0.588009,-2.900810,3.001335,2.751324,0.788807,-0.002394,-0.901909,1.051829,3.848628,1.112534,2.999112,3.260619,4.013344
3.44000,0.588009,-2.900810,3.001335,2.751324,0.788807,-0.002394,-0.631015,1.046673,3.825874,1.189228,2.999112,3.237865,4.090039
3.46000,0.588009,-2.900810,3.001335,2.751324,0.788807,-0.002394,-0.631015,1.046673,3.801591,1.265452,2.999112,3.213582,4.166263
3.48000,1.248199,-2.632968,3.000757,2.508160,1.361067,-0.001952,-0.631015,1.046673,3.775789,1.341176,2.999112,2.527590,3.974143
3.50000,1.248199,-2.632968,3.000757,2.508160,1.361067,-0.001952,-0.631015,1.046673,3.748477,1.416368,2.999112,2.500278,4.049335
3.52000,1.248199,-2.632968,3.000757,2.508160,1.361067,-0.001952,-0.631015,1.046673,3.719667,1.490999,2.999112,2.471468,4.123966
3.54000,1.248199,-2.632968,3.000757,2.508160,1.361067,-0.001952,-0.631015,1.046673,3.689371,1.565039,2.999112,2.441172,4.198006
3.56000,1.248199,-2.632968,3.000757,2.508160,1.361067,-0.001952,-0.631015,1.046673,3.657599,1.638458,2.999112,2.409400,4.271425
3.58000,1.248199,-2.632968,3.000757,2.508160,1.361067,-0.001952,-0.631015,1.046673,3.624366,1.711227,2.999112,2.376167,4.344194
3.60000,1.248199,-2.632968,3.000757,2.508160,1.361067,-0.001952,-0.631015,1.046673,3.589684,1.783317,2.999112,2.341485,4.416284
3.62000,1.248199,-2.632968,3.000757,2.508160,1.361067,-0.001952,-0.631015,1.046673,3.553568,1.854698,2.999112,2.305369,4.487666
