time,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,e_yaw,ff_x,ff_y,ff_z,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
0.0500,-1.970449,0.64083,3.964358,-0.015316,-0.016772,0.000155,-1.550677,-0.000434,-3.0020153522491455,0.6042532920837402,4.959801197052002,0.02881685644388199,0.014370365999639034,0.008693963289260864,-1.550668716430664,0.00017914921045303345,-2.9702466131717666,0.6207120305189965,4.964358,0.03176873907737887,0.016458738435256248,0.004556802947997873,-8.283569336020593e-06,-8.731198754755521e-06,0.0004339121641165467,0.0,0.03176873907737887,0.016458738435256248,0.004556802947997873,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.03176000787862412,0.016892650599372797,0.004556802947997873,-1.6567138672041185e-05
0.1000,-1.9701684499998358,0.6410748500002056,3.964378,-0.014967300000154646,-0.016619550000088638,-0.00011539999991701916,-1.550721599999819,-0.002697349993435084,-2.999283790588379,0.6017667651176453,4.961233139038086,0.025895869359374046,0.01495411992073059,0.005753592122346163,-1.550668716430664,0.00017914921045303345,-2.9699669594386586,0.6210014715125624,4.964378,0.02931683114972028,0.01923470639491709,0.00314486096191402,-5.2883569154893444e-05,-5.414492733186437e-05,0.0026968065028712155,0.0,0.02931683114972028,0.01923470639491709,0.00314486096191402,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.029262686222388416,0.021931512897788306,0.00314486096191402,-0.00010576713830978689
0.1500,-1.9701494000000273,0.6410624999999788,3.9643824999999984,-0.014672800000087359,-0.016562900000009453,-0.0001804499999867985,-1.5511209999999511,-0.012569199999159668,-2.999283790588379,0.6017667651176453,4.961233139038086,0.025895869359374046,0.01495411992073059,0.005753592122346163,-1.550668716430664,0.00017914921045303345,-2.9699558470018994,0.6213884426275774,4.964382499999998,0.0293279435864795,0.019621677509932156,0.0031493609619124285,-0.0004522835692870597,-0.0002472871619086539,0.012566767192815761,0.0,0.0293279435864795,0.019621677509932156,0.0031493609619124285,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.029080656424570844,0.03218844470274792,0.0031493609619124285,-0.0009045671385741194
0.2000,-1.970057,0.641134,3.964388,-0.014378,-0.016531,-0.000225,-1.551286,-0.015405,-2.999283790588379,0.6017667651176453,4.961233139038086,0.025895869359374046,0.01495411992073059,0.005753592122346163,-1.550668716430664,0.00017914921045303345,-2.9698666796114597,0.6216249109584674,4.964388,0.029417110976919236,0.019858145840822128,0.0031548609619136414,-0.0006172835693358802,-0.0003005375166848103,0.015402068114414535,0.0,0.029417110976919236,0.019858145840822128,0.0031548609619136414,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.029116573460234427,0.035260213955236666,0.0031548609619136414,-0.0012345671386717605
0.2500,-1.969864,0.640939,3.964436,-0.012493,-0.021499,-0.000244,-1.552162,0.007826,-2.999283790588379,0.6017667651176453,4.961233139038086,0.025895869359374046,0.01495411992073059,0.005753592122346163,-1.550668716430664,0.00017914921045303345,-2.9696903859563224,0.6223057516111942,4.964436,0.029593404632056508,0.020538986493548905,0.0032028609619141335,-0.0014932835693359794,0.0001458238018907943,-0.007824641296494178,0.0,0.029593404632056508,0.020538986493548905,0.0032028609619141335,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0297392284339473,0.012714345197054727,0.0032028609619141335,-0.0029865671386719588
0.3000,-1.969864,0.640939,3.964436,-0.012493,-0.021499,-0.000244,-1.551531,0.029564,-2.999283790588379,0.6017667651176453,4.961233139038086,0.025895869359374046,0.01495411992073059,0.005753592122346163,-1.550668716430664,0.00017914921045303345,-2.9696784293314393,0.6216748649130378,4.964436,0.029605361256939577,0.019908099795392542,0.0032028609619141335,-0.000862283569335931,0.0005695248897109519,-0.029558513788754667,0.0,0.029605361256939577,0.019908099795392542,0.0032028609619141335,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.03017488614665053,-0.009650413993362125,0.0032028609619141335,-0.001724567138671862
0.3500,-1.969462,0.640013,3.964487,-0.009878,-0.03878,-0.00038,-1.545291,0.145728,-2.999283790588379,0.6017667651176453,4.961233139038086,0.025895869359374046,0.01495411992073059,0.005753592122346163,-1.5507398843765259,-0.00029607376200146973,-2.969136756784597,0.6145104384098963,4.964487,0.03014703380378192,0.012743673292251012,0.0032538609619141567,0.00544888437652591,0.0037164372954026402,-0.14568060295670573,0.0,0.03014703380378192,0.012743673292251012,0.0032538609619141567,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.03386347109918456,-0.13293692966445472,0.0032538609619141567,0.01089776875305182
0.4000,-1.969291,0.639545,3.964505,-0.008988,-0.045544,-0.00045,-1.536141,0.253121,-2.996792793273926,0.6000844836235046,4.961998462677002,0.0251771192997694,0.019079245626926422,0.0038767927326261997,-1.5507398843765259,-0.00029607376200146973,-2.968690564259172,0.6048966095817275,4.964505,0.0281022290147539,0.00481212595822289,0.0025065373229979926,0.0145988843765259,0.008770235231063562,-0.2529690171048459,0.0,0.0281022290147539,0.00481212595822289,0.0025065373229979926,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.03687246424581746,-0.24815689114662298,0.0025065373229979926,0.0291977687530518
0.4500,-1.969291,0.639545,3.964505,-0.008988,-0.045544,-0.00045,-1.536141,0.253121,-2.996792793273926,0.6000844836235046,4.961998462677002,0.0251771192997694,0.019079245626926422,0.0038767927326261997,-1.5507398843765259,-0.00029607376200146973,-2.968690564259172,0.6048966095817275,4.964505,0.0281022290147539,0.00481212595822289,0.0025065373229979926,0.0145988843765259,0.008770235231063562,-0.2529690171048459,0.0,0.0281022290147539,0.00481212595822289,0.0025065373229979926,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.03687246424581746,-0.24815689114662298,0.0025065373229979926,0.0291977687530518
0.5000,-1.9692942499999948,0.6390152500008349,3.9645088999999936,-0.008451750000845176,-0.05066794999192422,-0.0004649499999764375,-1.536141,0.253121,-2.996792793273926,0.6000844836235046,4.961998462677002,0.0251771192997694,0.019079245626926422,0.0038767927326261997,-1.5507398843765259,-0.00029607376200146973,-2.968693814259167,0.6043668595825624,4.964508899999993,0.028098979014758996,0.0042823759590577826,0.002510437322991166,0.0145988843765259,0.008770235231063562,-0.2529690171048459,0.0,0.028098979014758996,0.0042823759590577826,0.002510437322991166,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.036869214245822554,-0.2486866411457881,0.002510437322991166,0.0291977687530518
