timestamp_unix,t,phase,lx,ly,lz,l_yaw,sx,sy,sz,s_yaw
1780122462.629483,2.9690,init,-3.9252,-0.0314,-0.0029,-0.0440,-4.9482,-0.0524,0.0736,-0.0337
1780122462.740822,3.0780,init,-3.9252,-0.0314,-0.0029,-0.0440,-4.9482,-0.0524,0.0736,-0.0337
1780122462.862830,3.2030,init,-3.9252,-0.0314,-0.0029,-0.0440,-4.9482,-0.0524,0.0736,-0.0337
1780122462.973424,3.3130,init,-3.9252,-0.0314,-0.0029,-0.0440,-4.9482,-0.0524,0.0736,-0.0337
1780122463.083107,3.4220,init,-3.9252,-0.0314,-0.0029,-0.0440,-4.9482,-0.0524,0.0736,-0.0337
1780122463.184961,3.5160,init,-3.9252,-0.0314,-0.0029,-0.0440,-4.9482,-0.0524,0.0736,-0.0337
1780122463.289483,3.6250,init,-3.9252,-0.0314,-0.0029,-0.0440,-4.9482,-0.0524,0.0736,-0.0337
1780122463.392792,3.7350,takeoff_L,-3.9252,-0.0314,-0.0029,-0.0440,-4.9482,-0.0524,0.0736,-0.0337
1780122463.506634,3.8440,takeoff_L,-3.9252,-0.0314,-0.0029,-0.0440,-4.9482,-0.0524,0.0736,-0.0337
1780122463.608458,3.9530,takeoff_L,-3.9252,-0.0314,-0.0029,-0.0440,-4.9482,-0.0524,0.0736,-0.0337
1780122463.721512,4.0630,takeoff_L,-3.9252,-0.0314,-0.0029,-0.0440,-4.9482,-0.0524,0.0736,-0.0337
1780122463.841956,4.1720,takeoff_L,-3.9252,-0.0314,-0.0029,-0.0440,-4.9482,-0.0524,0.0736,-0.0337
1780122463.974303,4.3130,takeoff_L,-3.9252,-0.0314,-0.0029,-0.0440,-4.9482,-0.0524,0.0736,-0.0337
1780122464.080903,4.4220,takeoff_L,-3.9252,-0.0314,-0.0029,-0.0440,-4.9482,-0.0524,0.0736,-0.0337
1780122464.186217,4.5160,takeoff_L,-3.9252,-0.0314,-0.0028,-0.0440,-4.9482,-0.0524,0.0735,-0.0337
1780122464.304578,4.6410,takeoff_L,-3.9252,-0.0314,-0.0028,-0.0440,-4.9482,-0.0524,0.0735,-0.0337
1780122464.424725,4.7660,takeoff_L,-3.9252,-0.0314,-0.0028,-0.0440,-4.9482,-0.0524,0.0735,-0.0337
1780122464.540050,4.8750,takeoff_L,-3.9252,-0.0314,-0.0028,-0.0440,-4.9482,-0.0524,0.0735,-0.0337
1780122464.651080,4.9850,takeoff_L,-3.9252,-0.0314,-0.0028,-0.0440,-4.9482,-0.0524,0.0735,-0.0337
1780122464.766135,5.1100,takeoff_L,-3.9252,-0.0314,-0.0028,-0.0440,-4.9482,-0.0524,0.0735,-0.0337
1780122464.876381,5.2190,takeoff_L,-3.9252,-0.0314,-0.0028,-0.0440,-4.9482,-0.0524,0.0735,-0.0337
1780122464.984559,5.3280,takeoff_L,-3.9252,-0.0314,-0.0028,-0.0440,-4.9482,-0.0524,0.0735,-0.0337
1780122465.093643,5.4380,takeoff_L,-3.9252,-0.0314,-0.0028,-0.0440,-4.9482,-0.0524,0.0735,-0.0337
1780122465.224010,5.5630,takeoff_L,-3.9252,-0.0314,-0.0027,-0.0440,-4.9482,-0.0524,0.0735,-0.0337
1780122465.376690,5.7190,takeoff_L,-3.9252,-0.0314,-0.0027,-0.0440,-4.9482,-0.0524,0.0735,-0.0337
1780122465.484099,5.8280,takeoff_L,-3.9252,-0.0314,-0.0027,-0.0440,-4.9482,-0.0524,0.0735,-0.0337
1780122465.590427,5.9220,takeoff_L,-3.9252,-0.0314,-0.0027,-0.0440,-4.9482,-0.0524,0.0735,-0.0337
1780122465.707926,6.0470,takeoff_L,-3.9252,-0.0314,-0.0026,-0.0440,-4.9482,-0.0524,0.0735,-0.0337
1780122465.819838,6.1570,takeoff_L,-3.9252,-0.0314,-0.0026,-0.0440,-4.9482,-0.0524,0.0735,-0.0337
1780122465.935108,6.2660,takeoff_L,-3.9252,-0.0314,-0.0026,-0.0440,-4.9482,-0.0524,0.0735,-0.0337
1780122466.134041,6.4690,takeoff_L,-3.9252,-0.0314,-0.0026,-0.0440,-4.9482,-0.0524,0.0735,-0.0337
1780122466.254320,6.5940,takeoff_L,-3.9252,-0.0314,-0.0026,-0.0440,-4.9482,-0.0524,0.0735,-0.0337
1780122466.357684,6.6880,takeoff_L,-3.9252,-0.0314,-0.0026,-0.0440,-4.9482,-0.0524,0.0735,-0.0337
1780122466.467697,6.7970,takeoff_L,-3.9252,-0.0314,-0.0026,-0.0440,-4.9482,-0.0524,0.0735,-0.0337
1780122466.574382,6.9070,takeoff_L,-3.9252,-0.0314,-0.0026,-0.0440,-4.9482,-0.0524,0.0736,-0.0337
1780122466.686745,7.0320,takeoff_L,-3.9252,-0.0314,-0.0026,-0.0440,-4.9482,-0.0524,0.0736,-0.0337
1780122466.788040,7.1250,takeoff_L,-3.9252,-0.0314,-0.0026,-0.0440,-4.9482,-0.0524,0.0736,-0.0337
1780122466.907926,7.2500,takeoff_L,-3.9252,-0.0314,-0.0026,-0.0440,-4.9482,-0.0524,0.0736,-0.0337
1780122467.008942,7.3440,takeoff_L,-3.9252,-0.0314,-0.0026,-0.0440,-4.9482,-0.0524,0.0736,-0.0337
1780122467.109868,7.4530,takeoff_L,-3.9252,-0.0314,-0.0026,-0.0440,-4.9482,-0.0524,0.0736,-0.0337
1780122467.217193,7.5470,takeoff_L,-3.9252,-0.0314,-0.0026,-0.0440,-4.9482,-0.0524,0.0736,-0.0337
1780122467.327371,7.6720,takeoff_L,-3.9252,-0.0314,-0.0026,-0.0440,-4.9482,-0.0524,0.0736,-0.0337
1780122467.436322,7.7660,takeoff_L,-3.9252,-0.0314,-0.0026,-0.0440,-4.9482,-0.0524,0.0736,-0.0337
1780122467.546818,7.8910,takeoff_L,-3.9252,-0.0314,-0.0026,-0.0440,-4.9482,-0.0524,0.0736,-0.0337
1780122467.652544,7.9850,takeoff_L,-3.9252,-0.0314,-0.0026,-0.0440,-4.9482,-0.0524,0.0736,-0.0337
1780122467.754334,8.0940,takeoff_L,-3.9252,-0.0314,-0.0026,-0.0440,-4.9482,-0.0524,0.0736,-0.0337
1780122467.862646,8.2030,takeoff_L,-3.9252,-0.0314,-0.0026,-0.0440,-4.9482,-0.0524,0.0736,-0.0337
1780122467.971675,8.3130,takeoff_L,-3.9252,-0.0314,-0.0026,-0.0440,-4.9482,-0.0524,0.0736,-0.0337
1780122468.094204,8.4380,takeoff_L,-3.9252,-0.0314,0.0080,-0.0440,-4.9482,-0.0524,0.0736,-0.0337
1780122468.234375,8.5780,takeoff_L,-3.9252,-0.0314,0.0080,-0.0440,-4.9482,-0.0524,0.0736,-0.0337
1780122468.350326,8.6880,takeoff_L,-3.9252,-0.0314,0.0080,-0.0440,-4.9482,-0.0524,0.0736,-0.0337
1780122468.452759,8.7970,takeoff_L,-3.9252,-0.0314,0.0080,-0.0440,-4.9482,-0.0524,0.0736,-0.0337
1780122468.596647,8.9380,takeoff_L,-3.9252,-0.0314,0.0080,-0.0440,-4.9482,-0.0524,0.0736,-0.0337
1780122468.711187,9.0470,takeoff_L,-3.9252,-0.0314,0.0080,-0.0440,-4.9482,-0.0524,0.0736,-0.0337
1780122468.820525,9.1570,takeoff_L,-3.9252,-0.0314,0.1410,-0.0440,-4.9482,-0.0524,0.0736,-0.0337
1780122468.933574,9.2660,takeoff_L,-3.9252,-0.0314,0.3890,-0.0438,-4.9482,-0.0524,0.0736,-0.0337
1780122469.042779,9.3750,takeoff_L,-3.9252,-0.0314,0.3890,-0.0438,-4.9482,-0.0524,0.0735,-0.0337
1780122469.153022,9.4850,takeoff_L,-3.9252,-0.0314,0.3890,-0.0438,-4.9482,-0.0524,0.0735,-0.0337
1780122469.260187,9.5940,takeoff_L,-3.9252,-0.0314,0.6605,-0.0438,-4.9482,-0.0524,0.0735,-0.0336
1780122469.369874,9.7030,takeoff_L,-3.9252,-0.0314,0.6605,-0.0438,-4.9482,-0.0524,0.0735,-0.0336
1780122469.477154,9.8130,takeoff_L,-3.9252,-0.0314,0.9470,-0.0438,-4.9482,-0.0524,0.0734,-0.0336
1780122469.592100,9.9220,takeoff_L,-3.9252,-0.0314,0.9470,-0.0438,-4.9482,-0.0524,0.0734,-0.0336
1780122469.713225,10.0470,takeoff_L,-3.9252,-0.0314,0.9470,-0.0438,-4.9482,-0.0524,0.0734,-0.0336
1780122469.823436,10.1570,takeoff_L,-3.9252,-0.0314,0.9470,-0.0438,-4.9482,-0.0524,0.0734,-0.0336
1780122469.935707,10.2660,takeoff_L,-3.9252,-0.0314,1.2272,-0.0438,-4.9482,-0.0524,0.0734,-0.0336
1780122470.054341,10.3910,takeoff_L,-3.9363,-0.0314,1.2272,-0.0438,-4.9482,-0.0524,0.0734,-0.0336
1780122470.170326,10.5000,takeoff_L,-3.9363,-0.0314,1.2272,-0.0438,-4.9482,-0.0524,0.0734,-0.0336
1780122470.296383,10.6410,takeoff_L,-3.9363,-0.0314,1.6797,-0.0438,-4.9482,-0.0524,0.0734,-0.0336
1780122470.406381,10.7500,takeoff_L,-3.9363,-0.0314,1.6797,-0.0438,-4.9482,-0.0524,0.0733,-0.0336
1780122470.521154,10.8600,takeoff_L,-3.9363,-0.0314,1.8403,-0.0438,-4.9482,-0.0524,0.0733,-0.0336
1780122470.625733,10.9690,takeoff_L,-3.9363,-0.0314,1.8403,-0.0438,-4.9482,-0.0524,0.0733,-0.0336
1780122470.737879,11.0780,takeoff_L,-3.9363,-0.0314,1.8403,-0.0438,-4.9482,-0.0524,0.0733,-0.0336
1780122470.840390,11.1720,takeoff_L,-3.9363,-0.0314,1.8403,-0.0438,-4.9482,-0.0524,0.0733,-0.0336
1780122470.950361,11.2820,takeoff_L,-3.9363,-0.0314,1.9567,-0.0438,-4.9482,-0.0524,0.0733,-0.0336
1780122471.066159,11.4070,takeoff_L,-3.9363,-0.0314,2.0276,-0.0438,-4.9482,-0.0524,0.0733,-0.0336
1780122471.179432,11.5160,takeoff_L,-3.9363,-0.0314,2.0276,-0.0438,-4.9482,-0.0524,0.0733,-0.0336
1780122471.287161,11.6250,takeoff_L,-3.9363,-0.0314,2.0539,-0.0438,-4.9482,-0.0524,0.0733,-0.0336
1780122471.397920,11.7350,takeoff_L,-3.9363,-0.0314,2.0539,-0.0438,-4.9482,-0.0524,0.0733,-0.0336
1780122471.507821,11.8440,takeoff_L,-3.9363,-0.0314,2.0539,-0.0438,-4.9482,-0.0524,0.0733,-0.0336
1780122471.624266,11.9690,takeoff_L,-3.9363,-0.0314,2.0477,-0.0438,-4.9482,-0.0524,0.0733,-0.0336
1780122471.741323,12.0780,takeoff_L,-3.9363,-0.0314,2.0477,-0.0438,-4.9482,-0.0524,0.0732,-0.0336
1780122471.854664,12.1880,takeoff_L,-3.9363,-0.0314,2.0266,-0.0438,-4.9482,-0.0524,0.0732,-0.0336
1780122471.969177,12.3130,takeoff_L,-3.9363,-0.0314,2.0266,-0.0438,-4.9482,-0.0524,0.0732,-0.0336
1780122472.104343,12.4380,takeoff_L,-3.9363,-0.0314,2.0044,-0.0438,-4.9482,-0.0524,0.0732,-0.0336
1780122472.218410,12.5630,takeoff_L,-3.9363,-0.0314,2.0044,-0.0438,-4.9482,-0.0524,0.0732,-0.0336
1780122472.319541,12.6570,takeoff_L,-3.9363,-0.0314,1.9884,-0.0438,-4.9482,-0.0524,0.0732,-0.0336
1780122472.421779,12.7660,takeoff_L,-3.9363,-0.0314,1.9884,-0.0438,-4.9482,-0.0524,0.0732,-0.0336
1780122472.535753,12.8750,takeoff_L,-3.9363,-0.0314,1.9800,-0.0438,-4.9482,-0.0524,0.0732,-0.0336
1780122472.637556,12.9690,takeoff_L,-3.9363,-0.0314,1.9800,-0.0438,-4.9482,-0.0524,0.0732,-0.0336
1780122472.745070,13.0780,takeoff_L,-3.9363,-0.0314,1.9775,-0.0438,-4.9482,-0.0524,0.0732,-0.0336
1780122472.851966,13.1880,takeoff_L,-3.9363,-0.0314,1.9775,-0.0438,-4.9482,-0.0524,0.0732,-0.0336
1780122472.954205,13.2970,takeoff_L,-3.9363,-0.0314,1.9784,-0.0437,-4.9482,-0.0524,0.0732,-0.0336
1780122473.057093,13.3910,takeoff_L,-3.9363,-0.0210,1.9793,-0.0438,-4.9482,-0.0524,0.0732,-0.0336
1780122473.174183,13.5160,takeoff_L,-3.9363,-0.0210,1.9803,-0.0438,-4.9482,-0.0524,0.0732,-0.0336
1780122473.286947,13.6250,takeoff_L,-3.9363,-0.0210,1.9817,-0.0438,-4.9482,-0.0524,0.0732,-0.0336
1780122473.390476,13.7350,takeoff_L,-3.9363,-0.0210,1.9827,-0.0438,-4.9482,-0.0524,0.0731,-0.0336
1780122473.504431,13.8440,takeoff_L,-3.9363,-0.0210,1.9836,-0.0438,-4.9482,-0.0524,0.0731,-0.0336
1780122473.608414,13.9380,takeoff_L,-3.9363,-0.0210,1.9844,-0.0438,-4.9482,-0.0524,0.0731,-0.0336
1780122473.721154,14.0630,takeoff_L,-3.9363,-0.0210,1.9853,-0.0438,-4.9482,-0.0524,0.0731,-0.0336
1780122473.823926,14.1570,takeoff_L,-3.9363,-0.0210,1.9858,-0.0438,-4.9482,-0.0524,0.0731,-0.0336
1780122473.934291,14.2660,takeoff_L,-3.9363,-0.0210,1.9866,-0.0438,-4.9482,-0.0524,0.0731,-0.0336
1780122474.035603,14.3750,takeoff_L,-3.9363,-0.0210,1.9871,-0.0438,-4.9482,-0.0524,0.0731,-0.0335
1780122474.139487,14.4690,takeoff_L,-3.9363,-0.0210,1.9875,-0.0438,-4.9482,-0.0524,0.0731,-0.0335
1780122474.254107,14.5940,takeoff_L,-3.9363,-0.0210,1.9877,-0.0438,-4.9482,-0.0524,0.0731,-0.0335
1780122474.356664,14.6880,takeoff_L,-3.9363,-0.0210,1.9879,-0.0438,-4.9482,-0.0524,0.0730,-0.0335
1780122474.472992,14.8130,takeoff_L,-3.9363,-0.0210,1.9879,-0.0438,-4.9482,-0.0524,0.0730,-0.0335
1780122474.585654,14.9220,takeoff_L,-3.9363,-0.0210,1.9880,-0.0438,-4.9482,-0.0524,0.0730,-0.0335
1780122474.690003,15.0320,takeoff_L,-3.9363,-0.0210,1.9880,-0.0438,-4.9482,-0.0524,0.0730,-0.0335
1780122474.804872,15.1410,takeoff_L,-3.9363,-0.0210,1.9880,-0.0438,-4.9482,-0.0524,0.0730,-0.0335
1780122474.925801,15.2660,takeoff_L,-3.9363,-0.0210,1.9881,-0.0438,-4.9482,-0.0524,0.0730,-0.0335
1780122475.039888,15.3750,takeoff_L,-3.9363,-0.0210,1.9881,-0.0437,-4.9482,-0.0524,0.0730,-0.0335
1780122475.156841,15.5000,takeoff_L,-3.9363,-0.0210,1.9881,-0.0437,-4.9482,-0.0524,0.0730,-0.0335
1780122475.266662,15.6100,takeoff_L,-3.9363,-0.0210,1.9881,-0.0437,-4.9482,-0.0524,0.0730,-0.0335
1780122475.376391,15.7190,takeoff_L,-3.9363,-0.0210,1.9882,-0.0438,-4.9482,-0.0524,0.0730,-0.0335
1780122475.482455,15.8130,takeoff_L,-3.9363,-0.0210,1.9882,-0.0437,-4.9482,-0.0524,0.0730,-0.0335
1780122475.592956,15.9380,takeoff_L,-3.9363,-0.0210,1.9882,-0.0437,-4.9482,-0.0524,0.0730,-0.0335
1780122475.707350,16.0470,takeoff_L,-3.9363,-0.0210,1.9883,-0.0437,-4.9482,-0.0524,0.0729,-0.0335
1780122475.821517,16.1570,takeoff_L,-3.9363,-0.0210,1.9882,-0.0438,-4.9482,-0.0524,0.0729,-0.0335
1780122475.924515,16.2660,takeoff_L,-3.9363,-0.0210,1.9882,-0.0439,-4.9482,-0.0524,0.0729,-0.0335
1780122476.029233,16.3600,takeoff_L,-3.9363,-0.0210,1.9881,-0.0438,-4.9482,-0.0524,0.0729,-0.0335
1780122476.140881,16.4850,takeoff_L,-3.9363,-0.0210,1.9880,-0.0437,-4.9482,-0.0524,0.0729,-0.0335
1780122476.256525,16.5940,takeoff_L,-3.9363,-0.0210,1.9879,-0.0437,-4.9482,-0.0524,0.0729,-0.0335
1780122476.357724,16.6880,takeoff_L,-3.9363,-0.0210,1.9878,-0.0437,-4.9482,-0.0524,0.0730,-0.0335
1780122476.467025,16.7970,takeoff_L,-3.9363,-0.0210,1.9878,-0.0437,-4.9482,-0.0524,0.0730,-0.0335
1780122476.571591,16.9070,takeoff_L,-3.9363,-0.0210,1.9877,-0.0438,-4.9482,-0.0524,0.0730,-0.0335
1780122476.681774,17.0160,takeoff_L,-3.9363,-0.0210,1.9877,-0.0439,-4.9482,-0.0524,0.0730,-0.0335
1780122476.795165,17.1250,takeoff_L,-3.9363,-0.0210,1.9876,-0.0439,-4.9482,-0.0524,0.0730,-0.0335
1780122476.904846,17.2350,takeoff_L,-3.9363,-0.0210,1.9876,-0.0438,-4.9482,-0.0524,0.0730,-0.0335
1780122477.019985,17.3600,takeoff_L,-3.9363,-0.0210,1.9876,-0.0438,-4.9482,-0.0524,0.0730,-0.0335
1780122477.128765,17.4690,takeoff_L,-3.9363,-0.0210,1.9876,-0.0438,-4.9482,-0.0524,0.0730,-0.0335
1780122477.240796,17.5780,takeoff_L,-3.9363,-0.0210,1.9876,-0.0438,-4.9482,-0.0524,0.0730,-0.0335
1780122477.351035,17.6880,takeoff_L,-3.9363,-0.0210,1.9875,-0.0437,-4.9482,-0.0524,0.0730,-0.0335
1780122477.456182,17.7970,takeoff_L,-3.9363,-0.0210,1.9876,-0.0437,-4.9482,-0.0524,0.0730,-0.0335
1780122477.571724,17.9070,takeoff_S,-3.9363,-0.0210,1.9875,-0.0437,-4.9482,-0.0524,0.0730,-0.0335
1780122477.686373,18.0160,takeoff_S,-3.9363,-0.0210,1.9875,-0.0438,-4.9482,-0.0524,0.0730,-0.0335
1780122477.799248,18.1410,takeoff_S,-3.9363,-0.0210,1.9875,-0.0439,-4.9482,-0.0524,0.0730,-0.0335
1780122477.903661,18.2350,takeoff_S,-3.9363,-0.0210,1.9875,-0.0439,-4.9482,-0.0524,0.0730,-0.0335
1780122478.009583,18.3440,takeoff_S,-3.9363,-0.0210,1.9874,-0.0438,-4.9482,-0.0524,0.0730,-0.0335
1780122478.124919,18.4690,takeoff_S,-3.9363,-0.0210,1.9874,-0.0438,-4.9482,-0.0524,0.0730,-0.0335
1780122478.239644,18.5780,takeoff_S,-3.9363,-0.0210,1.9874,-0.0437,-4.9482,-0.0524,0.0730,-0.0335
1780122478.351145,18.6880,takeoff_S,-3.9363,-0.0210,1.9874,-0.0438,-4.9482,-0.0524,0.0730,-0.0335
1780122478.460431,18.7970,takeoff_S,-3.9363,-0.0210,1.9874,-0.0438,-4.9482,-0.0524,0.0730,-0.0335
1780122478.567537,18.9070,takeoff_S,-3.9363,-0.0210,1.9874,-0.0439,-4.9482,-0.0524,0.0731,-0.0334
1780122478.674386,19.0160,takeoff_S,-3.9363,-0.0210,1.9874,-0.0438,-4.9482,-0.0524,0.0731,-0.0334
1780122478.786329,19.1250,takeoff_S,-3.9363,-0.0210,1.9874,-0.0437,-4.9482,-0.0524,0.0731,-0.0334
1780122478.905406,19.2500,takeoff_S,-3.9363,-0.0210,1.9874,-0.0437,-4.9482,-0.0524,0.0731,-0.0334
1780122479.011697,19.3440,takeoff_S,-3.9363,-0.0210,1.9875,-0.0438,-4.9482,-0.0524,0.0731,-0.0334
1780122479.125772,19.4690,takeoff_S,-3.9363,-0.0210,1.9876,-0.0438,-4.9482,-0.0524,0.0731,-0.0334
1780122479.234555,19.5780,takeoff_S,-3.9363,-0.0210,1.9877,-0.0438,-4.9482,-0.0524,0.0731,-0.0334
1780122479.342444,19.6720,takeoff_S,-3.9363,-0.0210,1.9879,-0.0437,-4.9482,-0.0524,0.0731,-0.0334
1780122479.450010,19.7820,takeoff_S,-3.9363,-0.0210,1.9880,-0.0438,-4.9482,-0.0524,0.0731,-0.0334
1780122479.553226,19.8910,takeoff_S,-3.9363,-0.0210,1.9882,-0.0437,-4.9482,-0.0524,0.0731,-0.0334
1780122479.654262,19.9850,takeoff_S,-3.9363,-0.0210,1.9883,-0.0437,-4.9482,-0.0524,0.0731,-0.0334
1780122479.761520,20.0940,takeoff_S,-3.9363,-0.0210,1.9885,-0.0437,-4.9482,-0.0524,0.0731,-0.0334
1780122479.863583,20.2030,takeoff_S,-3.9363,-0.0210,1.9886,-0.0438,-4.9482,-0.0524,0.0731,-0.0334
1780122479.972064,20.3130,takeoff_S,-3.9363,-0.0210,1.9887,-0.0439,-4.9482,-0.0524,0.0731,-0.0334
1780122480.083410,20.4220,takeoff_S,-3.9363,-0.0210,1.9887,-0.0439,-4.9482,-0.0524,0.0731,-0.0334
1780122480.194332,20.5320,takeoff_S,-3.9363,-0.0210,1.9889,-0.0437,-4.9482,-0.0524,0.0731,-0.0334
1780122480.308239,20.6410,takeoff_S,-3.9363,-0.0210,1.9890,-0.0437,-4.9482,-0.0524,0.0731,-0.0334
1780122480.417182,20.7500,takeoff_S,-3.9363,-0.0210,1.9890,-0.0437,-4.9482,-0.0524,0.0731,-0.0334
1780122480.524151,20.8600,takeoff_S,-3.9363,-0.0210,1.9891,-0.0438,-4.9482,-0.0524,0.0731,-0.0334
1780122480.637182,20.9690,takeoff_S,-3.9363,-0.0210,1.9892,-0.0439,-4.9482,-0.0524,0.0730,-0.0334
1780122480.740372,21.0780,takeoff_S,-3.9363,-0.0210,1.9892,-0.0439,-4.9482,-0.0524,0.0730,-0.0334
1780122480.851402,21.1880,takeoff_S,-3.9363,-0.0210,1.9893,-0.0438,-4.9482,-0.0524,0.0730,-0.0334
1780122480.964436,21.2970,takeoff_S,-3.9363,-0.0210,1.9893,-0.0438,-4.9482,-0.0524,0.0730,-0.0334
1780122481.073313,21.4070,takeoff_S,-3.9363,-0.0210,1.9893,-0.0438,-4.9482,-0.0524,0.0730,-0.0334
1780122481.175642,21.5160,takeoff_S,-3.9363,-0.0210,1.9894,-0.0438,-4.9482,-0.0524,0.0730,-0.0334
1780122481.288690,21.6250,takeoff_S,-3.9363,-0.0210,1.9894,-0.0438,-4.9482,-0.0524,0.0730,-0.0334
1780122481.406747,21.7500,takeoff_S,-3.9363,-0.0210,1.9895,-0.0438,-4.9482,-0.0524,0.0730,-0.0334
1780122481.516858,21.8600,takeoff_S,-3.9363,-0.0210,1.9895,-0.0437,-4.9482,-0.0524,0.0730,-0.0334
1780122481.623219,21.9530,takeoff_S,-3.9363,-0.0210,1.9895,-0.0437,-4.9482,-0.0524,0.0730,-0.0334
1780122481.724318,22.0630,takeoff_S,-3.9363,-0.0210,1.9896,-0.0438,-4.9482,-0.0524,0.0730,-0.0334
1780122481.840821,22.1720,takeoff_S,-3.9363,-0.0210,1.9896,-0.0439,-4.9482,-0.0524,0.0776,-0.0334
1780122481.949702,22.2820,takeoff_S,-3.9363,-0.0210,1.9896,-0.0438,-4.9482,-0.0524,0.0876,-0.0334
1780122482.060627,22.3910,takeoff_S,-3.9363,-0.0210,1.9897,-0.0438,-4.9482,-0.0524,0.1029,-0.0334
1780122482.171922,22.5160,takeoff_S,-3.9363,-0.0210,1.9897,-0.0438,-4.9482,-0.0524,0.1283,-0.0334
1780122482.284208,22.6250,takeoff_S,-3.9363,-0.0210,1.9897,-0.0437,-4.9482,-0.0524,0.1616,-0.0334
1780122482.398590,22.7350,takeoff_S,-3.9363,-0.0210,1.9897,-0.0437,-4.9482,-0.0524,0.1996,-0.0334
1780122482.506690,22.8440,takeoff_S,-3.9363,-0.0210,1.9897,-0.0439,-4.9482,-0.0524,0.2947,-0.0333
1780122482.621193,22.9530,takeoff_S,-3.9363,-0.0210,1.9897,-0.0439,-4.9482,-0.0524,0.4015,-0.0333
1780122482.729903,23.0630,takeoff_S,-3.9363,-0.0210,1.9897,-0.0439,-4.9482,-0.0524,0.5123,-0.0332
1780122482.841821,23.1720,takeoff_S,-3.9363,-0.0210,1.9898,-0.0437,-4.9482,-0.0524,0.6641,-0.0332
1780122482.952635,23.2970,takeoff_S,-3.9363,-0.0210,1.9898,-0.0437,-4.9482,-0.0524,0.7516,-0.0332
1780122483.055394,23.3910,takeoff_S,-3.9363,-0.0210,1.9898,-0.0438,-4.9482,-0.0524,0.8874,-0.0331
1780122483.160094,23.5000,takeoff_S,-3.9363,-0.0210,1.9898,-0.0438,-4.9482,-0.0524,1.0028,-0.0332
